mir	ratio	symbol	entrezid	pvalue	cor	fdr	is_target
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	BTN3A3	10384	1.48147831322232e-09	-0.303811242719571	2.92680855560202e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	BTNL9	153579	3.66780547061585e-08	-0.277795763838611	0.000708143202211801	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	BUB1B	701	3.22547048625665e-06	0.236232709579032	0.0590777174262769	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C10orf128	170371	1.67760331832972e-11	-0.336323168405658	3.37231819050641e-07	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C10orf32	119032	1.97514701731442e-06	-0.241159428905577	0.036447387910503	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C10orf35	219738	3.53349372050893e-06	0.235304610160673	0.0646240666543878	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C10orf54	64115	1.27089896113434e-07	-0.266957360623047	0.00242627320670157	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C10orf67	256815	1.58415311916794e-06	-0.243341407594736	0.029325842542037	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C10orf72	196740	2.09111335939766e-11	-0.334811921252478	4.20188318437366e-07	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C11orf21	29125	6.65985286387033e-08	-0.272652418569254	0.00127949093220677	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C11orf31	280636	7.82052855807791e-07	0.250189028900582	0.0146196960864708	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C11orf48	79081	1.44761691522888e-09	0.303989532193645	2.86078054787531e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C11orf73	51501	1.97008980196145e-06	0.24118490659313	0.0363560372053966	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C11orf82	220042	1.79287400481343e-08	0.283831504296615	0.000348122345514623	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C11orf83	790955	5.85492099247631e-10	0.310876870324313	1.16272875989587e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C11orf84	144097	2.4568573000483e-06	0.238980171444177	0.0452110880354888	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C11orf9	745	7.39892394169431e-08	-0.271733874570823	0.00142014946136881	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C12orf32	83695	2.78344417203868e-06	0.237724525018812	0.0511040349986303	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C12orf45	121053	3.02336698565497e-07	0.259105278426111	0.00571627995977786	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C12orf49	79794	2.84771029309422e-08	-0.279946386073699	0.000550661739375629	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C13orf15	28984	5.9176152272251e-09	-0.29290488593284	0.000115878741379522	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C13orf34	79866	2.83433143977163e-06	0.23754167833046	0.0520241535770083	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C14orf132	56967	3.20744796877939e-08	-0.278937770101912	0.000619743096527554	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C14orf139	79686	2.23593535744128e-08	-0.281984620622928	0.000433234834857823	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C14orf143	90141	1.98006183760313e-06	0.241134728323274	0.0365341209656154	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C14orf153	84334	4.44526607967788e-06	0.232951789166621	0.0809838574395716	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C14orf156	81892	1.02400385948442e-08	0.288456352265051	0.000199854833255575	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C14orf166	51637	3.84299694289325e-08	0.277397243323926	0.000741659980008968	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C14orf2	9556	7.50725259734963e-09	0.290984123929346	0.000146811831793769	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C14orf43	91748	2.66733547528913e-06	-0.23815398175263	0.0490042873520118	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C14orf49	161176	5.49624311092866e-09	-0.293498303646451	0.000107693387515536	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C14orf80	283643	1.44445176375463e-06	0.244248508007041	0.0267844690553021	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C15orf23	90417	2.83697066505439e-07	0.259690565225216	0.00536783219534942	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C15orf63	25764	6.16681501419691e-07	0.252449407045971	0.0115646281961235	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C16orf54	283897	2.55935601568129e-09	-0.29955996772346	5.03860418807176e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C16orf59	80178	9.24766273113775e-07	0.248581056602349	0.017256138656303	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C16orf89	146556	8.23895335291595e-09	-0.29022943232067	0.000161013865376036	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C17orf103	256302	2.76959752544356e-07	-0.259911259754285	0.00524201723640702	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C17orf58	284018	1.67791710237175e-06	0.242774602169183	0.031026365139956	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C17orf87	388325	1.21725253933386e-08	-0.287037804121536	0.000237193829814596	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C17orf89	284184	2.3553312189506e-08	0.28154759505345	0.00045622765711073	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C17orf91	84981	1.50722771141336e-06	-0.243830946816346	0.0279259150370668	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C19orf38	255809	3.20235783332666e-10	-0.315370833101779	6.37749562507005e-06	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C19orf48	84798	2.38503941041301e-08	0.28144218359989	0.000461910582614689	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C19orf59	199675	1.8529005934576e-09	-0.302079961136894	3.65577287089185e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C19orf69	100170765	3.79883979270585e-07	-0.256993413791826	0.0071649917330225	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C19orf73	55150	9.36943565843507e-07	0.248455095869071	0.017482429995074	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C1QA	712	1.90567249252884e-09	-0.30186182524545	3.75912955876238e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C1QB	713	1.7935322685092e-08	-0.283828445478902	0.000348232225253747	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C1QC	714	4.32208590756944e-09	-0.295419588570684	8.47906813346972e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C1QTNF2	114898	4.17138765545626e-10	-0.31341119742291	8.29563863040587e-06	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C1QTNF7	114905	6.08535608312772e-12	-0.343174652099436	1.2261383971894e-07	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C1orf116	79098	5.6342615295068e-10	-0.311165247341305	1.11913336760594e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C1orf128	57095	7.88019502984127e-08	0.271182196963009	0.00151102739697206	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C1orf135	79000	8.17625966931246e-11	0.325270521226699	1.63705071098974e-06	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C1orf150	148823	7.88582621049372e-10	-0.308630854070086	1.56344390449249e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C1orf162	128346	2.3307201348843e-10	-0.317707182947232	4.64815516499975e-06	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C1orf198	84886	2.25532586828894e-10	-0.317947841219135	4.49824744430228e-06	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C1orf35	79169	1.18696615469815e-06	0.246165859360634	0.0220835053081592	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C1orf38	9473	5.4509631145683e-10	-0.311413271612132	1.08288833234014e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C20orf132	140699	1.72490038418012e-07	-0.264218796428608	0.00328179547094111	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C20orf160	140706	7.20599496498857e-10	-0.309312832655026	1.42916498140618e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C20orf202	400831	1.17393390308897e-08	-0.287335792991772	0.000228846675068164	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C20orf56	140828	6.33410445711723e-07	-0.252195818118738	0.0118720119839748	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C21orf119	84996	1.00383373125013e-06	0.247790004026365	0.0187114607505023	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C21orf45	54069	2.42393871641156e-08	0.281306062880115	0.000469371493045934	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C22orf27	150291	7.3460093563682e-07	0.250786697440311	0.0137451181067005	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C2orf29	55571	1.83545466403423e-06	0.241887263526911	0.0339026830993763	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C2orf58	285154	6.06201404909207e-07	-0.252611658080925	0.0113699135504771	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C2	717	5.63021711860943e-09	-0.293304982938211	0.000110307213787796	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C3AR1	719	1.03719165876604e-08	-0.288351619161958	0.000202387208375017	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C3orf18	51161	1.14290946139699e-08	-0.287555824281297	0.000222821628593957	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C3orf63	23272	1.81540907828935e-08	-0.283727400942336	0.000352425364368312	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C3orf64	285203	2.74802339673128e-07	-0.259983022844851	0.00520173348767263	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C4BPA	722	1.24118547669059e-06	-0.245731034151463	0.0230736380116781	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C4orf12	404201	9.68613341740577e-08	-0.26936714609508	0.00185402279742564	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C4orf31	79625	4.49933072479616e-11	-0.329491017824683	9.02475756779614e-07	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C4orf38	152641	2.60896880429484e-06	-0.238376661213278	0.047960673529352	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C5AR1	728	7.19526657190618e-10	-0.309324088696568	1.42710917187187e-05	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C5orf24	134553	1.14838399191299e-07	-0.267859481303124	0.00219513600054168	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C5orf41	153222	5.39303806695147e-12	-0.343979576561634	1.08675110087139e-07	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C5orf4	10826	2.85517322934258e-09	-0.298701110371888	5.61755332873153e-05	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C5orf53	492311	6.22500837535194e-12	-0.34302317712092	1.25421468746591e-07	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C6orf125	84300	1.18676346083646e-07	0.267567285217249	0.00226731159192806	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C6orf136	221545	7.77052627798369e-07	0.250250343164247	0.0145277759293183	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C6orf155	79940	1.58345705754552e-07	-0.264989004617101	0.00301601065750696	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C6orf174	387104	4.51715153820988e-07	-0.255379036711882	0.00850760320706448	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C6orf59	79992	1.63688303268667e-09	-0.303040668545252	3.23104341822021e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C6orf89	221477	1.65280014026691e-07	-0.264603475489108	0.0031462703470121	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C7orf23	79161	1.37208373714878e-07	-0.266273402506677	0.00261779856210616	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C7orf41	222166	3.98597083629405e-10	-0.31374925854983	7.92849459047249e-06	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C7orf58	79974	1.12856876717915e-10	-0.322965802105965	2.25691182060487e-06	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C7	730	7.43678891642608e-08	-0.271689233404204	0.00142719416095133	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C8orf30A	51236	9.73535474457776e-10	0.307030148711527	1.92818436071107e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C8orf34	116328	4.90478216508446e-08	-0.275303168206544	0.000944464853708663	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C8orf59	401466	1.94648253515339e-07	0.263126682840393	0.00369831681679145	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C8orf76	84933	9.39835542723699e-09	0.289157245038084	0.000183493491361375	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C8orf79	57604	6.78797050827418e-07	-0.251538899078262	0.0127118323708451	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C9orf102	375748	3.02024708640703e-06	-0.236899311569999	0.0553611290938409	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	C9orf5	23731	6.6870240966201e-09	-0.291919915187828	0.000130871748594952	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CA3	761	3.1314479474274e-06	-0.236532924827381	0.0573681263968699	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CA4	762	2.46453401981114e-09	-0.29985576053464	4.85291393841011e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CAB39L	81617	3.62820796430593e-07	-0.25741998400473	0.00684606560784886	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CABLES1	91768	1.12648861401076e-08	-0.287674635090069	0.000219654014845957	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CACNA1C	775	4.67362848454561e-06	-0.232435046246285	0.0850647120472146	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CACNA1D	776	1.14544536590173e-06	-0.246511912800252	0.0213224654862607	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CACNA2D2	9254	4.5365484210102e-10	-0.312786132501115	9.01865826096827e-06	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CACNA2D4	93589	3.52760125770424e-06	-0.235321627347286	0.0645198270034106	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CADM1	23705	1.48976657221616e-10	-0.320964460573859	2.97655361128789e-06	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CADPS2	93664	1.39931988117977e-08	-0.285888265845165	0.000272321642076395	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CALCOCO1	57658	2.90129665532237e-12	-0.348075331994771	5.85249561311628e-08	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CALCRL	10203	2.90879457579448e-08	-0.279766736730809	0.000562415431229863	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CALHM2	51063	1.28654639197315e-06	-0.245381013652503	0.0239014588700772	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CAPN3	825	1.05116539755342e-07	-0.268643988575519	0.00201077428897994	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CAPN9	10753	3.81850599073193e-07	-0.256945438422571	0.00720170229852042	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CARD16	114769	7.63982209714838e-07	-0.250412422332213	0.014284939357248	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CARD8	22900	1.41635200109786e-07	-0.265989333429885	0.00270154980689406	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CASKIN2	57513	1.7172792223685e-07	-0.26425871847456	0.00326781063224503	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CASP12	120329	4.46486672602729e-07	-0.255487904328257	0.008410022965145	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CASP5	838	5.80726054749808e-07	-0.253017576145516	0.0108979051434349	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CASS4	57091	7.79597253218394e-12	-0.341516405816648	1.56979702908056e-07	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CAT	847	1.1881728930334e-06	-0.246155976277348	0.0221047685019934	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CAV1	857	3.53614944492191e-10	-0.314637530458598	7.03870547011706e-06	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CAV2	858	1.06996756728559e-06	-0.247172959955432	0.0199292159082613	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CAV3	859	5.10434951893348e-08	-0.274959152313985	0.000982536238899505	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CBWD2	150472	1.04752234508787e-06	0.247378177087602	0.0195163888113321	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CBX7	23492	4.59013851633256e-14	-0.374048072568702	9.28814528779893e-10	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CCDC102B	79839	1.69781529961609e-08	-0.284285040471183	0.000329902490868403	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CCDC137	339230	2.40704407072911e-07	0.261195544837156	0.0045637555581024	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CCDC141	285025	3.26643384556694e-06	-0.236104519497498	0.0598214694477129	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CCDC150	284992	1.04193625238835e-06	0.247429905787975	0.0194143981907522	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CCDC48	79825	7.39581949016745e-11	-0.325983930539179	1.48130868568564e-06	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CCDC58	131076	1.77755588026685e-11	0.335927002513393	3.57288731933636e-07	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CCDC59	29080	6.70886859843733e-07	0.251650296318961	0.0125657108848731	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CCDC68	80323	3.1442689242854e-09	-0.297941416894207	6.18100385136025e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CCDC69	26112	4.26700989070974e-10	-0.313242523079818	8.48452246668725e-06	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CCDC85A	114800	2.30288018858269e-09	-0.300386462987199	4.53644368348904e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CCDC92	80212	2.94240324241238e-08	-0.279669442107857	0.000568825394823162	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CCL14	6358	2.05073772165536e-06	-0.240785872624751	0.0378156035873248	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CCL23	6368	4.54551540388979e-07	-0.255320482863064	0.00856011460860524	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CCNK	8812	1.68265065014772e-06	0.242746798345985	0.0311088452199311	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CCPG1	9236	7.29852567887363e-08	-0.271853315284198	0.00140109797457337	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CCR1	1230	1.93812932183725e-07	-0.263165630593323	0.00368263952442296	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CCRL1	51554	7.72321892500296e-09	-0.290754213723689	0.000150996653202733	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CCRL2	9034	2.95990262696405e-11	-0.332411790569986	5.94111655284224e-07	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CCT5	22948	2.04692522665084e-06	0.240804395412466	0.0377473481046682	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CD101	9398	7.60190376752377e-08	-0.271497098365708	0.00145842523779944	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CD160	11126	8.43677779712931e-08	-0.270583345184625	0.00161690846481983	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CD163	9332	2.89606968468314e-06	-0.237324008596617	0.053139982644251	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CD1E	913	1.55556534144498e-06	-0.243520622145161	0.0288075145582195	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CD226	10666	5.49927100305104e-07	-0.253531794012331	0.0103281808708302	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CD247	919	3.83059258889643e-06	-0.234479925906694	0.0699810960065489	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CD300C	10871	3.9671119463448e-10	-0.313784495627289	7.89137908366907e-06	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CD300LF	146722	3.01882688673106e-10	-0.315806378890036	6.01410692374562e-06	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CD300LG	146894	6.24937587673423e-08	-0.273206032132982	0.00120125503102585	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CD302	9936	2.53947281636297e-12	-0.348947605955031	5.12364035429392e-08	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CD33	945	5.29866127392114e-13	-0.359012806407533	1.07101840329768e-08	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CD34	947	6.29365440173658e-07	-0.252256540535555	0.0117980845414954	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CD36	948	1.90701000742249e-09	-0.301856373046664	3.76157723964087e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CD47	961	4.98527652951861e-06	-0.23176742135361	0.0906273420301188	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CD4	920	1.57626477069498e-10	-0.32055586052555	3.14874650594028e-06	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CD52	1043	1.71941047016648e-08	-0.28417988912909	0.000334081454353348	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CD53	963	2.32139132786718e-08	-0.28166960614143	0.000449676714121151	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CD55	1604	1.51137416732914e-11	-0.337036019532562	3.03876890083197e-07	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CD5L	922	1.61510993406685e-09	-0.303144240930189	3.1888730538216e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CD68	968	3.60161143375711e-10	-0.314501649604091	7.16828723660678e-06	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CD69	969	3.22188317917404e-07	-0.258518927818904	0.0060867817020956	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CD74	972	2.34092629733992e-09	-0.300258379381825	4.61092252787043e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CD81	975	2.60628090536871e-08	-0.280694897345633	0.000504367480806952	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CD83	9308	6.34021886502189e-07	-0.252186671754542	0.0118822041749375	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CD86	942	2.13103083544936e-06	-0.240403238418227	0.0392727672664963	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CD93	22918	9.5779238289285e-08	-0.26946631239613	0.00183350195857178	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CD97	976	1.10097552730268e-12	-0.354359985427053	2.2235301749405e-08	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CDC25A	993	1.04077737539399e-07	0.268731913956476	0.00199107565863921	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CDC45	8318	1.35057831585073e-09	0.304523836432713	2.66982321477371e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CDC6	990	4.17326151103126e-06	0.233601415938205	0.0761328097457432	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CDCA3	83461	3.3726355042063e-10	0.314987925431226	6.71491728887474e-06	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CDCA4	55038	1.5482485675733e-06	0.243566997235997	0.0286735634714574	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CDCA5	113130	1.6611573672165e-08	0.284466533475101	0.000322879157465872	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CDH11	1009	4.49258841428627e-06	-0.232842658951629	0.0818369905546387	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CDH5	1003	4.38949915091066e-09	-0.295296286081978	8.61000258451126e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CDK15	65061	1.62647992764431e-09	-0.303089987137589	3.21083402516263e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CDK1	983	1.63519441542803e-07	0.264699861756127	0.00311324664753343	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	CDK2AP1	8099	1.72381290131085e-07	0.264224482601826	0.00327989880732416	NA
