mir	ratio	symbol	entrezid	pvalue	cor	fdr	is_target
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CHAF1A	10036	5.26567381475829e-07	0.294939281822993	0.00939238238338436	YES
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CHAF1B	8208	4.02168005564363e-08	0.321355475606352	0.000735766366180002	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CHAT	1103	3.78629214910019e-27	-0.586257144747281	7.49950885972274e-23	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CHCHD10	400916	1.09367099274232e-06	-0.28692772559114	0.0193043866928946	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CHCHD6	84303	6.3326457544477e-07	0.29293990787453	0.0112613439451343	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CHD9	80205	9.15887076503023e-07	-0.288894942243278	0.0162038741574915	YES
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CHEK1	1111	3.46351729518801e-08	0.322813733199122	0.000634931990553866	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CHEK2	11200	1.2478786937109e-07	0.310043837653885	0.00226040746578793	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CHGA	1113	1.4513571906096e-11	-0.389909856184823	2.76802843393062e-07	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CHL1	10752	3.82508821671102e-12	-0.400007988508226	7.32083633796322e-08	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CHMP1B	57132	1.39792558214595e-11	-0.390198644668861	2.66626346282697e-07	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CHMP2A	27243	2.56860008622631e-07	-0.302577140867665	0.0046183429550349	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CHMP2B	25978	1.92506697004428e-06	-0.280556049138767	0.0337406487839661	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CHP2	63928	1.23902659021088e-69	-0.821805833090173	2.48152245487434e-65	YES
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CHP	11261	1.14826381560792e-26	-0.581768857587667	2.27310304937743e-22	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CHRNA1	1134	3.9311039521502e-06	-0.272277107854643	0.0682636201290882	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CHST5	23563	4.08388825087190e-09	-0.342880904699548	7.6062418672489e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CHTF18	63922	9.91979831610479e-11	0.374720691489311	1.87980178090186e-06	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CIB3	117286	4.22583982177732e-07	-0.297303473119559	0.00756340811301705	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CIDEB	27141	3.07887358769896e-12	-0.401619483374586	5.89727446987859e-08	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CIRH1A	84916	5.88496473774569e-09	0.339551738937802	0.000109401494474692	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CITED2	10370	4.77287851782125e-23	-0.545665917012304	9.40686627077389e-19	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CKAP2L	150468	1.51998949871057e-07	0.308024135240626	0.00274586102942065	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CKAP5	9793	2.22361640211943e-08	0.32709395639999	0.00040923436264606	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CKB	1152	6.07953954493253e-07	-0.29338321881543	0.0108173247122985	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CKMT1B	1159	7.26964123471867e-08	-0.315500133722312	0.00132423784731635	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CKS1B	1163	1.08695387801561e-07	0.311448539260874	0.00197206042088371	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CKS2	1164	3.3818605413849e-06	0.274044811526149	0.058834227838473	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CLCA4	22802	1.18477683431827e-38	-0.6763145125029	2.36220805226376e-34	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CLCN2	1181	3.54234657924504e-17	-0.475921145283663	6.90793006418575e-13	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CLCNKB	1188	4.31899494570334e-07	-0.297070086350065	0.00772363518268149	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CLDN23	137075	1.3637707990367e-39	-0.682473956211943	2.72004085867869e-35	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CLDN5	7122	1.21199082834282e-12	-0.408445332630639	2.32714358950105e-08	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CLDN7	1366	2.27684307881771e-13	-0.420311830431747	4.38747661288172e-09	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CLDN8	9073	6.76595949190618e-27	-0.583917328418048	1.33972763899234e-22	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CLEC10A	10462	1.76122587980936e-21	-0.528561764274467	3.46327457005713e-17	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CLEC3B	7123	9.01220806505746e-61	-0.789899069243427	1.80460454294711e-56	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CLEC4M	10332	2.67829107299802e-06	-0.276760373111057	0.0467415358059614	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CLEC9A	283420	4.33365513460971e-31	-0.620544914926394	8.60837255938874e-27	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CLIC5	53405	5.17680112737928e-26	-0.57556351686103	1.02423010305199e-21	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CLIP2	7461	1.81896716143068e-07	-0.306172318023007	0.00328159865593709	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CLMN	79789	2.43137414423695e-19	-0.503519875566439	4.76233253631692e-15	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CLPB	81570	1.33681706815381e-07	0.30934064580085	0.00241910416653113	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CLRN3	119467	1.61113329201685e-08	-0.330164911559204	0.00029730242637587	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CLSTN1	22883	2.06755546867298e-07	-0.304843419408945	0.00372552819900185	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CMA1	1215	1.01660707467538e-12	-0.409715174470059	1.95300385115888e-08	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CMBL	134147	2.51480685924484e-22	-0.537909057099387	4.95190618653901e-18	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CMTM5	116173	2.38872701157958e-19	-0.503613600241111	4.67927734298325e-15	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CNGA1	1259	6.86206656743373e-16	-0.458235276343982	1.33329953405237e-11	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CNGB1	1258	2.38062131878473e-23	-0.548853931898814	4.69387105424786e-19	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CNKSR3	154043	4.65074546597909e-09	-0.341701008999892	8.65596746128027e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CNN2	1265	7.85810785997043e-07	0.290581649895266	0.0139332110465136	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CNNM2	54805	4.06656796703322e-44	-0.710175747454321	8.12093623016534e-40	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CNNM4	26504	5.54543599985976e-24	-0.555423042531477	1.09455815765232e-19	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CNR1	1268	3.65655250700165e-08	-0.322285294240932	0.000669916984807773	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CNST	163882	1.74641140168982e-18	-0.492892414227424	3.41458357258394e-14	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CNTFR	1271	8.97169270795088e-34	-0.641694539131135	1.78509769810099e-29	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CNTN2	6900	3.10223057166812e-06	-0.275052997837426	0.0540222431750287	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CNTN3	5067	2.0300740304807e-09	-0.349143095592874	3.79441137037147e-05	YES
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CNTN4	152330	2.0255488832357e-26	-0.579445551293632	4.00916890458841e-22	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	COBL	23242	1.1618188519207e-07	-0.310771775730944	0.00210637757853222	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	COL23A1	91522	1.40425323447548e-06	-0.284130273792668	0.024707835660596	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	COL4A6	1288	8.88339197836091e-11	-0.375614295450215	1.68411345125766e-06	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	COPS7B	64708	2.80818852615994e-08	0.324847855781914	0.000515864232255581	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CORO2A	7464	7.87941891440562e-13	-0.411546251846997	1.5145031095379e-08	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	COX4NB	10328	5.79296216773884e-07	0.293907033645694	0.0103201621018267	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	COX5A	9377	1.10949484442437e-07	-0.311240169786703	0.00201229079933248	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CPA3	1359	2.38146303454893e-07	-0.303369369613419	0.0042849664380639	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CPEB1	64506	9.32106731924421e-08	-0.313003646311241	0.00169429040661902	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CPEB2	132864	2.77872126692635e-13	-0.418922387102255	5.353762264987e-09	YES
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CPEB3	22849	6.56050699469939e-22	-0.533340465918163	1.29104217148689e-17	YES
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CPEB4	80315	5.82252859406978e-07	-0.293851855306535	0.0103710879317571	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CPM	1368	8.76761270141817e-16	-0.456726118311811	1.70284573886944e-11	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CPNE2	221184	3.25838280706515e-07	-0.300070507600272	0.0058461904324363	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CPNE5	57699	1.06332897346578e-16	-0.469480606787026	2.07200283769541e-12	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CPNE8	144402	6.29289347486008e-18	-0.485779312012317	1.22931674031392e-13	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CPO	130749	3.7107762702461e-08	-0.322141694396848	0.000679702889420978	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CPSF3	51692	5.3681636358327e-07	0.294731105056631	0.00957089894632612	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CPSF4	10898	4.50859810774418e-06	0.27065627843341	0.0781340052072066	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CPSF6	11052	1.7517022277147e-07	0.306561971445896	0.00316077149968841	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CPT1A	1374	2.82061525865733e-20	-0.51472181539467	5.53545744511502e-16	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CPT2	1376	2.17002343674517e-18	-0.491698889473837	4.24196181414947e-14	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CRADD	8738	9.18187699879608e-14	-0.426566508559078	1.77145952937773e-09	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CRAT	1384	4.41033399151333e-09	-0.342183419995113	8.21115982539952e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CREB3L3	84699	2.51726297006046e-09	-0.347230662877605	4.69947823880587e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CREBL2	1389	2.10687866020058e-09	-0.348813845453854	3.93691346445081e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CRHBP	1393	3.53688820439598e-20	-0.513564234637493	6.93937465702491e-16	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CROT	54677	2.13869873653298e-24	-0.559641660871798	4.22307452515802e-20	YES
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CRY2	1408	1.53311852859913e-12	-0.406739090558385	2.94190114452887e-08	YES
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CSE1L	1434	8.69200288633465e-07	0.289472285606992	0.0153935371116987	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CSF1R	1436	3.04232635064734e-06	-0.275280224378741	0.0530064520073286	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CSNK1E	1454	1.01318156975339e-07	0.312160823828378	0.00184044432145702	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CSNK1G3	1456	3.98736798778664e-08	-0.321439310402757	0.000729568720725321	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CSTF3	1479	1.73207550524523e-08	0.329477963545814	0.000319429364677326	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CTAGE5	4253	1.11258407528023e-09	-0.354422938397028	2.08565010752032e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CTDSP1	58190	3.80698043100898e-10	-0.363603886205931	7.17577741440882e-06	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CTDSP2	10106	4.33236050372182e-19	-0.500444457793605	8.48102892208583e-15	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CTNNA1	1495	4.25221643875727e-06	-0.271349871479582	0.0737589463466837	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CTNND1	1500	1.71368696874401e-19	-0.505367271022084	3.35762687786013e-15	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CTNND2	1501	2.38755971631827e-12	-0.403496774044939	4.5752806843807e-08	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CTPS	1503	6.59472476627343e-13	0.41281815650487	1.26790178356373e-08	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CTSA	5476	1.82186343067954e-09	-0.350100369097776	3.40724898805688e-05	YES
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CTSD	1509	2.48181638346362e-07	-0.302937387410582	0.00446329858402098	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CTSG	1511	2.37301920713852e-16	-0.464689819115242	4.61836998093298e-12	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CTSO	1519	3.36690721019536e-08	-0.323088969625695	0.000617356106061422	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CTSS	1520	3.45253940688093e-14	-0.433161748668397	6.67168714985671e-10	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CTSZ	1522	2.30874721336152e-09	-0.348000979105337	4.31227804511664e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CTU2	348180	8.32827051766571e-09	0.336350572998227	0.000154439448479593	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CUBN	8029	3.60035095381901e-08	-0.322436316034358	0.000659692305268257	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CWH43	80157	7.29362893155565e-33	-0.634705208757473	1.45033811303984e-28	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CX3CR1	1524	3.2247105555139e-12	-0.401276557939695	6.17596565592023e-08	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CXCL12	6387	2.72594296543426e-11	-0.385014414883911	5.18746946322139e-07	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CYB561D1	284613	2.65595690815582e-11	-0.385218032490067	5.05481718760215e-07	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CYBASC3	220002	1.21454146542805e-22	-0.541331045415545	2.39228232445364e-18	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CYBRD1	79901	7.12801698942568e-13	-0.41226342400122	1.37036126621709e-08	YES
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CYP27A1	1593	2.37931761388104e-10	-0.367537539573714	4.49262751853018e-06	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CYP2B7P1	1556	2.6478608605711e-22	-0.537665173492868	5.2136380344645e-18	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CYP2C18	1562	4.2770727691588e-12	-0.399175236892961	8.18417874378537e-08	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CYP2C8	1558	2.38073803851687e-15	-0.450495945504534	4.61886986852658e-11	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CYP2C9	1559	4.15221059873135e-07	-0.297491460301412	0.00743245697172911	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CYP2D6	1565	2.51569942675672e-08	-0.325908572732559	0.000462461025620688	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CYP2J2	1573	1.14848969073124e-07	-0.310889138471266	0.00208244150723388	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CYP3A4	1576	3.0506478112291e-08	-0.32404650792137	0.000559885392794878	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CYP3A5	1577	4.92409901319189e-07	-0.295662291605289	0.00879099396825148	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CYP4A11	1579	2.62353130669889e-08	-0.32550429629427	0.00048217881885819	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CYP4F12	66002	2.17555332737588e-17	-0.478734750136572	4.24515720770856e-13	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CYP4F2	8529	2.01784023860338e-07	-0.305096423793931	0.00363715703008259	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CYP4V2	285440	2.40069558661745e-08	-0.326358600803665	0.000441511925334816	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CYS1	192668	1.46209006058823e-07	-0.308422975204585	0.00264228915749505	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CYSLTR1	10800	7.21020557776745e-10	-0.358171718004815	1.35515813834139e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CYSLTR2	57105	2.50341757996659e-06	-0.277541107674087	0.0437322017044364	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CYTSA	23384	8.00055958680783e-24	-0.553784024960294	1.57891043445653e-19	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	CYTSB	92521	8.5101371051912e-12	-0.393993571571754	1.62535108572047e-07	YES
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DAAM2	23500	1.85379128139116e-09	-0.349946899296892	3.4667750753296e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DAB2IP	153090	2.40119706626609e-11	-0.386006126909028	4.57211933387725e-07	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DAO	1610	8.66428671472391e-34	-0.641809311069324	1.72401977049576e-29	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DAPK2	23604	1.8590580886588e-07	-0.30594661645711	0.00335318307451387	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DAZAP1	26528	3.43618443698901e-07	0.299507382397003	0.00616142231396499	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DAZAP2	9802	3.88898558277249e-15	-0.447388075695584	7.54113194355414e-11	YES
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DBF4B	80174	2.03388017538941e-09	0.34912649766338	3.80132204780281e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DBF4	10926	8.80620421028766e-09	0.335832755040088	0.000163240607446102	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DCAF11	80344	3.63144393730662e-18	-0.488850430912213	7.09693088667833e-14	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DCAF12L1	139170	2.9060018148273e-25	-0.568288991562252	5.74516558791357e-21	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DCAF15	90379	1.32204833080962e-07	0.30945423804596	0.00239277527393233	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DCAF5	8816	2.63352132107625e-08	-0.325467657908073	0.000483988548387393	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DCAF6	55827	3.76336198646005e-06	-0.272790596504479	0.0653884145147433	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DCLK1	9201	8.6227627507747e-11	-0.375854971288634	1.63487581754688e-06	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DCLRE1B	64858	6.19180905658823e-07	0.293184438644735	0.0110133707689535	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DCPS	28960	5.49689539219855e-07	0.294474960482001	0.00979821603659392	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DCTN1	1639	1.54376870605236e-06	-0.28306225516679	0.0271363663149884	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DCTN2	10540	2.61038434174243e-07	-0.302407841769668	0.00469268793115037	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DCUN1D5	84259	1.57256208055401e-10	0.370959656459693	2.97434391915985e-06	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DDN	23109	2.066329459538e-06	0.279746826843629	0.0361876278248889	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DDX10	1662	9.01413423903819e-08	0.313341272352775	0.0016391301700267	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DDX11	1663	2.84758701285526e-07	0.301493472266766	0.0051151205511919	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DDX12	440081	7.87373200639152e-07	0.290559847296025	0.0139593394741315	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DDX21	9188	4.65061544163703e-07	0.296276734928169	0.00830832448648455	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DDX28	55794	3.66623500447361e-06	0.27309798802785	0.0637191643777513	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DDX31	64794	3.51775719664715e-09	0.34422948475892	6.5560440873913e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DDX39	10212	1.1016904055694e-08	0.333744636564157	0.000203823741934395	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DDX47	51202	1.47493902202811e-07	0.308333169829964	0.002665362306707	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DDX51	317781	4.86878910521682e-07	0.295783871275002	0.00869370982627515	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DDX54	79039	4.19907376292272e-06	0.27149861476841	0.0728497307129463	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DDX55	57696	6.61902532783643e-10	0.358905322242901	1.24437676163325e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DDX56	54606	1.45777168114591e-10	0.371581712101758	2.75824979789618e-06	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DDX60	55601	7.12320208900931e-08	-0.315703501473091	0.00129770495657572	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DECR1	1666	3.57063559108445e-08	-0.322517087071343	0.000654354678422136	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DEFB1	1672	1.05945651994366e-07	-0.31170843170173	0.00192270169239376	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DENND1B	163486	1.31824238065874e-08	-0.3320602590153	0.000243598009521929	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DENND1C	79958	4.51015591030669e-16	-0.460802638780152	8.76819410522723e-12	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DENND5B	160518	2.87839077313635e-10	-0.365950341556796	5.43123554983099e-06	YES
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DENR	8562	7.56871212370669e-07	0.290993176417189	0.0134299227923051	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DEPDC1B	55789	1.34925978834133e-07	0.309245877106003	0.0024413506610248	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DEPDC1	55635	1.35847840532222e-07	0.309176205115237	0.00245735158738736	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DERA	51071	1.04702778023561e-06	-0.287412416518121	0.018491557626741	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DERL3	91319	3.0670175284955e-06	-0.275186054039276	0.0534151772762776	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DFFA	1676	3.91875941518904e-06	0.272314177811627	0.0680649322824185	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DFFB	1677	9.33627570809392e-08	0.31298719675637	0.00169696147270315	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DFNA5	1687	5.85861845929623e-07	-0.293784865526606	0.0104336136141607	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DGCR2	9993	4.41782993033259e-08	-0.32043457740922	0.00080749095466619	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DGKA	1606	3.42933675923324e-06	-0.273881581001942	0.0596498835901029	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	DHCR7	1717	2.06068039521057e-06	0.279778158659779	0.0360928171221131	NA
