SYMBOL	ENSEMBL	SSF339.A10_R	SSF339.A11_R	SSF339.A12_R	SSF339.A1_R	SSF339.A2_R	SSF339.A3_R	SSF339.A5_R	SSF339.A6_R	SSF339.A7_R	SSF339.A8_R	SSF339.B11_R	SSF339.B12_R	SSF339.B1_R	SSF339.B2_R	SSF339.B3_R	SSF339.B4_R	SSF339.B5_R	SSF339.B7_R	SSF339.B8_R	SSF339.B9_R	SSF339.C11_R	SSF339.C12_R	SSF339.C1_R	SSF339.C4_R	SSF339.C5_R	SSF339.C6_R	SSF339.C7_R	SSF339.C9_R	SSF339.D10_R	SSF339.D12_R	SSF339.D1_R	SSF339.D4_R	SSF339.D5_R	SSF339.D6_R	SSF339.D7_R	SSF339.D9_R	SSF339.E11_R	SSF339.E12_R	SSF339.E3_R	SSF339.E4_R	SSF339.E5_R	SSF339.E7_R	SSF339.F10_R	SSF339.F12_R	SSF339.F3_R	SSF339.F4_R	SSF339.F5_R	SSF339.F6_R	SSF339.F7_R	SSF339.F8_R	SSF339.F9_R	SSF339.G10_R	SSF339.G11_R	SSF339.G1_R	SSF339.G2_R	SSF339.G3_R	SSF339.G4_R	SSF339.G5_R	SSF339.G6_R	SSF339.G7_R	SSF339.G8_R	SSF339.G9_R	SSF339.H10_R	SSF339.H11_R	SSF339.H12_R	SSF339.H1_R	SSF339.H2_R	SSF339.H4_R	SSF339.H5_R	SSF339.H6_R	SSF339.H7_R	SSF339.H9_R
Nalcn	ENSMUSG00000000197	-1.25076140402539	6.37720514190937	-1.25076140402539	7.43894474754849	7.49652260322095	8.12821392932197	5.64372606813627	7.16043747479362	7.39702645677754	8.12821392932197	7.60892595386874	7.53417831478975	6.24372018025605	7.03382073680464	5.95887547375992	7.66741507922291	5.85998511956895	8.12821392932197	6.92107262653456	6.75949905390377	-1.25076140402539	6.97186755110393	6.06302282901084	5.35022001255696	6.504172143936	6.99078186998487	7.09720317485272	7.38767816856038	7.77619678234662	6.77481549273506	7.45450667155819	7.61351673275736	7.0481865011131	8.00359976151329	7.82620332823313	4.98774731975735	7.73785046515476	8.12821392932197	8.12821392932197	5.24425119842673	7.15751208652104	3.90310352910123	4.18004648232646	-1.25076140402539	-1.25076140402539	6.47498884083267	7.90370368750163	7.68664701301326	2.31056239991659	2.43361334646114	6.95478995377279	7.61734339250569	6.20792603893173	8.12821392932197	7.50775816167312	-1.25076140402539	6.90304874391235	-1.25076140402539	7.1548905690739	-1.25076140402539	5.68427297043586	7.56916725528152	6.08677745846918	7.19275092246138	-1.25076140402539	3.93936119103672	6.94878452732732	8.12821392932197	5.691110347117	-1.25076140402539	7.98776086853833	8.12821392932197
P2rx1	ENSMUSG00000020787	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539
P2rx2	ENSMUSG00000029503	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539
P2rx3	ENSMUSG00000027071	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539
P2rx4	ENSMUSG00000029470	2.60471550377262	5.50121384633539	-1.25076140402539	2.86884721345952	-1.25076140402539	-1.25076140402539	1.0515358000169	4.86896851322233	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	5.03195569346822	5.09593281137285	3.56817649553682	4.90519545240996	0.675336520749919	1.46225320446347	1.75091495186446	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	5.50121384633539	-1.25076140402539	-1.25076140402539	-1.25076140402539	1.65410308746837	-1.25076140402539	5.50121384633539	4.96362408988755	-1.25076140402539	-1.25076140402539	-1.25076140402539	3.59620405767323	3.80318701304327	4.89162220700596	5.41239789569479	-1.25076140402539	-1.25076140402539	5.50121384633539	-1.25076140402539	-1.25076140402539	-1.25076140402539	3.19419010404532	-1.25076140402539	5.29789287425648	5.50121384633539	5.50121384633539	3.03483888831677	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	5.50121384633539	5.43292892655859	2.07675274207653	-1.25076140402539	-1.25076140402539	3.66693671597652	-1.25076140402539	-1.25076140402539	-1.25076140402539	5.50121384633539	4.22474216156534	3.31529150492623	-1.25076140402539	-1.25076140402539	5.04755220452303
P2rx5	ENSMUSG00000005950	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	4.07691048747773	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	2.90317010734903	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	1.97865944310638	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	4.07691048747773	4.07691048747773	-1.25076140402539	4.07691048747773	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	4.07691048747773	-1.25076140402539	4.07691048747773	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	4.07691048747773	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	4.07691048747773
P2rx6	ENSMUSG00000022758	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539
P2rx7	ENSMUSG00000029468	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539
Panx1	ENSMUSG00000031934	6.01832430182353	-1.25076140402539	-1.25076140402539	-1.25076140402539	5.40988167304068	5.17440058663053	-1.25076140402539	5.17309550173643	-1.25076140402539	2.59652858019009	-1.25076140402539	-1.25076140402539	4.51915787655055	-1.25076140402539	-1.25076140402539	3.36014061691301	-1.25076140402539	5.75832566350863	6.01832430182353	5.71814965564573	-1.25076140402539	6.01832430182353	4.38284293379999	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	3.1045666753551	5.38923383062579	4.17196168384638	2.26837457178142	2.72119462659438	3.58430358220466	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	5.24425119842673	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	1.88553010174312	-1.25076140402539	-1.25076140402539	-1.25076140402539	6.01832430182353	-1.25076140402539	-1.25076140402539	-1.25076140402539	5.93784607912066	4.0538362002089	-1.25076140402539	-1.25076140402539	3.26109826361717	5.19000062783306	6.01832430182353	6.01832430182353	6.01832430182353	-1.25076140402539	-1.25076140402539	-1.25076140402539	6.01832430182353	1.79342607034516	-1.25076140402539	-1.25076140402539	-1.25076140402539	2.99192071435378
Panx2	ENSMUSG00000058441	5.81861802928755	2.59911947812985	-1.25076140402539	4.17978550828815	5.01844915835208	5.69533048262214	5.81861802928755	5.05901790063096	5.23963607115028	2.59652858019009	5.81861802928755	1.89635105422684	5.81861802928755	5.57628594062493	-1.25076140402539	2.66200841642197	4.26664505580335	-1.25076140402539	4.75112435945801	5.81861802928755	-1.25076140402539	5.81861802928755	3.41161380451016	3.08654825350481	-1.25076140402539	3.64305244402521	3.68138355605597	4.93273523593724	4.4789468114618	5.78034139454878	5.76918320620478	5.15504614682466	4.96362408988755	1.81032228994961	5.49390130698527	5.81861802928755	5.46585661443107	4.89508753301025	-1.25076140402539	4.83453549746672	-1.25076140402539	5.61142011384176	-1.25076140402539	-1.25076140402539	5.81861802928755	1.75332844530495	3.86892583182376	4.29244461696054	5.5975370837865	1.54168199954322	1.38101544443535	4.66113548937754	2.94563695985368	5.61046297991447	-1.25076140402539	5.61425561592866	3.75593538175293	-1.25076140402539	3.82482634613814	5.50357923437194	5.68427297043586	4.39347606539928	-1.25076140402539	-1.25076140402539	3.11475588668563	3.26341101788174	4.03383202093598	2.70321492842242	4.45097707830923	-1.25076140402539	3.12581412786949	2.44456765487015
Panx3	ENSMUSG00000011118	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539
Pkd1	ENSMUSG00000032855	-1.25076140402539	-1.25076140402539	-1.25076140402539	7.32411812637751	4.24349305194784	5.6135564041756	5.49306970854139	6.76511899154806	5.19127967930182	7.12149131658896	7.22285807789509	-1.25076140402539	7.32411812637751	4.51980657179781	7.32411812637751	5.94202067500814	7.32411812637751	7.03550331760533	7.11747068535405	-1.25076140402539	-1.25076140402539	-1.25076140402539	7.32411812637751	-1.25076140402539	-1.25076140402539	6.30183457470415	-1.25076140402539	5.37489119316506	6.04566986553046	-1.25076140402539	6.81074003177701	7.32411812637751	4.17076807380905	6.84094761851906	5.2014997556676	7.1991526302699	5.02337717077273	6.3908243009668	6.20124378716311	5.93852588684972	-1.25076140402539	7.32411812637751	5.21326857230517	5.70683790296147	6.94402523895382	-1.25076140402539	0.596248009156807	7.31422722090251	7.1145992769234	1.54168199954322	-1.25076140402539	5.23808859043716	-1.25076140402539	1.78553397537052	6.03504474441989	-1.25076140402539	4.95245406702485	-1.25076140402539	5.02256187860604	6.05002529498276	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	5.46061337201364	4.53725836466898	6.22979496355471	-1.25076140402539	1.95753195696043	6.70431488545589	7.32411812637751
Pkd2	ENSMUSG00000034462	-1.25076140402539	3.95022590605668	-1.25076140402539	-1.25076140402539	5.74138626131609	-1.25076140402539	-1.25076140402539	4.29434232364807	2.43344750964539	-1.25076140402539	3.57031586684424	3.76872830551048	5.11578531387323	-1.25076140402539	5.74138626131609	3.36014061691301	4.3522539394715	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	2.46748944127603	5.74138626131609	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	3.81305956916728	5.74138626131609	-1.25076140402539	-1.25076140402539	5.74138626131609	2.81436763799144	5.74138626131609	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	4.3754138410079	-1.25076140402539	-1.25076140402539	5.547738140934	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	5.74138626131609	-1.25076140402539	-1.25076140402539	2.52623726612541	-1.25076140402539	-1.25076140402539	5.74138626131609	2.70741263426341	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	4.53725836466898	3.00640358497748	-1.25076140402539	-1.25076140402539	-1.25076140402539	5.15315743545097
Pkd2l1	ENSMUSG00000037578	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539
Pkd2l2	ENSMUSG00000014503	-1.25076140402539	3.76317301056563	-1.25076140402539	4.75041876195441	2.83901297837434	1.71174006936509	-1.25076140402539	2.5622357148423	2.05534388991393	3.76047509618036	3.42397244218271	3.76872830551048	3.7162318095712	3.23698527770101	4.03892524993379	4.75041876195441	4.65144362522736	2.89252667943969	-1.25076140402539	2.88423936835156	-1.25076140402539	4.0960330715083	2.46748944127603	4.75041876195441	-1.25076140402539	2.69078184469925	-1.25076140402539	2.55997165123893	-1.25076140402539	4.75041876195441	2.54398539232966	2.51141417957508	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	4.75041876195441	-1.25076140402539	4.11820957815252	-1.25076140402539	-1.25076140402539	-1.25076140402539	-1.25076140402539	3.61173186731137	3.35673642976676	-1.25076140402539	0.0960926580130153	3.68658804563614	-1.25076140402539	3.28549127710651	-1.25076140402539	-1.25076140402539	4.75041876195441	3.79808403446865	2.64104161849183	-1.25076140402539	4.75041876195441	1.2137493358035	-1.25076140402539	3.1141812041125	-1.25076140402539	-1.25076140402539	-1.25076140402539	0.648936021023744	3.41681967358741	3.25680842317756	0.688816938651541	-1.25076140402539	4.4054564399509	4.75041876195441
