"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"cel-miR-235-3p.ref.0.0.0.0"	5271.68193623617	-1.7508276086019	0.358522140232606	-4.88345742738782	1.04241664438909e-06	3.63218628702388e-05
"cel-miR-237-3p.ref.0.0.0.0"	12.7326635585089	-2.5455745133031	0.674375518847226	-3.77471370499109	0.000160191530861128	0.00181384416766025
"cel-miR-237-5p.ref.0.0.0.0"	6998.87156639604	-1.67777904128882	0.437013328012797	-3.83919421615373	0.000123438759852138	0.00150987981273474
"cel-miR-241-3p.ref.0.0.0.0"	191.482348555858	-1.57245367637033	0.434124630359697	-3.62212499914475	0.000292192861462189	0.00267356468237903
"cel-miR-241-5p.ref.0.0.0.0"	2156.76042171905	-1.65903281396415	0.418768095102387	-3.96169821284624	7.44185655168177e-05	0.00118144285486077
"cel-miR-250-3p.ref.0.0.0.0"	324.443116452644	-1.07047639677701	0.491130633100856	-2.17961642917351	0.0292859059442341	0.0765617255399262
"cel-miR-250-5p.ref.0.0.0.0"	35.3160258005158	-1.57737504978715	0.549098773577404	-2.87266176085311	0.00407029641890166	0.0206906734627501
"cel-miR-252-5p.ref.0.0.0.0"	586.717517095715	-0.896843071456627	0.373729525817291	-2.3997115815117	0.0164079943141383	0.0492376655004154
"cel-miR-2-5p.ref.0.0.0.0"	7.31260824116868	-2.15275312113569	0.753221179620773	-2.8580623851012	0.00426236583046304	0.0210814309993172
"cel-miR-35-3p.ref.0.0.0.0"	39773.0487170241	1.59029924463053	0.581578559121611	2.73445301531136	0.00624840121525195	0.025987668690707
"cel-miR-355.ref.0.0.0.0"	1287.46633456695	1.30038043724246	0.54646121208594	2.37963904570403	0.0173296036811267	0.0498529410928881
"cel-miR-357-3p.ref.0.0.0.0"	33.6370472960346	-2.12752577048173	0.538329311718085	-3.95208977882274	7.74716626138207e-05	0.00118144285486077
"cel-miR-358-3p.ref.0.0.0.0"	11.6636033044089	-1.47481422242712	0.615284833458818	-2.3969617683187	0.0165316485190489	0.0492376655004154
"cel-miR-36-5p.ref.0.0.0.0"	19.4387449867215	-1.57290971382653	0.598341716132935	-2.62878163333188	0.00856913665761833	0.0301567693912337
"cel-miR-37-3p.ref.0.0.0.0"	13823.9673110309	1.50428175036826	0.650310435884147	2.31317485828607	0.0207130272812929	0.0560978427440307
"cel-miR-38-3p.ref.0.0.0.0"	390.587390507391	2.01398172409826	0.861330978585728	2.33822046828635	0.0193758142423023	0.0544735933632027
"cel-miR-39-3p.ref.0.0.0.0"	41361.9908787001	1.71665922747094	0.606498223798973	2.83044394873601	0.00464834551309621	0.0218114674076053
"cel-miR-39-5p.ref.0.0.0.0"	21.1552933759562	-2.43108094013327	0.725424134233501	-3.35125456323838	0.000804463145231225	0.00588867022309257
"cel-miR-42-3p.ref.0.0.0.0"	167.599839798116	1.62406663245847	0.4647172015581	3.49474180644338	0.000474520554284055	0.00394714824699919
"cel-miR-45-5p.ref.0.0.0.0"	134.130244895305	-1.27779352225536	0.552971042472291	-2.31077836651706	0.0208451000360333	0.0560978427440307
"cel-miR-46-3p.ref.0.0.0.0"	12240.2864612204	-1.00007881997528	0.394146911228776	-2.53732502141772	0.0111703193366206	0.036503007832171
"cel-miR-47-3p.ref.0.0.0.0"	17393.7301323474	-1.21288746105148	0.381734446672075	-3.17730682055372	0.00148649683239073	0.00877512646217756
"cel-miR-4807.ref.0.0.0.0"	10.9404322114218	1.92815292259559	0.689260791251057	2.79742145073399	0.00515122909609242	0.0229920713313394
"cel-miR-4937.ref.0.0.0.0"	8.50903761412605	-1.8320922357454	0.67200872218364	-2.72629234601623	0.00640502404192595	0.0260470977704989
