"N2_3_Day0"	"N2_3_Day5"	"mir71_3_Day0"	"mir71_3_Day5"	"N2_1_Day0"	"N2_1_Day5"	"mir71_1_Day0"	"mir71_1_Day5"	"N2_2_Day0"	"N2_2_Day5"	"mir71_2_Day0"	"mir71_2_Day5"
"cel-miR-47-5p.iso.0.0.0.1CA"	14.3624215426515	13.8338128611605	26.3352736424451	32.2094640431005	21.0846628880375	8.5764387415387	37.98602050409	67.8460086621034	14.5012626972745	15.188237670828	18.0919415976347	32.2029061644599
"cel-miR-47-5p.iso.0.0.u-T.0"	9.57494769510103	6.05229312675773	3.16023283709341	8.05236601077512	6.20137143765807	7.35123320703317	16.2797230731814	17.2698931139899	0	7.31285517484312	5.56675126081069	7.79102568494997
"cel-miR-47-5p.iso.0.u-AGT.0.0"	4.78747384755052	6.91690643058026	11.5875204026758	8.05236601077512	7.44164572518969	4.90082213802212	25.3240136693933	9.8685103508514	6.69289047566517	2.25010928456712	4.17506344560802	10.90743595893
"cel-miR-47-5p.iso.0.u-T.u-C.0"	4.78747384755052	14.6984261649831	4.21364378279121	13.4206100179585	14.8832914503794	12.2520553450553	12.6620068346967	45.6418603726877	0	11.2505464228356	9.7418147064187	8.82982910960997
"cel-miR-47-5p.ref.0.0.0.0"	108.516073877812	178.110340587442	184.346915497116	218.308589625459	230.69101748088	101.692059363959	314.741312748174	621.716152103638	104.855284118754	118.130737439774	133.602030259456	216.071112329279
"cel-miR-4807.ref.0.0.0.0"	1.59582461585017	12.1045862535155	11.5875204026758	16.9994393560808	3.72082286259484	33.0805494316493	10.8531487154543	19.7370207017028	4.46192698377678	9.00043713826846	1.39168781520267	6.75222226028997
"cel-miR-4808-3p.ref.0.0.0.0"	3.19164923170034	4.32306651911266	5.26705472848902	5.36824400718342	3.72082286259484	30.6301383626382	4.52214529810596	14.8027655262771	4.46192698377678	5.06274589027601	4.17506344560802	4.15521369863998
"cel-miR-4811-3p.ref.0.0.0.0"	4.78747384755052	5.1876798229352	6.32046567418682	8.94707334530569	12.4027428753161	4.90082213802212	9.9487196558331	22.2041482894156	2.23096349188839	2.25010928456712	2.78337563040534	9.86863253426996
"cel-miR-4812-5p.iso.0.d-C.0.0"	9.57494769510103	2.5938399114676	4.21364378279121	5.36824400718342	7.44164572518969	4.90082213802212	5.42657435772715	8.63494655699497	6.69289047566517	3.37516392685067	8.35012689121603	7.79102568494997
"cel-miR-4813-3p.iso.0.u-G.0.0"	17.5540707743519	8.64613303822533	34.7625612080275	25.0518053668559	19.8443886005058	9.80164427604423	42.508165802196	44.4082965788313	16.7322261891629	6.75032785370135	12.525190336824	16.1014530822299
"cel-miR-4813-3p.ref.0.0.0.0"	3.19164923170034	12.1045862535155	18.9613970225605	17.8941466906114	8.6819200127213	6.12602767252765	20.8018683712874	49.342551754257	6.69289047566517	8.43790981712668	0	8.82982910960997
"cel-miR-4816-3p.iso.0.0.u-A.0"	1.59582461585017	6.91690643058026	9.48069851128023	0.894707334530569	6.20137143765807	1.22520553450553	8.13986153659072	8.63494655699497	0	5.06274589027601	2.78337563040534	4.67461541096998
"cel-miR-4816-3p.iso.0.0.u-T.0"	7.97912307925086	25.0737858108535	20.0148079682583	19.6835613596725	23.5652114631007	11.0268498105498	32.5594461463629	41.9411689911184	11.154817459442	16.3132923131116	13.9168781520267	19.7372650685399
"cel-miR-4816-5p.ref.0.0.0.0"	3.19164923170034	2.5938399114676	5.26705472848902	12.525902683428	8.6819200127213	3.67561660351659	27.1328717886357	14.8027655262771	1.1154817459442	0.562527321141779	1.39168781520267	1.55820513698999
"cel-miR-48-3p.iso.0.0.0.10CA"	7.97912307925086	5.1876798229352	3.16023283709341	4.47353667265285	2.48054857506323	3.67561660351659	4.52214529810596	9.8685103508514	6.69289047566517	7.8753824959849	11.1335025216214	5.19401712329998
"cel-miR-48-3p.iso.0.0.0.1CA"	23.9373692377526	22.4799458993859	15.8011641854671	26.8412200359171	13.6430171628478	7.35123320703317	13.5664358943179	27.1384034648413	21.1941531729397	16.8758196342534	15.3085659672294	23.3730770548499
"cel-miR-48-3p.iso.0.d-T.0.0"	4.78747384755052	6.05229312675773	6.32046567418682	7.15765867624455	12.4027428753161	2.45041106901106	3.61771623848476	12.3356379385642	10.0393357134978	6.18780053255957	5.56675126081069	9.34923082193996
"cel-miR-48-3p.iso.0.u-A.0.0"	14.3624215426515	6.91690643058026	3.16023283709341	17.8941466906114	9.92219430025292	11.0268498105498	16.2797230731814	23.4377120832721	27.8870436486049	11.2505464228356	19.4836294128374	14.0238462329099
"cel-miR-48-3p.iso.0.u-A.u-T.0"	3.19164923170034	12.1045862535155	5.26705472848902	0	0	6.12602767252765	3.61771623848476	7.40138276313855	3.34644523783259	11.2505464228356	9.7418147064187	7.79102568494997
"cel-miR-48-3p.ref.0.0.0.0"	146.815864658216	108.941276281639	97.9672179498957	190.572662255011	128.988525903288	77.1879486738483	139.282075181663	240.544939802003	187.400933318625	122.630956008908	168.394225639523	202.566667808699
"cel-miR-48-5p.iso.0.0.0.1AT"	1169.73944341818	1277.03384974588	1559.04819963275	2163.40233489492	1189.42304174282	2180.86585141984	2188.71832428328	4012.78302141495	1485.82168559767	1104.24113140131	672.18521474289	1817.90599315499
"cel-miR-48-5p.iso.0.0.0.1CT"	1208.03923419858	1369.54747325489	1643.32107528857	2294.92431307091	1325.8532133713	2416.1053140449	2374.12628150563	4294.03556641421	1610.75564114342	1160.49386351549	857.279694164846	1963.85787431972
"cel-miR-48-5p.iso.0.u-A.0.0"	5725.81872167042	9022.23982538813	6856.651845547	14190.0583256548	7119.17441043147	18291.093424633	9585.13917386538	28533.564115693	6459.75479076284	7404.54712818924	3703.28127625431	10221.8256986544
"cel-miR-48-5p.iso.0.u-A.u-G.0"	0	1497.51024222063	0	0	1604.91492806591	0	0	0	0	948.421063445039	0	0
"cel-miR-48-5p.iso.0.u-A.u-T.0"	1081.96908954642	3988.46117053334	1200.8884780955	2348.60675314274	1725.22153395648	3141.42699047218	0	5770.61142766035	0	2611.81435206128	1173.19282821585	1885.94761747022
"cel-miR-48-5p.iso.0.u-CGA.0.0"	1019.73192952826	6685.19006515583	1369.43422940714	12784.4731031073	1090.20109874029	15435.1393237007	2040.39195850541	27913.0815273832	1068.63151261454	4504.15626038222	556.675126081069	6417.20815583713
"cel-miR-48-5p.iso.0.u-GA.0.0"	0	2293.81909504118	0	3964.44819930495	0	2162.48776840226	0	8364.79608614042	0	1576.76408116041	0	2684.26804932143
"cel-miR-48-5p.ref.0.0.0.0"	67351.7779119565	72863.5569530363	87195.03761919	123768.444414952	72206.2884715156	124828.840677561	123867.890718539	238709.396876744	80642.6373412897	61659.1821976715	41231.5349010096	102035.427583803
"cel-miR-4922.iso.0.u-G.u-C.0"	0	2.5938399114676	0	16.1047320215502	2.48054857506323	6.12602767252765	5.42657435772715	30.8390948464106	1.1154817459442	1.12505464228356	0	7.27162397261997
"cel-miR-4929.ref.0.0.0.0"	11.1707723109512	6.91690643058026	6.32046567418682	15.2100246870197	8.6819200127213	6.12602767252765	9.9487196558331	32.072658640267	6.69289047566517	5.62527321141779	16.7002537824321	14.0238462329099
"cel-miR-4937.ref.0.0.0.0"	12.7665969268014	3.45845321529013	16.8545751311649	3.57882933812228	11.1624685877845	1.22520553450553	22.6107264905298	7.40138276313855	10.0393357134978	2.25010928456712	5.56675126081069	5.19401712329998
"cel-miR-49-3p.iso.0.0.0.1CA"	205.861375444672	97.7013033319462	204.361723465374	122.574904830688	192.2425145674	57.5846601217599	206.209825593632	154.195474232053	196.324787286178	81.0039342444161	121.076839922632	123.09820582221
"cel-miR-49-3p.iso.0.u-A.0.0"	27.1290184694529	20.7507192917408	32.6557393166319	19.6835613596725	24.8054857506323	13.4772608795608	29.8461589674993	20.9705844955592	0	12.3756010651191	16.7002537824321	18.1790599315499
"cel-miR-49-3p.iso.0.u-AGA.0.0"	0	12.969199557338	0	0	22.3249371755691	0	24.4195846097722	0	0	11.2505464228356	18.0919415976347	0
"cel-miR-49-3p.iso.0.u-A.u-G.0"	0	14.6984261649831	0	0	40.9290514885433	0	0	0	0	10.125491780552	0	0
"cel-miR-49-3p.iso.0.u-A.u-T.0"	0	20.7507192917408	0	0	34.7276800508852	0	0	0	0	16.3132923131116	26.4420684888508	15.5820513698999
"cel-miR-49-3p.ref.0.0.0.0"	1653.27430202078	809.278052377891	1690.72456784497	989.54631199081	1614.83712236616	469.253719715618	1890.25673460829	1464.24022330758	1633.0652760623	629.46807235765	1284.52785343207	1140.60616027668
"cel-miR-49-5p.iso.0.u-C.0.0"	6.38329846340069	6.91690643058026	15.8011641854671	8.94707334530569	17.3638400254426	4.90082213802212	34.3683042656053	22.2041482894156	11.154817459442	2.25010928456712	8.35012689121603	8.31042739727997
"cel-miR-49-5p.iso.0.u-C.u-T.0"	30.3206677011533	15.5630394688056	54.7773691762858	19.6835613596725	63.2539886641124	14.7024664140663	75.97204100818	97.4515397146575	31.2334888864375	7.8753824959849	41.7506344560801	8.82982910960997
"cel-miR-49-5p.ref.0.0.0.0"	15.9582461585017	6.05229312675773	35.8159721537253	8.94707334530569	23.5652114631007	11.0268498105498	43.4125948618172	33.3062224341235	32.3489706323817	2.25010928456712	27.8337563040534	8.82982910960997
"cel-miR-50-5p.iso.0.d-T.0.0"	172.349058511819	57.0644780522872	172.75939509444	0	245.57430893126	47.7830158457156	137.473217062421	0	147.243590464634	50.6274589027601	133.602030259456	66.4834191782397
"cel-miR-50-5p.iso.0.u-GTT.0.0"	716.525252516727	887.957863025741	1406.30361250657	1502.21361467683	1060.43451583953	444.749609025507	2324.38268322646	3254.14128819325	684.905792009736	565.339957747488	442.55672523445	1422.12188835953
"cel-miR-50-5p.iso.0.u-GTT.u-T.0"	0	28.5322390261436	0	0	0	0	0	0	0	25.8762567725218	0	0
"cel-miR-50-5p.iso.0.u-T.0.0"	2159.15070524528	529.14334193939	2853.69025189535	594.980377462829	3093.24407310385	602.80112297672	2465.47361652737	1518.51703023726	2185.22874030468	521.462826698429	1589.30748496145	785.335389042957
"cel-miR-50-5p.iso.0.u-TT.0.0"	812.274729467738	310.396176072289	1085.01327406874	445.564252596223	1080.27890444004	349.183577334076	1469.69722188444	941.209174712452	931.427257863403	285.201351818882	445.340100864855	603.025388015128
"cel-miR-50-5p.iso.0.u-TT.u-C.0"	124.474320036313	41.5014385834816	135.890011995017	0	270.379794681892	56.3594545872543	0	135.692017324207	111.54817459442	38.251857837641	169.785913454726	0
"cel-miR-50-5p.iso.0.u-T.u-C.0"	81.3870554083588	47.5537317102393	125.355902538039	0	261.697874669171	44.107399242199	0	141.859836293489	98.1623936430892	42.1895490856334	175.352664715537	0
"cel-miR-50-5p.ref.0.0.0.0"	1630.93275739888	472.943477190926	3171.82035749609	527.877327373036	2902.24183282398	472.929336319134	2185.1006080448	1402.56203361475	2377.09160060708	449.459329592281	1479.36414756044	799.359235275867
"cel-miR-51-3p.iso.0.u-A.0.0"	7.97912307925086	5.1876798229352	11.5875204026758	2.68412200359171	9.92219430025292	6.12602767252765	24.4195846097722	11.1020741447078	7.80837222160937	3.93769124799245	2.78337563040534	1.03880342466
"cel-miR-51-3p.ref.0.0.0.0"	31.9164923170034	14.6984261649831	65.3114786332638	7.15765867624455	73.1761829643653	2.45041106901106	132.951071764315	14.8027655262771	35.6954158702142	14.0631830285445	27.8337563040534	8.82982910960997
"cel-miR-51-5p.iso.0.0.0.1AT"	413.318575505195	601.770859460483	328.664215057715	516.246132024138	537.038766501189	942.183056034752	435.030377677793	951.077685063303	465.155888058729	534.40095508469	448.12347649526	465.903335960008
"cel-miR-51-5p.iso.0.0.0.1CT"	397.360329346693	571.509393826694	349.732433971671	501.930814671649	632.539886641124	972.81319439739	490.200550314686	1016.45656613769	479.657150756004	560.839739178354	428.639847082423	479.407780480588
"cel-miR-51-5p.iso.0.0.0.4AC"	382.997907804041	530.007955243213	363.426776265742	472.405472632141	618.896869478276	1019.3710047086	493.81826655317	968.347578177293	420.536618220962	538.338646332682	410.547905484788	474.733165069618
"cel-miR-51-5p.iso.0.0.u-T.0"	1841.5816066911	1734.414287468	1649.64154096276	1302.69387907651	2809.22126125911	2858.4045120014	2049.43624910162	2395.58088766918	2375.97611886114	1605.45297453864	2171.03299171617	1181.11949383842
"cel-miR-51-5p.iso.0.0.u-TT.0"	325.548221633435	0	342.358557351786	0	0	0	0	0	439.499807902013	0	372.972334474316	0
"cel-miR-51-5p.iso.0.u-T.0.0"	1750.61960358764	1971.31833271538	1606.45169218915	1860.09654848905	2262.26030045767	3798.13715696714	1864.02829187927	3937.53562998971	1892.9725228673	1866.46565154842	2055.52290305435	1842.3178736345
"cel-miR-51-5p.iso.0.u-TT.u-GT.0"	0	724.545948603283	0	0	0	0	0	0	0	460.709876015117	0	0
"cel-miR-51-5p.iso.0.u-T.u-C.0"	959.090594125953	2720.93806712951	793.218442110446	1104.96355814525	2946.89170717512	4192.65333907792	815.795011778314	4519.77774068994	881.230579295914	2372.17771325488	2177.99143079218	1028.4153904134
"cel-miR-51-5p.iso.0.u-T.u-G.0"	0	517.903368989697	0	0	597.812206590238	0	0	0	0	0	0	0
"cel-miR-51-5p.ref.0.0.0.0"	21170.2093538684	31047.3991269633	19336.4113192289	26929.7960620356	31650.5595435193	52384.8878333184	25803.3610709926	52961.8279254317	23747.490889406	29075.3496478551	21931.6082797789	26079.6793778015
"cel-miR-52-5p.iso.0.0.0.10CA"	1152.18537264382	865.477917126356	1178.76684823584	617.348060826093	1385.38637917281	416.56988173188	1268.00954158891	1263.16932490898	1329.65424116548	635.65587289021	1599.04929966787	834.159150001977
"cel-miR-52-5p.iso.0.0.0.1AC"	2361.82043145825	1826.92791097701	2410.20424375657	1323.27214777071	2943.17088431252	858.869079688376	2707.86060450585	2802.6569396418	2895.79061247113	1399.56797500075	3391.54320564891	1730.64650548355
"cel-miR-52-5p.iso.0.0.0.1TC"	0	0	499.316788260759	299.726957067741	0	0	568.885878501729	622.949715897494	578.935026145037	0	729.2444151662	0
"cel-miR-52-5p.iso.0.d-T.0.0"	596.838406327964	600.90624615666	508.797486772039	386.513568517206	747.885395381564	268.320012056711	568.885878501729	738.904712519998	759.643068987997	448.334274949998	821.095810969576	511.610686645048
"cel-miR-52-5p.iso.0.u-CT.u-T.0"	0	678.721443500688	0	0	0	262.193984384183	0	770.977371160265	0	465.772621905393	0	0
"cel-miR-52-5p.iso.0.u-GCT.0.0"	0	640.678458132497	0	512.667302686016	0	295.274533815833	0	943.676302300165	0	522.025354019571	0	553.682225343778
"cel-miR-52-5p.iso.0.u-T.0.0"	1461.77534811876	1990.33982539947	1550.62091206717	2099.87811414325	1358.10034484712	1090.43292570992	1943.61804912594	3220.83506575912	1358.65676656003	1572.82638991241	1246.95228242159	2807.88565685597
"cel-miR-52-5p.iso.0.u-T.u-A.0"	0	1291.73227591086	580.42943107949	483.141960646507	1350.65869912193	296.499739350338	589.687746873017	1799.76957523652	0	844.916036354952	1344.37042948578	616.529832535708
"cel-miR-52-5p.iso.0.u-T.u-C.0"	2015.52648981877	2578.27687199879	1622.25285637462	1044.12345939717	4250.41998337084	1135.76553048663	1730.17279105534	3727.82978503412	1929.78342048346	1963.22035078481	5601.54345619075	1347.84744349634
"cel-miR-52-5p.iso.0.u-T.u-G.0"	0	929.459301609223	0	390.092397855328	1587.55108804047	0	0	942.442738506308	0	527.650627230989	803.003869371942	499.145045549128
"cel-miR-52-5p.ref.0.0.0.0"	32792.6000311052	24149.5141890672	31375.8450176091	17792.1500544749	40106.7496359098	11634.5517556645	35919.4001028556	37132.7373226661	38300.0657469939	19166.9934132638	46376.6047538138	23578.2407312203
"cel-miR-53-5p.iso.0.0.0.10CA"	67.0246338657072	133.15044878867	81.1126428187309	101.996636136485	94.2608458524027	52.6838379837377	85.016331604392	199.837334604741	95.9314301512008	80.4414069232744	112.726713031416	141.277265753759
"cel-miR-53-5p.iso.0.0.0.12GT"	55.853861554756	0	41.0830268822143	0	52.0915200763278	0	53.3613145176503	0	50.1966785674888	0	61.2342638689176	38.9551284247499
"cel-miR-53-5p.iso.0.0.0.1AC"	89.3661784876096	180.704180498909	102.180861732687	137.784929517708	145.112091641199	82.0887708118704	122.097923048861	251.647013946711	134.973291259248	139.506775643161	141.952157150673	175.557778767539
"cel-miR-53-5p.iso.0.0.0.1TC"	0	0	35.8159721537253	33.1041713776311	0	22.0536996210995	28.0373008482569	0	0	0	0	0
"cel-miR-53-5p.iso.0.d-T.0.0"	33.5123169328536	63.1167711790449	23.1750408053517	42.0512447229368	37.2082286259484	28.1797272936272	0	88.8165931576626	0	44.4396583702005	38.9672588256748	43.6297438357198
"cel-miR-53-5p.iso.0.u-CT.u-T.0"	0	50.1475716217069	0	0	0	23.2789051556051	0	86.3494655699497	0	34.3141665896485	0	0
"cel-miR-53-5p.iso.0.u-T.0.0"	65.4288092498571	136.60890200396	69.525122416055	173.57322289893	65.7345372391756	79.6383597428594	85.016331604392	244.245631183572	80.3146857079821	109.130300301505	51.4924491624989	212.954702055299
"cel-miR-53-5p.iso.0.u-T.u-A.0"	0	129.69199557338	26.3352736424451	47.4194887301202	64.494262951644	36.7561660351659	0	214.640100131018	0	90.5668987038264	58.4508882385122	63.8864106165898
"cel-miR-53-5p.iso.0.u-T.u-C.0"	108.516073877812	261.977831058227	70.5785333617528	116.311953488974	184.800868842211	115.16932024352	80.494186306286	430.513764055892	69.1598682485401	189.571707224779	264.420684888508	123.61760753454
"cel-miR-53-5p.iso.0.u-T.u-G.0"	0	80.4090372554956	0	38.4724153848145	80.617828689555	0	0	97.4515397146575	0	52.8775681873272	0	49.3431626713498
"cel-miR-53-5p.ref.0.0.0.0"	1439.43380349686	2503.05551456623	1436.8525299318	1960.30376995648	1838.08649412185	1235.00717878157	1798.90939958655	3997.98025588867	1706.68707129462	1888.40421707295	2012.38058078306	2449.49847534827
"cel-miR-54-3p.iso.0.0.0.1AT"	295.227553932282	164.276527726281	285.474366284105	253.202175672151	357.198994809105	334.481110920009	544.466293891957	648.854555568479	300.064589658989	138.381721000878	288.079377746953	261.778463014319
"cel-miR-54-3p.iso.0.0.0.1CT"	288.844255468881	156.495007991878	293.901653849687	267.51749302464	328.672686195878	358.98522161012	563.459304144002	587.176365875658	283.332363469826	115.880628155206	308.954694974993	274.763505822569
"cel-miR-54-3p.iso.0.0.0.4AC"	274.48183392623	156.495007991878	318.130105600737	308.674030413046	271.620068969424	335.706316454515	485.67840501658	564.972217586242	267.715619026607	139.506775643161	367.405583213505	247.235215069079
"cel-miR-54-3p.iso.0.u-AG.0.0"	598.434230943815	394.263666543075	689.984169432061	713.081745620864	803.697738320486	902.976478930575	1216.4570851905	1509.88208368026	758.527587242053	375.205723201566	679.143653818904	719.371371577047
"cel-miR-54-3p.iso.0.u-G.0.0"	1725.08640973404	1903.87849501722	1712.84619770463	2812.06515242958	1938.54871141191	6957.9422304569	2781.11935833516	7685.10243572553	1739.036041927	1798.39984569027	1621.31630471111	2667.12779281454
"cel-miR-54-3p.iso.0.u-G.u-A.0"	0	419.337452353928	255.978859804566	221.887418963581	605.253852315428	520.71235216485	0	1463.00665951372	0	327.953428225657	541.366560113839	227.497950000539
"cel-miR-54-3p.ref.0.0.0.0"	14501.2582842305	7834.26114593597	16146.6829756559	14309.0544011474	17167.8766880126	18681.9339901403	26852.4987801532	31882.6898160132	14659.6611051986	7000.0899842883	17447.5901391959	13782.3244366765
"cel-miR-54-5p.iso.0.0.0.1CA"	15.9582461585017	6.05229312675773	17.9079860768627	5.36824400718342	11.1624685877845	4.90082213802212	24.4195846097722	8.63494655699497	18.9631896810513	1.12505464228356	8.35012689121603	4.15521369863998
"cel-miR-54-5p.iso.0.u-A.0.0"	22.3415446219024	4.32306651911266	12.6409313483736	8.94707334530569	23.5652114631007	7.35123320703317	40.6993076829536	22.2041482894156	21.1941531729397	3.93769124799245	8.35012689121603	6.75222226028997
"cel-miR-54-5p.ref.0.0.0.0"	75.0037569449581	23.3445592032084	148.53094334339	31.3147567085699	145.112091641199	42.8821937076935	238.769271739994	93.7508483330883	168.437743637574	14.6257103496862	73.7594542057416	22.3342736301899
"cel-miR-55-3p.iso.0.0.0.10CA"	577.688510937762	468.620410671813	764.776346576605	863.392577821999	706.95634389302	254.84275117715	740.727399829755	1031.25933166397	651.44133963141	493.33646064134	342.355202539857	1069.9675273998
"cel-miR-55-3p.iso.0.0.0.1AT"	322.356572401735	242.956338374132	416.097323550632	469.721350628549	350.997623371447	166.627952692752	422.368370843096	524.26461238898	350.261268226477	270.575641469196	196.227981943577	631.073080480948
"cel-miR-55-3p.iso.0.0.0.1CT"	331.931520096836	291.374683388194	389.762049908187	468.826643294018	328.672686195878	0	416.037367425748	535.366686533688	392.649574572357	272.263223432621	236.586928584454	607.180601713768
"cel-miR-55-3p.iso.0.0.0.4AC"	287.248430853031	0	322.343749383528	383.829446513614	296.425554720056	0	369.007056325446	474.922060634723	311.219407118431	0	154.477347487497	470.577951370978
"cel-miR-55-3p.iso.0.0.u-T.0"	1474.54194504556	2816.91014385381	1449.49346128018	2521.28526870714	2755.88946689525	1747.14309220488	1756.40123378435	4675.20677871585	1482.47524035984	2676.50499399258	1102.21674964052	3141.86095788416
"cel-miR-55-3p.iso.0.d-C.0.0"	0	256.790151235292	0	0	301.386651870182	182.555624641324	0	465.053550283872	0	249.199603265808	155.869035302699	0
"cel-miR-55-3p.iso.0.u-AG.0.0"	609.605003254766	478.131157013861	760.562702793814	909.022651883058	835.944869796308	344.282755196054	868.251897236343	1227.39597488714	762.98951422583	528.21315455213	446.731788680058	1214.36120342754
"cel-miR-55-3p.iso.0.u-G.0.0"	315.973273938334	455.651211114475	476.141747455407	937.653286588037	419.212709185686	363.886043748142	585.165601574911	1493.84575436013	479.657150756004	523.150408661854	210.144860095603	1150.99419452328
"cel-miR-55-3p.iso.0.u-G.u-A.0"	315.973273938334	679.586056804511	387.655228016792	439.301301254509	708.196618180552	214.410968538468	323.785603344386	1275.50496284754	342.452896004868	664.344766268441	339.571826909452	531.867353425918
"cel-miR-55-3p.iso.0.u-G.u-T.0"	335.123169328536	388.211373416317	311.80963992655	384.724153848145	448.979292086445	301.40056148836	384.382350339006	574.840727937094	305.64199838871	375.768250522708	193.444606313171	0
"cel-miR-55-3p.ref.0.0.0.0"	17172.6686911637	13092.8392597846	20820.6673417171	24068.5220062068	18743.0250331778	7289.9729303079	21736.1435898761	28381.8357690486	19585.6284952882	13238.5179757506	9744.59808204911	31377.5768435675
"cel-miR-5549-3p.ref.0.0.0.0"	0	6.05229312675773	5.26705472848902	5.36824400718342	3.72082286259484	1.22520553450553	6.33100341734834	19.7370207017028	0	2.81263660570889	2.78337563040534	5.71341883562998
"cel-miR-5551-5p.iso.0.d-A.0.0"	0	2.5938399114676	15.8011641854671	12.525902683428	2.48054857506323	2.45041106901106	18.993010252045	22.2041482894156	5.57740872972098	3.93769124799245	4.17506344560802	4.67461541096998
"cel-miR-5551-5p.iso.0.u-AT.0.0"	6.38329846340069	5.1876798229352	7.37387661988463	11.6311953488974	2.48054857506323	4.90082213802212	4.52214529810596	25.9048396709849	1.1154817459442	2.25010928456712	0	6.75222226028997
"cel-miR-5551-5p.iso.0.u-T.0.0"	19.1498953902021	28.5322390261436	48.456903502099	69.7871720933844	22.3249371755691	31.8553438971438	82.3030444255284	196.136643223172	25.6560801567165	21.3760382033876	11.1335025216214	62.8476071919298
"cel-miR-5551-5p.ref.0.0.0.0"	11.1707723109512	51.876798229352	56.8841910676814	120.785490161627	39.6887772010117	61.2602767252765	68.7366085312105	247.946322565141	26.7715619026607	29.8139480205143	22.2670050432427	59.7311969179498
"cel-miR-5592-3p.iso.0.u-C.0.0"	4.78747384755052	6.05229312675773	7.37387661988463	25.9465127013865	0	0	18.993010252045	37.0069138156927	3.34644523783259	3.37516392685067	0	14.5432479452399
"cel-miR-5592-3p.iso.0.u-C.u-T.0"	3.19164923170034	40.636825279659	13.6943422940714	33.1041713776311	13.6430171628478	18.3780830175829	23.515155550151	87.5830293638061	3.34644523783259	16.3132923131116	9.7418147064187	14.5432479452399
"cel-miR-5592-3p.iso.0.u-GC.0.0"	0	0	8.42728756558243	26.8412200359171	0	0	0	41.9411689911184	0	3.93769124799245	4.17506344560802	19.2178633562099
"cel-miR-5592-3p.iso.0.u-GGC.0.0"	9.57494769510103	12.1045862535155	17.9079860768627	35.7882933812228	18.6041143129742	14.7024664140663	27.1328717886357	53.0432431358263	4.46192698377678	11.8130737439774	5.56675126081069	25.9700856164999
"cel-miR-5592-3p.iso.0.u-GGC.u-C.0"	4.78747384755052	6.91690643058026	0	15.2100246870197	6.20137143765807	0	0	30.8390948464106	4.46192698377678	6.75032785370135	8.35012689121603	18.1790599315499
"cel-miR-5592-3p.iso.0.u-GGC.u-T.0"	14.3624215426515	39.7722119758365	31.6023283709341	134.206100179585	29.7665829007588	23.2789051556051	32.5594461463629	297.288874319398	11.154817459442	26.4387840936636	19.4836294128374	88.8176928084297
"cel-miR-5592-3p.iso.0.u-GGC.u-TT.0"	0	8.64613303822533	0	13.4206100179585	0	3.67561660351659	0	28.3719672586978	0	4.50021856913423	0	8.82982910960997
"cel-miR-5592-3p.iso.d-T.0.0.0"	30.3206677011533	45.8245051025943	94.8069851128023	116.311953488974	135.189897340946	31.8553438971438	251.431278574691	240.544939802003	37.9263793621026	28.1263660570889	54.2758247929042	58.6923934932898
"cel-miR-5592-3p.iso.d-TG.0.0.0"	14.3624215426515	19.8861059879183	15.8011641854671	71.5765867624455	17.3638400254426	23.2789051556051	59.6923179349986	144.326963881202	0	9.00043713826846	0	16.6208547945599
"cel-miR-5592-3p.iso.d-TG.0.u-T.0"	3.19164923170034	15.5630394688056	0	25.0518053668559	13.6430171628478	14.7024664140663	13.5664358943179	25.9048396709849	4.46192698377678	6.75032785370135	6.95843907601336	7.27162397261997
"cel-miR-5592-3p.iso.d-TG.0.u-TG.0"	0	5.1876798229352	17.9079860768627	47.4194887301202	16.123565737911	13.4772608795608	56.979030756135	61.6781896928212	6.69289047566517	6.75032785370135	9.7418147064187	17.6596582192199
"cel-miR-5592-3p.iso.d-TGT.0.u-TGG.0"	6.38329846340069	5.1876798229352	31.6023283709341	16.1047320215502	8.6819200127213	3.67561660351659	30.7505880271205	0	6.69289047566517	0	6.95843907601336	11.42683767126
"cel-miR-5592-3p.iso.d-T.u-C.u-T.0"	0	7.7815197344028	8.42728756558243	0	28.5263086132271	4.90082213802212	19.8974393116662	32.072658640267	0	5.06274589027601	6.95843907601336	0
"cel-miR-5592-3p.iso.u-CA.u-GGC.0.0"	6.38329846340069	9.51074634204786	13.6943422940714	23.2623906977948	13.6430171628478	9.80164427604423	18.993010252045	54.2768069296827	10.0393357134978	14.6257103496862	4.17506344560802	24.4118804795099
"cel-miR-5592-3p.ref.0.0.0.0"	63.8329846340069	142.661195130718	180.133271714324	417.828325225776	112.864960165377	80.8635652773649	377.146917862037	609.380514165074	75.8527587242053	70.8784424638641	69.5843907601336	151.665300000359
"cel-miR-5592-5p.iso.0.u-G.0.0"	4.78747384755052	11.2399729496929	4.21364378279121	18.788854025142	7.44164572518969	13.4772608795608	12.6620068346967	24.6712758771285	5.57740872972098	5.06274589027601	19.4836294128374	5.71341883562998
"cel-miR-5592-5p.iso.0.u-G.u-T.0"	33.5123169328536	31.9906922414337	23.1750408053517	63.5242207516704	31.0068571882904	57.5846601217599	66.0233213523469	112.254305240935	39.0418611080468	24.7512021302383	87.6763323577683	24.4118804795099
"cel-miR-5592-5p.iso.0.u-TG.0.0"	4.78747384755052	11.2399729496929	3.16023283709341	31.3147567085699	1.24027428753161	6.12602767252765	8.13986153659072	23.4377120832721	2.23096349188839	4.50021856913423	5.56675126081069	14.0238462329099
