"N2_3_Day0"	"N2_3_Day5"	"mir71_3_Day0"	"mir71_3_Day5"	"N2_1_Day0"	"N2_1_Day5"	"mir71_1_Day0"	"mir71_1_Day5"	"N2_2_Day0"	"N2_2_Day5"	"mir71_2_Day0"	"mir71_2_Day5"
"cel-miR-240-3p.iso.u-A.0.0.1CA"	7.13711629305475	6.1884683136648	6.30451794745845	6.24019205181565	6.97857196555048	6.35889091381867	5.901370122754	6.5853559310854	7.10727833531686	5.88654039519575	7.62675039570471	5.80180663170533
"cel-miR-240-3p.iso.u-A.u-T.u-A.0"	-2.05917392129064	3.54056341071805	-2.27887829888616	-2.36799087697678	-2.19116774883676	-2.19767866684577	-2.36205513401598	3.53215378406807	-2.24795275669769	2.74731376039758	-2.13029371854709	-2.67137404679464
"cel-miR-240-3p.iso.u-A.u-T.u-C.0"	5.75862693300566	5.68952937428087	5.32983490649065	4.91096136478812	6.59465815026042	5.82547093210914	4.71409768723893	6.36502656743981	5.99532136935881	5.40175734494962	7.48280074511172	4.90461986836865
"cel-miR-240-3p.iso.u-A.u-T.u-G.0"	-1.59072708619776	3.09007161917237	-1.83011617518503	3.06157423269188	4.06583943026214	-1.74224684317697	-1.91946362308221	3.51644079490283	-1.79672852060015	-2.19959041658075	-1.66880237223923	-2.24660521770403
"cel-miR-240-3p.iso.u-CA.0.0.0"	3.97404149330263	-1.87995230886694	-1.75857212367341	-1.85885711879014	-1.65912019800195	-1.66653019046239	3.28551518895697	3.78431687096277	-1.7235958741391	-2.14621515365358	4.82301426456792	-2.19566389604696
"cel-miR-240-3p.ref.0.0.0.0"	9.47493129541352	8.79604318814166	9.0871806353769	8.68183316511784	9.25668153647147	8.97772707429621	8.84154993458122	9.12531594343278	9.57281985273396	8.64739622366337	10.1191823737987	8.74659471175565
"cel-miR-240-5p.iso.0.0.0.1AC"	2.95407554756709	3.14288563585537	3.35632641032457	3.27392315452908	3.04419085557681	2.16885740836447	3.37287671827253	3.30897302787908	2.3569093613513	2.22647723791932	2.29435637493928	2.60423105955841
"cel-miR-240-5p.iso.0.d-T.0.0"	0.0527268644468033	3.23492830495292	4.08912929503777	4.05582483773657	3.43146771618636	-0.101027576157155	4.06819630417674	4.37616879791717	3.19761233296005	2.57216516850667	1.87566457170017	2.76708711417939
"cel-miR-240-5p.iso.0.u-C.0.0"	5.61685085687304	6.86473718887395	6.32944285683489	7.62146277103597	5.92689674750302	6.75945175421999	7.11443206585315	7.79172164669894	5.90820054094773	6.38732516370785	5.79789994819466	6.51643388825223
"cel-miR-240-5p.iso.0.u-C.0.1AC"	1.32667077095232	2.5673814320538	2.61252347652216	3.26995451148334	2.36211584846752	2.93617883007219	2.75570501042607	3.62494752785251	1.96971596097709	2.26034475014181	1.20861270348607	2.97119129121581
"cel-miR-240-5p.iso.0.u-C.u-T.0"	3.47917341012776	5.33881798416709	4.01321537159573	4.20373814716999	4.26407044866666	3.36224002682228	4.53695656466723	5.53545277061702	3.10784856939532	4.4047769431217	4.07391195893479	3.02740996838757
"cel-miR-240-5p.ref.0.0.0.0"	6.08334578251472	7.02488154680306	6.96667245243805	7.17353257281835	6.56896712637841	6.61414937124296	7.70872711461298	7.68742226430728	6.50938973032819	6.41420953860802	5.64171925792733	6.47880791504345
"cel-miR-241-3p.iso.0.0.0.1CA"	4.68545202479005	3.23482329776195	5.06404246135119	3.84190768759588	4.87998286913224	4.10004765686524	5.03877204882161	4.73595041561387	5.19092914727209	3.35919056042895	4.6569905763281	4.38962426965176
"cel-miR-241-3p.iso.0.d-T.0.0"	1.88416451070344	2.79261409591683	2.38030290710012	-0.395066821652579	3.18244715762671	2.53719981756149	2.71451750815575	3.04747222244569	3.06703327850213	2.33949551427407	2.14457369833633	2.3661354363546
"cel-miR-241-3p.iso.0.u-C.u-T.0"	3.66300257205318	3.13515501622655	3.73951154527473	3.04858389809866	4.50734105094168	3.61854752610623	3.98946504897796	4.39331137764907	3.71462072407077	2.8959301218677	3.8610964358291	2.98530236563479
"cel-miR-241-3p.ref.0.0.0.0"	7.70008046111557	5.99670378007436	7.87722033126023	7.1559461998532	7.85344721487752	7.08351617287153	8.15349603846181	7.77134441795935	7.96646253509648	6.320375711172	7.70556350784486	7.16085209383177
"cel-miR-241-5p.iso.0.0.0.15TG"	4.44418316419571	3.20534091216662	4.55448636858587	3.69959566229246	-0.902085207088733	3.69072727466696	-1.10029669639667	-0.905505055529217	-0.968864076346767	-1.39189275795972	4.4286035117501	-1.43965971745261
"cel-miR-241-5p.iso.0.0.0.1AT"	5.14152027066606	0.333391972350964	5.46708657751102	0.351182726649036	5.15106438451582	4.31273017691178	5.43158699335733	4.80194067677433	5.44381646319771	3.45941024031259	4.98363615167062	4.12895977038779
"cel-miR-241-5p.iso.0.0.0.1CT"	5.18034551233363	3.98596633048103	5.34985145456324	4.77202526367021	5.007158268469	4.69939484811781	5.62294957322346	5.07318901237414	0.472260627538523	3.57587851044886	0.595517114673348	4.51317673037658
"cel-miR-241-5p.iso.0.0.u-T.0"	4.41944651826545	3.52393071589747	-1.00174737684443	3.5640991859331	-0.901318925180856	3.93522015966255	-1.09489503816579	-0.904663617074926	-0.966602033247006	3.61180352987319	-0.830214900162734	3.4440753012955
"cel-miR-241-5p.iso.0.u-A.0.0"	7.38701257980591	6.1622274276275	7.48627623149139	6.71512225803351	7.33761587695597	6.66853383938765	7.59111926684265	7.44193079489862	7.61881479622173	6.26117963208636	7.07993956969703	6.71217781081977
"cel-miR-241-5p.iso.0.u-A.u-G.0"	-1.9721323659657	2.90728272098602	-2.20894856983857	-2.30509360594079	5.22420871567503	-2.1214031306773	-2.29868653983378	3.93077332702223	-2.17560073498359	-2.58471697817011	-2.04877718404473	-2.63342990556524
"cel-miR-241-5p.iso.0.u-A.u-T.0"	0.467682639893783	4.78493941502324	4.98401177026592	4.35758910916116	5.07824001440073	4.5252677397472	0.136773921864703	5.49246022486641	0.25503987550454	4.26214176662951	5.4834146645296	4.75123431897619
"cel-miR-241-5p.iso.0.u-GA.0.0"	-1.14127187288078	3.22662863744945	-1.3862202045915	3.6117616505727	-1.28978648239737	3.41958579003426	-1.4761105301613	-1.29298996579096	-1.35241540919275	3.32833005243412	-1.22181965263483	3.34758840721237
"cel-miR-241-5p.ref.0.0.0.0"	11.3521482205912	9.87707045780615	11.393262017714	10.3627940361829	11.2790940510352	10.5489767337522	11.5537293203593	11.0848632928636	11.7746076401109	9.76725834412114	11.1878666922786	10.2970219991215
"cel-miR-242.iso.0.0.0.1CT"	-0.412434177586036	2.01468234342794	1.98714400541919	2.6803020998838	1.85891183629021	0.831511843363893	2.41871738067885	3.612175945734	2.64421742188091	-0.946911603197673	2.27671299056445	2.31201551261774
"cel-miR-242.iso.0.d-GA.0.0"	4.32435882681592	3.25440318579372	4.76201671919	4.65943472745323	4.76517948524854	4.03787998034963	5.67698529014324	5.77795428188913	4.2470242761564	3.45077626529267	4.17543440900416	5.2477851029993
"cel-miR-242.iso.0.u-A.0.0"	2.01511170314778	2.65130701156695	3.13276259070249	3.58970626907926	3.03653561378098	2.14481936955441	3.66992721277739	4.63847352978109	-0.119585525770993	2.67409018145142	2.56557711236025	3.60949218914175
"cel-miR-242.ref.0.0.0.0"	7.35321200708466	7.2026236304765	7.78112905502833	8.17423512976732	7.74153379130273	6.51481945746671	8.38444148675014	8.75026422220659	6.9350041972852	6.84320457390245	7.26689547275591	7.98923033028909
"cel-miR-243-3p.iso.0.0.0.1AC"	4.71581682124406	3.83912530601966	5.43466706446595	5.32090708033241	4.44038538464447	4.77539833989736	4.95403120996513	5.86249159458479	5.08850004713695	3.8878769110667	4.75425511673157	5.14134584393066
"cel-miR-243-3p.iso.0.0.u-T.0"	2.56671430886018	3.62524709689939	2.87227590613706	3.23268571569704	-0.363153405431961	3.28858984265258	-0.542137785567324	4.09268308102213	-0.424090238213602	2.80094744209274	2.66074077708209	3.44752455576091
"cel-miR-243-3p.iso.0.u-C.0.0"	-0.277462721397189	3.15521408196753	-0.513758523230709	3.35524592102243	3.01221883341639	2.68137855062905	-0.59728053238248	3.79420142483989	2.89544170869962	2.15773850495066	2.38071074615346	3.45003900298124
"cel-miR-243-3p.iso.0.u-C.u-T.0"	3.97740000239265	4.12007529002576	3.52855895253674	3.98769117348883	3.46592144105275	2.97203119180654	3.13566614381784	5.36983437982149	3.95385203713946	4.00200623154416	4.59772450369952	3.91430366179574
"cel-miR-243-3p.iso.d-C.0.0.0"	3.72786246409857	2.79584909497327	4.5725435624933	3.78114065970228	4.34202815815684	4.12553592821683	4.52397501056835	4.61202899237758	4.0932898265397	2.87025068569295	3.82082592242264	3.39254943032774
"cel-miR-243-3p.iso.d-CG.0.0.0"	4.85481586543884	3.32888762061117	4.91755040148361	4.54291278785368	4.39179860600551	3.80360869642397	5.18246070058411	5.35341389221171	5.08466697077662	2.78577284135255	4.22370303794305	3.9849603385733
"cel-miR-243-3p.ref.0.0.0.0"	8.39651163803216	7.77854944666392	8.97826763569124	9.00716123611644	8.31936772744576	8.36351009039568	8.84933835443015	9.66948956476529	8.67017702781962	7.61585116326684	8.19915095075328	9.02929736170015
"cel-miR-244-5p.iso.0.0.0.1AT"	-0.543336392175402	1.43962881769677	2.37305815786224	2.96448454933689	2.55016702243129	-0.690363548588499	3.37397988195629	3.65924083978313	-0.741629192307161	1.01550374407197	1.51175123702766	2.16592212417747
"cel-miR-244-5p.iso.0.0.0.1CT"	2.13434859845386	2.22445771954821	2.88276370458583	3.11433732281434	2.61235342201231	-0.576020429886958	3.21044934725358	3.56219724678018	1.36515236034632	-0.99024993727281	-0.50414190504321	2.8093107349485
"cel-miR-244-5p.iso.0.u-G.u-A.0"	2.37540264393858	3.10772184664789	-0.240235788821949	3.14532531137426	3.40059651019228	1.7142046597895	3.25363018330101	5.19034789815877	2.30014850194752	2.304787783357	2.53055030990473	3.02740033012854
"cel-miR-244-5p.ref.0.0.0.0"	7.42939130627829	7.47703729130623	8.53102116546577	8.77958932056227	7.60241446212687	6.93828817483146	9.09629272466375	9.56602108586466	7.15689254628564	7.00632159538784	7.40712790474092	8.47894236990375
"cel-miR-245-3p.iso.0.0.0.1CA"	6.0992453844163	6.05903497166143	6.57671672899584	6.74816687862723	6.08314501247241	5.05196940657609	6.52803912282663	7.38821228187904	6.52872793403119	6.00627725943674	5.6771611150768	7.21627281973783
"cel-miR-245-3p.iso.0.d-T.0.0"	5.86795145575468	5.83663859265345	5.25042266096954	5.03981412371314	5.43096179302333	6.07702823068979	5.11526830349492	6.08482378900841	5.95089157813611	5.5578280482017	5.12796185519618	5.16815060890008
"cel-miR-245-3p.iso.0.u-C.0.0"	2.55670123470494	-1.70125610549322	2.68333922330879	3.5406415156133	-1.49075853646874	-1.49787057708276	-1.67497452469314	4.01986835051252	-1.55253190665964	-1.95044821185199	2.58228006104956	-1.99605147790944
"cel-miR-245-3p.iso.0.u-C.u-A.0"	-2.06764125822535	2.76487456654512	-2.2927943483577	-2.38420131462591	-2.20287619672755	-2.20954940893255	-2.37811098127573	4.8888494200556	-2.26108505036819	2.46244100387233	-2.14049616475539	-2.69589876551186
"cel-miR-245-3p.iso.0.u-C.u-T.0"	4.93111920814907	5.75608523774073	4.80781839963019	5.08642169023706	5.82735725078963	4.64663310330505	5.00021842208017	7.32811003693086	5.08383967288687	5.66997323458302	5.88643549312598	5.69410850366861
"cel-miR-245-3p.ref.0.0.0.0"	9.26728948596126	9.03413347830773	9.51278286828741	9.93208214082733	9.32590721312376	8.60417252951786	9.74673369000845	10.4792515711359	9.49358240985825	8.97328368653891	8.93184157309748	10.3540861790243
"cel-miR-246-3p.iso.0.0.u-C.0"	7.69066912325052	8.92519294577242	8.28506892658893	9.00907818144113	8.84514439124775	8.490777665209	8.8470442960423	10.5264317109331	7.26061605331094	7.75564121548412	8.59253166425923	3.10399729429182
"cel-miR-246-3p.iso.0.d-T.0.0"	11.8059287202742	12.3327692716294	12.5472046726661	13.2509739850417	12.35079499569	12.027925069364	13.1350492334619	13.9311871412165	11.5668644756798	11.3223397150894	11.8921146123003	11.9786141051987
"cel-miR-246-3p.iso.0.d-T.u-T.0"	7.87786212165922	8.85127608763572	8.41904736521379	9.50807560109638	8.37400386250952	8.48931486938061	8.98581659140669	10.0968295425417	7.29675901312303	7.76865911298236	7.67711946542255	3.05163384096261
"cel-miR-246-3p.iso.0.u-AGC.0.0"	8.66401115719885	9.24966490060325	9.29549585687543	10.2864607728938	9.14872308802496	9.79469445392765	9.76911680756308	11.0565295453816	8.51421764698528	8.85327801849392	8.21309245944559	9.49120723065605
"cel-miR-246-3p.iso.0.u-C.0.0"	9.90280208289152	11.3371226204595	10.4123524392969	11.9900508690936	10.0184463736943	11.3354399498967	10.7315794443621	12.7098153158734	9.87917687174172	10.9263449947931	9.2263723979104	11.5117778180856
"cel-miR-246-3p.iso.0.u-C.u-A.0"	-3.29714884404255	-3.61065443401538	-3.52253163885544	-3.59505416229833	-3.43777313456245	-3.44459292517738	-3.5901550616139	-3.44079986703845	-3.49693676566728	5.1035045353131	-3.37351107902518	-3.85856583297974
"cel-miR-246-3p.iso.0.u-C.u-T.0"	8.90545681702271	11.0124374180147	9.24564697667454	10.3908900350044	10.2876708667782	10.5750665372266	9.39549262932897	12.3724989247482	8.46465071925148	10.3180494782614	9.47193983201876	9.76328938019269
"cel-miR-246-3p.iso.0.u-GC.0.0"	9.12000303926325	11.1321441238107	9.9434720711616	11.9094850805394	9.52746802245269	11.121228847403	10.4779344110428	12.7978719190815	9.1549465829484	10.6052957968509	8.65798214333841	11.2824245114153
"cel-miR-246-3p.iso.d-T.0.0.0"	7.83770081960121	9.00764870852195	8.57455001368746	10.2375687947923	8.39894203973761	9.16780789697068	9.08466932244034	10.9904338740929	7.6211320339749	8.37059038095295	7.51585909272532	9.53028227603021
"cel-miR-246-3p.iso.d-T.d-T.0.0"	8.52796972624759	9.01321611172179	9.21928310356843	10.0143087435946	9.05233790906765	8.6760046997696	9.72556505797544	10.7790568762443	8.23063672290834	7.9977089413154	8.47537882851206	8.92191694611133
"cel-miR-246-3p.ref.0.0.0.0"	12.2044716688912	13.1325163197981	12.9021583060683	14.0468315283258	12.6836915561168	13.1582705707543	13.4379093802634	14.7814783945872	12.0457363475933	12.6342890369755	11.7943144536072	13.4380779291805
"cel-miR-246-5p.ref.0.0.0.0"	2.3695950440014	1.76177563705777	2.46483413496673	2.07300295612282	3.38285465815352	3.25318555650459	3.48454857748169	4.10090577822707	3.26646789327089	1.83112780668218	1.25208167874473	2.44864111560354
"cel-miR-247-3p.ref.0.0.0.0"	3.06204625619257	2.90936475217254	3.24528963558784	3.07025683024706	3.73857549029216	2.78497719453067	4.49286598298642	3.98209231222107	3.18029164719033	1.5364267460291	4.70357963591243	2.24823861028349
"cel-miR-248.iso.0.0.0.1CA"	6.41076587386765	6.24520705776319	6.53117026717034	6.97590128140673	6.20830193552108	5.93851881615783	6.88924438315838	7.28846408901753	6.37747208348963	5.70787599581083	5.5445716923858	6.03027636812801
"cel-miR-248.iso.0.u-A.0.0"	6.63291318530228	8.03138765950801	7.22395453681052	8.5601330619716	6.79893824858407	7.86185091443894	7.54914466057042	9.07818482844313	6.62675237319277	7.3381912835404	6.20971216191661	7.80286034731848
"cel-miR-248.iso.0.u-A.0.1CA"	-0.520861708016044	4.20796374222742	-0.789023047131815	5.25111443183097	-0.684014859823856	4.4201890845032	-0.886291576116044	5.57519216267199	-0.75229196316007	3.40734655177645	-0.609573069029857	4.18211076694834
"cel-miR-248.iso.0.u-A.u-T.0"	4.0675070227086	6.12493264206228	0.264832216565416	5.39767189201225	4.13328431943033	6.0907803188101	0.178065425898261	6.17111274964283	0.298094577583909	5.16692485232469	3.56466380730186	4.66510161677177
"cel-miR-248.iso.0.u-CA.0.0"	0.817898210684939	6.42725478883799	0.579253988821244	6.52726068319869	4.69379879230506	5.67297971057625	4.98689144937571	7.4845330392022	0.610921979178544	5.44362439608448	3.83354143976473	6.01006748703384
"cel-miR-248.iso.0.u-CA.u-T.0"	-1.86363284717588	3.93406608240565	-2.1058752191581	-2.20411184637467	-2.00920087516946	-2.01637776233082	-2.19756677718291	5.15499945296358	-2.07178992303249	3.65601208741719	-1.94208792021938	-2.53938273294001
"cel-miR-248.iso.d-A.0.0.0"	8.87259122857775	8.45343806565346	9.41317410005134	8.9747227768577	8.93731865714076	7.8385574244251	9.74519121262189	9.45773165589602	8.8463932368208	7.45962185206681	8.23760786478646	8.04666645095889
"cel-miR-248.iso.d-A.0.0.10CA"	3.50036200239469	-1.53812754174121	4.34217173727688	-1.51705507544389	-1.31599131163415	-1.32350065039124	4.2859956191587	-1.3193238018049	3.56532501229837	-1.8013617305437	2.99161081271126	-1.84966025291635
"cel-miR-248.iso.d-A.u-A.0.0"	5.41277186603396	7.29376214029188	6.07759451856027	7.95993349577066	5.24445320294499	7.14184894849323	6.28705840503157	8.59159527351288	5.37436245410342	6.39522357985148	5.05561087993176	6.99114569888668
"cel-miR-248.iso.d-A.u-A.u-T.0"	-1.46314260112383	4.67014150290037	-1.71575860192455	-1.8166773127481	-1.61561310565415	4.59526826915001	-1.80997912895662	-1.61892505112494	-1.68054607589513	3.96204438067207	2.60189668181056	-2.15518327457604
"cel-miR-248.iso.d-A.u-CA.0.0"	0.132538021283767	5.95928004570658	-0.133229738637901	6.1544622323268	3.99465168496058	5.04173615380539	-0.227818260132964	7.02007890375642	-0.0972513002705742	5.14975081798237	0.0438363010114	5.17101071031671
"cel-miR-248.iso.d-A.u-CA.u-T.0"	-1.51295725914495	3.73876892561902	-1.76186417106636	-1.86137935254531	-1.66315114568961	3.26624641222028	-1.85477324615617	4.94624922565061	-1.72715038189665	2.98905229005256	-1.5941459228611	-2.19536701028282
"cel-miR-248.ref.0.0.0.0"	9.27951823281136	9.18754512232847	9.62440890426442	9.73508324205655	9.22104825025761	8.83764190904427	10.0363686898103	10.3580230899406	9.20377029895052	8.52327740339592	8.49721710098656	9.07981693973633
"cel-miR-249-3p.iso.0.0.u-T.0"	3.14848357205858	3.32531419414551	2.52061931806239	3.0774185723115	2.46097067524561	3.61983234906664	2.85069806510461	4.14576935210186	1.70454742471298	2.77721112433005	2.29062267584724	2.14256337611699
"cel-miR-249-3p.iso.0.u-C.0.0"	4.83777824928938	4.6726244716573	5.84594025741711	5.58376438516831	5.22483297942698	3.89111796744234	6.46721848305337	6.23086399570992	4.67679788625972	4.32289380895407	4.12618988860562	5.16234666648856
"cel-miR-249-3p.iso.0.u-CC.0.0"	2.14389862856785	2.54048107039893	2.01405709458243	2.07675395655596	1.48742681458419	1.87406053678247	2.44458488243632	4.02698333728487	-0.552803635996638	0.748883311602064	0.975875391275806	2.59808439150358
"cel-miR-249-3p.iso.0.u-CC.u-T.0"	-0.0592615971603321	2.56461004599154	3.16303654798024	2.24955313978912	2.58973760251897	2.05363424231847	3.65070689886675	4.28567530407153	2.47846449526046	2.25417854824758	2.18211505772104	2.29344223071387
"cel-miR-249-3p.iso.0.u-C.u-T.0"	3.44008211417711	4.01862971374935	4.0467709178364	3.64346899779171	4.72916520114858	4.34483279894478	3.37672168712873	5.32207305805312	3.59936013378012	3.60685782544963	4.20660111097308	3.14722808605218
"cel-miR-249-3p.ref.0.0.0.0"	6.32601896693652	5.81671966314663	6.65020449950342	6.64476556881877	6.63545478027805	6.2570530887848	7.62435104180319	7.41946414930295	6.2069203757979	5.52837018483022	6.00353483559448	6.34391879214331
"cel-miR-250-3p.iso.0.0.0.1CA"	5.64301324159641	4.62709773958552	5.37861457623818	5.27232690687949	5.2560341439863	4.25994715104964	6.37491197749633	5.66146380267127	4.7716512018274	4.24506025409315	5.27478569116166	4.04369325231907
"cel-miR-250-3p.iso.0.0.u-G.0"	-2.0787211828196	3.4142287048751	-2.2985112800251	-2.38774855470165	-2.2107280061343	-2.21724259376818	-2.38180293051956	3.85339874051311	-2.26755438192906	2.39854582501142	-2.14983330523966	-2.69193569755663
"cel-miR-250-3p.iso.0.0.u-T.0"	4.91230812118974	5.68666089046694	5.71452745248494	5.7433441674225	6.30029975966765	4.90465326844289	6.73365077078998	6.48003131763019	4.52693212104282	4.70766437921789	4.99307482902177	4.08730779997429
"cel-miR-250-3p.iso.0.d-A.0.0"	8.02997365413244	9.17528643492392	9.03933520808787	9.45376230049922	8.77420526138099	6.99893846340963	9.87996790190872	9.77699634944369	7.81267676236502	8.3474118373993	7.55329088033442	8.67753151441504
"cel-miR-250-3p.iso.0.d-A.0.1CA"	5.10725632783236	6.09700973170336	5.68719111255397	6.49216051958812	5.65227111593334	3.74314910634794	6.732498901145	6.60868911326699	4.95920446600392	4.98918496013911	4.0002262093801	5.61485030987369
"cel-miR-250-3p.iso.0.d-AT.0.0"	6.38010103800186	7.01517970264327	7.55802680043867	6.77165260650518	7.64940016609715	4.93203472413991	8.06159635164924	7.26846013972175	6.31316878732825	6.28831125776103	6.39594838728714	5.6779234322371
"cel-miR-250-3p.iso.0.d-AT.0.1CA"	0.0834942799316578	3.85290152658687	4.51104921705693	-0.264908609086612	4.42988085519254	2.46901487192209	5.10955006267369	4.52118855803364	3.65126895722132	3.36784752965687	4.3405082808796	-0.56363265186571
"cel-miR-250-3p.iso.0.d-ATG.0.0"	3.93305044952917	-1.12048507254436	4.42607201274597	-1.09905595839198	4.14847129599359	-0.900874398801231	4.80546647031873	-0.896570482060501	3.72747507206412	-1.38574315609649	3.40081946792194	-1.43391419796564
"cel-miR-250-3p.iso.0.d-AT.u-T.0"	6.30339658620561	5.13736167551364	6.8390907745282	5.47289965782833	7.17456026811371	4.38841113561481	7.39530671807254	6.35398868278609	5.6163374924256	4.87174300362827	6.22876165641504	4.33534466712244
"cel-miR-250-3p.iso.0.d-A.u-A.0"	2.96404174782587	-1.57827417487116	3.79720609464544	-1.55788957207306	-1.36307559185329	-1.37035942504964	4.34676767645598	-1.3663080651268	-1.42631009883494	2.71058607454787	-1.29454343262989	2.61774353706718
"cel-miR-250-3p.iso.0.u-C.0.0"	4.4544936339957	4.21945139663177	5.12320256583469	5.72453910304633	5.19993827175277	0.268527310732003	5.77944980273831	5.74448911440004	0.212830625366595	-0.162984199066088	3.52335402173196	3.96884023361868
"cel-miR-250-3p.iso.0.u-C.u-T.0"	5.18694803381834	5.74901349571245	5.44445273066285	4.8549217875676	6.5050547618189	5.03643837260369	5.57636861557541	6.52444430353006	4.24403845185586	4.96390613798133	6.08810244506265	4.20606140683819
"cel-miR-250-3p.ref.0.0.0.0"	8.02317241402359	7.7486868097759	8.66291251218581	8.24077378126892	8.76107388783196	7.01931161485364	9.25636815518338	8.86709611790077	7.85504804890662	7.25498268978547	8.21266558460201	7.5285903134435
"cel-miR-250-5p.ref.0.0.0.0"	5.05981000302884	3.5544306540965	4.86499072920869	3.68598054470823	6.0497634717246	5.1847014224066	5.4137612695989	4.8217178267898	6.07333205853485	4.05615974755774	4.8546800419496	4.05296280772458
"cel-miR-251.iso.0.u-TT.0.0"	2.87255121165965	3.07459591015262	3.9162894429478	3.32559951562957	4.02631109619251	1.95387972015959	5.17670407340863	4.34576091004175	3.22085808224473	2.73338988461563	2.73167535893822	3.48778979391775
"cel-miR-251.ref.0.0.0.0"	3.00659213110773	3.74169414962244	4.27567264317976	4.0376545517096	4.20864054851382	3.1445771993584	4.52217641956376	4.95119803230767	3.04839667853559	3.58773321681745	4.46915968834203	3.55434937785176
"cel-miR-252-5p.iso.0.0.0.10CA"	3.84234452220898	3.30149018969975	3.94660743230462	3.76866513760752	4.44809168537627	3.43385144921236	4.20142570027953	4.12023799379215	4.14761258204744	3.20338836355446	3.69454460048295	3.93163041864898
"cel-miR-252-5p.iso.0.0.0.1CA"	6.12964220841858	5.56997519564982	6.67799837911874	6.0330656547182	6.23194035076474	5.13421397752801	6.55518625022661	6.59774065342526	6.62041196388025	5.42622410719463	6.0737439674303	6.33393826626441
"cel-miR-252-5p.iso.0.0.u-T.0"	-0.235924194874836	3.44803090027161	-0.486587018975499	4.04956948924082	-0.389094671986202	3.187113586634	-0.576053764270517	4.33063037588924	3.49993235718189	3.51433822449681	3.45051066485184	3.89107899684467
"cel-miR-252-5p.iso.0.u-A.0.0"	6.76224910217174	6.63834313441289	6.69334083839442	7.29190854400856	6.82722155954232	6.59560072842723	7.00868615495081	8.0608362905665	6.93358448286616	6.59417366206882	6.12247782886779	7.44201432853251
"cel-miR-252-5p.iso.0.u-A.0.1CA"	3.52694056673671	-0.544930318241199	3.85167933981961	3.59803612161968	3.36201348283037	-0.335960895864984	3.73871853483506	5.04028326835281	-0.393022425845449	3.51051761445764	-0.257681329200211	4.51447688218955
"cel-miR-252-5p.iso.0.u-AA.0.0"	5.07099020196936	5.1300499358191	4.94813072756475	5.27513571250859	5.66548393766623	5.33034256282447	5.23437181377493	6.21679550500069	4.84196930678015	5.34770098452437	5.11997315305945	5.49270692201868
"cel-miR-252-5p.iso.0.u-TAA.0.0"	-1.23496050453924	-1.59515464080479	-1.47887246621879	3.47622620688987	-1.3827085414555	2.48047744557424	-1.56867585069363	4.19190131244248	-1.44514167581783	2.55290037241687	-1.31503979525522	3.16227634259867
"cel-miR-252-5p.ref.0.0.0.0"	9.1555969672232	8.66719892744434	9.4526399097143	9.16558958998464	9.18960414866469	8.39973219665304	9.39953300982214	9.38644404364477	9.65660565469332	8.78064989643659	8.89323709585354	9.43585982922627
"cel-miR-253-3p.iso.0.0.u-T.0"	2.87415396055408	3.76619602385961	0.15379929189081	4.19102587722368	3.33631359964725	4.49962066231223	3.43316779573443	4.45642879688309	3.08087084199812	4.15690996449994	3.46069534523916	3.53816200191718
"cel-miR-253-3p.iso.0.u-G.0.0"	7.64647395390635	7.72680774140661	7.76771131709531	7.93786254853353	7.56645527646955	8.07751454442001	8.2597760625772	8.49193780174739	7.45873185133036	7.67464820456368	7.224291562485	7.63796514893182
"cel-miR-253-3p.iso.0.u-GG.0.0"	6.47459014356234	7.1626766929175	6.51414657584256	7.73587577529797	6.28668552063076	8.09677043451031	6.92486841905374	8.47722696076219	6.53333588257424	7.25850728619012	6.18673619487788	7.44680752532916
"cel-miR-253-3p.iso.0.u-GGG.0.0"	5.97752568117646	6.04960243114558	6.5595096123141	6.96121801280451	5.79157906107914	6.52907503676981	6.62969141419647	7.61753880447889	6.40868109646002	6.07802093644304	6.09604581392752	6.33611919834956
"cel-miR-253-3p.iso.0.u-GGG.u-A.0"	-0.844024185474611	3.4135103809364	-1.0956778715538	3.09353604999949	-0.99698133720766	3.61869205719395	-1.18722915156679	4.49852742797846	-1.06113587093141	3.23454290873811	-0.927125564610686	2.62314230541953
"cel-miR-253-3p.iso.0.u-GG.u-A.0"	-0.133101777353047	3.79120993167497	-0.378218311275551	3.19400881058926	3.23529174297225	3.94708153436727	-0.464999611335451	4.45150530756962	2.67210418503319	3.78351362515207	2.47445368037984	3.04193962809538
"cel-miR-253-3p.iso.0.u-G.u-A.0"	-1.37898149963835	-1.72753068978825	-1.61478804258029	-1.70800887569613	2.71394277132614	3.13923564227267	-1.70184091885858	3.83275391754756	-1.58212100589725	2.67859293131129	1.89313264443314	-2.01546222792255
"cel-miR-253-3p.iso.0.u-G.u-T.0"	-0.336493316780586	3.90841085263866	-0.58248695628538	-0.676372726137282	3.01048132692549	3.55045100867814	3.1148809933597	3.93665274289631	-0.549131622943428	3.26730398589723	3.27306206856589	3.06898332932095
"cel-miR-253-3p.ref.0.0.0.0"	7.35652736073129	6.96539229374107	7.6801221004534	7.61238598141824	7.35936910834558	7.4608239605832	8.17271340911187	8.06646842064843	7.47456690775038	7.11844346058509	7.38838065318866	7.20631673641978
