"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"cel-miR-1830-3p.ref.0.0.0.0"	95.2005283256635	-2.16114204735405	0.553473031093829	-3.90469259736646	9.43452313984445e-05	0.0028446516739834
"cel-miR-2208a-5p.ref.0.0.0.0"	27.0509152647099	3.81736968686149	0.991888086289592	3.84858910962559	0.000118800082262952	0.00337731662433248
"cel-miR-2209a-3p.ref.0.0.0.0"	27.9650138227102	2.24391788765075	0.671965859557757	3.33933317553893	0.000839797750709847	0.012848355505148
"cel-miR-2209c-3p.ref.0.0.0.0"	5.84310309584917	3.63013533865109	1.04195400185064	3.48396890093374	0.000494036889286821	0.00999871061203311
"cel-miR-2212-5p.iso.0.d-C.0.0"	15.0578764580961	-2.0865471521101	0.733745923774147	-2.84369164380169	0.00445941822709229	0.0366704226112135
"cel-miR-2214-3p.iso.d-C.u-T.0.0"	4.71506245049945	3.59142619777724	1.06899365485444	3.35963284858437	0.00078046117353666	0.012525143026919
"cel-miR-2214-5p.iso.0.d-T.0.0"	25.9344217236759	1.96468197696984	0.606024185133547	3.24192008366282	0.00118727310741214	0.0157511565583344
"cel-miR-2214-5p.iso.0.d-TT.0.0"	16.8171971492319	2.35590521845283	0.828071313901822	2.84505111927129	0.00444042962070379	0.0366704226112135
"cel-miR-2214-5p.iso.0.u-G.0.0"	12.3178170025466	2.36261095942398	0.781382980212978	3.02362736232111	0.00249763872720116	0.0246054508273778
"cel-miR-2214-5p.iso.0.u-GG.0.0"	15.2220803197098	2.37453868537642	0.717257798390789	3.31057911214606	0.000931031300994705	0.0136231785954372
"cel-miR-2214-5p.iso.0.u-GGG.0.0"	7.1114734718884	2.51179398628615	0.871678554856874	2.88155991941155	0.00395711987958621	0.0339425368981748
"cel-miR-2214-5p.ref.0.0.0.0"	32.1801513295432	1.26985340936715	0.445278817949949	2.85181634108156	0.00434702085581521	0.036346939088539
"cel-miR-228-3p.ref.0.0.0.0"	39.6388288328078	-1.72400308435054	0.61155766414534	-2.81903602133718	0.00481681123168075	0.0386510256090512
"cel-miR-229-3p.iso.0.d-C.0.0"	109.042922950654	-1.23704762074145	0.412652836359155	-2.99779260371975	0.00271942666578238	0.0255266937023912
"cel-miR-229-3p.iso.0.d-C.0.1CA"	13.4506113840907	-1.59056871922557	0.652050769648506	-2.43933263062167	0.01471441705641	0.0881978612718553
"cel-miR-230-3p.iso.0.0.0.1CG"	7.51476486365452	-2.34474084029295	0.804605771040338	-2.91414867340717	0.00356660005528806	0.0316854201340324
"cel-miR-230-3p.iso.0.u-A.0.0"	30.2589755948762	-1.92227136167893	0.554140394473753	-3.46892480831405	0.000522545680226856	0.00999871061203311
"cel-miR-230-3p.iso.0.u-AGA.0.0"	12.537929523077	-2.75233100264715	0.662410690071188	-4.15502201866845	3.25256218383233e-05	0.00119862939737525
"cel-miR-230-3p.iso.0.u-GA.0.0"	13.640288795782	-2.57692142585572	0.609914659337362	-4.22505245021557	2.38885133136344e-05	0.000973139211926826
"cel-miR-230-3p.iso.d-G.0.0.0"	29.1143418424072	-3.6414853676247	0.653514096642269	-5.57216039613302	2.51599612823767e-08	2.78157349732942e-06
"cel-miR-230-3p.ref.0.0.0.0"	282.728599322784	-2.55221174370618	0.478360324569655	-5.33533324696653	9.53692393204167e-08	7.90769942698455e-06
"cel-miR-230-5p.iso.0.0.0.1CA"	14.9364003446063	-3.00633724076011	0.713079630203177	-4.21599091240836	2.48683774606691e-05	0.000973139211926826
"cel-miR-230-5p.iso.0.d-T.0.0"	7.11430832618641	-1.96130212854834	0.761472509654118	-2.57567030153093	0.0100045991983861	0.0693289447003913
"cel-miR-230-5p.iso.0.u-A.0.0"	59.8336276755036	-1.52029041212989	0.499253475715937	-3.04512734728541	0.00232581806586664	0.0231418897553731
"cel-miR-230-5p.ref.0.0.0.0"	92.8431255817492	-3.07994752234654	0.558201609712863	-5.51762565487917	3.43610388906622e-08	3.41892336962089e-06
"cel-miR-234-3p.ref.0.0.0.0"	666.743819446225	-1.1242847586447	0.453423154731881	-2.47954862232281	0.0131548793252592	0.0819939752894309
"cel-miR-235-3p.iso.0.0.0.1AT"	110.848015139586	-1.68663270043547	0.378738625492734	-4.45328938457539	8.45646566905366e-06	0.000382462879123109
