"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"cel-miR-236-3p.iso.0.0.u-T.0"	25.6140439986512	2.36387567078743	0.8114489172875	2.91315401429009	0.00357798084660324	0.0360515538467871
"cel-miR-236-3p.iso.0.u-GCT.0.0"	39.5924938407255	2.19104253685484	0.801493914151042	2.73369828288171	0.00626274027496599	0.0524751711460308
"cel-miR-236-3p.iso.0.u-T.0.0"	26.175819470872	2.2695800472047	0.854634244602587	2.65561561748567	0.00791637913858851	0.0617788019050633
"cel-miR-236-3p.ref.0.0.0.0"	278.571444810104	2.03817442517012	0.81982151370031	2.48611971155856	0.0129144514677758	0.0815460728369967
"cel-miR-237-5p.iso.0.u-T.0.0"	272.182344216339	1.32086802738359	0.508460203741416	2.59778054932168	0.00938284375725833	0.066685210989086
"cel-miR-238-3p.iso.0.0.0.1CT"	1072.84787104298	0.991869708272616	0.425394842673362	2.33164488323198	0.019719380575391	0.0993840119123046
"cel-miR-238-3p.ref.0.0.0.0"	55961.4444558588	0.988556721693496	0.414260735146175	2.38631527881752	0.0170181544133696	0.0913821283086553
"cel-miR-239a-5p.ref.0.0.0.0"	37.13989320055	2.61218342673954	0.828578863710075	3.15260688046414	0.00161819569958866	0.0201263090136339
"cel-miR-242.iso.0.d-GA.0.0"	28.557450590261	2.03733181927646	0.659216668567364	3.09053444249835	0.00199796630909731	0.0237691216534693
"cel-miR-242.ref.0.0.0.0"	222.950429804311	1.768164361088	0.54282005121188	3.25736744090506	0.00112450766629227	0.0157036509187482
"cel-miR-243-3p.iso.0.0.0.1AC"	32.4321062320317	1.52825473938263	0.560926998638351	2.72451627946679	0.00643957556224241	0.052844352036546
"cel-miR-243-3p.iso.d-CG.0.0.0"	24.9107471129719	1.6990608664795	0.663520824372174	2.56067451701634	0.0104469179240219	0.069297888896012
"cel-miR-243-3p.ref.0.0.0.0"	426.615179813973	1.60742219225091	0.47761845047144	3.36549434106718	0.000764066344582989	0.0124121798017971
"cel-miR-244-5p.ref.0.0.0.0"	328.478624317382	2.2130753297225	0.608899064519771	3.6345520278766	0.000278464060952253	0.00540627786629251
"cel-miR-245-3p.iso.0.0.0.1CA"	92.2732274046631	1.6383700657367	0.536382647044197	3.05447999625854	0.00225451048971647	0.0263910345560928
"cel-miR-245-3p.ref.0.0.0.0"	797.042520126062	1.72054264239355	0.410237499667139	4.19401601216265	2.74058623638878e-05	0.00109075332208274
"cel-miR-246-3p.iso.d-T.0.0.0"	698.429416124643	1.72273122442671	0.656466803134045	2.62424728288194	0.00868407107971393	0.0652124582967197
"cel-miR-246-3p.iso.d-T.d-T.0.0"	682.828853772965	1.75243120192502	0.683122498781456	2.56532496741211	0.0103079213647326	0.0689504655993877
"cel-miR-248.iso.d-A.u-A.u-T.0"	11.6565212512804	-4.73630710571573	1.18684252402201	-3.99067863667808	6.58845032030069e-05	0.00218516935623306
"cel-miR-252-5p.iso.0.0.0.1CA"	75.0338311179035	1.18892895409217	0.432040674028218	2.75189125830898	0.00592521923193582	0.0509144365048342
"cel-miR-252-5p.iso.0.u-A.0.0"	132.541617320363	1.26953973445555	0.443284160491015	2.86394111860282	0.00418405780384678	0.0387268606030469
"cel-miR-252-5p.ref.0.0.0.0"	586.717517095715	0.888736445416424	0.373683806916372	2.3783113663668	0.0173921329852026	0.0913821283086553
"cel-miR-259-5p.iso.0.d-CA.0.0"	229.413103882951	1.99979571743304	0.66513964243276	3.00658025752119	0.00264204299500588	0.0292092531114539
"cel-miR-259-5p.iso.0.d-CA.0.1CA"	31.0758325587012	2.11684738123568	0.624344632057545	3.39051106159038	0.00069762439154252	0.0115689378264135
"cel-miR-259-5p.iso.u-T.0.0.0"	12.6751436443858	5.378733500269	1.0164238283309	5.29182153187176	1.21104044155873e-07	6.42658794320497e-06
"cel-miR-356b-3p.ref.0.0.0.0"	232.150855610497	1.10897391541944	0.374311173826575	2.96270587939555	0.00304947801022278	0.0323651266151645
