"N2_3_Day0"	"N2_3_Day5"	"mir71_3_Day0"	"mir71_3_Day5"	"N2_1_Day0"	"N2_1_Day5"	"mir71_1_Day0"	"mir71_1_Day5"	"N2_2_Day0"	"N2_2_Day5"	"mir71_2_Day0"	"mir71_2_Day5"
"cel-miR-54-5p"	134.049267731414	41.5014385834816	189.613970225605	56.3665620754259	205.885531730248	72.2871265358262	324.690032404008	139.392708705776	230.904721410448	25.8762567725218	123.860215553038	42.0715386987298
"cel-miR-55-3p"	21743.1103909586	19171.070785657	26099.3095906088	31446.2786867459	25895.6868493726	10865.122679995	27602.2704705791	40659.4962093016	24664.4168845721	19291.8744785573	13122.224409546	40195.4597137939
"cel-miR-5551-5p"	44.6830892438048	104.618209762526	146.424121451995	235.30802898154	85.5789258396814	112.718909174509	189.93010252045	524.26461238898	75.8527587242053	63.565587289021	51.4924491624989	143.354872603079
"cel-miR-5592-3p"	180.328181591069	386.482146808672	477.195158401105	1002.07221467424	421.693257760749	253.617545642645	959.599232258084	1744.25920451298	180.70804284296	217.698073281868	229.628489508441	495.509233562818
"cel-miR-5592-5p"	75.0037569449581	114.993569408397	103.234272678385	348.041153132391	101.702491577592	126.196170054069	161.892801672193	302.223129494824	92.5849849133682	71.4409697850059	215.711611356414	161.533932534629
"cel-miR-5594-3p"	15.9582461585017	23.3445592032084	9.48069851128023	35.7882933812228	8.6819200127213	29.4049328281327	16.2797230731814	78.9480828068112	2.23096349188839	16.8758196342534	4.17506344560802	14.5432479452399
"cel-miR-56-3p"	29862.6660364043	18388.5957456976	28844.4985150973	32655.0282956967	31624.5137834811	16084.4982569886	32425.5906455389	38960.8788651613	35727.7648408466	21890.7507022323	18887.9870279307	42448.1049401691
"cel-miR-57-3p"	12.7665969268014	7.7815197344028	12.6409313483736	13.4206100179585	34.7276800508852	8.5764387415387	51.5524563984079	53.0432431358263	39.0418611080468	6.18780053255957	19.4836294128374	12.98504280825
"cel-miR-57-5p"	23654.9082807471	23696.4568178642	19553.4139740426	30696.5139404093	30165.9512213439	42323.499983959	25526.6057787485	80545.5479198552	25348.2071948359	19640.6414176652	28261.0044633207	23931.953297317
"cel-miR-58-3p"	187105.648734585	500213.380793488	263676.13358478	573978.017492058	292686.127743148	277901.119336544	408121.804295943	1084469.10591197	137412.849837628	211882.103308584	168319.074497502	294120.049435971
"cel-miR-58-5p"	153.199163121617	268.030124184985	94.8069851128023	220.09800429452	224.489646043222	519.487146630344	146.517507658633	314.558767433388	269.946582518495	234.573892916122	180.919415976347	194.256240411419
"cel-miR-58b-5p"	19.1498953902021	14.6984261649831	15.8011641854671	11.6311953488974	26.0457600381639	11.0268498105498	37.0815914444688	9.8685103508514	16.7322261891629	9.56296445941024	6.95843907601336	4.15521369863998
"cel-miR-59-3p"	3300.16530557816	1613.36842493285	8083.87559728494	3364.99428516947	4731.64640693311	741.249348375845	14387.6574804539	5285.82085667478	2509.83392837444	587.278523272017	2645.59853670028	1166.57624589318
"cel-miR-60-3p"	1624.54945893548	1928.08766752425	3651.12233778859	3169.94808624181	2428.4570549869	619.954000459798	6400.64445493917	4945.35724957041	1957.67046413206	1167.24419136919	1800.84403287226	2019.95325925136
"cel-miR-61-3p"	18334.4290115026	16025.6075863506	23995.6479320503	19579.775308867	25214.7762655177	21455.7993202608	39622.1326729448	47750.0208963883	17047.9075232651	12366.6006279809	11770.8955409842	10499.1862130386
"cel-miR-61-5p"	90.9620031034598	147.848874953653	163.27869658316	152.100246870197	204.645257442716	77.1879486738483	201.687680295526	297.288874319398	70.2753499944843	85.5041528135504	112.726713031416	92.4535047947396
"cel-miR-62"	92.55782771931	72.6275175210928	258.085681695962	181.625588909706	215.807726030501	25.7293162246161	455.83224604908	416.944562323472	89.2385396755356	34.8766939107903	121.076839922632	94.5311116440596
"cel-miR-63-3p"	2473.52815456777	6418.02455427466	3742.7690900643	12474.0096580252	2711.23959254411	3023.80725915965	4448.88654427664	15118.5578575043	2404.97864425569	4352.27388367394	1775.79365219861	10129.891595572
"cel-miR-63-5p"	140.432566194815	711.576749045945	273.886845881429	1061.12289875326	217.048000318033	731.447704099801	418.750654604611	2229.04977549856	139.435218243024	302.639698774277	130.818654629051	485.640601028548
"cel-miR-64-5p"	45139.495083938	28741.4754456686	43236.1988552207	49929.1428034784	47978.770538873	42805.0057590197	68705.8579431834	73492.0301465842	41617.508459432	28541.5112200916	45671.0190315061	62875.6548843956
"cel-miR-65-3p"	4.78747384755052	6.91690643058026	14.7477532397693	18.788854025142	8.6819200127213	8.5764387415387	18.0885811924238	41.9411689911184	8.92385396755356	9.56296445941024	13.9168781520267	20.7760684931999
"cel-miR-65-5p"	49888.6691407081	29769.5006639136	47803.7887157663	55881.6307001103	44878.084820044	29718.5854449661	58936.2152411553	70420.4562998817	45353.2568265991	25748.5630706226	41246.8434669768	56157.1937354071
"cel-miR-66-3p"	6.38329846340069	6.91690643058026	10.534109456978	15.2100246870197	13.6430171628478	2.45041106901106	9.9487196558331	19.7370207017028	4.46192698377678	1.12505464228356	4.17506344560802	15.5820513698999
"cel-miR-66-5p"	17708.8657620894	32863.0870649907	39403.889834772	66784.5342786998	30632.2943534558	11384.6098266254	71909.3456723617	122505.220367882	18937.5336008946	19554.5747375305	11964.3401472974	49911.3881446388
"cel-miR-67-3p"	17.5540707743519	22.4799458993859	27.3886845881429	29.5253420395088	32.247131475822	8.5764387415387	51.5524563984079	51.8096793419698	10.0393357134978	8.43790981712668	13.9168781520267	10.3880342466
"cel-miR-70-3p"	160597.406040698	106796.170674855	259344.507776071	118441.356945157	302418.560077409	139670.980522561	353728.536221265	279403.432872274	113049.61302446	58480.9028332205	157365.099704042	54550.6842391704
"cel-miR-70-5p"	3.19164923170034	4.32306651911266	20.0148079682583	8.94707334530569	8.6819200127213	0	27.1328717886357	6.16781896928212	3.34644523783259	0.562527321141779	1.39168781520267	3.11641027397999
"cel-miR-71-3p"	153.199163121617	419.337452353928	0	0	385.725303422332	202.158913193412	0	0	354.723195210254	275.638387359472	0	0
"cel-miR-71-5p"	123352.455331371	110682.607475538	108.501327406874	166.415564222686	173431.274448408	142694.787781721	52.4568854580291	103.61935868394	155782.603229837	90220.9444013242	139.168781520267	189.062223288119
"cel-miR-72-3p"	70.2162830974076	112.399729496929	58.991012959077	89.4707334530569	124.027428753161	115.16932024352	109.435916214164	175.166058727612	153.936480940299	97.3172265575277	80.717893281755	101.28333390435
"cel-miR-72-5p"	29728.6167686729	56907.1184309915	45667.4713178912	116886.355597743	40143.9578645358	56849.5368010566	84595.7720916681	230386.541959595	33359.5970942071	42066.9181296245	18171.2678031013	95615.1030176923
"cel-miR-73-3p"	7888.1610761474	7514.35422352163	8091.24947390483	8089.04901149088	10056.1439233063	11788.9276530122	11422.9390230156	15848.8276234673	9367.81570243935	6854.39540811257	9047.36248663257	7115.28405720864
"cel-miR-73-5p"	35.1081415487038	21.6153325955633	25.2818626967473	8.05236601077512	47.1304229262014	13.4772608795608	72.3543247696953	37.0069138156927	47.9657150756004	11.2505464228356	29.2254441192561	10.3880342466
"cel-miR-74-3p"	269.694360078679	335.469961883143	381.334762342605	473.300179966671	321.231040470688	181.330419106818	586.974459694153	878.297421225774	232.020203156393	208.135108822458	236.586928584454	418.118378425648
"cel-miR-74-5p"	76.5995815608083	13.8338128611605	47.4034925564012	23.2623906977948	64.494262951644	55.1342490527488	67.8321794715893	51.8096793419698	93.7004666593124	14.0631830285445	30.6171319344588	18.6984616438799
"cel-miR-75-3p"	402.147803194243	887.957863025741	589.91012959077	1134.48890018476	411.771063460496	256.067956711656	729.874251114301	1348.28522668507	419.421136475017	468.02273118996	468.9987937233	866.881457878767
"cel-miR-75-5p"	27.1290184694529	61.3875445713998	31.6023283709341	84.1024894458735	40.9290514885433	45.3326047767046	66.0233213523469	120.88925179793	45.734751583712	47.8148222970512	23.6586928584454	60.7700003426098
"cel-miR-76-3p"	344.698117023637	357.949907782529	572.002143513907	800.76306440486	409.290514885433	269.545217591216	871.869613474828	1592.53085786864	371.455421399417	252.574767192659	296.429504638169	1091.26299760533
"cel-miR-77-3p"	21326.6001662217	73476.5677854465	42477.7429743182	119215.278789526	41829.4906212912	29926.8703858321	66956.692141876	194449.127953176	20568.367913465	35524.7253847456	10789.7556312663	80860.9779772464
"cel-miR-77-5p"	1093.13986185737	924.271621786288	886.972016277551	551.139718070831	3207.34930755676	4808.9317229342	1858.60171752155	2259.88887034497	3178.00749419501	750.973973724275	1391.68781520267	467.980942809328
"cel-miR-78"	266.502710846979	242.956338374132	218.056065759445	190.572662255011	342.315703358726	262.193984384183	264.093285409388	277.551853617696	366.99349441564	288.013988424591	301.99625589898	177.635385616859
"cel-miR-784-5p"	49.4705630913553	96.8366900281237	173.812806040138	282.72751771166	54.5720686513911	30.6301383626382	206.209825593632	414.477434735759	46.8502333296562	52.3150408661854	37.5755710104721	192.178633562099
"cel-miR-785"	419.701873968595	266.30089757734	1137.68382135363	1259.74792701904	532.077669351063	154.375897347697	2021.39894825336	2203.14493582757	610.168515031475	198.009617041906	257.462245812494	714.696756166077
"cel-miR-786-3p"	151.603338505766	218.747165867101	103.234272678385	324.778762434597	243.093760356196	173.979185899785	104.913770916058	323.193713990383	155.051962686243	226.698510420137	343.74689035506	262.297864726649
"cel-miR-787-3p"	304.802501627383	193.673380056247	554.094157437045	421.407154563898	451.459840661508	147.024664140663	630.38705455597	724.101946993721	327.951633307593	164.257977773399	254.678870182089	460.709318836708
"cel-miR-788-3p"	271.290184694529	87.3259436860758	448.753062867264	111.838416816321	293.945006144993	80.8635652773649	555.319442607411	212.172972543305	361.416085685919	52.3150408661854	158.652410933105	88.2982910960997
"cel-miR-788-5p"	46.278913859655	19.8861059879183	30.5489174252363	19.6835613596725	28.5263086132271	26.9545217591216	51.5524563984079	43.1747327849749	25.6560801567165	13.5006557074027	40.3589466408775	17.1402565068899
"cel-miR-789"	7.97912307925086	4.32306651911266	11.5875204026758	20.5782686942031	13.6430171628478	6.12602767252765	9.9487196558331	25.9048396709849	8.92385396755356	6.18780053255957	19.4836294128374	17.1402565068899
"cel-miR-790-5p"	1445.81710196026	561.998647484646	1852.94985348244	1246.32731700108	1919.94459709894	670.187427374524	2562.24752590683	3088.84373981649	1937.59179270507	659.844547699307	1316.53667318173	1387.84137534575
"cel-miR-791-3p"	62.2371600181567	25.0737858108535	32.6557393166319	53.6824400718342	27.2860343256955	45.3326047767046	28.9417299078781	104.852922477796	44.6192698377678	29.8139480205143	38.9672588256748	51.9401712329998
"cel-miR-791-5p"	6.38329846340069	5.1876798229352	9.48069851128023	8.94707334530569	8.6819200127213	13.4772608795608	9.04429059621191	27.1384034648413	5.57740872972098	6.18780053255957	6.95843907601336	18.1790599315499
"cel-miR-792-3p"	6.38329846340069	6.05229312675773	20.0148079682583	33.1041713776311	9.92219430025292	6.12602767252765	44.3170239214384	55.5103707235391	11.154817459442	6.18780053255957	20.8753172280401	17.6596582192199
"cel-miR-793"	322.356572401735	184.1626337142	746.868360499743	688.924647588538	452.700114949039	156.826308416708	1232.73680826368	1538.25405093896	334.644523783259	154.132485992847	229.628489508441	630.553678768618
"cel-miR-79-3p"	127.665969268014	140.06735521925	264.406147370149	215.624467621867	234.411840343475	44.107399242199	447.69238451249	492.191953748713	91.469503167424	58.502841398745	194.836294128374	113.74897500027
"cel-miR-794-3p"	4.78747384755052	7.7815197344028	23.1750408053517	22.3676833632642	6.20137143765807	8.5764387415387	29.8461589674993	40.707605197262	12.2702992053861	8.43790981712668	5.56675126081069	9.34923082193996
"cel-miR-794-5p"	68.6204584815574	64.84599778669	100.074039841291	85.8919041149346	96.741394427466	25.7293162246161	144.708649539391	206.005153574023	49.0811968215446	31.5015299839396	45.9256979016882	92.4535047947396
"cel-miR-795-3p"	23.9373692377526	8.64613303822533	93.7535741671045	38.4724153848145	42.1693257760749	12.2520553450553	162.797230731814	140.626272499632	42.3883063458794	10.125491780552	43.1423222712828	32.2029061644599
"cel-miR-795-5p"	293.631729316432	143.52580843454	376.067707614116	238.886858319662	368.36146339689	135.997814330114	416.037367425748	579.77498311252	369.224457907529	186.196543297929	352.097017246276	422.273592124288
"cel-miR-79-5p"	14.3624215426515	6.91690643058026	21.0682189139561	16.9994393560808	16.123565737911	7.35123320703317	26.2284427290145	20.9705844955592	18.9631896810513	6.75032785370135	29.2254441192561	9.34923082193996
"cel-miR-797-5p"	20.7457200060522	5.1876798229352	13.6943422940714	19.6835613596725	9.92219430025292	1.22520553450553	26.2284427290145	18.5034569078464	6.69289047566517	4.50021856913423	9.7418147064187	7.27162397261997
"cel-miR-799"	28.7248430853031	12.969199557338	23.1750408053517	8.94707334530569	50.8512457887962	6.12602767252765	25.3240136693933	23.4377120832721	35.6954158702142	6.18780053255957	29.2254441192561	17.6596582192199
"cel-miR-800-3p"	15.9582461585017	3.45845321529013	38.9762049908187	15.2100246870197	35.9679543384168	11.0268498105498	47.0303111003019	17.2698931139899	30.1180071404933	2.81263660570889	27.8337563040534	9.86863253426996
"cel-miR-80-3p"	100768.345367859	101564.395573425	158808.020529618	161772.033156472	136941.164634941	113752.982645631	270676.62453437	328461.03139015	106024.308988504	77758.1516014281	58146.1086069828	193121.347669978
"cel-miR-80-5p"	751.633394065431	438.358945038024	1179.82025918154	1078.12233810934	1299.80745333313	732.672909634306	2262.88150717222	1594.99798545636	1384.31284671675	274.513332717188	777.953488698294	378.124446576239
"cel-miR-81-3p"	27804.0522819575	23236.4825402306	26035.0515229212	36129.1768756789	52994.4397576508	81351.1970800981	32783.7445531489	96148.8963483452	28530.6766160147	19623.765598031	42095.7730342504	21479.3384116947
"cel-miR-82-3p"	82034.960202394	86586.6993113076	86616.7150100019	101691.54093541	168176.232292137	154633.190509943	141216.648940193	270872.105673963	88084.0160684834	71136.0799769471	96940.7981435725	79816.4611337508
"cel-miR-82-5p"	9.57494769510103	15.5630394688056	43.1898487736099	23.2623906977948	45.8901486386697	11.0268498105498	49.7435982791655	39.4740414034056	26.7715619026607	5.62527321141779	16.7002537824321	11.42683767126
"cel-miR-83-3p"	102.132775414411	266.30089757734	195.934435899791	305.095201074924	150.073188791325	37.9813715696714	258.666711051661	362.667755393789	132.742327767359	148.50721278143	128.035278998646	259.181454452669
"cel-miR-83-5p"	12.7665969268014	14.6984261649831	31.6023283709341	16.9994393560808	16.123565737911	8.5764387415387	41.6037367425748	25.9048396709849	31.2334888864375	10.125491780552	11.1335025216214	12.98504280825
"cel-miR-84-3p"	78.1954061766584	122.7750891428	90.5933413300111	76.944830769629	147.592640216262	121.295347916047	143.804220479769	173.932494933756	123.818473799806	90.0043713826846	58.4508882385122	60.2505986302798
"cel-miR-84-5p"	7253.02287903903	10457.4979097335	12731.5246897037	20724.1059897316	9622.04792267027	6509.51700482788	21415.9757027702	35451.3898716398	9604.29783257952	7196.41201936678	4957.19199775192	13487.8236657854
"cel-miR-85-3p"	11177.1556094146	7143.43511618177	26262.5882871919	22888.403031961	18998.5215364093	3361.96398668317	34365.5909784264	48131.19210869	11961.3107617596	5372.13591690399	12006.0907817534	18160.8808716184
"cel-miR-86-3p"	175.540707743519	44.9598917987717	186.453737388511	79.6289527732207	349.757349083915	182.555624641324	365.389340086961	228.209301863439	248.752429345556	33.1891119473649	169.785913454726	50.3819660960098
"cel-miR-86-5p"	2685.77282847584	2138.18870035312	3410.94464216949	3241.52467300425	3177.582724656	706.94359340969	4806.13602282701	6080.23593991832	2709.50516089845	1261.18625399987	2409.01160811582	3290.40984761054
"cel-miR-87-3p"	5542.29889084765	3813.80928316119	6086.60844424191	6765.77686372016	7842.2543200624	6440.90549489557	8595.6937826398	15401.0439662975	5723.53683843967	3496.6698282173	7761.4429453853	6378.77242912471
"cel-miR-90-3p"	15958.2461585017	10230.1046108282	14724.5781989639	13334.7181138436	25832.4328607085	8653.62669021255	16663.2009944608	27882.2424325368	19960.4303619254	10715.5829404297	16807.4137442027	18499.5307880575
"cel-miR-90-5p"	38.2997907804041	53.606024836997	61.0978348504726	50.1036107337119	73.1761829643653	55.1342490527488	89.5384769024979	94.9844121269447	44.6192698377678	37.6893305164992	25.0503806736481	44.6685472603798
"cel-miR-2208a-5p"	0	40.636825279659	1.0534109456978	59.9453914135481	2.48054857506323	99.2416482949479	3.61771623848476	197.370207017028	0	19.6884562399623	4.17506344560802	31.1641027397999
"cel-miR-239b-5p"	0	2.5938399114676	3.16023283709341	16.9994393560808	1.24027428753161	1.22520553450553	3.61771623848476	37.0069138156927	0	0	0	8.82982910960997
"cel-miR-41-3p"	0	14.6984261649831	7.37387661988463	25.9465127013865	4.96109715012646	6.12602767252765	22.6107264905298	25.9048396709849	0	6.18780053255957	0	8.31042739727997
"cel-miR-4922"	0	11.2399729496929	0	29.5253420395088	4.96109715012646	11.0268498105498	7.23543247696953	76.4809552190983	2.23096349188839	5.06274589027601	0	14.5432479452399
"cel-miR-4926"	0	7.7815197344028	4.21364378279121	38.4724153848145	4.96109715012646	4.90082213802212	8.13986153659072	35.7733500218363	1.1154817459442	2.25010928456712	1.39168781520267	4.67461541096998
"cel-miR-5549-3p"	0	10.3753596458704	7.37387661988463	11.6311953488974	3.72082286259484	3.67561660351659	6.33100341734834	29.6055310525542	0	4.50021856913423	2.78337563040534	8.82982910960997
"cel-miR-796"	0	18.1568793802732	1.0534109456978	10.7364880143668	7.44164572518969	25.7293162246161	6.33100341734834	40.707605197262	0	13.5006557074027	0	11.94623938359
