"V1" "counts" "type" "size"
"ENSG00000117724" 16 "polyA" "-pA<15"
"ENSG00000118515" 15 "polyA" "-pA<15"
"ENSG00000118705" 9 "polyA" "-pA<15"
"ENSG00000119335" 22 "polyA" "-pA<15"
"ENSG00000119705" 4 "polyA" "-pA<15"
"ENSG00000120708" 33 "polyA" "-pA<15"
"ENSG00000120802" 13 "polyA" "-pA<15"
"ENSG00000120885" 14 "polyA" "-pA<15"
"ENSG00000122406" 17 "polyA" "-pA<15"
"ENSG00000122565" 11 "polyA" "-pA<15"
"ENSG00000122566" 14 "polyA" "-pA<15"
"ENSG00000122705" 12 "polyA" "-pA<15"
"ENSG00000123080" 7 "polyA" "-pA<15"
"ENSG00000123562" 15 "polyA" "-pA<15"
"ENSG00000124172" 18 "polyA" "-pA<15"
"ENSG00000124207" 16 "polyA" "-pA<15"
"ENSG00000124529" 23 "polyA" "-pA<15"
"ENSG00000124635" 24 "polyA" "-pA<15"
"ENSG00000124693" 31 "polyA" "-pA<15"
"ENSG00000124767" 8 "polyA" "-pA<15"
"ENSG00000124795" 19 "polyA" "-pA<15"
"ENSG00000125304" 10 "polyA" "-pA<15"
"ENSG00000125691" 38 "polyA" "-pA<15"
"ENSG00000125743" 19 "polyA" "-pA<15"
"ENSG00000125868" 13 "polyA" "-pA<15"
"ENSG00000125944" 7 "polyA" "-pA<15"
"ENSG00000126777" 23 "polyA" "-pA<15"
"ENSG00000127022" 31 "polyA" "-pA<15"
"ENSG00000127184" 6 "polyA" "-pA<15"
"ENSG00000127920" 4 "polyA" "-pA<15"
"ENSG00000128050" 14 "polyA" "-pA<15"
"ENSG00000128463" 4 "polyA" "-pA<15"
"ENSG00000128595" 11 "polyA" "-pA<15"
"ENSG00000128951" 11 "polyA" "-pA<15"
"ENSG00000129128" 8 "polyA" "-pA<15"
"ENSG00000129562" 10 "polyA" "-pA<15"
"ENSG00000130255" 9 "polyA" "-pA<15"
"ENSG00000130741" 6 "polyA" "-pA<15"
"ENSG00000130770" 2 "polyA" "-pA<15"
"ENSG00000131051" 16 "polyA" "-pA<15"
"ENSG00000131143" 5 "polyA" "-pA<15"
"ENSG00000131174" 6 "polyA" "-pA<15"
"ENSG00000131236" 9 "polyA" "-pA<15"
"ENSG00000131469" 18 "polyA" "-pA<15"
"ENSG00000131473" 20 "polyA" "-pA<15"
"ENSG00000131747" 34 "polyA" "-pA<15"
"ENSG00000132341" 17 "polyA" "-pA<15"
"ENSG00000132356" 15 "polyA" "-pA<15"
"ENSG00000132475" 10 "polyA" "-pA<15"
"ENSG00000132640" 26 "polyA" "-pA<15"
"ENSG00000132646" 13 "polyA" "-pA<15"
"ENSG00000132963" 4 "polyA" "-pA<15"
"ENSG00000133112" 26 "polyA" "-pA<15"
"ENSG00000133302" 26 "polyA" "-pA<15"
"ENSG00000133706" 9 "polyA" "-pA<15"
"ENSG00000133872" 8 "polyA" "-pA<15"
"ENSG00000134046" 8 "polyA" "-pA<15"
"ENSG00000134057" 27 "polyA" "-pA<15"
"ENSG00000134294" 68 "polyA" "-pA<15"
"ENSG00000134333" 17 "polyA" "-pA<15"
"ENSG00000134352" 9 "polyA" "-pA<15"
"ENSG00000134419" 4 "polyA" "-pA<15"
"ENSG00000135046" 11 "polyA" "-pA<15"
"ENSG00000135316" 9 "polyA" "-pA<15"
"ENSG00000135480" 9 "polyA" "-pA<15"
"ENSG00000135486" 4 "polyA" "-pA<15"
"ENSG00000136026" 4 "polyA" "-pA<15"
"ENSG00000136450" 8 "polyA" "-pA<15"
"ENSG00000136521" 6 "polyA" "-pA<15"
"ENSG00000136527" 17 "polyA" "-pA<15"
"ENSG00000136628" 19 "polyA" "-pA<15"
"ENSG00000136758" 12 "polyA" "-pA<15"
"ENSG00000136810" 20 "polyA" "-pA<15"
"ENSG00000136888" 11 "polyA" "-pA<15"
"ENSG00000136930" 3 "polyA" "-pA<15"
"ENSG00000136942" 13 "polyA" "-pA<15"
"ENSG00000136997" 21 "polyA" "-pA<15"
"ENSG00000137154" 112 "polyA" "-pA<15"
"ENSG00000137804" 8 "polyA" "-pA<15"
"ENSG00000137818" 19 "polyA" "-pA<15"
"ENSG00000137876" 10 "polyA" "-pA<15"
"ENSG00000138119" 10 "polyA" "-pA<15"
"ENSG00000138293" 11 "polyA" "-pA<15"
"ENSG00000138326" 16 "polyA" "-pA<15"
"ENSG00000138434" 15 "polyA" "-pA<15"
"ENSG00000138448" 23 "polyA" "-pA<15"
"ENSG00000138777" 5 "polyA" "-pA<15"
"ENSG00000139644" 7 "polyA" "-pA<15"
"ENSG00000139684" 3 "polyA" "-pA<15"
"ENSG00000140307" 11 "polyA" "-pA<15"
"ENSG00000140374" 3 "polyA" "-pA<15"
"ENSG00000140391" 9 "polyA" "-pA<15"
"ENSG00000140575" 13 "polyA" "-pA<15"
"ENSG00000140990" 5 "polyA" "-pA<15"
"ENSG00000141030" 9 "polyA" "-pA<15"
"ENSG00000141367" 33 "polyA" "-pA<15"
"ENSG00000141429" 12 "polyA" "-pA<15"
"ENSG00000142168" 5 "polyA" "-pA<15"
"ENSG00000142534" 29 "polyA" "-pA<15"
"ENSG00000142541" 10 "polyA" "-pA<15"
"ENSG00000142676" 12 "polyA" "-pA<15"
"ENSG00000142864" 11 "polyA" "-pA<15"
"ENSG00000142937" 15 "polyA" "-pA<15"
"ENSG00000143013" 10 "polyA" "-pA<15"
"ENSG00000143106" 6 "polyA" "-pA<15"
"ENSG00000143321" 14 "polyA" "-pA<15"
"ENSG00000143612" 9 "polyA" "-pA<15"
"ENSG00000143761" 11 "polyA" "-pA<15"
"ENSG00000143933" 28 "polyA" "-pA<15"
"ENSG00000143947" 5 "polyA" "-pA<15"
"ENSG00000144381" 19 "polyA" "-pA<15"
"ENSG00000144476" 12 "polyA" "-pA<15"
"ENSG00000144713" 17 "polyA" "-pA<15"
"ENSG00000145494" 8 "polyA" "-pA<15"
"ENSG00000145495" 19 "polyA" "-pA<15"
"ENSG00000145592" 43 "polyA" "-pA<15"
"ENSG00000145741" 9 "polyA" "-pA<15"
"ENSG00000145907" 13 "polyA" "-pA<15"
"ENSG00000146278" 27 "polyA" "-pA<15"
"ENSG00000146731" 15 "polyA" "-pA<15"
"ENSG00000147677" 10 "polyA" "-pA<15"
"ENSG00000147889" 9 "polyA" "-pA<15"
"ENSG00000148175" 10 "polyA" "-pA<15"
"ENSG00000148303" 19 "polyA" "-pA<15"
"ENSG00000148943" 13 "polyA" "-pA<15"
"ENSG00000149273" 14 "polyA" "-pA<15"
"ENSG00000149806" 10 "polyA" "-pA<15"
"ENSG00000150753" 19 "polyA" "-pA<15"
"ENSG00000150991" 11 "polyA" "-pA<15"
"ENSG00000151012" 15 "polyA" "-pA<15"
"ENSG00000151632" 9 "polyA" "-pA<15"
"ENSG00000151914" 17 "polyA" "-pA<15"
"ENSG00000152234" 8 "polyA" "-pA<15"
"ENSG00000152952" 15 "polyA" "-pA<15"
"ENSG00000153187" 18 "polyA" "-pA<15"
"ENSG00000153250" 16 "polyA" "-pA<15"
"ENSG00000154473" 9 "polyA" "-pA<15"
"ENSG00000154518" 7 "polyA" "-pA<15"
"ENSG00000154582" 7 "polyA" "-pA<15"
"ENSG00000155380" 13 "polyA" "-pA<15"
"ENSG00000156467" 2 "polyA" "-pA<15"
"ENSG00000158406" 20 "polyA" "-pA<15"
"ENSG00000159377" 9 "polyA" "-pA<15"
"ENSG00000161016" 14 "polyA" "-pA<15"
"ENSG00000161057" 6 "polyA" "-pA<15"
"ENSG00000161970" 3 "polyA" "-pA<15"
"ENSG00000162704" 10 "polyA" "-pA<15"
"ENSG00000162961" 3 "polyA" "-pA<15"
"ENSG00000163170" 2 "polyA" "-pA<15"
"ENSG00000163453" 10 "polyA" "-pA<15"
"ENSG00000163466" 7 "polyA" "-pA<15"
"ENSG00000163527" 11 "polyA" "-pA<15"
"ENSG00000163931" 11 "polyA" "-pA<15"
"ENSG00000164032" 10 "polyA" "-pA<15"
"ENSG00000164104" 14 "polyA" "-pA<15"
"ENSG00000164111" 25 "polyA" "-pA<15"
"ENSG00000164176" 15 "polyA" "-pA<15"
"ENSG00000164258" 2 "polyA" "-pA<15"
"ENSG00000164346" 4 "polyA" "-pA<15"
"ENSG00000164405" 21 "polyA" "-pA<15"
"ENSG00000164587" 17 "polyA" "-pA<15"
"ENSG00000164919" 10 "polyA" "-pA<15"
"ENSG00000165119" 15 "polyA" "-pA<15"
"ENSG00000165264" 6 "polyA" "-pA<15"
"ENSG00000165280" 16 "polyA" "-pA<15"
"ENSG00000165629" 9 "polyA" "-pA<15"
"ENSG00000165678" 7 "polyA" "-pA<15"
"ENSG00000166226" 18 "polyA" "-pA<15"
"ENSG00000166441" 10 "polyA" "-pA<15"
"ENSG00000166598" 20 "polyA" "-pA<15"
"ENSG00000166710" 35 "polyA" "-pA<15"
"ENSG00000166913" 4 "polyA" "-pA<15"
"ENSG00000167325" 9 "polyA" "-pA<15"
"ENSG00000167460" 13 "polyA" "-pA<15"
"ENSG00000167526" 15 "polyA" "-pA<15"
"ENSG00000167658" 11 "polyA" "-pA<15"
"ENSG00000167863" 7 "polyA" "-pA<15"
"ENSG00000168003" 15 "polyA" "-pA<15"
"ENSG00000168036" 18 "polyA" "-pA<15"
"ENSG00000168542" 9 "polyA" "-pA<15"
"ENSG00000168615" 10 "polyA" "-pA<15"
"ENSG00000168653" 7 "polyA" "-pA<15"
"ENSG00000168958" 6 "polyA" "-pA<15"
"ENSG00000169045" 19 "polyA" "-pA<15"
"ENSG00000169714" 5 "polyA" "-pA<15"
"ENSG00000169715" 8 "polyA" "-pA<15"
"ENSG00000169813" 13 "polyA" "-pA<15"
"ENSG00000169908" 11 "polyA" "-pA<15"
"ENSG00000170248" 7 "polyA" "-pA<15"
"ENSG00000170312" 16 "polyA" "-pA<15"
"ENSG00000170540" 18 "polyA" "-pA<15"
"ENSG00000170860" 5 "polyA" "-pA<15"
"ENSG00000171858" 28 "polyA" "-pA<15"
"ENSG00000172115" 10 "polyA" "-pA<15"
"ENSG00000172572" 22 "polyA" "-pA<15"
"ENSG00000172757" 8 "polyA" "-pA<15"
"ENSG00000172809" 29 "polyA" "-pA<15"
"ENSG00000173660" 6 "polyA" "-pA<15"
"ENSG00000173726" 7 "polyA" "-pA<15"
"ENSG00000174444" 16 "polyA" "-pA<15"
"ENSG00000174748" 10 "polyA" "-pA<15"
"ENSG00000176788" 19 "polyA" "-pA<15"
"ENSG00000177410" 7 "polyA" "-pA<15"
"ENSG00000177600" 5 "polyA" "-pA<15"
"ENSG00000178172" 7 "polyA" "-pA<15"
"ENSG00000178952" 2 "polyA" "-pA<15"
"ENSG00000178982" 4 "polyA" "-pA<15"
"ENSG00000180596" 21 "polyA" "-pA<15"
"ENSG00000181019" 12 "polyA" "-pA<15"
"ENSG00000181163" 8 "polyA" "-pA<15"
"ENSG00000182481" 24 "polyA" "-pA<15"
"ENSG00000182718" 12 "polyA" "-pA<15"
"ENSG00000182899" 48 "polyA" "-pA<15"
"ENSG00000184007" 11 "polyA" "-pA<15"
"ENSG00000184009" 27 "polyA" "-pA<15"
"ENSG00000184357" 23 "polyA" "-pA<15"
"ENSG00000184825" 62 "polyA" "-pA<15"
"ENSG00000184983" 3 "polyA" "-pA<15"
"ENSG00000186298" 8 "polyA" "-pA<15"
"ENSG00000186468" 6 "polyA" "-pA<15"
"ENSG00000187109" 11 "polyA" "-pA<15"
"ENSG00000187514" 6 "polyA" "-pA<15"
"ENSG00000187837" 52 "polyA" "-pA<15"
"ENSG00000187990" 28 "polyA" "-pA<15"
"ENSG00000188243" 9 "polyA" "-pA<15"
"ENSG00000188846" 12 "polyA" "-pA<15"
"ENSG00000189043" 15 "polyA" "-pA<15"
"ENSG00000196139" 9 "polyA" "-pA<15"
"ENSG00000196154" 11 "polyA" "-pA<15"
"ENSG00000196352" 22 "polyA" "-pA<15"
"ENSG00000196531" 9 "polyA" "-pA<15"
"ENSG00000196683" 7 "polyA" "-pA<15"
"ENSG00000196787" 20 "polyA" "-pA<15"
"ENSG00000197061" 64 "polyA" "-pA<15"
"ENSG00000197694" 18 "polyA" "-pA<15"
"ENSG00000197756" 28 "polyA" "-pA<15"
"ENSG00000197956" 18 "polyA" "-pA<15"
"ENSG00000197958" 12 "polyA" "-pA<15"
"ENSG00000198034" 12 "polyA" "-pA<15"
"ENSG00000198363" 29 "polyA" "-pA<15"
"ENSG00000198431" 45 "polyA" "-pA<15"
"ENSG00000198467" 8 "polyA" "-pA<15"
"ENSG00000198668" 23 "polyA" "-pA<15"
"ENSG00000198677" 14 "polyA" "-pA<15"
"ENSG00000198755" 11 "polyA" "-pA<15"
"ENSG00000198898" 10 "polyA" "-pA<15"
"ENSG00000200087" 180 "polyA" "-pA<15"
"ENSG00000202198" 155 "polyA" "-pA<15"
"ENSG00000203813" 12 "polyA" "-pA<15"
"ENSG00000204628" 58 "polyA" "-pA<15"
"ENSG00000205339" 18 "polyA" "-pA<15"
"ENSG00000205542" 11 "polyA" "-pA<15"
"ENSG00000213585" 9 "polyA" "-pA<15"
"ENSG00000213639" 15 "polyA" "-pA<15"
"ENSG00000213741" 17 "polyA" "-pA<15"
"ENSG00000215301" 18 "polyA" "-pA<15"
"ENSG00000234741" 74 "polyA" "-pA<15"
"ENSG00000238741" 37 "polyA" "-pA<15"
"ENSG00000239672" 8 "polyA" "-pA<15"
"ENSG00000241468" 5 "polyA" "-pA<15"
"ENSG00000242125" 74 "polyA" "-pA<15"
"ENSG00000249915" 9 "polyA" "-pA<15"
"ENSG00000251562" 86 "polyA" "-pA<15"
"ENSG00000253729" 18 "polyA" "-pA<15"
"ENSG00000255302" 14 "polyA" "-pA<15"
"ENSG00000255717" 65 "polyA" "-pA<15"
"ENSG00000256018" 15 "polyA" "-pA<15"
"ENSG00000256316" 15 "polyA" "-pA<15"
"ENSG00000258486" 378 "polyA" "-pA<15"
"ENSG00000259001" 591 "polyA" "-pA<15"
"ENSG00000260032" 15 "polyA" "-pA<15"
"ENSG00000265150" 219 "polyA" "-pA<15"
"ENSG00000266658" 24 "polyA" "-pA<15"
"ENSG00000269900" 841 "polyA" "-pA<15"
"ENSG00000004779" 3 "UU" "-pA<15"
"ENSG00000005022" 2 "UU" "-pA<15"
"ENSG00000008988" 2 "UU" "-pA<15"
"ENSG00000011426" 4 "UU" "-pA<15"
"ENSG00000018510" 2 "UU" "-pA<15"
"ENSG00000026025" 5 "UU" "-pA<15"
"ENSG00000041357" 2 "UU" "-pA<15"
"ENSG00000061676" 4 "UU" "-pA<15"
"ENSG00000066279" 2 "UU" "-pA<15"
"ENSG00000071082" 7 "UU" "-pA<15"
"ENSG00000079246" 2 "UU" "-pA<15"
"ENSG00000082898" 3 "UU" "-pA<15"
"ENSG00000083857" 2 "UU" "-pA<15"
"ENSG00000086061" 4 "UU" "-pA<15"
"ENSG00000087302" 2 "UU" "-pA<15"
"ENSG00000100138" 3 "UU" "-pA<15"
"ENSG00000100644" 4 "UU" "-pA<15"
"ENSG00000101182" 2 "UU" "-pA<15"
"ENSG00000101972" 2 "UU" "-pA<15"
"ENSG00000102024" 2 "UU" "-pA<15"
"ENSG00000104408" 3 "UU" "-pA<15"
"ENSG00000105854" 3 "UU" "-pA<15"
"ENSG00000108298" 2 "UU" "-pA<15"
"ENSG00000108654" 2 "UU" "-pA<15"
"ENSG00000109971" 2 "UU" "-pA<15"
"ENSG00000110700" 2 "UU" "-pA<15"
"ENSG00000111843" 2 "UU" "-pA<15"
"ENSG00000112245" 2 "UU" "-pA<15"
"ENSG00000112996" 4 "UU" "-pA<15"
"ENSG00000113407" 6 "UU" "-pA<15"
"ENSG00000113448" 2 "UU" "-pA<15"
"ENSG00000113460" 6 "UU" "-pA<15"
"ENSG00000113580" 6 "UU" "-pA<15"
"ENSG00000115541" 3 "UU" "-pA<15"
"ENSG00000115758" 3 "UU" "-pA<15"
"ENSG00000117318" 6 "UU" "-pA<15"
"ENSG00000118515" 2 "UU" "-pA<15"
"ENSG00000119335" 2 "UU" "-pA<15"
"ENSG00000120802" 2 "UU" "-pA<15"
"ENSG00000122406" 3 "UU" "-pA<15"
"ENSG00000122565" 2 "UU" "-pA<15"
"ENSG00000123562" 2 "UU" "-pA<15"
"ENSG00000125691" 2 "UU" "-pA<15"
"ENSG00000131473" 5 "UU" "-pA<15"
"ENSG00000131747" 2 "UU" "-pA<15"
"ENSG00000132475" 3 "UU" "-pA<15"
"ENSG00000133112" 2 "UU" "-pA<15"
"ENSG00000133302" 3 "UU" "-pA<15"
"ENSG00000134057" 2 "UU" "-pA<15"
"ENSG00000134294" 9 "UU" "-pA<15"
"ENSG00000135046" 2 "UU" "-pA<15"
"ENSG00000137154" 3 "UU" "-pA<15"
"ENSG00000138326" 3 "UU" "-pA<15"
"ENSG00000138448" 2 "UU" "-pA<15"
"ENSG00000141367" 2 "UU" "-pA<15"
"ENSG00000141429" 3 "UU" "-pA<15"
"ENSG00000142534" 2 "UU" "-pA<15"
"ENSG00000143106" 2 "UU" "-pA<15"
"ENSG00000143761" 2 "UU" "-pA<15"
"ENSG00000143933" 4 "UU" "-pA<15"
"ENSG00000146278" 4 "UU" "-pA<15"
"ENSG00000148943" 3 "UU" "-pA<15"
"ENSG00000149273" 2 "UU" "-pA<15"
"ENSG00000150991" 2 "UU" "-pA<15"
"ENSG00000153250" 2 "UU" "-pA<15"
"ENSG00000162961" 3 "UU" "-pA<15"
"ENSG00000166226" 4 "UU" "-pA<15"
"ENSG00000167863" 2 "UU" "-pA<15"
"ENSG00000168036" 2 "UU" "-pA<15"
"ENSG00000168542" 2 "UU" "-pA<15"
"ENSG00000169045" 2 "UU" "-pA<15"
"ENSG00000169813" 4 "UU" "-pA<15"
"ENSG00000170248" 3 "UU" "-pA<15"
"ENSG00000170540" 2 "UU" "-pA<15"
"ENSG00000172572" 2 "UU" "-pA<15"
"ENSG00000172809" 3 "UU" "-pA<15"
"ENSG00000176788" 4 "UU" "-pA<15"
"ENSG00000180596" 2 "UU" "-pA<15"
"ENSG00000182481" 5 "UU" "-pA<15"
"ENSG00000182899" 2 "UU" "-pA<15"
"ENSG00000196139" 2 "UU" "-pA<15"
"ENSG00000196352" 3 "UU" "-pA<15"
"ENSG00000196787" 2 "UU" "-pA<15"
"ENSG00000197694" 2 "UU" "-pA<15"
"ENSG00000197756" 3 "UU" "-pA<15"
"ENSG00000198363" 2 "UU" "-pA<15"
"ENSG00000198431" 5 "UU" "-pA<15"
"ENSG00000198668" 2 "UU" "-pA<15"
"ENSG00000200087" 5 "UU" "-pA<15"
"ENSG00000202198" 3 "UU" "-pA<15"
"ENSG00000205542" 2 "UU" "-pA<15"
"ENSG00000249915" 2 "UU" "-pA<15"
"ENSG00000251562" 2 "UU" "-pA<15"
"ENSG00000255717" 3 "UU" "-pA<15"
"ENSG00000258486" 4 "UU" "-pA<15"
"ENSG00000259001" 27 "UU" "-pA<15"
"ENSG00000260032" 2 "UU" "-pA<15"
"ENSG00000265150" 2 "UU" "-pA<15"
"ENSG00000269900" 14 "UU" "-pA<15"
"ENSG00000004779" 3 "U" "-pA<15"
"ENSG00000005022" 3 "U" "-pA<15"
"ENSG00000011426" 4 "U" "-pA<15"
"ENSG00000018510" 2 "U" "-pA<15"
"ENSG00000021826" 5 "U" "-pA<15"
"ENSG00000023734" 2 "U" "-pA<15"
"ENSG00000026025" 15 "U" "-pA<15"
"ENSG00000041357" 2 "U" "-pA<15"
"ENSG00000064042" 2 "U" "-pA<15"
"ENSG00000065150" 2 "U" "-pA<15"
"ENSG00000072210" 3 "U" "-pA<15"
"ENSG00000074695" 3 "U" "-pA<15"
"ENSG00000077147" 2 "U" "-pA<15"
"ENSG00000082898" 2 "U" "-pA<15"
"ENSG00000083312" 2 "U" "-pA<15"
"ENSG00000085231" 4 "U" "-pA<15"
"ENSG00000086061" 9 "U" "-pA<15"
"ENSG00000100644" 4 "U" "-pA<15"
"ENSG00000101166" 2 "U" "-pA<15"
"ENSG00000101558" 2 "U" "-pA<15"
"ENSG00000106105" 3 "U" "-pA<15"
"ENSG00000108654" 5 "U" "-pA<15"
"ENSG00000110321" 3 "U" "-pA<15"
"ENSG00000110955" 2 "U" "-pA<15"
"ENSG00000112245" 3 "U" "-pA<15"
"ENSG00000112996" 3 "U" "-pA<15"
"ENSG00000113013" 9 "U" "-pA<15"
"ENSG00000113384" 5 "U" "-pA<15"
"ENSG00000113387" 2 "U" "-pA<15"
"ENSG00000113407" 4 "U" "-pA<15"
"ENSG00000113448" 2 "U" "-pA<15"
"ENSG00000113460" 5 "U" "-pA<15"
"ENSG00000113569" 3 "U" "-pA<15"
"ENSG00000113580" 3 "U" "-pA<15"
"ENSG00000114251" 3 "U" "-pA<15"
"ENSG00000115091" 2 "U" "-pA<15"
"ENSG00000115541" 6 "U" "-pA<15"
"ENSG00000116044" 6 "U" "-pA<15"
"ENSG00000116560" 2 "U" "-pA<15"
"ENSG00000117318" 2 "U" "-pA<15"
"ENSG00000117450" 3 "U" "-pA<15"
"ENSG00000118515" 3 "U" "-pA<15"
"ENSG00000122566" 2 "U" "-pA<15"
"ENSG00000122705" 2 "U" "-pA<15"
"ENSG00000123080" 3 "U" "-pA<15"
"ENSG00000124767" 2 "U" "-pA<15"
"ENSG00000124795" 2 "U" "-pA<15"
"ENSG00000125691" 4 "U" "-pA<15"
"ENSG00000125944" 2 "U" "-pA<15"
"ENSG00000127022" 2 "U" "-pA<15"
"ENSG00000128050" 6 "U" "-pA<15"
"ENSG00000130255" 2 "U" "-pA<15"
"ENSG00000131747" 4 "U" "-pA<15"
"ENSG00000132341" 3 "U" "-pA<15"
"ENSG00000132640" 4 "U" "-pA<15"
"ENSG00000132646" 2 "U" "-pA<15"
"ENSG00000133112" 2 "U" "-pA<15"
"ENSG00000133302" 2 "U" "-pA<15"
"ENSG00000133706" 2 "U" "-pA<15"
"ENSG00000134057" 3 "U" "-pA<15"
"ENSG00000134294" 14 "U" "-pA<15"
"ENSG00000135046" 2 "U" "-pA<15"
"ENSG00000136628" 4 "U" "-pA<15"
"ENSG00000137804" 2 "U" "-pA<15"
"ENSG00000137876" 5 "U" "-pA<15"
"ENSG00000138448" 2 "U" "-pA<15"
"ENSG00000140307" 3 "U" "-pA<15"
"ENSG00000140374" 2 "U" "-pA<15"
"ENSG00000141367" 6 "U" "-pA<15"
"ENSG00000141429" 2 "U" "-pA<15"
"ENSG00000143013" 4 "U" "-pA<15"
"ENSG00000143761" 3 "U" "-pA<15"
"ENSG00000143933" 3 "U" "-pA<15"
"ENSG00000144476" 6 "U" "-pA<15"
"ENSG00000145495" 7 "U" "-pA<15"
"ENSG00000146278" 2 "U" "-pA<15"
"ENSG00000146731" 2 "U" "-pA<15"
"ENSG00000149273" 2 "U" "-pA<15"
"ENSG00000152952" 2 "U" "-pA<15"
"ENSG00000153250" 3 "U" "-pA<15"
"ENSG00000154582" 3 "U" "-pA<15"
"ENSG00000155380" 2 "U" "-pA<15"
"ENSG00000164104" 2 "U" "-pA<15"
"ENSG00000164111" 2 "U" "-pA<15"
"ENSG00000166226" 2 "U" "-pA<15"
"ENSG00000166710" 2 "U" "-pA<15"
"ENSG00000167658" 2 "U" "-pA<15"
"ENSG00000167863" 2 "U" "-pA<15"
"ENSG00000168036" 6 "U" "-pA<15"
"ENSG00000169813" 3 "U" "-pA<15"
"ENSG00000169908" 3 "U" "-pA<15"
"ENSG00000170540" 2 "U" "-pA<15"
"ENSG00000172572" 2 "U" "-pA<15"
"ENSG00000172809" 6 "U" "-pA<15"
"ENSG00000176788" 2 "U" "-pA<15"
"ENSG00000182481" 3 "U" "-pA<15"
"ENSG00000189043" 3 "U" "-pA<15"
"ENSG00000196352" 3 "U" "-pA<15"
"ENSG00000197694" 5 "U" "-pA<15"
"ENSG00000197956" 2 "U" "-pA<15"
"ENSG00000198431" 7 "U" "-pA<15"
"ENSG00000202198" 3 "U" "-pA<15"
"ENSG00000205339" 2 "U" "-pA<15"
"ENSG00000213585" 2 "U" "-pA<15"
"ENSG00000215301" 4 "U" "-pA<15"
"ENSG00000253729" 3 "U" "-pA<15"
"ENSG00000259001" 20 "U" "-pA<15"
"ENSG00000265150" 3 "U" "-pA<15"
"ENSG00000269900" 11 "U" "-pA<15"
"ENSG00000009307" 2 "U>3" "-pA<15"
"ENSG00000021826" 2 "U>3" "-pA<15"
"ENSG00000026025" 16 "U>3" "-pA<15"
"ENSG00000066279" 2 "U>3" "-pA<15"
"ENSG00000071082" 3 "U>3" "-pA<15"
"ENSG00000075142" 2 "U>3" "-pA<15"
"ENSG00000077147" 2 "U>3" "-pA<15"
"ENSG00000080824" 4 "U>3" "-pA<15"
"ENSG00000092621" 2 "U>3" "-pA<15"
"ENSG00000100644" 2 "U>3" "-pA<15"
"ENSG00000108654" 2 "U>3" "-pA<15"
"ENSG00000113013" 7 "U>3" "-pA<15"
"ENSG00000113580" 3 "U>3" "-pA<15"
"ENSG00000115541" 2 "U>3" "-pA<15"
"ENSG00000115758" 3 "U>3" "-pA<15"
"ENSG00000119335" 2 "U>3" "-pA<15"
"ENSG00000123080" 2 "U>3" "-pA<15"
"ENSG00000131473" 2 "U>3" "-pA<15"
"ENSG00000131747" 2 "U>3" "-pA<15"
"ENSG00000132646" 2 "U>3" "-pA<15"
"ENSG00000133112" 2 "U>3" "-pA<15"
"ENSG00000134057" 3 "U>3" "-pA<15"
"ENSG00000134294" 3 "U>3" "-pA<15"
"ENSG00000141367" 2 "U>3" "-pA<15"
"ENSG00000196352" 2 "U>3" "-pA<15"
"ENSG00000234741" 2 "U>3" "-pA<15"
"ENSG00000259001" 3 "U>3" "-pA<15"
"ENSG00000260032" 4 "U>3" "-pA<15"
"ENSG00000026025" 2 "polyA-NoU" "-pA<15"
"ENSG00000034510" 3 "polyA-NoU" "-pA<15"
"ENSG00000074800" 4 "polyA-NoU" "-pA<15"
"ENSG00000101972" 2 "polyA-NoU" "-pA<15"
"ENSG00000109475" 2 "polyA-NoU" "-pA<15"
"ENSG00000113407" 3 "polyA-NoU" "-pA<15"
"ENSG00000117450" 2 "polyA-NoU" "-pA<15"
"ENSG00000120708" 6 "polyA-NoU" "-pA<15"
"ENSG00000124207" 2 "polyA-NoU" "-pA<15"
"ENSG00000127022" 2 "polyA-NoU" "-pA<15"
"ENSG00000131051" 2 "polyA-NoU" "-pA<15"
"ENSG00000131747" 2 "polyA-NoU" "-pA<15"
"ENSG00000135046" 2 "polyA-NoU" "-pA<15"
"ENSG00000137154" 12 "polyA-NoU" "-pA<15"
"ENSG00000138119" 2 "polyA-NoU" "-pA<15"
"ENSG00000162704" 2 "polyA-NoU" "-pA<15"
"ENSG00000163527" 2 "polyA-NoU" "-pA<15"
"ENSG00000164587" 2 "polyA-NoU" "-pA<15"
"ENSG00000166710" 2 "polyA-NoU" "-pA<15"
"ENSG00000171858" 2 "polyA-NoU" "-pA<15"
"ENSG00000181019" 2 "polyA-NoU" "-pA<15"
"ENSG00000184357" 2 "polyA-NoU" "-pA<15"
"ENSG00000187837" 2 "polyA-NoU" "-pA<15"
"ENSG00000187990" 2 "polyA-NoU" "-pA<15"
"ENSG00000197061" 5 "polyA-NoU" "-pA<15"
"ENSG00000198431" 2 "polyA-NoU" "-pA<15"
"ENSG00000200087" 4 "polyA-NoU" "-pA<15"
"ENSG00000202198" 5 "polyA-NoU" "-pA<15"
"ENSG00000234741" 2 "polyA-NoU" "-pA<15"
"ENSG00000242125" 29 "polyA-NoU" "-pA<15"
"ENSG00000251562" 3 "polyA-NoU" "-pA<15"
"ENSG00000258486" 13 "polyA-NoU" "-pA<15"
"ENSG00000259001" 26 "polyA-NoU" "-pA<15"
"ENSG00000265150" 9 "polyA-NoU" "-pA<15"
