"V1" "counts" "type" "size"
"ENSG00000154719" 18 "polyA" "-pA<15"
"ENSG00000154723" 14 "polyA" "-pA<15"
"ENSG00000154734" 24 "polyA" "-pA<15"
"ENSG00000154813" 14 "polyA" "-pA<15"
"ENSG00000154845" 13 "polyA" "-pA<15"
"ENSG00000154864" 18 "polyA" "-pA<15"
"ENSG00000154945" 20 "polyA" "-pA<15"
"ENSG00000155090" 31 "polyA" "-pA<15"
"ENSG00000155096" 15 "polyA" "-pA<15"
"ENSG00000155097" 19 "polyA" "-pA<15"
"ENSG00000155115" 9 "polyA" "-pA<15"
"ENSG00000155130" 40 "polyA" "-pA<15"
"ENSG00000155189" 20 "polyA" "-pA<15"
"ENSG00000155304" 25 "polyA" "-pA<15"
"ENSG00000155329" 11 "polyA" "-pA<15"
"ENSG00000155330" 10 "polyA" "-pA<15"
"ENSG00000155366" 4 "polyA" "-pA<15"
"ENSG00000155368" 8 "polyA" "-pA<15"
"ENSG00000155380" 43 "polyA" "-pA<15"
"ENSG00000155438" 25 "polyA" "-pA<15"
"ENSG00000155463" 16 "polyA" "-pA<15"
"ENSG00000155506" 31 "polyA" "-pA<15"
"ENSG00000155508" 22 "polyA" "-pA<15"
"ENSG00000155561" 26 "polyA" "-pA<15"
"ENSG00000155660" 20 "polyA" "-pA<15"
"ENSG00000155755" 14 "polyA" "-pA<15"
"ENSG00000155827" 16 "polyA" "-pA<15"
"ENSG00000155868" 9 "polyA" "-pA<15"
"ENSG00000155876" 8 "polyA" "-pA<15"
"ENSG00000155957" 8 "polyA" "-pA<15"
"ENSG00000155959" 33 "polyA" "-pA<15"
"ENSG00000155975" 8 "polyA" "-pA<15"
"ENSG00000156017" 12 "polyA" "-pA<15"
"ENSG00000156026" 14 "polyA" "-pA<15"
"ENSG00000156110" 17 "polyA" "-pA<15"
"ENSG00000156136" 20 "polyA" "-pA<15"
"ENSG00000156162" 16 "polyA" "-pA<15"
"ENSG00000156171" 9 "polyA" "-pA<15"
"ENSG00000156253" 4 "polyA" "-pA<15"
"ENSG00000156256" 16 "polyA" "-pA<15"
"ENSG00000156261" 46 "polyA" "-pA<15"
"ENSG00000156411" 16 "polyA" "-pA<15"
"ENSG00000156467" 20 "polyA" "-pA<15"
"ENSG00000156471" 39 "polyA" "-pA<15"
"ENSG00000156482" 22 "polyA" "-pA<15"
"ENSG00000156502" 19 "polyA" "-pA<15"
"ENSG00000156508" 39 "polyA" "-pA<15"
"ENSG00000156515" 5 "polyA" "-pA<15"
"ENSG00000156531" 21 "polyA" "-pA<15"
"ENSG00000156642" 17 "polyA" "-pA<15"
"ENSG00000156697" 12 "polyA" "-pA<15"
"ENSG00000156735" 4 "polyA" "-pA<15"
"ENSG00000156802" 55 "polyA" "-pA<15"
"ENSG00000156804" 23 "polyA" "-pA<15"
"ENSG00000156831" 4 "polyA" "-pA<15"
"ENSG00000156875" 31 "polyA" "-pA<15"
"ENSG00000156876" 23 "polyA" "-pA<15"
"ENSG00000156928" 12 "polyA" "-pA<15"
"ENSG00000156970" 39 "polyA" "-pA<15"
"ENSG00000156976" 36 "polyA" "-pA<15"
"ENSG00000156990" 11 "polyA" "-pA<15"
"ENSG00000157020" 22 "polyA" "-pA<15"
"ENSG00000157045" 7 "polyA" "-pA<15"
"ENSG00000157181" 13 "polyA" "-pA<15"
"ENSG00000157191" 21 "polyA" "-pA<15"
"ENSG00000157224" 10 "polyA" "-pA<15"
"ENSG00000157456" 23 "polyA" "-pA<15"
"ENSG00000157483" 34 "polyA" "-pA<15"
"ENSG00000157500" 17 "polyA" "-pA<15"
"ENSG00000157514" 5 "polyA" "-pA<15"
"ENSG00000157540" 15 "polyA" "-pA<15"
"ENSG00000157557" 45 "polyA" "-pA<15"
"ENSG00000157778" 6 "polyA" "-pA<15"
"ENSG00000157869" 3 "polyA" "-pA<15"
"ENSG00000157916" 10 "polyA" "-pA<15"
"ENSG00000157954" 14 "polyA" "-pA<15"
"ENSG00000158042" 12 "polyA" "-pA<15"
"ENSG00000158122" 7 "polyA" "-pA<15"
"ENSG00000158195" 4 "polyA" "-pA<15"
"ENSG00000158201" 7 "polyA" "-pA<15"
"ENSG00000158234" 2 "polyA" "-pA<15"
"ENSG00000158290" 10 "polyA" "-pA<15"
"ENSG00000158373" 40 "polyA" "-pA<15"
"ENSG00000158402" 15 "polyA" "-pA<15"
"ENSG00000158406" 95 "polyA" "-pA<15"
"ENSG00000158417" 15 "polyA" "-pA<15"
"ENSG00000158604" 21 "polyA" "-pA<15"
"ENSG00000158615" 38 "polyA" "-pA<15"
"ENSG00000158710" 21 "polyA" "-pA<15"
"ENSG00000158711" 10 "polyA" "-pA<15"
"ENSG00000158825" 2 "polyA" "-pA<15"
"ENSG00000158985" 11 "polyA" "-pA<15"
"ENSG00000159063" 10 "polyA" "-pA<15"
"ENSG00000159079" 10 "polyA" "-pA<15"
"ENSG00000159086" 21 "polyA" "-pA<15"
"ENSG00000159131" 36 "polyA" "-pA<15"
"ENSG00000159140" 23 "polyA" "-pA<15"
"ENSG00000159147" 7 "polyA" "-pA<15"
"ENSG00000159176" 23 "polyA" "-pA<15"
"ENSG00000159199" 17 "polyA" "-pA<15"
"ENSG00000159202" 8 "polyA" "-pA<15"
"ENSG00000159210" 9 "polyA" "-pA<15"
"ENSG00000159228" 12 "polyA" "-pA<15"
"ENSG00000159322" 30 "polyA" "-pA<15"
"ENSG00000159346" 14 "polyA" "-pA<15"
"ENSG00000159352" 5 "polyA" "-pA<15"
"ENSG00000159377" 53 "polyA" "-pA<15"
"ENSG00000159459" 23 "polyA" "-pA<15"
"ENSG00000159461" 6 "polyA" "-pA<15"
"ENSG00000159479" 7 "polyA" "-pA<15"
"ENSG00000159592" 23 "polyA" "-pA<15"
"ENSG00000159593" 25 "polyA" "-pA<15"
"ENSG00000159596" 13 "polyA" "-pA<15"
"ENSG00000159692" 14 "polyA" "-pA<15"
"ENSG00000159873" 7 "polyA" "-pA<15"
"ENSG00000159921" 24 "polyA" "-pA<15"
"ENSG00000160007" 15 "polyA" "-pA<15"
"ENSG00000160014" 7 "polyA" "-pA<15"
"ENSG00000160049" 7 "polyA" "-pA<15"
"ENSG00000160058" 8 "polyA" "-pA<15"
"ENSG00000160075" 16 "polyA" "-pA<15"
"ENSG00000160087" 8 "polyA" "-pA<15"
"ENSG00000160113" 17 "polyA" "-pA<15"
"ENSG00000160124" 6 "polyA" "-pA<15"
"ENSG00000160131" 52 "polyA" "-pA<15"
"ENSG00000160194" 7 "polyA" "-pA<15"
"ENSG00000160200" 4 "polyA" "-pA<15"
"ENSG00000160201" 4 "polyA" "-pA<15"
"ENSG00000160208" 22 "polyA" "-pA<15"
"ENSG00000160209" 13 "polyA" "-pA<15"
"ENSG00000160211" 8 "polyA" "-pA<15"
"ENSG00000160213" 5 "polyA" "-pA<15"
"ENSG00000160214" 9 "polyA" "-pA<15"
"ENSG00000160551" 39 "polyA" "-pA<15"
"ENSG00000160606" 9 "polyA" "-pA<15"
"ENSG00000160679" 18 "polyA" "-pA<15"
"ENSG00000160688" 5 "polyA" "-pA<15"
"ENSG00000160710" 33 "polyA" "-pA<15"
"ENSG00000160714" 19 "polyA" "-pA<15"
"ENSG00000160783" 5 "polyA" "-pA<15"
"ENSG00000160785" 4 "polyA" "-pA<15"
"ENSG00000160789" 53 "polyA" "-pA<15"
"ENSG00000160799" 14 "polyA" "-pA<15"
"ENSG00000160818" 4 "polyA" "-pA<15"
"ENSG00000161011" 23 "polyA" "-pA<15"
"ENSG00000161013" 10 "polyA" "-pA<15"
"ENSG00000161016" 108 "polyA" "-pA<15"
"ENSG00000161057" 58 "polyA" "-pA<15"
"ENSG00000161203" 11 "polyA" "-pA<15"
"ENSG00000161326" 9 "polyA" "-pA<15"
"ENSG00000161533" 8 "polyA" "-pA<15"
"ENSG00000161542" 8 "polyA" "-pA<15"
"ENSG00000161547" 31 "polyA" "-pA<15"
"ENSG00000161638" 10 "polyA" "-pA<15"
"ENSG00000161800" 34 "polyA" "-pA<15"
"ENSG00000161813" 23 "polyA" "-pA<15"
"ENSG00000161888" 11 "polyA" "-pA<15"
"ENSG00000161956" 7 "polyA" "-pA<15"
"ENSG00000161970" 45 "polyA" "-pA<15"
"ENSG00000161981" 9 "polyA" "-pA<15"
"ENSG00000162076" 3 "polyA" "-pA<15"
"ENSG00000162104" 13 "polyA" "-pA<15"
"ENSG00000162129" 4 "polyA" "-pA<15"
"ENSG00000162191" 8 "polyA" "-pA<15"
"ENSG00000162194" 14 "polyA" "-pA<15"
"ENSG00000162222" 8 "polyA" "-pA<15"
"ENSG00000162244" 17 "polyA" "-pA<15"
"ENSG00000162368" 47 "polyA" "-pA<15"
"ENSG00000162384" 3 "polyA" "-pA<15"
"ENSG00000162385" 9 "polyA" "-pA<15"
"ENSG00000162402" 18 "polyA" "-pA<15"
"ENSG00000162408" 8 "polyA" "-pA<15"
"ENSG00000162409" 20 "polyA" "-pA<15"
"ENSG00000162434" 16 "polyA" "-pA<15"
"ENSG00000162441" 3 "polyA" "-pA<15"
"ENSG00000162517" 9 "polyA" "-pA<15"
"ENSG00000162599" 15 "polyA" "-pA<15"
"ENSG00000162604" 4 "polyA" "-pA<15"
"ENSG00000162607" 48 "polyA" "-pA<15"
"ENSG00000162613" 29 "polyA" "-pA<15"
"ENSG00000162616" 21 "polyA" "-pA<15"
"ENSG00000162623" 13 "polyA" "-pA<15"
"ENSG00000162627" 13 "polyA" "-pA<15"
"ENSG00000162636" 38 "polyA" "-pA<15"
"ENSG00000162642" 13 "polyA" "-pA<15"
"ENSG00000162645" 9 "polyA" "-pA<15"
"ENSG00000162688" 18 "polyA" "-pA<15"
"ENSG00000162694" 16 "polyA" "-pA<15"
"ENSG00000162695" 20 "polyA" "-pA<15"
"ENSG00000162702" 31 "polyA" "-pA<15"
"ENSG00000162704" 56 "polyA" "-pA<15"
"ENSG00000162769" 14 "polyA" "-pA<15"
"ENSG00000162775" 14 "polyA" "-pA<15"
"ENSG00000162819" 21 "polyA" "-pA<15"
"ENSG00000162851" 19 "polyA" "-pA<15"
"ENSG00000162909" 29 "polyA" "-pA<15"
"ENSG00000162910" 4 "polyA" "-pA<15"
"ENSG00000162923" 17 "polyA" "-pA<15"
"ENSG00000162928" 15 "polyA" "-pA<15"
"ENSG00000162961" 20 "polyA" "-pA<15"
"ENSG00000162972" 20 "polyA" "-pA<15"
"ENSG00000162980" 33 "polyA" "-pA<15"
"ENSG00000163001" 7 "polyA" "-pA<15"
"ENSG00000163104" 22 "polyA" "-pA<15"
"ENSG00000163110" 39 "polyA" "-pA<15"
"ENSG00000163132" 4 "polyA" "-pA<15"
"ENSG00000163156" 9 "polyA" "-pA<15"
"ENSG00000163159" 23 "polyA" "-pA<15"
"ENSG00000163162" 14 "polyA" "-pA<15"
"ENSG00000163166" 33 "polyA" "-pA<15"
"ENSG00000163170" 15 "polyA" "-pA<15"
"ENSG00000163171" 11 "polyA" "-pA<15"
"ENSG00000163191" 8 "polyA" "-pA<15"
"ENSG00000163281" 10 "polyA" "-pA<15"
"ENSG00000163320" 18 "polyA" "-pA<15"
"ENSG00000163349" 12 "polyA" "-pA<15"
"ENSG00000163382" 2 "polyA" "-pA<15"
"ENSG00000163399" 24 "polyA" "-pA<15"
"ENSG00000163428" 47 "polyA" "-pA<15"
"ENSG00000163430" 46 "polyA" "-pA<15"
"ENSG00000163453" 51 "polyA" "-pA<15"
"ENSG00000163466" 18 "polyA" "-pA<15"
"ENSG00000163468" 91 "polyA" "-pA<15"
"ENSG00000163479" 14 "polyA" "-pA<15"
"ENSG00000163507" 18 "polyA" "-pA<15"
"ENSG00000163527" 55 "polyA" "-pA<15"
"ENSG00000163535" 19 "polyA" "-pA<15"
"ENSG00000163539" 14 "polyA" "-pA<15"
"ENSG00000163541" 12 "polyA" "-pA<15"
"ENSG00000163558" 38 "polyA" "-pA<15"
"ENSG00000163584" 23 "polyA" "-pA<15"
"ENSG00000163605" 24 "polyA" "-pA<15"
"ENSG00000163629" 20 "polyA" "-pA<15"
"ENSG00000163634" 17 "polyA" "-pA<15"
"ENSG00000163636" 27 "polyA" "-pA<15"
"ENSG00000163655" 13 "polyA" "-pA<15"
"ENSG00000163660" 19 "polyA" "-pA<15"
"ENSG00000163681" 24 "polyA" "-pA<15"
"ENSG00000163683" 6 "polyA" "-pA<15"
"ENSG00000163714" 55 "polyA" "-pA<15"
"ENSG00000163728" 17 "polyA" "-pA<15"
"ENSG00000163781" 37 "polyA" "-pA<15"
"ENSG00000163785" 15 "polyA" "-pA<15"
"ENSG00000163808" 11 "polyA" "-pA<15"
"ENSG00000163811" 37 "polyA" "-pA<15"
"ENSG00000163812" 13 "polyA" "-pA<15"
"ENSG00000163848" 23 "polyA" "-pA<15"
"ENSG00000163866" 7 "polyA" "-pA<15"
"ENSG00000163875" 10 "polyA" "-pA<15"
"ENSG00000163882" 8 "polyA" "-pA<15"
"ENSG00000163902" 43 "polyA" "-pA<15"
"ENSG00000163918" 33 "polyA" "-pA<15"
"ENSG00000163930" 7 "polyA" "-pA<15"
"ENSG00000163931" 82 "polyA" "-pA<15"
"ENSG00000163938" 41 "polyA" "-pA<15"
"ENSG00000163939" 11 "polyA" "-pA<15"
"ENSG00000163946" 39 "polyA" "-pA<15"
"ENSG00000163950" 65 "polyA" "-pA<15"
"ENSG00000163956" 7 "polyA" "-pA<15"
"ENSG00000163961" 9 "polyA" "-pA<15"
"ENSG00000164022" 8 "polyA" "-pA<15"
"ENSG00000164023" 11 "polyA" "-pA<15"
"ENSG00000164031" 25 "polyA" "-pA<15"
"ENSG00000164032" 87 "polyA" "-pA<15"
"ENSG00000164039" 5 "polyA" "-pA<15"
"ENSG00000164040" 13 "polyA" "-pA<15"
"ENSG00000164045" 26 "polyA" "-pA<15"
"ENSG00000164051" 6 "polyA" "-pA<15"
"ENSG00000164054" 17 "polyA" "-pA<15"
"ENSG00000164062" 7 "polyA" "-pA<15"
"ENSG00000164070" 19 "polyA" "-pA<15"
"ENSG00000164091" 24 "polyA" "-pA<15"
"ENSG00000164096" 15 "polyA" "-pA<15"
"ENSG00000164104" 49 "polyA" "-pA<15"
"ENSG00000164105" 17 "polyA" "-pA<15"
"ENSG00000164109" 16 "polyA" "-pA<15"
"ENSG00000164111" 66 "polyA" "-pA<15"
"ENSG00000164118" 35 "polyA" "-pA<15"
"ENSG00000164134" 21 "polyA" "-pA<15"
"ENSG00000164136" 13 "polyA" "-pA<15"
"ENSG00000164151" 35 "polyA" "-pA<15"
"ENSG00000164163" 27 "polyA" "-pA<15"
"ENSG00000164167" 2 "polyA" "-pA<15"
"ENSG00000164168" 12 "polyA" "-pA<15"
"ENSG00000164172" 9 "polyA" "-pA<15"
"ENSG00000164176" 86 "polyA" "-pA<15"
"ENSG00000164182" 5 "polyA" "-pA<15"
"ENSG00000164187" 14 "polyA" "-pA<15"
"ENSG00000164190" 44 "polyA" "-pA<15"
"ENSG00000164209" 51 "polyA" "-pA<15"
"ENSG00000164211" 37 "polyA" "-pA<15"
"ENSG00000164237" 7 "polyA" "-pA<15"
"ENSG00000164244" 24 "polyA" "-pA<15"
"ENSG00000164252" 17 "polyA" "-pA<15"
"ENSG00000164253" 12 "polyA" "-pA<15"
"ENSG00000164258" 26 "polyA" "-pA<15"
"ENSG00000164284" 16 "polyA" "-pA<15"
"ENSG00000164292" 42 "polyA" "-pA<15"
"ENSG00000164294" 26 "polyA" "-pA<15"
"ENSG00000164323" 12 "polyA" "-pA<15"
"ENSG00000164327" 30 "polyA" "-pA<15"
"ENSG00000164330" 13 "polyA" "-pA<15"
"ENSG00000164338" 10 "polyA" "-pA<15"
"ENSG00000164346" 30 "polyA" "-pA<15"
"ENSG00000164366" 9 "polyA" "-pA<15"
"ENSG00000164405" 153 "polyA" "-pA<15"
"ENSG00000164430" 15 "polyA" "-pA<15"
"ENSG00000164466" 30 "polyA" "-pA<15"
"ENSG00000164506" 13 "polyA" "-pA<15"
"ENSG00000164543" 21 "polyA" "-pA<15"
"ENSG00000164548" 5 "polyA" "-pA<15"
"ENSG00000164576" 5 "polyA" "-pA<15"
"ENSG00000164587" 132 "polyA" "-pA<15"
"ENSG00000164609" 14 "polyA" "-pA<15"
"ENSG00000164611" 27 "polyA" "-pA<15"
"ENSG00000164615" 21 "polyA" "-pA<15"
"ENSG00000164654" 9 "polyA" "-pA<15"
"ENSG00000164751" 7 "polyA" "-pA<15"
"ENSG00000164754" 30 "polyA" "-pA<15"
"ENSG00000164761" 24 "polyA" "-pA<15"
"ENSG00000164815" 24 "polyA" "-pA<15"
"ENSG00000164823" 13 "polyA" "-pA<15"
"ENSG00000164828" 18 "polyA" "-pA<15"
"ENSG00000164902" 23 "polyA" "-pA<15"
"ENSG00000164904" 6 "polyA" "-pA<15"
"ENSG00000164919" 25 "polyA" "-pA<15"
"ENSG00000164924" 41 "polyA" "-pA<15"
"ENSG00000164930" 18 "polyA" "-pA<15"
"ENSG00000164933" 12 "polyA" "-pA<15"
"ENSG00000164934" 20 "polyA" "-pA<15"
"ENSG00000164944" 32 "polyA" "-pA<15"
"ENSG00000164961" 6 "polyA" "-pA<15"
"ENSG00000164975" 28 "polyA" "-pA<15"
"ENSG00000164983" 10 "polyA" "-pA<15"
"ENSG00000164985" 33 "polyA" "-pA<15"
"ENSG00000165006" 16 "polyA" "-pA<15"
"ENSG00000165118" 15 "polyA" "-pA<15"
"ENSG00000165119" 68 "polyA" "-pA<15"
"ENSG00000165156" 32 "polyA" "-pA<15"
"ENSG00000165169" 21 "polyA" "-pA<15"
"ENSG00000165175" 18 "polyA" "-pA<15"
"ENSG00000165209" 10 "polyA" "-pA<15"
"ENSG00000165219" 24 "polyA" "-pA<15"
"ENSG00000165244" 13 "polyA" "-pA<15"
"ENSG00000165264" 30 "polyA" "-pA<15"
"ENSG00000165272" 34 "polyA" "-pA<15"
"ENSG00000165280" 92 "polyA" "-pA<15"
"ENSG00000165283" 19 "polyA" "-pA<15"
"ENSG00000165304" 35 "polyA" "-pA<15"
"ENSG00000165355" 14 "polyA" "-pA<15"
"ENSG00000165389" 14 "polyA" "-pA<15"
"ENSG00000165410" 23 "polyA" "-pA<15"
"ENSG00000165416" 14 "polyA" "-pA<15"
"ENSG00000165417" 19 "polyA" "-pA<15"
"ENSG00000165476" 9 "polyA" "-pA<15"
"ENSG00000165487" 9 "polyA" "-pA<15"
"ENSG00000165502" 6 "polyA" "-pA<15"
"ENSG00000165516" 8 "polyA" "-pA<15"
"ENSG00000165525" 14 "polyA" "-pA<15"
"ENSG00000165609" 17 "polyA" "-pA<15"
"ENSG00000165629" 48 "polyA" "-pA<15"
"ENSG00000165637" 13 "polyA" "-pA<15"
"ENSG00000165661" 3 "polyA" "-pA<15"
"ENSG00000165669" 16 "polyA" "-pA<15"
"ENSG00000165671" 15 "polyA" "-pA<15"
"ENSG00000165672" 68 "polyA" "-pA<15"
"ENSG00000165678" 39 "polyA" "-pA<15"
"ENSG00000165689" 13 "polyA" "-pA<15"
"ENSG00000165704" 7 "polyA" "-pA<15"
"ENSG00000165724" 11 "polyA" "-pA<15"
"ENSG00000165732" 89 "polyA" "-pA<15"
"ENSG00000165733" 23 "polyA" "-pA<15"
"ENSG00000165775" 6 "polyA" "-pA<15"
"ENSG00000165832" 16 "polyA" "-pA<15"
"ENSG00000165916" 18 "polyA" "-pA<15"
"ENSG00000165934" 38 "polyA" "-pA<15"
"ENSG00000165996" 7 "polyA" "-pA<15"
"ENSG00000165997" 17 "polyA" "-pA<15"
"ENSG00000166004" 31 "polyA" "-pA<15"
"ENSG00000166012" 86 "polyA" "-pA<15"
"ENSG00000166033" 13 "polyA" "-pA<15"
"ENSG00000166037" 15 "polyA" "-pA<15"
"ENSG00000166130" 16 "polyA" "-pA<15"
"ENSG00000166136" 4 "polyA" "-pA<15"
"ENSG00000166147" 51 "polyA" "-pA<15"
"ENSG00000166165" 9 "polyA" "-pA<15"
"ENSG00000166181" 16 "polyA" "-pA<15"
"ENSG00000166197" 27 "polyA" "-pA<15"
"ENSG00000166200" 37 "polyA" "-pA<15"
"ENSG00000166224" 6 "polyA" "-pA<15"
"ENSG00000166226" 109 "polyA" "-pA<15"
"ENSG00000166228" 5 "polyA" "-pA<15"
"ENSG00000166233" 18 "polyA" "-pA<15"
"ENSG00000166260" 30 "polyA" "-pA<15"
"ENSG00000166295" 16 "polyA" "-pA<15"
"ENSG00000166337" 11 "polyA" "-pA<15"
"ENSG00000166347" 5 "polyA" "-pA<15"
"ENSG00000166441" 43 "polyA" "-pA<15"
"ENSG00000166451" 8 "polyA" "-pA<15"
"ENSG00000166454" 13 "polyA" "-pA<15"
"ENSG00000166471" 15 "polyA" "-pA<15"
"ENSG00000166477" 28 "polyA" "-pA<15"
"ENSG00000166478" 9 "polyA" "-pA<15"
"ENSG00000166479" 30 "polyA" "-pA<15"
"ENSG00000166483" 20 "polyA" "-pA<15"
"ENSG00000166501" 3 "polyA" "-pA<15"
"ENSG00000166503" 6 "polyA" "-pA<15"
"ENSG00000166508" 36 "polyA" "-pA<15"
"ENSG00000166532" 9 "polyA" "-pA<15"
"ENSG00000166557" 17 "polyA" "-pA<15"
"ENSG00000166562" 7 "polyA" "-pA<15"
"ENSG00000166575" 4 "polyA" "-pA<15"
"ENSG00000166579" 14 "polyA" "-pA<15"
"ENSG00000166598" 125 "polyA" "-pA<15"
"ENSG00000166681" 28 "polyA" "-pA<15"
"ENSG00000166710" 206 "polyA" "-pA<15"
"ENSG00000166734" 21 "polyA" "-pA<15"
"ENSG00000166741" 10 "polyA" "-pA<15"
"ENSG00000166747" 9 "polyA" "-pA<15"
"ENSG00000166788" 4 "polyA" "-pA<15"
"ENSG00000166797" 21 "polyA" "-pA<15"
"ENSG00000166803" 36 "polyA" "-pA<15"
"ENSG00000166851" 12 "polyA" "-pA<15"
"ENSG00000166855" 32 "polyA" "-pA<15"
"ENSG00000166902" 27 "polyA" "-pA<15"
"ENSG00000166913" 38 "polyA" "-pA<15"
"ENSG00000166949" 16 "polyA" "-pA<15"
"ENSG00000166974" 7 "polyA" "-pA<15"
"ENSG00000166986" 17 "polyA" "-pA<15"
"ENSG00000167004" 14 "polyA" "-pA<15"
"ENSG00000167005" 33 "polyA" "-pA<15"
"ENSG00000167088" 16 "polyA" "-pA<15"
"ENSG00000167112" 25 "polyA" "-pA<15"
"ENSG00000167113" 3 "polyA" "-pA<15"
"ENSG00000167118" 7 "polyA" "-pA<15"
"ENSG00000167193" 15 "polyA" "-pA<15"
"ENSG00000167196" 9 "polyA" "-pA<15"
"ENSG00000167258" 16 "polyA" "-pA<15"
"ENSG00000167272" 4 "polyA" "-pA<15"
"ENSG00000167283" 12 "polyA" "-pA<15"
"ENSG00000167315" 9 "polyA" "-pA<15"
"ENSG00000167325" 77 "polyA" "-pA<15"
"ENSG00000167397" 5 "polyA" "-pA<15"
"ENSG00000167460" 84 "polyA" "-pA<15"
"ENSG00000167468" 7 "polyA" "-pA<15"
"ENSG00000167513" 11 "polyA" "-pA<15"
"ENSG00000167526" 96 "polyA" "-pA<15"
"ENSG00000167552" 7 "polyA" "-pA<15"
"ENSG00000167601" 11 "polyA" "-pA<15"
"ENSG00000167635" 39 "polyA" "-pA<15"
"ENSG00000167658" 82 "polyA" "-pA<15"
"ENSG00000167699" 4 "polyA" "-pA<15"
"ENSG00000167770" 7 "polyA" "-pA<15"
"ENSG00000167792" 16 "polyA" "-pA<15"
"ENSG00000167842" 12 "polyA" "-pA<15"
"ENSG00000167862" 18 "polyA" "-pA<15"
"ENSG00000167863" 31 "polyA" "-pA<15"
"ENSG00000167881" 5 "polyA" "-pA<15"
"ENSG00000167900" 6 "polyA" "-pA<15"
"ENSG00000167904" 4 "polyA" "-pA<15"
"ENSG00000167986" 27 "polyA" "-pA<15"
"ENSG00000168002" 12 "polyA" "-pA<15"
"ENSG00000168003" 54 "polyA" "-pA<15"
"ENSG00000168028" 46 "polyA" "-pA<15"
"ENSG00000168036" 76 "polyA" "-pA<15"
"ENSG00000168061" 6 "polyA" "-pA<15"
"ENSG00000168077" 16 "polyA" "-pA<15"
"ENSG00000168078" 28 "polyA" "-pA<15"
"ENSG00000168090" 13 "polyA" "-pA<15"
"ENSG00000168092" 37 "polyA" "-pA<15"
"ENSG00000168159" 5 "polyA" "-pA<15"
"ENSG00000168172" 18 "polyA" "-pA<15"
"ENSG00000168175" 13 "polyA" "-pA<15"
"ENSG00000168214" 21 "polyA" "-pA<15"
"ENSG00000168234" 12 "polyA" "-pA<15"
"ENSG00000168242" 48 "polyA" "-pA<15"
"ENSG00000168246" 8 "polyA" "-pA<15"
"ENSG00000168264" 73 "polyA" "-pA<15"
"ENSG00000168273" 8 "polyA" "-pA<15"
"ENSG00000168275" 30 "polyA" "-pA<15"
"ENSG00000168286" 21 "polyA" "-pA<15"
"ENSG00000168288" 25 "polyA" "-pA<15"
"ENSG00000168291" 29 "polyA" "-pA<15"
"ENSG00000168298" 63 "polyA" "-pA<15"
"ENSG00000168301" 4 "polyA" "-pA<15"
"ENSG00000168303" 18 "polyA" "-pA<15"
"ENSG00000168374" 42 "polyA" "-pA<15"
"ENSG00000168385" 36 "polyA" "-pA<15"
"ENSG00000168393" 9 "polyA" "-pA<15"
"ENSG00000168404" 4 "polyA" "-pA<15"
"ENSG00000168411" 16 "polyA" "-pA<15"
"ENSG00000168439" 34 "polyA" "-pA<15"
"ENSG00000168461" 49 "polyA" "-pA<15"
"ENSG00000168495" 14 "polyA" "-pA<15"
"ENSG00000168496" 14 "polyA" "-pA<15"
"ENSG00000168522" 3 "polyA" "-pA<15"
"ENSG00000168542" 40 "polyA" "-pA<15"
"ENSG00000168566" 19 "polyA" "-pA<15"
"ENSG00000168569" 4 "polyA" "-pA<15"
"ENSG00000168610" 7 "polyA" "-pA<15"
"ENSG00000168615" 81 "polyA" "-pA<15"
"ENSG00000168653" 31 "polyA" "-pA<15"
"ENSG00000168675" 12 "polyA" "-pA<15"
"ENSG00000168710" 20 "polyA" "-pA<15"
"ENSG00000168724" 53 "polyA" "-pA<15"
"ENSG00000168743" 10 "polyA" "-pA<15"
"ENSG00000168806" 18 "polyA" "-pA<15"
"ENSG00000168807" 11 "polyA" "-pA<15"
"ENSG00000168827" 26 "polyA" "-pA<15"
"ENSG00000168883" 6 "polyA" "-pA<15"
"ENSG00000168894" 7 "polyA" "-pA<15"
"ENSG00000168906" 20 "polyA" "-pA<15"
"ENSG00000168938" 11 "polyA" "-pA<15"
"ENSG00000168958" 47 "polyA" "-pA<15"
"ENSG00000169018" 22 "polyA" "-pA<15"
"ENSG00000169019" 9 "polyA" "-pA<15"
"ENSG00000169020" 7 "polyA" "-pA<15"
"ENSG00000169021" 10 "polyA" "-pA<15"
"ENSG00000169032" 25 "polyA" "-pA<15"
"ENSG00000169045" 58 "polyA" "-pA<15"
"ENSG00000169139" 22 "polyA" "-pA<15"
"ENSG00000169180" 11 "polyA" "-pA<15"
"ENSG00000169223" 6 "polyA" "-pA<15"
"ENSG00000169251" 19 "polyA" "-pA<15"
"ENSG00000169288" 17 "polyA" "-pA<15"
"ENSG00000169299" 8 "polyA" "-pA<15"
"ENSG00000169359" 12 "polyA" "-pA<15"
"ENSG00000169375" 29 "polyA" "-pA<15"
"ENSG00000169398" 16 "polyA" "-pA<15"
"ENSG00000169439" 25 "polyA" "-pA<15"
"ENSG00000169490" 11 "polyA" "-pA<15"
"ENSG00000169499" 66 "polyA" "-pA<15"
"ENSG00000169504" 40 "polyA" "-pA<15"
"ENSG00000169564" 8 "polyA" "-pA<15"
"ENSG00000169567" 54 "polyA" "-pA<15"
"ENSG00000169599" 18 "polyA" "-pA<15"
"ENSG00000169604" 17 "polyA" "-pA<15"
