"V1" "counts" "type" "size"
"ENSG00000127022" 39 "polyA" "-pA<15"
"ENSG00000127184" 4 "polyA" "-pA<15"
"ENSG00000128050" 13 "polyA" "-pA<15"
"ENSG00000128463" 8 "polyA" "-pA<15"
"ENSG00000128951" 23 "polyA" "-pA<15"
"ENSG00000130032" 2 "polyA" "-pA<15"
"ENSG00000130255" 13 "polyA" "-pA<15"
"ENSG00000130741" 11 "polyA" "-pA<15"
"ENSG00000131143" 6 "polyA" "-pA<15"
"ENSG00000131174" 6 "polyA" "-pA<15"
"ENSG00000131236" 10 "polyA" "-pA<15"
"ENSG00000131469" 12 "polyA" "-pA<15"
"ENSG00000131473" 19 "polyA" "-pA<15"
"ENSG00000131747" 24 "polyA" "-pA<15"
"ENSG00000132341" 11 "polyA" "-pA<15"
"ENSG00000132356" 11 "polyA" "-pA<15"
"ENSG00000132507" 4 "polyA" "-pA<15"
"ENSG00000132640" 21 "polyA" "-pA<15"
"ENSG00000132646" 15 "polyA" "-pA<15"
"ENSG00000133112" 16 "polyA" "-pA<15"
"ENSG00000133302" 17 "polyA" "-pA<15"
"ENSG00000134046" 7 "polyA" "-pA<15"
"ENSG00000134057" 15 "polyA" "-pA<15"
"ENSG00000134294" 50 "polyA" "-pA<15"
"ENSG00000134333" 20 "polyA" "-pA<15"
"ENSG00000134352" 16 "polyA" "-pA<15"
"ENSG00000135046" 3 "polyA" "-pA<15"
"ENSG00000135480" 13 "polyA" "-pA<15"
"ENSG00000135535" 10 "polyA" "-pA<15"
"ENSG00000135624" 11 "polyA" "-pA<15"
"ENSG00000135940" 11 "polyA" "-pA<15"
"ENSG00000136240" 5 "polyA" "-pA<15"
"ENSG00000136628" 13 "polyA" "-pA<15"
"ENSG00000136810" 15 "polyA" "-pA<15"
"ENSG00000136930" 12 "polyA" "-pA<15"
"ENSG00000136942" 20 "polyA" "-pA<15"
"ENSG00000136997" 31 "polyA" "-pA<15"
"ENSG00000137154" 101 "polyA" "-pA<15"
"ENSG00000137804" 16 "polyA" "-pA<15"
"ENSG00000137818" 68 "polyA" "-pA<15"
"ENSG00000138326" 11 "polyA" "-pA<15"
"ENSG00000138434" 19 "polyA" "-pA<15"
"ENSG00000138448" 21 "polyA" "-pA<15"
"ENSG00000139644" 13 "polyA" "-pA<15"
"ENSG00000139684" 2 "polyA" "-pA<15"
"ENSG00000140264" 5 "polyA" "-pA<15"
"ENSG00000140319" 8 "polyA" "-pA<15"
"ENSG00000140575" 18 "polyA" "-pA<15"
"ENSG00000140612" 2 "polyA" "-pA<15"
"ENSG00000140990" 5 "polyA" "-pA<15"
"ENSG00000141367" 17 "polyA" "-pA<15"
"ENSG00000142168" 3 "polyA" "-pA<15"
"ENSG00000142534" 46 "polyA" "-pA<15"
"ENSG00000142541" 7 "polyA" "-pA<15"
"ENSG00000142657" 12 "polyA" "-pA<15"
"ENSG00000142676" 8 "polyA" "-pA<15"
"ENSG00000142864" 16 "polyA" "-pA<15"
"ENSG00000142937" 20 "polyA" "-pA<15"
"ENSG00000143106" 4 "polyA" "-pA<15"
"ENSG00000143321" 15 "polyA" "-pA<15"
"ENSG00000143774" 7 "polyA" "-pA<15"
"ENSG00000143933" 21 "polyA" "-pA<15"
"ENSG00000144381" 21 "polyA" "-pA<15"
"ENSG00000144476" 7 "polyA" "-pA<15"
"ENSG00000144713" 20 "polyA" "-pA<15"
"ENSG00000145494" 6 "polyA" "-pA<15"
"ENSG00000145592" 18 "polyA" "-pA<15"
"ENSG00000145741" 7 "polyA" "-pA<15"
"ENSG00000145817" 4 "polyA" "-pA<15"
"ENSG00000145907" 16 "polyA" "-pA<15"
"ENSG00000146731" 21 "polyA" "-pA<15"
"ENSG00000147123" 6 "polyA" "-pA<15"
"ENSG00000147649" 11 "polyA" "-pA<15"
"ENSG00000147889" 19 "polyA" "-pA<15"
"ENSG00000148303" 18 "polyA" "-pA<15"
"ENSG00000149100" 6 "polyA" "-pA<15"
"ENSG00000149273" 65 "polyA" "-pA<15"
"ENSG00000149485" 8 "polyA" "-pA<15"
"ENSG00000149806" 28 "polyA" "-pA<15"
"ENSG00000149925" 15 "polyA" "-pA<15"
"ENSG00000150753" 21 "polyA" "-pA<15"
"ENSG00000150991" 13 "polyA" "-pA<15"
"ENSG00000151012" 20 "polyA" "-pA<15"
"ENSG00000151465" 13 "polyA" "-pA<15"
"ENSG00000151632" 16 "polyA" "-pA<15"
"ENSG00000151914" 21 "polyA" "-pA<15"
"ENSG00000152234" 10 "polyA" "-pA<15"
"ENSG00000152952" 11 "polyA" "-pA<15"
"ENSG00000153187" 20 "polyA" "-pA<15"
"ENSG00000154473" 11 "polyA" "-pA<15"
"ENSG00000154518" 11 "polyA" "-pA<15"
"ENSG00000154582" 3 "polyA" "-pA<15"
"ENSG00000155380" 10 "polyA" "-pA<15"
"ENSG00000156471" 13 "polyA" "-pA<15"
"ENSG00000156482" 8 "polyA" "-pA<15"
"ENSG00000158373" 33 "polyA" "-pA<15"
"ENSG00000158406" 32 "polyA" "-pA<15"
"ENSG00000158710" 19 "polyA" "-pA<15"
"ENSG00000159176" 2 "polyA" "-pA<15"
"ENSG00000159199" 7 "polyA" "-pA<15"
"ENSG00000159377" 8 "polyA" "-pA<15"
"ENSG00000160049" 4 "polyA" "-pA<15"
"ENSG00000160789" 11 "polyA" "-pA<15"
"ENSG00000161016" 26 "polyA" "-pA<15"
"ENSG00000161057" 17 "polyA" "-pA<15"
"ENSG00000161970" 7 "polyA" "-pA<15"
"ENSG00000162244" 3 "polyA" "-pA<15"
"ENSG00000163430" 16 "polyA" "-pA<15"
"ENSG00000163468" 18 "polyA" "-pA<15"
"ENSG00000163527" 12 "polyA" "-pA<15"
"ENSG00000163931" 22 "polyA" "-pA<15"
"ENSG00000164032" 20 "polyA" "-pA<15"
"ENSG00000164104" 11 "polyA" "-pA<15"
"ENSG00000164111" 24 "polyA" "-pA<15"
"ENSG00000164176" 16 "polyA" "-pA<15"
"ENSG00000164292" 10 "polyA" "-pA<15"
"ENSG00000164405" 7 "polyA" "-pA<15"
"ENSG00000164587" 53 "polyA" "-pA<15"
"ENSG00000165280" 21 "polyA" "-pA<15"
"ENSG00000165283" 5 "polyA" "-pA<15"
"ENSG00000165629" 6 "polyA" "-pA<15"
"ENSG00000166012" 10 "polyA" "-pA<15"
"ENSG00000166226" 16 "polyA" "-pA<15"
"ENSG00000166441" 11 "polyA" "-pA<15"
"ENSG00000166598" 21 "polyA" "-pA<15"
"ENSG00000166710" 37 "polyA" "-pA<15"
"ENSG00000166913" 5 "polyA" "-pA<15"
"ENSG00000167112" 10 "polyA" "-pA<15"
"ENSG00000167325" 6 "polyA" "-pA<15"
"ENSG00000167460" 13 "polyA" "-pA<15"
"ENSG00000167526" 18 "polyA" "-pA<15"
"ENSG00000167658" 18 "polyA" "-pA<15"
"ENSG00000167986" 10 "polyA" "-pA<15"
"ENSG00000168003" 28 "polyA" "-pA<15"
"ENSG00000168028" 7 "polyA" "-pA<15"
"ENSG00000168036" 12 "polyA" "-pA<15"
"ENSG00000168242" 26 "polyA" "-pA<15"
"ENSG00000168298" 44 "polyA" "-pA<15"
"ENSG00000168385" 6 "polyA" "-pA<15"
"ENSG00000168615" 15 "polyA" "-pA<15"
"ENSG00000168653" 4 "polyA" "-pA<15"
"ENSG00000168958" 2 "polyA" "-pA<15"
"ENSG00000169715" 20 "polyA" "-pA<15"
"ENSG00000169908" 9 "polyA" "-pA<15"
"ENSG00000170312" 8 "polyA" "-pA<15"
"ENSG00000170421" 12 "polyA" "-pA<15"
"ENSG00000170540" 10 "polyA" "-pA<15"
"ENSG00000170606" 2 "polyA" "-pA<15"
"ENSG00000170889" 8 "polyA" "-pA<15"
"ENSG00000171858" 29 "polyA" "-pA<15"
"ENSG00000171863" 2 "polyA" "-pA<15"
"ENSG00000172115" 7 "polyA" "-pA<15"
"ENSG00000172572" 14 "polyA" "-pA<15"
"ENSG00000172757" 9 "polyA" "-pA<15"
"ENSG00000172809" 15 "polyA" "-pA<15"
"ENSG00000173660" 7 "polyA" "-pA<15"
"ENSG00000174444" 28 "polyA" "-pA<15"
"ENSG00000174748" 13 "polyA" "-pA<15"
"ENSG00000176340" 3 "polyA" "-pA<15"
"ENSG00000176788" 18 "polyA" "-pA<15"
"ENSG00000177600" 4 "polyA" "-pA<15"
"ENSG00000178035" 11 "polyA" "-pA<15"
"ENSG00000178172" 16 "polyA" "-pA<15"
"ENSG00000178952" 9 "polyA" "-pA<15"
"ENSG00000178982" 7 "polyA" "-pA<15"
"ENSG00000179091" 8 "polyA" "-pA<15"
"ENSG00000180573" 44 "polyA" "-pA<15"
"ENSG00000180596" 50 "polyA" "-pA<15"
"ENSG00000180817" 8 "polyA" "-pA<15"
"ENSG00000180879" 4 "polyA" "-pA<15"
"ENSG00000181019" 20 "polyA" "-pA<15"
"ENSG00000181163" 10 "polyA" "-pA<15"
"ENSG00000182117" 7 "polyA" "-pA<15"
"ENSG00000182481" 19 "polyA" "-pA<15"
"ENSG00000182611" 54 "polyA" "-pA<15"
"ENSG00000182718" 16 "polyA" "-pA<15"
"ENSG00000182899" 49 "polyA" "-pA<15"
"ENSG00000183011" 6 "polyA" "-pA<15"
"ENSG00000184009" 50 "polyA" "-pA<15"
"ENSG00000184260" 106 "polyA" "-pA<15"
"ENSG00000184270" 18 "polyA" "-pA<15"
"ENSG00000184348" 81 "polyA" "-pA<15"
"ENSG00000184357" 36 "polyA" "-pA<15"
"ENSG00000184678" 42 "polyA" "-pA<15"
"ENSG00000184825" 306 "polyA" "-pA<15"
"ENSG00000185130" 27 "polyA" "-pA<15"
"ENSG00000186468" 4 "polyA" "-pA<15"
"ENSG00000187837" 121 "polyA" "-pA<15"
"ENSG00000187990" 58 "polyA" "-pA<15"
"ENSG00000188846" 11 "polyA" "-pA<15"
"ENSG00000188987" 14 "polyA" "-pA<15"
"ENSG00000189043" 11 "polyA" "-pA<15"
"ENSG00000189159" 13 "polyA" "-pA<15"
"ENSG00000196139" 8 "polyA" "-pA<15"
"ENSG00000196154" 12 "polyA" "-pA<15"
"ENSG00000196305" 9 "polyA" "-pA<15"
"ENSG00000196331" 36 "polyA" "-pA<15"
"ENSG00000196531" 3 "polyA" "-pA<15"
"ENSG00000196747" 21 "polyA" "-pA<15"
"ENSG00000196787" 85 "polyA" "-pA<15"
"ENSG00000196924" 18 "polyA" "-pA<15"
"ENSG00000197061" 102 "polyA" "-pA<15"
"ENSG00000197409" 43 "polyA" "-pA<15"
"ENSG00000197459" 31 "polyA" "-pA<15"
"ENSG00000197694" 27 "polyA" "-pA<15"
"ENSG00000197756" 19 "polyA" "-pA<15"
"ENSG00000197846" 60 "polyA" "-pA<15"
"ENSG00000197903" 24 "polyA" "-pA<15"
"ENSG00000197956" 30 "polyA" "-pA<15"
"ENSG00000197958" 8 "polyA" "-pA<15"
"ENSG00000198034" 10 "polyA" "-pA<15"
"ENSG00000198258" 6 "polyA" "-pA<15"
"ENSG00000198339" 32 "polyA" "-pA<15"
"ENSG00000198363" 13 "polyA" "-pA<15"
"ENSG00000198366" 30 "polyA" "-pA<15"
"ENSG00000198374" 24 "polyA" "-pA<15"
"ENSG00000198431" 17 "polyA" "-pA<15"
"ENSG00000198467" 10 "polyA" "-pA<15"
"ENSG00000198518" 20 "polyA" "-pA<15"
"ENSG00000198668" 15 "polyA" "-pA<15"
"ENSG00000198677" 11 "polyA" "-pA<15"
"ENSG00000198755" 7 "polyA" "-pA<15"
"ENSG00000198856" 7 "polyA" "-pA<15"
"ENSG00000198901" 12 "polyA" "-pA<15"
"ENSG00000200087" 19 "polyA" "-pA<15"
"ENSG00000202198" 70 "polyA" "-pA<15"
"ENSG00000203813" 97 "polyA" "-pA<15"
"ENSG00000204628" 68 "polyA" "-pA<15"
"ENSG00000213585" 9 "polyA" "-pA<15"
"ENSG00000213639" 13 "polyA" "-pA<15"
"ENSG00000215030" 4 "polyA" "-pA<15"
"ENSG00000221983" 6 "polyA" "-pA<15"
"ENSG00000233224" 88 "polyA" "-pA<15"
"ENSG00000234741" 86 "polyA" "-pA<15"
"ENSG00000237973" 16 "polyA" "-pA<15"
"ENSG00000239672" 8 "polyA" "-pA<15"
"ENSG00000241468" 11 "polyA" "-pA<15"
"ENSG00000241553" 7 "polyA" "-pA<15"
"ENSG00000242125" 29 "polyA" "-pA<15"
"ENSG00000242265" 11 "polyA" "-pA<15"
"ENSG00000251562" 42 "polyA" "-pA<15"
"ENSG00000253729" 20 "polyA" "-pA<15"
"ENSG00000255717" 132 "polyA" "-pA<15"
"ENSG00000256018" 101 "polyA" "-pA<15"
"ENSG00000256316" 98 "polyA" "-pA<15"
"ENSG00000258486" 88 "polyA" "-pA<15"
"ENSG00000259001" 3763 "polyA" "-pA<15"
"ENSG00000265150" 35 "polyA" "-pA<15"
"ENSG00000266658" 44 "polyA" "-pA<15"
"ENSG00000269900" 118 "polyA" "-pA<15"
"ENSG00000270066" 20 "polyA" "-pA<15"
"ENSG00000270141" 24 "polyA" "-pA<15"
"ENSG00000026025" 7 "UU" "-pA<15"
"ENSG00000069275" 2 "UU" "-pA<15"
"ENSG00000071082" 3 "UU" "-pA<15"
"ENSG00000073712" 2 "UU" "-pA<15"
"ENSG00000082898" 2 "UU" "-pA<15"
"ENSG00000083845" 2 "UU" "-pA<15"
"ENSG00000086061" 5 "UU" "-pA<15"
"ENSG00000087077" 2 "UU" "-pA<15"
"ENSG00000100138" 2 "UU" "-pA<15"
"ENSG00000100644" 2 "UU" "-pA<15"
"ENSG00000102804" 3 "UU" "-pA<15"
"ENSG00000104904" 2 "UU" "-pA<15"
"ENSG00000108298" 2 "UU" "-pA<15"
"ENSG00000109861" 3 "UU" "-pA<15"
"ENSG00000109971" 2 "UU" "-pA<15"
"ENSG00000112245" 2 "UU" "-pA<15"
"ENSG00000113013" 3 "UU" "-pA<15"
"ENSG00000113384" 2 "UU" "-pA<15"
"ENSG00000113460" 4 "UU" "-pA<15"
"ENSG00000115091" 2 "UU" "-pA<15"
"ENSG00000115524" 2 "UU" "-pA<15"
"ENSG00000117318" 6 "UU" "-pA<15"
"ENSG00000120802" 2 "UU" "-pA<15"
"ENSG00000123562" 2 "UU" "-pA<15"
"ENSG00000124635" 2 "UU" "-pA<15"
"ENSG00000124693" 3 "UU" "-pA<15"
"ENSG00000125691" 3 "UU" "-pA<15"
"ENSG00000126777" 2 "UU" "-pA<15"
"ENSG00000131236" 2 "UU" "-pA<15"
"ENSG00000132640" 2 "UU" "-pA<15"
"ENSG00000133112" 3 "UU" "-pA<15"
"ENSG00000134294" 4 "UU" "-pA<15"
"ENSG00000135940" 2 "UU" "-pA<15"
"ENSG00000136997" 5 "UU" "-pA<15"
"ENSG00000137154" 4 "UU" "-pA<15"
"ENSG00000141367" 2 "UU" "-pA<15"
"ENSG00000144381" 2 "UU" "-pA<15"
"ENSG00000149273" 4 "UU" "-pA<15"
"ENSG00000152234" 2 "UU" "-pA<15"
"ENSG00000153187" 2 "UU" "-pA<15"
"ENSG00000155380" 2 "UU" "-pA<15"
"ENSG00000161057" 4 "UU" "-pA<15"
"ENSG00000163468" 3 "UU" "-pA<15"
"ENSG00000164104" 3 "UU" "-pA<15"
"ENSG00000164587" 3 "UU" "-pA<15"
"ENSG00000166226" 3 "UU" "-pA<15"
"ENSG00000168003" 2 "UU" "-pA<15"
"ENSG00000169908" 2 "UU" "-pA<15"
"ENSG00000171858" 6 "UU" "-pA<15"
"ENSG00000172809" 3 "UU" "-pA<15"
"ENSG00000174444" 3 "UU" "-pA<15"
"ENSG00000180596" 2 "UU" "-pA<15"
"ENSG00000180817" 2 "UU" "-pA<15"
"ENSG00000182481" 4 "UU" "-pA<15"
"ENSG00000183011" 2 "UU" "-pA<15"
"ENSG00000184009" 3 "UU" "-pA<15"
"ENSG00000187837" 2 "UU" "-pA<15"
"ENSG00000196331" 3 "UU" "-pA<15"
"ENSG00000197409" 4 "UU" "-pA<15"
"ENSG00000197694" 2 "UU" "-pA<15"
"ENSG00000198339" 2 "UU" "-pA<15"
"ENSG00000198431" 3 "UU" "-pA<15"
"ENSG00000198668" 3 "UU" "-pA<15"
"ENSG00000198901" 2 "UU" "-pA<15"
"ENSG00000202198" 2 "UU" "-pA<15"
"ENSG00000203813" 5 "UU" "-pA<15"
"ENSG00000204628" 2 "UU" "-pA<15"
"ENSG00000242265" 3 "UU" "-pA<15"
"ENSG00000251562" 2 "UU" "-pA<15"
"ENSG00000253729" 2 "UU" "-pA<15"
"ENSG00000256316" 4 "UU" "-pA<15"
"ENSG00000258486" 3 "UU" "-pA<15"
"ENSG00000259001" 183 "UU" "-pA<15"
"ENSG00000021826" 4 "U" "-pA<15"
"ENSG00000026025" 13 "U" "-pA<15"
"ENSG00000061676" 2 "U" "-pA<15"
"ENSG00000070756" 4 "U" "-pA<15"
"ENSG00000073712" 2 "U" "-pA<15"
"ENSG00000079246" 2 "U" "-pA<15"
"ENSG00000082898" 2 "U" "-pA<15"
"ENSG00000083312" 2 "U" "-pA<15"
"ENSG00000087077" 2 "U" "-pA<15"
"ENSG00000090273" 2 "U" "-pA<15"
"ENSG00000096384" 2 "U" "-pA<15"
"ENSG00000100201" 2 "U" "-pA<15"
"ENSG00000100823" 2 "U" "-pA<15"
"ENSG00000101166" 2 "U" "-pA<15"
"ENSG00000105372" 2 "U" "-pA<15"
"ENSG00000105854" 2 "U" "-pA<15"
"ENSG00000108298" 2 "U" "-pA<15"
"ENSG00000108424" 2 "U" "-pA<15"
"ENSG00000109861" 4 "U" "-pA<15"
"ENSG00000109971" 5 "U" "-pA<15"
"ENSG00000113013" 3 "U" "-pA<15"
"ENSG00000113384" 2 "U" "-pA<15"
"ENSG00000113407" 2 "U" "-pA<15"
"ENSG00000113448" 5 "U" "-pA<15"
"ENSG00000113569" 3 "U" "-pA<15"
"ENSG00000114346" 2 "U" "-pA<15"
"ENSG00000115091" 3 "U" "-pA<15"
"ENSG00000115306" 3 "U" "-pA<15"
"ENSG00000115310" 2 "U" "-pA<15"
"ENSG00000115758" 2 "U" "-pA<15"
"ENSG00000117318" 6 "U" "-pA<15"
"ENSG00000120802" 3 "U" "-pA<15"
"ENSG00000122565" 2 "U" "-pA<15"
"ENSG00000122566" 2 "U" "-pA<15"
"ENSG00000123080" 2 "U" "-pA<15"
"ENSG00000131469" 2 "U" "-pA<15"
"ENSG00000131747" 9 "U" "-pA<15"
"ENSG00000132341" 2 "U" "-pA<15"
"ENSG00000132356" 2 "U" "-pA<15"
"ENSG00000133302" 3 "U" "-pA<15"
"ENSG00000134057" 2 "U" "-pA<15"
"ENSG00000134294" 6 "U" "-pA<15"
"ENSG00000134352" 3 "U" "-pA<15"
"ENSG00000136628" 2 "U" "-pA<15"
"ENSG00000138326" 2 "U" "-pA<15"
"ENSG00000142534" 2 "U" "-pA<15"
"ENSG00000143321" 4 "U" "-pA<15"
"ENSG00000143933" 2 "U" "-pA<15"
"ENSG00000144381" 3 "U" "-pA<15"
"ENSG00000145907" 4 "U" "-pA<15"
"ENSG00000147889" 2 "U" "-pA<15"
"ENSG00000149273" 4 "U" "-pA<15"
"ENSG00000151914" 2 "U" "-pA<15"
"ENSG00000153187" 4 "U" "-pA<15"
"ENSG00000156471" 3 "U" "-pA<15"
"ENSG00000159377" 3 "U" "-pA<15"
"ENSG00000161057" 4 "U" "-pA<15"
"ENSG00000164292" 3 "U" "-pA<15"
"ENSG00000166226" 3 "U" "-pA<15"
"ENSG00000167460" 2 "U" "-pA<15"
"ENSG00000168003" 5 "U" "-pA<15"
"ENSG00000181163" 2 "U" "-pA<15"
"ENSG00000182481" 4 "U" "-pA<15"
"ENSG00000182718" 2 "U" "-pA<15"
"ENSG00000182899" 5 "U" "-pA<15"
"ENSG00000184009" 3 "U" "-pA<15"
"ENSG00000197694" 6 "U" "-pA<15"
"ENSG00000198677" 2 "U" "-pA<15"
"ENSG00000204628" 2 "U" "-pA<15"
"ENSG00000255717" 3 "U" "-pA<15"
"ENSG00000256316" 3 "U" "-pA<15"
"ENSG00000259001" 172 "U" "-pA<15"
"ENSG00000026025" 7 "U>3" "-pA<15"
"ENSG00000044115" 3 "U>3" "-pA<15"
"ENSG00000070756" 2 "U>3" "-pA<15"
"ENSG00000080824" 2 "U>3" "-pA<15"
"ENSG00000087077" 3 "U>3" "-pA<15"
"ENSG00000096384" 3 "U>3" "-pA<15"
"ENSG00000100138" 2 "U>3" "-pA<15"
"ENSG00000109861" 5 "U>3" "-pA<15"
"ENSG00000113013" 2 "U>3" "-pA<15"
"ENSG00000113384" 2 "U>3" "-pA<15"
"ENSG00000115541" 2 "U>3" "-pA<15"
"ENSG00000119335" 2 "U>3" "-pA<15"
"ENSG00000131236" 2 "U>3" "-pA<15"
"ENSG00000133112" 2 "U>3" "-pA<15"
"ENSG00000134294" 5 "U>3" "-pA<15"
"ENSG00000134333" 2 "U>3" "-pA<15"
"ENSG00000136628" 2 "U>3" "-pA<15"
"ENSG00000136997" 2 "U>3" "-pA<15"
"ENSG00000144381" 2 "U>3" "-pA<15"
"ENSG00000144713" 2 "U>3" "-pA<15"
"ENSG00000146731" 2 "U>3" "-pA<15"
"ENSG00000151465" 2 "U>3" "-pA<15"
"ENSG00000164032" 2 "U>3" "-pA<15"
"ENSG00000168003" 6 "U>3" "-pA<15"
"ENSG00000176788" 2 "U>3" "-pA<15"
"ENSG00000182481" 2 "U>3" "-pA<15"
"ENSG00000197694" 2 "U>3" "-pA<15"
"ENSG00000259001" 20 "U>3" "-pA<15"
"ENSG00000014641" 2 "polyA-NoU" "-pA<15"
"ENSG00000034510" 4 "polyA-NoU" "-pA<15"
"ENSG00000063177" 4 "polyA-NoU" "-pA<15"
"ENSG00000064042" 2 "polyA-NoU" "-pA<15"
"ENSG00000067225" 3 "polyA-NoU" "-pA<15"
"ENSG00000074800" 2 "polyA-NoU" "-pA<15"
"ENSG00000075624" 2 "polyA-NoU" "-pA<15"
"ENSG00000079246" 2 "polyA-NoU" "-pA<15"
"ENSG00000087086" 3 "polyA-NoU" "-pA<15"
"ENSG00000108298" 2 "polyA-NoU" "-pA<15"
"ENSG00000109971" 5 "polyA-NoU" "-pA<15"
"ENSG00000111716" 2 "polyA-NoU" "-pA<15"
"ENSG00000120885" 4 "polyA-NoU" "-pA<15"
"ENSG00000124529" 2 "polyA-NoU" "-pA<15"
"ENSG00000124635" 8 "polyA-NoU" "-pA<15"
"ENSG00000124693" 12 "polyA-NoU" "-pA<15"
"ENSG00000128050" 2 "polyA-NoU" "-pA<15"
"ENSG00000134294" 2 "polyA-NoU" "-pA<15"
"ENSG00000137154" 10 "polyA-NoU" "-pA<15"
"ENSG00000138448" 2 "polyA-NoU" "-pA<15"
"ENSG00000141367" 2 "polyA-NoU" "-pA<15"
"ENSG00000142534" 2 "polyA-NoU" "-pA<15"
"ENSG00000149273" 11 "polyA-NoU" "-pA<15"
"ENSG00000153187" 2 "polyA-NoU" "-pA<15"
"ENSG00000158373" 6 "polyA-NoU" "-pA<15"
"ENSG00000163931" 2 "polyA-NoU" "-pA<15"
"ENSG00000164587" 2 "polyA-NoU" "-pA<15"
"ENSG00000166598" 2 "polyA-NoU" "-pA<15"
"ENSG00000168003" 2 "polyA-NoU" "-pA<15"
"ENSG00000168298" 4 "polyA-NoU" "-pA<15"
"ENSG00000180573" 5 "polyA-NoU" "-pA<15"
"ENSG00000180596" 7 "polyA-NoU" "-pA<15"
"ENSG00000184009" 2 "polyA-NoU" "-pA<15"
"ENSG00000184260" 37 "polyA-NoU" "-pA<15"
"ENSG00000184678" 4 "polyA-NoU" "-pA<15"
"ENSG00000184825" 5 "polyA-NoU" "-pA<15"
"ENSG00000187837" 4 "polyA-NoU" "-pA<15"
"ENSG00000196747" 2 "polyA-NoU" "-pA<15"
"ENSG00000196787" 5 "polyA-NoU" "-pA<15"
"ENSG00000197061" 13 "polyA-NoU" "-pA<15"
"ENSG00000197409" 4 "polyA-NoU" "-pA<15"
"ENSG00000197694" 2 "polyA-NoU" "-pA<15"
"ENSG00000197846" 6 "polyA-NoU" "-pA<15"
"ENSG00000197903" 2 "polyA-NoU" "-pA<15"
"ENSG00000203813" 6 "polyA-NoU" "-pA<15"
"ENSG00000241468" 2 "polyA-NoU" "-pA<15"
"ENSG00000242125" 3 "polyA-NoU" "-pA<15"
"ENSG00000251562" 2 "polyA-NoU" "-pA<15"
"ENSG00000256018" 4 "polyA-NoU" "-pA<15"
"ENSG00000256316" 6 "polyA-NoU" "-pA<15"
"ENSG00000258486" 5 "polyA-NoU" "-pA<15"
"ENSG00000259001" 225 "polyA-NoU" "-pA<15"
"ENSG00000269900" 10 "polyA-NoU" "-pA<15"
"ENSG00000005022" 266 "exp" "-pA<25"
"ENSG00000008988" 486 "exp" "-pA<25"
"ENSG00000009307" 976 "exp" "-pA<25"
"ENSG00000010292" 467 "exp" "-pA<25"
"ENSG00000014641" 269 "exp" "-pA<25"
"ENSG00000021826" 1138 "exp" "-pA<25"
"ENSG00000026025" 805 "exp" "-pA<25"
"ENSG00000031698" 207 "exp" "-pA<25"
"ENSG00000034510" 1848 "exp" "-pA<25"
"ENSG00000041357" 289 "exp" "-pA<25"
"ENSG00000044115" 665 "exp" "-pA<25"
"ENSG00000049656" 690 "exp" "-pA<25"
"ENSG00000061676" 411 "exp" "-pA<25"
"ENSG00000062716" 1323 "exp" "-pA<25"
"ENSG00000063046" 436 "exp" "-pA<25"
"ENSG00000063177" 1081 "exp" "-pA<25"
"ENSG00000064042" 523 "exp" "-pA<25"
"ENSG00000065150" 604 "exp" "-pA<25"
"ENSG00000065427" 299 "exp" "-pA<25"
"ENSG00000065518" 103 "exp" "-pA<25"
"ENSG00000065978" 371 "exp" "-pA<25"
"ENSG00000067225" 2867 "exp" "-pA<25"
"ENSG00000067560" 456 "exp" "-pA<25"
"ENSG00000069275" 627 "exp" "-pA<25"
"ENSG00000070756" 320 "exp" "-pA<25"
"ENSG00000071082" 875 "exp" "-pA<25"
"ENSG00000073712" 515 "exp" "-pA<25"
"ENSG00000074800" 3911 "exp" "-pA<25"
"ENSG00000075415" 629 "exp" "-pA<25"
"ENSG00000075624" 2876 "exp" "-pA<25"
"ENSG00000079246" 875 "exp" "-pA<25"
"ENSG00000080824" 959 "exp" "-pA<25"
"ENSG00000082898" 555 "exp" "-pA<25"
"ENSG00000083312" 1359 "exp" "-pA<25"
"ENSG00000083845" 1080 "exp" "-pA<25"
"ENSG00000084207" 797 "exp" "-pA<25"
"ENSG00000085063" 745 "exp" "-pA<25"
"ENSG00000086061" 538 "exp" "-pA<25"
"ENSG00000087053" 355 "exp" "-pA<25"
"ENSG00000087077" 155 "exp" "-pA<25"
"ENSG00000087086" 3159 "exp" "-pA<25"
"ENSG00000087460" 615 "exp" "-pA<25"
"ENSG00000089009" 419 "exp" "-pA<25"
"ENSG00000089157" 692 "exp" "-pA<25"
"ENSG00000090273" 157 "exp" "-pA<25"
"ENSG00000092621" 379 "exp" "-pA<25"
"ENSG00000092841" 792 "exp" "-pA<25"
"ENSG00000096384" 576 "exp" "-pA<25"
"ENSG00000100097" 627 "exp" "-pA<25"
"ENSG00000100138" 367 "exp" "-pA<25"
"ENSG00000100201" 814 "exp" "-pA<25"
"ENSG00000100567" 172 "exp" "-pA<25"
"ENSG00000100644" 1130 "exp" "-pA<25"
"ENSG00000100823" 165 "exp" "-pA<25"
"ENSG00000101166" 373 "exp" "-pA<25"
"ENSG00000101182" 618 "exp" "-pA<25"
"ENSG00000101608" 220 "exp" "-pA<25"
"ENSG00000102024" 1058 "exp" "-pA<25"
"ENSG00000102144" 1045 "exp" "-pA<25"
"ENSG00000102804" 447 "exp" "-pA<25"
"ENSG00000103257" 866 "exp" "-pA<25"
