"V1" "counts" "type" "size"
"ENSG00000104517" 3 "polyA" "-pA<25"
"ENSG00000104529" 18 "polyA" "-pA<25"
"ENSG00000104549" 8 "polyA" "-pA<25"
"ENSG00000104613" 16 "polyA" "-pA<25"
"ENSG00000104626" 25 "polyA" "-pA<25"
"ENSG00000104635" 46 "polyA" "-pA<25"
"ENSG00000104660" 5 "polyA" "-pA<25"
"ENSG00000104687" 66 "polyA" "-pA<25"
"ENSG00000104695" 11 "polyA" "-pA<25"
"ENSG00000104723" 16 "polyA" "-pA<25"
"ENSG00000104728" 5 "polyA" "-pA<25"
"ENSG00000104738" 71 "polyA" "-pA<25"
"ENSG00000104756" 13 "polyA" "-pA<25"
"ENSG00000104763" 17 "polyA" "-pA<25"
"ENSG00000104765" 10 "polyA" "-pA<25"
"ENSG00000104824" 71 "polyA" "-pA<25"
"ENSG00000104852" 4 "polyA" "-pA<25"
"ENSG00000104872" 9 "polyA" "-pA<25"
"ENSG00000104889" 10 "polyA" "-pA<25"
"ENSG00000104904" 54 "polyA" "-pA<25"
"ENSG00000104979" 20 "polyA" "-pA<25"
"ENSG00000105058" 5 "polyA" "-pA<25"
"ENSG00000105171" 10 "polyA" "-pA<25"
"ENSG00000105176" 13 "polyA" "-pA<25"
"ENSG00000105185" 80 "polyA" "-pA<25"
"ENSG00000105186" 8 "polyA" "-pA<25"
"ENSG00000105193" 135 "polyA" "-pA<25"
"ENSG00000105197" 13 "polyA" "-pA<25"
"ENSG00000105202" 17 "polyA" "-pA<25"
"ENSG00000105220" 13 "polyA" "-pA<25"
"ENSG00000105229" 6 "polyA" "-pA<25"
"ENSG00000105254" 11 "polyA" "-pA<25"
"ENSG00000105258" 17 "polyA" "-pA<25"
"ENSG00000105281" 68 "polyA" "-pA<25"
"ENSG00000105323" 20 "polyA" "-pA<25"
"ENSG00000105372" 134 "polyA" "-pA<25"
"ENSG00000105373" 4 "polyA" "-pA<25"
"ENSG00000105379" 23 "polyA" "-pA<25"
"ENSG00000105393" 10 "polyA" "-pA<25"
"ENSG00000105397" 11 "polyA" "-pA<25"
"ENSG00000105401" 12 "polyA" "-pA<25"
"ENSG00000105438" 5 "polyA" "-pA<25"
"ENSG00000105518" 4 "polyA" "-pA<25"
"ENSG00000105538" 8 "polyA" "-pA<25"
"ENSG00000105568" 7 "polyA" "-pA<25"
"ENSG00000105583" 15 "polyA" "-pA<25"
"ENSG00000105612" 2 "polyA" "-pA<25"
"ENSG00000105640" 14 "polyA" "-pA<25"
"ENSG00000105669" 11 "polyA" "-pA<25"
"ENSG00000105778" 29 "polyA" "-pA<25"
"ENSG00000105793" 13 "polyA" "-pA<25"
"ENSG00000105810" 14 "polyA" "-pA<25"
"ENSG00000105819" 21 "polyA" "-pA<25"
"ENSG00000105825" 9 "polyA" "-pA<25"
"ENSG00000105829" 11 "polyA" "-pA<25"
"ENSG00000105835" 5 "polyA" "-pA<25"
"ENSG00000105849" 14 "polyA" "-pA<25"
"ENSG00000105854" 104 "polyA" "-pA<25"
"ENSG00000105855" 6 "polyA" "-pA<25"
"ENSG00000105887" 9 "polyA" "-pA<25"
"ENSG00000105926" 11 "polyA" "-pA<25"
"ENSG00000105928" 8 "polyA" "-pA<25"
"ENSG00000105939" 10 "polyA" "-pA<25"
"ENSG00000105968" 20 "polyA" "-pA<25"
"ENSG00000105971" 28 "polyA" "-pA<25"
"ENSG00000105974" 57 "polyA" "-pA<25"
"ENSG00000105976" 47 "polyA" "-pA<25"
"ENSG00000105983" 4 "polyA" "-pA<25"
"ENSG00000105993" 15 "polyA" "-pA<25"
"ENSG00000106028" 76 "polyA" "-pA<25"
"ENSG00000106049" 9 "polyA" "-pA<25"
"ENSG00000106052" 23 "polyA" "-pA<25"
"ENSG00000106070" 11 "polyA" "-pA<25"
"ENSG00000106078" 5 "polyA" "-pA<25"
"ENSG00000106080" 7 "polyA" "-pA<25"
"ENSG00000106105" 45 "polyA" "-pA<25"
"ENSG00000106153" 78 "polyA" "-pA<25"
"ENSG00000106211" 17 "polyA" "-pA<25"
"ENSG00000106244" 15 "polyA" "-pA<25"
"ENSG00000106263" 33 "polyA" "-pA<25"
"ENSG00000106344" 8 "polyA" "-pA<25"
"ENSG00000106355" 20 "polyA" "-pA<25"
"ENSG00000106392" 8 "polyA" "-pA<25"
"ENSG00000106399" 33 "polyA" "-pA<25"
"ENSG00000106400" 27 "polyA" "-pA<25"
"ENSG00000106443" 21 "polyA" "-pA<25"
"ENSG00000106460" 31 "polyA" "-pA<25"
"ENSG00000106462" 15 "polyA" "-pA<25"
"ENSG00000106484" 16 "polyA" "-pA<25"
"ENSG00000106546" 5 "polyA" "-pA<25"
"ENSG00000106554" 94 "polyA" "-pA<25"
"ENSG00000106588" 13 "polyA" "-pA<25"
"ENSG00000106591" 8 "polyA" "-pA<25"
"ENSG00000106603" 13 "polyA" "-pA<25"
"ENSG00000106608" 7 "polyA" "-pA<25"
"ENSG00000106609" 13 "polyA" "-pA<25"
"ENSG00000106615" 4 "polyA" "-pA<25"
"ENSG00000106628" 19 "polyA" "-pA<25"
"ENSG00000106635" 29 "polyA" "-pA<25"
"ENSG00000106636" 10 "polyA" "-pA<25"
"ENSG00000106638" 14 "polyA" "-pA<25"
"ENSG00000106682" 6 "polyA" "-pA<25"
"ENSG00000106683" 31 "polyA" "-pA<25"
"ENSG00000106692" 7 "polyA" "-pA<25"
"ENSG00000106723" 24 "polyA" "-pA<25"
"ENSG00000106771" 10 "polyA" "-pA<25"
"ENSG00000106772" 8 "polyA" "-pA<25"
"ENSG00000106780" 13 "polyA" "-pA<25"
"ENSG00000106789" 10 "polyA" "-pA<25"
"ENSG00000106799" 13 "polyA" "-pA<25"
"ENSG00000106803" 36 "polyA" "-pA<25"
"ENSG00000106853" 59 "polyA" "-pA<25"
"ENSG00000106993" 15 "polyA" "-pA<25"
"ENSG00000107020" 13 "polyA" "-pA<25"
"ENSG00000107036" 4 "polyA" "-pA<25"
"ENSG00000107104" 6 "polyA" "-pA<25"
"ENSG00000107130" 6 "polyA" "-pA<25"
"ENSG00000107164" 6 "polyA" "-pA<25"
"ENSG00000107175" 15 "polyA" "-pA<25"
"ENSG00000107223" 73 "polyA" "-pA<25"
"ENSG00000107262" 13 "polyA" "-pA<25"
"ENSG00000107290" 22 "polyA" "-pA<25"
"ENSG00000107341" 17 "polyA" "-pA<25"
"ENSG00000107362" 6 "polyA" "-pA<25"
"ENSG00000107371" 14 "polyA" "-pA<25"
"ENSG00000107372" 21 "polyA" "-pA<25"
"ENSG00000107581" 21 "polyA" "-pA<25"
"ENSG00000107625" 14 "polyA" "-pA<25"
"ENSG00000107669" 7 "polyA" "-pA<25"
"ENSG00000107672" 9 "polyA" "-pA<25"
"ENSG00000107679" 10 "polyA" "-pA<25"
"ENSG00000107745" 14 "polyA" "-pA<25"
"ENSG00000107779" 8 "polyA" "-pA<25"
"ENSG00000107798" 4 "polyA" "-pA<25"
"ENSG00000107854" 3 "polyA" "-pA<25"
"ENSG00000107863" 11 "polyA" "-pA<25"
"ENSG00000107929" 6 "polyA" "-pA<25"
"ENSG00000107937" 16 "polyA" "-pA<25"
"ENSG00000107938" 12 "polyA" "-pA<25"
"ENSG00000107949" 17 "polyA" "-pA<25"
"ENSG00000107951" 20 "polyA" "-pA<25"
"ENSG00000107959" 8 "polyA" "-pA<25"
"ENSG00000108010" 35 "polyA" "-pA<25"
"ENSG00000108021" 3 "polyA" "-pA<25"
"ENSG00000108039" 9 "polyA" "-pA<25"
"ENSG00000108055" 56 "polyA" "-pA<25"
"ENSG00000108061" 28 "polyA" "-pA<25"
"ENSG00000108064" 40 "polyA" "-pA<25"
"ENSG00000108094" 5 "polyA" "-pA<25"
"ENSG00000108100" 4 "polyA" "-pA<25"
"ENSG00000108107" 17 "polyA" "-pA<25"
"ENSG00000108176" 29 "polyA" "-pA<25"
"ENSG00000108179" 17 "polyA" "-pA<25"
"ENSG00000108239" 9 "polyA" "-pA<25"
"ENSG00000108256" 15 "polyA" "-pA<25"
"ENSG00000108270" 6 "polyA" "-pA<25"
"ENSG00000108294" 179 "polyA" "-pA<25"
"ENSG00000108298" 132 "polyA" "-pA<25"
"ENSG00000108312" 11 "polyA" "-pA<25"
"ENSG00000108344" 23 "polyA" "-pA<25"
"ENSG00000108384" 2 "polyA" "-pA<25"
"ENSG00000108389" 10 "polyA" "-pA<25"
"ENSG00000108395" 11 "polyA" "-pA<25"
"ENSG00000108406" 19 "polyA" "-pA<25"
"ENSG00000108424" 112 "polyA" "-pA<25"
"ENSG00000108443" 6 "polyA" "-pA<25"
"ENSG00000108448" 27 "polyA" "-pA<25"
"ENSG00000108468" 25 "polyA" "-pA<25"
"ENSG00000108510" 27 "polyA" "-pA<25"
"ENSG00000108515" 28 "polyA" "-pA<25"
"ENSG00000108518" 25 "polyA" "-pA<25"
"ENSG00000108528" 10 "polyA" "-pA<25"
"ENSG00000108559" 73 "polyA" "-pA<25"
"ENSG00000108561" 110 "polyA" "-pA<25"
"ENSG00000108578" 5 "polyA" "-pA<25"
"ENSG00000108582" 4 "polyA" "-pA<25"
"ENSG00000108587" 4 "polyA" "-pA<25"
"ENSG00000108588" 54 "polyA" "-pA<25"
"ENSG00000108592" 20 "polyA" "-pA<25"
"ENSG00000108602" 3 "polyA" "-pA<25"
"ENSG00000108651" 9 "polyA" "-pA<25"
"ENSG00000108654" 92 "polyA" "-pA<25"
"ENSG00000108669" 29 "polyA" "-pA<25"
"ENSG00000108671" 65 "polyA" "-pA<25"
"ENSG00000108691" 40 "polyA" "-pA<25"
"ENSG00000108826" 10 "polyA" "-pA<25"
"ENSG00000108829" 6 "polyA" "-pA<25"
"ENSG00000108848" 22 "polyA" "-pA<25"
"ENSG00000108861" 7 "polyA" "-pA<25"
"ENSG00000108883" 26 "polyA" "-pA<25"
"ENSG00000108946" 25 "polyA" "-pA<25"
"ENSG00000108953" 31 "polyA" "-pA<25"
"ENSG00000108984" 2 "polyA" "-pA<25"
"ENSG00000109016" 5 "polyA" "-pA<25"
"ENSG00000109046" 16 "polyA" "-pA<25"
"ENSG00000109062" 17 "polyA" "-pA<25"
"ENSG00000109084" 10 "polyA" "-pA<25"
"ENSG00000109099" 8 "polyA" "-pA<25"
"ENSG00000109113" 15 "polyA" "-pA<25"
"ENSG00000109133" 41 "polyA" "-pA<25"
"ENSG00000109180" 11 "polyA" "-pA<25"
"ENSG00000109184" 4 "polyA" "-pA<25"
"ENSG00000109270" 12 "polyA" "-pA<25"
"ENSG00000109320" 8 "polyA" "-pA<25"
"ENSG00000109332" 74 "polyA" "-pA<25"
"ENSG00000109390" 23 "polyA" "-pA<25"
"ENSG00000109445" 10 "polyA" "-pA<25"
"ENSG00000109466" 6 "polyA" "-pA<25"
"ENSG00000109475" 48 "polyA" "-pA<25"
"ENSG00000109511" 10 "polyA" "-pA<25"
"ENSG00000109519" 21 "polyA" "-pA<25"
"ENSG00000109536" 9 "polyA" "-pA<25"
"ENSG00000109572" 14 "polyA" "-pA<25"
"ENSG00000109586" 22 "polyA" "-pA<25"
"ENSG00000109606" 43 "polyA" "-pA<25"
"ENSG00000109685" 5 "polyA" "-pA<25"
"ENSG00000109686" 21 "polyA" "-pA<25"
"ENSG00000109689" 13 "polyA" "-pA<25"
"ENSG00000109787" 9 "polyA" "-pA<25"
"ENSG00000109790" 5 "polyA" "-pA<25"
"ENSG00000109805" 2 "polyA" "-pA<25"
"ENSG00000109814" 21 "polyA" "-pA<25"
"ENSG00000109854" 14 "polyA" "-pA<25"
"ENSG00000109861" 64 "polyA" "-pA<25"
"ENSG00000109881" 22 "polyA" "-pA<25"
"ENSG00000109911" 6 "polyA" "-pA<25"
"ENSG00000109917" 11 "polyA" "-pA<25"
"ENSG00000109919" 46 "polyA" "-pA<25"
"ENSG00000109920" 7 "polyA" "-pA<25"
"ENSG00000109929" 10 "polyA" "-pA<25"
"ENSG00000109971" 109 "polyA" "-pA<25"
"ENSG00000110048" 8 "polyA" "-pA<25"
"ENSG00000110066" 17 "polyA" "-pA<25"
"ENSG00000110075" 23 "polyA" "-pA<25"
"ENSG00000110107" 11 "polyA" "-pA<25"
"ENSG00000110172" 12 "polyA" "-pA<25"
"ENSG00000110195" 3 "polyA" "-pA<25"
"ENSG00000110315" 11 "polyA" "-pA<25"
"ENSG00000110321" 124 "polyA" "-pA<25"
"ENSG00000110330" 8 "polyA" "-pA<25"
"ENSG00000110344" 6 "polyA" "-pA<25"
"ENSG00000110422" 3 "polyA" "-pA<25"
"ENSG00000110429" 11 "polyA" "-pA<25"
"ENSG00000110435" 34 "polyA" "-pA<25"
"ENSG00000110442" 13 "polyA" "-pA<25"
"ENSG00000110619" 15 "polyA" "-pA<25"
"ENSG00000110651" 6 "polyA" "-pA<25"
"ENSG00000110660" 8 "polyA" "-pA<25"
"ENSG00000110696" 43 "polyA" "-pA<25"
"ENSG00000110700" 431 "polyA" "-pA<25"
"ENSG00000110713" 13 "polyA" "-pA<25"
"ENSG00000110717" 35 "polyA" "-pA<25"
"ENSG00000110756" 7 "polyA" "-pA<25"
"ENSG00000110768" 19 "polyA" "-pA<25"
"ENSG00000110871" 18 "polyA" "-pA<25"
"ENSG00000110880" 11 "polyA" "-pA<25"
"ENSG00000110911" 15 "polyA" "-pA<25"
"ENSG00000110917" 9 "polyA" "-pA<25"
"ENSG00000110955" 227 "polyA" "-pA<25"
"ENSG00000110958" 39 "polyA" "-pA<25"
"ENSG00000111011" 13 "polyA" "-pA<25"
"ENSG00000111057" 9 "polyA" "-pA<25"
"ENSG00000111142" 46 "polyA" "-pA<25"
"ENSG00000111144" 23 "polyA" "-pA<25"
"ENSG00000111196" 15 "polyA" "-pA<25"
"ENSG00000111229" 6 "polyA" "-pA<25"
"ENSG00000111231" 13 "polyA" "-pA<25"
"ENSG00000111237" 25 "polyA" "-pA<25"
"ENSG00000111247" 3 "polyA" "-pA<25"
"ENSG00000111269" 8 "polyA" "-pA<25"
"ENSG00000111276" 21 "polyA" "-pA<25"
"ENSG00000111300" 10 "polyA" "-pA<25"
"ENSG00000111358" 10 "polyA" "-pA<25"
"ENSG00000111361" 40 "polyA" "-pA<25"
"ENSG00000111371" 46 "polyA" "-pA<25"
"ENSG00000111445" 19 "polyA" "-pA<25"
"ENSG00000111481" 20 "polyA" "-pA<25"
"ENSG00000111530" 33 "polyA" "-pA<25"
"ENSG00000111581" 14 "polyA" "-pA<25"
"ENSG00000111596" 19 "polyA" "-pA<25"
"ENSG00000111605" 22 "polyA" "-pA<25"
"ENSG00000111615" 7 "polyA" "-pA<25"
"ENSG00000111639" 48 "polyA" "-pA<25"
"ENSG00000111640" 49 "polyA" "-pA<25"
"ENSG00000111641" 4 "polyA" "-pA<25"
"ENSG00000111642" 28 "polyA" "-pA<25"
"ENSG00000111647" 10 "polyA" "-pA<25"
"ENSG00000111669" 71 "polyA" "-pA<25"
"ENSG00000111670" 3 "polyA" "-pA<25"
"ENSG00000111678" 10 "polyA" "-pA<25"
"ENSG00000111711" 21 "polyA" "-pA<25"
"ENSG00000111716" 312 "polyA" "-pA<25"
"ENSG00000111726" 6 "polyA" "-pA<25"
"ENSG00000111775" 10 "polyA" "-pA<25"
"ENSG00000111786" 23 "polyA" "-pA<25"
"ENSG00000111790" 5 "polyA" "-pA<25"
"ENSG00000111799" 27 "polyA" "-pA<25"
"ENSG00000111802" 11 "polyA" "-pA<25"
"ENSG00000111817" 15 "polyA" "-pA<25"
"ENSG00000111832" 19 "polyA" "-pA<25"
"ENSG00000111843" 68 "polyA" "-pA<25"
"ENSG00000111845" 19 "polyA" "-pA<25"
"ENSG00000111875" 17 "polyA" "-pA<25"
"ENSG00000111880" 10 "polyA" "-pA<25"
"ENSG00000111897" 33 "polyA" "-pA<25"
"ENSG00000111906" 9 "polyA" "-pA<25"
"ENSG00000111907" 48 "polyA" "-pA<25"
"ENSG00000111911" 2 "polyA" "-pA<25"
"ENSG00000111912" 11 "polyA" "-pA<25"
"ENSG00000112029" 27 "polyA" "-pA<25"
"ENSG00000112062" 9 "polyA" "-pA<25"
"ENSG00000112081" 121 "polyA" "-pA<25"
"ENSG00000112096" 28 "polyA" "-pA<25"
"ENSG00000112110" 68 "polyA" "-pA<25"
"ENSG00000112118" 45 "polyA" "-pA<25"
"ENSG00000112146" 5 "polyA" "-pA<25"
"ENSG00000112159" 15 "polyA" "-pA<25"
"ENSG00000112200" 17 "polyA" "-pA<25"
"ENSG00000112208" 48 "polyA" "-pA<25"
"ENSG00000112234" 7 "polyA" "-pA<25"
"ENSG00000112237" 24 "polyA" "-pA<25"
"ENSG00000112245" 143 "polyA" "-pA<25"
"ENSG00000112249" 15 "polyA" "-pA<25"
"ENSG00000112282" 5 "polyA" "-pA<25"
"ENSG00000112306" 49 "polyA" "-pA<25"
"ENSG00000112308" 16 "polyA" "-pA<25"
"ENSG00000112312" 24 "polyA" "-pA<25"
"ENSG00000112319" 13 "polyA" "-pA<25"
"ENSG00000112335" 19 "polyA" "-pA<25"
"ENSG00000112339" 32 "polyA" "-pA<25"
"ENSG00000112365" 6 "polyA" "-pA<25"
"ENSG00000112378" 64 "polyA" "-pA<25"
"ENSG00000112531" 13 "polyA" "-pA<25"
"ENSG00000112541" 4 "polyA" "-pA<25"
"ENSG00000112658" 9 "polyA" "-pA<25"
"ENSG00000112667" 4 "polyA" "-pA<25"
"ENSG00000112685" 8 "polyA" "-pA<25"
"ENSG00000112695" 141 "polyA" "-pA<25"
"ENSG00000112697" 42 "polyA" "-pA<25"
"ENSG00000112701" 9 "polyA" "-pA<25"
"ENSG00000112715" 9 "polyA" "-pA<25"
"ENSG00000112739" 16 "polyA" "-pA<25"
"ENSG00000112742" 38 "polyA" "-pA<25"
"ENSG00000112759" 16 "polyA" "-pA<25"
"ENSG00000112769" 13 "polyA" "-pA<25"
"ENSG00000112773" 46 "polyA" "-pA<25"
"ENSG00000112851" 34 "polyA" "-pA<25"
"ENSG00000112874" 6 "polyA" "-pA<25"
"ENSG00000112877" 7 "polyA" "-pA<25"
"ENSG00000112893" 17 "polyA" "-pA<25"
"ENSG00000112941" 20 "polyA" "-pA<25"
"ENSG00000112977" 6 "polyA" "-pA<25"
"ENSG00000112983" 9 "polyA" "-pA<25"
"ENSG00000112984" 45 "polyA" "-pA<25"
"ENSG00000112992" 18 "polyA" "-pA<25"
"ENSG00000112996" 99 "polyA" "-pA<25"
"ENSG00000113013" 159 "polyA" "-pA<25"
"ENSG00000113048" 8 "polyA" "-pA<25"
"ENSG00000113083" 11 "polyA" "-pA<25"
"ENSG00000113141" 21 "polyA" "-pA<25"
"ENSG00000113161" 31 "polyA" "-pA<25"
"ENSG00000113163" 2 "polyA" "-pA<25"
"ENSG00000113194" 18 "polyA" "-pA<25"
"ENSG00000113231" 11 "polyA" "-pA<25"
"ENSG00000113269" 3 "polyA" "-pA<25"
"ENSG00000113282" 17 "polyA" "-pA<25"
"ENSG00000113300" 7 "polyA" "-pA<25"
"ENSG00000113312" 6 "polyA" "-pA<25"
"ENSG00000113328" 33 "polyA" "-pA<25"
"ENSG00000113360" 41 "polyA" "-pA<25"
"ENSG00000113368" 8 "polyA" "-pA<25"
"ENSG00000113369" 72 "polyA" "-pA<25"
"ENSG00000113384" 70 "polyA" "-pA<25"
"ENSG00000113387" 233 "polyA" "-pA<25"
"ENSG00000113389" 37 "polyA" "-pA<25"
"ENSG00000113391" 11 "polyA" "-pA<25"
"ENSG00000113407" 108 "polyA" "-pA<25"
"ENSG00000113441" 5 "polyA" "-pA<25"
"ENSG00000113448" 71 "polyA" "-pA<25"
"ENSG00000113456" 13 "polyA" "-pA<25"
"ENSG00000113460" 111 "polyA" "-pA<25"
"ENSG00000113522" 28 "polyA" "-pA<25"
"ENSG00000113558" 51 "polyA" "-pA<25"
"ENSG00000113569" 117 "polyA" "-pA<25"
"ENSG00000113575" 53 "polyA" "-pA<25"
"ENSG00000113580" 65 "polyA" "-pA<25"
"ENSG00000113583" 10 "polyA" "-pA<25"
"ENSG00000113593" 61 "polyA" "-pA<25"
"ENSG00000113594" 26 "polyA" "-pA<25"
"ENSG00000113595" 4 "polyA" "-pA<25"
"ENSG00000113615" 5 "polyA" "-pA<25"
"ENSG00000113621" 14 "polyA" "-pA<25"
"ENSG00000113638" 8 "polyA" "-pA<25"
"ENSG00000113643" 27 "polyA" "-pA<25"
"ENSG00000113648" 41 "polyA" "-pA<25"
"ENSG00000113649" 16 "polyA" "-pA<25"
"ENSG00000113657" 17 "polyA" "-pA<25"
"ENSG00000113658" 25 "polyA" "-pA<25"
"ENSG00000113712" 9 "polyA" "-pA<25"
"ENSG00000113719" 26 "polyA" "-pA<25"
"ENSG00000113732" 47 "polyA" "-pA<25"
"ENSG00000113739" 7 "polyA" "-pA<25"
"ENSG00000113742" 10 "polyA" "-pA<25"
"ENSG00000113758" 4 "polyA" "-pA<25"
"ENSG00000113810" 10 "polyA" "-pA<25"
"ENSG00000113811" 25 "polyA" "-pA<25"
"ENSG00000113812" 8 "polyA" "-pA<25"
"ENSG00000113845" 29 "polyA" "-pA<25"
"ENSG00000113851" 9 "polyA" "-pA<25"
"ENSG00000113916" 4 "polyA" "-pA<25"
"ENSG00000114019" 6 "polyA" "-pA<25"
"ENSG00000114021" 13 "polyA" "-pA<25"
"ENSG00000114023" 15 "polyA" "-pA<25"
"ENSG00000114026" 2 "polyA" "-pA<25"
"ENSG00000114054" 15 "polyA" "-pA<25"
"ENSG00000114062" 23 "polyA" "-pA<25"
"ENSG00000114098" 6 "polyA" "-pA<25"
"ENSG00000114107" 3 "polyA" "-pA<25"
"ENSG00000114125" 38 "polyA" "-pA<25"
"ENSG00000114127" 7 "polyA" "-pA<25"
"ENSG00000114209" 16 "polyA" "-pA<25"
"ENSG00000114251" 53 "polyA" "-pA<25"
"ENSG00000114279" 2 "polyA" "-pA<25"
"ENSG00000114302" 19 "polyA" "-pA<25"
"ENSG00000114331" 14 "polyA" "-pA<25"
"ENSG00000114346" 23 "polyA" "-pA<25"
"ENSG00000114353" 4 "polyA" "-pA<25"
"ENSG00000114354" 19 "polyA" "-pA<25"
"ENSG00000114391" 112 "polyA" "-pA<25"
"ENSG00000114416" 27 "polyA" "-pA<25"
"ENSG00000114423" 8 "polyA" "-pA<25"
"ENSG00000114439" 26 "polyA" "-pA<25"
"ENSG00000114446" 6 "polyA" "-pA<25"
"ENSG00000114450" 3 "polyA" "-pA<25"
"ENSG00000114480" 47 "polyA" "-pA<25"
"ENSG00000114491" 20 "polyA" "-pA<25"
"ENSG00000114503" 17 "polyA" "-pA<25"
"ENSG00000114520" 4 "polyA" "-pA<25"
"ENSG00000114573" 18 "polyA" "-pA<25"
"ENSG00000114650" 9 "polyA" "-pA<25"
"ENSG00000114686" 86 "polyA" "-pA<25"
"ENSG00000114738" 10 "polyA" "-pA<25"
"ENSG00000114744" 26 "polyA" "-pA<25"
"ENSG00000114767" 5 "polyA" "-pA<25"
"ENSG00000114784" 2 "polyA" "-pA<25"
"ENSG00000114850" 29 "polyA" "-pA<25"
"ENSG00000114857" 7 "polyA" "-pA<25"
"ENSG00000114861" 16 "polyA" "-pA<25"
"ENSG00000114867" 24 "polyA" "-pA<25"
"ENSG00000114902" 41 "polyA" "-pA<25"
"ENSG00000114904" 8 "polyA" "-pA<25"
"ENSG00000114942" 20 "polyA" "-pA<25"
"ENSG00000114956" 15 "polyA" "-pA<25"
"ENSG00000114978" 45 "polyA" "-pA<25"
"ENSG00000114999" 9 "polyA" "-pA<25"
"ENSG00000115020" 9 "polyA" "-pA<25"
"ENSG00000115053" 70 "polyA" "-pA<25"
"ENSG00000115084" 5 "polyA" "-pA<25"
"ENSG00000115091" 107 "polyA" "-pA<25"
"ENSG00000115128" 82 "polyA" "-pA<25"
"ENSG00000115145" 8 "polyA" "-pA<25"
"ENSG00000115159" 41 "polyA" "-pA<25"
"ENSG00000115163" 6 "polyA" "-pA<25"
"ENSG00000115170" 9 "polyA" "-pA<25"
"ENSG00000115183" 6 "polyA" "-pA<25"
"ENSG00000115207" 9 "polyA" "-pA<25"
"ENSG00000115233" 50 "polyA" "-pA<25"
"ENSG00000115239" 8 "polyA" "-pA<25"
"ENSG00000115241" 26 "polyA" "-pA<25"
"ENSG00000115252" 13 "polyA" "-pA<25"
"ENSG00000115268" 7 "polyA" "-pA<25"
"ENSG00000115295" 9 "polyA" "-pA<25"
"ENSG00000115306" 63 "polyA" "-pA<25"
"ENSG00000115307" 27 "polyA" "-pA<25"
"ENSG00000115310" 60 "polyA" "-pA<25"
"ENSG00000115350" 7 "polyA" "-pA<25"
"ENSG00000115355" 7 "polyA" "-pA<25"
"ENSG00000115364" 23 "polyA" "-pA<25"
"ENSG00000115365" 16 "polyA" "-pA<25"
"ENSG00000115368" 16 "polyA" "-pA<25"
"ENSG00000115380" 10 "polyA" "-pA<25"
"ENSG00000115392" 3 "polyA" "-pA<25"
"ENSG00000115414" 4 "polyA" "-pA<25"
"ENSG00000115415" 9 "polyA" "-pA<25"
"ENSG00000115419" 29 "polyA" "-pA<25"
"ENSG00000115421" 8 "polyA" "-pA<25"
"ENSG00000115446" 18 "polyA" "-pA<25"
"ENSG00000115461" 6 "polyA" "-pA<25"
"ENSG00000115464" 9 "polyA" "-pA<25"
"ENSG00000115484" 16 "polyA" "-pA<25"
"ENSG00000115486" 17 "polyA" "-pA<25"
"ENSG00000115504" 4 "polyA" "-pA<25"
"ENSG00000115514" 25 "polyA" "-pA<25"
"ENSG00000115520" 12 "polyA" "-pA<25"
"ENSG00000115524" 99 "polyA" "-pA<25"
"ENSG00000115540" 23 "polyA" "-pA<25"
"ENSG00000115541" 366 "polyA" "-pA<25"
"ENSG00000115548" 10 "polyA" "-pA<25"
"ENSG00000115561" 7 "polyA" "-pA<25"
"ENSG00000115641" 24 "polyA" "-pA<25"
"ENSG00000115677" 13 "polyA" "-pA<25"
"ENSG00000115685" 18 "polyA" "-pA<25"
"ENSG00000115694" 15 "polyA" "-pA<25"
"ENSG00000115756" 8 "polyA" "-pA<25"
"ENSG00000115758" 176 "polyA" "-pA<25"
"ENSG00000115760" 10 "polyA" "-pA<25"
"ENSG00000115806" 10 "polyA" "-pA<25"
"ENSG00000115808" 3 "polyA" "-pA<25"
"ENSG00000115816" 13 "polyA" "-pA<25"
"ENSG00000115825" 17 "polyA" "-pA<25"
"ENSG00000115840" 15 "polyA" "-pA<25"
"ENSG00000115866" 12 "polyA" "-pA<25"
"ENSG00000115875" 83 "polyA" "-pA<25"
"ENSG00000115919" 30 "polyA" "-pA<25"
"ENSG00000115935" 13 "polyA" "-pA<25"
"ENSG00000115942" 13 "polyA" "-pA<25"
"ENSG00000115944" 11 "polyA" "-pA<25"
"ENSG00000115946" 23 "polyA" "-pA<25"
"ENSG00000115947" 19 "polyA" "-pA<25"
"ENSG00000115963" 29 "polyA" "-pA<25"
"ENSG00000115966" 15 "polyA" "-pA<25"
"ENSG00000115970" 6 "polyA" "-pA<25"
"ENSG00000115993" 7 "polyA" "-pA<25"
"ENSG00000116001" 16 "polyA" "-pA<25"
"ENSG00000116005" 14 "polyA" "-pA<25"
"ENSG00000116030" 18 "polyA" "-pA<25"
"ENSG00000116044" 61 "polyA" "-pA<25"
"ENSG00000116120" 10 "polyA" "-pA<25"
"ENSG00000116133" 10 "polyA" "-pA<25"
"ENSG00000116161" 78 "polyA" "-pA<25"
"ENSG00000116171" 10 "polyA" "-pA<25"
"ENSG00000116199" 16 "polyA" "-pA<25"
"ENSG00000116209" 67 "polyA" "-pA<25"
"ENSG00000116221" 87 "polyA" "-pA<25"
"ENSG00000116237" 33 "polyA" "-pA<25"
"ENSG00000116251" 81 "polyA" "-pA<25"
"ENSG00000116266" 4 "polyA" "-pA<25"
