"V1" "counts" "type" "size"
"ENSG00000175073" 38 "polyA" "-pA<15"
"ENSG00000175110" 26 "polyA" "-pA<15"
"ENSG00000175166" 22 "polyA" "-pA<15"
"ENSG00000175183" 26 "polyA" "-pA<15"
"ENSG00000175193" 8 "polyA" "-pA<15"
"ENSG00000175203" 11 "polyA" "-pA<15"
"ENSG00000175215" 12 "polyA" "-pA<15"
"ENSG00000175216" 111 "polyA" "-pA<15"
"ENSG00000175224" 14 "polyA" "-pA<15"
"ENSG00000175283" 16 "polyA" "-pA<15"
"ENSG00000175334" 8 "polyA" "-pA<15"
"ENSG00000175348" 10 "polyA" "-pA<15"
"ENSG00000175387" 60 "polyA" "-pA<15"
"ENSG00000175390" 12 "polyA" "-pA<15"
"ENSG00000175416" 34 "polyA" "-pA<15"
"ENSG00000175445" 59 "polyA" "-pA<15"
"ENSG00000175455" 8 "polyA" "-pA<15"
"ENSG00000175467" 12 "polyA" "-pA<15"
"ENSG00000175550" 10 "polyA" "-pA<15"
"ENSG00000175581" 16 "polyA" "-pA<15"
"ENSG00000175602" 5 "polyA" "-pA<15"
"ENSG00000175701" 17 "polyA" "-pA<15"
"ENSG00000175745" 48 "polyA" "-pA<15"
"ENSG00000175756" 17 "polyA" "-pA<15"
"ENSG00000175792" 9 "polyA" "-pA<15"
"ENSG00000175826" 14 "polyA" "-pA<15"
"ENSG00000175854" 12 "polyA" "-pA<15"
"ENSG00000175899" 30 "polyA" "-pA<15"
"ENSG00000176014" 33 "polyA" "-pA<15"
"ENSG00000176018" 14 "polyA" "-pA<15"
"ENSG00000176022" 36 "polyA" "-pA<15"
"ENSG00000176087" 4 "polyA" "-pA<15"
"ENSG00000176095" 32 "polyA" "-pA<15"
"ENSG00000176101" 13 "polyA" "-pA<15"
"ENSG00000176105" 17 "polyA" "-pA<15"
"ENSG00000176170" 12 "polyA" "-pA<15"
"ENSG00000176171" 14 "polyA" "-pA<15"
"ENSG00000176261" 3 "polyA" "-pA<15"
"ENSG00000176340" 30 "polyA" "-pA<15"
"ENSG00000176390" 19 "polyA" "-pA<15"
"ENSG00000176393" 10 "polyA" "-pA<15"
"ENSG00000176407" 10 "polyA" "-pA<15"
"ENSG00000176619" 16 "polyA" "-pA<15"
"ENSG00000176623" 15 "polyA" "-pA<15"
"ENSG00000176783" 18 "polyA" "-pA<15"
"ENSG00000176788" 125 "polyA" "-pA<15"
"ENSG00000176845" 26 "polyA" "-pA<15"
"ENSG00000176853" 14 "polyA" "-pA<15"
"ENSG00000176871" 9 "polyA" "-pA<15"
"ENSG00000176890" 3 "polyA" "-pA<15"
"ENSG00000176907" 33 "polyA" "-pA<15"
"ENSG00000176915" 38 "polyA" "-pA<15"
"ENSG00000176974" 26 "polyA" "-pA<15"
"ENSG00000176978" 13 "polyA" "-pA<15"
"ENSG00000176986" 20 "polyA" "-pA<15"
"ENSG00000177119" 56 "polyA" "-pA<15"
"ENSG00000177150" 17 "polyA" "-pA<15"
"ENSG00000177156" 39 "polyA" "-pA<15"
"ENSG00000177189" 11 "polyA" "-pA<15"
"ENSG00000177200" 13 "polyA" "-pA<15"
"ENSG00000177311" 68 "polyA" "-pA<15"
"ENSG00000177350" 12 "polyA" "-pA<15"
"ENSG00000177410" 11 "polyA" "-pA<15"
"ENSG00000177425" 36 "polyA" "-pA<15"
"ENSG00000177426" 14 "polyA" "-pA<15"
"ENSG00000177469" 19 "polyA" "-pA<15"
"ENSG00000177479" 8 "polyA" "-pA<15"
"ENSG00000177485" 26 "polyA" "-pA<15"
"ENSG00000177556" 13 "polyA" "-pA<15"
"ENSG00000177565" 42 "polyA" "-pA<15"
"ENSG00000177600" 96 "polyA" "-pA<15"
"ENSG00000177613" 8 "polyA" "-pA<15"
"ENSG00000177674" 8 "polyA" "-pA<15"
"ENSG00000177697" 20 "polyA" "-pA<15"
"ENSG00000177700" 13 "polyA" "-pA<15"
"ENSG00000177707" 10 "polyA" "-pA<15"
"ENSG00000177733" 13 "polyA" "-pA<15"
"ENSG00000177868" 8 "polyA" "-pA<15"
"ENSG00000177879" 5 "polyA" "-pA<15"
"ENSG00000177885" 18 "polyA" "-pA<15"
"ENSG00000177888" 37 "polyA" "-pA<15"
"ENSG00000177889" 19 "polyA" "-pA<15"
"ENSG00000177954" 30 "polyA" "-pA<15"
"ENSG00000177963" 5 "polyA" "-pA<15"
"ENSG00000177971" 2 "polyA" "-pA<15"
"ENSG00000177981" 8 "polyA" "-pA<15"
"ENSG00000178035" 53 "polyA" "-pA<15"
"ENSG00000178057" 30 "polyA" "-pA<15"
"ENSG00000178172" 69 "polyA" "-pA<15"
"ENSG00000178177" 32 "polyA" "-pA<15"
"ENSG00000178209" 49 "polyA" "-pA<15"
"ENSG00000178307" 25 "polyA" "-pA<15"
"ENSG00000178425" 29 "polyA" "-pA<15"
"ENSG00000178429" 27 "polyA" "-pA<15"
"ENSG00000178449" 12 "polyA" "-pA<15"
"ENSG00000178464" 10 "polyA" "-pA<15"
"ENSG00000178567" 15 "polyA" "-pA<15"
"ENSG00000178691" 15 "polyA" "-pA<15"
"ENSG00000178695" 49 "polyA" "-pA<15"
"ENSG00000178718" 7 "polyA" "-pA<15"
"ENSG00000178896" 30 "polyA" "-pA<15"
"ENSG00000178913" 45 "polyA" "-pA<15"
"ENSG00000178921" 12 "polyA" "-pA<15"
"ENSG00000178927" 20 "polyA" "-pA<15"
"ENSG00000178950" 16 "polyA" "-pA<15"
"ENSG00000178952" 27 "polyA" "-pA<15"
"ENSG00000178980" 4 "polyA" "-pA<15"
"ENSG00000178982" 21 "polyA" "-pA<15"
"ENSG00000178988" 17 "polyA" "-pA<15"
"ENSG00000178999" 31 "polyA" "-pA<15"
"ENSG00000179010" 45 "polyA" "-pA<15"
"ENSG00000179021" 24 "polyA" "-pA<15"
"ENSG00000179051" 20 "polyA" "-pA<15"
"ENSG00000179085" 9 "polyA" "-pA<15"
"ENSG00000179091" 102 "polyA" "-pA<15"
"ENSG00000179115" 19 "polyA" "-pA<15"
"ENSG00000179152" 9 "polyA" "-pA<15"
"ENSG00000179218" 72 "polyA" "-pA<15"
"ENSG00000179262" 29 "polyA" "-pA<15"
"ENSG00000179271" 29 "polyA" "-pA<15"
"ENSG00000179295" 26 "polyA" "-pA<15"
"ENSG00000179409" 21 "polyA" "-pA<15"
"ENSG00000179542" 39 "polyA" "-pA<15"
"ENSG00000179604" 22 "polyA" "-pA<15"
"ENSG00000179632" 17 "polyA" "-pA<15"
"ENSG00000179837" 32 "polyA" "-pA<15"
"ENSG00000179889" 26 "polyA" "-pA<15"
"ENSG00000179899" 5 "polyA" "-pA<15"
"ENSG00000179918" 32 "polyA" "-pA<15"
"ENSG00000179933" 7 "polyA" "-pA<15"
"ENSG00000179950" 10 "polyA" "-pA<15"
"ENSG00000179958" 14 "polyA" "-pA<15"
"ENSG00000179967" 11 "polyA" "-pA<15"
"ENSG00000179981" 28 "polyA" "-pA<15"
"ENSG00000180008" 82 "polyA" "-pA<15"
"ENSG00000180104" 12 "polyA" "-pA<15"
"ENSG00000180185" 6 "polyA" "-pA<15"
"ENSG00000180198" 13 "polyA" "-pA<15"
"ENSG00000180211" 9 "polyA" "-pA<15"
"ENSG00000180329" 9 "polyA" "-pA<15"
"ENSG00000180389" 5 "polyA" "-pA<15"
"ENSG00000180398" 25 "polyA" "-pA<15"
"ENSG00000180447" 58 "polyA" "-pA<15"
"ENSG00000180530" 47 "polyA" "-pA<15"
"ENSG00000180537" 29 "polyA" "-pA<15"
"ENSG00000180573" 228 "polyA" "-pA<15"
"ENSG00000180581" 22 "polyA" "-pA<15"
"ENSG00000180596" 271 "polyA" "-pA<15"
"ENSG00000180628" 9 "polyA" "-pA<15"
"ENSG00000180694" 7 "polyA" "-pA<15"
"ENSG00000180773" 17 "polyA" "-pA<15"
"ENSG00000180817" 53 "polyA" "-pA<15"
"ENSG00000180879" 48 "polyA" "-pA<15"
"ENSG00000180921" 12 "polyA" "-pA<15"
"ENSG00000180957" 26 "polyA" "-pA<15"
"ENSG00000180992" 33 "polyA" "-pA<15"
"ENSG00000181019" 147 "polyA" "-pA<15"
"ENSG00000181026" 22 "polyA" "-pA<15"
"ENSG00000181038" 10 "polyA" "-pA<15"
"ENSG00000181061" 24 "polyA" "-pA<15"
"ENSG00000181090" 29 "polyA" "-pA<15"
"ENSG00000181163" 172 "polyA" "-pA<15"
"ENSG00000181218" 32 "polyA" "-pA<15"
"ENSG00000181274" 15 "polyA" "-pA<15"
"ENSG00000181467" 10 "polyA" "-pA<15"
"ENSG00000181524" 37 "polyA" "-pA<15"
"ENSG00000181610" 6 "polyA" "-pA<15"
"ENSG00000181704" 22 "polyA" "-pA<15"
"ENSG00000181744" 20 "polyA" "-pA<15"
"ENSG00000181751" 4 "polyA" "-pA<15"
"ENSG00000181789" 9 "polyA" "-pA<15"
"ENSG00000181817" 14 "polyA" "-pA<15"
"ENSG00000181852" 11 "polyA" "-pA<15"
"ENSG00000181904" 44 "polyA" "-pA<15"
"ENSG00000181915" 16 "polyA" "-pA<15"
"ENSG00000181924" 31 "polyA" "-pA<15"
"ENSG00000181991" 26 "polyA" "-pA<15"
"ENSG00000182004" 16 "polyA" "-pA<15"
"ENSG00000182093" 7 "polyA" "-pA<15"
"ENSG00000182117" 20 "polyA" "-pA<15"
"ENSG00000182149" 7 "polyA" "-pA<15"
"ENSG00000182150" 11 "polyA" "-pA<15"
"ENSG00000182154" 61 "polyA" "-pA<15"
"ENSG00000182173" 10 "polyA" "-pA<15"
"ENSG00000182180" 16 "polyA" "-pA<15"
"ENSG00000182197" 19 "polyA" "-pA<15"
"ENSG00000182199" 17 "polyA" "-pA<15"
"ENSG00000182217" 204 "polyA" "-pA<15"
"ENSG00000182224" 23 "polyA" "-pA<15"
"ENSG00000182307" 14 "polyA" "-pA<15"
"ENSG00000182362" 9 "polyA" "-pA<15"
"ENSG00000182446" 34 "polyA" "-pA<15"
"ENSG00000182481" 149 "polyA" "-pA<15"
"ENSG00000182512" 5 "polyA" "-pA<15"
"ENSG00000182544" 22 "polyA" "-pA<15"
"ENSG00000182551" 7 "polyA" "-pA<15"
"ENSG00000182611" 503 "polyA" "-pA<15"
"ENSG00000182628" 16 "polyA" "-pA<15"
"ENSG00000182670" 17 "polyA" "-pA<15"
"ENSG00000182704" 9 "polyA" "-pA<15"
"ENSG00000182718" 105 "polyA" "-pA<15"
"ENSG00000182752" 30 "polyA" "-pA<15"
"ENSG00000182774" 131 "polyA" "-pA<15"
"ENSG00000182809" 21 "polyA" "-pA<15"
"ENSG00000182827" 19 "polyA" "-pA<15"
"ENSG00000182831" 10 "polyA" "-pA<15"
"ENSG00000182836" 26 "polyA" "-pA<15"
"ENSG00000182872" 23 "polyA" "-pA<15"
"ENSG00000182899" 286 "polyA" "-pA<15"
"ENSG00000182919" 12 "polyA" "-pA<15"
"ENSG00000182944" 57 "polyA" "-pA<15"
"ENSG00000182973" 21 "polyA" "-pA<15"
"ENSG00000183011" 55 "polyA" "-pA<15"
"ENSG00000183048" 7 "polyA" "-pA<15"
"ENSG00000183207" 11 "polyA" "-pA<15"
"ENSG00000183255" 87 "polyA" "-pA<15"
"ENSG00000183258" 26 "polyA" "-pA<15"
"ENSG00000183283" 12 "polyA" "-pA<15"
"ENSG00000183291" 59 "polyA" "-pA<15"
"ENSG00000183298" 20 "polyA" "-pA<15"
"ENSG00000183405" 109 "polyA" "-pA<15"
"ENSG00000183431" 30 "polyA" "-pA<15"
"ENSG00000183475" 17 "polyA" "-pA<15"
"ENSG00000183513" 19 "polyA" "-pA<15"
"ENSG00000183520" 55 "polyA" "-pA<15"
"ENSG00000183527" 40 "polyA" "-pA<15"
"ENSG00000183558" 1619 "polyA" "-pA<15"
"ENSG00000183576" 12 "polyA" "-pA<15"
"ENSG00000183598" 71 "polyA" "-pA<15"
"ENSG00000183617" 5 "polyA" "-pA<15"
"ENSG00000183624" 20 "polyA" "-pA<15"
"ENSG00000183648" 7 "polyA" "-pA<15"
"ENSG00000183666" 22 "polyA" "-pA<15"
"ENSG00000183684" 7 "polyA" "-pA<15"
"ENSG00000183696" 4 "polyA" "-pA<15"
"ENSG00000183726" 48 "polyA" "-pA<15"
"ENSG00000183735" 17 "polyA" "-pA<15"
"ENSG00000183765" 16 "polyA" "-pA<15"
"ENSG00000183978" 26 "polyA" "-pA<15"
"ENSG00000184007" 84 "polyA" "-pA<15"
"ENSG00000184009" 415 "polyA" "-pA<15"
"ENSG00000184014" 19 "polyA" "-pA<15"
"ENSG00000184076" 16 "polyA" "-pA<15"
"ENSG00000184110" 55 "polyA" "-pA<15"
"ENSG00000184182" 9 "polyA" "-pA<15"
"ENSG00000184203" 19 "polyA" "-pA<15"
"ENSG00000184207" 12 "polyA" "-pA<15"
"ENSG00000184216" 18 "polyA" "-pA<15"
"ENSG00000184220" 15 "polyA" "-pA<15"
"ENSG00000184260" 605 "polyA" "-pA<15"
"ENSG00000184270" 74 "polyA" "-pA<15"
"ENSG00000184348" 586 "polyA" "-pA<15"
"ENSG00000184349" 12 "polyA" "-pA<15"
"ENSG00000184357" 288 "polyA" "-pA<15"
"ENSG00000184432" 35 "polyA" "-pA<15"
"ENSG00000184436" 43 "polyA" "-pA<15"
"ENSG00000184445" 42 "polyA" "-pA<15"
"ENSG00000184517" 16 "polyA" "-pA<15"
"ENSG00000184557" 27 "polyA" "-pA<15"
"ENSG00000184575" 36 "polyA" "-pA<15"
"ENSG00000184640" 9 "polyA" "-pA<15"
"ENSG00000184661" 32 "polyA" "-pA<15"
"ENSG00000184677" 12 "polyA" "-pA<15"
"ENSG00000184678" 368 "polyA" "-pA<15"
"ENSG00000184743" 39 "polyA" "-pA<15"
"ENSG00000184752" 6 "polyA" "-pA<15"
"ENSG00000184779" 16 "polyA" "-pA<15"
"ENSG00000184787" 9 "polyA" "-pA<15"
"ENSG00000184825" 2562 "polyA" "-pA<15"
"ENSG00000184840" 5 "polyA" "-pA<15"
"ENSG00000184867" 67 "polyA" "-pA<15"
"ENSG00000184887" 8 "polyA" "-pA<15"
"ENSG00000184897" 17 "polyA" "-pA<15"
"ENSG00000184900" 5 "polyA" "-pA<15"
"ENSG00000184983" 18 "polyA" "-pA<15"
"ENSG00000184990" 20 "polyA" "-pA<15"
"ENSG00000184992" 15 "polyA" "-pA<15"
"ENSG00000185009" 37 "polyA" "-pA<15"
"ENSG00000185043" 9 "polyA" "-pA<15"
"ENSG00000185088" 14 "polyA" "-pA<15"
"ENSG00000185104" 49 "polyA" "-pA<15"
"ENSG00000185122" 5 "polyA" "-pA<15"
"ENSG00000185130" 188 "polyA" "-pA<15"
"ENSG00000185201" 13 "polyA" "-pA<15"
"ENSG00000185222" 5 "polyA" "-pA<15"
"ENSG00000185238" 33 "polyA" "-pA<15"
"ENSG00000185246" 28 "polyA" "-pA<15"
"ENSG00000185305" 4 "polyA" "-pA<15"
"ENSG00000185432" 7 "polyA" "-pA<15"
"ENSG00000185480" 4 "polyA" "-pA<15"
"ENSG00000185567" 33 "polyA" "-pA<15"
"ENSG00000185624" 30 "polyA" "-pA<15"
"ENSG00000185627" 10 "polyA" "-pA<15"
"ENSG00000185630" 9 "polyA" "-pA<15"
"ENSG00000185651" 26 "polyA" "-pA<15"
"ENSG00000185658" 26 "polyA" "-pA<15"
"ENSG00000185721" 8 "polyA" "-pA<15"
"ENSG00000185728" 12 "polyA" "-pA<15"
"ENSG00000185787" 16 "polyA" "-pA<15"
"ENSG00000185803" 3 "polyA" "-pA<15"
"ENSG00000185825" 20 "polyA" "-pA<15"
"ENSG00000185842" 8 "polyA" "-pA<15"
"ENSG00000185896" 30 "polyA" "-pA<15"
"ENSG00000186010" 16 "polyA" "-pA<15"
"ENSG00000186184" 25 "polyA" "-pA<15"
"ENSG00000186193" 3 "polyA" "-pA<15"
"ENSG00000186205" 9 "polyA" "-pA<15"
"ENSG00000186222" 15 "polyA" "-pA<15"
"ENSG00000186298" 42 "polyA" "-pA<15"
"ENSG00000186350" 22 "polyA" "-pA<15"
"ENSG00000186395" 23 "polyA" "-pA<15"
"ENSG00000186416" 33 "polyA" "-pA<15"
"ENSG00000186432" 39 "polyA" "-pA<15"
"ENSG00000186468" 38 "polyA" "-pA<15"
"ENSG00000186480" 25 "polyA" "-pA<15"
"ENSG00000186522" 13 "polyA" "-pA<15"
"ENSG00000186591" 44 "polyA" "-pA<15"
"ENSG00000186642" 19 "polyA" "-pA<15"
"ENSG00000186660" 39 "polyA" "-pA<15"
"ENSG00000186687" 19 "polyA" "-pA<15"
"ENSG00000186834" 17 "polyA" "-pA<15"
"ENSG00000187079" 56 "polyA" "-pA<15"
"ENSG00000187109" 74 "polyA" "-pA<15"
"ENSG00000187134" 72 "polyA" "-pA<15"
"ENSG00000187145" 17 "polyA" "-pA<15"
"ENSG00000187147" 15 "polyA" "-pA<15"
"ENSG00000187193" 9 "polyA" "-pA<15"
"ENSG00000187239" 17 "polyA" "-pA<15"
"ENSG00000187257" 31 "polyA" "-pA<15"
"ENSG00000187446" 22 "polyA" "-pA<15"
"ENSG00000187498" 12 "polyA" "-pA<15"
"ENSG00000187514" 52 "polyA" "-pA<15"
"ENSG00000187522" 13 "polyA" "-pA<15"
"ENSG00000187555" 30 "polyA" "-pA<15"
"ENSG00000187608" 12 "polyA" "-pA<15"
"ENSG00000187653" 20 "polyA" "-pA<15"
"ENSG00000187713" 9 "polyA" "-pA<15"
"ENSG00000187735" 24 "polyA" "-pA<15"
"ENSG00000187778" 14 "polyA" "-pA<15"
"ENSG00000187790" 12 "polyA" "-pA<15"
"ENSG00000187837" 1032 "polyA" "-pA<15"
"ENSG00000187840" 31 "polyA" "-pA<15"
"ENSG00000187990" 268 "polyA" "-pA<15"
"ENSG00000188002" 12 "polyA" "-pA<15"
"ENSG00000188015" 10 "polyA" "-pA<15"
"ENSG00000188153" 21 "polyA" "-pA<15"
"ENSG00000188186" 41 "polyA" "-pA<15"
"ENSG00000188229" 29 "polyA" "-pA<15"
"ENSG00000188242" 22 "polyA" "-pA<15"
"ENSG00000188243" 27 "polyA" "-pA<15"
"ENSG00000188313" 16 "polyA" "-pA<15"
"ENSG00000188342" 12 "polyA" "-pA<15"
"ENSG00000188375" 7 "polyA" "-pA<15"
"ENSG00000188486" 27 "polyA" "-pA<15"
"ENSG00000188529" 77 "polyA" "-pA<15"
"ENSG00000188554" 18 "polyA" "-pA<15"
"ENSG00000188612" 11 "polyA" "-pA<15"
"ENSG00000188636" 15 "polyA" "-pA<15"
"ENSG00000188641" 31 "polyA" "-pA<15"
"ENSG00000188643" 6 "polyA" "-pA<15"
"ENSG00000188647" 41 "polyA" "-pA<15"
"ENSG00000188690" 29 "polyA" "-pA<15"
"ENSG00000188725" 11 "polyA" "-pA<15"
"ENSG00000188825" 33 "polyA" "-pA<15"
"ENSG00000188846" 189 "polyA" "-pA<15"
"ENSG00000188873" 8 "polyA" "-pA<15"
"ENSG00000188938" 14 "polyA" "-pA<15"
"ENSG00000188987" 71 "polyA" "-pA<15"
"ENSG00000189043" 54 "polyA" "-pA<15"
"ENSG00000189046" 6 "polyA" "-pA<15"
"ENSG00000189050" 21 "polyA" "-pA<15"
"ENSG00000189057" 23 "polyA" "-pA<15"
"ENSG00000189067" 38 "polyA" "-pA<15"
"ENSG00000189079" 23 "polyA" "-pA<15"
"ENSG00000189091" 53 "polyA" "-pA<15"
"ENSG00000189159" 79 "polyA" "-pA<15"
"ENSG00000189171" 6 "polyA" "-pA<15"
"ENSG00000189241" 53 "polyA" "-pA<15"
"ENSG00000189306" 24 "polyA" "-pA<15"
"ENSG00000189308" 27 "polyA" "-pA<15"
"ENSG00000189343" 28 "polyA" "-pA<15"
"ENSG00000189403" 32 "polyA" "-pA<15"
"ENSG00000196072" 37 "polyA" "-pA<15"
"ENSG00000196083" 13 "polyA" "-pA<15"
"ENSG00000196139" 142 "polyA" "-pA<15"
"ENSG00000196141" 15 "polyA" "-pA<15"
"ENSG00000196154" 117 "polyA" "-pA<15"
"ENSG00000196176" 39 "polyA" "-pA<15"
"ENSG00000196205" 109 "polyA" "-pA<15"
"ENSG00000196235" 22 "polyA" "-pA<15"
"ENSG00000196262" 174 "polyA" "-pA<15"
"ENSG00000196290" 21 "polyA" "-pA<15"
"ENSG00000196305" 104 "polyA" "-pA<15"
"ENSG00000196331" 214 "polyA" "-pA<15"
"ENSG00000196352" 94 "polyA" "-pA<15"
"ENSG00000196363" 11 "polyA" "-pA<15"
"ENSG00000196367" 27 "polyA" "-pA<15"
"ENSG00000196419" 36 "polyA" "-pA<15"
"ENSG00000196449" 20 "polyA" "-pA<15"
"ENSG00000196455" 32 "polyA" "-pA<15"
"ENSG00000196504" 63 "polyA" "-pA<15"
"ENSG00000196510" 25 "polyA" "-pA<15"
"ENSG00000196526" 17 "polyA" "-pA<15"
"ENSG00000196531" 41 "polyA" "-pA<15"
"ENSG00000196532" 64 "polyA" "-pA<15"
"ENSG00000196576" 13 "polyA" "-pA<15"
"ENSG00000196588" 14 "polyA" "-pA<15"
"ENSG00000196591" 32 "polyA" "-pA<15"
"ENSG00000196636" 19 "polyA" "-pA<15"
"ENSG00000196642" 12 "polyA" "-pA<15"
"ENSG00000196655" 10 "polyA" "-pA<15"
"ENSG00000196656" 3 "polyA" "-pA<15"
"ENSG00000196683" 29 "polyA" "-pA<15"
"ENSG00000196704" 25 "polyA" "-pA<15"
"ENSG00000196712" 43 "polyA" "-pA<15"
"ENSG00000196715" 25 "polyA" "-pA<15"
"ENSG00000196747" 452 "polyA" "-pA<15"
"ENSG00000196754" 28 "polyA" "-pA<15"
"ENSG00000196776" 16 "polyA" "-pA<15"
"ENSG00000196787" 402 "polyA" "-pA<15"
"ENSG00000196792" 22 "polyA" "-pA<15"
"ENSG00000196890" 41 "polyA" "-pA<15"
"ENSG00000196914" 28 "polyA" "-pA<15"
"ENSG00000196923" 13 "polyA" "-pA<15"
"ENSG00000196924" 117 "polyA" "-pA<15"
"ENSG00000196950" 48 "polyA" "-pA<15"
"ENSG00000196976" 10 "polyA" "-pA<15"
"ENSG00000196998" 8 "polyA" "-pA<15"
"ENSG00000197006" 18 "polyA" "-pA<15"
"ENSG00000197043" 16 "polyA" "-pA<15"
"ENSG00000197045" 68 "polyA" "-pA<15"
"ENSG00000197061" 313 "polyA" "-pA<15"
"ENSG00000197102" 55 "polyA" "-pA<15"
"ENSG00000197111" 9 "polyA" "-pA<15"
"ENSG00000197157" 41 "polyA" "-pA<15"
"ENSG00000197170" 26 "polyA" "-pA<15"
"ENSG00000197182" 26 "polyA" "-pA<15"
"ENSG00000197226" 17 "polyA" "-pA<15"
"ENSG00000197238" 32 "polyA" "-pA<15"
"ENSG00000197256" 28 "polyA" "-pA<15"
"ENSG00000197258" 6 "polyA" "-pA<15"
"ENSG00000197343" 21 "polyA" "-pA<15"
"ENSG00000197345" 41 "polyA" "-pA<15"
"ENSG00000197409" 224 "polyA" "-pA<15"
"ENSG00000197448" 8 "polyA" "-pA<15"
"ENSG00000197451" 100 "polyA" "-pA<15"
"ENSG00000197459" 74 "polyA" "-pA<15"
"ENSG00000197498" 3 "polyA" "-pA<15"
"ENSG00000197530" 11 "polyA" "-pA<15"
"ENSG00000197555" 56 "polyA" "-pA<15"
"ENSG00000197563" 9 "polyA" "-pA<15"
"ENSG00000197575" 5 "polyA" "-pA<15"
"ENSG00000197579" 51 "polyA" "-pA<15"
"ENSG00000197601" 30 "polyA" "-pA<15"
"ENSG00000197603" 54 "polyA" "-pA<15"
"ENSG00000197620" 16 "polyA" "-pA<15"
"ENSG00000197622" 23 "polyA" "-pA<15"
"ENSG00000197694" 253 "polyA" "-pA<15"
"ENSG00000197697" 44 "polyA" "-pA<15"
"ENSG00000197702" 10 "polyA" "-pA<15"
"ENSG00000197712" 14 "polyA" "-pA<15"
"ENSG00000197713" 22 "polyA" "-pA<15"
"ENSG00000197728" 5 "polyA" "-pA<15"
"ENSG00000197746" 63 "polyA" "-pA<15"
"ENSG00000197747" 42 "polyA" "-pA<15"
"ENSG00000197756" 126 "polyA" "-pA<15"
"ENSG00000197771" 31 "polyA" "-pA<15"
"ENSG00000197780" 15 "polyA" "-pA<15"
"ENSG00000197785" 8 "polyA" "-pA<15"
"ENSG00000197837" 43 "polyA" "-pA<15"
"ENSG00000197846" 217 "polyA" "-pA<15"
"ENSG00000197860" 22 "polyA" "-pA<15"
"ENSG00000197879" 14 "polyA" "-pA<15"
"ENSG00000197894" 49 "polyA" "-pA<15"
"ENSG00000197903" 145 "polyA" "-pA<15"
"ENSG00000197914" 421 "polyA" "-pA<15"
"ENSG00000197930" 21 "polyA" "-pA<15"
"ENSG00000197956" 200 "polyA" "-pA<15"
"ENSG00000197958" 296 "polyA" "-pA<15"
"ENSG00000197961" 18 "polyA" "-pA<15"
"ENSG00000197965" 21 "polyA" "-pA<15"
"ENSG00000197969" 18 "polyA" "-pA<15"
"ENSG00000197982" 4 "polyA" "-pA<15"
"ENSG00000197989" 12 "polyA" "-pA<15"
"ENSG00000198000" 11 "polyA" "-pA<15"
"ENSG00000198015" 25 "polyA" "-pA<15"
"ENSG00000198034" 130 "polyA" "-pA<15"
"ENSG00000198042" 34 "polyA" "-pA<15"
"ENSG00000198087" 22 "polyA" "-pA<15"
"ENSG00000198146" 29 "polyA" "-pA<15"
"ENSG00000198160" 39 "polyA" "-pA<15"
"ENSG00000198162" 48 "polyA" "-pA<15"
"ENSG00000198171" 3 "polyA" "-pA<15"
"ENSG00000198176" 24 "polyA" "-pA<15"
"ENSG00000198189" 9 "polyA" "-pA<15"
"ENSG00000198218" 30 "polyA" "-pA<15"
"ENSG00000198225" 9 "polyA" "-pA<15"
"ENSG00000198231" 28 "polyA" "-pA<15"
"ENSG00000198242" 25 "polyA" "-pA<15"
"ENSG00000198258" 28 "polyA" "-pA<15"
"ENSG00000198276" 14 "polyA" "-pA<15"
"ENSG00000198339" 63 "polyA" "-pA<15"
"ENSG00000198356" 13 "polyA" "-pA<15"
"ENSG00000198363" 166 "polyA" "-pA<15"
"ENSG00000198366" 165 "polyA" "-pA<15"
"ENSG00000198374" 116 "polyA" "-pA<15"
"ENSG00000198380" 25 "polyA" "-pA<15"
"ENSG00000198406" 71 "polyA" "-pA<15"
"ENSG00000198408" 14 "polyA" "-pA<15"
"ENSG00000198431" 202 "polyA" "-pA<15"
"ENSG00000198467" 133 "polyA" "-pA<15"
"ENSG00000198492" 17 "polyA" "-pA<15"
"ENSG00000198518" 95 "polyA" "-pA<15"
"ENSG00000198546" 27 "polyA" "-pA<15"
"ENSG00000198554" 8 "polyA" "-pA<15"
"ENSG00000198561" 25 "polyA" "-pA<15"
"ENSG00000198586" 25 "polyA" "-pA<15"
"ENSG00000198604" 18 "polyA" "-pA<15"
"ENSG00000198612" 14 "polyA" "-pA<15"
"ENSG00000198618" 20 "polyA" "-pA<15"
"ENSG00000198625" 20 "polyA" "-pA<15"
"ENSG00000198642" 28 "polyA" "-pA<15"
"ENSG00000198668" 94 "polyA" "-pA<15"
"ENSG00000198677" 76 "polyA" "-pA<15"
"ENSG00000198680" 15 "polyA" "-pA<15"
"ENSG00000198700" 31 "polyA" "-pA<15"
"ENSG00000198721" 11 "polyA" "-pA<15"
"ENSG00000198732" 12 "polyA" "-pA<15"
"ENSG00000198744" 70 "polyA" "-pA<15"
"ENSG00000198755" 129 "polyA" "-pA<15"
"ENSG00000198791" 21 "polyA" "-pA<15"
"ENSG00000198793" 21 "polyA" "-pA<15"
"ENSG00000198805" 8 "polyA" "-pA<15"
"ENSG00000198818" 4 "polyA" "-pA<15"
"ENSG00000198826" 55 "polyA" "-pA<15"
"ENSG00000198830" 14 "polyA" "-pA<15"
"ENSG00000198833" 13 "polyA" "-pA<15"
