"V1" "exp-pA<15" "polyA-pA<15" "UU-pA<15" "U-pA<15" "U>3-pA<15" "polyA-NoU-pA<15" "exp-pA<25" "polyA-pA<25" "UU-pA<25" "U-pA<25" "U>3-pA<25" "polyA-NoU-pA<25" "exp" "polyA-pA>25" "UU-pA>25" "U-pA>25" "U>3-pA>25" "polyA-NoU-pA>25" "symbol"
"ENSG00000149100" 2482 48 3 0 0 0 2482 14 4 0 0 2 2482 264 2 0 2 0 "EIF3M"
"ENSG00000149136" 2389 45 0 7 0 12 2389 51 2 13 6 0 2389 86 5 2 0 0 "SSRP1"
"ENSG00000149182" 1076 9 0 5 0 0 1076 17 0 2 0 0 1076 5 0 0 0 0 "ARFGAP2"
"ENSG00000149187" 2017 28 3 0 0 0 2017 8 0 0 0 0 2017 24 0 0 0 0 "CELF1"
"ENSG00000149196" 747 19 7 0 0 0 747 38 2 8 0 0 747 78 0 0 0 0 "C11orf73"
"ENSG00000149212" 2701 57 2 16 0 0 2701 27 0 2 8 0 2701 32 0 0 0 3 "SESN3"
"ENSG00000149231" 557 19 12 7 0 0 557 5 2 0 0 0 557 15 0 0 0 0 "CCDC82"
"ENSG00000149257" 2666 20 0 0 3 0 2666 34 0 3 4 0 2666 82 0 4 0 2 "SERPINH1"
"ENSG00000149273" 15519 352 27 32 21 76 15519 294 37 17 10 0 15519 2246 36 6 0 26 "RPS3"
"ENSG00000149311" 1482 19 0 0 0 0 1482 4 0 0 0 0 1482 17 0 0 0 0 "ATM"
"ENSG00000149357" 791 12 0 0 0 0 791 19 3 0 0 0 791 14 0 0 0 0 "LAMTOR1"
"ENSG00000149483" 878 10 5 0 2 0 878 17 0 0 0 0 878 11 0 0 0 0 "TMEM138"
"ENSG00000149485" 6597 81 2 0 0 2 6597 45 0 2 0 0 6597 148 7 4 0 0 "FADS1"
"ENSG00000149547" 1145 18 0 0 0 0 1145 8 0 0 4 0 1145 26 0 0 0 3 "EI24"
"ENSG00000149554" 824 20 0 5 0 0 824 17 0 0 11 0 824 18 0 0 0 0 "CHEK1"
"ENSG00000149636" 862 20 7 2 0 0 862 17 2 0 0 0 862 33 0 0 0 0 "DSN1"
"ENSG00000149658" 809 42 2 9 5 0 809 24 0 2 0 0 809 15 0 0 0 0 "YTHDF1"
"ENSG00000149792" 1179 9 0 0 0 0 1179 7 0 0 3 0 1179 34 0 0 0 0 "MRPL49"
"ENSG00000149806" 2563 204 0 0 0 6 2563 77 4 4 0 0 2563 490 14 0 0 0 "FAU"
"ENSG00000149923" 864 53 4 12 3 13 864 3 0 0 0 0 864 97 0 0 0 0 "PPP4C"
"ENSG00000149925" 8152 115 0 2 0 0 8152 56 4 0 15 0 8152 270 10 7 0 0 "ALDOA"
"ENSG00000149929" 231 3 0 0 0 0 231 10 0 0 2 0 231 21 2 0 0 0 "HIRIP3"
"ENSG00000149930" 785 45 0 15 5 0 785 14 3 0 2 0 785 11 0 0 0 0 "TAOK2"
"ENSG00000149932" 404 21 0 0 0 0 404 0 0 0 0 0 404 10 0 0 0 0 "TMEM219"
"ENSG00000150051" 771 60 5 11 0 2 771 12 0 0 0 0 771 13 0 0 0 0 "MKX"
"ENSG00000150093" 5510 93 3 11 8 12 5510 4 0 0 0 0 5510 30 3 0 0 0 "ITGB1"
"ENSG00000150316" 880 16 0 0 6 0 880 13 0 3 0 0 880 155 2 0 0 0 "CWC15"
"ENSG00000150459" 783 25 4 7 0 0 783 25 4 0 2 0 783 75 0 0 0 0 "SAP18"
"ENSG00000150540" 841 18 0 10 0 0 841 3 2 0 0 0 841 38 0 0 0 0 "HNMT"
"ENSG00000150593" 1028 11 0 0 0 0 1028 12 0 0 0 0 1028 20 0 0 0 0 "PDCD4"
"ENSG00000150687" 1076 15 2 2 0 0 1076 25 5 6 4 0 1076 51 0 0 0 0 "PRSS23"
"ENSG00000150712" 1100 15 3 0 0 0 1100 3 0 0 0 0 1100 22 0 0 0 0 "MTMR12"
"ENSG00000150753" 16402 148 4 5 12 13 16402 58 4 4 5 2 16402 113 4 0 0 6 "CCT5"
"ENSG00000150756" 758 25 0 14 0 0 758 8 0 2 0 0 758 52 0 0 0 0 "FAM173B"
"ENSG00000150768" 952 28 0 0 0 0 952 7 3 2 0 0 952 15 0 0 0 0 "DLAT"
"ENSG00000150779" 256 7 0 0 0 2 256 8 0 0 0 2 256 64 0 0 0 0 "TIMM8B"
"ENSG00000150782" 518 5 0 0 0 0 518 7 0 4 0 0 518 66 2 0 0 0 "IL18"
"ENSG00000150787" 374 11 0 0 0 0 374 12 0 4 0 0 374 14 0 0 0 0 "PTS"
"ENSG00000150938" 2632 58 0 12 0 0 2632 17 0 10 0 0 2632 52 3 0 0 0 "CRIM1"
"ENSG00000150961" 769 17 6 3 0 0 769 6 0 0 0 0 769 32 0 0 0 0 "SEC24D"
"ENSG00000150991" 15023 218 0 47 16 6 15023 132 9 16 10 0 15023 241 6 0 0 7 "UBC"
"ENSG00000150995" 2163 28 0 9 0 0 2163 9 0 2 2 0 2163 28 0 0 0 0 "ITPR1"
"ENSG00000151012" 6563 88 4 0 0 3 6563 12 0 0 0 0 6563 38 0 0 0 0 "SLC7A11"
"ENSG00000151092" 366 8 0 8 0 0 366 2 0 0 0 0 366 21 0 0 0 0 "NGLY1"
"ENSG00000151131" 127 3 2 0 0 0 127 3 2 0 0 0 127 30 0 0 0 0 "C12orf45"
"ENSG00000151135" 1094 12 3 2 0 0 1094 2 0 0 0 0 1094 47 0 0 0 0 "TMEM263"
"ENSG00000151229" 1090 28 0 7 0 0 1090 12 0 0 0 0 1090 8 0 0 0 0 "SLC2A13"
"ENSG00000151239" 2136 38 9 3 3 0 2136 21 0 3 0 0 2136 37 0 0 0 0 "TWF1"
"ENSG00000151292" 1039 21 2 0 0 2 1039 26 0 0 6 0 1039 15 0 2 0 0 "CSNK1G3"
"ENSG00000151327" 737 38 8 4 2 2 737 10 4 0 0 0 737 39 0 0 0 0 "FAM177A1"
"ENSG00000151348" 630 19 0 0 0 0 630 7 0 0 0 0 630 7 0 0 0 0 "EXT2"
"ENSG00000151353" 292 23 0 0 0 0 292 16 5 0 0 0 292 24 0 2 0 0 "TMEM18"
"ENSG00000151366" 211 8 3 0 0 0 211 9 0 0 0 0 211 19 0 0 0 0 "NDUFC2"
"ENSG00000151414" 2369 54 0 10 3 3 2369 0 0 0 0 0 2369 40 0 0 0 0 "NEK7"
"ENSG00000151465" 1659 68 0 9 16 2 1659 41 7 5 5 0 1659 187 2 0 0 0 "CDC123"
"ENSG00000151466" 447 8 0 0 5 0 447 7 4 2 0 0 447 19 0 0 0 0 "SCLT1"
"ENSG00000151503" 974 25 0 11 0 2 974 13 0 0 0 0 974 11 0 0 0 0 "NCAPD3"
"ENSG00000151632" 6635 188 13 12 13 4 6635 145 27 15 5 0 6635 678 3 6 0 8 "AKR1C2"
"ENSG00000151718" 917 22 4 6 0 0 917 0 0 0 0 0 917 16 0 2 0 0 "WWC2"
"ENSG00000151729" 261 0 0 0 0 0 261 8 0 3 0 0 261 22 0 0 0 0 "SLC25A4"
"ENSG00000151835" 2515 25 0 7 0 0 2515 11 0 0 0 2 2515 23 0 0 0 0 "SACS"
"ENSG00000151876" 332 3 0 0 0 0 332 4 0 0 0 0 332 27 0 0 0 0 "FBXO4"
"ENSG00000151881" 662 21 0 3 5 0 662 11 0 0 0 0 662 29 0 0 0 0 "C5orf28"
"ENSG00000151893" 1335 25 0 0 5 0 1335 13 0 0 0 0 1335 18 0 0 0 0 "CACUL1"
"ENSG00000151914" 5891 73 6 4 2 0 5891 23 2 2 0 0 5891 42 0 0 0 0 "DST"
"ENSG00000151923" 278 19 0 3 4 0 278 5 0 5 0 0 278 9 2 0 0 0 "TIAL1"
"ENSG00000152082" 139 5 0 0 0 0 139 8 0 0 0 0 139 30 0 0 0 0 "MZT2B"
"ENSG00000152102" 1066 31 2 17 7 0 1066 5 0 0 0 0 1066 12 0 0 0 0 "FAM168B"
"ENSG00000152104" 1224 18 0 5 0 0 1224 9 0 0 2 0 1224 13 0 0 0 0 "PTPN14"
"ENSG00000152133" 346 7 2 0 0 0 346 4 0 0 0 0 346 23 2 0 0 0 "GPATCH11"
"ENSG00000152147" 244 4 0 0 0 0 244 11 0 0 0 0 244 51 0 0 0 0 "GEMIN6"
"ENSG00000152193" 196 30 0 13 4 0 196 5 0 0 0 0 196 11 0 0 0 0 "RNF219"
"ENSG00000152234" 5373 98 9 23 12 0 5373 76 5 2 0 0 5373 241 3 0 0 5 "ATP5A1"
"ENSG00000152240" 598 11 2 0 0 0 598 10 0 4 0 0 598 53 0 0 0 0 "HAUS1"
"ENSG00000152291" 1074 16 0 0 0 2 1074 5 0 0 0 2 1074 14 0 0 0 2 "TGOLN2"
"ENSG00000152332" 2982 47 0 0 0 0 2982 5 0 0 0 0 2982 59 0 0 0 0 "UHMK1"
"ENSG00000152464" 237 22 0 0 0 0 237 8 0 0 0 0 237 18 0 0 0 0 "RPP38"
"ENSG00000152492" 1346 26 2 0 9 2 1346 4 0 0 0 0 1346 26 0 0 0 0 "CCDC50"
"ENSG00000152556" 1282 18 0 0 0 0 1282 3 0 3 0 0 1282 24 0 0 0 3 "PFKM"
"ENSG00000152558" 1803 23 0 0 0 2 1803 14 0 6 0 0 1803 36 0 0 0 0 "TMEM123"
"ENSG00000152601" 2510 36 0 3 0 0 2510 10 0 0 0 2 2510 17 0 0 0 0 "MBNL1"
"ENSG00000152620" 1351 18 0 3 2 0 1351 7 0 0 0 0 1351 34 0 0 0 0 "NADK2"
"ENSG00000152661" 1136 13 0 0 0 0 1136 11 0 0 0 0 1136 26 0 0 0 0 "GJA1"
"ENSG00000152684" 709 27 0 3 0 0 709 10 0 2 0 0 709 20 0 0 0 0 "PELO"
"ENSG00000152700" 1290 26 0 0 0 0 1290 13 0 0 0 0 1290 37 2 0 0 0 "SAR1B"
"ENSG00000152749" 573 21 4 0 0 0 573 0 0 0 0 0 573 11 0 0 0 0 "GPR180"
"ENSG00000152795" 2663 56 0 10 2 0 2663 16 0 0 0 0 2663 42 0 0 0 0 "HNRNPDL"
"ENSG00000152818" 744 26 0 5 4 2 744 0 0 0 0 0 744 4 0 0 0 0 "UTRN"
"ENSG00000152894" 1533 25 2 0 0 0 1533 20 0 0 0 0 1533 15 0 0 0 0 "PTPRK"
"ENSG00000152904" 333 8 0 0 0 0 333 11 2 0 0 0 333 29 2 0 0 0 "GGPS1"
"ENSG00000152944" 1838 53 5 21 10 2 1838 17 2 6 0 0 1838 92 0 0 0 6 "LOC101928625"
"ENSG00000152952" 4107 107 0 6 5 17 4107 9 2 0 3 0 4107 47 2 0 0 0 "PLOD2"
"ENSG00000153006" 462 13 3 0 0 0 462 0 0 0 0 0 462 36 0 0 0 3 "SREK1IP1"
"ENSG00000153037" 311 29 7 11 0 0 311 5 2 0 0 0 311 84 0 0 0 0 "SRP19"
"ENSG00000153044" 1026 23 0 0 0 4 1026 12 3 2 0 0 1026 28 0 0 0 0 "CENPH"
"ENSG00000153046" 505 22 0 0 2 4 505 4 0 0 0 0 505 14 0 0 0 0 "CDYL"
"ENSG00000153066" 545 24 0 0 4 0 545 3 0 0 0 0 545 14 0 0 0 0 "TXNDC11"
"ENSG00000153071" 1737 50 16 2 0 0 1737 19 0 0 3 0 1737 44 0 0 0 0 "DAB2"
"ENSG00000153107" 1729 26 0 0 5 0 1729 0 0 0 0 0 1729 13 0 0 0 0 "ANAPC1"
"ENSG00000153113" 4565 107 2 8 9 4 4565 73 2 11 6 0 4565 103 0 3 0 0 "CAST"
"ENSG00000153140" 251 13 0 9 0 0 251 17 0 0 5 0 251 12 0 0 0 0 "CETN3"
"ENSG00000153147" 1424 41 0 0 12 0 1424 10 0 0 0 0 1424 46 0 0 0 2 "SMARCA5"
"ENSG00000153187" 5694 185 3 48 19 8 5694 50 9 12 9 0 5694 158 6 4 0 2 "HNRNPU"
"ENSG00000153201" 3053 58 0 4 4 10 3053 10 0 0 0 0 3053 31 2 0 0 0 "RANBP2"
"ENSG00000153207" 1325 34 3 0 0 0 1325 19 3 0 0 0 1325 10 0 0 0 0 "AHCTF1"
"ENSG00000153250" 1776 118 16 20 24 0 1776 34 0 0 0 0 1776 78 3 5 0 0 "RBMS1"
"ENSG00000153310" 1724 40 2 5 0 0 1724 9 0 0 0 0 1724 39 2 0 0 0 "FAM49B"
"ENSG00000153339" 1006 20 4 7 0 0 1006 13 2 0 2 0 1006 22 0 0 0 0 "TRAPPC8"
"ENSG00000153395" 2175 32 2 9 3 0 2175 10 0 0 2 0 2175 29 0 0 0 0 "LPCAT1"
"ENSG00000153406" 419 0 0 0 0 0 419 12 0 2 0 0 419 48 0 0 0 0 "NMRAL1"
"ENSG00000153561" 1176 19 0 0 0 0 1176 10 2 0 0 0 1176 9 0 0 0 0 "RMND5A"
"ENSG00000153575" 553 13 5 0 0 0 553 6 0 0 0 0 553 23 0 0 0 0 "TUBGCP5"
"ENSG00000153714" 441 17 6 8 0 0 441 2 0 0 0 0 441 14 0 0 0 0 "LURAP1L"
"ENSG00000153827" 1845 28 0 3 0 2 1845 10 2 2 0 0 1845 17 0 0 0 2 "TRIP12"
"ENSG00000153879" 456 9 0 0 0 0 456 2 0 0 0 0 456 24 2 0 0 0 "CEBPG"
"ENSG00000153885" 445 5 0 0 0 2 445 15 0 2 0 0 445 19 0 0 0 0 "KCTD15"
"ENSG00000153914" 1767 29 0 0 0 2 1767 10 0 0 0 0 1767 9 0 0 0 0 "SREK1"
"ENSG00000153922" 1734 40 3 6 0 0 1734 5 0 0 3 0 1734 23 0 0 0 0 "CHD1"
"ENSG00000153944" 1309 39 0 9 3 8 1309 8 0 2 0 0 1309 48 0 0 0 0 "MSI2"
"ENSG00000153975" 199 39 0 22 0 0 199 4 0 0 0 0 199 2 0 0 0 0 "ZUFSP"
"ENSG00000153989" 603 22 0 0 18 0 603 3 0 0 0 0 603 21 0 0 0 0 "NUS1"
"ENSG00000154096" 321 9 0 0 0 0 321 11 0 0 0 0 321 22 0 0 0 0 "THY1"
"ENSG00000154122" 1367 22 2 0 0 0 1367 17 0 0 0 0 1367 39 0 0 0 0 "ANKH"
"ENSG00000154124" 2226 44 8 0 0 0 2226 11 6 0 0 0 2226 63 0 0 0 0 "OTULIN"
"ENSG00000154174" 1378 66 26 21 2 0 1378 23 9 2 0 0 1378 40 0 0 0 0 "TOMM70A"
"ENSG00000154217" 493 10 0 0 0 0 493 4 0 2 0 0 493 54 0 0 0 0 "PITPNC1"
"ENSG00000154305" 785 68 0 23 24 0 785 4 0 0 0 0 785 19 0 0 0 0 "MIA3"
"ENSG00000154380" 1984 20 0 0 4 0 1984 5 0 0 0 0 1984 35 0 0 0 0 "ENAH"
"ENSG00000154473" 4281 95 5 5 9 10 4281 66 9 0 5 2 4281 178 9 0 0 4 "BUB3"
"ENSG00000154518" 2096 24 0 0 0 8 2096 55 0 0 0 0 2096 212 12 0 0 4 "ATP5G3"
"ENSG00000154582" 988 38 18 4 0 0 988 31 2 2 0 0 988 104 0 0 0 0 "TCEB1"
"ENSG00000154639" 776 14 0 0 0 0 776 5 0 0 0 0 776 17 0 0 0 0 "CXADR"
"ENSG00000154719" 477 13 0 7 0 0 477 30 2 12 4 0 477 43 0 0 0 3 "MRPL39"
"ENSG00000154723" 494 5 0 3 0 0 494 13 0 6 0 0 494 106 0 0 0 0 "ATP5J"
"ENSG00000154727" 551 20 0 0 0 0 551 0 0 0 0 0 551 17 0 0 0 0 "GABPA"
"ENSG00000154734" 571 28 0 0 0 0 571 2 0 0 0 0 571 3 0 0 0 0 "ADAMTS1"
"ENSG00000154813" 351 13 0 0 0 0 351 6 3 0 0 0 351 25 0 0 0 0 "DPH3"
"ENSG00000154845" 999 20 9 4 2 0 999 10 3 0 0 0 999 22 2 0 0 0 "PPP4R1"
"ENSG00000154864" 1692 42 8 0 0 0 1692 5 0 0 3 0 1692 15 0 0 0 0 "PIEZO2"
"ENSG00000154945" 754 12 0 3 0 2 754 3 0 0 0 0 754 16 0 0 0 0 "ANKRD40"
"ENSG00000154978" 424 0 0 0 0 0 424 7 0 7 0 0 424 42 5 0 0 0 "VOPP1"
"ENSG00000155090" 761 13 7 0 0 0 761 3 0 0 0 0 761 25 0 0 0 0 "KLF10"
"ENSG00000155096" 729 22 0 6 0 0 729 13 0 7 0 0 729 16 0 0 0 0 "AZIN1"
"ENSG00000155097" 825 11 0 0 0 0 825 7 0 5 0 0 825 19 0 0 0 0 "ATP6V1C1"
"ENSG00000155115" 332 12 0 0 0 0 332 10 0 2 0 0 332 46 0 0 0 2 "GTF3C6"
"ENSG00000155130" 1608 57 0 0 2 0 1608 8 0 0 5 0 1608 114 2 0 0 2 "MARCKS"
"ENSG00000155189" 1038 8 0 0 0 0 1038 10 0 0 0 0 1038 20 0 0 0 0 "AGPAT5"
"ENSG00000155287" 188 19 7 0 0 0 188 0 0 0 0 0 188 15 0 0 0 0 "SLC25A28"
"ENSG00000155304" 1207 46 0 8 0 0 1207 18 0 0 2 0 1207 10 0 0 0 0 "HSPA13"
"ENSG00000155313" 926 11 0 0 5 0 926 6 0 0 0 0 926 20 0 0 0 0 "USP25"
"ENSG00000155366" 551 16 0 0 0 0 551 24 2 0 0 0 551 46 2 0 0 2 "RHOC"
"ENSG00000155368" 465 4 0 0 0 0 465 17 5 0 0 0 465 112 0 0 0 0 "DBI"
"ENSG00000155380" 3767 39 4 10 5 5 3767 57 6 7 5 2 3767 184 4 7 0 8 "SLC16A1"
"ENSG00000155393" 580 19 0 0 0 0 580 9 0 0 0 0 580 12 0 0 0 0 "HEATR3"
"ENSG00000155438" 689 17 0 0 0 0 689 11 0 3 0 0 689 34 0 0 0 0 "NIFK"
"ENSG00000155463" 1142 28 5 0 0 0 1142 38 3 0 0 0 1142 89 2 2 0 0 "OXA1L"
"ENSG00000155506" 1560 28 0 0 0 0 1560 4 0 0 0 0 1560 13 0 0 0 0 "LARP1"
"ENSG00000155508" 956 18 0 0 0 0 956 5 0 0 0 0 956 24 0 0 0 0 "CNOT8"
"ENSG00000155561" 3509 32 0 0 0 2 3509 12 0 5 0 0 3509 76 5 2 0 6 "NUP205"
"ENSG00000155660" 1575 42 0 16 11 0 1575 8 0 0 0 0 1575 84 2 0 0 4 "PDIA4"
"ENSG00000155755" 921 28 8 2 0 0 921 3 0 0 0 0 921 42 0 0 0 0 "TMEM237"
"ENSG00000155827" 629 15 0 0 0 0 629 5 0 0 0 0 629 10 0 0 0 0 "RNF20"
"ENSG00000155858" 356 16 0 0 0 0 356 8 2 0 0 0 356 11 0 0 0 0 "LSM11"
"ENSG00000155876" 732 4 0 0 0 0 732 14 2 2 0 0 732 12 0 0 0 0 "RRAGA"
"ENSG00000155959" 1725 19 5 0 0 0 1725 25 5 8 0 2 1725 59 0 0 0 0 "VBP1"
"ENSG00000156017" 1015 22 0 0 0 0 1015 4 0 0 0 0 1015 5 0 0 0 0 "C9orf41"
"ENSG00000156026" 815 10 0 0 0 0 815 11 0 5 0 0 815 24 0 0 0 0 "MCU"
"ENSG00000156052" 589 9 0 2 0 0 589 4 0 0 0 0 589 22 0 2 0 0 "GNAQ"
"ENSG00000156110" 1370 22 0 2 0 0 1370 25 4 0 0 0 1370 82 4 0 0 3 "ADK"
"ENSG00000156136" 648 17 4 6 2 0 648 10 0 0 0 0 648 22 0 0 0 0 "DCK"
"ENSG00000156171" 440 8 0 3 0 0 440 6 0 3 0 0 440 24 0 0 0 0 "DRAM2"
"ENSG00000156253" 295 4 0 0 0 0 295 10 3 0 0 0 295 34 0 0 2 0 "RWDD2B"
"ENSG00000156261" 2915 69 4 2 0 4 2915 15 5 3 0 0 2915 174 0 0 0 2 "CCT8"
"ENSG00000156411" 541 17 0 0 0 6 541 11 2 0 0 0 541 86 3 0 0 0 "C14orf2"
"ENSG00000156414" 456 24 0 14 0 0 456 0 0 0 0 0 456 6 2 0 0 0 "TDRD9"
"ENSG00000156467" 1211 42 0 0 0 9 1211 35 0 2 0 0 1211 279 3 0 0 0 "UQCRB"
"ENSG00000156469" 300 20 0 0 12 0 300 2 0 0 0 0 300 8 0 0 0 0 "MTERF3"
"ENSG00000156471" 2740 76 0 4 24 0 2740 54 10 5 8 0 2740 149 3 4 4 0 "PTDSS1"
"ENSG00000156482" 6129 104 13 4 8 11 6129 307 25 24 3 0 6129 1194 17 2 0 18 "RPL30"
"ENSG00000156502" 515 14 0 6 0 0 515 16 0 0 0 0 515 60 0 0 0 0 "SUPV3L1"
"ENSG00000156508" 21298 186 2 8 4 23 21298 80 3 3 0 2 21298 272 12 3 0 2 "EEF1A1"
"ENSG00000156515" 484 12 6 0 0 0 484 18 2 6 2 0 484 28 0 0 0 0 "HK1"
"ENSG00000156531" 1175 19 0 0 0 0 1175 10 0 0 0 0 1175 26 3 0 0 0 "PHF6"
"ENSG00000156642" 1324 25 3 0 2 0 1324 6 0 0 0 0 1324 17 2 0 0 0 "NPTN"
"ENSG00000156650" 391 32 8 7 6 0 391 0 0 0 0 0 391 3 0 0 0 0 "KAT6B"
"ENSG00000156697" 473 44 14 5 14 0 473 0 0 0 0 0 473 30 0 0 0 0 "UTP14A"
"ENSG00000156709" 353 8 0 0 0 0 353 3 2 0 0 0 353 19 0 0 0 0 "AIFM1"
"ENSG00000156802" 2774 50 4 8 3 3 2774 17 4 0 0 0 2774 54 0 0 0 2 "ATAD2"
"ENSG00000156804" 1051 33 3 4 0 0 1051 15 0 2 0 0 1051 21 0 0 0 0 "FBXO32"
"ENSG00000156831" 382 5 0 0 0 0 382 0 0 0 0 0 382 32 0 0 0 0 "NSMCE2"
"ENSG00000156875" 2150 60 2 9 0 0 2150 18 0 6 0 0 2150 27 0 0 0 0 "HIAT1"
"ENSG00000156876" 543 5 0 0 0 0 543 20 0 0 0 0 543 11 0 0 0 0 "SASS6"
"ENSG00000156928" 518 3 0 0 0 0 518 4 0 0 0 0 518 48 0 0 0 0 "MALSU1"
"ENSG00000156970" 1642 32 2 10 0 0 1642 15 2 2 0 0 1642 22 0 0 0 0 "BUB1B"
"ENSG00000156976" 2568 35 2 8 0 0 2568 10 0 3 0 0 2568 33 0 0 0 0 "EIF4A2"
"ENSG00000156990" 659 28 0 0 0 8 659 11 3 0 0 0 659 24 2 0 0 0 "RPUSD3"
"ENSG00000157020" 1519 22 0 2 0 0 1519 45 2 13 0 3 1519 37 4 0 0 0 "SEC13"
"ENSG00000157045" 432 10 0 0 0 3 432 12 0 0 2 0 432 21 0 0 0 0 "NTAN1"
"ENSG00000157106" 1740 26 0 0 0 0 1740 6 0 0 0 0 1740 17 0 0 0 0 "SMG1"
"ENSG00000157107" 416 19 6 0 0 0 416 2 0 0 0 0 416 11 0 0 0 0 "FCHO2"
"ENSG00000157181" 610 18 0 0 2 0 610 4 2 0 0 0 610 14 0 0 0 0 "C1orf27"
"ENSG00000157191" 392 13 0 0 0 0 392 0 0 0 0 0 392 20 0 0 0 0 "NECAP2"
"ENSG00000157224" 635 17 0 0 4 0 635 6 0 5 0 0 635 17 0 0 0 0 "CLDN12"
"ENSG00000157456" 1333 56 0 8 12 0 1333 22 0 6 6 0 1333 110 3 0 0 0 "CCNB2"
"ENSG00000157483" 1444 47 4 7 13 0 1444 28 0 3 0 0 1444 53 0 0 0 2 "MYO1E"
"ENSG00000157500" 1502 41 0 3 0 0 1502 5 0 0 0 0 1502 11 0 0 0 0 "APPL1"
"ENSG00000157540" 1182 66 9 13 8 0 1182 13 0 0 0 0 1182 12 0 0 0 0 "DYRK1A"
"ENSG00000157557" 3372 53 2 5 0 4 3372 19 6 0 0 0 3372 36 0 0 0 0 "ETS2"
"ENSG00000157593" 667 26 0 6 0 0 667 7 2 0 3 0 667 23 0 0 0 2 "SLC35B2"
"ENSG00000157637" 400 13 0 8 0 0 400 4 0 0 0 0 400 14 0 0 0 0 "SLC38A10"
"ENSG00000157778" 857 27 2 8 0 0 857 7 0 0 0 0 857 34 0 0 0 0 "PSMG3"
"ENSG00000157916" 1870 25 0 6 0 0 1870 12 2 0 2 0 1870 61 2 0 0 4 "RER1"
"ENSG00000157954" 819 10 0 0 0 2 819 6 2 0 0 0 819 34 7 3 0 0 "WIPI2"
"ENSG00000158042" 889 44 2 7 9 0 889 7 2 0 0 0 889 72 0 0 0 0 "MRPL17"
"ENSG00000158122" 270 25 0 0 2 0 270 7 0 0 3 0 270 17 0 0 0 0 "AAED1"
"ENSG00000158195" 587 9 0 0 0 0 587 17 0 12 2 0 587 27 0 3 0 0 "WASF2"
"ENSG00000158290" 1293 15 0 0 0 0 1293 8 0 3 0 0 1293 20 0 0 0 0 "CUL4B"
"ENSG00000158373" 29943 187 7 0 0 25 29943 31 6 2 0 0 29943 70 2 0 0 5 "HIST1H2BD"
"ENSG00000158402" 365 8 4 0 0 0 365 5 0 2 0 0 365 22 0 0 0 0 "CDC25C"
"ENSG00000158406" 27901 141 0 0 0 24 27901 24 0 0 0 2 27901 41 0 0 0 6 "HIST1H4H"
"ENSG00000158411" 231 17 0 9 0 6 231 4 0 0 0 0 231 9 0 0 0 0 "MITD1"
"ENSG00000158470" 857 25 0 3 3 0 857 2 0 0 0 0 857 7 0 0 0 0 "B4GALT5"
"ENSG00000158526" 197 17 0 6 0 0 197 7 0 0 5 0 197 30 0 0 0 2 "TSR2"
"ENSG00000158604" 1641 36 0 0 7 5 1641 10 5 0 0 0 1641 40 2 0 0 0 "TMED4"
"ENSG00000158615" 2464 48 10 5 0 5 2464 25 3 0 0 0 2464 25 0 0 0 2 "PPP1R15B"
"ENSG00000158636" 393 7 0 0 0 0 393 22 0 8 0 0 393 3 0 0 0 0 "C11orf30"
"ENSG00000158710" 6795 156 2 4 0 2 6795 49 2 2 6 0 6795 106 4 0 0 4 "TAGLN2"
"ENSG00000158716" 247 8 0 0 0 0 247 2 0 0 0 0 247 27 0 0 0 2 "DUSP23"
"ENSG00000158747" 138 6 0 2 0 0 138 9 0 0 0 0 138 21 0 0 0 3 "NBL1"
"ENSG00000158825" 296 7 4 0 0 0 296 4 0 0 0 0 296 20 0 0 0 0 "CDA"
"ENSG00000158864" 824 11 2 0 2 0 824 5 0 0 0 0 824 23 0 0 0 0 "NDUFS2"
"ENSG00000158985" 835 13 0 0 0 0 835 3 0 0 0 0 835 16 0 0 0 0 "CDC42SE2"
"ENSG00000159023" 997 28 0 0 9 0 997 2 0 0 0 0 997 4 0 0 0 0 "EPB41"
"ENSG00000159063" 1122 9 0 0 0 0 1122 12 0 0 0 0 1122 84 4 0 0 0 "ALG8"
"ENSG00000159069" 1911 29 0 0 4 0 1911 25 0 2 3 0 1911 29 6 0 0 2 "FBXW5"
"ENSG00000159079" 135 4 0 3 0 0 135 8 0 5 0 0 135 47 2 0 0 0 "C21orf59"
"ENSG00000159086" 832 16 0 4 0 0 832 12 0 0 0 0 832 11 0 0 0 0 "PAXBP1"
"ENSG00000159131" 1841 29 0 0 4 0 1841 13 0 0 0 0 1841 43 0 0 0 0 "GART"
"ENSG00000159140" 2415 37 0 2 0 10 2415 12 6 0 0 0 2415 12 0 0 0 0 "SON"
"ENSG00000159147" 511 7 0 0 0 0 511 3 0 0 0 0 511 24 0 0 0 2 "DONSON"
"ENSG00000159176" 3661 31 0 0 0 0 3661 56 7 0 5 0 3661 246 10 4 4 0 "CSRP1"
"ENSG00000159199" 1192 28 0 3 0 0 1192 59 3 4 5 0 1192 154 5 6 0 0 "ATP5G1"
"ENSG00000159202" 998 5 0 0 0 0 998 9 0 2 2 0 998 32 0 0 0 0 "UBE2Z"
"ENSG00000159210" 775 12 2 0 0 0 775 16 3 2 0 0 775 122 5 0 0 2 "SNF8"
"ENSG00000159228" 524 28 0 5 0 0 524 14 0 6 0 0 524 38 0 0 0 0 "CBR1"
