"V1" "counts" "type" "size"
"ENSG00000083312" 24 "polyA" "<15"
"ENSG00000083845" 29 "polyA" "<15"
"ENSG00000084207" 24 "polyA" "<15"
"ENSG00000084733" 9 "polyA" "<15"
"ENSG00000085063" 7 "polyA" "<15"
"ENSG00000085231" 9 "polyA" "<15"
"ENSG00000086061" 22 "polyA" "<15"
"ENSG00000087053" 9 "polyA" "<15"
"ENSG00000087077" 12 "polyA" "<15"
"ENSG00000087086" 71 "polyA" "<15"
"ENSG00000087460" 16 "polyA" "<15"
"ENSG00000088986" 16 "polyA" "<15"
"ENSG00000089009" 10 "polyA" "<15"
"ENSG00000089157" 23 "polyA" "<15"
"ENSG00000090273" 10 "polyA" "<15"
"ENSG00000092199" 7 "polyA" "<15"
"ENSG00000092621" 9 "polyA" "<15"
"ENSG00000092820" 8 "polyA" "<15"
"ENSG00000092841" 48 "polyA" "<15"
"ENSG00000096384" 25 "polyA" "<15"
"ENSG00000099194" 9 "polyA" "<15"
"ENSG00000100097" 30 "polyA" "<15"
"ENSG00000100138" 11 "polyA" "<15"
"ENSG00000100201" 11 "polyA" "<15"
"ENSG00000100316" 8 "polyA" "<15"
"ENSG00000100567" 6 "polyA" "<15"
"ENSG00000100632" 3 "polyA" "<15"
"ENSG00000100644" 20 "polyA" "<15"
"ENSG00000100823" 22 "polyA" "<15"
"ENSG00000101166" 18 "polyA" "<15"
"ENSG00000101182" 14 "polyA" "<15"
"ENSG00000101608" 4 "polyA" "<15"
"ENSG00000101972" 12 "polyA" "<15"
"ENSG00000102024" 17 "polyA" "<15"
"ENSG00000102144" 10 "polyA" "<15"
"ENSG00000102804" 14 "polyA" "<15"
"ENSG00000103257" 15 "polyA" "<15"
"ENSG00000103363" 11 "polyA" "<15"
"ENSG00000104408" 15 "polyA" "<15"
"ENSG00000104738" 13 "polyA" "<15"
"ENSG00000104904" 10 "polyA" "<15"
"ENSG00000104979" 4 "polyA" "<15"
"ENSG00000105193" 12 "polyA" "<15"
"ENSG00000105372" 45 "polyA" "<15"
"ENSG00000105640" 7 "polyA" "<15"
"ENSG00000105854" 16 "polyA" "<15"
"ENSG00000106153" 4 "polyA" "<15"
"ENSG00000106263" 12 "polyA" "<15"
"ENSG00000107223" 11 "polyA" "<15"
"ENSG00000108107" 11 "polyA" "<15"
"ENSG00000108294" 23 "polyA" "<15"
"ENSG00000108298" 59 "polyA" "<15"
"ENSG00000108424" 22 "polyA" "<15"
"ENSG00000108518" 10 "polyA" "<15"
"ENSG00000108561" 14 "polyA" "<15"
"ENSG00000108654" 12 "polyA" "<15"
"ENSG00000108953" 8 "polyA" "<15"
"ENSG00000109475" 16 "polyA" "<15"
"ENSG00000109606" 10 "polyA" "<15"
"ENSG00000109861" 27 "polyA" "<15"
"ENSG00000109971" 47 "polyA" "<15"
"ENSG00000110321" 18 "polyA" "<15"
"ENSG00000110700" 23 "polyA" "<15"
"ENSG00000110955" 25 "polyA" "<15"
"ENSG00000111371" 18 "polyA" "<15"
"ENSG00000111639" 3 "polyA" "<15"
"ENSG00000111640" 60 "polyA" "<15"
"ENSG00000111669" 7 "polyA" "<15"
"ENSG00000111716" 37 "polyA" "<15"
"ENSG00000111843" 11 "polyA" "<15"
"ENSG00000112081" 10 "polyA" "<15"
"ENSG00000112245" 16 "polyA" "<15"
"ENSG00000112306" 16 "polyA" "<15"
"ENSG00000112695" 16 "polyA" "<15"
"ENSG00000112996" 12 "polyA" "<15"
"ENSG00000113013" 29 "polyA" "<15"
"ENSG00000113369" 12 "polyA" "<15"
"ENSG00000113384" 19 "polyA" "<15"
"ENSG00000113387" 26 "polyA" "<15"
"ENSG00000113407" 33 "polyA" "<15"
"ENSG00000113448" 23 "polyA" "<15"
"ENSG00000113460" 12 "polyA" "<15"
"ENSG00000113569" 24 "polyA" "<15"
"ENSG00000113580" 26 "polyA" "<15"
"ENSG00000113732" 7 "polyA" "<15"
"ENSG00000114346" 17 "polyA" "<15"
"ENSG00000114391" 38 "polyA" "<15"
"ENSG00000114686" 7 "polyA" "<15"
"ENSG00000114850" 10 "polyA" "<15"
"ENSG00000114942" 5 "polyA" "<15"
"ENSG00000115091" 20 "polyA" "<15"
"ENSG00000115128" 4 "polyA" "<15"
"ENSG00000115233" 13 "polyA" "<15"
"ENSG00000115241" 12 "polyA" "<15"
"ENSG00000115268" 9 "polyA" "<15"
"ENSG00000115306" 11 "polyA" "<15"
"ENSG00000115310" 3 "polyA" "<15"
"ENSG00000115524" 28 "polyA" "<15"
"ENSG00000115541" 14 "polyA" "<15"
"ENSG00000115677" 12 "polyA" "<15"
"ENSG00000115758" 9 "polyA" "<15"
"ENSG00000116161" 4 "polyA" "<15"
"ENSG00000116209" 9 "polyA" "<15"
"ENSG00000116251" 8 "polyA" "<15"
"ENSG00000116288" 2 "polyA" "<15"
"ENSG00000116459" 7 "polyA" "<15"
"ENSG00000116898" 5 "polyA" "<15"
"ENSG00000117318" 50 "polyA" "<15"
"ENSG00000117450" 35 "polyA" "<15"
"ENSG00000117632" 11 "polyA" "<15"
"ENSG00000118680" 10 "polyA" "<15"
"ENSG00000118705" 18 "polyA" "<15"
"ENSG00000119335" 33 "polyA" "<15"
"ENSG00000119705" 7 "polyA" "<15"
"ENSG00000120708" 31 "polyA" "<15"
"ENSG00000120802" 24 "polyA" "<15"
"ENSG00000120885" 39 "polyA" "<15"
"ENSG00000122034" 10 "polyA" "<15"
"ENSG00000122406" 17 "polyA" "<15"
"ENSG00000122565" 10 "polyA" "<15"
"ENSG00000122566" 10 "polyA" "<15"
"ENSG00000122705" 15 "polyA" "<15"
"ENSG00000123080" 10 "polyA" "<15"
"ENSG00000123562" 19 "polyA" "<15"
"ENSG00000124172" 4 "polyA" "<15"
"ENSG00000124207" 21 "polyA" "<15"
"ENSG00000124529" 32 "polyA" "<15"
"ENSG00000124635" 35 "polyA" "<15"
"ENSG00000124693" 103 "polyA" "<15"
"ENSG00000124795" 29 "polyA" "<15"
"ENSG00000125304" 13 "polyA" "<15"
"ENSG00000125691" 20 "polyA" "<15"
"ENSG00000125743" 53 "polyA" "<15"
"ENSG00000125868" 14 "polyA" "<15"
"ENSG00000125995" 12 "polyA" "<15"
"ENSG00000126267" 7 "polyA" "<15"
"ENSG00000126756" 8 "polyA" "<15"
"ENSG00000126777" 14 "polyA" "<15"
"ENSG00000127022" 48 "polyA" "<15"
"ENSG00000127184" 9 "polyA" "<15"
"ENSG00000128050" 13 "polyA" "<15"
"ENSG00000128463" 9 "polyA" "<15"
"ENSG00000128951" 25 "polyA" "<15"
"ENSG00000130032" 2 "polyA" "<15"
"ENSG00000130255" 13 "polyA" "<15"
"ENSG00000130741" 11 "polyA" "<15"
"ENSG00000131143" 6 "polyA" "<15"
"ENSG00000131174" 9 "polyA" "<15"
"ENSG00000131236" 17 "polyA" "<15"
"ENSG00000131469" 18 "polyA" "<15"
"ENSG00000131473" 19 "polyA" "<15"
"ENSG00000131747" 30 "polyA" "<15"
"ENSG00000132341" 18 "polyA" "<15"
"ENSG00000132356" 13 "polyA" "<15"
"ENSG00000132507" 4 "polyA" "<15"
"ENSG00000132640" 26 "polyA" "<15"
"ENSG00000132646" 17 "polyA" "<15"
"ENSG00000133112" 29 "polyA" "<15"
"ENSG00000133302" 24 "polyA" "<15"
"ENSG00000134046" 12 "polyA" "<15"
"ENSG00000134057" 19 "polyA" "<15"
"ENSG00000134291" 5 "polyA" "<15"
"ENSG00000134294" 61 "polyA" "<15"
"ENSG00000134333" 28 "polyA" "<15"
"ENSG00000134352" 19 "polyA" "<15"
"ENSG00000134419" 8 "polyA" "<15"
"ENSG00000135046" 3 "polyA" "<15"
"ENSG00000135316" 6 "polyA" "<15"
"ENSG00000135480" 15 "polyA" "<15"
"ENSG00000135486" 10 "polyA" "<15"
"ENSG00000135535" 10 "polyA" "<15"
"ENSG00000135624" 17 "polyA" "<15"
"ENSG00000135940" 11 "polyA" "<15"
"ENSG00000136240" 7 "polyA" "<15"
"ENSG00000136450" 13 "polyA" "<15"
"ENSG00000136628" 14 "polyA" "<15"
"ENSG00000136717" 12 "polyA" "<15"
"ENSG00000136810" 22 "polyA" "<15"
"ENSG00000136930" 13 "polyA" "<15"
"ENSG00000136942" 31 "polyA" "<15"
"ENSG00000136997" 44 "polyA" "<15"
"ENSG00000137154" 125 "polyA" "<15"
"ENSG00000137710" 13 "polyA" "<15"
"ENSG00000137804" 18 "polyA" "<15"
"ENSG00000137818" 96 "polyA" "<15"
"ENSG00000138085" 7 "polyA" "<15"
"ENSG00000138326" 13 "polyA" "<15"
"ENSG00000138434" 19 "polyA" "<15"
"ENSG00000138448" 25 "polyA" "<15"
"ENSG00000139644" 15 "polyA" "<15"
"ENSG00000139684" 2 "polyA" "<15"
"ENSG00000140264" 9 "polyA" "<15"
"ENSG00000140319" 8 "polyA" "<15"
"ENSG00000140575" 19 "polyA" "<15"
"ENSG00000140612" 2 "polyA" "<15"
"ENSG00000140988" 22 "polyA" "<15"
"ENSG00000140990" 5 "polyA" "<15"
"ENSG00000141367" 17 "polyA" "<15"
"ENSG00000141552" 3 "polyA" "<15"
"ENSG00000142168" 3 "polyA" "<15"
"ENSG00000142534" 69 "polyA" "<15"
"ENSG00000142541" 18 "polyA" "<15"
"ENSG00000142657" 18 "polyA" "<15"
"ENSG00000142676" 10 "polyA" "<15"
"ENSG00000142864" 23 "polyA" "<15"
"ENSG00000142937" 58 "polyA" "<15"
"ENSG00000143106" 4 "polyA" "<15"
"ENSG00000143321" 18 "polyA" "<15"
"ENSG00000143771" 2 "polyA" "<15"
"ENSG00000143774" 10 "polyA" "<15"
"ENSG00000143933" 27 "polyA" "<15"
"ENSG00000143947" 3 "polyA" "<15"
"ENSG00000144381" 28 "polyA" "<15"
"ENSG00000144476" 10 "polyA" "<15"
"ENSG00000144713" 23 "polyA" "<15"
"ENSG00000145425" 8 "polyA" "<15"
"ENSG00000145494" 7 "polyA" "<15"
"ENSG00000145592" 19 "polyA" "<15"
"ENSG00000145741" 11 "polyA" "<15"
"ENSG00000145817" 5 "polyA" "<15"
"ENSG00000145907" 23 "polyA" "<15"
"ENSG00000146677" 4 "polyA" "<15"
"ENSG00000146731" 25 "polyA" "<15"
"ENSG00000147123" 6 "polyA" "<15"
"ENSG00000147403" 7 "polyA" "<15"
"ENSG00000147604" 7 "polyA" "<15"
"ENSG00000147649" 12 "polyA" "<15"
"ENSG00000147677" 7 "polyA" "<15"
"ENSG00000147889" 27 "polyA" "<15"
"ENSG00000148303" 45 "polyA" "<15"
"ENSG00000149100" 7 "polyA" "<15"
"ENSG00000149273" 78 "polyA" "<15"
"ENSG00000149485" 9 "polyA" "<15"
"ENSG00000149806" 35 "polyA" "<15"
"ENSG00000149923" 14 "polyA" "<15"
"ENSG00000149925" 17 "polyA" "<15"
"ENSG00000150753" 25 "polyA" "<15"
"ENSG00000150991" 30 "polyA" "<15"
"ENSG00000151012" 24 "polyA" "<15"
"ENSG00000151465" 13 "polyA" "<15"
"ENSG00000151632" 33 "polyA" "<15"
"ENSG00000151914" 23 "polyA" "<15"
"ENSG00000152234" 10 "polyA" "<15"
"ENSG00000152952" 14 "polyA" "<15"
"ENSG00000153187" 23 "polyA" "<15"
"ENSG00000153250" 17 "polyA" "<15"
"ENSG00000154473" 13 "polyA" "<15"
"ENSG00000154518" 12 "polyA" "<15"
"ENSG00000154582" 4 "polyA" "<15"
"ENSG00000155380" 10 "polyA" "<15"
"ENSG00000156261" 11 "polyA" "<15"
"ENSG00000156467" 7 "polyA" "<15"
"ENSG00000156471" 14 "polyA" "<15"
"ENSG00000156482" 8 "polyA" "<15"
"ENSG00000156508" 33 "polyA" "<15"
"ENSG00000158373" 34 "polyA" "<15"
"ENSG00000158406" 34 "polyA" "<15"
"ENSG00000158710" 23 "polyA" "<15"
"ENSG00000159176" 2 "polyA" "<15"
"ENSG00000159199" 10 "polyA" "<15"
"ENSG00000159377" 10 "polyA" "<15"
"ENSG00000160049" 4 "polyA" "<15"
"ENSG00000160789" 12 "polyA" "<15"
"ENSG00000161016" 29 "polyA" "<15"
"ENSG00000161057" 22 "polyA" "<15"
"ENSG00000161970" 8 "polyA" "<15"
"ENSG00000162244" 8 "polyA" "<15"
"ENSG00000162704" 17 "polyA" "<15"
"ENSG00000163399" 13 "polyA" "<15"
"ENSG00000163430" 16 "polyA" "<15"
"ENSG00000163468" 27 "polyA" "<15"
"ENSG00000163479" 5 "polyA" "<15"
"ENSG00000163527" 13 "polyA" "<15"
"ENSG00000163682" 14 "polyA" "<15"
"ENSG00000163902" 7 "polyA" "<15"
"ENSG00000163931" 26 "polyA" "<15"
"ENSG00000164032" 27 "polyA" "<15"
"ENSG00000164104" 17 "polyA" "<15"
"ENSG00000164111" 25 "polyA" "<15"
"ENSG00000164176" 21 "polyA" "<15"
"ENSG00000164292" 13 "polyA" "<15"
"ENSG00000164405" 8 "polyA" "<15"
"ENSG00000164587" 65 "polyA" "<15"
"ENSG00000164924" 7 "polyA" "<15"
"ENSG00000165119" 8 "polyA" "<15"
"ENSG00000165280" 23 "polyA" "<15"
"ENSG00000165283" 5 "polyA" "<15"
"ENSG00000165629" 6 "polyA" "<15"
"ENSG00000166012" 15 "polyA" "<15"
"ENSG00000166226" 19 "polyA" "<15"
"ENSG00000166441" 14 "polyA" "<15"
"ENSG00000166598" 25 "polyA" "<15"
"ENSG00000166710" 45 "polyA" "<15"
"ENSG00000166803" 18 "polyA" "<15"
"ENSG00000166913" 5 "polyA" "<15"
"ENSG00000167112" 10 "polyA" "<15"
"ENSG00000167325" 6 "polyA" "<15"
"ENSG00000167460" 17 "polyA" "<15"
"ENSG00000167526" 22 "polyA" "<15"
"ENSG00000167553" 18 "polyA" "<15"
"ENSG00000167658" 19 "polyA" "<15"
"ENSG00000167986" 12 "polyA" "<15"
"ENSG00000168003" 38 "polyA" "<15"
"ENSG00000168028" 19 "polyA" "<15"
"ENSG00000168036" 14 "polyA" "<15"
"ENSG00000168242" 26 "polyA" "<15"
"ENSG00000168274" 19 "polyA" "<15"
"ENSG00000168298" 48 "polyA" "<15"
"ENSG00000168385" 6 "polyA" "<15"
"ENSG00000168615" 16 "polyA" "<15"
"ENSG00000168653" 4 "polyA" "<15"
"ENSG00000168724" 11 "polyA" "<15"
"ENSG00000168958" 3 "polyA" "<15"
"ENSG00000169045" 17 "polyA" "<15"
"ENSG00000169627" 3 "polyA" "<15"
"ENSG00000169715" 29 "polyA" "<15"
"ENSG00000169813" 9 "polyA" "<15"
"ENSG00000169908" 13 "polyA" "<15"
"ENSG00000170312" 14 "polyA" "<15"
"ENSG00000170421" 13 "polyA" "<15"
"ENSG00000170540" 12 "polyA" "<15"
"ENSG00000170606" 2 "polyA" "<15"
"ENSG00000170860" 2 "polyA" "<15"
"ENSG00000170889" 9 "polyA" "<15"
"ENSG00000171421" 8 "polyA" "<15"
"ENSG00000171858" 34 "polyA" "<15"
"ENSG00000171863" 11 "polyA" "<15"
"ENSG00000172115" 13 "polyA" "<15"
"ENSG00000172572" 17 "polyA" "<15"
"ENSG00000172757" 9 "polyA" "<15"
"ENSG00000172809" 17 "polyA" "<15"
"ENSG00000173113" 6 "polyA" "<15"
"ENSG00000173486" 5 "polyA" "<15"
"ENSG00000173660" 7 "polyA" "<15"
"ENSG00000173692" 5 "polyA" "<15"
"ENSG00000173726" 13 "polyA" "<15"
"ENSG00000174231" 19 "polyA" "<15"
"ENSG00000174444" 41 "polyA" "<15"
"ENSG00000174695" 9 "polyA" "<15"
"ENSG00000174748" 21 "polyA" "<15"
"ENSG00000176340" 3 "polyA" "<15"
"ENSG00000176788" 21 "polyA" "<15"
"ENSG00000177600" 7 "polyA" "<15"
"ENSG00000177954" 4 "polyA" "<15"
"ENSG00000178035" 12 "polyA" "<15"
"ENSG00000178172" 21 "polyA" "<15"
"ENSG00000178952" 10 "polyA" "<15"
"ENSG00000178982" 8 "polyA" "<15"
"ENSG00000179091" 11 "polyA" "<15"
"ENSG00000180211" 2 "polyA" "<15"
"ENSG00000180573" 46 "polyA" "<15"
"ENSG00000180596" 60 "polyA" "<15"
"ENSG00000180817" 9 "polyA" "<15"
"ENSG00000180879" 5 "polyA" "<15"
"ENSG00000181019" 21 "polyA" "<15"
"ENSG00000181163" 29 "polyA" "<15"
"ENSG00000182117" 8 "polyA" "<15"
"ENSG00000182217" 57 "polyA" "<15"
"ENSG00000182481" 23 "polyA" "<15"
"ENSG00000182611" 66 "polyA" "<15"
"ENSG00000182718" 22 "polyA" "<15"
"ENSG00000182774" 13 "polyA" "<15"
"ENSG00000182899" 60 "polyA" "<15"
"ENSG00000183011" 7 "polyA" "<15"
"ENSG00000183298" 2 "polyA" "<15"
"ENSG00000183405" 17 "polyA" "<15"
"ENSG00000183558" 404 "polyA" "<15"
"ENSG00000183598" 19 "polyA" "<15"
"ENSG00000184007" 7 "polyA" "<15"
"ENSG00000184009" 55 "polyA" "<15"
"ENSG00000184110" 4 "polyA" "<15"
"ENSG00000184260" 112 "polyA" "<15"
"ENSG00000184270" 21 "polyA" "<15"
"ENSG00000184348" 96 "polyA" "<15"
"ENSG00000184357" 37 "polyA" "<15"
"ENSG00000184678" 66 "polyA" "<15"
"ENSG00000184779" 4 "polyA" "<15"
"ENSG00000184825" 333 "polyA" "<15"
"ENSG00000185130" 34 "polyA" "<15"
"ENSG00000186298" 12 "polyA" "<15"
"ENSG00000186468" 6 "polyA" "<15"
"ENSG00000187109" 11 "polyA" "<15"
"ENSG00000187134" 12 "polyA" "<15"
"ENSG00000187514" 13 "polyA" "<15"
"ENSG00000187837" 126 "polyA" "<15"
"ENSG00000187990" 58 "polyA" "<15"
"ENSG00000188186" 7 "polyA" "<15"
"ENSG00000188846" 17 "polyA" "<15"
"ENSG00000188987" 14 "polyA" "<15"
"ENSG00000189043" 12 "polyA" "<15"
"ENSG00000189159" 16 "polyA" "<15"
"ENSG00000196139" 11 "polyA" "<15"
"ENSG00000196154" 15 "polyA" "<15"
"ENSG00000196205" 10 "polyA" "<15"
"ENSG00000196262" 15 "polyA" "<15"
"ENSG00000196305" 10 "polyA" "<15"
"ENSG00000196331" 41 "polyA" "<15"
"ENSG00000196352" 9 "polyA" "<15"
"ENSG00000196531" 4 "polyA" "<15"
"ENSG00000196683" 4 "polyA" "<15"
"ENSG00000196747" 96 "polyA" "<15"
"ENSG00000196787" 100 "polyA" "<15"
"ENSG00000196924" 19 "polyA" "<15"
"ENSG00000197061" 106 "polyA" "<15"
"ENSG00000197157" 6 "polyA" "<15"
"ENSG00000197409" 45 "polyA" "<15"
"ENSG00000197451" 8 "polyA" "<15"
"ENSG00000197459" 31 "polyA" "<15"
"ENSG00000197694" 33 "polyA" "<15"
"ENSG00000197756" 23 "polyA" "<15"
"ENSG00000197846" 63 "polyA" "<15"
"ENSG00000197903" 29 "polyA" "<15"
"ENSG00000197914" 126 "polyA" "<15"
"ENSG00000197956" 36 "polyA" "<15"
"ENSG00000197958" 34 "polyA" "<15"
"ENSG00000198034" 12 "polyA" "<15"
"ENSG00000198242" 7 "polyA" "<15"
"ENSG00000198258" 9 "polyA" "<15"
"ENSG00000198339" 33 "polyA" "<15"
"ENSG00000198363" 13 "polyA" "<15"
"ENSG00000198366" 31 "polyA" "<15"
"ENSG00000198374" 27 "polyA" "<15"
"ENSG00000198431" 17 "polyA" "<15"
"ENSG00000198467" 12 "polyA" "<15"
"ENSG00000198518" 20 "polyA" "<15"
"ENSG00000198668" 18 "polyA" "<15"
"ENSG00000198677" 16 "polyA" "<15"
"ENSG00000198744" 4 "polyA" "<15"
"ENSG00000198755" 19 "polyA" "<15"
"ENSG00000198856" 8 "polyA" "<15"
"ENSG00000198901" 14 "polyA" "<15"
"ENSG00000198918" 7 "polyA" "<15"
"ENSG00000200087" 20 "polyA" "<15"
"ENSG00000200312" 40 "polyA" "<15"
"ENSG00000201428" 224 "polyA" "<15"
"ENSG00000201793" 23 "polyA" "<15"
"ENSG00000202058" 57 "polyA" "<15"
"ENSG00000202198" 113 "polyA" "<15"
"ENSG00000203811" 178 "polyA" "<15"
"ENSG00000203813" 97 "polyA" "<15"
"ENSG00000203814" 30 "polyA" "<15"
"ENSG00000204628" 82 "polyA" "<15"
"ENSG00000204652" 6 "polyA" "<15"
"ENSG00000205246" 26 "polyA" "<15"
"ENSG00000205339" 11 "polyA" "<15"
"ENSG00000205542" 18 "polyA" "<15"
"ENSG00000207418" 17 "polyA" "<15"
"ENSG00000212664" 8 "polyA" "<15"
"ENSG00000212802" 4 "polyA" "<15"
"ENSG00000213244" 19 "polyA" "<15"
"ENSG00000213315" 28 "polyA" "<15"
"ENSG00000213442" 5 "polyA" "<15"
"ENSG00000213585" 10 "polyA" "<15"
"ENSG00000213598" 9 "polyA" "<15"
"ENSG00000213609" 7 "polyA" "<15"
"ENSG00000213639" 15 "polyA" "<15"
"ENSG00000214199" 3 "polyA" "<15"
"ENSG00000214391" 10 "polyA" "<15"
"ENSG00000215021" 8 "polyA" "<15"
"ENSG00000215030" 16 "polyA" "<15"
"ENSG00000219451" 3 "polyA" "<15"
"ENSG00000221983" 8 "polyA" "<15"
"ENSG00000224631" 3 "polyA" "<15"
"ENSG00000225405" 6 "polyA" "<15"
"ENSG00000225630" 15 "polyA" "<15"
"ENSG00000225972" 3 "polyA" "<15"
"ENSG00000226396" 4 "polyA" "<15"
"ENSG00000227063" 6 "polyA" "<15"
"ENSG00000227081" 2 "polyA" "<15"
"ENSG00000228499" 2 "polyA" "<15"
"ENSG00000228929" 7 "polyA" "<15"
"ENSG00000229117" 10 "polyA" "<15"
"ENSG00000229119" 14 "polyA" "<15"
"ENSG00000229132" 5 "polyA" "<15"
"ENSG00000230979" 2 "polyA" "<15"
"ENSG00000231500" 4 "polyA" "<15"
"ENSG00000232112" 2 "polyA" "<15"
"ENSG00000232341" 4 "polyA" "<15"
"ENSG00000233224" 92 "polyA" "<15"
"ENSG00000233822" 17 "polyA" "<15"
"ENSG00000233913" 14 "polyA" "<15"
"ENSG00000233966" 5 "polyA" "<15"
"ENSG00000234289" 16 "polyA" "<15"
"ENSG00000234741" 94 "polyA" "<15"
"ENSG00000235552" 14 "polyA" "<15"
"ENSG00000236189" 4 "polyA" "<15"
"ENSG00000236552" 6 "polyA" "<15"
"ENSG00000237550" 5 "polyA" "<15"
"ENSG00000237973" 123 "polyA" "<15"
"ENSG00000237991" 7 "polyA" "<15"
"ENSG00000239672" 8 "polyA" "<15"
"ENSG00000240869" 65 "polyA" "<15"
"ENSG00000241468" 15 "polyA" "<15"
"ENSG00000241553" 10 "polyA" "<15"
"ENSG00000242071" 6 "polyA" "<15"
"ENSG00000242125" 32 "polyA" "<15"
"ENSG00000242265" 12 "polyA" "<15"
"ENSG00000242299" 23 "polyA" "<15"
"ENSG00000242716" 29 "polyA" "<15"
"ENSG00000243721" 2 "polyA" "<15"
"ENSG00000243829" 4 "polyA" "<15"
"ENSG00000244313" 6 "polyA" "<15"
"ENSG00000244398" 3 "polyA" "<15"
"ENSG00000249264" 7 "polyA" "<15"
"ENSG00000250182" 23 "polyA" "<15"
"ENSG00000251562" 48 "polyA" "<15"
"ENSG00000253626" 4 "polyA" "<15"
"ENSG00000253729" 20 "polyA" "<15"
"ENSG00000255717" 148 "polyA" "<15"
"ENSG00000256018" 102 "polyA" "<15"
"ENSG00000256316" 98 "polyA" "<15"
"ENSG00000256338" 9 "polyA" "<15"
"ENSG00000258477" 8 "polyA" "<15"
"ENSG00000258486" 111 "polyA" "<15"
"ENSG00000259001" 3831 "polyA" "<15"
"ENSG00000263740" 131 "polyA" "<15"
"ENSG00000265150" 170 "polyA" "<15"
"ENSG00000265735" 102 "polyA" "<15"
"ENSG00000266037" 39 "polyA" "<15"
"ENSG00000266658" 172 "polyA" "<15"
"ENSG00000269900" 127 "polyA" "<15"
"ENSG00000270066" 20 "polyA" "<15"
"ENSG00000270141" 25 "polyA" "<15"
"ENSG00000272060" 21 "polyA" "<15"
"ENSG00000026025" 8 "UU" "<15"
"ENSG00000055044" 2 "UU" "<15"
"ENSG00000065978" 2 "UU" "<15"
"ENSG00000069275" 2 "UU" "<15"
"ENSG00000071082" 5 "UU" "<15"
"ENSG00000073712" 3 "UU" "<15"
"ENSG00000082898" 2 "UU" "<15"
"ENSG00000083845" 2 "UU" "<15"
"ENSG00000084733" 2 "UU" "<15"
"ENSG00000086061" 5 "UU" "<15"
"ENSG00000087077" 2 "UU" "<15"
"ENSG00000092820" 3 "UU" "<15"
"ENSG00000100138" 2 "UU" "<15"
"ENSG00000100644" 2 "UU" "<15"
"ENSG00000102804" 4 "UU" "<15"
"ENSG00000104904" 2 "UU" "<15"
"ENSG00000108298" 3 "UU" "<15"
"ENSG00000108424" 3 "UU" "<15"
"ENSG00000109861" 7 "UU" "<15"
"ENSG00000109971" 2 "UU" "<15"
"ENSG00000112245" 2 "UU" "<15"
"ENSG00000112996" 4 "UU" "<15"
"ENSG00000113013" 5 "UU" "<15"
"ENSG00000113369" 4 "UU" "<15"
"ENSG00000113384" 2 "UU" "<15"
"ENSG00000113387" 4 "UU" "<15"
"ENSG00000113460" 5 "UU" "<15"
"ENSG00000114391" 4 "UU" "<15"
"ENSG00000115091" 2 "UU" "<15"
"ENSG00000115233" 3 "UU" "<15"
"ENSG00000115524" 3 "UU" "<15"
"ENSG00000115541" 2 "UU" "<15"
"ENSG00000117318" 10 "UU" "<15"
"ENSG00000117632" 2 "UU" "<15"
"ENSG00000119335" 2 "UU" "<15"
"ENSG00000120802" 5 "UU" "<15"
"ENSG00000123562" 2 "UU" "<15"
"ENSG00000124207" 2 "UU" "<15"
"ENSG00000124635" 2 "UU" "<15"
"ENSG00000124693" 3 "UU" "<15"
"ENSG00000124795" 2 "UU" "<15"
"ENSG00000125691" 4 "UU" "<15"
"ENSG00000126777" 2 "UU" "<15"
"ENSG00000131236" 2 "UU" "<15"
"ENSG00000132640" 4 "UU" "<15"
"ENSG00000133112" 7 "UU" "<15"
"ENSG00000134294" 6 "UU" "<15"
"ENSG00000134352" 2 "UU" "<15"
"ENSG00000135940" 2 "UU" "<15"
"ENSG00000136717" 2 "UU" "<15"
"ENSG00000136997" 8 "UU" "<15"
"ENSG00000137154" 6 "UU" "<15"
"ENSG00000138326" 2 "UU" "<15"
"ENSG00000141367" 2 "UU" "<15"
"ENSG00000144381" 2 "UU" "<15"
"ENSG00000144476" 2 "UU" "<15"
"ENSG00000147677" 2 "UU" "<15"
"ENSG00000148303" 3 "UU" "<15"
"ENSG00000149273" 5 "UU" "<15"
"ENSG00000150991" 2 "UU" "<15"
"ENSG00000152234" 2 "UU" "<15"
"ENSG00000153187" 3 "UU" "<15"
"ENSG00000153250" 2 "UU" "<15"
"ENSG00000154518" 2 "UU" "<15"
"ENSG00000154582" 2 "UU" "<15"
"ENSG00000155380" 2 "UU" "<15"
"ENSG00000156261" 4 "UU" "<15"
"ENSG00000161057" 5 "UU" "<15"
"ENSG00000163468" 7 "UU" "<15"
"ENSG00000164104" 7 "UU" "<15"
"ENSG00000164587" 3 "UU" "<15"
"ENSG00000166226" 3 "UU" "<15"
"ENSG00000166803" 8 "UU" "<15"
"ENSG00000167460" 4 "UU" "<15"
"ENSG00000168003" 2 "UU" "<15"
"ENSG00000169715" 3 "UU" "<15"
"ENSG00000169813" 4 "UU" "<15"
"ENSG00000169908" 6 "UU" "<15"
"ENSG00000170312" 2 "UU" "<15"
"ENSG00000171858" 7 "UU" "<15"
"ENSG00000172572" 2 "UU" "<15"
"ENSG00000172809" 5 "UU" "<15"
"ENSG00000174444" 3 "UU" "<15"
"ENSG00000180596" 2 "UU" "<15"
"ENSG00000180817" 2 "UU" "<15"
"ENSG00000181163" 2 "UU" "<15"
"ENSG00000182217" 3 "UU" "<15"
