baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000257576	204.634791623716	-2.57415435076808	0.30453708890144	-8.45267931093008	2.84692847595386e-17	1.09397255360899e-14
ENSG00000112110	508.198686961179	-1.64972083824477	0.197827711783031	-8.33917970023386	7.48076557831948e-17	2.8213568845936e-14
ENSG00000065911	8579.12736452673	-1.30233027848227	0.156324247123391	-8.33095506581463	8.01927657772712e-17	2.96946521421801e-14
ENSG00000164070	7036.19115336055	-1.43211410245055	0.174735357897487	-8.19590333451996	2.48718159297803e-16	8.88665619694572e-14
ENSG00000139155	322.650469462346	1.83361818521295	0.223678738999591	8.19755240669656	2.45330864994944e-16	8.88665619694572e-14
ENSG00000177169	238.858493132945	-2.13743515596743	0.262013484013248	-8.15772960699746	3.41380689596234e-16	1.19871709039947e-13
ENSG00000109189	800.410921022953	1.29914162193595	0.160560387279737	8.0912960160747	5.90331913459824e-16	2.0377457202581e-13
ENSG00000173209	1462.86736645533	-1.21377422247129	0.150294504006767	-8.07597210884463	6.69411824225713e-16	2.27220686869681e-13
ENSG00000166986	2268.2112552379	-1.55219727035383	0.193169097689866	-8.03543262828656	9.32492873724613e-16	3.11330325676647e-13
ENSG00000175197	334.798699580653	-2.56848886029625	0.319893801885149	-8.02919232932936	9.81164406370738e-16	3.22296682260427e-13
ENSG00000213430	293.757573087772	-2.08598607655923	0.261219920137406	-7.98555514243314	1.39891311734696e-15	4.52226421395051e-13
ENSG00000105136	298.430325368668	-1.61431627177287	0.203692118826597	-7.92527605423522	2.27640051716283e-15	7.24393327070909e-13
ENSG00000105281	1318.07458922899	-1.68428716395219	0.213116182051452	-7.90314066130164	2.71962388517918e-15	8.52120923777833e-13
ENSG00000168209	723.889319166293	-2.38448909018528	0.305060155700795	-7.81645536339395	5.43315717109417e-15	1.67654059009854e-12
ENSG00000196365	663.514760252135	-1.72409749730005	0.22159698505702	-7.78032921727892	7.23360573013734e-15	2.19880021343249e-12
ENSG00000128591	829.339056144971	-1.33685542596394	0.174182261685327	-7.67503770492465	1.65370001414559e-14	4.95283154236604e-12
ENSG00000246859	120.975538291588	1.82240798807093	0.23756654952482	7.67114727101145	1.70464686662775e-14	5.03142580952764e-12
ENSG00000164163	6389.24012582505	1.2086982387443	0.157645189504935	7.667206608334	1.75782508021763e-14	5.11426651195888e-12
ENSG00000100591	1064.30818159394	-1.85498338312444	0.242451744229212	-7.65093849508773	1.99517760294838e-14	5.72306860023193e-12
ENSG00000183199	251.478778359945	-2.5908272477085	0.341117935769652	-7.59510707598212	3.07538028572414e-14	8.69905484709136e-12
ENSG00000121281	223.126114976755	-1.53355366156308	0.20293327012707	-7.55693563999055	4.12676030684201e-14	1.15130959464581e-11
ENSG00000115541	1608.54492629508	-1.31446287568562	0.174663161347943	-7.52570184543441	5.24378772420638e-14	1.44317541609712e-11
ENSG00000136010	214.666935870109	-1.68188277202364	0.224087358136518	-7.50547815820565	6.12047759215453e-14	1.66199528855759e-11
ENSG00000119630	27.518365720021	-3.38040805177899	0.452672137517569	-7.4676742207218	8.16246192159667e-14	2.18732499335839e-11
ENSG00000087266	505.841765141928	-1.36817750848652	0.183373090337179	-7.46116840792056	8.57585533767902e-14	2.26825804944378e-11
ENSG00000139269	47.5843249513218	-2.63233491636225	0.353991655425657	-7.43614962673909	1.0366241593454e-13	2.70665226015748e-11
ENSG00000151835	9581.2119773057	1.01759374414852	0.138274811152531	7.35921268426838	1.84998077909213e-13	4.76920361354307e-11
ENSG00000135069	12595.7863044497	-1.21128937527609	0.165656027646704	-7.31207546434359	2.6304729937521e-13	6.69652662384442e-11
ENSG00000172216	250.236737206794	-1.64532439487705	0.225220028083848	-7.30540888781217	2.76424839554694e-13	6.95020775601345e-11
ENSG00000233016	619.163405020019	-1.20234491331152	0.165368802537038	-7.27068766820287	3.576620389084e-13	8.88310376147375e-11
ENSG00000153714	379.524423348083	-1.36740625090338	0.188881508175121	-7.23949244219078	4.50366975948644e-13	1.10508118459881e-10
ENSG00000205100	84.1188347518961	-3.26268506055416	0.450818375856686	-7.23724948956243	4.57875407170781e-13	1.11012982648097e-10
ENSG00000167969	346.281681413958	-1.65672022494512	0.229033342702972	-7.23353292316779	4.70588299119509e-13	1.12752956469034e-10
ENSG00000133131	1424.61283976306	-0.916798064743998	0.126810748788785	-7.22965579417098	4.84219731602558e-13	1.1466998899788e-10
ENSG00000226666	121.090813440889	-2.95664284282755	0.409784509532227	-7.21511617460258	5.38879504849982e-13	1.26147356273273e-10
ENSG00000157514	979.096599585064	-1.75597320870845	0.243617318518948	-7.20791616697758	5.68145880782459e-13	1.31487034181995e-10
ENSG00000162687	660.897309214053	-1.50476580567583	0.209070680873295	-7.19740233011332	6.13704787898111e-13	1.40434963037449e-10
ENSG00000150991	11907.6120993064	-1.39775179078641	0.194749728426103	-7.17716939624275	7.11694871757613e-13	1.61048641757951e-10
ENSG00000143575	473.776470005591	-1.51592165006449	0.2118188226043	-7.15669000245738	8.26483023353359e-13	1.84968717072687e-10
ENSG00000123505	6448.74792442351	1.10528928178184	0.154997790224153	7.13100025609013	9.96421341058921e-13	2.20577359043543e-10
ENSG00000106105	6999.97671923381	-1.58180154984919	0.222343185786481	-7.11423444012451	1.12535722535251e-12	2.46441131736874e-10
ENSG00000139514	1635.04476330233	-1.07429657721077	0.151733742221529	-7.08014289690634	1.44005890828656e-12	3.12002550278341e-10
ENSG00000168298	557.27341131256	-1.80691115577535	0.255837113439681	-7.06274055191517	1.63250363558853e-12	3.4997441097259e-10
ENSG00000139697	3860.93496737774	0.803109909843449	0.114037625086341	7.04249943152878	1.88821605741256e-12	4.0057716901317e-10
ENSG00000168003	5905.10809845547	-1.18675053509051	0.168857369650302	-7.02812401702235	2.09328806812926e-12	4.30625300964853e-10
ENSG00000168259	858.253409863008	-1.17934037278265	0.167760046862643	-7.02992395888073	2.06646126378729e-12	4.30625300964853e-10
ENSG00000101665	1281.23621818883	1.54597049834165	0.219963865643651	7.02829300538921	2.09075496019639e-12	4.30625300964853e-10
ENSG00000233276	194.213810768619	-1.758035859769	0.250380744528446	-7.02144992451393	2.19577514820606e-12	4.47191566683645e-10
ENSG00000117153	682.533819567486	-1.03000303796447	0.146797927410702	-7.01646853012299	2.27546125077069e-12	4.58832117160355e-10
ENSG00000231434	54.9473586427389	-3.06379559198851	0.441485121063344	-6.93974824023326	3.92799321746046e-12	7.84289312419604e-10
ENSG00000141068	360.348581355538	-1.26112827773133	0.182191903499699	-6.92197761539611	4.45381636556369e-12	8.80644894185147e-10
ENSG00000168439	2568.4066986926	-1.62212332304846	0.236113900310601	-6.87008821130228	6.41622165300837e-12	1.25646894408816e-09
ENSG00000127399	254.937268508477	-1.65778891816296	0.241654991967998	-6.8601476206314	6.87894258249383e-12	1.33425280604828e-09
ENSG00000068615	318.841911763307	1.13005432591589	0.164957497484734	6.8505787439002	7.35518113138223e-12	1.41316621624274e-09
ENSG00000242802	148.001009991461	-1.79783596771016	0.26336600798739	-6.82637817024678	8.7085183090744e-12	1.65754844750102e-09
ENSG00000119547	1726.77349795038	1.09995305855727	0.162257417968072	6.77906176698626	1.20958810145051e-11	2.28096956242046e-09
ENSG00000143674	810.536696545091	1.12886290190919	0.166737319098431	6.7703073793743	1.28509073343332e-11	2.39119612915604e-09
ENSG00000074071	118.354197830744	-2.11969004406318	0.313119642890878	-6.76958502025979	1.29152300013338e-11	2.39119612915604e-09
ENSG00000172432	767.890125667866	-1.50368183036536	0.223172429172125	-6.73775804629355	1.60849117182872e-11	2.95121902751926e-09
ENSG00000139800	353.961338066627	1.32694137026463	0.197666248233649	6.7130396925232	1.90611235570967e-11	3.46606109253421e-09
ENSG00000167962	281.077660493561	-1.82701058518109	0.273066160882313	-6.69072498502846	2.22067655054283e-11	4.00232731224383e-09
ENSG00000165030	590.79247514087	-1.33749450458714	0.200153506191025	-6.68234361735658	2.35150844243066e-11	4.20094920513533e-09
ENSG00000228399	33.8505385690235	-3.03590283210536	0.454503603240267	-6.67960124069791	2.39593275869838e-11	4.24006433138165e-09
ENSG00000163993	77.9765353897612	-2.44790935651381	0.366578707078425	-6.67771834328094	2.42690881636328e-11	4.24006433138165e-09
ENSG00000261770	57.2505815042372	-2.11412896330558	0.316620104009584	-6.67717853835833	2.43586137077312e-11	4.24006433138165e-09
ENSG00000213859	104.110169280576	-1.63513512483947	0.245753768803575	-6.65355055509402	2.86105475952315e-11	4.93798654512275e-09
ENSG00000196159	2504.99069454128	0.768135870675636	0.115558718040656	6.64714773320168	2.98827063531172e-11	5.11421174443349e-09
ENSG00000204084	1088.68339999417	-1.1133638820056	0.167893809289369	-6.63135756296222	3.32613411741361e-11	5.64500395293714e-09
ENSG00000168685	3018.44599867067	-0.863840231619662	0.130449302088944	-6.6220379702045	3.54280017274e-11	5.96303043950602e-09
ENSG00000099875	257.82293234067	-1.50503008998266	0.227458532397136	-6.61672294339312	3.6724885282877e-11	6.13064765304158e-09
ENSG00000092621	1469.84627855655	-1.70821823931628	0.258464264772611	-6.60910799726652	3.86642590645184e-11	6.40192113908927e-09
ENSG00000099795	99.4857810033552	-1.80015978167687	0.272462204079555	-6.60700733798384	3.92166609188603e-11	6.4410202925283e-09
ENSG00000036257	2056.90268705925	0.853550413169602	0.129410266656098	6.59569317972178	4.23273486503251e-11	6.89631026090016e-09
ENSG00000117528	4959.03592092754	1.26315860281082	0.191690172443751	6.58958457132944	4.41058940180964e-11	7.12905267914723e-09
ENSG00000110619	2914.74045331484	-1.33515547953563	0.202657881803526	-6.58822379694093	4.45119365054727e-11	7.13803227457053e-09
ENSG00000186166	581.417046287282	-1.0529315688746	0.16000256625807	-6.58071675660696	4.6818573961199e-11	7.44927404135764e-09
ENSG00000100916	375.138104575935	1.27280092034006	0.193554745770868	6.5759220486736	4.83525831485009e-11	7.63371091784782e-09
ENSG00000224259	212.876780760454	-1.36149428266304	0.207081644698256	-6.57467389080723	4.87599155513905e-11	7.63880338553554e-09
ENSG00000163378	1119.0259170451	1.1667207629224	0.177651524122932	6.56746835515493	5.11778833837738e-11	7.86573887651255e-09
ENSG00000173546	243.218556637445	-1.28826781910386	0.196142939274004	-6.56800506748908	5.09938063198165e-11	7.86573887651255e-09
ENSG00000109084	2772.36733172389	-0.984303527839384	0.149888190174393	-6.56691849233857	5.13671447793464e-11	7.86573887651255e-09
ENSG00000270066	327.439987282748	-2.14412807569667	0.326850929868646	-6.55995709285071	5.38232630129229e-11	8.1803326456805e-09
ENSG00000159873	2603.90039559429	-0.953162466408839	0.146833684472426	-6.49144281731782	8.50181807213886e-11	1.28257797671985e-08
ENSG00000113391	1022.239332681	1.09048003404523	0.168150345144208	6.48514894875782	8.86441676191994e-11	1.32744641009751e-08
ENSG00000109458	507.513224505345	1.12205465055106	0.173645990832909	6.46173657778689	1.03508172062307e-10	1.53872075344595e-08
ENSG00000101150	2608.99298433117	-0.99206021867437	0.153649810422208	-6.45663158287228	1.07059098953266e-10	1.57997507919001e-08
ENSG00000175756	126.725040358356	-1.89207085581817	0.29322796155856	-6.45255945497649	1.09976714267196e-10	1.61135666386023e-08
ENSG00000241478	71.4596767323759	-2.95317789231345	0.457984042466465	-6.44821133157644	1.13177879765571e-10	1.64641478521829e-08
ENSG00000226744	65.893657199461	-2.47208569570604	0.384115406066768	-6.43578897555684	1.22833591558916e-10	1.77420491183609e-08
ENSG00000213694	589.996302312231	1.10092040413721	0.171153325606179	6.43236349768872	1.25634844262188e-10	1.80188678749558e-08
ENSG00000105701	243.501300857483	-1.77257498763542	0.275912349683246	-6.4244133677611	1.32379025046389e-10	1.88533652034598e-08
ENSG00000205955	31.9644224898502	-3.00344855621579	0.468860617499205	-6.40584524295408	1.49538588125005e-10	2.11493255955129e-08
ENSG00000152270	1462.51453453198	0.916500312397218	0.143244726961158	6.39814345588957	1.57277490550464e-10	2.20904370520741e-08
ENSG00000104081	180.835929427599	1.60647609472415	0.251224918290241	6.3945730608943	1.60996556069445e-10	2.24579168555502e-08
ENSG00000229091	51.9311103023557	-2.73553822146221	0.431026451610643	-6.34656692469836	2.20172791404799e-10	3.05036671411574e-08
ENSG00000139291	1297.24886723208	1.17740800209836	0.185634929452107	6.34259945352645	2.25920269778741e-10	3.10884609075259e-08
ENSG00000218582	84.8905371133716	-2.74167544349696	0.435296751997144	-6.29840546918427	3.00723030458521e-10	4.11041962303238e-08
ENSG00000121039	819.420610840856	1.01737968590855	0.162494705465357	6.26100206154382	3.82511468661958e-10	5.1934857138463e-08
ENSG00000128692	118.060958510609	-2.13758184539868	0.341573936957299	-6.25803556453987	3.89856928370886e-10	5.2581630484778e-08
ENSG00000250033	849.357461868929	-1.09086169403729	0.175853885120066	-6.20322771539846	5.53167075298134e-10	7.41171095758013e-08
ENSG00000173530	672.286041758861	1.51329787307829	0.244335007584576	6.1935368494196	5.88289269205438e-10	7.83078382786794e-08
ENSG00000025770	475.11110934941	-1.51198400712783	0.244295799064105	-6.18915271126324	6.04884616138464e-10	7.99940265732205e-08
ENSG00000154511	798.144657992784	1.34774608225579	0.218027867529019	6.18153127639251	6.34827794244292e-10	8.34122765005113e-08
ENSG00000119899	357.321383801545	1.26728284465363	0.205197102186442	6.17592953872312	6.57753188475207e-10	8.58705220287568e-08
ENSG00000062822	182.374823984555	-1.66634575135326	0.270004995524097	-6.17153674552863	6.76294089504526e-10	8.77286969863005e-08
ENSG00000214517	1134.54523727262	-0.819187410634531	0.133133816014764	-6.15311297427007	7.59766424550037e-10	9.79329303948484e-08
ENSG00000188290	36.0459452485549	-2.63065515059418	0.42763723862167	-6.15160447456149	7.67029727142045e-10	9.8247342282861e-08
ENSG00000110717	829.764619348251	-1.60187818367437	0.260576825065534	-6.14743150420803	7.87476877857542e-10	9.96133794686131e-08
ENSG00000103254	20.9054536859146	-2.5854562501842	0.420566750462559	-6.14755267110535	7.86875746223961e-10	9.96133794686131e-08
ENSG00000171155	1515.26976368548	1.12313213007585	0.18293333045431	6.13957077852667	8.27447505351444e-10	1.04023431444367e-07
ENSG00000254373	67.8174324829801	-2.67107697321046	0.435725143345863	-6.13018783515612	8.77753805791516e-10	1.09670760789877e-07
ENSG00000158104	21.6429215610368	-2.58559185544473	0.422750997613615	-6.11611059474756	9.58867919143237e-10	1.19075024641897e-07
ENSG00000188157	739.627842976884	-1.62497425149729	0.265739554150283	-6.1149129894992	9.66096612945607e-10	1.19245597692426e-07
ENSG00000231196	70.2716893519538	-2.62375184050668	0.429655010987683	-6.10664783002356	1.01745397733939e-09	1.24828118689722e-07
ENSG00000196787	2501.68226918751	-1.36195394183051	0.223414073112784	-6.09609736242069	1.08689229900085e-09	1.32548793781146e-07
ENSG00000148400	179.476697881379	-1.82886162697209	0.300131557916178	-6.09353324811937	1.10445382877157e-09	1.33888730218821e-07
ENSG00000152990	1018.31852560355	0.97695461718794	0.160717562256551	6.07870480034061	1.21157169179355e-09	1.46005142456021e-07
ENSG00000170604	119.064153105877	-1.97820080655762	0.3262387063902	-6.06366065034473	1.33057746292003e-09	1.5940318005782e-07
ENSG00000174106	2029.76679846252	1.02939426602719	0.169888023245923	6.05925153733219	1.36756392605383e-09	1.62876063848025e-07
ENSG00000241547	106.562833695298	1.69649915033856	0.28010074704436	6.05674625376807	1.38902434884699e-09	1.64470173771033e-07
ENSG00000177889	5937.21853465592	1.19086006914723	0.196977561800925	6.04566356827366	1.48796303665674e-09	1.75166793089891e-07
ENSG00000104980	257.037485669917	-1.49815449325521	0.248667289387391	-6.0247348855011	1.69387045196234e-09	1.98260721980834e-07
ENSG00000115286	58.2858898494267	-2.21110170780431	0.367281440135553	-6.02018361447356	1.7421932644279e-09	2.02751474419077e-07
ENSG00000196331	260.507179012123	-1.63892450811453	0.272516717434658	-6.01403291343951	1.80963743227182e-09	2.09403840600273e-07
ENSG00000171016	495.535922388243	1.20679595739979	0.200868486741898	6.00789091894956	1.87952219584055e-09	2.16261858985812e-07
ENSG00000207827	277.717682308109	1.68395500323993	0.280781529392095	5.99738525139376	2.00519961599923e-09	2.29426378536181e-07
ENSG00000155189	4165.99478826089	1.14725757308952	0.191331977762509	5.9961622019794	2.02035228001165e-09	2.29868684551493e-07
ENSG00000170540	15045.199555783	1.13915876322565	0.190597136999991	5.97678843006811	2.27579446133079e-09	2.57493499997016e-07
ENSG00000176102	1254.41611887595	0.857091201597463	0.143518722832051	5.97198180616791	2.34388675587353e-09	2.63732583812819e-07
ENSG00000131408	173.162738645085	-1.47373490480749	0.247446079729294	-5.95578198862458	2.58831182064939e-09	2.89634937029371e-07
ENSG00000116717	1283.32510146204	-1.20956906071836	0.203524318842321	-5.94311808828832	2.7965082253269e-09	3.1047453229463e-07
ENSG00000196747	593.396593405459	-1.29242584307673	0.21748420629166	-5.94261930608198	2.80503358254994e-09	3.1047453229463e-07
ENSG00000157693	766.297820112604	-0.924543758945868	0.155630815854942	-5.94062142427886	2.83943650199103e-09	3.12583588105672e-07
ENSG00000145604	3437.20531199107	0.809631993379625	0.136385151515224	5.93636465835688	2.91411261380199e-09	3.19079663939201e-07
ENSG00000163435	216.503203249802	1.22313413645242	0.20626126899084	5.93002332641877	3.0289164783479e-09	3.29876540096434e-07
ENSG00000166166	85.2932547924628	-1.9452254897065	0.328515916865622	-5.92125187803969	3.19500074468089e-09	3.46113750883888e-07
ENSG00000107223	458.958780840203	-1.82749686553312	0.309063788889284	-5.91300867727272	3.35914475103086e-09	3.61970063489388e-07
ENSG00000214114	1198.83712762319	1.03739330437317	0.175776050522058	5.90178981318612	3.59579089880018e-09	3.85430933920865e-07
ENSG00000113407	17964.2109616657	-1.04921234324955	0.178135851013517	-5.88995610529815	3.86298211076382e-09	4.11903108208461e-07
ENSG00000175221	67.1738949711234	-1.68062927647263	0.28545530439528	-5.88753913693405	3.91988365166714e-09	4.15793491926317e-07
ENSG00000134986	1094.99816062672	1.15776003916442	0.197023864323718	5.87624267313208	4.19682965200146e-09	4.42863381827263e-07
ENSG00000197724	365.395171803929	-1.00669380573571	0.17137568895455	-5.87419261084746	4.24909112046479e-09	4.46066957522607e-07
ENSG00000148411	1373.00836945418	0.769701615111744	0.131076604853444	5.87215099118827	4.30176660944929e-09	4.49280916759202e-07
ENSG00000127191	235.514084873536	-1.27600233415633	0.217656814512594	-5.86245065202173	4.56085179648837e-09	4.69122766097384e-07
ENSG00000165494	1511.48318391007	0.994727846600619	0.169631191810327	5.86406212197621	4.51678365334845e-09	4.69122766097384e-07
ENSG00000166173	279.741732226516	-1.40901513109694	0.240325638231343	-5.86294138846972	4.54738772932627e-09	4.69122766097384e-07
ENSG00000178209	3995.75002211042	-1.34678768865629	0.23036823620869	-5.84623866042119	5.02812511436505e-09	5.14586914970647e-07
ENSG00000179046	33.0427539731024	-2.32096602118803	0.397124852724535	-5.84442400233754	5.08324039012143e-09	5.17626368926065e-07
ENSG00000007376	115.554336879533	-1.45187111049877	0.248541266102979	-5.84156962448728	5.17112579578708e-09	5.23955959985073e-07
ENSG00000162073	124.141909594424	-1.57575403501964	0.270517210608712	-5.82496777736956	5.71236202293179e-09	5.75930519599152e-07
ENSG00000125089	98.328801747653	-1.91607138018497	0.329250543136054	-5.81949345302434	5.9026235827058e-09	5.92181437859046e-07
ENSG00000116584	695.519027509433	-1.34172474036832	0.231576512835623	-5.79387228842457	6.87817703313858e-09	6.86671340475002e-07
ENSG00000182093	764.44847085605	1.02059981204735	0.176202785929087	5.7921888502835	6.94749575004213e-09	6.90208285099307e-07
ENSG00000143333	35.6068867108979	-2.24903697155727	0.388734561272359	-5.7855338722546	7.22823932225998e-09	7.11160976024864e-07
ENSG00000198804	23313.9213857577	1.05627144136347	0.182555136145404	5.78604066511804	7.20647755226546e-09	7.11160976024864e-07
ENSG00000119977	1201.44876807657	0.828786042236287	0.143599027212488	5.77152964281512	7.85551361151978e-09	7.69160529866403e-07
ENSG00000177410	1417.17637498318	-1.08586959619046	0.188466274965086	-5.76161223747654	8.3314231461538e-09	8.11855329160614e-07
ENSG00000164761	465.417560414115	1.23190251891083	0.214059905048837	5.75494284476009	8.66711135257895e-09	8.40544713364871e-07
ENSG00000095906	393.2774533026	-1.81528117997025	0.315656483052005	-5.75081228308299	8.88156863417724e-09	8.57260790538643e-07
ENSG00000132024	140.464519891443	-1.56202840420091	0.27183301809204	-5.74627915020986	9.12286508841844e-09	8.76397501843066e-07
ENSG00000105287	69.1112570163804	-1.8805665424881	0.327401003420303	-5.74392418728759	9.25072180959366e-09	8.84507982977392e-07
ENSG00000013441	5152.1485743077	-0.904733718566272	0.157579065613436	-5.74145883556459	9.38643776917445e-09	8.91443142986628e-07
ENSG00000183691	64.8093360842715	1.86617302989858	0.325059488157513	5.74102002213913	9.4107962163471e-09	8.91443142986628e-07
ENSG00000187634	153.202879429418	-1.72381685035806	0.300423924334147	-5.73794798193482	9.58305374941764e-09	9.03557743799258e-07
ENSG00000155097	3014.10455519825	0.667787658647438	0.11649884604505	5.73213968479315	9.91715458943939e-09	9.22250093006952e-07
