PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8
1631612_at_CG17490	-0.00210441980832951	0.00168848356563579	-0.000155953245638837	0.0049848854700071	0.0136301401343688	-0.00182168810081965	0.00424817867489105	0.000156148208963939
1623403_s_at_CkIalpha	0.00200806760641843	-0.00205089252578631	-0.00519337802192577	0.00217804463815612	0.0100634108286004	0.0012180937238981	0.0159664792863569	-0.0122668570938883
1623784_at_Gld2	-0.0018869200458793	-0.00382988750033692	0.00532300466135267	0.0108497335598065	-0.0146654373638419	-0.00532290344705483	0.00209851224073697	-0.00630018908369421
1633985_at_CG6364	0.00018087158113125	-0.00247990894912402	-0.00353353619735226	0.000745503775656752	0.012347033881117	0.00504432352869795	2.32479953630275e-05	0.000388293033781629
1638656_at_CG8646	-0.00101223965391568	-0.00248913207887331	-0.00314248592771695	-0.0118602092151119	-0.00139686345352806	-0.00543485095864051	0.00542892450513052	-0.00308957382536179
1629132_at_brp	-0.000895286448078743	-0.0017268299412378	0.000198929240637488	0.00187529909927329	-0.00948890081114472	-0.00194600213833169	-0.00279685304820943	0.00403460779341108
1638253_at_CG5361	-0.000286331849861957	-0.00449136694723727	-0.0102804778789262	0.00260667480432236	0.00076065450582278	0.00754212315496826	-0.00172573596083013	-0.0019954229958227
1624355_at_bl	0.000353432360160641	-0.00278263381321566	-0.00290721815762659	0.0137144402948464	0.000286156494995673	-0.00250532171601331	0.0106085021917635	0.00389209278557318
1637828_a_at_sif	-1.32859966514678e-05	0.00539961211718651	0.000200610390646288	-0.000277646113731938	0.00915466737360639	-0.00357013977745662	0.0157531693971137	0.00222423561329731
1626502_s_at_bcd	0.00128029921432074	-0.00204971705873456	0.00316454372947454	-0.00468002358305147	-0.002594689753125	0.0169128962435608	0.00851097856073406	-0.00233081002726153
1629797_at_Rab6	-0.000117446140282125	0.000810303242293447	-0.00488136232517171	0.000948764592981703	0.0137752685612067	0.00160953439411631	0.0014121351461632	0.00430869347135016
1634171_at_CG12231	0.00211489391193464	0.000382515050288286	0.00111492354507367	-0.00154802023378583	-0.00173810679403713	0.00915301053620157	0.00410736144513842	0.00284176660830808
1633147_at_CG10659	0.000179613977910604	-0.000756675011078963	-0.00177709715666376	-0.00328568464970734	0.00140016663424813	0.000612560662693738	-0.00622300144500633	0.00414877998258129
1629063_at_Fhos	-0.00295066037059322	0.00153131263181143	0.00287582685077929	0.00367183260309515	-0.00222656304162896	-0.00143146687132081	0.000442302613127844	0.00103472069757479
1629024_at_ppk25	0.000383032522839153	0.000672914350095552	0.00533695407672807	-0.00477552855767594	-0.00244861074940068	0.00731149862226012	-0.00764738764019772	0.00188850622071613
1635322_a_at_CG13322	-0.000251532148484848	-0.000944867622021774	5.13508803269037e-05	0.00603038090767694	0.00426654318189337	0.00847701856800758	0.00248790768667278	0.00390028583079053
1639986_at_CTPsyn	-0.00445100657809474	-0.00363691236419071	0.00498009776665293	0.00329308494536629	-0.00408938087375766	-0.00496563343227539	0.00622007027920975	0.00798869397878846
1633536_at_CG4630	0.00292631115704667	-0.013106655575739	0.0170724779037256	-0.0209922594233353	0.00162616180226992	-0.00617279978750163	-0.00296645567037505	-0.00852861924225943
1636756_at_CG31627	-0.00122413444124908	-0.00324987144194716	-0.000346481272268104	-0.00287984476513113	0.00195856086039836	-0.00630754306364983	-0.00294813941272794	-0.0029384615593949
1634029_at_Ugt86Dj	-0.000642295499964174	-0.00141119686433351	-0.000392876596137639	-0.00155662291136062	0.00208891776031034	-0.00948167917352991	-0.00410473702286945	-0.000849199423682499
1633357_at_CG7910	0.000701285675589558	-0.000408754869063347	0.00159784341274177	-0.00100209044018979	-0.00586241160378352	-0.00105249116974283	-0.00986313988714856	0.00385784662988081
1637532_s_at_DppIII	-0.00175071430899637	-0.00170739255529049	-0.00182445693160626	0.000154399632798044	0.00432126103625975	0.00231762061081763	-0.00551930254035551	-0.00384139793823638
1622991_s_at_Ret	0.00131169020454201	0.00733791486127683	-0.0134249484140204	-0.00150699260143217	-0.00948341089338454	-0.0134346453080784	-0.0147982826830008	-0.00344725486079921
1637871_at_CG11423	0.00022866684880717	-0.00383187212589146	0.00359301276259836	-0.00565301455702139	0.00512846884972298	-0.00213126541603224	0.00311565993152494	-0.00110008440097169
1623462_at_cato	-0.000414228827483973	0.00194599252372793	0.00705255042181276	-0.00244187679413453	-0.0110322991680318	0.0033380621711581	0.012032884371007	-0.000532183403424133
1629104_at_CG2258	-0.000796380250677137	-0.0103590373862212	0.000182702455453898	-0.00038823378597819	-3.38398345397109e-05	0.00553380058439982	-0.00637323689006548	0.00162565470311025
1629136_at_Capa	0.00294245522492951	-0.00106003025522871	-0.00367810599436814	0.00420738563039424	-0.0105400463263452	0.000541389917607557	0.0191659420284372	-0.00653219334481068
1629519_at_CG11356	0.00173271623340372	3.52543849930875e-05	0.0028078831834089	0.000725252749807767	-0.00597232116433121	0.00384562017786419	-0.0053395801605769	-0.000231264064132667
1629649_at_siz	0.00080207886299624	0.000349287539054519	0.00376521482719827	-0.00451472455056123	-0.0123478421486339	0.00355493457439846	0.000494887267306803	-0.00142091787707491
1635112_at_Ir10a	-0.000488481406406713	-0.000638827689598524	0.000851413407430866	0.00277857356454384	0.000408921827378905	0.00318987847567754	-0.000682006774269963	-0.00200615335767514
1634771_a_at_CG8184	0.00336351292363963	-0.00535514726535215	0.000881893321484734	0.00443144792259016	-0.00024576696950271	0.00747507203037911	-0.0130858990575641	-0.000398800176210114
1625323_at_jv	-0.000835202978560368	-0.00188888455019373	0.0093070367690513	-0.00396471462962515	-0.00378718551376757	-0.00280083396744782	-0.00285457910755133	-0.00220810638485654
1641346_at_mxc	-0.00242658071244833	0.00452363295719822	-0.00339426216506508	0.0132933708063883	-0.00381750785842501	0.00413631314926412	0.00354836698010327	0.00397761185294893
1641219_at_Lrt	0.00155212710677453	-0.0128220618125187	-0.00331345575011481	0.00801055293316346	0.00273718390291711	0.00876845921046638	-0.00789177070741626	0.0010818257057349
1625942_s_at_dia	-0.0011387140884252	0.00927808666521884	-0.00946252465136612	0.0138346433580099	0.00493119643999624	0.00277330484469457	-0.00524778237109794	-0.00359754480310963
1634809_s_at_CG44252	-0.00240501436841994	0.0114820823770309	-0.00122815455925919	0.0265055097705556	-0.00395292789007968	-0.0208532879408995	-0.0174723562256467	0.0020481244074608
1630944_s_at_CG7536	-0.000167135634677923	0.00255661929502418	0.00556538344237066	-0.00106423223014421	-0.000591406326862288	0.0035379753667875	0.00761952298642969	0.0119427939322148
1640429_a_at_CG6145	0.00411551084942271	-0.00831563291034189	-0.000928632708149622	0.00353409995372491	0.0015853073011258	0.00315400504380944	0.0035234488831725	-0.00850827868897279
1629420_at_CG43996	-0.00111490225664075	-8.75095664658209e-05	-0.0032069878382717	-0.00208687878772927	-0.00353561004723172	-0.00729284525889253	0.00840789587028502	0.00221989325501823
1630288_a_at_CG3588	-0.00106379578824647	0.00222783896407363	-0.000793454925989999	0.000940977238511115	-0.00134461260975411	0.000796101943674865	-0.00825623251039876	0.00313239132040522
1628122_at_CG32631	0.00205329673877755	-2.24194229019017e-05	-0.00147071010690102	0.00136647184194799	-0.00216094846969177	0.00653706790489848	0.010632901468313	-0.00125340943814228
1637856_at_natalisin	0.000795996979214663	-0.00130385904944049	0.00177473821604976	0.000667434254268607	-0.00479150331125193	0.00697424788748856	-0.00733793681968418	0.000808688285627315
1628241_at_CG2614	-0.000357579485317589	0.000221276124648622	-0.00290717455805016	0.00036992985056121	-0.00527761843976928	0.00274825511946779	-0.00390095628745118	-0.00808804631932788
1636918_a_at_CG43343	-0.000909090639735956	-0.00166943044374577	-0.000731601771671523	0.00506330054063231	-0.000610177828570706	0.0124568224591878	0.00766556637995767	0.00198162845181629
1641708_at_CG34133	-0.00193818337542811	-0.00523508515577094	0.00201299539295195	0.0062196639307882	0.00663671820749447	-0.00422592766517004	-0.00378696862187962	0.00411989995058047
1626152_at_Ror	0.00406945198502105	0.0193755454707784	0.00228694014120686	0.0107618836498437	-0.00179206671513598	-0.00150249564995303	-0.00110373048704501	0.00400019472442406
1629120_at_alpha-Man-I	0.00208763820756651	-0.00899343243222744	-0.00195428417043272	-0.019505387720581	0.00861905114409026	0.0218621509804972	0.01503930218573	-0.00673091736425001
1628021_at_CG17364	0.00128989390542315	-0.0010647858406922	0.00184506539430543	-0.0124342890207207	-5.11532776400094e-05	8.24472926217503e-05	0.00565672585578655	0.000847307478399506
1635044_at_Hsp26	0.00313083598345501	-0.0245480315553141	0.00230843166400371	-0.0148748464401751	0.0250747236921015	-0.00343111933323494	0.00543866192454066	0.0111809693196423
1635898_at_CG14856	-0.00146788711309967	-0.000810772135365251	0.00445150449715372	-0.00627868318583408	0.00640607568050217	0.0125067401881747	0.00283788986906647	-0.00435171544688539
1627699_at_CG14070	-0.000467222038682792	0.000116404957774957	-0.00256611522977037	0.000115538625082436	-0.00983618143885791	0.0119214597624742	-0.00432670443009985	-0.00197139610019774
1638925_at_CR34024	-0.000788601410997254	0.00221895166988984	0.000316623136783235	-0.00266186161476623	-0.0201058415145249	0.000115257372396378	-0.00249127586369548	-0.000355747358891137
1626300_at_CG17068	0.00042764466850269	-0.00694050033347084	-0.00137224798420858	0.00224120947668387	0.00333618858261306	0.00116461697954465	-0.00490812971209191	0.0162131486164288
1631570_at_CG13438	-0.00103433012946197	-0.003820776832943	0.00478578442160786	0.00379606581627578	-0.00255079328000184	-0.00122978411166802	0.00100148346161526	0.000649721682085202
1623384_at_ytr	-0.00114217126043836	0.0006813782045174	0.00372354436369371	-0.00135646944564752	0.00675169135115375	-0.0122460050018893	-0.000909972200044283	-0.0120503958563093
1629141_at_InR	0.00321029357222344	0.000819263659569153	-0.00732870511666715	-0.00457599664776797	0.0191716098873997	-0.00328952789436344	0.00388481125683531	-0.00372201787371162
1631190_at_CG8089	-0.00315683096299147	0.000112107983219076	0.00414110716367217	0.0123034034312023	-0.00933138624616876	-0.0118052344441274	0.00297163450785547	-0.00601176124558886
1626849_at_CG7251	-0.000110212238658917	-0.00128215602913006	-0.00129122307860259	-0.00485665681998362	-0.00620293919778538	0.00410143479317064	-0.0115265050613071	-0.00303957792665857
1636500_at_CG32425	-0.00287413798457076	0.00140214223525471	0.00669955182987473	-0.00653924115209978	-0.00361342275040291	0.00858426811755196	-0.0129838916998041	-0.00420579409201727
1626721_at_CG11762	0.000662263421258378	-0.0019514066727233	0.00409721119445429	-0.00864111926861236	-0.00736011004987042	-0.0114832270879526	0.00469432178380861	-0.00414713331922057
1635317_at_Art9	-0.00118149481813339	0.0020927897958889	-0.000927282019033368	0.00724702765208668	-0.00887189403594963	0.000387408032825219	-0.00105411341471473	0.00104938501075941
1633604_at_CG11828	-0.00124811853130436	0.000347884906490864	0.00290109248456445	0.00039171680060034	-0.00742124266996745	-0.00421953385829296	-0.000384392264360898	-0.0030275155194067
1641211_at_Cp7Fb	-0.000979222778465046	-0.000514949680371552	0.00811225997225204	-0.00448429584944611	0.00688755754776974	-0.00859761096032424	-0.000724478416814672	3.92910136585922e-06
1624986_at_CG9836	-0.00219327680005567	-0.00307481759358722	0.00405690848296776	-0.0160225090314128	0.00350247422727463	-0.00437031024419884	-0.00391048618471527	0.00416034997105557
1639612_s_at_Dic2	-0.0011766601600446	0.00106935429813157	-0.000733997728213523	0.00301227677448038	-0.00906162183775558	0.0123874933657232	-0.00931724082196833	-0.00114136971061685
1638148_at_CG33137	0.000296558660276188	-0.0121848477315198	-0.00011824302894422	5.29497610067616e-05	0.0210717770673869	0.00890701300915833	0.0138642579084354	0.00382525110756948
1627077_at_CG12917	-0.00104443077657702	-0.00629616553565532	-0.00159346840202899	0.00420646164199305	0.0109066015320997	0.00613607130576555	-0.0161403878970826	-0.00404798568357976
1629355_at_CG17374	-0.00355846181637452	-0.0108949520544931	-0.00441641202911254	0.00976621670828953	-0.0251389144898918	-0.0206984509818142	-0.0034134257437869	0.00156806643951142
1637756_at_Ir52a	-0.00151978486683918	-0.0023958903301254	0.00594810058619782	-0.000446224298188838	-0.00455121171497893	0.00304986234804593	0.00216448548766715	0.000802073974291846
1631394_at_CG31324	0.0104768571930659	-0.00242739278621702	-0.0358153488471382	0.0115465663009314	0.0249383844180817	0.00322183893805708	-0.0322071156421554	-0.00683059489882994
1631555_at_CG10062	0.000416811360932356	-0.000951836600002005	0.00918273907708869	-0.00622226705883121	-0.0178560125709691	0.00582902092066328	-0.00813926046895515	-0.00342253150592487
1629851_at_CG31998	0.00371525273537347	-0.00368709475991736	-0.0029588102886977	0.00446283143053756	0.0107148599939296	0.0114720923401628	-0.0120627855980634	0.00384575926011379
1640620_at_Ca-beta	-0.00101252094996292	0.00113957495358012	0.00420975420514067	-0.00495094940850699	-0.00606014316953701	0.00133148397605164	0.00278411399609121	-9.92259185425555e-05
1638077_at_CG7634	-0.00101450044162901	0.00249904505091659	0.00178678132834509	0.00281501372089091	0.00443738611438349	0.00213805704021508	-0.00573859841933686	-0.00286806067434664
1633249_at_DNApol-alpha180	-0.00227843377214666	0.00342796646267109	-0.003200145511753	0.0132864595077315	-0.0196501805681529	0.00813275593067699	0.00151258621396026	0.00180340975185515
1635076_at_CG12674	0.00101201431904776	-0.00130705882319669	-0.000882119140195639	-0.00622145882865258	-0.00435951431570061	-0.00206601346802261	-0.0147494224759157	-0.00199914853921288
1629865_s_at_ric8a	-0.000251446248777523	5.78927947978118e-05	-0.00487159458977743	-0.00556910840420449	-0.00240871252783173	-0.0063558037960562	-0.00543202906557223	0.00633234944368186
1629319_at_CG10428	-0.00147538243059293	-0.000477236166095462	-0.00199483720620864	0.00694268441513862	-0.00100065616299714	0.00707811774454712	-0.00186328325575847	0.0121453107381947
1637481_at_Tollo	-0.00995975838246198	0.00718773294542576	0.0156310721002122	0.000648889966996788	0.00172932735757428	-0.00762557650597599	-0.0047030231565043	0.00429504688512344
1627312_at_RpL12	-0.000563335986557444	-0.0126598325973644	0.000530717939676228	0.00601453244175991	0.0147077964252896	0.00561681512436883	-0.00460336113632156	-0.00219652135399358
1637920_at_CR44217	-0.0013933225545338	-0.000749599779561416	-0.00497639042081736	0.00245283946059147	-0.0062935523517795	-0.00834483665979972	-0.00973205250211163	0.00344325644761096
1625452_at_CG17075	-0.000319095335523722	-0.00105101204572557	0.00504655541345139	-0.00645380707815358	-0.0070448801106228	0.000233038432071101	-0.00322953929436755	0.000867094073217309
1640361_at_CG6961	0.00081916574264855	0.000344571597783003	0.000893658371010166	0.00756134338183938	-0.00244740522112771	-0.00832500367120988	0.00710239402717156	-0.00810337252069102
1635663_at_CG8320	0.000754743411559139	0.00242922918180697	-0.00444853083165945	-0.00166146291828544	0.00202887095604753	-0.0022206402212095	0.0065952888066901	0.00416797565503223
1632836_at_Tango13	0.000668591908200097	-0.0048963250072765	-4.84968033825553e-05	-0.000123469966685547	0.00878622674109742	0.00715800264556042	0.00579261680918663	0.01185175630751
1630335_s_at_CG7084	0.000747141172096508	0.00265486944189173	0.0106162803023933	-0.00548433359961208	-0.00615056759129225	0.0050808811901464	0.0241349650272566	0.00354241000198174
1628342_s_at_ball	-0.00270175382277484	0.00446371861803577	-0.00434708271532746	0.0103538047608611	-0.00933738788647662	-0.00564712329995401	0.00213083421422335	0.00845443686175123
1626026_at_CG5342	0.00285280319117541	-0.00381022731416904	0.00628031553574353	-0.00479744328442709	-0.00227717838563075	-0.0089947257756092	0.00544119656307287	-0.000486718297789903
1624226_at_trus	0.003538097855741	0.000853890922546956	-0.00824883715673472	0.0059573962827494	-0.00738197102378366	0.00259266498651905	-0.00101874513932465	0.00603308953349332
1627598_at_Tbc1d15-17	-0.000862155629900077	0.00417483047609211	0.00157858781537815	0.00656406769210475	-0.0034253451978595	0.00191046284956847	0.00128399129521827	0.0119180084449236
1627845_at_GstO2	-0.00310893440098401	0.00134562677505234	-0.00124081717430052	0.00087754903895694	-0.0079591518595357	-0.00791434287186028	-0.00416474022756075	0.0164281117056601
1640278_at_CG31933	-0.000436420054830519	-0.00276343558454138	0.00561496411367584	-0.00311747862066013	-0.00155605851740112	-0.00367057415359361	0.00403169926090655	-0.0033498123135412
1626444_at_Fib	-0.00129205870660162	0.000624782871623652	0.00199148609243879	-0.00135228831276637	-0.00431993565991366	-0.000410991626050374	-0.00322557656309156	-0.00407587063869649
1623289_at_Obp83ef	7.74101505847351e-05	0.000447396614385316	-0.000806347421047814	-0.0030286959842064	0.00338301714937447	-0.0047906433966869	-0.00549485274784591	0.000126891462391067
1623091_at_CG43902	0.000177018254246274	-0.00119474838680355	0.00265467390047944	-3.60061759369245e-05	-0.00138761383002481	0.0091836554077361	-0.0208338682890556	0.00402230105142759
1639836_at_Gr77a	0.000218028483842296	0.00632112350947626	0.00722613930879354	-0.000559756946614292	-0.00743441641437791	-0.0045126862767881	0.00141926777528336	0.00710883527083445
1634468_at_CG13397	-0.00213106968820525	0.000721480152045581	0.000153459307125753	-0.00441210437744332	0.00483715356065602	-0.0190140105340813	-0.0198334403538164	0.00434222598793346
1625847_at_CG9034	0.000192967517345167	0.00245468041314639	-0.00402202161905178	-0.00329400218036515	0.00154566748194946	0.000419467442997127	-0.00227472379844854	0.0122319771548874
1631204_at_Peritrophin-15b	0.00127128065021056	-0.000614556072733517	0.00441910266149868	-0.00976158555543889	0.00194875941967699	0.0108182402969039	-0.000964129102518379	-0.00320137114490749
1632856_s_at_Vmat	-7.36296074901609e-05	-0.000252877856981888	0.00426409661796148	0.00652597497937708	-0.00123447617303503	-0.00266327186097558	-0.00106200652621853	0.0039290891957644
1624011_at_Cpr76Bc	-0.00120683716921732	-0.0010204510253093	0.00335615764927828	-0.00726305109015138	0.00283539268364209	-0.00178267242220053	0.00115192348133122	-0.00303962520111685
1627963_s_at_Hsc70-1	-0.00324450934710322	0.00135868310478002	-0.00140464149704186	-0.00194316818136688	0.0038141698491693	0.00644305716654827	0.00432966881110578	-0.00200283220548148
1627782_at_CG13751	-0.00107773365397288	-0.00166827987310383	0.0003332322275002	-0.00846608425571649	-0.00432547226986276	-0.00243884448094711	0.00283809898334186	0.000109060962788691
1624308_at_Sgs3	0.0008583973745092	-0.00214055386954803	0.00943871049674186	0.000387177072725477	0.00926339452800317	0.00265873975127311	0.00199282334560701	0.00280242568124852
1638924_at_CR31845	-0.00102905076009886	-0.000426872197571075	0.00398515874563333	-0.00548019839722639	-0.000870424432700269	0.00256993542329078	-0.00415100227353294	0.00107225265227482
1640956_at_CG4725	0.0102413814217093	0.015941978794643	-0.0129378989365409	-0.00309295984078028	0.00284905894952177	0.00650989617566066	-0.00564263831594861	-0.00296014872984856
1630149_at_CG6290	0.000659028284694085	0.000956256607048514	0.00457249528239431	0.00070653860845256	0.00233998338150271	0.00425600093540135	0.0122852321166608	-0.00433067504285756
1632103_at_CG9769	-0.00175083848213532	-0.000873834741312972	0.00451445494915852	-0.000134698320441765	-0.0026057113937125	-0.0039224939343765	0.00381341207041184	0.0160750590523558
1624064_at_CG9915	-0.00154205271012267	-0.000259886412469619	-0.00446585975177593	0.0108966399746225	-0.00594813447561476	6.58573300412907e-05	0.00217705989020839	-0.00797577923934127
1632129_a_at_syd	-0.00282618571058768	0.000353297945680196	0.00225870533317136	0.00535197769250413	-0.0163685688623839	0.0111707526570846	-0.000172455056159704	0.00428533756425174
1636001_at_Oxp	-0.00447113839035788	-0.0139056768405794	0.0176977442371661	-0.0124996862088571	0.00555822441839379	-0.0144694425996007	-0.0064124251314342	-0.00592390605150507
1624245_at_CG15239	0.000327490328591051	-0.00666473985540863	0.00386941857128903	0.00375152676519781	0.00945810655035907	-0.00913250075710058	0.00449222859859904	-0.00216690554587441
1628728_at_CG6163	-0.00147964701608451	-0.00379799092443994	0.000795224738792402	0.00883519005578896	0.000718470292689643	-5.68569885705958e-05	-0.00296180919396096	-0.00299141225312409
1624525_at_CG12998	0.00292510645582537	-0.00809808142258053	-0.0034300126047712	0.00409056746987946	0.0117061992237967	0.0178947170336397	-0.00813102862460284	0.00584756986324283
1627066_at_capt	-0.00364069473397483	-0.00114971561482418	0.0024343680878237	-0.000781895065190054	-0.00932744185603901	-0.0066017444013572	0.0016806045854334	0.00180462146668251
1628357_at_CG6142	-0.00367395731264594	-0.00035732281313277	0.00529254703256662	-0.0097957083992757	-0.00052329375471779	-0.000213527104373222	-0.00779991938699581	0.00109213358422457
1629812_at_CG14915	0.000252405998388527	-0.00163516605248974	0.00392730630324283	-0.00662811371096664	0.00355022864709796	0.00570516743847203	0.00538066386558516	-0.000292797945488989
1623558_at_Cpr49Ae	-0.00302284343221051	-0.0113023986808509	-0.00963740784265227	-0.00318471419289799	-0.000416233814341546	-0.021786037791805	-0.0244250223962655	-0.00208013944772424
1623141_s_at_CR44036	0.00117050964590858	-8.14922822438894e-05	0.00654205802169748	-0.00716570609230882	0.0045190352171658	-0.00154041123800237	-0.0102061811002295	0.00793787667481542
1622921_at_CG32022	-0.00487735867391909	0.00413198254117675	0.00117085664371338	0.0050308844140587	-0.00166977446853997	-0.00617158446999898	-0.0063330302915484	0.00411481884018411
1634445_at_CG32750	-5.22700807090508e-05	0.00451626752072228	-0.00281170513280882	-0.000809034957556432	-9.21115879904214e-06	0.00242599742992386	0.0046379067068739	0.00110147031718745
1638633_at_ppk7	-0.00315888594841983	0.00315869395663526	0.0023075797165297	-0.00272036079366217	0.00096975428012856	0.0261799586839005	-0.00639238857460825	-0.00205932462849948
1633492_at_hgo	0.000805884940769047	-0.00159130126846814	-0.000759417903958584	0.00058389742106045	-0.00123164933355447	-0.0109910356221803	0.00040220358579012	0.00200486889280026
1635743_at_Vang	-0.00158625211438028	-0.00711401052072635	0.00121173409572081	0.00615997378310381	0.00398565020321829	-0.00508689035602989	0.00535510536939829	-0.0120829057198584
1623235_at_Sec10	0.000804178395986791	0.0007610258666396	-0.00852786103473377	0.00548296488090205	-0.00459329181377642	-0.00287695681439244	-0.00329878477160606	0.0122914944292652
1628114_s_at_Pten	-0.000188936197073231	0.00100032430410816	-0.00964774321471973	0.0166501616607098	0.00379264197257255	0.00172721978810601	-0.00665163446830139	0.00418352708763743
1637469_at_pen-2	-0.00132386339532493	-0.00401637534827322	0.00267459113024286	-0.00783528042680342	0.0042433754002406	-0.00672344560431638	-0.00349137447368397	0.0164588940986099
1638624_at_P5cr	-0.00124046872185164	0.00236965112569128	-0.00651608599887616	0.00645527313123211	-0.00453876472696223	-0.00219345742659112	0.00538998875040079	-0.003984746485365
1626901_at_CG15890	-0.000878046590588145	0.000488477073679399	-0.00710014841387709	-0.00108766068897701	0.00136131820390096	-0.00552350139185389	-0.0118428590313992	-0.00260199015398732
1633900_at_CG14044	-0.00296886206967621	0.000674836499830499	0.00632972858151837	-0.00774848871812389	0.00278718979267104	0.0134457309662396	-0.00268284298898026	-0.00204879566117243
1639301_at_hec	0.000742779100606395	-0.00119754260419824	0.00246497488509869	-0.00698276930223396	0.00031502179566692	0.00476885342887811	0.00439477110602173	-0.00116176112810669
1625361_at_CG42524	-0.00186878570774878	-0.000724731726021539	-0.00470194368825478	0.00478945683515173	0.00207777058127855	0.00562603966412933	0.00506099063501362	0.00316328361290169
1625917_s_at_Fife	0.000482712537998606	-0.00203023107622579	0.00242388138359555	-0.00387437802644714	-0.0102455955178869	0.0120700436612844	0.00260020210225459	0.000500961956379587
1635025_a_at_l(1)G0255	-0.00150130032301069	0.00384611237584918	-0.00118272349255307	-0.0011620899454817	-0.00215139559486681	-0.00941138246278588	0.00720253363195403	0.000144265422024319
1630172_at_CG10950	0.000943749029369374	-0.00084006130626477	-0.000734777696800676	-0.0050147195889665	0.00511201579429485	-0.000832246549580353	0.00392872523381528	0.00191238313640227
1638621_at_CG31648	-0.00131496903244841	-0.00077405036812648	-0.00112080389083125	0.00246979690219513	-0.00491373902561012	-0.00871401672942374	-0.0035830207054178	0.0062829722661953
1638303_at_CG33160	-0.00189762585986385	-0.00340957333074071	0.00457383177339081	-0.000695857608480469	0.00258714791471976	-0.00265028454933351	0.0200816517943801	-0.00309409530782385
1633971_at_CG31036	0.000263272636926961	-0.00140448275371536	0.00768844939307194	-0.00742600179874081	0.00176989526445032	-0.00454945480620283	-0.0120397209270958	0.00185409621633902
1631498_a_at_fru	-0.00835268680277422	0.00551719915416027	0.00954050063246665	0.00386387768510598	-0.0141304647792471	-0.00923861184944331	0.0209052302233779	-0.00620509770123078
1624726_s_at_P5CDh1	-0.00628165672382523	0.00195910087171608	0.00436449443041996	-0.00307940799515752	0.0102459189845606	-0.00720402746264965	0.018599213894457	-0.000139486342329703
1626240_s_at_CG6236	-0.000483507980676204	-0.00280064819684057	-0.00310460861036332	6.52510420252568e-05	0.00190084856464866	-0.0100486934957336	0.00501162033107771	0.000160876112275897
1640768_at_CG13965	0.00131020382361085	0.000406617655775141	0.00422790497092478	-0.00152214756648834	-0.0046563967990652	0.00698118385410073	-0.00625586319209628	0.000668929089325427
1628829_at_VhaAC39-2	0.000346880608727957	-0.00124106559261154	0.00314553157341826	-0.00144788398300775	-0.0114001795160407	-0.00376586806862351	0.00113985898116381	-4.07313823825546e-05
1630839_at_Vps26	0.00147196097218757	-0.000213545416247202	-0.0041590030602742	0.00154577240650036	0.00372497176181644	0.00264451822033294	0.00144345507180202	-0.0121980564541513
1623573_s_at_CG11266	0.00159749094858357	-0.00481655354050967	0.00529043220192103	-0.000734284404507621	-0.00147766108813784	0.00295826466144162	-0.00052241008806876	-0.0123381796893769
1630466_at_l(2)k09022	-0.000917930673998675	-8.38122340604444e-05	-0.00491028543609777	0.00337377195625549	-0.00577874202623071	0.011568468025631	-0.00886287290279852	3.22145671754717e-06
1634365_at_CG2278	0.002072986279627	-0.00243968998595127	0.00141596180316839	-0.0053913923236147	-0.00485022169103963	-0.000666007656485392	-0.00722480917528497	0.00596568818446687
1631336_at_Dap160	-0.00188562698945418	-0.000124177694329375	0.00136248174932014	-0.00695441272834306	0.0109402594065663	-0.00458010298785232	-0.000429113473491059	0.0083578196019741
1627957_at_CG1638	-0.000911738082605844	0.000920956774695219	0.00711162034130774	-0.000662296363536574	-0.012069466457048	0.00396937890819249	0.00360730301376899	0.00365978244979875
1624001_at_sbb	0.00337377170416006	-0.00412739320348093	0.00659599567430224	-0.00215506971787614	-0.00972957237886979	0.00418930073033203	-0.000876484494633615	0.00150866523867058
1636343_at_CG6283	-0.000542995731421554	0.00139453898606794	0.00149651832700755	0.00395458871400106	-0.00249977178662018	-0.00382610407512512	0.00047661734575195	0.00395814489681695
1639257_s_at_CG11739	0.00452771323426062	0.0230938291363804	-0.0145333427828189	-0.0121438924492851	0.0107811363128582	0.014718241292431	0.00209726554998012	-0.00101004673036672
1636034_at_dom	0.00068420315939211	-0.00284493627822815	-0.00399311031963668	0.0109483103945951	0.000324869694108914	0.00348258901457851	-0.00500773758846098	-6.48039393266621e-05
1628626_at_CG32537	0.000152571532442217	-0.00843563670329672	-0.00833738053214573	0.00829971801811694	-0.00511618941207485	0.00606000193222606	-0.0184736098407588	-0.00388061136681751
1624442_at_Mur82C	-0.00151169694418028	0.000858460415227479	-0.00187541403876012	0.00308207074861529	0.0032310569778363	0.00351715685942961	-0.0136367033674121	-0.00273445926413379
1625899_at_CG42830	0.000957850928696128	-7.17781279567143e-06	0.00347170303188715	-0.00591700999464656	0.0129410495983733	0.00988241841398551	0.0102047258751103	-0.00137844346273027
1641712_at_PK2-R1	-0.00216700711578967	-9.72699060832181e-05	-0.000153527691568636	-0.00280482794050681	-0.00521720367437131	0.00479030955499135	-0.00299284690407759	-0.00283558573981142
1628334_at_E(spl)m4-BFM	0.00352501872843736	0.00409591426480227	0.00440627304259619	-0.00248836499835142	0.000580087394292217	0.00766117838224763	0.00483245885764899	-0.00139486189904752
