"V1" "counts" "type" "size"
"ENSG00000198791" 4 "polyA" "-pA<15"
"ENSG00000198818" 3 "polyA" "-pA<15"
"ENSG00000198826" 14 "polyA" "-pA<15"
"ENSG00000198836" 3 "polyA" "-pA<15"
"ENSG00000198843" 2 "polyA" "-pA<15"
"ENSG00000198856" 5 "polyA" "-pA<15"
"ENSG00000198876" 3 "polyA" "-pA<15"
"ENSG00000198898" 6 "polyA" "-pA<15"
"ENSG00000198901" 2 "polyA" "-pA<15"
"ENSG00000198912" 3 "polyA" "-pA<15"
"ENSG00000198918" 3 "polyA" "-pA<15"
"ENSG00000203760" 3 "polyA" "-pA<15"
"ENSG00000204019" 2 "polyA" "-pA<15"
"ENSG00000204054" 4 "polyA" "-pA<15"
"ENSG00000204370" 6 "polyA" "-pA<15"
"ENSG00000204628" 9 "polyA" "-pA<15"
"ENSG00000204856" 3 "polyA" "-pA<15"
"ENSG00000204899" 7 "polyA" "-pA<15"
"ENSG00000205246" 2 "polyA" "-pA<15"
"ENSG00000205339" 5 "polyA" "-pA<15"
"ENSG00000205542" 10 "polyA" "-pA<15"
"ENSG00000205581" 12 "polyA" "-pA<15"
"ENSG00000206053" 5 "polyA" "-pA<15"
"ENSG00000206075" 6 "polyA" "-pA<15"
"ENSG00000211455" 4 "polyA" "-pA<15"
"ENSG00000211460" 2 "polyA" "-pA<15"
"ENSG00000213024" 5 "polyA" "-pA<15"
"ENSG00000213064" 3 "polyA" "-pA<15"
"ENSG00000213281" 3 "polyA" "-pA<15"
"ENSG00000213442" 3 "polyA" "-pA<15"
"ENSG00000213585" 14 "polyA" "-pA<15"
"ENSG00000213593" 2 "polyA" "-pA<15"
"ENSG00000213598" 3 "polyA" "-pA<15"
"ENSG00000213619" 3 "polyA" "-pA<15"
"ENSG00000213639" 4 "polyA" "-pA<15"
"ENSG00000213741" 8 "polyA" "-pA<15"
"ENSG00000214078" 3 "polyA" "-pA<15"
"ENSG00000214160" 3 "polyA" "-pA<15"
"ENSG00000214194" 4 "polyA" "-pA<15"
"ENSG00000214389" 2 "polyA" "-pA<15"
"ENSG00000215030" 2 "polyA" "-pA<15"
"ENSG00000215301" 8 "polyA" "-pA<15"
"ENSG00000218175" 4 "polyA" "-pA<15"
"ENSG00000221914" 7 "polyA" "-pA<15"
"ENSG00000221926" 2 "polyA" "-pA<15"
"ENSG00000221983" 3 "polyA" "-pA<15"
"ENSG00000223380" 2 "polyA" "-pA<15"
"ENSG00000225630" 8 "polyA" "-pA<15"
"ENSG00000226950" 2 "polyA" "-pA<15"
"ENSG00000226976" 2 "polyA" "-pA<15"
"ENSG00000230629" 3 "polyA" "-pA<15"
"ENSG00000231500" 6 "polyA" "-pA<15"
"ENSG00000232112" 3 "polyA" "-pA<15"
"ENSG00000233966" 2 "polyA" "-pA<15"
"ENSG00000237550" 2 "polyA" "-pA<15"
"ENSG00000237973" 23 "polyA" "-pA<15"
"ENSG00000239900" 4 "polyA" "-pA<15"
"ENSG00000241468" 2 "polyA" "-pA<15"
"ENSG00000241553" 4 "polyA" "-pA<15"
"ENSG00000241685" 2 "polyA" "-pA<15"
"ENSG00000242265" 6 "polyA" "-pA<15"
"ENSG00000242299" 2 "polyA" "-pA<15"
"ENSG00000242372" 3 "polyA" "-pA<15"
"ENSG00000243317" 2 "polyA" "-pA<15"
"ENSG00000247516" 3 "polyA" "-pA<15"
"ENSG00000247556" 4 "polyA" "-pA<15"
"ENSG00000254999" 4 "polyA" "-pA<15"
"ENSG00000255302" 7 "polyA" "-pA<15"
"ENSG00000257103" 6 "polyA" "-pA<15"
"ENSG00000257727" 2 "polyA" "-pA<15"
"ENSG00000260032" 20 "polyA" "-pA<15"
"ENSG00000269728" 3 "polyA" "-pA<15"
"ENSG00000269893" 2 "polyA" "-pA<15"
"ENSG00000272888" 2 "polyA" "-pA<15"
"ENSG00000004779" 2 "UU" "-pA<15"
"ENSG00000005700" 2 "UU" "-pA<15"
"ENSG00000007168" 4 "UU" "-pA<15"
"ENSG00000008018" 2 "UU" "-pA<15"
"ENSG00000023287" 2 "UU" "-pA<15"
"ENSG00000023734" 2 "UU" "-pA<15"
"ENSG00000026025" 2 "UU" "-pA<15"
"ENSG00000052802" 4 "UU" "-pA<15"
"ENSG00000063046" 2 "UU" "-pA<15"
"ENSG00000065548" 2 "UU" "-pA<15"
"ENSG00000069329" 2 "UU" "-pA<15"
"ENSG00000071082" 5 "UU" "-pA<15"
"ENSG00000073111" 2 "UU" "-pA<15"
"ENSG00000077147" 2 "UU" "-pA<15"
"ENSG00000077721" 2 "UU" "-pA<15"
"ENSG00000079785" 2 "UU" "-pA<15"
"ENSG00000080345" 2 "UU" "-pA<15"
"ENSG00000081870" 2 "UU" "-pA<15"
"ENSG00000084463" 4 "UU" "-pA<15"
"ENSG00000086061" 2 "UU" "-pA<15"
"ENSG00000089022" 2 "UU" "-pA<15"
"ENSG00000099810" 2 "UU" "-pA<15"
"ENSG00000100320" 2 "UU" "-pA<15"
"ENSG00000100811" 2 "UU" "-pA<15"
"ENSG00000101132" 2 "UU" "-pA<15"
"ENSG00000101608" 4 "UU" "-pA<15"
"ENSG00000101972" 2 "UU" "-pA<15"
"ENSG00000105968" 2 "UU" "-pA<15"
"ENSG00000106105" 2 "UU" "-pA<15"
"ENSG00000107951" 2 "UU" "-pA<15"
"ENSG00000108256" 3 "UU" "-pA<15"
"ENSG00000108424" 2 "UU" "-pA<15"
"ENSG00000108654" 2 "UU" "-pA<15"
"ENSG00000109099" 3 "UU" "-pA<15"
"ENSG00000109332" 3 "UU" "-pA<15"
"ENSG00000110955" 2 "UU" "-pA<15"
"ENSG00000111716" 2 "UU" "-pA<15"
"ENSG00000112208" 2 "UU" "-pA<15"
"ENSG00000112996" 3 "UU" "-pA<15"
"ENSG00000113384" 2 "UU" "-pA<15"
"ENSG00000113460" 2 "UU" "-pA<15"
"ENSG00000115963" 2 "UU" "-pA<15"
"ENSG00000116044" 3 "UU" "-pA<15"
"ENSG00000117318" 9 "UU" "-pA<15"
"ENSG00000117519" 2 "UU" "-pA<15"
"ENSG00000117528" 3 "UU" "-pA<15"
"ENSG00000118515" 2 "UU" "-pA<15"
"ENSG00000118985" 2 "UU" "-pA<15"
"ENSG00000120053" 2 "UU" "-pA<15"
"ENSG00000121067" 3 "UU" "-pA<15"
"ENSG00000121211" 4 "UU" "-pA<15"
"ENSG00000121892" 2 "UU" "-pA<15"
"ENSG00000123094" 2 "UU" "-pA<15"
"ENSG00000124766" 2 "UU" "-pA<15"
"ENSG00000124795" 2 "UU" "-pA<15"
"ENSG00000125691" 3 "UU" "-pA<15"
"ENSG00000125968" 3 "UU" "-pA<15"
"ENSG00000131051" 3 "UU" "-pA<15"
"ENSG00000131473" 2 "UU" "-pA<15"
"ENSG00000131747" 2 "UU" "-pA<15"
"ENSG00000132640" 2 "UU" "-pA<15"
"ENSG00000133302" 3 "UU" "-pA<15"
"ENSG00000133706" 2 "UU" "-pA<15"
"ENSG00000134294" 2 "UU" "-pA<15"
"ENSG00000134371" 3 "UU" "-pA<15"
"ENSG00000135316" 3 "UU" "-pA<15"
"ENSG00000136108" 2 "UU" "-pA<15"
"ENSG00000136758" 2 "UU" "-pA<15"
"ENSG00000136997" 2 "UU" "-pA<15"
"ENSG00000138069" 2 "UU" "-pA<15"
"ENSG00000138381" 2 "UU" "-pA<15"
"ENSG00000138434" 2 "UU" "-pA<15"
"ENSG00000138778" 3 "UU" "-pA<15"
"ENSG00000138801" 2 "UU" "-pA<15"
"ENSG00000141429" 2 "UU" "-pA<15"
"ENSG00000142937" 2 "UU" "-pA<15"
"ENSG00000143106" 2 "UU" "-pA<15"
"ENSG00000143256" 4 "UU" "-pA<15"
"ENSG00000143476" 4 "UU" "-pA<15"
"ENSG00000143621" 2 "UU" "-pA<15"
"ENSG00000143771" 2 "UU" "-pA<15"
"ENSG00000143933" 3 "UU" "-pA<15"
"ENSG00000144476" 4 "UU" "-pA<15"
"ENSG00000144895" 2 "UU" "-pA<15"
"ENSG00000145220" 3 "UU" "-pA<15"
"ENSG00000145354" 2 "UU" "-pA<15"
"ENSG00000147669" 2 "UU" "-pA<15"
"ENSG00000147883" 3 "UU" "-pA<15"
"ENSG00000148175" 2 "UU" "-pA<15"
"ENSG00000148943" 3 "UU" "-pA<15"
"ENSG00000149923" 2 "UU" "-pA<15"
"ENSG00000150991" 2 "UU" "-pA<15"
"ENSG00000152492" 2 "UU" "-pA<15"
"ENSG00000152795" 4 "UU" "-pA<15"
"ENSG00000152952" 2 "UU" "-pA<15"
"ENSG00000154582" 3 "UU" "-pA<15"
"ENSG00000154813" 2 "UU" "-pA<15"
"ENSG00000155096" 2 "UU" "-pA<15"
"ENSG00000156802" 3 "UU" "-pA<15"
"ENSG00000156804" 2 "UU" "-pA<15"
"ENSG00000156875" 2 "UU" "-pA<15"
"ENSG00000158042" 3 "UU" "-pA<15"
"ENSG00000159377" 2 "UU" "-pA<15"
"ENSG00000162928" 2 "UU" "-pA<15"
"ENSG00000162961" 3 "UU" "-pA<15"
"ENSG00000163320" 2 "UU" "-pA<15"
"ENSG00000164751" 2 "UU" "-pA<15"
"ENSG00000164975" 2 "UU" "-pA<15"
"ENSG00000165119" 2 "UU" "-pA<15"
"ENSG00000165304" 2 "UU" "-pA<15"
"ENSG00000165732" 2 "UU" "-pA<15"
"ENSG00000166037" 6 "UU" "-pA<15"
"ENSG00000168175" 2 "UU" "-pA<15"
"ENSG00000168264" 5 "UU" "-pA<15"
"ENSG00000168958" 2 "UU" "-pA<15"
"ENSG00000169375" 2 "UU" "-pA<15"
"ENSG00000169813" 5 "UU" "-pA<15"
"ENSG00000170027" 2 "UU" "-pA<15"
"ENSG00000170248" 3 "UU" "-pA<15"
"ENSG00000170540" 2 "UU" "-pA<15"
"ENSG00000170759" 2 "UU" "-pA<15"
"ENSG00000171634" 3 "UU" "-pA<15"
"ENSG00000172115" 3 "UU" "-pA<15"
"ENSG00000172809" 4 "UU" "-pA<15"
"ENSG00000173486" 2 "UU" "-pA<15"
"ENSG00000173674" 2 "UU" "-pA<15"
"ENSG00000173812" 3 "UU" "-pA<15"
"ENSG00000174574" 2 "UU" "-pA<15"
"ENSG00000176907" 3 "UU" "-pA<15"
"ENSG00000180537" 2 "UU" "-pA<15"
"ENSG00000182180" 2 "UU" "-pA<15"
"ENSG00000189241" 3 "UU" "-pA<15"
"ENSG00000196352" 2 "UU" "-pA<15"
"ENSG00000198015" 2 "UU" "-pA<15"
"ENSG00000198363" 3 "UU" "-pA<15"
"ENSG00000198431" 2 "UU" "-pA<15"
"ENSG00000198612" 4 "UU" "-pA<15"
"ENSG00000198668" 3 "UU" "-pA<15"
"ENSG00000213024" 2 "UU" "-pA<15"
"ENSG00000213585" 2 "UU" "-pA<15"
"ENSG00000221914" 2 "UU" "-pA<15"
"ENSG00000257103" 2 "UU" "-pA<15"
"ENSG00000003436" 2 "U" "-pA<15"
"ENSG00000004779" 3 "U" "-pA<15"
"ENSG00000004897" 2 "U" "-pA<15"
"ENSG00000004961" 3 "U" "-pA<15"
"ENSG00000005889" 3 "U" "-pA<15"
"ENSG00000007168" 7 "U" "-pA<15"
"ENSG00000009307" 2 "U" "-pA<15"
"ENSG00000010270" 3 "U" "-pA<15"
"ENSG00000010292" 4 "U" "-pA<15"
"ENSG00000011426" 10 "U" "-pA<15"
"ENSG00000014641" 2 "U" "-pA<15"
"ENSG00000015479" 2 "U" "-pA<15"
"ENSG00000021826" 5 "U" "-pA<15"
"ENSG00000023228" 2 "U" "-pA<15"
"ENSG00000023287" 2 "U" "-pA<15"
"ENSG00000023572" 2 "U" "-pA<15"
"ENSG00000023909" 2 "U" "-pA<15"
"ENSG00000024526" 2 "U" "-pA<15"
"ENSG00000026025" 4 "U" "-pA<15"
"ENSG00000028839" 2 "U" "-pA<15"
"ENSG00000029363" 6 "U" "-pA<15"
"ENSG00000034713" 2 "U" "-pA<15"
"ENSG00000036549" 2 "U" "-pA<15"
"ENSG00000037474" 2 "U" "-pA<15"
"ENSG00000044115" 2 "U" "-pA<15"
"ENSG00000052802" 3 "U" "-pA<15"
"ENSG00000055044" 4 "U" "-pA<15"
"ENSG00000057608" 3 "U" "-pA<15"
"ENSG00000060237" 3 "U" "-pA<15"
"ENSG00000061676" 2 "U" "-pA<15"
"ENSG00000064042" 7 "U" "-pA<15"
"ENSG00000064115" 2 "U" "-pA<15"
"ENSG00000065150" 4 "U" "-pA<15"
"ENSG00000065548" 2 "U" "-pA<15"
"ENSG00000065833" 2 "U" "-pA<15"
"ENSG00000066279" 4 "U" "-pA<15"
"ENSG00000067182" 3 "U" "-pA<15"
"ENSG00000067334" 8 "U" "-pA<15"
"ENSG00000067704" 2 "U" "-pA<15"
"ENSG00000068912" 3 "U" "-pA<15"
"ENSG00000069345" 3 "U" "-pA<15"
"ENSG00000070756" 2 "U" "-pA<15"
"ENSG00000070961" 4 "U" "-pA<15"
"ENSG00000072042" 2 "U" "-pA<15"
"ENSG00000072110" 2 "U" "-pA<15"
"ENSG00000072210" 2 "U" "-pA<15"
"ENSG00000073111" 3 "U" "-pA<15"
"ENSG00000074696" 2 "U" "-pA<15"
"ENSG00000075420" 5 "U" "-pA<15"
"ENSG00000076382" 3 "U" "-pA<15"
"ENSG00000077147" 3 "U" "-pA<15"
"ENSG00000077152" 4 "U" "-pA<15"
"ENSG00000078140" 2 "U" "-pA<15"
"ENSG00000078304" 2 "U" "-pA<15"
"ENSG00000080345" 5 "U" "-pA<15"
"ENSG00000080824" 3 "U" "-pA<15"
"ENSG00000082898" 2 "U" "-pA<15"
"ENSG00000083312" 2 "U" "-pA<15"
"ENSG00000083937" 4 "U" "-pA<15"
"ENSG00000084733" 4 "U" "-pA<15"
"ENSG00000085231" 3 "U" "-pA<15"
"ENSG00000086061" 8 "U" "-pA<15"
"ENSG00000086062" 3 "U" "-pA<15"
"ENSG00000086189" 4 "U" "-pA<15"
"ENSG00000086598" 2 "U" "-pA<15"
"ENSG00000087053" 3 "U" "-pA<15"
"ENSG00000087302" 2 "U" "-pA<15"
"ENSG00000087586" 3 "U" "-pA<15"
"ENSG00000088930" 5 "U" "-pA<15"
"ENSG00000088986" 2 "U" "-pA<15"
"ENSG00000089022" 2 "U" "-pA<15"
"ENSG00000091164" 3 "U" "-pA<15"
"ENSG00000092470" 2 "U" "-pA<15"
"ENSG00000092820" 3 "U" "-pA<15"
"ENSG00000093000" 2 "U" "-pA<15"
"ENSG00000094804" 3 "U" "-pA<15"
"ENSG00000096384" 2 "U" "-pA<15"
"ENSG00000096401" 3 "U" "-pA<15"
"ENSG00000097033" 3 "U" "-pA<15"
"ENSG00000099810" 3 "U" "-pA<15"
"ENSG00000100320" 5 "U" "-pA<15"
"ENSG00000100380" 2 "U" "-pA<15"
"ENSG00000100387" 2 "U" "-pA<15"
"ENSG00000100418" 2 "U" "-pA<15"
"ENSG00000100528" 2 "U" "-pA<15"
"ENSG00000100644" 2 "U" "-pA<15"
"ENSG00000100650" 3 "U" "-pA<15"
"ENSG00000100796" 3 "U" "-pA<15"
"ENSG00000100811" 6 "U" "-pA<15"
"ENSG00000100852" 3 "U" "-pA<15"
"ENSG00000100934" 5 "U" "-pA<15"
"ENSG00000101132" 3 "U" "-pA<15"
"ENSG00000101138" 3 "U" "-pA<15"
"ENSG00000101158" 2 "U" "-pA<15"
"ENSG00000101166" 3 "U" "-pA<15"
"ENSG00000101608" 3 "U" "-pA<15"
"ENSG00000101972" 2 "U" "-pA<15"
"ENSG00000102054" 2 "U" "-pA<15"
"ENSG00000102572" 2 "U" "-pA<15"
"ENSG00000102804" 6 "U" "-pA<15"
"ENSG00000103121" 2 "U" "-pA<15"
"ENSG00000103429" 2 "U" "-pA<15"
"ENSG00000104164" 2 "U" "-pA<15"
"ENSG00000104738" 2 "U" "-pA<15"
"ENSG00000104824" 2 "U" "-pA<15"
"ENSG00000105185" 4 "U" "-pA<15"
"ENSG00000105323" 3 "U" "-pA<15"
"ENSG00000105819" 2 "U" "-pA<15"
"ENSG00000105854" 7 "U" "-pA<15"
"ENSG00000106105" 2 "U" "-pA<15"
"ENSG00000106399" 3 "U" "-pA<15"
"ENSG00000106591" 2 "U" "-pA<15"
"ENSG00000106723" 6 "U" "-pA<15"
"ENSG00000107223" 2 "U" "-pA<15"
"ENSG00000107341" 2 "U" "-pA<15"
"ENSG00000107372" 2 "U" "-pA<15"
"ENSG00000107937" 2 "U" "-pA<15"
"ENSG00000108010" 2 "U" "-pA<15"
"ENSG00000108256" 2 "U" "-pA<15"
"ENSG00000108424" 4 "U" "-pA<15"
"ENSG00000108518" 2 "U" "-pA<15"
"ENSG00000108588" 4 "U" "-pA<15"
"ENSG00000108654" 7 "U" "-pA<15"
"ENSG00000108953" 2 "U" "-pA<15"
"ENSG00000109099" 5 "U" "-pA<15"
"ENSG00000109332" 6 "U" "-pA<15"
"ENSG00000109814" 2 "U" "-pA<15"
"ENSG00000109861" 5 "U" "-pA<15"
"ENSG00000109919" 2 "U" "-pA<15"
"ENSG00000110321" 2 "U" "-pA<15"
"ENSG00000110435" 2 "U" "-pA<15"
"ENSG00000110955" 3 "U" "-pA<15"
"ENSG00000111142" 3 "U" "-pA<15"
"ENSG00000111642" 2 "U" "-pA<15"
"ENSG00000111875" 2 "U" "-pA<15"
"ENSG00000112110" 2 "U" "-pA<15"
"ENSG00000112208" 3 "U" "-pA<15"
"ENSG00000112245" 12 "U" "-pA<15"
"ENSG00000112697" 2 "U" "-pA<15"
"ENSG00000112773" 6 "U" "-pA<15"
"ENSG00000112996" 6 "U" "-pA<15"
"ENSG00000113013" 8 "U" "-pA<15"
"ENSG00000113161" 7 "U" "-pA<15"
"ENSG00000113360" 3 "U" "-pA<15"
"ENSG00000113384" 7 "U" "-pA<15"
"ENSG00000113387" 5 "U" "-pA<15"
"ENSG00000113407" 8 "U" "-pA<15"
"ENSG00000113448" 9 "U" "-pA<15"
"ENSG00000113460" 5 "U" "-pA<15"
"ENSG00000113580" 7 "U" "-pA<15"
"ENSG00000113583" 2 "U" "-pA<15"
"ENSG00000113649" 3 "U" "-pA<15"
"ENSG00000113811" 5 "U" "-pA<15"
"ENSG00000114209" 2 "U" "-pA<15"
"ENSG00000114251" 7 "U" "-pA<15"
"ENSG00000114416" 2 "U" "-pA<15"
"ENSG00000114480" 2 "U" "-pA<15"
"ENSG00000114573" 2 "U" "-pA<15"
"ENSG00000114686" 3 "U" "-pA<15"
"ENSG00000114978" 2 "U" "-pA<15"
"ENSG00000115053" 3 "U" "-pA<15"
"ENSG00000115091" 6 "U" "-pA<15"
"ENSG00000115163" 4 "U" "-pA<15"
"ENSG00000115241" 2 "U" "-pA<15"
"ENSG00000115306" 2 "U" "-pA<15"
"ENSG00000115310" 4 "U" "-pA<15"
"ENSG00000115514" 4 "U" "-pA<15"
"ENSG00000115524" 5 "U" "-pA<15"
"ENSG00000115541" 3 "U" "-pA<15"
"ENSG00000115758" 2 "U" "-pA<15"
"ENSG00000115875" 2 "U" "-pA<15"
"ENSG00000115942" 2 "U" "-pA<15"
"ENSG00000115946" 3 "U" "-pA<15"
"ENSG00000115963" 2 "U" "-pA<15"
"ENSG00000116030" 2 "U" "-pA<15"
"ENSG00000116044" 2 "U" "-pA<15"
"ENSG00000116161" 3 "U" "-pA<15"
"ENSG00000116350" 2 "U" "-pA<15"
"ENSG00000116560" 6 "U" "-pA<15"
"ENSG00000116679" 2 "U" "-pA<15"
"ENSG00000117133" 2 "U" "-pA<15"
"ENSG00000117395" 6 "U" "-pA<15"
"ENSG00000117450" 3 "U" "-pA<15"
"ENSG00000117505" 2 "U" "-pA<15"
"ENSG00000117614" 2 "U" "-pA<15"
"ENSG00000117724" 4 "U" "-pA<15"
"ENSG00000118515" 2 "U" "-pA<15"
"ENSG00000119041" 2 "U" "-pA<15"
"ENSG00000119335" 4 "U" "-pA<15"
"ENSG00000119707" 3 "U" "-pA<15"
"ENSG00000119938" 3 "U" "-pA<15"
"ENSG00000120254" 3 "U" "-pA<15"
"ENSG00000120708" 3 "U" "-pA<15"
"ENSG00000120733" 4 "U" "-pA<15"
"ENSG00000120742" 3 "U" "-pA<15"
"ENSG00000120802" 2 "U" "-pA<15"
"ENSG00000121022" 2 "U" "-pA<15"
"ENSG00000121067" 2 "U" "-pA<15"
"ENSG00000121211" 2 "U" "-pA<15"
"ENSG00000121774" 2 "U" "-pA<15"
"ENSG00000121892" 4 "U" "-pA<15"
"ENSG00000122705" 3 "U" "-pA<15"
"ENSG00000123080" 5 "U" "-pA<15"
"ENSG00000123094" 4 "U" "-pA<15"
"ENSG00000123268" 3 "U" "-pA<15"
"ENSG00000123728" 3 "U" "-pA<15"
"ENSG00000123983" 2 "U" "-pA<15"
"ENSG00000124207" 5 "U" "-pA<15"
"ENSG00000124214" 2 "U" "-pA<15"
"ENSG00000124279" 6 "U" "-pA<15"
"ENSG00000124795" 9 "U" "-pA<15"
"ENSG00000124802" 3 "U" "-pA<15"
"ENSG00000124831" 2 "U" "-pA<15"
"ENSG00000125249" 3 "U" "-pA<15"
"ENSG00000125304" 4 "U" "-pA<15"
"ENSG00000125651" 2 "U" "-pA<15"
"ENSG00000125944" 2 "U" "-pA<15"
"ENSG00000125968" 2 "U" "-pA<15"
"ENSG00000126524" 2 "U" "-pA<15"
"ENSG00000128050" 2 "U" "-pA<15"
"ENSG00000128654" 2 "U" "-pA<15"
"ENSG00000128989" 3 "U" "-pA<15"
"ENSG00000129116" 2 "U" "-pA<15"
"ENSG00000129480" 2 "U" "-pA<15"
"ENSG00000130312" 2 "U" "-pA<15"
"ENSG00000130522" 4 "U" "-pA<15"
"ENSG00000130706" 2 "U" "-pA<15"
"ENSG00000131051" 3 "U" "-pA<15"
"ENSG00000131368" 2 "U" "-pA<15"
"ENSG00000131473" 4 "U" "-pA<15"
"ENSG00000131747" 5 "U" "-pA<15"
"ENSG00000132002" 3 "U" "-pA<15"
"ENSG00000132313" 3 "U" "-pA<15"
"ENSG00000132356" 2 "U" "-pA<15"
"ENSG00000132640" 9 "U" "-pA<15"
"ENSG00000132646" 3 "U" "-pA<15"
"ENSG00000133112" 4 "U" "-pA<15"
"ENSG00000133302" 6 "U" "-pA<15"
"ENSG00000133393" 2 "U" "-pA<15"
"ENSG00000133641" 2 "U" "-pA<15"
"ENSG00000133706" 2 "U" "-pA<15"
"ENSG00000134057" 4 "U" "-pA<15"
"ENSG00000134294" 8 "U" "-pA<15"
"ENSG00000134318" 5 "U" "-pA<15"
"ENSG00000134480" 3 "U" "-pA<15"
"ENSG00000134644" 7 "U" "-pA<15"
"ENSG00000134717" 2 "U" "-pA<15"
"ENSG00000134900" 2 "U" "-pA<15"
"ENSG00000135018" 2 "U" "-pA<15"
"ENSG00000135316" 5 "U" "-pA<15"
"ENSG00000135387" 4 "U" "-pA<15"
"ENSG00000135535" 2 "U" "-pA<15"
"ENSG00000135778" 2 "U" "-pA<15"
"ENSG00000135862" 3 "U" "-pA<15"
"ENSG00000136108" 3 "U" "-pA<15"
"ENSG00000136238" 3 "U" "-pA<15"
"ENSG00000136240" 4 "U" "-pA<15"
"ENSG00000136628" 2 "U" "-pA<15"
"ENSG00000136758" 2 "U" "-pA<15"
"ENSG00000136802" 2 "U" "-pA<15"
"ENSG00000136819" 4 "U" "-pA<15"
"ENSG00000136824" 3 "U" "-pA<15"
"ENSG00000137575" 2 "U" "-pA<15"
"ENSG00000137770" 2 "U" "-pA<15"
"ENSG00000137801" 4 "U" "-pA<15"
"ENSG00000137804" 3 "U" "-pA<15"
"ENSG00000137845" 3 "U" "-pA<15"
"ENSG00000138095" 3 "U" "-pA<15"
"ENSG00000138119" 2 "U" "-pA<15"
"ENSG00000138138" 2 "U" "-pA<15"
"ENSG00000138180" 2 "U" "-pA<15"
"ENSG00000138293" 3 "U" "-pA<15"
"ENSG00000138326" 3 "U" "-pA<15"
"ENSG00000138363" 3 "U" "-pA<15"
"ENSG00000138381" 4 "U" "-pA<15"
"ENSG00000138430" 2 "U" "-pA<15"
"ENSG00000138448" 2 "U" "-pA<15"
"ENSG00000138668" 3 "U" "-pA<15"
"ENSG00000138757" 2 "U" "-pA<15"
"ENSG00000138777" 2 "U" "-pA<15"
"ENSG00000138814" 4 "U" "-pA<15"
"ENSG00000139684" 2 "U" "-pA<15"
"ENSG00000139921" 2 "U" "-pA<15"
"ENSG00000140262" 2 "U" "-pA<15"
"ENSG00000140299" 3 "U" "-pA<15"
"ENSG00000140307" 2 "U" "-pA<15"
"ENSG00000140740" 4 "U" "-pA<15"
"ENSG00000141367" 2 "U" "-pA<15"
"ENSG00000141401" 2 "U" "-pA<15"
"ENSG00000141424" 3 "U" "-pA<15"
"ENSG00000141682" 2 "U" "-pA<15"
"ENSG00000142178" 6 "U" "-pA<15"
"ENSG00000142186" 3 "U" "-pA<15"
"ENSG00000142864" 3 "U" "-pA<15"
"ENSG00000143013" 3 "U" "-pA<15"
"ENSG00000143106" 3 "U" "-pA<15"
"ENSG00000143179" 2 "U" "-pA<15"
"ENSG00000143198" 2 "U" "-pA<15"
"ENSG00000143256" 5 "U" "-pA<15"
"ENSG00000143420" 2 "U" "-pA<15"
"ENSG00000143476" 3 "U" "-pA<15"
"ENSG00000143621" 2 "U" "-pA<15"
"ENSG00000143653" 2 "U" "-pA<15"
"ENSG00000143761" 3 "U" "-pA<15"
"ENSG00000143771" 2 "U" "-pA<15"
"ENSG00000143815" 2 "U" "-pA<15"
"ENSG00000143878" 2 "U" "-pA<15"
"ENSG00000144381" 3 "U" "-pA<15"
"ENSG00000144476" 5 "U" "-pA<15"
"ENSG00000145354" 2 "U" "-pA<15"
"ENSG00000145391" 2 "U" "-pA<15"
"ENSG00000145741" 2 "U" "-pA<15"
"ENSG00000145779" 3 "U" "-pA<15"
"ENSG00000146731" 2 "U" "-pA<15"
"ENSG00000147274" 3 "U" "-pA<15"
"ENSG00000147649" 3 "U" "-pA<15"
"ENSG00000147862" 3 "U" "-pA<15"
"ENSG00000147883" 2 "U" "-pA<15"
"ENSG00000147889" 3 "U" "-pA<15"
"ENSG00000147905" 4 "U" "-pA<15"
"ENSG00000148019" 3 "U" "-pA<15"
"ENSG00000148943" 6 "U" "-pA<15"
"ENSG00000149212" 2 "U" "-pA<15"
"ENSG00000149923" 2 "U" "-pA<15"
"ENSG00000150316" 2 "U" "-pA<15"
"ENSG00000150756" 2 "U" "-pA<15"
"ENSG00000151012" 3 "U" "-pA<15"
"ENSG00000151239" 3 "U" "-pA<15"
"ENSG00000151292" 2 "U" "-pA<15"
"ENSG00000151327" 3 "U" "-pA<15"
"ENSG00000151465" 2 "U" "-pA<15"
"ENSG00000151881" 4 "U" "-pA<15"
"ENSG00000152022" 2 "U" "-pA<15"
"ENSG00000152492" 2 "U" "-pA<15"
"ENSG00000152944" 2 "U" "-pA<15"
"ENSG00000153006" 2 "U" "-pA<15"
"ENSG00000153037" 6 "U" "-pA<15"
"ENSG00000153147" 3 "U" "-pA<15"
"ENSG00000153187" 8 "U" "-pA<15"
"ENSG00000153250" 4 "U" "-pA<15"
"ENSG00000154122" 2 "U" "-pA<15"
"ENSG00000154217" 3 "U" "-pA<15"
"ENSG00000154473" 6 "U" "-pA<15"
"ENSG00000154582" 2 "U" "-pA<15"
"ENSG00000154813" 2 "U" "-pA<15"
"ENSG00000155090" 5 "U" "-pA<15"
"ENSG00000155130" 4 "U" "-pA<15"
"ENSG00000155959" 2 "U" "-pA<15"
"ENSG00000156471" 2 "U" "-pA<15"
"ENSG00000156502" 2 "U" "-pA<15"
"ENSG00000156802" 6 "U" "-pA<15"
"ENSG00000156928" 3 "U" "-pA<15"
"ENSG00000157483" 3 "U" "-pA<15"
"ENSG00000159873" 2 "U" "-pA<15"
