"V1" "counts" "type" "size"
"ENSG00000114021" 2 "polyA" "-pA<15"
"ENSG00000114062" 5 "polyA" "-pA<15"
"ENSG00000114098" 3 "polyA" "-pA<15"
"ENSG00000114209" 6 "polyA" "-pA<15"
"ENSG00000114251" 7 "polyA" "-pA<15"
"ENSG00000114331" 2 "polyA" "-pA<15"
"ENSG00000114346" 6 "polyA" "-pA<15"
"ENSG00000114354" 3 "polyA" "-pA<15"
"ENSG00000114391" 4 "polyA" "-pA<15"
"ENSG00000114416" 3 "polyA" "-pA<15"
"ENSG00000114439" 8 "polyA" "-pA<15"
"ENSG00000114491" 2 "polyA" "-pA<15"
"ENSG00000114686" 4 "polyA" "-pA<15"
"ENSG00000114744" 2 "polyA" "-pA<15"
"ENSG00000114861" 2 "polyA" "-pA<15"
"ENSG00000114867" 6 "polyA" "-pA<15"
"ENSG00000114942" 4 "polyA" "-pA<15"
"ENSG00000114978" 5 "polyA" "-pA<15"
"ENSG00000114999" 2 "polyA" "-pA<15"
"ENSG00000115020" 4 "polyA" "-pA<15"
"ENSG00000115053" 3 "polyA" "-pA<15"
"ENSG00000115091" 11 "polyA" "-pA<15"
"ENSG00000115163" 5 "polyA" "-pA<15"
"ENSG00000115207" 2 "polyA" "-pA<15"
"ENSG00000115233" 5 "polyA" "-pA<15"
"ENSG00000115241" 3 "polyA" "-pA<15"
"ENSG00000115306" 3 "polyA" "-pA<15"
"ENSG00000115350" 2 "polyA" "-pA<15"
"ENSG00000115364" 2 "polyA" "-pA<15"
"ENSG00000115368" 3 "polyA" "-pA<15"
"ENSG00000115419" 6 "polyA" "-pA<15"
"ENSG00000115461" 2 "polyA" "-pA<15"
"ENSG00000115484" 4 "polyA" "-pA<15"
"ENSG00000115524" 9 "polyA" "-pA<15"
"ENSG00000115540" 3 "polyA" "-pA<15"
"ENSG00000115541" 17 "polyA" "-pA<15"
"ENSG00000115641" 4 "polyA" "-pA<15"
"ENSG00000115685" 3 "polyA" "-pA<15"
"ENSG00000115758" 2 "polyA" "-pA<15"
"ENSG00000115760" 6 "polyA" "-pA<15"
"ENSG00000115866" 9 "polyA" "-pA<15"
"ENSG00000115875" 12 "polyA" "-pA<15"
"ENSG00000115919" 4 "polyA" "-pA<15"
"ENSG00000115947" 2 "polyA" "-pA<15"
"ENSG00000115963" 3 "polyA" "-pA<15"
"ENSG00000116044" 8 "polyA" "-pA<15"
"ENSG00000116120" 2 "polyA" "-pA<15"
"ENSG00000116161" 2 "polyA" "-pA<15"
"ENSG00000116199" 3 "polyA" "-pA<15"
"ENSG00000116251" 2 "polyA" "-pA<15"
"ENSG00000116266" 2 "polyA" "-pA<15"
"ENSG00000116350" 3 "polyA" "-pA<15"
"ENSG00000116406" 5 "polyA" "-pA<15"
"ENSG00000116521" 2 "polyA" "-pA<15"
"ENSG00000116560" 7 "polyA" "-pA<15"
"ENSG00000116685" 2 "polyA" "-pA<15"
"ENSG00000116711" 2 "polyA" "-pA<15"
"ENSG00000116750" 2 "polyA" "-pA<15"
"ENSG00000116752" 6 "polyA" "-pA<15"
"ENSG00000116754" 4 "polyA" "-pA<15"
"ENSG00000116815" 2 "polyA" "-pA<15"
"ENSG00000116871" 3 "polyA" "-pA<15"
"ENSG00000116898" 2 "polyA" "-pA<15"
"ENSG00000116918" 2 "polyA" "-pA<15"
"ENSG00000117118" 5 "polyA" "-pA<15"
"ENSG00000117133" 4 "polyA" "-pA<15"
"ENSG00000117143" 2 "polyA" "-pA<15"
"ENSG00000117308" 3 "polyA" "-pA<15"
"ENSG00000117318" 37 "polyA" "-pA<15"
"ENSG00000117360" 7 "polyA" "-pA<15"
"ENSG00000117394" 4 "polyA" "-pA<15"
"ENSG00000117395" 4 "polyA" "-pA<15"
"ENSG00000117399" 2 "polyA" "-pA<15"
"ENSG00000117410" 3 "polyA" "-pA<15"
"ENSG00000117450" 3 "polyA" "-pA<15"
"ENSG00000117500" 3 "polyA" "-pA<15"
"ENSG00000117505" 3 "polyA" "-pA<15"
"ENSG00000117519" 5 "polyA" "-pA<15"
"ENSG00000117523" 10 "polyA" "-pA<15"
"ENSG00000117528" 2 "polyA" "-pA<15"
"ENSG00000117592" 4 "polyA" "-pA<15"
"ENSG00000117620" 4 "polyA" "-pA<15"
"ENSG00000117632" 4 "polyA" "-pA<15"
"ENSG00000117650" 3 "polyA" "-pA<15"
"ENSG00000117691" 3 "polyA" "-pA<15"
"ENSG00000117697" 4 "polyA" "-pA<15"
"ENSG00000117724" 16 "polyA" "-pA<15"
"ENSG00000118181" 2 "polyA" "-pA<15"
"ENSG00000118200" 3 "polyA" "-pA<15"
"ENSG00000118217" 2 "polyA" "-pA<15"
"ENSG00000118482" 8 "polyA" "-pA<15"
"ENSG00000118496" 2 "polyA" "-pA<15"
"ENSG00000118515" 13 "polyA" "-pA<15"
"ENSG00000118680" 4 "polyA" "-pA<15"
"ENSG00000118816" 2 "polyA" "-pA<15"
"ENSG00000118985" 4 "polyA" "-pA<15"
"ENSG00000119013" 4 "polyA" "-pA<15"
"ENSG00000119048" 2 "polyA" "-pA<15"
"ENSG00000119138" 4 "polyA" "-pA<15"
"ENSG00000119185" 2 "polyA" "-pA<15"
"ENSG00000119203" 2 "polyA" "-pA<15"
"ENSG00000119318" 2 "polyA" "-pA<15"
"ENSG00000119326" 2 "polyA" "-pA<15"
"ENSG00000119335" 9 "polyA" "-pA<15"
"ENSG00000119383" 2 "polyA" "-pA<15"
"ENSG00000119396" 2 "polyA" "-pA<15"
"ENSG00000119403" 2 "polyA" "-pA<15"
"ENSG00000119414" 3 "polyA" "-pA<15"
"ENSG00000119421" 9 "polyA" "-pA<15"
"ENSG00000119471" 2 "polyA" "-pA<15"
"ENSG00000119537" 2 "polyA" "-pA<15"
"ENSG00000119707" 12 "polyA" "-pA<15"
"ENSG00000119787" 2 "polyA" "-pA<15"
"ENSG00000119878" 2 "polyA" "-pA<15"
"ENSG00000119912" 5 "polyA" "-pA<15"
"ENSG00000119938" 4 "polyA" "-pA<15"
"ENSG00000119950" 2 "polyA" "-pA<15"
"ENSG00000119986" 3 "polyA" "-pA<15"
"ENSG00000120053" 3 "polyA" "-pA<15"
"ENSG00000120129" 5 "polyA" "-pA<15"
"ENSG00000120137" 5 "polyA" "-pA<15"
"ENSG00000120158" 2 "polyA" "-pA<15"
"ENSG00000120159" 3 "polyA" "-pA<15"
"ENSG00000120265" 4 "polyA" "-pA<15"
"ENSG00000120333" 3 "polyA" "-pA<15"
"ENSG00000120438" 2 "polyA" "-pA<15"
"ENSG00000120533" 3 "polyA" "-pA<15"
"ENSG00000120694" 2 "polyA" "-pA<15"
"ENSG00000120699" 6 "polyA" "-pA<15"
"ENSG00000120705" 7 "polyA" "-pA<15"
"ENSG00000120708" 8 "polyA" "-pA<15"
"ENSG00000120742" 4 "polyA" "-pA<15"
"ENSG00000120802" 6 "polyA" "-pA<15"
"ENSG00000120885" 5 "polyA" "-pA<15"
"ENSG00000120992" 3 "polyA" "-pA<15"
"ENSG00000121022" 5 "polyA" "-pA<15"
"ENSG00000121057" 2 "polyA" "-pA<15"
"ENSG00000121067" 2 "polyA" "-pA<15"
"ENSG00000121073" 3 "polyA" "-pA<15"
"ENSG00000121621" 6 "polyA" "-pA<15"
"ENSG00000121644" 3 "polyA" "-pA<15"
"ENSG00000121691" 2 "polyA" "-pA<15"
"ENSG00000121774" 2 "polyA" "-pA<15"
"ENSG00000121966" 7 "polyA" "-pA<15"
"ENSG00000122034" 3 "polyA" "-pA<15"
"ENSG00000122218" 2 "polyA" "-pA<15"
"ENSG00000122359" 5 "polyA" "-pA<15"
"ENSG00000122406" 6 "polyA" "-pA<15"
"ENSG00000122482" 2 "polyA" "-pA<15"
"ENSG00000122545" 17 "polyA" "-pA<15"
"ENSG00000122565" 3 "polyA" "-pA<15"
"ENSG00000122566" 4 "polyA" "-pA<15"
"ENSG00000122643" 2 "polyA" "-pA<15"
"ENSG00000122644" 2 "polyA" "-pA<15"
"ENSG00000122691" 3 "polyA" "-pA<15"
"ENSG00000122705" 4 "polyA" "-pA<15"
"ENSG00000122786" 3 "polyA" "-pA<15"
"ENSG00000122952" 3 "polyA" "-pA<15"
"ENSG00000123080" 8 "polyA" "-pA<15"
"ENSG00000123091" 3 "polyA" "-pA<15"
"ENSG00000123094" 4 "polyA" "-pA<15"
"ENSG00000123144" 2 "polyA" "-pA<15"
"ENSG00000123159" 2 "polyA" "-pA<15"
"ENSG00000123219" 5 "polyA" "-pA<15"
"ENSG00000123268" 3 "polyA" "-pA<15"
"ENSG00000123297" 2 "polyA" "-pA<15"
"ENSG00000123352" 3 "polyA" "-pA<15"
"ENSG00000123545" 2 "polyA" "-pA<15"
"ENSG00000123562" 3 "polyA" "-pA<15"
"ENSG00000123575" 4 "polyA" "-pA<15"
"ENSG00000123595" 7 "polyA" "-pA<15"
"ENSG00000123728" 2 "polyA" "-pA<15"
"ENSG00000123975" 2 "polyA" "-pA<15"
"ENSG00000123983" 5 "polyA" "-pA<15"
"ENSG00000124098" 2 "polyA" "-pA<15"
"ENSG00000124207" 4 "polyA" "-pA<15"
"ENSG00000124214" 3 "polyA" "-pA<15"
"ENSG00000124225" 9 "polyA" "-pA<15"
"ENSG00000124279" 7 "polyA" "-pA<15"
"ENSG00000124383" 4 "polyA" "-pA<15"
"ENSG00000124532" 4 "polyA" "-pA<15"
"ENSG00000124571" 2 "polyA" "-pA<15"
"ENSG00000124702" 3 "polyA" "-pA<15"
"ENSG00000124762" 2 "polyA" "-pA<15"
"ENSG00000124766" 9 "polyA" "-pA<15"
"ENSG00000124784" 12 "polyA" "-pA<15"
"ENSG00000124789" 11 "polyA" "-pA<15"
"ENSG00000124795" 14 "polyA" "-pA<15"
"ENSG00000124802" 3 "polyA" "-pA<15"
"ENSG00000124831" 3 "polyA" "-pA<15"
"ENSG00000124942" 4 "polyA" "-pA<15"
"ENSG00000125107" 2 "polyA" "-pA<15"
"ENSG00000125148" 3 "polyA" "-pA<15"
"ENSG00000125304" 7 "polyA" "-pA<15"
"ENSG00000125354" 3 "polyA" "-pA<15"
"ENSG00000125356" 2 "polyA" "-pA<15"
"ENSG00000125450" 2 "polyA" "-pA<15"
"ENSG00000125485" 3 "polyA" "-pA<15"
"ENSG00000125691" 9 "polyA" "-pA<15"
"ENSG00000125743" 11 "polyA" "-pA<15"
"ENSG00000125835" 5 "polyA" "-pA<15"
"ENSG00000125845" 9 "polyA" "-pA<15"
"ENSG00000125868" 3 "polyA" "-pA<15"
"ENSG00000125944" 9 "polyA" "-pA<15"
"ENSG00000125968" 6 "polyA" "-pA<15"
"ENSG00000125971" 4 "polyA" "-pA<15"
"ENSG00000125977" 5 "polyA" "-pA<15"
"ENSG00000125995" 3 "polyA" "-pA<15"
"ENSG00000126254" 2 "polyA" "-pA<15"
"ENSG00000126267" 2 "polyA" "-pA<15"
"ENSG00000126777" 11 "polyA" "-pA<15"
"ENSG00000126787" 2 "polyA" "-pA<15"
"ENSG00000126790" 2 "polyA" "-pA<15"
"ENSG00000126858" 4 "polyA" "-pA<15"
"ENSG00000127022" 3 "polyA" "-pA<15"
"ENSG00000127184" 5 "polyA" "-pA<15"
"ENSG00000127483" 4 "polyA" "-pA<15"
"ENSG00000127603" 7 "polyA" "-pA<15"
"ENSG00000127616" 4 "polyA" "-pA<15"
"ENSG00000127838" 2 "polyA" "-pA<15"
"ENSG00000127920" 3 "polyA" "-pA<15"
"ENSG00000127922" 4 "polyA" "-pA<15"
"ENSG00000127955" 2 "polyA" "-pA<15"
"ENSG00000127990" 5 "polyA" "-pA<15"
"ENSG00000128050" 2 "polyA" "-pA<15"
"ENSG00000128463" 6 "polyA" "-pA<15"
"ENSG00000128487" 3 "polyA" "-pA<15"
"ENSG00000128524" 2 "polyA" "-pA<15"
"ENSG00000128595" 4 "polyA" "-pA<15"
"ENSG00000128694" 2 "polyA" "-pA<15"
"ENSG00000128789" 4 "polyA" "-pA<15"
"ENSG00000128915" 3 "polyA" "-pA<15"
"ENSG00000128944" 5 "polyA" "-pA<15"
"ENSG00000128951" 7 "polyA" "-pA<15"
"ENSG00000128989" 4 "polyA" "-pA<15"
"ENSG00000129055" 2 "polyA" "-pA<15"
"ENSG00000129071" 4 "polyA" "-pA<15"
"ENSG00000129083" 13 "polyA" "-pA<15"
"ENSG00000129116" 3 "polyA" "-pA<15"
"ENSG00000129292" 5 "polyA" "-pA<15"
"ENSG00000129493" 2 "polyA" "-pA<15"
"ENSG00000129518" 2 "polyA" "-pA<15"
"ENSG00000129534" 6 "polyA" "-pA<15"
"ENSG00000130147" 2 "polyA" "-pA<15"
"ENSG00000130177" 2 "polyA" "-pA<15"
"ENSG00000130255" 4 "polyA" "-pA<15"
"ENSG00000130312" 7 "polyA" "-pA<15"
"ENSG00000130332" 5 "polyA" "-pA<15"
"ENSG00000130340" 3 "polyA" "-pA<15"
"ENSG00000130348" 2 "polyA" "-pA<15"
"ENSG00000130713" 3 "polyA" "-pA<15"
"ENSG00000130726" 9 "polyA" "-pA<15"
"ENSG00000130741" 6 "polyA" "-pA<15"
"ENSG00000130764" 3 "polyA" "-pA<15"
"ENSG00000130770" 3 "polyA" "-pA<15"
"ENSG00000130779" 5 "polyA" "-pA<15"
"ENSG00000130935" 3 "polyA" "-pA<15"
"ENSG00000130985" 14 "polyA" "-pA<15"
"ENSG00000131051" 9 "polyA" "-pA<15"
"ENSG00000131153" 2 "polyA" "-pA<15"
"ENSG00000131174" 2 "polyA" "-pA<15"
"ENSG00000131236" 3 "polyA" "-pA<15"
"ENSG00000131375" 3 "polyA" "-pA<15"
"ENSG00000131462" 4 "polyA" "-pA<15"
"ENSG00000131467" 4 "polyA" "-pA<15"
"ENSG00000131469" 2 "polyA" "-pA<15"
"ENSG00000131473" 6 "polyA" "-pA<15"
"ENSG00000131507" 3 "polyA" "-pA<15"
"ENSG00000131626" 8 "polyA" "-pA<15"
"ENSG00000131669" 2 "polyA" "-pA<15"
"ENSG00000131747" 20 "polyA" "-pA<15"
"ENSG00000131778" 2 "polyA" "-pA<15"
"ENSG00000131795" 5 "polyA" "-pA<15"
"ENSG00000131828" 2 "polyA" "-pA<15"
"ENSG00000131871" 3 "polyA" "-pA<15"
"ENSG00000131876" 2 "polyA" "-pA<15"
"ENSG00000132142" 2 "polyA" "-pA<15"
"ENSG00000132254" 2 "polyA" "-pA<15"
"ENSG00000132294" 4 "polyA" "-pA<15"
"ENSG00000132313" 2 "polyA" "-pA<15"
"ENSG00000132341" 8 "polyA" "-pA<15"
"ENSG00000132356" 11 "polyA" "-pA<15"
"ENSG00000132424" 5 "polyA" "-pA<15"
"ENSG00000132432" 6 "polyA" "-pA<15"
"ENSG00000132436" 6 "polyA" "-pA<15"
"ENSG00000132463" 3 "polyA" "-pA<15"
"ENSG00000132466" 5 "polyA" "-pA<15"
"ENSG00000132475" 8 "polyA" "-pA<15"
"ENSG00000132485" 7 "polyA" "-pA<15"
"ENSG00000132507" 2 "polyA" "-pA<15"
"ENSG00000132640" 17 "polyA" "-pA<15"
"ENSG00000132646" 7 "polyA" "-pA<15"
"ENSG00000132669" 3 "polyA" "-pA<15"
"ENSG00000132768" 2 "polyA" "-pA<15"
"ENSG00000132842" 2 "polyA" "-pA<15"
"ENSG00000133104" 3 "polyA" "-pA<15"
"ENSG00000133112" 7 "polyA" "-pA<15"
"ENSG00000133142" 2 "polyA" "-pA<15"
"ENSG00000133226" 3 "polyA" "-pA<15"
"ENSG00000133302" 19 "polyA" "-pA<15"
"ENSG00000133393" 6 "polyA" "-pA<15"
"ENSG00000133606" 2 "polyA" "-pA<15"
"ENSG00000133639" 5 "polyA" "-pA<15"
"ENSG00000133657" 3 "polyA" "-pA<15"
"ENSG00000133706" 4 "polyA" "-pA<15"
"ENSG00000133773" 4 "polyA" "-pA<15"
"ENSG00000133818" 2 "polyA" "-pA<15"
"ENSG00000133872" 2 "polyA" "-pA<15"
"ENSG00000134001" 2 "polyA" "-pA<15"
"ENSG00000134046" 5 "polyA" "-pA<15"
"ENSG00000134049" 2 "polyA" "-pA<15"
"ENSG00000134056" 6 "polyA" "-pA<15"
"ENSG00000134057" 19 "polyA" "-pA<15"
"ENSG00000134058" 2 "polyA" "-pA<15"
"ENSG00000134107" 8 "polyA" "-pA<15"
"ENSG00000134152" 6 "polyA" "-pA<15"
"ENSG00000134247" 2 "polyA" "-pA<15"
"ENSG00000134250" 4 "polyA" "-pA<15"
"ENSG00000134291" 3 "polyA" "-pA<15"
"ENSG00000134294" 26 "polyA" "-pA<15"
"ENSG00000134308" 4 "polyA" "-pA<15"
"ENSG00000134333" 2 "polyA" "-pA<15"
"ENSG00000134352" 5 "polyA" "-pA<15"
"ENSG00000134371" 8 "polyA" "-pA<15"
"ENSG00000134375" 2 "polyA" "-pA<15"
"ENSG00000134419" 3 "polyA" "-pA<15"
"ENSG00000134480" 5 "polyA" "-pA<15"
"ENSG00000134597" 2 "polyA" "-pA<15"
"ENSG00000134644" 21 "polyA" "-pA<15"
"ENSG00000134684" 4 "polyA" "-pA<15"
"ENSG00000134697" 3 "polyA" "-pA<15"
"ENSG00000134717" 2 "polyA" "-pA<15"
"ENSG00000134748" 2 "polyA" "-pA<15"
"ENSG00000134758" 2 "polyA" "-pA<15"
"ENSG00000134825" 5 "polyA" "-pA<15"
"ENSG00000134851" 3 "polyA" "-pA<15"
"ENSG00000134905" 2 "polyA" "-pA<15"
"ENSG00000134970" 5 "polyA" "-pA<15"
"ENSG00000135046" 6 "polyA" "-pA<15"
"ENSG00000135047" 2 "polyA" "-pA<15"
"ENSG00000135069" 2 "polyA" "-pA<15"
"ENSG00000135108" 3 "polyA" "-pA<15"
"ENSG00000135211" 2 "polyA" "-pA<15"
"ENSG00000135272" 2 "polyA" "-pA<15"
"ENSG00000135316" 6 "polyA" "-pA<15"
"ENSG00000135317" 3 "polyA" "-pA<15"
"ENSG00000135333" 4 "polyA" "-pA<15"
"ENSG00000135387" 3 "polyA" "-pA<15"
"ENSG00000135390" 2 "polyA" "-pA<15"
"ENSG00000135486" 5 "polyA" "-pA<15"
"ENSG00000135525" 5 "polyA" "-pA<15"
"ENSG00000135535" 3 "polyA" "-pA<15"
"ENSG00000135750" 5 "polyA" "-pA<15"
"ENSG00000135778" 2 "polyA" "-pA<15"
"ENSG00000135847" 2 "polyA" "-pA<15"
"ENSG00000135862" 2 "polyA" "-pA<15"
"ENSG00000135930" 3 "polyA" "-pA<15"
"ENSG00000135932" 3 "polyA" "-pA<15"
"ENSG00000136003" 5 "polyA" "-pA<15"
"ENSG00000136045" 2 "polyA" "-pA<15"
"ENSG00000136051" 2 "polyA" "-pA<15"
"ENSG00000136108" 3 "polyA" "-pA<15"
"ENSG00000136153" 7 "polyA" "-pA<15"
"ENSG00000136238" 3 "polyA" "-pA<15"
"ENSG00000136240" 7 "polyA" "-pA<15"
"ENSG00000136261" 3 "polyA" "-pA<15"
"ENSG00000136450" 4 "polyA" "-pA<15"
"ENSG00000136451" 3 "polyA" "-pA<15"
"ENSG00000136518" 3 "polyA" "-pA<15"
"ENSG00000136521" 4 "polyA" "-pA<15"
"ENSG00000136527" 5 "polyA" "-pA<15"
"ENSG00000136536" 4 "polyA" "-pA<15"
"ENSG00000136628" 6 "polyA" "-pA<15"
"ENSG00000136636" 7 "polyA" "-pA<15"
"ENSG00000136709" 5 "polyA" "-pA<15"
"ENSG00000136717" 7 "polyA" "-pA<15"
"ENSG00000136731" 3 "polyA" "-pA<15"
"ENSG00000136758" 4 "polyA" "-pA<15"
"ENSG00000136770" 3 "polyA" "-pA<15"
"ENSG00000136783" 2 "polyA" "-pA<15"
"ENSG00000136802" 9 "polyA" "-pA<15"
"ENSG00000136810" 6 "polyA" "-pA<15"
"ENSG00000136813" 4 "polyA" "-pA<15"
"ENSG00000136819" 5 "polyA" "-pA<15"
"ENSG00000136824" 3 "polyA" "-pA<15"
"ENSG00000136868" 2 "polyA" "-pA<15"
"ENSG00000136888" 4 "polyA" "-pA<15"
"ENSG00000136897" 3 "polyA" "-pA<15"
"ENSG00000136930" 4 "polyA" "-pA<15"
"ENSG00000136940" 2 "polyA" "-pA<15"
"ENSG00000136942" 4 "polyA" "-pA<15"
"ENSG00000136950" 2 "polyA" "-pA<15"
"ENSG00000136982" 2 "polyA" "-pA<15"
"ENSG00000136986" 3 "polyA" "-pA<15"
"ENSG00000136997" 24 "polyA" "-pA<15"
"ENSG00000136999" 3 "polyA" "-pA<15"
"ENSG00000137038" 2 "polyA" "-pA<15"
"ENSG00000137054" 2 "polyA" "-pA<15"
"ENSG00000137106" 3 "polyA" "-pA<15"
"ENSG00000137145" 3 "polyA" "-pA<15"
"ENSG00000137154" 7 "polyA" "-pA<15"
"ENSG00000137210" 4 "polyA" "-pA<15"
"ENSG00000137309" 4 "polyA" "-pA<15"
"ENSG00000137492" 5 "polyA" "-pA<15"
"ENSG00000137504" 3 "polyA" "-pA<15"
"ENSG00000137547" 2 "polyA" "-pA<15"
"ENSG00000137563" 3 "polyA" "-pA<15"
"ENSG00000137714" 6 "polyA" "-pA<15"
"ENSG00000137776" 3 "polyA" "-pA<15"
"ENSG00000137801" 10 "polyA" "-pA<15"
"ENSG00000137804" 8 "polyA" "-pA<15"
"ENSG00000137807" 11 "polyA" "-pA<15"
"ENSG00000137845" 5 "polyA" "-pA<15"
"ENSG00000137876" 8 "polyA" "-pA<15"
"ENSG00000137955" 10 "polyA" "-pA<15"
"ENSG00000137970" 2 "polyA" "-pA<15"
"ENSG00000138018" 2 "polyA" "-pA<15"
"ENSG00000138035" 2 "polyA" "-pA<15"
"ENSG00000138069" 2 "polyA" "-pA<15"
"ENSG00000138071" 3 "polyA" "-pA<15"
"ENSG00000138085" 2 "polyA" "-pA<15"
"ENSG00000138095" 16 "polyA" "-pA<15"
"ENSG00000138160" 5 "polyA" "-pA<15"
"ENSG00000138180" 4 "polyA" "-pA<15"
"ENSG00000138182" 2 "polyA" "-pA<15"
"ENSG00000138279" 3 "polyA" "-pA<15"
"ENSG00000138293" 3 "polyA" "-pA<15"
"ENSG00000138326" 5 "polyA" "-pA<15"
"ENSG00000138363" 2 "polyA" "-pA<15"
"ENSG00000138381" 2 "polyA" "-pA<15"
"ENSG00000138398" 3 "polyA" "-pA<15"
"ENSG00000138413" 7 "polyA" "-pA<15"
"ENSG00000138430" 5 "polyA" "-pA<15"
"ENSG00000138433" 3 "polyA" "-pA<15"
"ENSG00000138434" 8 "polyA" "-pA<15"
"ENSG00000138594" 3 "polyA" "-pA<15"
"ENSG00000138668" 3 "polyA" "-pA<15"
"ENSG00000138674" 3 "polyA" "-pA<15"
"ENSG00000138758" 2 "polyA" "-pA<15"
"ENSG00000138772" 5 "polyA" "-pA<15"
"ENSG00000138777" 6 "polyA" "-pA<15"
"ENSG00000138778" 9 "polyA" "-pA<15"
"ENSG00000139146" 3 "polyA" "-pA<15"
"ENSG00000139163" 3 "polyA" "-pA<15"
"ENSG00000139168" 4 "polyA" "-pA<15"
"ENSG00000139211" 2 "polyA" "-pA<15"
"ENSG00000139324" 2 "polyA" "-pA<15"
"ENSG00000139641" 2 "polyA" "-pA<15"
"ENSG00000139644" 5 "polyA" "-pA<15"
"ENSG00000139684" 3 "polyA" "-pA<15"
"ENSG00000139687" 4 "polyA" "-pA<15"
"ENSG00000139734" 4 "polyA" "-pA<15"
"ENSG00000139793" 5 "polyA" "-pA<15"
"ENSG00000139842" 4 "polyA" "-pA<15"
"ENSG00000139921" 6 "polyA" "-pA<15"
"ENSG00000140259" 3 "polyA" "-pA<15"
"ENSG00000140262" 4 "polyA" "-pA<15"
"ENSG00000140264" 3 "polyA" "-pA<15"
"ENSG00000140299" 3 "polyA" "-pA<15"
"ENSG00000140307" 4 "polyA" "-pA<15"
"ENSG00000140319" 4 "polyA" "-pA<15"
"ENSG00000140350" 5 "polyA" "-pA<15"
"ENSG00000140374" 2 "polyA" "-pA<15"
"ENSG00000140525" 2 "polyA" "-pA<15"
"ENSG00000140575" 4 "polyA" "-pA<15"
"ENSG00000140612" 2 "polyA" "-pA<15"
"ENSG00000140740" 2 "polyA" "-pA<15"
"ENSG00000140743" 3 "polyA" "-pA<15"
"ENSG00000140859" 2 "polyA" "-pA<15"
"ENSG00000140988" 3 "polyA" "-pA<15"
"ENSG00000140990" 3 "polyA" "-pA<15"
"ENSG00000141027" 2 "polyA" "-pA<15"
"ENSG00000141279" 5 "polyA" "-pA<15"
"ENSG00000141367" 6 "polyA" "-pA<15"
"ENSG00000141378" 5 "polyA" "-pA<15"
"ENSG00000141424" 3 "polyA" "-pA<15"
"ENSG00000141428" 3 "polyA" "-pA<15"
"ENSG00000141429" 3 "polyA" "-pA<15"
"ENSG00000141543" 3 "polyA" "-pA<15"
"ENSG00000141568" 4 "polyA" "-pA<15"
"ENSG00000141582" 2 "polyA" "-pA<15"
"ENSG00000141646" 2 "polyA" "-pA<15"
"ENSG00000141682" 7 "polyA" "-pA<15"
"ENSG00000141759" 3 "polyA" "-pA<15"
"ENSG00000142168" 2 "polyA" "-pA<15"
"ENSG00000142178" 10 "polyA" "-pA<15"
"ENSG00000142186" 3 "polyA" "-pA<15"
"ENSG00000142192" 2 "polyA" "-pA<15"
"ENSG00000142227" 2 "polyA" "-pA<15"
"ENSG00000142507" 2 "polyA" "-pA<15"
"ENSG00000142534" 10 "polyA" "-pA<15"
"ENSG00000142541" 2 "polyA" "-pA<15"
"ENSG00000142546" 2 "polyA" "-pA<15"
"ENSG00000142634" 5 "polyA" "-pA<15"
"ENSG00000142657" 4 "polyA" "-pA<15"
"ENSG00000142676" 3 "polyA" "-pA<15"
"ENSG00000142731" 5 "polyA" "-pA<15"
"ENSG00000142864" 12 "polyA" "-pA<15"
"ENSG00000142937" 4 "polyA" "-pA<15"
"ENSG00000143013" 2 "polyA" "-pA<15"
"ENSG00000143106" 7 "polyA" "-pA<15"
"ENSG00000143153" 3 "polyA" "-pA<15"
"ENSG00000143155" 2 "polyA" "-pA<15"
"ENSG00000143158" 2 "polyA" "-pA<15"
"ENSG00000143179" 5 "polyA" "-pA<15"
"ENSG00000143183" 2 "polyA" "-pA<15"
"ENSG00000143222" 2 "polyA" "-pA<15"
"ENSG00000143256" 10 "polyA" "-pA<15"
"ENSG00000143294" 2 "polyA" "-pA<15"
"ENSG00000143321" 6 "polyA" "-pA<15"
"ENSG00000143416" 3 "polyA" "-pA<15"
"ENSG00000143420" 3 "polyA" "-pA<15"
"ENSG00000143476" 3 "polyA" "-pA<15"
"ENSG00000143486" 3 "polyA" "-pA<15"
"ENSG00000143493" 3 "polyA" "-pA<15"
"ENSG00000143549" 3 "polyA" "-pA<15"
"ENSG00000143553" 3 "polyA" "-pA<15"
"ENSG00000143575" 2 "polyA" "-pA<15"
"ENSG00000143612" 4 "polyA" "-pA<15"
"ENSG00000143621" 3 "polyA" "-pA<15"
"ENSG00000143641" 6 "polyA" "-pA<15"
"ENSG00000143653" 2 "polyA" "-pA<15"
"ENSG00000143727" 2 "polyA" "-pA<15"
"ENSG00000143742" 2 "polyA" "-pA<15"
"ENSG00000143751" 2 "polyA" "-pA<15"
"ENSG00000143761" 4 "polyA" "-pA<15"
"ENSG00000143771" 4 "polyA" "-pA<15"
"ENSG00000143799" 2 "polyA" "-pA<15"
"ENSG00000143815" 4 "polyA" "-pA<15"
"ENSG00000143878" 5 "polyA" "-pA<15"
"ENSG00000143889" 3 "polyA" "-pA<15"
"ENSG00000143933" 3 "polyA" "-pA<15"
"ENSG00000143942" 2 "polyA" "-pA<15"
"ENSG00000143977" 7 "polyA" "-pA<15"
"ENSG00000143995" 3 "polyA" "-pA<15"
"ENSG00000144021" 4 "polyA" "-pA<15"
"ENSG00000144028" 4 "polyA" "-pA<15"
