"V1" "counts" "type" "size"
"ENSG00000090316" 85 "exp" "-pA<25"
"ENSG00000090487" 106 "exp" "-pA<25"
"ENSG00000090520" 139 "exp" "-pA<25"
"ENSG00000090621" 131 "exp" "-pA<25"
"ENSG00000090686" 81 "exp" "-pA<25"
"ENSG00000090861" 101 "exp" "-pA<25"
"ENSG00000091140" 164 "exp" "-pA<25"
"ENSG00000091164" 114 "exp" "-pA<25"
"ENSG00000091317" 52 "exp" "-pA<25"
"ENSG00000091409" 80 "exp" "-pA<25"
"ENSG00000091483" 117 "exp" "-pA<25"
"ENSG00000091490" 85 "exp" "-pA<25"
"ENSG00000091527" 155 "exp" "-pA<25"
"ENSG00000091542" 123 "exp" "-pA<25"
"ENSG00000091651" 83 "exp" "-pA<25"
"ENSG00000091947" 49 "exp" "-pA<25"
"ENSG00000092010" 67 "exp" "-pA<25"
"ENSG00000092108" 84 "exp" "-pA<25"
"ENSG00000092148" 88 "exp" "-pA<25"
"ENSG00000092199" 472 "exp" "-pA<25"
"ENSG00000092201" 198 "exp" "-pA<25"
"ENSG00000092208" 67 "exp" "-pA<25"
"ENSG00000092470" 76 "exp" "-pA<25"
"ENSG00000092621" 190 "exp" "-pA<25"
"ENSG00000092820" 204 "exp" "-pA<25"
"ENSG00000092841" 343 "exp" "-pA<25"
"ENSG00000092964" 75 "exp" "-pA<25"
"ENSG00000093000" 122 "exp" "-pA<25"
"ENSG00000093010" 126 "exp" "-pA<25"
"ENSG00000093144" 117 "exp" "-pA<25"
"ENSG00000093167" 66 "exp" "-pA<25"
"ENSG00000094804" 121 "exp" "-pA<25"
"ENSG00000094914" 74 "exp" "-pA<25"
"ENSG00000094916" 204 "exp" "-pA<25"
"ENSG00000095002" 71 "exp" "-pA<25"
"ENSG00000095209" 61 "exp" "-pA<25"
"ENSG00000095261" 137 "exp" "-pA<25"
"ENSG00000095380" 54 "exp" "-pA<25"
"ENSG00000095787" 119 "exp" "-pA<25"
"ENSG00000095794" 46 "exp" "-pA<25"
"ENSG00000096063" 110 "exp" "-pA<25"
"ENSG00000096092" 73 "exp" "-pA<25"
"ENSG00000096384" 289 "exp" "-pA<25"
"ENSG00000096401" 126 "exp" "-pA<25"
"ENSG00000096746" 100 "exp" "-pA<25"
"ENSG00000097007" 108 "exp" "-pA<25"
"ENSG00000097033" 77 "exp" "-pA<25"
"ENSG00000099194" 240 "exp" "-pA<25"
"ENSG00000099204" 118 "exp" "-pA<25"
"ENSG00000099246" 107 "exp" "-pA<25"
"ENSG00000099250" 49 "exp" "-pA<25"
"ENSG00000099341" 183 "exp" "-pA<25"
"ENSG00000099622" 66 "exp" "-pA<25"
"ENSG00000099624" 82 "exp" "-pA<25"
"ENSG00000099783" 139 "exp" "-pA<25"
"ENSG00000099795" 70 "exp" "-pA<25"
"ENSG00000099797" 130 "exp" "-pA<25"
"ENSG00000099800" 62 "exp" "-pA<25"
"ENSG00000099810" 186 "exp" "-pA<25"
"ENSG00000099875" 69 "exp" "-pA<25"
"ENSG00000099901" 233 "exp" "-pA<25"
"ENSG00000099995" 71 "exp" "-pA<25"
"ENSG00000100028" 137 "exp" "-pA<25"
"ENSG00000100030" 159 "exp" "-pA<25"
"ENSG00000100075" 70 "exp" "-pA<25"
"ENSG00000100097" 316 "exp" "-pA<25"
"ENSG00000100101" 62 "exp" "-pA<25"
"ENSG00000100129" 148 "exp" "-pA<25"
"ENSG00000100138" 224 "exp" "-pA<25"
"ENSG00000100142" 116 "exp" "-pA<25"
"ENSG00000100162" 51 "exp" "-pA<25"
"ENSG00000100201" 160 "exp" "-pA<25"
"ENSG00000100216" 127 "exp" "-pA<25"
"ENSG00000100219" 106 "exp" "-pA<25"
"ENSG00000100220" 46 "exp" "-pA<25"
"ENSG00000100225" 71 "exp" "-pA<25"
"ENSG00000100243" 61 "exp" "-pA<25"
"ENSG00000100280" 53 "exp" "-pA<25"
"ENSG00000100297" 79 "exp" "-pA<25"
"ENSG00000100300" 79 "exp" "-pA<25"
"ENSG00000100316" 230 "exp" "-pA<25"
"ENSG00000100320" 107 "exp" "-pA<25"
"ENSG00000100335" 52 "exp" "-pA<25"
"ENSG00000100345" 199 "exp" "-pA<25"
"ENSG00000100347" 68 "exp" "-pA<25"
"ENSG00000100348" 69 "exp" "-pA<25"
"ENSG00000100353" 135 "exp" "-pA<25"
"ENSG00000100380" 255 "exp" "-pA<25"
"ENSG00000100387" 103 "exp" "-pA<25"
"ENSG00000100410" 51 "exp" "-pA<25"
"ENSG00000100418" 101 "exp" "-pA<25"
"ENSG00000100422" 46 "exp" "-pA<25"
"ENSG00000100461" 83 "exp" "-pA<25"
"ENSG00000100504" 151 "exp" "-pA<25"
"ENSG00000100519" 117 "exp" "-pA<25"
"ENSG00000100526" 78 "exp" "-pA<25"
"ENSG00000100528" 118 "exp" "-pA<25"
"ENSG00000100554" 66 "exp" "-pA<25"
"ENSG00000100567" 193 "exp" "-pA<25"
"ENSG00000100575" 48 "exp" "-pA<25"
"ENSG00000100591" 85 "exp" "-pA<25"
"ENSG00000100603" 60 "exp" "-pA<25"
"ENSG00000100612" 61 "exp" "-pA<25"
"ENSG00000100632" 147 "exp" "-pA<25"
"ENSG00000100644" 335 "exp" "-pA<25"
"ENSG00000100650" 204 "exp" "-pA<25"
"ENSG00000100664" 355 "exp" "-pA<25"
"ENSG00000100714" 179 "exp" "-pA<25"
"ENSG00000100744" 61 "exp" "-pA<25"
"ENSG00000100764" 87 "exp" "-pA<25"
"ENSG00000100796" 161 "exp" "-pA<25"
"ENSG00000100804" 104 "exp" "-pA<25"
"ENSG00000100811" 109 "exp" "-pA<25"
"ENSG00000100823" 112 "exp" "-pA<25"
"ENSG00000100852" 91 "exp" "-pA<25"
"ENSG00000100911" 77 "exp" "-pA<25"
"ENSG00000100934" 85 "exp" "-pA<25"
"ENSG00000100941" 168 "exp" "-pA<25"
"ENSG00000100983" 56 "exp" "-pA<25"
"ENSG00000101000" 61 "exp" "-pA<25"
"ENSG00000101003" 48 "exp" "-pA<25"
"ENSG00000101052" 51 "exp" "-pA<25"
"ENSG00000101079" 76 "exp" "-pA<25"
"ENSG00000101109" 76 "exp" "-pA<25"
"ENSG00000101132" 188 "exp" "-pA<25"
"ENSG00000101138" 78 "exp" "-pA<25"
"ENSG00000101150" 83 "exp" "-pA<25"
"ENSG00000101158" 114 "exp" "-pA<25"
"ENSG00000101166" 340 "exp" "-pA<25"
"ENSG00000101182" 231 "exp" "-pA<25"
"ENSG00000101294" 60 "exp" "-pA<25"
"ENSG00000101346" 73 "exp" "-pA<25"
"ENSG00000101361" 106 "exp" "-pA<25"
"ENSG00000101365" 63 "exp" "-pA<25"
"ENSG00000101367" 138 "exp" "-pA<25"
"ENSG00000101421" 44 "exp" "-pA<25"
"ENSG00000101444" 92 "exp" "-pA<25"
"ENSG00000101447" 92 "exp" "-pA<25"
"ENSG00000101557" 74 "exp" "-pA<25"
"ENSG00000101558" 253 "exp" "-pA<25"
"ENSG00000101608" 171 "exp" "-pA<25"
"ENSG00000101624" 60 "exp" "-pA<25"
"ENSG00000101654" 85 "exp" "-pA<25"
"ENSG00000101782" 68 "exp" "-pA<25"
"ENSG00000101811" 63 "exp" "-pA<25"
"ENSG00000101843" 84 "exp" "-pA<25"
"ENSG00000101856" 133 "exp" "-pA<25"
"ENSG00000101901" 141 "exp" "-pA<25"
"ENSG00000101911" 67 "exp" "-pA<25"
"ENSG00000101928" 47 "exp" "-pA<25"
"ENSG00000101972" 169 "exp" "-pA<25"
"ENSG00000101974" 88 "exp" "-pA<25"
"ENSG00000102024" 403 "exp" "-pA<25"
"ENSG00000102030" 49 "exp" "-pA<25"
"ENSG00000102054" 141 "exp" "-pA<25"
"ENSG00000102081" 49 "exp" "-pA<25"
"ENSG00000102100" 57 "exp" "-pA<25"
"ENSG00000102103" 69 "exp" "-pA<25"
"ENSG00000102144" 332 "exp" "-pA<25"
"ENSG00000102158" 114 "exp" "-pA<25"
"ENSG00000102172" 175 "exp" "-pA<25"
"ENSG00000102178" 70 "exp" "-pA<25"
"ENSG00000102241" 64 "exp" "-pA<25"
"ENSG00000102265" 139 "exp" "-pA<25"
"ENSG00000102309" 75 "exp" "-pA<25"
"ENSG00000102316" 73 "exp" "-pA<25"
"ENSG00000102317" 233 "exp" "-pA<25"
"ENSG00000102393" 94 "exp" "-pA<25"
"ENSG00000102401" 78 "exp" "-pA<25"
"ENSG00000102471" 116 "exp" "-pA<25"
"ENSG00000102531" 117 "exp" "-pA<25"
"ENSG00000102554" 96 "exp" "-pA<25"
"ENSG00000102572" 129 "exp" "-pA<25"
"ENSG00000102580" 68 "exp" "-pA<25"
"ENSG00000102699" 105 "exp" "-pA<25"
"ENSG00000102738" 47 "exp" "-pA<25"
"ENSG00000102760" 64 "exp" "-pA<25"
"ENSG00000102804" 191 "exp" "-pA<25"
"ENSG00000102893" 60 "exp" "-pA<25"
"ENSG00000102898" 66 "exp" "-pA<25"
"ENSG00000102900" 72 "exp" "-pA<25"
"ENSG00000102910" 73 "exp" "-pA<25"
"ENSG00000102931" 54 "exp" "-pA<25"
"ENSG00000103018" 68 "exp" "-pA<25"
"ENSG00000103035" 127 "exp" "-pA<25"
"ENSG00000103121" 107 "exp" "-pA<25"
"ENSG00000103145" 88 "exp" "-pA<25"
"ENSG00000103175" 46 "exp" "-pA<25"
"ENSG00000103187" 102 "exp" "-pA<25"
"ENSG00000103202" 44 "exp" "-pA<25"
"ENSG00000103222" 78 "exp" "-pA<25"
"ENSG00000103257" 205 "exp" "-pA<25"
"ENSG00000103275" 115 "exp" "-pA<25"
"ENSG00000103342" 146 "exp" "-pA<25"
"ENSG00000103353" 78 "exp" "-pA<25"
"ENSG00000103363" 158 "exp" "-pA<25"
"ENSG00000103415" 53 "exp" "-pA<25"
"ENSG00000103423" 98 "exp" "-pA<25"
"ENSG00000103429" 97 "exp" "-pA<25"
"ENSG00000103502" 51 "exp" "-pA<25"
"ENSG00000103507" 54 "exp" "-pA<25"
"ENSG00000103544" 75 "exp" "-pA<25"
"ENSG00000103549" 71 "exp" "-pA<25"
"ENSG00000103591" 57 "exp" "-pA<25"
"ENSG00000103769" 183 "exp" "-pA<25"
"ENSG00000103978" 92 "exp" "-pA<25"
"ENSG00000103994" 82 "exp" "-pA<25"
"ENSG00000104047" 70 "exp" "-pA<25"
"ENSG00000104064" 74 "exp" "-pA<25"
"ENSG00000104067" 90 "exp" "-pA<25"
"ENSG00000104129" 47 "exp" "-pA<25"
"ENSG00000104131" 247 "exp" "-pA<25"
"ENSG00000104164" 107 "exp" "-pA<25"
"ENSG00000104231" 82 "exp" "-pA<25"
"ENSG00000104320" 60 "exp" "-pA<25"
"ENSG00000104325" 52 "exp" "-pA<25"
"ENSG00000104331" 98 "exp" "-pA<25"
"ENSG00000104341" 177 "exp" "-pA<25"
"ENSG00000104388" 112 "exp" "-pA<25"
"ENSG00000104408" 301 "exp" "-pA<25"
"ENSG00000104412" 44 "exp" "-pA<25"
"ENSG00000104442" 49 "exp" "-pA<25"
"ENSG00000104450" 45 "exp" "-pA<25"
"ENSG00000104472" 118 "exp" "-pA<25"
"ENSG00000104549" 71 "exp" "-pA<25"
"ENSG00000104613" 74 "exp" "-pA<25"
"ENSG00000104635" 81 "exp" "-pA<25"
"ENSG00000104660" 79 "exp" "-pA<25"
"ENSG00000104671" 74 "exp" "-pA<25"
"ENSG00000104687" 127 "exp" "-pA<25"
"ENSG00000104723" 82 "exp" "-pA<25"
"ENSG00000104738" 146 "exp" "-pA<25"
"ENSG00000104763" 98 "exp" "-pA<25"
"ENSG00000104765" 81 "exp" "-pA<25"
"ENSG00000104823" 54 "exp" "-pA<25"
"ENSG00000104824" 136 "exp" "-pA<25"
"ENSG00000104889" 113 "exp" "-pA<25"
"ENSG00000104904" 185 "exp" "-pA<25"
"ENSG00000104979" 135 "exp" "-pA<25"
"ENSG00000105011" 57 "exp" "-pA<25"
"ENSG00000105058" 123 "exp" "-pA<25"
"ENSG00000105127" 60 "exp" "-pA<25"
"ENSG00000105171" 62 "exp" "-pA<25"
"ENSG00000105176" 73 "exp" "-pA<25"
"ENSG00000105185" 293 "exp" "-pA<25"
"ENSG00000105193" 320 "exp" "-pA<25"
"ENSG00000105197" 124 "exp" "-pA<25"
"ENSG00000105202" 85 "exp" "-pA<25"
"ENSG00000105220" 173 "exp" "-pA<25"
"ENSG00000105254" 76 "exp" "-pA<25"
"ENSG00000105258" 69 "exp" "-pA<25"
"ENSG00000105281" 97 "exp" "-pA<25"
"ENSG00000105323" 138 "exp" "-pA<25"
"ENSG00000105341" 58 "exp" "-pA<25"
"ENSG00000105372" 340 "exp" "-pA<25"
"ENSG00000105393" 66 "exp" "-pA<25"
"ENSG00000105401" 101 "exp" "-pA<25"
"ENSG00000105438" 56 "exp" "-pA<25"
"ENSG00000105518" 53 "exp" "-pA<25"
"ENSG00000105538" 61 "exp" "-pA<25"
"ENSG00000105583" 100 "exp" "-pA<25"
"ENSG00000105612" 41 "exp" "-pA<25"
"ENSG00000105640" 386 "exp" "-pA<25"
"ENSG00000105669" 65 "exp" "-pA<25"
"ENSG00000105677" 51 "exp" "-pA<25"
"ENSG00000105755" 58 "exp" "-pA<25"
"ENSG00000105810" 100 "exp" "-pA<25"
"ENSG00000105819" 120 "exp" "-pA<25"
"ENSG00000105825" 108 "exp" "-pA<25"
"ENSG00000105829" 95 "exp" "-pA<25"
"ENSG00000105835" 71 "exp" "-pA<25"
"ENSG00000105854" 204 "exp" "-pA<25"
"ENSG00000105928" 56 "exp" "-pA<25"
"ENSG00000105968" 208 "exp" "-pA<25"
"ENSG00000105971" 185 "exp" "-pA<25"
"ENSG00000105974" 141 "exp" "-pA<25"
"ENSG00000105976" 184 "exp" "-pA<25"
"ENSG00000105983" 70 "exp" "-pA<25"
"ENSG00000105993" 81 "exp" "-pA<25"
"ENSG00000106028" 141 "exp" "-pA<25"
"ENSG00000106049" 83 "exp" "-pA<25"
"ENSG00000106052" 88 "exp" "-pA<25"
"ENSG00000106070" 68 "exp" "-pA<25"
"ENSG00000106105" 125 "exp" "-pA<25"
"ENSG00000106153" 293 "exp" "-pA<25"
"ENSG00000106211" 210 "exp" "-pA<25"
"ENSG00000106244" 93 "exp" "-pA<25"
"ENSG00000106263" 159 "exp" "-pA<25"
"ENSG00000106268" 47 "exp" "-pA<25"
"ENSG00000106355" 172 "exp" "-pA<25"
"ENSG00000106397" 52 "exp" "-pA<25"
"ENSG00000106399" 201 "exp" "-pA<25"
"ENSG00000106400" 105 "exp" "-pA<25"
"ENSG00000106443" 120 "exp" "-pA<25"
"ENSG00000106460" 137 "exp" "-pA<25"
"ENSG00000106484" 78 "exp" "-pA<25"
"ENSG00000106554" 134 "exp" "-pA<25"
"ENSG00000106588" 47 "exp" "-pA<25"
"ENSG00000106591" 157 "exp" "-pA<25"
"ENSG00000106603" 89 "exp" "-pA<25"
"ENSG00000106609" 193 "exp" "-pA<25"
"ENSG00000106615" 148 "exp" "-pA<25"
"ENSG00000106628" 93 "exp" "-pA<25"
"ENSG00000106635" 101 "exp" "-pA<25"
"ENSG00000106636" 82 "exp" "-pA<25"
"ENSG00000106723" 121 "exp" "-pA<25"
"ENSG00000106772" 66 "exp" "-pA<25"
"ENSG00000106799" 66 "exp" "-pA<25"
"ENSG00000106803" 137 "exp" "-pA<25"
"ENSG00000106853" 230 "exp" "-pA<25"
"ENSG00000106993" 50 "exp" "-pA<25"
"ENSG00000107020" 129 "exp" "-pA<25"
"ENSG00000107130" 52 "exp" "-pA<25"
"ENSG00000107175" 47 "exp" "-pA<25"
"ENSG00000107223" 195 "exp" "-pA<25"
"ENSG00000107262" 152 "exp" "-pA<25"
"ENSG00000107341" 72 "exp" "-pA<25"
"ENSG00000107371" 124 "exp" "-pA<25"
"ENSG00000107372" 81 "exp" "-pA<25"
"ENSG00000107581" 307 "exp" "-pA<25"
"ENSG00000107643" 53 "exp" "-pA<25"
"ENSG00000107672" 59 "exp" "-pA<25"
"ENSG00000107679" 67 "exp" "-pA<25"
"ENSG00000107745" 74 "exp" "-pA<25"
"ENSG00000107789" 40 "exp" "-pA<25"
"ENSG00000107798" 54 "exp" "-pA<25"
"ENSG00000107863" 244 "exp" "-pA<25"
"ENSG00000107874" 47 "exp" "-pA<25"
"ENSG00000107937" 80 "exp" "-pA<25"
"ENSG00000107949" 125 "exp" "-pA<25"
"ENSG00000107951" 83 "exp" "-pA<25"
"ENSG00000107959" 162 "exp" "-pA<25"
"ENSG00000108010" 114 "exp" "-pA<25"
"ENSG00000108039" 52 "exp" "-pA<25"
"ENSG00000108055" 194 "exp" "-pA<25"
"ENSG00000108061" 84 "exp" "-pA<25"
"ENSG00000108064" 140 "exp" "-pA<25"
"ENSG00000108107" 226 "exp" "-pA<25"
"ENSG00000108176" 103 "exp" "-pA<25"
"ENSG00000108179" 70 "exp" "-pA<25"
"ENSG00000108256" 172 "exp" "-pA<25"
"ENSG00000108294" 287 "exp" "-pA<25"
"ENSG00000108298" 383 "exp" "-pA<25"
"ENSG00000108344" 62 "exp" "-pA<25"
"ENSG00000108384" 64 "exp" "-pA<25"
"ENSG00000108389" 75 "exp" "-pA<25"
"ENSG00000108395" 78 "exp" "-pA<25"
"ENSG00000108406" 73 "exp" "-pA<25"
"ENSG00000108424" 364 "exp" "-pA<25"
"ENSG00000108443" 80 "exp" "-pA<25"
"ENSG00000108448" 209 "exp" "-pA<25"
"ENSG00000108468" 118 "exp" "-pA<25"
"ENSG00000108510" 159 "exp" "-pA<25"
"ENSG00000108515" 104 "exp" "-pA<25"
"ENSG00000108518" 355 "exp" "-pA<25"
"ENSG00000108528" 99 "exp" "-pA<25"
"ENSG00000108559" 123 "exp" "-pA<25"
"ENSG00000108561" 179 "exp" "-pA<25"
"ENSG00000108587" 87 "exp" "-pA<25"
"ENSG00000108588" 117 "exp" "-pA<25"
"ENSG00000108592" 65 "exp" "-pA<25"
"ENSG00000108599" 63 "exp" "-pA<25"
"ENSG00000108602" 82 "exp" "-pA<25"
"ENSG00000108651" 86 "exp" "-pA<25"
"ENSG00000108654" 220 "exp" "-pA<25"
"ENSG00000108671" 139 "exp" "-pA<25"
"ENSG00000108679" 106 "exp" "-pA<25"
"ENSG00000108691" 134 "exp" "-pA<25"
"ENSG00000108821" 63 "exp" "-pA<25"
"ENSG00000108826" 71 "exp" "-pA<25"
"ENSG00000108848" 144 "exp" "-pA<25"
"ENSG00000108883" 114 "exp" "-pA<25"
"ENSG00000108946" 161 "exp" "-pA<25"
"ENSG00000108953" 282 "exp" "-pA<25"
"ENSG00000109046" 93 "exp" "-pA<25"
"ENSG00000109062" 68 "exp" "-pA<25"
"ENSG00000109099" 138 "exp" "-pA<25"
"ENSG00000109113" 139 "exp" "-pA<25"
"ENSG00000109133" 206 "exp" "-pA<25"
"ENSG00000109180" 99 "exp" "-pA<25"
"ENSG00000109255" 86 "exp" "-pA<25"
"ENSG00000109332" 285 "exp" "-pA<25"
"ENSG00000109381" 75 "exp" "-pA<25"
"ENSG00000109390" 126 "exp" "-pA<25"
"ENSG00000109445" 76 "exp" "-pA<25"
"ENSG00000109472" 60 "exp" "-pA<25"
"ENSG00000109475" 422 "exp" "-pA<25"
"ENSG00000109511" 71 "exp" "-pA<25"
"ENSG00000109519" 100 "exp" "-pA<25"
"ENSG00000109536" 91 "exp" "-pA<25"
"ENSG00000109572" 91 "exp" "-pA<25"
"ENSG00000109586" 87 "exp" "-pA<25"
"ENSG00000109606" 154 "exp" "-pA<25"
"ENSG00000109685" 107 "exp" "-pA<25"
"ENSG00000109686" 122 "exp" "-pA<25"
"ENSG00000109787" 60 "exp" "-pA<25"
"ENSG00000109814" 148 "exp" "-pA<25"
"ENSG00000109854" 174 "exp" "-pA<25"
"ENSG00000109861" 330 "exp" "-pA<25"
"ENSG00000109881" 87 "exp" "-pA<25"
"ENSG00000109911" 59 "exp" "-pA<25"
"ENSG00000109917" 53 "exp" "-pA<25"
"ENSG00000109919" 150 "exp" "-pA<25"
"ENSG00000109929" 72 "exp" "-pA<25"
"ENSG00000109971" 477 "exp" "-pA<25"
"ENSG00000110075" 114 "exp" "-pA<25"
"ENSG00000110107" 73 "exp" "-pA<25"
"ENSG00000110172" 151 "exp" "-pA<25"
"ENSG00000110195" 154 "exp" "-pA<25"
"ENSG00000110315" 54 "exp" "-pA<25"
"ENSG00000110321" 320 "exp" "-pA<25"
"ENSG00000110429" 71 "exp" "-pA<25"
"ENSG00000110435" 80 "exp" "-pA<25"
"ENSG00000110442" 79 "exp" "-pA<25"
"ENSG00000110651" 61 "exp" "-pA<25"
"ENSG00000110660" 60 "exp" "-pA<25"
"ENSG00000110696" 179 "exp" "-pA<25"
"ENSG00000110700" 351 "exp" "-pA<25"
"ENSG00000110713" 114 "exp" "-pA<25"
"ENSG00000110717" 135 "exp" "-pA<25"
"ENSG00000110768" 122 "exp" "-pA<25"
"ENSG00000110880" 63 "exp" "-pA<25"
"ENSG00000110911" 59 "exp" "-pA<25"
"ENSG00000110917" 88 "exp" "-pA<25"
"ENSG00000110955" 237 "exp" "-pA<25"
"ENSG00000110958" 178 "exp" "-pA<25"
"ENSG00000111011" 85 "exp" "-pA<25"
"ENSG00000111142" 179 "exp" "-pA<25"
"ENSG00000111229" 75 "exp" "-pA<25"
"ENSG00000111231" 63 "exp" "-pA<25"
"ENSG00000111237" 177 "exp" "-pA<25"
"ENSG00000111247" 82 "exp" "-pA<25"
"ENSG00000111269" 46 "exp" "-pA<25"
"ENSG00000111276" 91 "exp" "-pA<25"
"ENSG00000111300" 76 "exp" "-pA<25"
"ENSG00000111361" 86 "exp" "-pA<25"
"ENSG00000111371" 244 "exp" "-pA<25"
"ENSG00000111445" 150 "exp" "-pA<25"
"ENSG00000111481" 176 "exp" "-pA<25"
"ENSG00000111530" 91 "exp" "-pA<25"
"ENSG00000111581" 71 "exp" "-pA<25"
"ENSG00000111596" 76 "exp" "-pA<25"
"ENSG00000111605" 116 "exp" "-pA<25"
"ENSG00000111639" 173 "exp" "-pA<25"
"ENSG00000111642" 153 "exp" "-pA<25"
"ENSG00000111665" 70 "exp" "-pA<25"
"ENSG00000111667" 69 "exp" "-pA<25"
"ENSG00000111669" 211 "exp" "-pA<25"
"ENSG00000111678" 84 "exp" "-pA<25"
"ENSG00000111711" 113 "exp" "-pA<25"
"ENSG00000111716" 420 "exp" "-pA<25"
"ENSG00000111775" 117 "exp" "-pA<25"
"ENSG00000111786" 113 "exp" "-pA<25"
"ENSG00000111790" 74 "exp" "-pA<25"
"ENSG00000111799" 205 "exp" "-pA<25"
"ENSG00000111802" 56 "exp" "-pA<25"
"ENSG00000111832" 124 "exp" "-pA<25"
"ENSG00000111843" 170 "exp" "-pA<25"
"ENSG00000111845" 88 "exp" "-pA<25"
"ENSG00000111875" 132 "exp" "-pA<25"
"ENSG00000111897" 93 "exp" "-pA<25"
"ENSG00000111906" 160 "exp" "-pA<25"
"ENSG00000111907" 107 "exp" "-pA<25"
"ENSG00000111912" 66 "exp" "-pA<25"
"ENSG00000112031" 54 "exp" "-pA<25"
"ENSG00000112062" 55 "exp" "-pA<25"
"ENSG00000112081" 326 "exp" "-pA<25"
"ENSG00000112096" 150 "exp" "-pA<25"
"ENSG00000112110" 163 "exp" "-pA<25"
"ENSG00000112118" 103 "exp" "-pA<25"
"ENSG00000112208" 129 "exp" "-pA<25"
"ENSG00000112237" 121 "exp" "-pA<25"
"ENSG00000112245" 401 "exp" "-pA<25"
"ENSG00000112249" 108 "exp" "-pA<25"
"ENSG00000112306" 262 "exp" "-pA<25"
"ENSG00000112312" 110 "exp" "-pA<25"
"ENSG00000112319" 128 "exp" "-pA<25"
"ENSG00000112335" 154 "exp" "-pA<25"
"ENSG00000112339" 122 "exp" "-pA<25"
"ENSG00000112378" 173 "exp" "-pA<25"
"ENSG00000112419" 58 "exp" "-pA<25"
"ENSG00000112514" 53 "exp" "-pA<25"
"ENSG00000112576" 68 "exp" "-pA<25"
"ENSG00000112651" 62 "exp" "-pA<25"
"ENSG00000112667" 67 "exp" "-pA<25"
"ENSG00000112695" 214 "exp" "-pA<25"
"ENSG00000112697" 87 "exp" "-pA<25"
"ENSG00000112701" 63 "exp" "-pA<25"
"ENSG00000112715" 84 "exp" "-pA<25"
"ENSG00000112759" 79 "exp" "-pA<25"
"ENSG00000112769" 130 "exp" "-pA<25"
"ENSG00000112773" 212 "exp" "-pA<25"
"ENSG00000112851" 83 "exp" "-pA<25"
"ENSG00000112977" 55 "exp" "-pA<25"
"ENSG00000112983" 75 "exp" "-pA<25"
"ENSG00000112984" 113 "exp" "-pA<25"
"ENSG00000112992" 194 "exp" "-pA<25"
"ENSG00000112996" 283 "exp" "-pA<25"
"ENSG00000113013" 421 "exp" "-pA<25"
"ENSG00000113048" 114 "exp" "-pA<25"
"ENSG00000113068" 65 "exp" "-pA<25"
"ENSG00000113083" 107 "exp" "-pA<25"
"ENSG00000113141" 94 "exp" "-pA<25"
"ENSG00000113161" 108 "exp" "-pA<25"
"ENSG00000113194" 104 "exp" "-pA<25"
"ENSG00000113269" 62 "exp" "-pA<25"
"ENSG00000113282" 79 "exp" "-pA<25"
"ENSG00000113312" 100 "exp" "-pA<25"
"ENSG00000113328" 100 "exp" "-pA<25"
"ENSG00000113360" 242 "exp" "-pA<25"
"ENSG00000113369" 316 "exp" "-pA<25"
"ENSG00000113384" 165 "exp" "-pA<25"
"ENSG00000113387" 463 "exp" "-pA<25"
"ENSG00000113389" 152 "exp" "-pA<25"
"ENSG00000113407" 377 "exp" "-pA<25"
"ENSG00000113448" 298 "exp" "-pA<25"
"ENSG00000113456" 134 "exp" "-pA<25"
"ENSG00000113460" 238 "exp" "-pA<25"
"ENSG00000113522" 66 "exp" "-pA<25"
"ENSG00000113552" 48 "exp" "-pA<25"
"ENSG00000113558" 296 "exp" "-pA<25"
"ENSG00000113569" 289 "exp" "-pA<25"
"ENSG00000113575" 177 "exp" "-pA<25"
"ENSG00000113580" 235 "exp" "-pA<25"
"ENSG00000113583" 109 "exp" "-pA<25"
"ENSG00000113593" 64 "exp" "-pA<25"
"ENSG00000113594" 84 "exp" "-pA<25"
"ENSG00000113621" 86 "exp" "-pA<25"
"ENSG00000113643" 118 "exp" "-pA<25"
"ENSG00000113648" 139 "exp" "-pA<25"
"ENSG00000113649" 147 "exp" "-pA<25"
"ENSG00000113658" 93 "exp" "-pA<25"
"ENSG00000113719" 133 "exp" "-pA<25"
"ENSG00000113732" 143 "exp" "-pA<25"
"ENSG00000113758" 84 "exp" "-pA<25"
"ENSG00000113811" 122 "exp" "-pA<25"
"ENSG00000113845" 150 "exp" "-pA<25"
"ENSG00000114021" 60 "exp" "-pA<25"
"ENSG00000114023" 86 "exp" "-pA<25"
"ENSG00000114054" 59 "exp" "-pA<25"
"ENSG00000114098" 65 "exp" "-pA<25"
"ENSG00000114125" 122 "exp" "-pA<25"
"ENSG00000114209" 150 "exp" "-pA<25"
"ENSG00000114251" 218 "exp" "-pA<25"
"ENSG00000114302" 65 "exp" "-pA<25"
"ENSG00000114331" 89 "exp" "-pA<25"
"ENSG00000114346" 106 "exp" "-pA<25"
"ENSG00000114353" 110 "exp" "-pA<25"
"ENSG00000114354" 74 "exp" "-pA<25"
"ENSG00000114383" 68 "exp" "-pA<25"
"ENSG00000114391" 406 "exp" "-pA<25"
"ENSG00000114416" 166 "exp" "-pA<25"
"ENSG00000114439" 83 "exp" "-pA<25"
"ENSG00000114480" 128 "exp" "-pA<25"
"ENSG00000114491" 62 "exp" "-pA<25"
"ENSG00000114503" 98 "exp" "-pA<25"
"ENSG00000114520" 54 "exp" "-pA<25"
"ENSG00000114573" 142 "exp" "-pA<25"
"ENSG00000114686" 201 "exp" "-pA<25"
