Timestamp,ts-lustre01-03,ts-lustre01-04
2015-02-20T01:30:00+00:00,105354700.8,87167914.667
2015-02-20T01:40:00+00:00,66216738.133,64442231.467
2015-02-20T01:50:00+00:00,78902971.733,73459251.2
2015-02-20T02:00:00+00:00,48621192.533,97729365.333
2015-02-20T02:10:00+00:00,48546321.067,85235592.533
2015-02-20T02:20:00+00:00,85577267.2,65813828.267
2015-02-20T02:30:00+00:00,44645956.267,17785890.133
2015-02-20T02:40:00+00:00,60600832,36468411.733
2015-02-20T02:50:00+00:00,58645333.333,119224934.4
2015-02-20T03:00:00+00:00,86813303.467,87663889.067
2015-02-20T03:10:00+00:00,72661947.733,75009450.667
2015-02-20T03:20:00+00:00,81762099.2,70894045.867
2015-02-20T03:30:00+00:00,52909465.6,83421815.467
2015-02-20T03:40:00+00:00,76259259.733,79311411.2
2015-02-20T03:50:00+00:00,113835434.67,80479641.6
2015-02-20T04:00:00+00:00,93933994.667,83763729.067
2015-02-20T04:10:00+00:00,53593344,68351539.2
2015-02-20T04:20:00+00:00,32532377.6,57308296.533
2015-02-20T04:30:00+00:00,32562636.8,21444249.6
2015-02-20T04:40:00+00:00,84044151.467,74929493.333
2015-02-20T04:50:00+00:00,65867810.133,63707801.6
2015-02-20T05:00:00+00:00,90349175.467,59154551.467
2015-02-20T05:10:00+00:00,53954406.4,76703385.6
2015-02-20T05:20:00+00:00,63653563.733,72427758.933
2015-02-20T05:30:00+00:00,80126225.067,100661299.2
2015-02-20T05:40:00+00:00,85621469.867,88113834.667
2015-02-20T05:50:00+00:00,104243746.13,69339545.6
2015-02-20T06:00:00+00:00,52410282.667,141899451.73
2015-02-20T06:10:00+00:00,32188672,50087372.8
2015-02-20T06:20:00+00:00,52316893.867,51230993.067
2015-02-20T06:30:00+00:00,90025813.333,64352477.867
2015-02-20T06:40:00+00:00,62121813.333,78071313.067
2015-02-20T06:50:00+00:00,75875601.067,77084484.267
2015-02-20T07:00:00+00:00,58741845.333,94728123.733
2015-02-20T07:10:00+00:00,75763131.733,81466794.667
2015-02-20T07:20:00+00:00,71906030.933,68313719.467
2015-02-20T07:30:00+00:00,78705442.133,68931942.4
2015-02-20T07:40:00+00:00,68125900.8,77305958.4
2015-02-20T07:50:00+00:00,55758318.933,82563754.667
2015-02-20T08:00:00+00:00,26639001.6,55625915.733
2015-02-20T08:10:00+00:00,58602581.333,24501930.667
2015-02-20T08:20:00+00:00,42312994.133,95423317.333
2015-02-20T08:30:00+00:00,59165832.533,105365725.87
2015-02-20T08:40:00+00:00,65112814.933,87806446.933
2015-02-20T08:50:00+00:00,110018713.6,83762824.533
2015-02-20T09:00:00+00:00,113227554.13,55336311.467
2015-02-20T09:10:00+00:00,114694587.73,88102707.2
2015-02-20T09:20:00+00:00,61394380.8,92805956.267
2015-02-20T09:30:00+00:00,64946773.333,79876676.267
2015-02-20T09:40:00+00:00,103238195.2,64750796.8
2015-02-20T09:50:00+00:00,76132369.067,88063488
2015-02-20T10:00:00+00:00,51240994.133,54674824.533
2015-02-20T10:10:00+00:00,52915729.067,26512878.933
2015-02-20T10:20:00+00:00,110506803.2,92036590.933
2015-02-20T10:30:00+00:00,52737792,95782894.933
2015-02-20T10:40:00+00:00,74389930.667,104646741.33
2015-02-20T10:50:00+00:00,56535910.4,133128448
2015-02-20T11:00:00+00:00,77086958.933,93933124.267
2015-02-20T11:10:00+00:00,82993186.133,47560499.2
2015-02-20T11:20:00+00:00,72978466.133,97057723.733
2015-02-20T11:30:00+00:00,60989747.2,112523229.87
2015-02-20T11:40:00+00:00,36785971.2,81616452.267
2015-02-20T11:50:00+00:00,29096448,42411844.267
2015-02-20T12:00:00+00:00,65944029.867,68283665.067
2015-02-20T12:10:00+00:00,74416537.6,77662003.2
2015-02-20T12:20:00+00:00,96915302.4,100108509.87
2015-02-20T12:30:00+00:00,93123584,78093243.733
2015-02-20T12:40:00+00:00,116886169.6,73333333.333
2015-02-20T12:50:00+00:00,96279534.933,54899148.8
2015-02-20T13:00:00+00:00,52038707.2,74923178.667
2015-02-20T13:10:00+00:00,103731712,94005196.8
2015-02-20T13:20:00+00:00,113813828.27,110264866.13
2015-02-20T13:30:00+00:00,47036842.667,78767820.8
2015-02-20T13:40:00+00:00,16149248,52670566.4
2015-02-20T13:50:00+00:00,43956224,55905826.133
2015-02-20T14:00:00+00:00,66166442.667,162166272
2015-02-20T14:10:00+00:00,399633100.8,160843622.4
2015-02-20T14:20:00+00:00,375241830.4,159810833.07
2015-02-20T14:30:00+00:00,374977826.13,160713984
2015-02-20T14:40:00+00:00,387654570.67,166166801.07
2015-02-20T14:50:00+00:00,328960,55334400
2015-02-20T15:00:00+00:00,19596032,18346496
2015-02-20T15:10:00+00:00,42479411.2,42627737.6
2015-02-20T15:20:00+00:00,45977344,43524778.667
2015-02-20T15:30:00+00:00,88297011.2,43965849.6
2015-02-20T15:40:00+00:00,90170675.2,54194073.6
2015-02-20T15:50:00+00:00,70477192.533,94230442.667
2015-02-20T16:00:00+00:00,80923272.533,108327219.2
2015-02-20T16:10:00+00:00,97201032.533,116921975.47
2015-02-20T16:20:00+00:00,97199923.2,99659639.467
2015-02-20T16:30:00+00:00,64391304.533,65071428.267
2015-02-20T16:40:00+00:00,58915174.4,47988480
2015-02-20T16:50:00+00:00,61610786.133,35031773.867
2015-02-20T17:00:00+00:00,22134562.133,19881454.933
2015-02-20T17:10:00+00:00,11632196.267,11021926.4
2015-02-20T17:20:00+00:00,2315793.0667,11007590.4
2015-02-20T17:30:00+00:00,1345689.6,6646425.6
2015-02-20T17:40:00+00:00,32102.4,15189.333333
