Timestamp,ts-lustre01-03,ts-lustre01-04
2015-02-13T13:55:00+00:00,94873.6,3615436.8
2015-02-13T14:02:00+00:00,71116.8,4534579.2
2015-02-13T14:09:00+00:00,98269.866667,10751880.533
2015-02-13T14:16:00+00:00,161894.4,47376844.8
2015-02-13T14:23:00+00:00,122060.8,10012825.6
2015-02-13T14:30:00+00:00,33792,29459302.4
2015-02-13T14:37:00+00:00,52326.4,17814016
2015-02-13T14:44:00+00:00,93013.333333,1978914.1333
2015-02-13T14:51:00+00:00,70144,13991270.4
2015-02-13T14:58:00+00:00,92825.6,3732480
2015-02-13T15:05:00+00:00,104942.93333,4281344
2015-02-13T15:12:00+00:00,155562.66667,17915272.533
2015-02-13T15:19:00+00:00,149828.26667,9735936
2015-02-13T15:26:00+00:00,52224,9023539.2
2015-02-13T15:33:00+00:00,174967.46667,24918254.933
2015-02-13T15:40:00+00:00,156996.26667,16681659.733
2015-02-13T15:47:00+00:00,120797.86667,7968870.4
2015-02-13T15:54:00+00:00,60723.2,12840448
2015-02-13T16:01:00+00:00,175155.2,14791833.6
2015-02-13T16:08:00+00:00,66474.666667,134741.33333
2015-02-13T16:15:00+00:00,107861.33333,41293687.467
2015-02-13T16:22:00+00:00,83694.933333,19859114.667
2015-02-13T16:29:00+00:00,119398.4,33492292.267
2015-02-13T16:36:00+00:00,72704,9865574.4
2015-02-13T16:43:00+00:00,96665.6,17503709.867
2015-02-13T16:50:00+00:00,185309.86667,15464294.4
2015-02-13T16:57:00+00:00,166144,19670937.6
2015-02-13T17:04:00+00:00,166809.6,42449288.533
2015-02-13T17:11:00+00:00,113732.26667,8421444.2667
2015-02-13T17:18:00+00:00,92057.6,27471564.8
2015-02-13T17:25:00+00:00,50688,19682816
2015-02-13T17:32:00+00:00,126395.73333,32068300.8
2015-02-13T17:39:00+00:00,132608,8116736
2015-02-13T17:46:00+00:00,181452.8,15004194.133
2015-02-13T17:53:00+00:00,116718.93333,22830574.933
