SYMBOL	ENSEMBL	SSF339-A10_R	SSF339-A11_R	SSF339-A12_R	SSF339-A1_R	SSF339-A2_R	SSF339-A3_R	SSF339-A5_R	SSF339-A6_R	SSF339-A7_R	SSF339-A8_R	SSF339-B11_R	SSF339-B12_R	SSF339-B1_R	SSF339-B2_R	SSF339-B3_R	SSF339-B4_R	SSF339-B5_R	SSF339-B7_R	SSF339-B8_R	SSF339-B9_R	SSF339-C11_R	SSF339-C12_R	SSF339-C1_R	SSF339-C2_R	SSF339-C4_R	SSF339-C5_R	SSF339-C6_R	SSF339-C7_R	SSF339-C9_R	SSF339-D10_R	SSF339-D12_R	SSF339-D1_R	SSF339-D4_R	SSF339-D5_R	SSF339-D6_R	SSF339-D7_R	SSF339-D8_R	SSF339-D9_R	SSF339-E11_R	SSF339-E12_R	SSF339-E3_R	SSF339-E4_R	SSF339-E5_R	SSF339-E7_R	SSF339-F10_R	SSF339-F12_R	SSF339-F3_R	SSF339-F4_R	SSF339-F5_R	SSF339-F6_R	SSF339-F7_R	SSF339-F8_R	SSF339-F9_R	SSF339-G10_R	SSF339-G11_R	SSF339-G1_R	SSF339-G2_R	SSF339-G3_R	SSF339-G4_R	SSF339-G5_R	SSF339-G6_R	SSF339-G7_R	SSF339-G8_R	SSF339-G9_R	SSF339-H10_R	SSF339-H11_R	SSF339-H12_R	SSF339-H1_R	SSF339-H2_R	SSF339-H4_R	SSF339-H5_R	SSF339-H6_R	SSF339-H7_R	SSF339-H9_R
Cnga4	ENSMUSG00000030897	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209
Cngb1	ENSMUSG00000031789	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209
Cngb3	ENSMUSG00000056494	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209
Gabra1	ENSMUSG00000010803	7.58027194916479	12.0706777298792	1.96294665585045	11.5051055747177	10.9929990512823	11.6505756232986	11.2668898774157	11.6987359732938	11.5467157039691	12.0479680296871	11.595744301102	1.96294665585045	11.9426075789348	10.6156025860654	11.2675140657922	11.1909636875157	11.0660544145066	11.3241932662131	11.0846702704797	10.4013321550629	11.4699265975208	10.644276422631	11.298195663728	12.0075126497056	1.96294665585045	11.7906553233158	11.7931001308168	11.117237881403	12.0881212621379	11.8836491349683	8.6170809273962	10.9577879511129	11.8392862796609	11.5782088935816	11.6126417180129	12.0413709930918	4.44778873670601	10.6681841184564	12.0881212621379	11.945632105855	10.5239935345307	12.0881212621379	1.96294665585045	11.7818177029092	1.96294665585045	6.73162198932862	10.6118821739628	11.1608554493451	11.9881561618188	12.0881212621379	11.1200882655171	1.96294665585045	11.0610045188548	12.0190970262041	10.8538305557772	4.20654632619623	11.7378819531516	1.96294665585045	12.0881212621379	1.96294665585045	12.0881212621379	10.601803750623	10.5290492111822	12.0881212621379	10.72141449042	9.3187268223524	6.55479014843454	10.8991046863543	2.77413883365447	12.0881212621379	12.0392530001881	11.5610896416228	10.8913803698084	11.437376345982
Gabra2	ENSMUSG00000000560	7.20418567322874	7.8678772980802	8.06341062399124	6.89899003297513	7.84107599246103	8.06341062399124	7.31187196994717	6.85720305139736	5.85242188019183	8.06341062399124	-2.07808000077209	8.06341062399124	7.3927939718305	-2.07808000077209	5.54400763646569	5.97876857997337	4.95496263009946	7.10618493219569	7.49936864351251	4.49349582385019	-2.07808000077209	5.47457466376985	6.95226713365928	6.42644508317792	7.99662155508144	5.69911847702079	5.51739433317658	8.06341062399124	-2.07808000077209	-2.07808000077209	5.48338695739487	8.06341062399124	6.18648319239599	7.98832854568854	8.06006347879053	7.56697663289928	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	7.28436892886532	-2.07808000077209	7.02590057419524	7.34283566138526	-2.07808000077209	8.06341062399124	8.00867549301683	-2.07808000077209	6.56099354364597	-2.07808000077209	4.15599798107131	-2.07808000077209	6.74416481606962	-2.07808000077209	-2.07808000077209	8.06341062399124	3.89266306987928	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	4.61491262140288	-2.07808000077209	6.38355241674182	-2.07808000077209	-2.07808000077209	-2.07808000077209	7.53497523875297	-2.07808000077209	5.72171292352502	-2.07808000077209	-2.07808000077209	-2.07808000077209	5.36025541697583
Gabra3	ENSMUSG00000031343	6.93011501898623	6.16737685795948	-2.07808000077209	6.78871836677786	7.75434326602139	7.75434326602139	7.75434326602139	1.37743856464421	7.64309192877273	7.20243156657163	3.23785118013521	5.68806591019763	6.77985362443702	6.3985003452927	6.61231211732239	6.44293681736682	7.07491554509428	7.25033864062534	6.94605252786271	4.71371973528596	-2.07808000077209	6.09989126169326	7.03457600176047	4.12031988266582	-2.07808000077209	5.28627152944199	5.21955444510179	5.81331776136753	7.75434326602139	3.55106311650056	3.05792070951006	6.30859592309387	6.52993199752015	7.38544915844083	4.46552206793109	7.75434326602139	-2.07808000077209	-2.07808000077209	6.54259571648743	6.69608631698674	7.09203692810383	2.22924467768101	7.75434326602139	4.96468979602381	-2.07808000077209	7.39010153363485	-2.07808000077209	7.22586770262952	7.75434326602139	6.40389743003991	7.31211594116168	-2.07808000077209	-2.07808000077209	7.60847326428063	-2.07808000077209	3.46030974629012	4.69012533073135	7.24371931862837	7.41565379715879	-2.07808000077209	5.20615794489957	7.75434326602139	-2.07808000077209	6.75459082193952	-2.07808000077209	-2.07808000077209	-2.07808000077209	6.28413847345019	-0.256391888731014	3.29112604451091	7.33015708585737	-2.07808000077209	2.3331183338177	7.52369641006056
Gabra4	ENSMUSG00000029211	-2.07808000077209	0.402967748521872	-2.07808000077209	6.16320439585562	6.16320439585562	2.60160672655208	6.16320439585562	0.0340868628640759	-2.07808000077209	5.01954061749667	-2.07808000077209	6.16320439585562	3.32447541975252	-2.07808000077209	-2.07808000077209	0.303462316223422	3.69050641971576	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	3.04931407341466	3.62693298285236	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	5.34664697267896	5.80261865451471	-2.07808000077209	-2.07808000077209	1.65580743610747	4.63470294040608	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	6.16320439585562	1.74649285876653	3.52796556175578	-2.07808000077209	-2.07808000077209	2.34032251667174	-2.07808000077209	-2.07808000077209	6.16320439585562	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	0.0730150402126839	6.16320439585562	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	5.55009276012787	6.16320439585562	4.59195789497078	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209
Gabra5	ENSMUSG00000055078	-2.07808000077209	5.0825363302317	-2.07808000077209	5.67560441540965	-2.07808000077209	0.928534530487174	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	3.92429336249705	-2.07808000077209	0.83282765112077	3.85349271794164	-2.07808000077209	-2.07808000077209	1.94783955361883	5.67560441540965	5.10886505923852	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	5.67560441540965	-2.07808000077209	-2.07808000077209	-2.07808000077209	5.63626021874462	-2.07808000077209	5.67560441540965	4.9465235014336	3.84833534941746	-2.07808000077209	-2.07808000077209	-2.07808000077209	2.87505789485096	-2.07808000077209	-2.07808000077209	0.929447121044252	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	3.43118320355067	0.569748852203476	-2.07808000077209	5.67560441540965	-2.07808000077209	5.62270575758603	-2.07808000077209	-2.07808000077209	5.67560441540965	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	5.67560441540965	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	5.67560441540965	5.64745502485752	-2.07808000077209	-2.07808000077209	5.0988836280137
Gabra6	ENSMUSG00000020428	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209
Gabrb1	ENSMUSG00000029212	3.52726572775583	6.96644581642145	-2.07808000077209	8.22502539482818	6.96162794013691	6.04579379251148	6.57047730523584	6.80738159141732	7.04390388890314	6.39155540370082	6.57978694941999	-2.07808000077209	8.22502539482818	8.22502539482818	7.67079387571437	7.58280648570565	7.50218373317898	8.22502539482818	6.85191236437784	6.87348170185958	-2.07808000077209	8.0531194069948	8.22502539482818	4.12031988266582	-2.07808000077209	7.39499793227603	6.68316921194745	7.44661869036343	-2.07808000077209	7.84502980381812	6.80942406742485	6.15882632001145	5.71258113723667	6.84750812086222	6.27542087835774	7.07886437083246	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	6.50832605714402	-2.07808000077209	-2.07808000077209	8.22502539482818	-2.07808000077209	6.20946593970173	7.23456307842787	7.81570979164002	8.20886402642627	7.88817720867162	-0.729069723322151	-2.07808000077209	-2.07808000077209	8.14890019136139	5.92566689633076	6.67435259923051	8.22502539482818	5.91742192794491	8.14265805965449	-2.07808000077209	7.75644904217319	6.27517069076962	6.87318122956236	1.42518408402747	8.22502539482818	7.27475712649115	-2.07808000077209	7.40344564946327	6.72653657563523	-2.07808000077209	7.10424174669885	-2.07808000077209	-2.07808000077209	6.63828147058287
Gabrb2	ENSMUSG00000007653	7.02119234770767	8.19620206573672	-2.07808000077209	9.22128182515463	8.52556343148648	9.769269226677	9.19115734390847	8.80762821191218	9.03816073958126	9.45791477342713	9.06599498483508	6.07644196830045	9.80252709735576	8.2956337191037	9.80252709735576	9.02738274467828	8.44488751094205	8.62040947029164	7.59546212663697	8.88835949270969	8.09468068249353	5.47457466376985	9.59040627291857	8.18917302537717	2.97336819076784	9.27803975384674	8.9944013520456	7.22455267203574	7.78920183442454	8.65174772515041	5.72321959182436	6.73044289867074	9.41045656783755	8.17308438789511	8.84303508024274	9.47027225956702	-2.07808000077209	5.76103836636452	9.80252709735576	9.80252709735576	7.82800043604735	9.80252709735576	6.46965498891513	7.32149342412743	-2.07808000077209	3.45865136736754	7.63782390927399	8.80930774620967	9.54944202765792	9.33278864284935	5.91496699636372	-2.07808000077209	6.79125740238259	9.65664998868772	6.86326643259561	-2.07808000077209	8.94341695177713	-2.07808000077209	9.80252709735576	-2.07808000077209	9.80252709735576	6.60985781807022	8.40732331064038	9.26409080410634	9.40136694156142	4.7410617961181	-2.07808000077209	6.42646557677351	-2.07808000077209	9.80252709735576	7.93365476272235	8.861773702508	6.02381490981408	8.12572676331058
Gabrb3	ENSMUSG00000033676	-2.07808000077209	7.51241100948793	7.20198734116056	7.69376078176503	5.74288591898299	7.41126588277859	5.91204968446968	7.09171595815594	7.08131220027283	4.63941430696731	6.46243882193976	7.69376078176503	6.16573947000717	7.69376078176503	-2.07808000077209	7.09659137478069	6.54193721197266	7.65621195955725	6.89030867142746	5.75759512032231	3.68287770864939	7.69376078176503	6.0371797547357	7.69376078176503	7.69376078176503	7.01709517756607	4.84379119179857	5.64415207640263	5.28741795841454	7.33109335057954	7.09205311600768	6.50070208060575	7.42913389230312	6.44247968576263	6.92094469811655	5.67067502903007	-2.07808000077209	-2.07808000077209	7.69376078176503	5.75462476172276	3.72331675047909	6.8578598154984	6.16889557491421	6.25773870012633	-2.07808000077209	6.60068362038988	2.21785591415562	5.34617841493008	6.66219307112648	6.85298119730995	6.9339166027998	-2.07808000077209	6.86228765291736	7.23243198065029	6.62693216979845	7.65499767104334	6.68016436622322	0.898348436445842	-2.07808000077209	-2.07808000077209	5.17394680440606	7.69376078176503	-2.07808000077209	5.30068610297758	-2.07808000077209	3.49580436685287	-2.07808000077209	6.70954901404655	6.07630237036616	7.19672268065116	2.88042967983253	-2.07808000077209	6.12654620343185	6.92357358993111
Gabrd	ENSMUSG00000029054	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209
Gabre	ENSMUSG00000031340	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209
Gabrg1	ENSMUSG00000001260	-2.07808000077209	4.88472061106147	-2.07808000077209	6.85861939660845	6.65741821840511	6.09937582298708	6.49511953906454	4.87571905134378	2.13630802389916	-2.07808000077209	-2.07808000077209	-2.07808000077209	5.95444234248691	3.96715055420568	7.81457994921686	5.70307398869722	7.37682417158871	5.56345832275613	7.271068488718	-2.07808000077209	7.59639098809594	4.82688227279268	7.81457994921686	7.81457994921686	-2.07808000077209	3.71871472388865	-2.07808000077209	7.81457994921686	-2.07808000077209	-2.07808000077209	7.0189345612898	7.81457994921686	6.01512422274515	-2.07808000077209	4.87668809068493	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	7.81457994921686	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	7.08350042859911	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	3.19050068497209	-2.07808000077209	-2.07808000077209	6.72041741431709	-2.07808000077209	-2.07808000077209	3.89679860613022	-2.07808000077209	-2.07808000077209	6.34860813419005	-2.07808000077209	5.38763894155745	7.81457994921686	-2.07808000077209	-2.07808000077209	5.91953203477211	5.95589035962985	5.65490700189057	-2.07808000077209	-2.07808000077209	-2.07808000077209	7.81457994921686
