"V1" "counts" "type" "size"
"ENSG00000117505" 736 "exp" "<15"
"ENSG00000117519" 1270 "exp" "<15"
"ENSG00000117523" 1217 "exp" "<15"
"ENSG00000117528" 694 "exp" "<15"
"ENSG00000117533" 87 "exp" "<15"
"ENSG00000117543" 138 "exp" "<15"
"ENSG00000117592" 2046 "exp" "<15"
"ENSG00000117593" 280 "exp" "<15"
"ENSG00000117614" 334 "exp" "<15"
"ENSG00000117620" 287 "exp" "<15"
"ENSG00000117625" 157 "exp" "<15"
"ENSG00000117632" 4238 "exp" "<15"
"ENSG00000117650" 808 "exp" "<15"
"ENSG00000117682" 162 "exp" "<15"
"ENSG00000117691" 723 "exp" "<15"
"ENSG00000117697" 650 "exp" "<15"
"ENSG00000117713" 308 "exp" "<15"
"ENSG00000117724" 3173 "exp" "<15"
"ENSG00000117748" 211 "exp" "<15"
"ENSG00000117751" 318 "exp" "<15"
"ENSG00000117859" 1449 "exp" "<15"
"ENSG00000117862" 698 "exp" "<15"
"ENSG00000117868" 347 "exp" "<15"
"ENSG00000117899" 520 "exp" "<15"
"ENSG00000117906" 657 "exp" "<15"
"ENSG00000118181" 2371 "exp" "<15"
"ENSG00000118193" 372 "exp" "<15"
"ENSG00000118200" 625 "exp" "<15"
"ENSG00000118217" 733 "exp" "<15"
"ENSG00000118246" 207 "exp" "<15"
"ENSG00000118263" 409 "exp" "<15"
"ENSG00000118363" 192 "exp" "<15"
"ENSG00000118402" 60 "exp" "<15"
"ENSG00000118418" 614 "exp" "<15"
"ENSG00000118454" 472 "exp" "<15"
"ENSG00000118482" 1026 "exp" "<15"
"ENSG00000118496" 148 "exp" "<15"
"ENSG00000118508" 713 "exp" "<15"
"ENSG00000118515" 4961 "exp" "<15"
"ENSG00000118523" 237 "exp" "<15"
"ENSG00000118579" 440 "exp" "<15"
"ENSG00000118640" 135 "exp" "<15"
"ENSG00000118680" 2593 "exp" "<15"
"ENSG00000118689" 148 "exp" "<15"
"ENSG00000118705" 1721 "exp" "<15"
"ENSG00000118707" 58 "exp" "<15"
"ENSG00000118816" 836 "exp" "<15"
"ENSG00000118849" 84 "exp" "<15"
"ENSG00000118855" 388 "exp" "<15"
"ENSG00000118873" 459 "exp" "<15"
"ENSG00000118898" 398 "exp" "<15"
"ENSG00000118939" 4485 "exp" "<15"
"ENSG00000118985" 1318 "exp" "<15"
"ENSG00000119004" 202 "exp" "<15"
"ENSG00000119013" 3865 "exp" "<15"
"ENSG00000119041" 389 "exp" "<15"
"ENSG00000119048" 300 "exp" "<15"
"ENSG00000119138" 1137 "exp" "<15"
"ENSG00000119185" 2512 "exp" "<15"
"ENSG00000119203" 537 "exp" "<15"
"ENSG00000119231" 320 "exp" "<15"
"ENSG00000119280" 100 "exp" "<15"
"ENSG00000119314" 519 "exp" "<15"
"ENSG00000119318" 1412 "exp" "<15"
"ENSG00000119321" 165 "exp" "<15"
"ENSG00000119326" 1545 "exp" "<15"
"ENSG00000119328" 136 "exp" "<15"
"ENSG00000119335" 18559 "exp" "<15"
"ENSG00000119383" 400 "exp" "<15"
"ENSG00000119392" 487 "exp" "<15"
"ENSG00000119396" 582 "exp" "<15"
"ENSG00000119402" 473 "exp" "<15"
"ENSG00000119403" 457 "exp" "<15"
"ENSG00000119414" 324 "exp" "<15"
"ENSG00000119421" 965 "exp" "<15"
"ENSG00000119446" 621 "exp" "<15"
"ENSG00000119471" 751 "exp" "<15"
"ENSG00000119487" 918 "exp" "<15"
"ENSG00000119508" 67 "exp" "<15"
"ENSG00000119522" 257 "exp" "<15"
"ENSG00000119523" 244 "exp" "<15"
"ENSG00000119537" 350 "exp" "<15"
"ENSG00000119541" 382 "exp" "<15"
"ENSG00000119596" 203 "exp" "<15"
"ENSG00000119616" 211 "exp" "<15"
"ENSG00000119632" 51 "exp" "<15"
"ENSG00000119640" 196 "exp" "<15"
"ENSG00000119650" 139 "exp" "<15"
"ENSG00000119655" 259 "exp" "<15"
"ENSG00000119661" 146 "exp" "<15"
"ENSG00000119669" 297 "exp" "<15"
"ENSG00000119673" 153 "exp" "<15"
"ENSG00000119682" 235 "exp" "<15"
"ENSG00000119688" 135 "exp" "<15"
"ENSG00000119705" 9724 "exp" "<15"
"ENSG00000119707" 1062 "exp" "<15"
"ENSG00000119718" 315 "exp" "<15"
"ENSG00000119729" 119 "exp" "<15"
"ENSG00000119760" 553 "exp" "<15"
"ENSG00000119772" 156 "exp" "<15"
"ENSG00000119787" 724 "exp" "<15"
"ENSG00000119801" 67 "exp" "<15"
"ENSG00000119812" 263 "exp" "<15"
"ENSG00000119820" 543 "exp" "<15"
"ENSG00000119862" 96 "exp" "<15"
"ENSG00000119878" 665 "exp" "<15"
"ENSG00000119900" 582 "exp" "<15"
"ENSG00000119912" 527 "exp" "<15"
"ENSG00000119917" 76 "exp" "<15"
"ENSG00000119927" 212 "exp" "<15"
"ENSG00000119929" 132 "exp" "<15"
"ENSG00000119938" 677 "exp" "<15"
"ENSG00000119950" 444 "exp" "<15"
"ENSG00000119977" 219 "exp" "<15"
"ENSG00000119979" 127 "exp" "<15"
"ENSG00000119986" 689 "exp" "<15"
"ENSG00000120053" 574 "exp" "<15"
"ENSG00000120063" 399 "exp" "<15"
"ENSG00000120071" 356 "exp" "<15"
"ENSG00000120129" 1525 "exp" "<15"
"ENSG00000120137" 839 "exp" "<15"
"ENSG00000120158" 348 "exp" "<15"
"ENSG00000120159" 454 "exp" "<15"
"ENSG00000120253" 366 "exp" "<15"
"ENSG00000120254" 585 "exp" "<15"
"ENSG00000120256" 1097 "exp" "<15"
"ENSG00000120265" 542 "exp" "<15"
"ENSG00000120306" 590 "exp" "<15"
"ENSG00000120333" 558 "exp" "<15"
"ENSG00000120438" 979 "exp" "<15"
"ENSG00000120451" 198 "exp" "<15"
"ENSG00000120509" 476 "exp" "<15"
"ENSG00000120533" 1125 "exp" "<15"
"ENSG00000120539" 341 "exp" "<15"
"ENSG00000120594" 695 "exp" "<15"
"ENSG00000120647" 370 "exp" "<15"
"ENSG00000120656" 280 "exp" "<15"
"ENSG00000120662" 221 "exp" "<15"
"ENSG00000120675" 1057 "exp" "<15"
"ENSG00000120686" 772 "exp" "<15"
"ENSG00000120690" 186 "exp" "<15"
"ENSG00000120694" 1298 "exp" "<15"
"ENSG00000120697" 323 "exp" "<15"
"ENSG00000120699" 583 "exp" "<15"
"ENSG00000120705" 2007 "exp" "<15"
"ENSG00000120708" 9850 "exp" "<15"
"ENSG00000120727" 273 "exp" "<15"
"ENSG00000120733" 666 "exp" "<15"
"ENSG00000120742" 1162 "exp" "<15"
"ENSG00000120800" 970 "exp" "<15"
"ENSG00000120802" 1850 "exp" "<15"
"ENSG00000120805" 450 "exp" "<15"
"ENSG00000120820" 447 "exp" "<15"
"ENSG00000120837" 213 "exp" "<15"
"ENSG00000120860" 300 "exp" "<15"
"ENSG00000120885" 4186 "exp" "<15"
"ENSG00000120913" 63 "exp" "<15"
"ENSG00000120948" 296 "exp" "<15"
"ENSG00000120963" 547 "exp" "<15"
"ENSG00000120992" 2678 "exp" "<15"
"ENSG00000121022" 1169 "exp" "<15"
"ENSG00000121039" 234 "exp" "<15"
"ENSG00000121057" 370 "exp" "<15"
"ENSG00000121058" 343 "exp" "<15"
"ENSG00000121064" 295 "exp" "<15"
"ENSG00000121067" 1015 "exp" "<15"
"ENSG00000121073" 726 "exp" "<15"
"ENSG00000121089" 310 "exp" "<15"
"ENSG00000121152" 327 "exp" "<15"
"ENSG00000121211" 298 "exp" "<15"
"ENSG00000121236" 64 "exp" "<15"
"ENSG00000121274" 232 "exp" "<15"
"ENSG00000121289" 107 "exp" "<15"
"ENSG00000121350" 173 "exp" "<15"
"ENSG00000121390" 252 "exp" "<15"
"ENSG00000121481" 150 "exp" "<15"
"ENSG00000121486" 240 "exp" "<15"
"ENSG00000121542" 213 "exp" "<15"
"ENSG00000121578" 143 "exp" "<15"
"ENSG00000121579" 1146 "exp" "<15"
"ENSG00000121621" 448 "exp" "<15"
"ENSG00000121644" 278 "exp" "<15"
"ENSG00000121690" 99 "exp" "<15"
"ENSG00000121691" 380 "exp" "<15"
"ENSG00000121766" 362 "exp" "<15"
"ENSG00000121774" 754 "exp" "<15"
"ENSG00000121848" 354 "exp" "<15"
"ENSG00000121864" 481 "exp" "<15"
"ENSG00000121892" 1310 "exp" "<15"
"ENSG00000121897" 106 "exp" "<15"
"ENSG00000121931" 186 "exp" "<15"
"ENSG00000121966" 901 "exp" "<15"
"ENSG00000122008" 427 "exp" "<15"
"ENSG00000122026" 94960 "exp" "<15"
"ENSG00000122034" 467 "exp" "<15"
"ENSG00000122042" 292 "exp" "<15"
"ENSG00000122068" 204 "exp" "<15"
"ENSG00000122203" 314 "exp" "<15"
"ENSG00000122218" 1102 "exp" "<15"
"ENSG00000122359" 1638 "exp" "<15"
"ENSG00000122376" 513 "exp" "<15"
"ENSG00000122378" 213 "exp" "<15"
"ENSG00000122406" 28368 "exp" "<15"
"ENSG00000122417" 366 "exp" "<15"
"ENSG00000122482" 574 "exp" "<15"
"ENSG00000122490" 198 "exp" "<15"
"ENSG00000122545" 1309 "exp" "<15"
"ENSG00000122550" 533 "exp" "<15"
"ENSG00000122565" 2276 "exp" "<15"
"ENSG00000122566" 2872 "exp" "<15"
"ENSG00000122642" 195 "exp" "<15"
"ENSG00000122643" 255 "exp" "<15"
"ENSG00000122644" 598 "exp" "<15"
"ENSG00000122687" 382 "exp" "<15"
"ENSG00000122691" 201 "exp" "<15"
"ENSG00000122692" 1516 "exp" "<15"
"ENSG00000122694" 124 "exp" "<15"
"ENSG00000122696" 167 "exp" "<15"
"ENSG00000122705" 2273 "exp" "<15"
"ENSG00000122707" 87 "exp" "<15"
"ENSG00000122711" 63 "exp" "<15"
"ENSG00000122729" 718 "exp" "<15"
"ENSG00000122741" 224 "exp" "<15"
"ENSG00000122786" 1779 "exp" "<15"
"ENSG00000122862" 696 "exp" "<15"
"ENSG00000122870" 269 "exp" "<15"
"ENSG00000122873" 963 "exp" "<15"
"ENSG00000122882" 670 "exp" "<15"
"ENSG00000122884" 316 "exp" "<15"
"ENSG00000122952" 840 "exp" "<15"
"ENSG00000122958" 231 "exp" "<15"
"ENSG00000122965" 241 "exp" "<15"
"ENSG00000122970" 195 "exp" "<15"
"ENSG00000123009" 149 "exp" "<15"
"ENSG00000123064" 316 "exp" "<15"
"ENSG00000123066" 452 "exp" "<15"
"ENSG00000123080" 4386 "exp" "<15"
"ENSG00000123091" 800 "exp" "<15"
"ENSG00000123094" 596 "exp" "<15"
"ENSG00000123106" 229 "exp" "<15"
"ENSG00000123124" 332 "exp" "<15"
"ENSG00000123131" 1065 "exp" "<15"
"ENSG00000123136" 615 "exp" "<15"
"ENSG00000123144" 1321 "exp" "<15"
"ENSG00000123159" 561 "exp" "<15"
"ENSG00000123178" 82 "exp" "<15"
"ENSG00000123179" 594 "exp" "<15"
"ENSG00000123200" 311 "exp" "<15"
"ENSG00000123213" 464 "exp" "<15"
"ENSG00000123219" 772 "exp" "<15"
"ENSG00000123240" 127 "exp" "<15"
"ENSG00000123268" 1009 "exp" "<15"
"ENSG00000123297" 497 "exp" "<15"
"ENSG00000123349" 959 "exp" "<15"
"ENSG00000123352" 362 "exp" "<15"
"ENSG00000123374" 390 "exp" "<15"
"ENSG00000123415" 191 "exp" "<15"
"ENSG00000123472" 286 "exp" "<15"
"ENSG00000123473" 550 "exp" "<15"
"ENSG00000123485" 517 "exp" "<15"
"ENSG00000123505" 1110 "exp" "<15"
"ENSG00000123545" 904 "exp" "<15"
"ENSG00000123562" 2585 "exp" "<15"
"ENSG00000123575" 492 "exp" "<15"
"ENSG00000123595" 338 "exp" "<15"
"ENSG00000123607" 195 "exp" "<15"
"ENSG00000123609" 116 "exp" "<15"
"ENSG00000123610" 322 "exp" "<15"
"ENSG00000123684" 1179 "exp" "<15"
"ENSG00000123728" 330 "exp" "<15"
"ENSG00000123739" 264 "exp" "<15"
"ENSG00000123843" 299 "exp" "<15"
"ENSG00000123892" 66 "exp" "<15"
"ENSG00000123908" 464 "exp" "<15"
"ENSG00000123933" 247 "exp" "<15"
"ENSG00000123975" 1377 "exp" "<15"
"ENSG00000123983" 1373 "exp" "<15"
"ENSG00000123992" 133 "exp" "<15"
"ENSG00000124074" 201 "exp" "<15"
"ENSG00000124098" 243 "exp" "<15"
"ENSG00000124107" 462 "exp" "<15"
"ENSG00000124160" 181 "exp" "<15"
"ENSG00000124164" 252 "exp" "<15"
"ENSG00000124171" 125 "exp" "<15"
"ENSG00000124172" 8631 "exp" "<15"
"ENSG00000124181" 207 "exp" "<15"
"ENSG00000124193" 1123 "exp" "<15"
"ENSG00000124198" 555 "exp" "<15"
"ENSG00000124201" 305 "exp" "<15"
"ENSG00000124207" 3596 "exp" "<15"
"ENSG00000124209" 226 "exp" "<15"
"ENSG00000124214" 500 "exp" "<15"
"ENSG00000124225" 508 "exp" "<15"
"ENSG00000124226" 333 "exp" "<15"
"ENSG00000124228" 411 "exp" "<15"
"ENSG00000124249" 43 "exp" "<15"
"ENSG00000124275" 574 "exp" "<15"
"ENSG00000124279" 1022 "exp" "<15"
"ENSG00000124299" 115 "exp" "<15"
"ENSG00000124356" 270 "exp" "<15"
"ENSG00000124370" 203 "exp" "<15"
"ENSG00000124380" 324 "exp" "<15"
"ENSG00000124383" 212 "exp" "<15"
"ENSG00000124422" 443 "exp" "<15"
"ENSG00000124486" 728 "exp" "<15"
"ENSG00000124529" 59227 "exp" "<15"
"ENSG00000124532" 399 "exp" "<15"
"ENSG00000124535" 238 "exp" "<15"
"ENSG00000124541" 839 "exp" "<15"
"ENSG00000124562" 557 "exp" "<15"
"ENSG00000124570" 112 "exp" "<15"
"ENSG00000124571" 485 "exp" "<15"
"ENSG00000124575" 14452 "exp" "<15"
"ENSG00000124588" 455 "exp" "<15"
"ENSG00000124610" 9282 "exp" "<15"
"ENSG00000124635" 62659 "exp" "<15"
"ENSG00000124641" 168 "exp" "<15"
"ENSG00000124688" 410 "exp" "<15"
"ENSG00000124693" 96085 "exp" "<15"
"ENSG00000124702" 724 "exp" "<15"
"ENSG00000124762" 520 "exp" "<15"
"ENSG00000124766" 642 "exp" "<15"
"ENSG00000124767" 1166 "exp" "<15"
"ENSG00000124783" 2091 "exp" "<15"
"ENSG00000124784" 344 "exp" "<15"
"ENSG00000124786" 134 "exp" "<15"
"ENSG00000124787" 177 "exp" "<15"
"ENSG00000124788" 152 "exp" "<15"
"ENSG00000124789" 1105 "exp" "<15"
"ENSG00000124795" 2122 "exp" "<15"
"ENSG00000124802" 682 "exp" "<15"
"ENSG00000124831" 665 "exp" "<15"
"ENSG00000124942" 1588 "exp" "<15"
"ENSG00000125037" 632 "exp" "<15"
"ENSG00000125107" 1144 "exp" "<15"
"ENSG00000125148" 1189 "exp" "<15"
"ENSG00000125166" 437 "exp" "<15"
"ENSG00000125247" 153 "exp" "<15"
"ENSG00000125249" 528 "exp" "<15"
"ENSG00000125257" 188 "exp" "<15"
"ENSG00000125304" 1580 "exp" "<15"
"ENSG00000125351" 305 "exp" "<15"
"ENSG00000125352" 99 "exp" "<15"
"ENSG00000125354" 260 "exp" "<15"
"ENSG00000125356" 1327 "exp" "<15"
"ENSG00000125445" 303 "exp" "<15"
"ENSG00000125450" 613 "exp" "<15"
"ENSG00000125459" 67 "exp" "<15"
"ENSG00000125484" 590 "exp" "<15"
"ENSG00000125485" 258 "exp" "<15"
"ENSG00000125505" 152 "exp" "<15"
"ENSG00000125520" 195 "exp" "<15"
"ENSG00000125534" 757 "exp" "<15"
"ENSG00000125611" 108 "exp" "<15"
"ENSG00000125630" 265 "exp" "<15"
"ENSG00000125651" 214 "exp" "<15"
"ENSG00000125652" 112 "exp" "<15"
"ENSG00000125656" 419 "exp" "<15"
"ENSG00000125676" 648 "exp" "<15"
"ENSG00000125691" 34397 "exp" "<15"
"ENSG00000125743" 10709 "exp" "<15"
"ENSG00000125753" 495 "exp" "<15"
"ENSG00000125779" 139 "exp" "<15"
"ENSG00000125821" 172 "exp" "<15"
"ENSG00000125826" 199 "exp" "<15"
"ENSG00000125827" 353 "exp" "<15"
"ENSG00000125835" 676 "exp" "<15"
"ENSG00000125845" 355 "exp" "<15"
"ENSG00000125863" 334 "exp" "<15"
"ENSG00000125868" 4370 "exp" "<15"
"ENSG00000125870" 658 "exp" "<15"
"ENSG00000125877" 112 "exp" "<15"
"ENSG00000125901" 95 "exp" "<15"
"ENSG00000125912" 105 "exp" "<15"
"ENSG00000125944" 2193 "exp" "<15"
"ENSG00000125952" 363 "exp" "<15"
"ENSG00000125968" 1146 "exp" "<15"
"ENSG00000125970" 197 "exp" "<15"
"ENSG00000125971" 607 "exp" "<15"
"ENSG00000125977" 2015 "exp" "<15"
"ENSG00000125991" 1136 "exp" "<15"
"ENSG00000125995" 2530 "exp" "<15"
"ENSG00000126012" 345 "exp" "<15"
"ENSG00000126062" 85 "exp" "<15"
"ENSG00000126067" 535 "exp" "<15"
"ENSG00000126088" 910 "exp" "<15"
"ENSG00000126107" 154 "exp" "<15"
"ENSG00000126214" 197 "exp" "<15"
"ENSG00000126226" 846 "exp" "<15"
"ENSG00000126247" 736 "exp" "<15"
"ENSG00000126254" 333 "exp" "<15"
"ENSG00000126261" 1057 "exp" "<15"
"ENSG00000126267" 2449 "exp" "<15"
"ENSG00000126391" 201 "exp" "<15"
"ENSG00000126432" 1926 "exp" "<15"
"ENSG00000126453" 117 "exp" "<15"
"ENSG00000126456" 126 "exp" "<15"
"ENSG00000126458" 71 "exp" "<15"
"ENSG00000126524" 1612 "exp" "<15"
"ENSG00000126653" 383 "exp" "<15"
"ENSG00000126749" 1068 "exp" "<15"
"ENSG00000126756" 2264 "exp" "<15"
"ENSG00000126773" 266 "exp" "<15"
"ENSG00000126777" 3074 "exp" "<15"
"ENSG00000126787" 522 "exp" "<15"
"ENSG00000126790" 447 "exp" "<15"
"ENSG00000126804" 396 "exp" "<15"
"ENSG00000126858" 181 "exp" "<15"
"ENSG00000126883" 397 "exp" "<15"
"ENSG00000126903" 101 "exp" "<15"
"ENSG00000126945" 629 "exp" "<15"
"ENSG00000126953" 189 "exp" "<15"
"ENSG00000127022" 3802 "exp" "<15"
"ENSG00000127125" 103 "exp" "<15"
"ENSG00000127184" 8762 "exp" "<15"
"ENSG00000127314" 806 "exp" "<15"
"ENSG00000127324" 125 "exp" "<15"
"ENSG00000127334" 180 "exp" "<15"
"ENSG00000127337" 173 "exp" "<15"
"ENSG00000127418" 201 "exp" "<15"
"ENSG00000127445" 702 "exp" "<15"
"ENSG00000127463" 429 "exp" "<15"
"ENSG00000127483" 1553 "exp" "<15"
"ENSG00000127526" 277 "exp" "<15"
"ENSG00000127540" 977 "exp" "<15"
"ENSG00000127554" 137 "exp" "<15"
"ENSG00000127603" 528 "exp" "<15"
"ENSG00000127616" 680 "exp" "<15"
"ENSG00000127824" 434 "exp" "<15"
"ENSG00000127838" 209 "exp" "<15"
"ENSG00000127870" 396 "exp" "<15"
"ENSG00000127884" 459 "exp" "<15"
"ENSG00000127914" 823 "exp" "<15"
"ENSG00000127920" 2175 "exp" "<15"
"ENSG00000127922" 1479 "exp" "<15"
"ENSG00000127952" 123 "exp" "<15"
"ENSG00000127955" 307 "exp" "<15"
"ENSG00000127990" 279 "exp" "<15"
"ENSG00000128039" 130 "exp" "<15"
"ENSG00000128050" 1812 "exp" "<15"
"ENSG00000128059" 495 "exp" "<15"
"ENSG00000128228" 59 "exp" "<15"
"ENSG00000128245" 580 "exp" "<15"
"ENSG00000128266" 113 "exp" "<15"
"ENSG00000128272" 1307 "exp" "<15"
"ENSG00000128294" 115 "exp" "<15"
"ENSG00000128311" 117 "exp" "<15"
"ENSG00000128335" 222 "exp" "<15"
"ENSG00000128463" 3308 "exp" "<15"
"ENSG00000128487" 588 "exp" "<15"
"ENSG00000128510" 135 "exp" "<15"
"ENSG00000128513" 315 "exp" "<15"
"ENSG00000128524" 346 "exp" "<15"
"ENSG00000128534" 1880 "exp" "<15"
"ENSG00000128567" 482 "exp" "<15"
"ENSG00000128581" 278 "exp" "<15"
"ENSG00000128585" 528 "exp" "<15"
"ENSG00000128590" 179 "exp" "<15"
"ENSG00000128595" 1968 "exp" "<15"
"ENSG00000128607" 186 "exp" "<15"
"ENSG00000128609" 643 "exp" "<15"
"ENSG00000128626" 269 "exp" "<15"
"ENSG00000128641" 433 "exp" "<15"
"ENSG00000128654" 541 "exp" "<15"
"ENSG00000128656" 194 "exp" "<15"
"ENSG00000128692" 501 "exp" "<15"
"ENSG00000128694" 250 "exp" "<15"
"ENSG00000128699" 504 "exp" "<15"
"ENSG00000128708" 957 "exp" "<15"
"ENSG00000128789" 372 "exp" "<15"
"ENSG00000128791" 274 "exp" "<15"
"ENSG00000128829" 274 "exp" "<15"
"ENSG00000128908" 351 "exp" "<15"
"ENSG00000128915" 572 "exp" "<15"
"ENSG00000128944" 1183 "exp" "<15"
"ENSG00000128951" 4044 "exp" "<15"
"ENSG00000128989" 2471 "exp" "<15"
"ENSG00000129007" 91 "exp" "<15"
"ENSG00000129038" 43 "exp" "<15"
"ENSG00000129055" 423 "exp" "<15"
"ENSG00000129071" 608 "exp" "<15"
"ENSG00000129083" 1383 "exp" "<15"
"ENSG00000129084" 546 "exp" "<15"
"ENSG00000129103" 624 "exp" "<15"
"ENSG00000129116" 1079 "exp" "<15"
"ENSG00000129128" 2475 "exp" "<15"
"ENSG00000129158" 91 "exp" "<15"
"ENSG00000129187" 163 "exp" "<15"
"ENSG00000129195" 253 "exp" "<15"
"ENSG00000129235" 2360 "exp" "<15"
"ENSG00000129250" 416 "exp" "<15"
"ENSG00000129255" 304 "exp" "<15"
"ENSG00000129292" 535 "exp" "<15"
"ENSG00000129315" 604 "exp" "<15"
"ENSG00000129351" 467 "exp" "<15"
"ENSG00000129353" 180 "exp" "<15"
"ENSG00000129354" 178 "exp" "<15"
"ENSG00000129460" 253 "exp" "<15"
"ENSG00000129473" 115 "exp" "<15"
"ENSG00000129474" 274 "exp" "<15"
"ENSG00000129480" 207 "exp" "<15"
"ENSG00000129493" 501 "exp" "<15"
"ENSG00000129515" 605 "exp" "<15"
"ENSG00000129518" 332 "exp" "<15"
"ENSG00000129534" 525 "exp" "<15"
"ENSG00000129559" 709 "exp" "<15"
"ENSG00000129562" 3896 "exp" "<15"
"ENSG00000129625" 961 "exp" "<15"
"ENSG00000129636" 258 "exp" "<15"
"ENSG00000129657" 260 "exp" "<15"
"ENSG00000129680" 162 "exp" "<15"
"ENSG00000129757" 805 "exp" "<15"
"ENSG00000129810" 192 "exp" "<15"
"ENSG00000129925" 104 "exp" "<15"
"ENSG00000129933" 260 "exp" "<15"
"ENSG00000130021" 68 "exp" "<15"
"ENSG00000130023" 105 "exp" "<15"
"ENSG00000130066" 412 "exp" "<15"
"ENSG00000130147" 311 "exp" "<15"
"ENSG00000130164" 335 "exp" "<15"
"ENSG00000130177" 374 "exp" "<15"
"ENSG00000130193" 115 "exp" "<15"
"ENSG00000130202" 96 "exp" "<15"
"ENSG00000130208" 57 "exp" "<15"
"ENSG00000130227" 380 "exp" "<15"
"ENSG00000130255" 13606 "exp" "<15"
"ENSG00000130305" 106 "exp" "<15"
"ENSG00000130309" 379 "exp" "<15"
"ENSG00000130311" 209 "exp" "<15"
"ENSG00000130312" 1378 "exp" "<15"
"ENSG00000130332" 626 "exp" "<15"
"ENSG00000130340" 259 "exp" "<15"
"ENSG00000130347" 101 "exp" "<15"
"ENSG00000130348" 154 "exp" "<15"
"ENSG00000130349" 107 "exp" "<15"
"ENSG00000130402" 1250 "exp" "<15"
"ENSG00000130414" 197 "exp" "<15"
"ENSG00000130429" 916 "exp" "<15"
"ENSG00000130449" 547 "exp" "<15"
"ENSG00000130489" 237 "exp" "<15"
"ENSG00000130520" 1112 "exp" "<15"
"ENSG00000130522" 366 "exp" "<15"
"ENSG00000130558" 718 "exp" "<15"
"ENSG00000130559" 364 "exp" "<15"
"ENSG00000130560" 234 "exp" "<15"
"ENSG00000130584" 50 "exp" "<15"
"ENSG00000130635" 823 "exp" "<15"
"ENSG00000130638" 638 "exp" "<15"
"ENSG00000130640" 194 "exp" "<15"
"ENSG00000130706" 984 "exp" "<15"
"ENSG00000130707" 102 "exp" "<15"
"ENSG00000130713" 581 "exp" "<15"
"ENSG00000130714" 104 "exp" "<15"
"ENSG00000130723" 551 "exp" "<15"
"ENSG00000130724" 714 "exp" "<15"
"ENSG00000130725" 896 "exp" "<15"
"ENSG00000130726" 612 "exp" "<15"
"ENSG00000130731" 459 "exp" "<15"
"ENSG00000130741" 3242 "exp" "<15"
"ENSG00000130749" 222 "exp" "<15"
"ENSG00000130764" 304 "exp" "<15"
"ENSG00000130770" 4409 "exp" "<15"
"ENSG00000130772" 52 "exp" "<15"
"ENSG00000130779" 467 "exp" "<15"
"ENSG00000130813" 33 "exp" "<15"
"ENSG00000130816" 915 "exp" "<15"
"ENSG00000130826" 636 "exp" "<15"
"ENSG00000130921" 112 "exp" "<15"
"ENSG00000130935" 640 "exp" "<15"
"ENSG00000130939" 1133 "exp" "<15"
"ENSG00000130958" 52 "exp" "<15"
"ENSG00000130985" 1256 "exp" "<15"
"ENSG00000131016" 259 "exp" "<15"
"ENSG00000131043" 251 "exp" "<15"
"ENSG00000131051" 2433 "exp" "<15"
"ENSG00000131069" 93 "exp" "<15"
"ENSG00000131100" 410 "exp" "<15"
"ENSG00000131143" 3293 "exp" "<15"
"ENSG00000131148" 632 "exp" "<15"
"ENSG00000131153" 799 "exp" "<15"
"ENSG00000131171" 398 "exp" "<15"
"ENSG00000131174" 7877 "exp" "<15"
"ENSG00000131236" 1645 "exp" "<15"
"ENSG00000131238" 1561 "exp" "<15"
"ENSG00000131263" 727 "exp" "<15"
"ENSG00000131269" 472 "exp" "<15"
"ENSG00000131368" 657 "exp" "<15"
"ENSG00000131373" 230 "exp" "<15"
"ENSG00000131374" 257 "exp" "<15"
"ENSG00000131375" 758 "exp" "<15"
"ENSG00000131381" 246 "exp" "<15"
"ENSG00000131408" 225 "exp" "<15"
"ENSG00000131459" 298 "exp" "<15"
"ENSG00000131462" 551 "exp" "<15"
"ENSG00000131467" 801 "exp" "<15"
"ENSG00000131469" 5633 "exp" "<15"
"ENSG00000131473" 4089 "exp" "<15"
"ENSG00000131495" 1327 "exp" "<15"
"ENSG00000131507" 942 "exp" "<15"
"ENSG00000131508" 896 "exp" "<15"
"ENSG00000131558" 423 "exp" "<15"
"ENSG00000131626" 500 "exp" "<15"
"ENSG00000131669" 148 "exp" "<15"
"ENSG00000131711" 1086 "exp" "<15"
"ENSG00000131724" 332 "exp" "<15"
"ENSG00000131747" 3921 "exp" "<15"
"ENSG00000131748" 145 "exp" "<15"
"ENSG00000131773" 164 "exp" "<15"
"ENSG00000131778" 282 "exp" "<15"
"ENSG00000131779" 150 "exp" "<15"
"ENSG00000131795" 980 "exp" "<15"
"ENSG00000131828" 510 "exp" "<15"
"ENSG00000131844" 550 "exp" "<15"
"ENSG00000131871" 303 "exp" "<15"
"ENSG00000131873" 224 "exp" "<15"
"ENSG00000131876" 555 "exp" "<15"
"ENSG00000131931" 318 "exp" "<15"
"ENSG00000131943" 104 "exp" "<15"
"ENSG00000131966" 456 "exp" "<15"
"ENSG00000131981" 752 "exp" "<15"
"ENSG00000132002" 1229 "exp" "<15"
"ENSG00000132003" 77 "exp" "<15"
"ENSG00000132142" 834 "exp" "<15"
"ENSG00000132153" 570 "exp" "<15"
"ENSG00000132199" 469 "exp" "<15"
"ENSG00000132254" 146 "exp" "<15"
"ENSG00000132256" 304 "exp" "<15"
"ENSG00000132275" 191 "exp" "<15"
"ENSG00000132286" 353 "exp" "<15"
"ENSG00000132294" 541 "exp" "<15"
