"V1" "counts" "type" "size"
"ENSG00000175792" 1290 "exp" "<25"
"ENSG00000175793" 199 "exp" "<25"
"ENSG00000175826" 515 "exp" "<25"
"ENSG00000175854" 471 "exp" "<25"
"ENSG00000175893" 363 "exp" "<25"
"ENSG00000176014" 1359 "exp" "<25"
"ENSG00000176018" 573 "exp" "<25"
"ENSG00000176022" 280 "exp" "<25"
"ENSG00000176087" 463 "exp" "<25"
"ENSG00000176101" 384 "exp" "<25"
"ENSG00000176102" 679 "exp" "<25"
"ENSG00000176105" 771 "exp" "<25"
"ENSG00000176124" 161 "exp" "<25"
"ENSG00000176142" 241 "exp" "<25"
"ENSG00000176148" 349 "exp" "<25"
"ENSG00000176170" 168 "exp" "<25"
"ENSG00000176171" 205 "exp" "<25"
"ENSG00000176208" 379 "exp" "<25"
"ENSG00000176209" 188 "exp" "<25"
"ENSG00000176261" 778 "exp" "<25"
"ENSG00000176340" 1105 "exp" "<25"
"ENSG00000176371" 94 "exp" "<25"
"ENSG00000176393" 609 "exp" "<25"
"ENSG00000176396" 181 "exp" "<25"
"ENSG00000176399" 318 "exp" "<25"
"ENSG00000176407" 432 "exp" "<25"
"ENSG00000176422" 113 "exp" "<25"
"ENSG00000176463" 70 "exp" "<25"
"ENSG00000176485" 110 "exp" "<25"
"ENSG00000176542" 221 "exp" "<25"
"ENSG00000176619" 335 "exp" "<25"
"ENSG00000176623" 476 "exp" "<25"
"ENSG00000176624" 393 "exp" "<25"
"ENSG00000176678" 115 "exp" "<25"
"ENSG00000176783" 518 "exp" "<25"
"ENSG00000176788" 4741 "exp" "<25"
"ENSG00000176834" 123 "exp" "<25"
"ENSG00000176845" 303 "exp" "<25"
"ENSG00000176853" 477 "exp" "<25"
"ENSG00000176871" 286 "exp" "<25"
"ENSG00000176890" 661 "exp" "<25"
"ENSG00000176894" 485 "exp" "<25"
"ENSG00000176903" 291 "exp" "<25"
"ENSG00000176907" 2458 "exp" "<25"
"ENSG00000176915" 869 "exp" "<25"
"ENSG00000176946" 455 "exp" "<25"
"ENSG00000176953" 282 "exp" "<25"
"ENSG00000176973" 74 "exp" "<25"
"ENSG00000176974" 842 "exp" "<25"
"ENSG00000176978" 364 "exp" "<25"
"ENSG00000176986" 619 "exp" "<25"
"ENSG00000177082" 183 "exp" "<25"
"ENSG00000177105" 149 "exp" "<25"
"ENSG00000177119" 357 "exp" "<25"
"ENSG00000177150" 252 "exp" "<25"
"ENSG00000177156" 1678 "exp" "<25"
"ENSG00000177189" 445 "exp" "<25"
"ENSG00000177200" 852 "exp" "<25"
"ENSG00000177239" 470 "exp" "<25"
"ENSG00000177311" 2825 "exp" "<25"
"ENSG00000177337" 331 "exp" "<25"
"ENSG00000177370" 309 "exp" "<25"
"ENSG00000177383" 144 "exp" "<25"
"ENSG00000177410" 3557 "exp" "<25"
"ENSG00000177425" 1095 "exp" "<25"
"ENSG00000177426" 567 "exp" "<25"
"ENSG00000177432" 51 "exp" "<25"
"ENSG00000177469" 942 "exp" "<25"
"ENSG00000177479" 357 "exp" "<25"
"ENSG00000177485" 404 "exp" "<25"
"ENSG00000177508" 206 "exp" "<25"
"ENSG00000177542" 77 "exp" "<25"
"ENSG00000177556" 249 "exp" "<25"
"ENSG00000177565" 1401 "exp" "<25"
"ENSG00000177570" 85 "exp" "<25"
"ENSG00000177600" 2709 "exp" "<25"
"ENSG00000177606" 396 "exp" "<25"
"ENSG00000177613" 352 "exp" "<25"
"ENSG00000177628" 303 "exp" "<25"
"ENSG00000177646" 284 "exp" "<25"
"ENSG00000177674" 214 "exp" "<25"
"ENSG00000177683" 567 "exp" "<25"
"ENSG00000177697" 627 "exp" "<25"
"ENSG00000177700" 2056 "exp" "<25"
"ENSG00000177707" 301 "exp" "<25"
"ENSG00000177732" 140 "exp" "<25"
"ENSG00000177733" 426 "exp" "<25"
"ENSG00000177738" 425 "exp" "<25"
"ENSG00000177868" 184 "exp" "<25"
"ENSG00000177879" 1150 "exp" "<25"
"ENSG00000177885" 193 "exp" "<25"
"ENSG00000177888" 683 "exp" "<25"
"ENSG00000177889" 1802 "exp" "<25"
"ENSG00000177917" 494 "exp" "<25"
"ENSG00000177954" 24777 "exp" "<25"
"ENSG00000177963" 458 "exp" "<25"
"ENSG00000177981" 316 "exp" "<25"
"ENSG00000178035" 1878 "exp" "<25"
"ENSG00000178053" 395 "exp" "<25"
"ENSG00000178057" 2746 "exp" "<25"
"ENSG00000178096" 244 "exp" "<25"
"ENSG00000178104" 506 "exp" "<25"
"ENSG00000178105" 348 "exp" "<25"
"ENSG00000178107" 44 "exp" "<25"
"ENSG00000178172" 5841 "exp" "<25"
"ENSG00000178177" 493 "exp" "<25"
"ENSG00000178202" 443 "exp" "<25"
"ENSG00000178209" 1094 "exp" "<25"
"ENSG00000178222" 407 "exp" "<25"
"ENSG00000178234" 138 "exp" "<25"
"ENSG00000178307" 320 "exp" "<25"
"ENSG00000178397" 213 "exp" "<25"
"ENSG00000178425" 335 "exp" "<25"
"ENSG00000178449" 423 "exp" "<25"
"ENSG00000178464" 422 "exp" "<25"
"ENSG00000178498" 110 "exp" "<25"
"ENSG00000178537" 129 "exp" "<25"
"ENSG00000178567" 472 "exp" "<25"
"ENSG00000178605" 78 "exp" "<25"
"ENSG00000178691" 510 "exp" "<25"
"ENSG00000178694" 141 "exp" "<25"
"ENSG00000178695" 822 "exp" "<25"
"ENSG00000178718" 316 "exp" "<25"
"ENSG00000178741" 1580 "exp" "<25"
"ENSG00000178776" 90 "exp" "<25"
"ENSG00000178802" 329 "exp" "<25"
"ENSG00000178896" 346 "exp" "<25"
"ENSG00000178913" 807 "exp" "<25"
"ENSG00000178921" 667 "exp" "<25"
"ENSG00000178935" 72 "exp" "<25"
"ENSG00000178950" 236 "exp" "<25"
"ENSG00000178952" 2666 "exp" "<25"
"ENSG00000178974" 352 "exp" "<25"
"ENSG00000178977" 956 "exp" "<25"
"ENSG00000178980" 183 "exp" "<25"
"ENSG00000178982" 3775 "exp" "<25"
"ENSG00000178988" 440 "exp" "<25"
"ENSG00000178996" 157 "exp" "<25"
"ENSG00000178999" 490 "exp" "<25"
"ENSG00000179010" 1997 "exp" "<25"
"ENSG00000179021" 861 "exp" "<25"
"ENSG00000179029" 1522 "exp" "<25"
"ENSG00000179085" 869 "exp" "<25"
"ENSG00000179091" 1176 "exp" "<25"
"ENSG00000179115" 248 "exp" "<25"
"ENSG00000179152" 353 "exp" "<25"
"ENSG00000179195" 687 "exp" "<25"
"ENSG00000179218" 4185 "exp" "<25"
"ENSG00000179262" 1041 "exp" "<25"
"ENSG00000179271" 1194 "exp" "<25"
"ENSG00000179295" 489 "exp" "<25"
"ENSG00000179348" 112 "exp" "<25"
"ENSG00000179409" 235 "exp" "<25"
"ENSG00000179431" 155 "exp" "<25"
"ENSG00000179542" 439 "exp" "<25"
"ENSG00000179562" 91 "exp" "<25"
"ENSG00000179632" 329 "exp" "<25"
"ENSG00000179766" 96 "exp" "<25"
"ENSG00000179820" 232 "exp" "<25"
"ENSG00000179837" 492 "exp" "<25"
"ENSG00000179886" 161 "exp" "<25"
"ENSG00000179889" 684 "exp" "<25"
"ENSG00000179899" 214 "exp" "<25"
"ENSG00000179933" 3067 "exp" "<25"
"ENSG00000179941" 249 "exp" "<25"
"ENSG00000179950" 366 "exp" "<25"
"ENSG00000179958" 312 "exp" "<25"
"ENSG00000179967" 144 "exp" "<25"
"ENSG00000179981" 367 "exp" "<25"
"ENSG00000179988" 155 "exp" "<25"
"ENSG00000180008" 639 "exp" "<25"
"ENSG00000180011" 281 "exp" "<25"
"ENSG00000180098" 507 "exp" "<25"
"ENSG00000180104" 442 "exp" "<25"
"ENSG00000180198" 628 "exp" "<25"
"ENSG00000180211" 263 "exp" "<25"
"ENSG00000180228" 481 "exp" "<25"
"ENSG00000180233" 526 "exp" "<25"
"ENSG00000180318" 139 "exp" "<25"
"ENSG00000180329" 557 "exp" "<25"
"ENSG00000180354" 64 "exp" "<25"
"ENSG00000180357" 317 "exp" "<25"
"ENSG00000180370" 490 "exp" "<25"
"ENSG00000180376" 530 "exp" "<25"
"ENSG00000180389" 316 "exp" "<25"
"ENSG00000180398" 789 "exp" "<25"
"ENSG00000180447" 1877 "exp" "<25"
"ENSG00000180537" 1250 "exp" "<25"
"ENSG00000180573" 15475 "exp" "<25"
"ENSG00000180581" 662 "exp" "<25"
"ENSG00000180596" 64126 "exp" "<25"
"ENSG00000180628" 403 "exp" "<25"
"ENSG00000180667" 507 "exp" "<25"
"ENSG00000180694" 300 "exp" "<25"
"ENSG00000180771" 177 "exp" "<25"
"ENSG00000180773" 647 "exp" "<25"
"ENSG00000180817" 3115 "exp" "<25"
"ENSG00000180818" 200 "exp" "<25"
"ENSG00000180822" 250 "exp" "<25"
"ENSG00000180879" 857 "exp" "<25"
"ENSG00000180900" 289 "exp" "<25"
"ENSG00000180921" 288 "exp" "<25"
"ENSG00000180953" 179 "exp" "<25"
"ENSG00000180957" 189 "exp" "<25"
"ENSG00000180964" 456 "exp" "<25"
"ENSG00000180992" 583 "exp" "<25"
"ENSG00000181019" 3928 "exp" "<25"
"ENSG00000181038" 1097 "exp" "<25"
"ENSG00000181061" 1350 "exp" "<25"
"ENSG00000181090" 340 "exp" "<25"
"ENSG00000181163" 19000 "exp" "<25"
"ENSG00000181218" 1847 "exp" "<25"
"ENSG00000181220" 255 "exp" "<25"
"ENSG00000181222" 486 "exp" "<25"
"ENSG00000181264" 139 "exp" "<25"
"ENSG00000181274" 134 "exp" "<25"
"ENSG00000181458" 143 "exp" "<25"
"ENSG00000181467" 828 "exp" "<25"
"ENSG00000181472" 239 "exp" "<25"
"ENSG00000181588" 247 "exp" "<25"
"ENSG00000181610" 1531 "exp" "<25"
"ENSG00000181649" 249 "exp" "<25"
"ENSG00000181704" 412 "exp" "<25"
"ENSG00000181744" 533 "exp" "<25"
"ENSG00000181751" 551 "exp" "<25"
"ENSG00000181788" 349 "exp" "<25"
"ENSG00000181789" 1154 "exp" "<25"
"ENSG00000181817" 444 "exp" "<25"
"ENSG00000181827" 593 "exp" "<25"
"ENSG00000181852" 337 "exp" "<25"
"ENSG00000181904" 709 "exp" "<25"
"ENSG00000181915" 205 "exp" "<25"
"ENSG00000181924" 869 "exp" "<25"
"ENSG00000181929" 474 "exp" "<25"
"ENSG00000181938" 254 "exp" "<25"
"ENSG00000181991" 1162 "exp" "<25"
"ENSG00000182004" 4893 "exp" "<25"
"ENSG00000182054" 86 "exp" "<25"
"ENSG00000182093" 721 "exp" "<25"
"ENSG00000182117" 2613 "exp" "<25"
"ENSG00000182149" 358 "exp" "<25"
"ENSG00000182150" 563 "exp" "<25"
"ENSG00000182154" 696 "exp" "<25"
"ENSG00000182158" 481 "exp" "<25"
"ENSG00000182173" 218 "exp" "<25"
"ENSG00000182180" 1478 "exp" "<25"
"ENSG00000182195" 257 "exp" "<25"
"ENSG00000182197" 244 "exp" "<25"
"ENSG00000182199" 477 "exp" "<25"
"ENSG00000182217" 57827 "exp" "<25"
"ENSG00000182224" 388 "exp" "<25"
"ENSG00000182247" 406 "exp" "<25"
"ENSG00000182253" 382 "exp" "<25"
"ENSG00000182287" 330 "exp" "<25"
"ENSG00000182307" 658 "exp" "<25"
"ENSG00000182318" 80 "exp" "<25"
"ENSG00000182446" 517 "exp" "<25"
"ENSG00000182481" 8616 "exp" "<25"
"ENSG00000182504" 573 "exp" "<25"
"ENSG00000182512" 372 "exp" "<25"
"ENSG00000182518" 477 "exp" "<25"
"ENSG00000182534" 132 "exp" "<25"
"ENSG00000182544" 242 "exp" "<25"
"ENSG00000182551" 656 "exp" "<25"
"ENSG00000182552" 334 "exp" "<25"
"ENSG00000182611" 12310 "exp" "<25"
"ENSG00000182628" 1501 "exp" "<25"
"ENSG00000182670" 1730 "exp" "<25"
"ENSG00000182704" 225 "exp" "<25"
"ENSG00000182718" 9326 "exp" "<25"
"ENSG00000182752" 815 "exp" "<25"
"ENSG00000182774" 12579 "exp" "<25"
"ENSG00000182809" 255 "exp" "<25"
"ENSG00000182810" 142 "exp" "<25"
"ENSG00000182827" 837 "exp" "<25"
"ENSG00000182831" 618 "exp" "<25"
"ENSG00000182872" 356 "exp" "<25"
"ENSG00000182899" 21328 "exp" "<25"
"ENSG00000182903" 179 "exp" "<25"
"ENSG00000182919" 186 "exp" "<25"
"ENSG00000182923" 144 "exp" "<25"
"ENSG00000182944" 2190 "exp" "<25"
"ENSG00000182973" 859 "exp" "<25"
"ENSG00000182985" 139 "exp" "<25"
"ENSG00000183011" 1905 "exp" "<25"
"ENSG00000183048" 62 "exp" "<25"
"ENSG00000183049" 365 "exp" "<25"
"ENSG00000183060" 102 "exp" "<25"
"ENSG00000183077" 193 "exp" "<25"
"ENSG00000183137" 292 "exp" "<25"
"ENSG00000183155" 177 "exp" "<25"
"ENSG00000183172" 105 "exp" "<25"
"ENSG00000183207" 624 "exp" "<25"
"ENSG00000183255" 1040 "exp" "<25"
"ENSG00000183258" 310 "exp" "<25"
"ENSG00000183283" 1789 "exp" "<25"
"ENSG00000183291" 1984 "exp" "<25"
"ENSG00000183337" 496 "exp" "<25"
"ENSG00000183405" 9374 "exp" "<25"
"ENSG00000183431" 2187 "exp" "<25"
"ENSG00000183444" 197 "exp" "<25"
"ENSG00000183475" 297 "exp" "<25"
"ENSG00000183513" 190 "exp" "<25"
"ENSG00000183520" 2070 "exp" "<25"
"ENSG00000183527" 1819 "exp" "<25"
"ENSG00000183558" 129515 "exp" "<25"
"ENSG00000183576" 291 "exp" "<25"
"ENSG00000183598" 27080 "exp" "<25"
"ENSG00000183617" 284 "exp" "<25"
"ENSG00000183624" 175 "exp" "<25"
"ENSG00000183647" 104 "exp" "<25"
"ENSG00000183648" 2834 "exp" "<25"
"ENSG00000183666" 894 "exp" "<25"
"ENSG00000183671" 68 "exp" "<25"
"ENSG00000183684" 935 "exp" "<25"
"ENSG00000183688" 86 "exp" "<25"
"ENSG00000183696" 223 "exp" "<25"
"ENSG00000183722" 105 "exp" "<25"
"ENSG00000183726" 1588 "exp" "<25"
"ENSG00000183751" 154 "exp" "<25"
"ENSG00000183765" 698 "exp" "<25"
"ENSG00000183814" 430 "exp" "<25"
"ENSG00000183856" 308 "exp" "<25"
"ENSG00000183941" 549 "exp" "<25"
"ENSG00000183955" 275 "exp" "<25"
"ENSG00000183978" 688 "exp" "<25"
"ENSG00000184007" 5309 "exp" "<25"
"ENSG00000184009" 11660 "exp" "<25"
"ENSG00000184014" 649 "exp" "<25"
"ENSG00000184076" 1091 "exp" "<25"
"ENSG00000184110" 1963 "exp" "<25"
"ENSG00000184154" 100 "exp" "<25"
"ENSG00000184164" 188 "exp" "<25"
"ENSG00000184178" 234 "exp" "<25"
"ENSG00000184182" 276 "exp" "<25"
"ENSG00000184203" 1259 "exp" "<25"
"ENSG00000184207" 456 "exp" "<25"
"ENSG00000184216" 1340 "exp" "<25"
"ENSG00000184220" 1226 "exp" "<25"
"ENSG00000184254" 74 "exp" "<25"
"ENSG00000184260" 54794 "exp" "<25"
"ENSG00000184270" 8189 "exp" "<25"
"ENSG00000184277" 457 "exp" "<25"
"ENSG00000184281" 96 "exp" "<25"
"ENSG00000184292" 192 "exp" "<25"
"ENSG00000184319" 274 "exp" "<25"
"ENSG00000184348" 21534 "exp" "<25"
"ENSG00000184357" 32397 "exp" "<25"
"ENSG00000184428" 233 "exp" "<25"
"ENSG00000184432" 1822 "exp" "<25"
"ENSG00000184436" 674 "exp" "<25"
"ENSG00000184445" 1815 "exp" "<25"
"ENSG00000184557" 1480 "exp" "<25"
"ENSG00000184575" 1292 "exp" "<25"
"ENSG00000184613" 425 "exp" "<25"
"ENSG00000184640" 1275 "exp" "<25"
"ENSG00000184661" 777 "exp" "<25"
"ENSG00000184678" 45582 "exp" "<25"
"ENSG00000184708" 218 "exp" "<25"
"ENSG00000184743" 795 "exp" "<25"
"ENSG00000184752" 2534 "exp" "<25"
"ENSG00000184779" 3527 "exp" "<25"
"ENSG00000184787" 357 "exp" "<25"
"ENSG00000184788" 166 "exp" "<25"
"ENSG00000184825" 23036 "exp" "<25"
"ENSG00000184831" 1034 "exp" "<25"
"ENSG00000184840" 414 "exp" "<25"
"ENSG00000184867" 1532 "exp" "<25"
"ENSG00000184897" 150 "exp" "<25"
"ENSG00000184900" 687 "exp" "<25"
"ENSG00000184903" 280 "exp" "<25"
"ENSG00000184924" 380 "exp" "<25"
"ENSG00000184967" 114 "exp" "<25"
"ENSG00000184983" 2909 "exp" "<25"
"ENSG00000184990" 1116 "exp" "<25"
"ENSG00000184992" 227 "exp" "<25"
"ENSG00000185009" 552 "exp" "<25"
"ENSG00000185015" 192 "exp" "<25"
"ENSG00000185043" 589 "exp" "<25"
"ENSG00000185070" 251 "exp" "<25"
"ENSG00000185085" 147 "exp" "<25"
"ENSG00000185088" 2797 "exp" "<25"
"ENSG00000185090" 67 "exp" "<25"
"ENSG00000185104" 939 "exp" "<25"
"ENSG00000185115" 159 "exp" "<25"
"ENSG00000185127" 217 "exp" "<25"
"ENSG00000185129" 364 "exp" "<25"
"ENSG00000185130" 13714 "exp" "<25"
"ENSG00000185187" 83 "exp" "<25"
"ENSG00000185201" 440 "exp" "<25"
"ENSG00000185215" 817 "exp" "<25"
"ENSG00000185222" 1255 "exp" "<25"
"ENSG00000185238" 866 "exp" "<25"
"ENSG00000185246" 458 "exp" "<25"
"ENSG00000185261" 459 "exp" "<25"
"ENSG00000185262" 188 "exp" "<25"
"ENSG00000185298" 181 "exp" "<25"
"ENSG00000185340" 109 "exp" "<25"
"ENSG00000185344" 275 "exp" "<25"
"ENSG00000185432" 348 "exp" "<25"
"ENSG00000185453" 54 "exp" "<25"
"ENSG00000185480" 617 "exp" "<25"
"ENSG00000185515" 429 "exp" "<25"
"ENSG00000185567" 817 "exp" "<25"
"ENSG00000185585" 253 "exp" "<25"
"ENSG00000185591" 507 "exp" "<25"
"ENSG00000185608" 393 "exp" "<25"
"ENSG00000185619" 299 "exp" "<25"
"ENSG00000185627" 501 "exp" "<25"
"ENSG00000185630" 872 "exp" "<25"
"ENSG00000185641" 2360 "exp" "<25"
"ENSG00000185650" 1577 "exp" "<25"
"ENSG00000185651" 1006 "exp" "<25"
"ENSG00000185658" 733 "exp" "<25"
"ENSG00000185686" 288 "exp" "<25"
"ENSG00000185716" 290 "exp" "<25"
"ENSG00000185721" 837 "exp" "<25"
"ENSG00000185753" 96 "exp" "<25"
"ENSG00000185787" 1444 "exp" "<25"
"ENSG00000185798" 129 "exp" "<25"
"ENSG00000185803" 130 "exp" "<25"
"ENSG00000185808" 226 "exp" "<25"
"ENSG00000185825" 470 "exp" "<25"
"ENSG00000185842" 344 "exp" "<25"
"ENSG00000185880" 510 "exp" "<25"
"ENSG00000185896" 523 "exp" "<25"
"ENSG00000185909" 80 "exp" "<25"
"ENSG00000185947" 314 "exp" "<25"
"ENSG00000185950" 274 "exp" "<25"
"ENSG00000185963" 436 "exp" "<25"
"ENSG00000185989" 342 "exp" "<25"
"ENSG00000186063" 423 "exp" "<25"
"ENSG00000186073" 155 "exp" "<25"
"ENSG00000186104" 111 "exp" "<25"
"ENSG00000186132" 217 "exp" "<25"
"ENSG00000186141" 427 "exp" "<25"
"ENSG00000186184" 1803 "exp" "<25"
"ENSG00000186193" 761 "exp" "<25"
"ENSG00000186205" 910 "exp" "<25"
"ENSG00000186222" 328 "exp" "<25"
"ENSG00000186298" 2948 "exp" "<25"
"ENSG00000186300" 75 "exp" "<25"
"ENSG00000186314" 72 "exp" "<25"
"ENSG00000186350" 259 "exp" "<25"
"ENSG00000186395" 1151 "exp" "<25"
"ENSG00000186416" 372 "exp" "<25"
"ENSG00000186432" 819 "exp" "<25"
"ENSG00000186448" 223 "exp" "<25"
"ENSG00000186468" 1188 "exp" "<25"
"ENSG00000186470" 187 "exp" "<25"
"ENSG00000186480" 700 "exp" "<25"
"ENSG00000186522" 1279 "exp" "<25"
"ENSG00000186575" 292 "exp" "<25"
"ENSG00000186591" 807 "exp" "<25"
"ENSG00000186594" 324 "exp" "<25"
"ENSG00000186603" 247 "exp" "<25"
"ENSG00000186625" 169 "exp" "<25"
"ENSG00000186642" 371 "exp" "<25"
"ENSG00000186660" 830 "exp" "<25"
"ENSG00000186665" 136 "exp" "<25"
"ENSG00000186687" 543 "exp" "<25"
"ENSG00000186716" 407 "exp" "<25"
"ENSG00000186767" 255 "exp" "<25"
"ENSG00000186787" 51 "exp" "<25"
"ENSG00000186854" 404 "exp" "<25"
"ENSG00000186871" 104 "exp" "<25"
"ENSG00000186951" 119 "exp" "<25"
"ENSG00000187049" 134 "exp" "<25"
"ENSG00000187051" 500 "exp" "<25"
"ENSG00000187079" 1641 "exp" "<25"
"ENSG00000187098" 355 "exp" "<25"
"ENSG00000187109" 3658 "exp" "<25"
"ENSG00000187118" 1171 "exp" "<25"
"ENSG00000187134" 2331 "exp" "<25"
"ENSG00000187145" 2719 "exp" "<25"
"ENSG00000187164" 413 "exp" "<25"
"ENSG00000187189" 190 "exp" "<25"
"ENSG00000187193" 599 "exp" "<25"
"ENSG00000187210" 206 "exp" "<25"
"ENSG00000187231" 626 "exp" "<25"
"ENSG00000187239" 267 "exp" "<25"
"ENSG00000187257" 405 "exp" "<25"
"ENSG00000187398" 91 "exp" "<25"
"ENSG00000187446" 1300 "exp" "<25"
"ENSG00000187498" 491 "exp" "<25"
"ENSG00000187514" 14260 "exp" "<25"
"ENSG00000187522" 793 "exp" "<25"
"ENSG00000187534" 260 "exp" "<25"
"ENSG00000187555" 761 "exp" "<25"
"ENSG00000187607" 295 "exp" "<25"
"ENSG00000187608" 749 "exp" "<25"
"ENSG00000187624" 87 "exp" "<25"
"ENSG00000187653" 5566 "exp" "<25"
"ENSG00000187735" 2693 "exp" "<25"
"ENSG00000187778" 388 "exp" "<25"
"ENSG00000187837" 64453 "exp" "<25"
"ENSG00000187840" 421 "exp" "<25"
"ENSG00000187866" 357 "exp" "<25"
"ENSG00000187953" 286 "exp" "<25"
"ENSG00000187990" 19450 "exp" "<25"
"ENSG00000188002" 121 "exp" "<25"
"ENSG00000188010" 392 "exp" "<25"
"ENSG00000188015" 299 "exp" "<25"
"ENSG00000188021" 341 "exp" "<25"
"ENSG00000188130" 317 "exp" "<25"
"ENSG00000188186" 778 "exp" "<25"
"ENSG00000188206" 241 "exp" "<25"
"ENSG00000188242" 359 "exp" "<25"
"ENSG00000188243" 4117 "exp" "<25"
"ENSG00000188313" 663 "exp" "<25"
"ENSG00000188321" 148 "exp" "<25"
"ENSG00000188342" 605 "exp" "<25"
"ENSG00000188343" 553 "exp" "<25"
"ENSG00000188419" 480 "exp" "<25"
"ENSG00000188483" 604 "exp" "<25"
"ENSG00000188486" 1068 "exp" "<25"
"ENSG00000188529" 1744 "exp" "<25"
"ENSG00000188554" 497 "exp" "<25"
"ENSG00000188559" 74 "exp" "<25"
"ENSG00000188612" 3869 "exp" "<25"
"ENSG00000188613" 216 "exp" "<25"
"ENSG00000188636" 328 "exp" "<25"
"ENSG00000188641" 1290 "exp" "<25"
"ENSG00000188643" 677 "exp" "<25"
"ENSG00000188647" 793 "exp" "<25"
"ENSG00000188677" 398 "exp" "<25"
"ENSG00000188690" 227 "exp" "<25"
"ENSG00000188707" 142 "exp" "<25"
"ENSG00000188725" 908 "exp" "<25"
"ENSG00000188785" 251 "exp" "<25"
"ENSG00000188846" 7618 "exp" "<25"
"ENSG00000188895" 616 "exp" "<25"
"ENSG00000188917" 247 "exp" "<25"
"ENSG00000188938" 614 "exp" "<25"
"ENSG00000188987" 30255 "exp" "<25"
"ENSG00000188994" 321 "exp" "<25"
"ENSG00000189043" 18735 "exp" "<25"
"ENSG00000189046" 343 "exp" "<25"
"ENSG00000189050" 244 "exp" "<25"
"ENSG00000189057" 662 "exp" "<25"
"ENSG00000189067" 1433 "exp" "<25"
"ENSG00000189079" 851 "exp" "<25"
"ENSG00000189091" 1186 "exp" "<25"
"ENSG00000189144" 129 "exp" "<25"
"ENSG00000189159" 2076 "exp" "<25"
"ENSG00000189171" 1481 "exp" "<25"
"ENSG00000189180" 419 "exp" "<25"
"ENSG00000189227" 228 "exp" "<25"
"ENSG00000189229" 199 "exp" "<25"
"ENSG00000189241" 922 "exp" "<25"
"ENSG00000189266" 332 "exp" "<25"
"ENSG00000189306" 258 "exp" "<25"
"ENSG00000189308" 561 "exp" "<25"
"ENSG00000189343" 1274 "exp" "<25"
"ENSG00000189376" 222 "exp" "<25"
"ENSG00000189403" 9276 "exp" "<25"
"ENSG00000196072" 624 "exp" "<25"
"ENSG00000196083" 294 "exp" "<25"
"ENSG00000196139" 11851 "exp" "<25"
"ENSG00000196141" 1348 "exp" "<25"
"ENSG00000196151" 130 "exp" "<25"
"ENSG00000196154" 4505 "exp" "<25"
"ENSG00000196159" 554 "exp" "<25"
"ENSG00000196176" 35730 "exp" "<25"
"ENSG00000196199" 631 "exp" "<25"
"ENSG00000196205" 26558 "exp" "<25"
"ENSG00000196214" 240 "exp" "<25"
"ENSG00000196227" 324 "exp" "<25"
"ENSG00000196235" 183 "exp" "<25"
"ENSG00000196236" 232 "exp" "<25"
"ENSG00000196262" 38163 "exp" "<25"
"ENSG00000196275" 235 "exp" "<25"
"ENSG00000196290" 730 "exp" "<25"
"ENSG00000196305" 2876 "exp" "<25"
"ENSG00000196323" 311 "exp" "<25"
"ENSG00000196331" 13634 "exp" "<25"
"ENSG00000196352" 3907 "exp" "<25"
"ENSG00000196363" 760 "exp" "<25"
"ENSG00000196396" 346 "exp" "<25"
"ENSG00000196419" 2628 "exp" "<25"
"ENSG00000196449" 302 "exp" "<25"
"ENSG00000196455" 266 "exp" "<25"
"ENSG00000196459" 373 "exp" "<25"
"ENSG00000196470" 162 "exp" "<25"
"ENSG00000196502" 168 "exp" "<25"
"ENSG00000196504" 1590 "exp" "<25"
"ENSG00000196505" 413 "exp" "<25"
"ENSG00000196507" 95 "exp" "<25"
"ENSG00000196510" 567 "exp" "<25"
"ENSG00000196531" 15571 "exp" "<25"
"ENSG00000196576" 510 "exp" "<25"
"ENSG00000196584" 220 "exp" "<25"
"ENSG00000196591" 1376 "exp" "<25"
"ENSG00000196636" 1540 "exp" "<25"
"ENSG00000196642" 419 "exp" "<25"
"ENSG00000196652" 289 "exp" "<25"
"ENSG00000196655" 401 "exp" "<25"
"ENSG00000196656" 3135 "exp" "<25"
"ENSG00000196683" 4517 "exp" "<25"
"ENSG00000196693" 395 "exp" "<25"
"ENSG00000196700" 169 "exp" "<25"
"ENSG00000196704" 1608 "exp" "<25"
"ENSG00000196712" 964 "exp" "<25"
"ENSG00000196715" 501 "exp" "<25"
"ENSG00000196743" 198 "exp" "<25"
"ENSG00000196747" 58291 "exp" "<25"
"ENSG00000196754" 2857 "exp" "<25"
"ENSG00000196756" 297 "exp" "<25"
"ENSG00000196776" 534 "exp" "<25"
"ENSG00000196781" 90 "exp" "<25"
"ENSG00000196787" 52862 "exp" "<25"
"ENSG00000196792" 458 "exp" "<25"
"ENSG00000196812" 163 "exp" "<25"
"ENSG00000196839" 98 "exp" "<25"
"ENSG00000196850" 315 "exp" "<25"
"ENSG00000196873" 483 "exp" "<25"
"ENSG00000196878" 362 "exp" "<25"
"ENSG00000196914" 682 "exp" "<25"
"ENSG00000196922" 462 "exp" "<25"
"ENSG00000196924" 3840 "exp" "<25"
"ENSG00000196933" 37 "exp" "<25"
"ENSG00000196950" 1019 "exp" "<25"
"ENSG00000196954" 193 "exp" "<25"
"ENSG00000196975" 614 "exp" "<25"
"ENSG00000196976" 285 "exp" "<25"
"ENSG00000196998" 370 "exp" "<25"
"ENSG00000197006" 662 "exp" "<25"
"ENSG00000197008" 183 "exp" "<25"
