"V1" "counts" "type" "size"
"ENSG00000008988" 48 "polyA" "<15"
"ENSG00000009307" 24 "polyA" "<15"
"ENSG00000009335" 9 "polyA" "<15"
"ENSG00000009954" 9 "polyA" "<15"
"ENSG00000010017" 28 "polyA" "<15"
"ENSG00000010219" 2 "polyA" "<15"
"ENSG00000010244" 23 "polyA" "<15"
"ENSG00000010256" 2 "polyA" "<15"
"ENSG00000010270" 2 "polyA" "<15"
"ENSG00000010278" 3 "polyA" "<15"
"ENSG00000010292" 10 "polyA" "<15"
"ENSG00000010539" 2 "polyA" "<15"
"ENSG00000010803" 3 "polyA" "<15"
"ENSG00000011114" 3 "polyA" "<15"
"ENSG00000011260" 2 "polyA" "<15"
"ENSG00000011275" 13 "polyA" "<15"
"ENSG00000011304" 4 "polyA" "<15"
"ENSG00000011422" 6 "polyA" "<15"
"ENSG00000011426" 41 "polyA" "<15"
"ENSG00000011454" 3 "polyA" "<15"
"ENSG00000012048" 4 "polyA" "<15"
"ENSG00000012174" 12 "polyA" "<15"
"ENSG00000012660" 2 "polyA" "<15"
"ENSG00000012822" 2 "polyA" "<15"
"ENSG00000012983" 20 "polyA" "<15"
"ENSG00000013374" 2 "polyA" "<15"
"ENSG00000013441" 30 "polyA" "<15"
"ENSG00000013810" 2 "polyA" "<15"
"ENSG00000014138" 21 "polyA" "<15"
"ENSG00000014641" 3 "polyA" "<15"
"ENSG00000014824" 8 "polyA" "<15"
"ENSG00000015479" 4 "polyA" "<15"
"ENSG00000016864" 16 "polyA" "<15"
"ENSG00000017260" 2 "polyA" "<15"
"ENSG00000018510" 7 "polyA" "<15"
"ENSG00000018699" 22 "polyA" "<15"
"ENSG00000020129" 2 "polyA" "<15"
"ENSG00000020922" 6 "polyA" "<15"
"ENSG00000021355" 38 "polyA" "<15"
"ENSG00000021826" 20 "polyA" "<15"
"ENSG00000022277" 23 "polyA" "<15"
"ENSG00000022840" 3 "polyA" "<15"
"ENSG00000022976" 10 "polyA" "<15"
"ENSG00000023041" 2 "polyA" "<15"
"ENSG00000023191" 2 "polyA" "<15"
"ENSG00000023228" 4 "polyA" "<15"
"ENSG00000023318" 18 "polyA" "<15"
"ENSG00000023516" 20 "polyA" "<15"
"ENSG00000023608" 5 "polyA" "<15"
"ENSG00000023697" 2 "polyA" "<15"
"ENSG00000023734" 19 "polyA" "<15"
"ENSG00000023909" 68 "polyA" "<15"
"ENSG00000024048" 2 "polyA" "<15"
"ENSG00000024526" 10 "polyA" "<15"
"ENSG00000025156" 27 "polyA" "<15"
"ENSG00000025800" 2 "polyA" "<15"
"ENSG00000026025" 28 "polyA" "<15"
"ENSG00000026508" 3 "polyA" "<15"
"ENSG00000026559" 8 "polyA" "<15"
"ENSG00000027697" 64 "polyA" "<15"
"ENSG00000028310" 33 "polyA" "<15"
"ENSG00000028528" 21 "polyA" "<15"
"ENSG00000029363" 10 "polyA" "<15"
"ENSG00000030066" 3 "polyA" "<15"
"ENSG00000031691" 32 "polyA" "<15"
"ENSG00000031698" 18 "polyA" "<15"
"ENSG00000031823" 37 "polyA" "<15"
"ENSG00000033170" 5 "polyA" "<15"
"ENSG00000033178" 17 "polyA" "<15"
"ENSG00000033867" 5 "polyA" "<15"
"ENSG00000034063" 2 "polyA" "<15"
"ENSG00000034510" 91 "polyA" "<15"
"ENSG00000034677" 3 "polyA" "<15"
"ENSG00000035141" 11 "polyA" "<15"
"ENSG00000035403" 4 "polyA" "<15"
"ENSG00000035499" 3 "polyA" "<15"
"ENSG00000035681" 3 "polyA" "<15"
"ENSG00000035687" 24 "polyA" "<15"
"ENSG00000035862" 2 "polyA" "<15"
"ENSG00000036054" 15 "polyA" "<15"
"ENSG00000036549" 33 "polyA" "<15"
"ENSG00000037241" 48 "polyA" "<15"
"ENSG00000037474" 5 "polyA" "<15"
"ENSG00000037749" 12 "polyA" "<15"
"ENSG00000038219" 12 "polyA" "<15"
"ENSG00000038274" 15 "polyA" "<15"
"ENSG00000038382" 18 "polyA" "<15"
"ENSG00000039560" 29 "polyA" "<15"
"ENSG00000040275" 10 "polyA" "<15"
"ENSG00000040633" 8 "polyA" "<15"
"ENSG00000041357" 5 "polyA" "<15"
"ENSG00000041802" 19 "polyA" "<15"
"ENSG00000042429" 3 "polyA" "<15"
"ENSG00000042753" 13 "polyA" "<15"
"ENSG00000043093" 7 "polyA" "<15"
"ENSG00000043143" 5 "polyA" "<15"
"ENSG00000043514" 14 "polyA" "<15"
"ENSG00000044115" 18 "polyA" "<15"
"ENSG00000044459" 23 "polyA" "<15"
"ENSG00000044574" 41 "polyA" "<15"
"ENSG00000046604" 5 "polyA" "<15"
"ENSG00000046651" 40 "polyA" "<15"
"ENSG00000047410" 11 "polyA" "<15"
"ENSG00000047644" 12 "polyA" "<15"
"ENSG00000047932" 7 "polyA" "<15"
"ENSG00000048162" 2 "polyA" "<15"
"ENSG00000048471" 2 "polyA" "<15"
"ENSG00000048544" 2 "polyA" "<15"
"ENSG00000048649" 3 "polyA" "<15"
"ENSG00000048828" 2 "polyA" "<15"
"ENSG00000048991" 6 "polyA" "<15"
"ENSG00000049323" 14 "polyA" "<15"
"ENSG00000049449" 11 "polyA" "<15"
"ENSG00000049541" 4 "polyA" "<15"
"ENSG00000049656" 73 "polyA" "<15"
"ENSG00000050393" 5 "polyA" "<15"
"ENSG00000050405" 10 "polyA" "<15"
"ENSG00000051108" 16 "polyA" "<15"
"ENSG00000051341" 2 "polyA" "<15"
"ENSG00000051620" 13 "polyA" "<15"
"ENSG00000051825" 13 "polyA" "<15"
"ENSG00000052126" 24 "polyA" "<15"
"ENSG00000052802" 45 "polyA" "<15"
"ENSG00000052841" 10 "polyA" "<15"
"ENSG00000053108" 3 "polyA" "<15"
"ENSG00000053501" 3 "polyA" "<15"
"ENSG00000053770" 2 "polyA" "<15"
"ENSG00000054148" 8 "polyA" "<15"
"ENSG00000054654" 39 "polyA" "<15"
"ENSG00000055044" 26 "polyA" "<15"
"ENSG00000055070" 2 "polyA" "<15"
"ENSG00000055130" 2 "polyA" "<15"
"ENSG00000055208" 2 "polyA" "<15"
"ENSG00000055332" 2 "polyA" "<15"
"ENSG00000055609" 2 "polyA" "<15"
"ENSG00000055917" 26 "polyA" "<15"
"ENSG00000056097" 20 "polyA" "<15"
"ENSG00000056586" 23 "polyA" "<15"
"ENSG00000056972" 2 "polyA" "<15"
"ENSG00000057608" 2 "polyA" "<15"
"ENSG00000057935" 2 "polyA" "<15"
"ENSG00000058272" 25 "polyA" "<15"
"ENSG00000058668" 9 "polyA" "<15"
"ENSG00000058673" 3 "polyA" "<15"
"ENSG00000058729" 3 "polyA" "<15"
"ENSG00000058804" 2 "polyA" "<15"
"ENSG00000059145" 2 "polyA" "<15"
"ENSG00000059573" 8 "polyA" "<15"
"ENSG00000059588" 3 "polyA" "<15"
"ENSG00000059691" 2 "polyA" "<15"
"ENSG00000059758" 13 "polyA" "<15"
"ENSG00000060069" 22 "polyA" "<15"
"ENSG00000060138" 44 "polyA" "<15"
"ENSG00000060237" 6 "polyA" "<15"
"ENSG00000060339" 22 "polyA" "<15"
"ENSG00000060688" 4 "polyA" "<15"
"ENSG00000060982" 7 "polyA" "<15"
"ENSG00000061676" 63 "polyA" "<15"
"ENSG00000062194" 14 "polyA" "<15"
"ENSG00000062485" 8 "polyA" "<15"
"ENSG00000062650" 5 "polyA" "<15"
"ENSG00000062716" 91 "polyA" "<15"
"ENSG00000063046" 6 "polyA" "<15"
"ENSG00000063177" 44 "polyA" "<15"
"ENSG00000063244" 7 "polyA" "<15"
"ENSG00000063978" 6 "polyA" "<15"
"ENSG00000064042" 28 "polyA" "<15"
"ENSG00000064102" 8 "polyA" "<15"
"ENSG00000064601" 2 "polyA" "<15"
"ENSG00000064703" 10 "polyA" "<15"
"ENSG00000064961" 5 "polyA" "<15"
"ENSG00000064995" 3 "polyA" "<15"
"ENSG00000065135" 54 "polyA" "<15"
"ENSG00000065150" 21 "polyA" "<15"
"ENSG00000065154" 4 "polyA" "<15"
"ENSG00000065243" 24 "polyA" "<15"
"ENSG00000065427" 33 "polyA" "<15"
"ENSG00000065518" 3 "polyA" "<15"
"ENSG00000065526" 2 "polyA" "<15"
"ENSG00000065613" 4 "polyA" "<15"
"ENSG00000065809" 18 "polyA" "<15"
"ENSG00000065883" 3 "polyA" "<15"
"ENSG00000065911" 13 "polyA" "<15"
"ENSG00000065978" 105 "polyA" "<15"
"ENSG00000066044" 3 "polyA" "<15"
"ENSG00000066084" 11 "polyA" "<15"
"ENSG00000066279" 69 "polyA" "<15"
"ENSG00000066651" 13 "polyA" "<15"
"ENSG00000066697" 2 "polyA" "<15"
"ENSG00000066739" 2 "polyA" "<15"
"ENSG00000066777" 2 "polyA" "<15"
"ENSG00000066855" 12 "polyA" "<15"
"ENSG00000067082" 2 "polyA" "<15"
"ENSG00000067182" 5 "polyA" "<15"
"ENSG00000067225" 138 "polyA" "<15"
"ENSG00000067248" 17 "polyA" "<15"
"ENSG00000067334" 22 "polyA" "<15"
"ENSG00000067560" 45 "polyA" "<15"
"ENSG00000067596" 2 "polyA" "<15"
"ENSG00000067829" 2 "polyA" "<15"
"ENSG00000067955" 2 "polyA" "<15"
"ENSG00000068366" 3 "polyA" "<15"
"ENSG00000068654" 3 "polyA" "<15"
"ENSG00000068745" 39 "polyA" "<15"
"ENSG00000068784" 2 "polyA" "<15"
"ENSG00000068793" 2 "polyA" "<15"
"ENSG00000068912" 15 "polyA" "<15"
"ENSG00000069275" 10 "polyA" "<15"
"ENSG00000069329" 31 "polyA" "<15"
"ENSG00000069345" 6 "polyA" "<15"
"ENSG00000069482" 8 "polyA" "<15"
"ENSG00000069509" 25 "polyA" "<15"
"ENSG00000069702" 48 "polyA" "<15"
"ENSG00000069956" 31 "polyA" "<15"
"ENSG00000069998" 2 "polyA" "<15"
"ENSG00000070367" 9 "polyA" "<15"
"ENSG00000070413" 2 "polyA" "<15"
"ENSG00000070495" 16 "polyA" "<15"
"ENSG00000070756" 12 "polyA" "<15"
"ENSG00000070770" 16 "polyA" "<15"
"ENSG00000070814" 10 "polyA" "<15"
"ENSG00000070831" 39 "polyA" "<15"
"ENSG00000070961" 3 "polyA" "<15"
"ENSG00000071082" 244 "polyA" "<15"
"ENSG00000071127" 18 "polyA" "<15"
"ENSG00000071189" 13 "polyA" "<15"
"ENSG00000071242" 47 "polyA" "<15"
"ENSG00000071243" 35 "polyA" "<15"
"ENSG00000071462" 2 "polyA" "<15"
"ENSG00000071537" 17 "polyA" "<15"
"ENSG00000071539" 20 "polyA" "<15"
"ENSG00000071564" 4 "polyA" "<15"
"ENSG00000071994" 15 "polyA" "<15"
"ENSG00000072062" 6 "polyA" "<15"
"ENSG00000072110" 39 "polyA" "<15"
"ENSG00000072210" 22 "polyA" "<15"
"ENSG00000072274" 45 "polyA" "<15"
"ENSG00000072310" 4 "polyA" "<15"
"ENSG00000072415" 2 "polyA" "<15"
"ENSG00000072422" 6 "polyA" "<15"
"ENSG00000072501" 4 "polyA" "<15"
"ENSG00000072506" 16 "polyA" "<15"
"ENSG00000072571" 47 "polyA" "<15"
"ENSG00000072756" 3 "polyA" "<15"
"ENSG00000072778" 6 "polyA" "<15"
"ENSG00000072803" 4 "polyA" "<15"
"ENSG00000072849" 18 "polyA" "<15"
"ENSG00000073111" 2 "polyA" "<15"
"ENSG00000073578" 5 "polyA" "<15"
"ENSG00000073584" 3 "polyA" "<15"
"ENSG00000073712" 46 "polyA" "<15"
"ENSG00000074071" 4 "polyA" "<15"
"ENSG00000074201" 10 "polyA" "<15"
"ENSG00000074266" 3 "polyA" "<15"
"ENSG00000074319" 10 "polyA" "<15"
"ENSG00000074416" 2 "polyA" "<15"
"ENSG00000074603" 4 "polyA" "<15"
"ENSG00000074695" 25 "polyA" "<15"
"ENSG00000074800" 187 "polyA" "<15"
"ENSG00000074842" 18 "polyA" "<15"
"ENSG00000075142" 18 "polyA" "<15"
"ENSG00000075151" 22 "polyA" "<15"
"ENSG00000075188" 3 "polyA" "<15"
"ENSG00000075223" 51 "polyA" "<15"
"ENSG00000075292" 38 "polyA" "<15"
"ENSG00000075415" 12 "polyA" "<15"
"ENSG00000075420" 10 "polyA" "<15"
"ENSG00000075539" 32 "polyA" "<15"
"ENSG00000075618" 9 "polyA" "<15"
"ENSG00000075624" 39 "polyA" "<15"
"ENSG00000075651" 21 "polyA" "<15"
"ENSG00000075785" 12 "polyA" "<15"
"ENSG00000075856" 21 "polyA" "<15"
"ENSG00000075975" 18 "polyA" "<15"
"ENSG00000076003" 4 "polyA" "<15"
"ENSG00000076043" 2 "polyA" "<15"
"ENSG00000076242" 15 "polyA" "<15"
"ENSG00000076382" 20 "polyA" "<15"
"ENSG00000076706" 2 "polyA" "<15"
"ENSG00000077044" 2 "polyA" "<15"
"ENSG00000077097" 14 "polyA" "<15"
"ENSG00000077147" 4 "polyA" "<15"
"ENSG00000077152" 3 "polyA" "<15"
"ENSG00000077254" 23 "polyA" "<15"
"ENSG00000077380" 12 "polyA" "<15"
"ENSG00000077458" 64 "polyA" "<15"
"ENSG00000077549" 2 "polyA" "<15"
"ENSG00000078070" 15 "polyA" "<15"
"ENSG00000078140" 25 "polyA" "<15"
"ENSG00000078246" 4 "polyA" "<15"
"ENSG00000078269" 4 "polyA" "<15"
"ENSG00000078304" 17 "polyA" "<15"
"ENSG00000078369" 3 "polyA" "<15"
"ENSG00000078403" 3 "polyA" "<15"
"ENSG00000078618" 24 "polyA" "<15"
"ENSG00000078668" 4 "polyA" "<15"
"ENSG00000078674" 14 "polyA" "<15"
"ENSG00000078747" 40 "polyA" "<15"
"ENSG00000078808" 2 "polyA" "<15"
"ENSG00000079246" 202 "polyA" "<15"
"ENSG00000079277" 2 "polyA" "<15"
"ENSG00000079332" 4 "polyA" "<15"
"ENSG00000079459" 11 "polyA" "<15"
"ENSG00000079462" 2 "polyA" "<15"
"ENSG00000079616" 5 "polyA" "<15"
"ENSG00000079785" 3 "polyA" "<15"
"ENSG00000079950" 22 "polyA" "<15"
"ENSG00000079999" 2 "polyA" "<15"
"ENSG00000080345" 23 "polyA" "<15"
"ENSG00000080503" 12 "polyA" "<15"
"ENSG00000080608" 25 "polyA" "<15"
"ENSG00000080822" 6 "polyA" "<15"
"ENSG00000080824" 116 "polyA" "<15"
"ENSG00000080986" 2 "polyA" "<15"
"ENSG00000081052" 4 "polyA" "<15"
"ENSG00000081154" 2 "polyA" "<15"
"ENSG00000081189" 12 "polyA" "<15"
"ENSG00000081870" 17 "polyA" "<15"
"ENSG00000082068" 4 "polyA" "<15"
"ENSG00000082153" 46 "polyA" "<15"
"ENSG00000082213" 10 "polyA" "<15"
"ENSG00000082701" 3 "polyA" "<15"
"ENSG00000082805" 3 "polyA" "<15"
"ENSG00000082898" 5 "polyA" "<15"
"ENSG00000083099" 14 "polyA" "<15"
"ENSG00000083123" 17 "polyA" "<15"
"ENSG00000083312" 42 "polyA" "<15"
"ENSG00000083444" 7 "polyA" "<15"
"ENSG00000083520" 2 "polyA" "<15"
"ENSG00000083642" 29 "polyA" "<15"
"ENSG00000083845" 20 "polyA" "<15"
"ENSG00000083857" 28 "polyA" "<15"
"ENSG00000083896" 11 "polyA" "<15"
"ENSG00000083937" 3 "polyA" "<15"
"ENSG00000084073" 3 "polyA" "<15"
"ENSG00000084090" 16 "polyA" "<15"
"ENSG00000084092" 4 "polyA" "<15"
"ENSG00000084207" 6 "polyA" "<15"
"ENSG00000084463" 25 "polyA" "<15"
"ENSG00000084652" 4 "polyA" "<15"
"ENSG00000084733" 36 "polyA" "<15"
"ENSG00000084754" 2 "polyA" "<15"
"ENSG00000085063" 23 "polyA" "<15"
"ENSG00000085231" 35 "polyA" "<15"
"ENSG00000085274" 3 "polyA" "<15"
"ENSG00000085365" 2 "polyA" "<15"
"ENSG00000085491" 5 "polyA" "<15"
"ENSG00000085662" 2 "polyA" "<15"
"ENSG00000085760" 14 "polyA" "<15"
"ENSG00000085978" 15 "polyA" "<15"
"ENSG00000085982" 3 "polyA" "<15"
"ENSG00000086061" 48 "polyA" "<15"
"ENSG00000086062" 7 "polyA" "<15"
"ENSG00000086102" 4 "polyA" "<15"
"ENSG00000086189" 3 "polyA" "<15"
"ENSG00000086232" 5 "polyA" "<15"
"ENSG00000086598" 8 "polyA" "<15"
"ENSG00000086712" 3 "polyA" "<15"
"ENSG00000086758" 22 "polyA" "<15"
"ENSG00000087053" 8 "polyA" "<15"
"ENSG00000087074" 11 "polyA" "<15"
"ENSG00000087077" 13 "polyA" "<15"
"ENSG00000087086" 184 "polyA" "<15"
"ENSG00000087191" 16 "polyA" "<15"
"ENSG00000087269" 21 "polyA" "<15"
"ENSG00000087302" 52 "polyA" "<15"
"ENSG00000087460" 30 "polyA" "<15"
"ENSG00000087502" 29 "polyA" "<15"
"ENSG00000087586" 37 "polyA" "<15"
"ENSG00000087842" 9 "polyA" "<15"
"ENSG00000087916" 2 "polyA" "<15"
"ENSG00000088205" 2 "polyA" "<15"
"ENSG00000088325" 90 "polyA" "<15"
"ENSG00000088356" 8 "polyA" "<15"
"ENSG00000088448" 2 "polyA" "<15"
"ENSG00000088832" 2 "polyA" "<15"
"ENSG00000088986" 68 "polyA" "<15"
"ENSG00000089006" 30 "polyA" "<15"
"ENSG00000089009" 46 "polyA" "<15"
"ENSG00000089022" 2 "polyA" "<15"
"ENSG00000089053" 17 "polyA" "<15"
"ENSG00000089157" 23 "polyA" "<15"
"ENSG00000089876" 4 "polyA" "<15"
"ENSG00000090054" 2 "polyA" "<15"
"ENSG00000090060" 3 "polyA" "<15"
"ENSG00000090266" 2 "polyA" "<15"
"ENSG00000090273" 6 "polyA" "<15"
"ENSG00000090316" 43 "polyA" "<15"
"ENSG00000090447" 2 "polyA" "<15"
"ENSG00000090520" 3 "polyA" "<15"
"ENSG00000090615" 19 "polyA" "<15"
"ENSG00000090686" 25 "polyA" "<15"
"ENSG00000090861" 10 "polyA" "<15"
"ENSG00000090889" 18 "polyA" "<15"
"ENSG00000090905" 47 "polyA" "<15"
"ENSG00000091127" 2 "polyA" "<15"
"ENSG00000091136" 25 "polyA" "<15"
"ENSG00000091164" 2 "polyA" "<15"
"ENSG00000091317" 41 "polyA" "<15"
"ENSG00000091409" 4 "polyA" "<15"
"ENSG00000091436" 2 "polyA" "<15"
"ENSG00000091483" 6 "polyA" "<15"
"ENSG00000091490" 2 "polyA" "<15"
"ENSG00000091640" 2 "polyA" "<15"
"ENSG00000091651" 39 "polyA" "<15"
"ENSG00000092010" 2 "polyA" "<15"
"ENSG00000092108" 11 "polyA" "<15"
"ENSG00000092199" 36 "polyA" "<15"
"ENSG00000092201" 21 "polyA" "<15"
"ENSG00000092439" 2 "polyA" "<15"
"ENSG00000092470" 3 "polyA" "<15"
"ENSG00000092531" 7 "polyA" "<15"
"ENSG00000092820" 9 "polyA" "<15"
"ENSG00000092841" 84 "polyA" "<15"
"ENSG00000092853" 18 "polyA" "<15"
"ENSG00000092978" 5 "polyA" "<15"
"ENSG00000093000" 13 "polyA" "<15"
"ENSG00000093009" 16 "polyA" "<15"
"ENSG00000093010" 3 "polyA" "<15"
"ENSG00000094804" 21 "polyA" "<15"
"ENSG00000094880" 18 "polyA" "<15"
"ENSG00000094916" 33 "polyA" "<15"
"ENSG00000095002" 22 "polyA" "<15"
"ENSG00000095261" 2 "polyA" "<15"
"ENSG00000095383" 10 "polyA" "<15"
"ENSG00000095397" 17 "polyA" "<15"
"ENSG00000095485" 2 "polyA" "<15"
"ENSG00000095739" 19 "polyA" "<15"
"ENSG00000095787" 12 "polyA" "<15"
"ENSG00000095794" 9 "polyA" "<15"
"ENSG00000095906" 14 "polyA" "<15"
"ENSG00000096063" 2 "polyA" "<15"
"ENSG00000096384" 4 "polyA" "<15"
"ENSG00000096401" 4 "polyA" "<15"
"ENSG00000096654" 10 "polyA" "<15"
"ENSG00000096696" 3 "polyA" "<15"
"ENSG00000096717" 13 "polyA" "<15"
"ENSG00000097007" 21 "polyA" "<15"
"ENSG00000099194" 10 "polyA" "<15"
"ENSG00000099204" 3 "polyA" "<15"
"ENSG00000099250" 30 "polyA" "<15"
"ENSG00000099341" 3 "polyA" "<15"
"ENSG00000099624" 3 "polyA" "<15"
"ENSG00000099783" 3 "polyA" "<15"
"ENSG00000099795" 2 "polyA" "<15"
"ENSG00000099797" 2 "polyA" "<15"
"ENSG00000099804" 2 "polyA" "<15"
"ENSG00000099810" 15 "polyA" "<15"
"ENSG00000099812" 3 "polyA" "<15"
"ENSG00000099821" 18 "polyA" "<15"
"ENSG00000099860" 25 "polyA" "<15"
"ENSG00000099875" 2 "polyA" "<15"
"ENSG00000099901" 12 "polyA" "<15"
"ENSG00000099984" 23 "polyA" "<15"
"ENSG00000100028" 19 "polyA" "<15"
"ENSG00000100030" 22 "polyA" "<15"
"ENSG00000100083" 8 "polyA" "<15"
"ENSG00000100097" 14 "polyA" "<15"
"ENSG00000100099" 21 "polyA" "<15"
"ENSG00000100101" 2 "polyA" "<15"
"ENSG00000100106" 27 "polyA" "<15"
"ENSG00000100124" 2 "polyA" "<15"
"ENSG00000100129" 5 "polyA" "<15"
"ENSG00000100138" 18 "polyA" "<15"
"ENSG00000100142" 4 "polyA" "<15"
"ENSG00000100201" 28 "polyA" "<15"
"ENSG00000100219" 3 "polyA" "<15"
"ENSG00000100221" 2 "polyA" "<15"
"ENSG00000100225" 10 "polyA" "<15"
"ENSG00000100239" 3 "polyA" "<15"
"ENSG00000100280" 2 "polyA" "<15"
"ENSG00000100285" 3 "polyA" "<15"
"ENSG00000100294" 2 "polyA" "<15"
"ENSG00000100297" 8 "polyA" "<15"
"ENSG00000100300" 3 "polyA" "<15"
"ENSG00000100316" 32 "polyA" "<15"
"ENSG00000100320" 2 "polyA" "<15"
"ENSG00000100325" 2 "polyA" "<15"
"ENSG00000100335" 22 "polyA" "<15"
"ENSG00000100345" 29 "polyA" "<15"
"ENSG00000100348" 2 "polyA" "<15"
"ENSG00000100353" 18 "polyA" "<15"
"ENSG00000100364" 3 "polyA" "<15"
"ENSG00000100380" 10 "polyA" "<15"
"ENSG00000100387" 7 "polyA" "<15"
"ENSG00000100410" 2 "polyA" "<15"
"ENSG00000100412" 2 "polyA" "<15"
"ENSG00000100416" 6 "polyA" "<15"
"ENSG00000100418" 2 "polyA" "<15"
"ENSG00000100442" 14 "polyA" "<15"
"ENSG00000100461" 20 "polyA" "<15"
"ENSG00000100483" 18 "polyA" "<15"
"ENSG00000100485" 18 "polyA" "<15"
"ENSG00000100519" 32 "polyA" "<15"
"ENSG00000100522" 2 "polyA" "<15"
"ENSG00000100526" 3 "polyA" "<15"
"ENSG00000100528" 23 "polyA" "<15"
"ENSG00000100567" 7 "polyA" "<15"
"ENSG00000100575" 2 "polyA" "<15"
"ENSG00000100591" 2 "polyA" "<15"
"ENSG00000100603" 4 "polyA" "<15"
"ENSG00000100614" 9 "polyA" "<15"
"ENSG00000100632" 3 "polyA" "<15"
"ENSG00000100644" 53 "polyA" "<15"
"ENSG00000100650" 34 "polyA" "<15"
"ENSG00000100664" 5 "polyA" "<15"
"ENSG00000100697" 20 "polyA" "<15"
"ENSG00000100714" 3 "polyA" "<15"
"ENSG00000100749" 14 "polyA" "<15"
"ENSG00000100804" 2 "polyA" "<15"
"ENSG00000100811" 6 "polyA" "<15"
"ENSG00000100813" 18 "polyA" "<15"
"ENSG00000100815" 14 "polyA" "<15"
"ENSG00000100823" 6 "polyA" "<15"
"ENSG00000100836" 2 "polyA" "<15"
"ENSG00000100888" 16 "polyA" "<15"
"ENSG00000100906" 49 "polyA" "<15"
"ENSG00000100934" 3 "polyA" "<15"
"ENSG00000100941" 12 "polyA" "<15"
"ENSG00000100983" 2 "polyA" "<15"
"ENSG00000101079" 14 "polyA" "<15"
"ENSG00000101109" 2 "polyA" "<15"
"ENSG00000101126" 17 "polyA" "<15"
"ENSG00000101132" 4 "polyA" "<15"
"ENSG00000101138" 9 "polyA" "<15"
"ENSG00000101146" 18 "polyA" "<15"
"ENSG00000101150" 2 "polyA" "<15"
"ENSG00000101158" 12 "polyA" "<15"
"ENSG00000101166" 14 "polyA" "<15"
"ENSG00000101182" 26 "polyA" "<15"
"ENSG00000101191" 2 "polyA" "<15"
"ENSG00000101193" 11 "polyA" "<15"
"ENSG00000101266" 2 "polyA" "<15"
"ENSG00000101365" 13 "polyA" "<15"
"ENSG00000101367" 17 "polyA" "<15"
"ENSG00000101412" 16 "polyA" "<15"
"ENSG00000101413" 25 "polyA" "<15"
"ENSG00000101421" 2 "polyA" "<15"
"ENSG00000101546" 2 "polyA" "<15"
"ENSG00000101558" 35 "polyA" "<15"
"ENSG00000101596" 12 "polyA" "<15"
"ENSG00000101608" 21 "polyA" "<15"
"ENSG00000101639" 2 "polyA" "<15"
"ENSG00000101665" 11 "polyA" "<15"
"ENSG00000101745" 14 "polyA" "<15"
"ENSG00000101782" 23 "polyA" "<15"
"ENSG00000101849" 3 "polyA" "<15"
"ENSG00000101856" 4 "polyA" "<15"
"ENSG00000101888" 2 "polyA" "<15"
"ENSG00000101901" 19 "polyA" "<15"
"ENSG00000101966" 18 "polyA" "<15"
"ENSG00000101972" 13 "polyA" "<15"
"ENSG00000102007" 2 "polyA" "<15"
"ENSG00000102024" 104 "polyA" "<15"
"ENSG00000102030" 2 "polyA" "<15"
"ENSG00000102038" 2 "polyA" "<15"
"ENSG00000102054" 2 "polyA" "<15"
"ENSG00000102119" 11 "polyA" "<15"
"ENSG00000102144" 26 "polyA" "<15"
"ENSG00000102178" 5 "polyA" "<15"
"ENSG00000102189" 3 "polyA" "<15"
"ENSG00000102225" 2 "polyA" "<15"
"ENSG00000102265" 45 "polyA" "<15"
"ENSG00000102271" 3 "polyA" "<15"
"ENSG00000102287" 2 "polyA" "<15"
"ENSG00000102309" 18 "polyA" "<15"
"ENSG00000102316" 4 "polyA" "<15"
"ENSG00000102317" 5 "polyA" "<15"
"ENSG00000102384" 19 "polyA" "<15"
"ENSG00000102393" 4 "polyA" "<15"
"ENSG00000102471" 9 "polyA" "<15"
"ENSG00000102531" 3 "polyA" "<15"
"ENSG00000102543" 16 "polyA" "<15"
"ENSG00000102554" 4 "polyA" "<15"
"ENSG00000102572" 19 "polyA" "<15"
"ENSG00000102606" 6 "polyA" "<15"
"ENSG00000102699" 2 "polyA" "<15"
"ENSG00000102710" 11 "polyA" "<15"
"ENSG00000102738" 2 "polyA" "<15"
"ENSG00000102760" 49 "polyA" "<15"
"ENSG00000102780" 23 "polyA" "<15"
"ENSG00000102786" 27 "polyA" "<15"
"ENSG00000102804" 19 "polyA" "<15"
"ENSG00000102898" 11 "polyA" "<15"
"ENSG00000102901" 14 "polyA" "<15"
"ENSG00000102910" 9 "polyA" "<15"
"ENSG00000102974" 14 "polyA" "<15"
"ENSG00000103035" 8 "polyA" "<15"
"ENSG00000103121" 63 "polyA" "<15"
"ENSG00000103187" 14 "polyA" "<15"
"ENSG00000103202" 22 "polyA" "<15"
"ENSG00000103222" 2 "polyA" "<15"
"ENSG00000103257" 39 "polyA" "<15"
"ENSG00000103275" 3 "polyA" "<15"
"ENSG00000103319" 2 "polyA" "<15"
"ENSG00000103353" 3 "polyA" "<15"
"ENSG00000103363" 54 "polyA" "<15"
"ENSG00000103423" 16 "polyA" "<15"
"ENSG00000103507" 2 "polyA" "<15"
"ENSG00000103510" 2 "polyA" "<15"
"ENSG00000103512" 12 "polyA" "<15"
"ENSG00000103528" 10 "polyA" "<15"
"ENSG00000103544" 2 "polyA" "<15"
"ENSG00000103657" 2 "polyA" "<15"
"ENSG00000103769" 47 "polyA" "<15"
"ENSG00000103978" 14 "polyA" "<15"
"ENSG00000103994" 26 "polyA" "<15"
"ENSG00000103995" 26 "polyA" "<15"
