"V1" "counts" "type" "size"
"ENSG00000183891" 211 "exp" "<25"
"ENSG00000183941" 547 "exp" "<25"
"ENSG00000183955" 236 "exp" "<25"
"ENSG00000183978" 1581 "exp" "<25"
"ENSG00000184007" 7727 "exp" "<25"
"ENSG00000184009" 19278 "exp" "<25"
"ENSG00000184014" 607 "exp" "<25"
"ENSG00000184056" 118 "exp" "<25"
"ENSG00000184068" 380 "exp" "<25"
"ENSG00000184076" 2874 "exp" "<25"
"ENSG00000184083" 105 "exp" "<25"
"ENSG00000184100" 210 "exp" "<25"
"ENSG00000184110" 2800 "exp" "<25"
"ENSG00000184117" 244 "exp" "<25"
"ENSG00000184154" 131 "exp" "<25"
"ENSG00000184162" 215 "exp" "<25"
"ENSG00000184164" 299 "exp" "<25"
"ENSG00000184178" 577 "exp" "<25"
"ENSG00000184182" 339 "exp" "<25"
"ENSG00000184203" 1154 "exp" "<25"
"ENSG00000184205" 170 "exp" "<25"
"ENSG00000184207" 728 "exp" "<25"
"ENSG00000184209" 115 "exp" "<25"
"ENSG00000184216" 1076 "exp" "<25"
"ENSG00000184220" 2189 "exp" "<25"
"ENSG00000184226" 49 "exp" "<25"
"ENSG00000184227" 468 "exp" "<25"
"ENSG00000184232" 93 "exp" "<25"
"ENSG00000184254" 115 "exp" "<25"
"ENSG00000184260" 146935 "exp" "<25"
"ENSG00000184270" 29880 "exp" "<25"
"ENSG00000184277" 1017 "exp" "<25"
"ENSG00000184281" 109 "exp" "<25"
"ENSG00000184292" 256 "exp" "<25"
"ENSG00000184319" 788 "exp" "<25"
"ENSG00000184348" 93586 "exp" "<25"
"ENSG00000184349" 271 "exp" "<25"
"ENSG00000184357" 52300 "exp" "<25"
"ENSG00000184368" 107 "exp" "<25"
"ENSG00000184371" 175 "exp" "<25"
"ENSG00000184378" 50 "exp" "<25"
"ENSG00000184384" 144 "exp" "<25"
"ENSG00000184402" 231 "exp" "<25"
"ENSG00000184428" 371 "exp" "<25"
"ENSG00000184432" 3506 "exp" "<25"
"ENSG00000184436" 1108 "exp" "<25"
"ENSG00000184445" 1602 "exp" "<25"
"ENSG00000184500" 284 "exp" "<25"
"ENSG00000184517" 263 "exp" "<25"
"ENSG00000184557" 1417 "exp" "<25"
"ENSG00000184575" 2871 "exp" "<25"
"ENSG00000184584" 151 "exp" "<25"
"ENSG00000184588" 493 "exp" "<25"
"ENSG00000184602" 120 "exp" "<25"
"ENSG00000184613" 817 "exp" "<25"
"ENSG00000184640" 2351 "exp" "<25"
"ENSG00000184661" 823 "exp" "<25"
"ENSG00000184674" 73 "exp" "<25"
"ENSG00000184677" 512 "exp" "<25"
"ENSG00000184678" 91554 "exp" "<25"
"ENSG00000184708" 180 "exp" "<25"
"ENSG00000184719" 236 "exp" "<25"
"ENSG00000184743" 1188 "exp" "<25"
"ENSG00000184752" 5726 "exp" "<25"
"ENSG00000184779" 7256 "exp" "<25"
"ENSG00000184785" 131 "exp" "<25"
"ENSG00000184787" 964 "exp" "<25"
"ENSG00000184788" 130 "exp" "<25"
"ENSG00000184792" 249 "exp" "<25"
"ENSG00000184825" 52551 "exp" "<25"
"ENSG00000184831" 1182 "exp" "<25"
"ENSG00000184838" 65 "exp" "<25"
"ENSG00000184840" 698 "exp" "<25"
"ENSG00000184863" 465 "exp" "<25"
"ENSG00000184867" 2094 "exp" "<25"
"ENSG00000184886" 401 "exp" "<25"
"ENSG00000184887" 252 "exp" "<25"
"ENSG00000184897" 359 "exp" "<25"
"ENSG00000184900" 1263 "exp" "<25"
"ENSG00000184903" 537 "exp" "<25"
"ENSG00000184916" 59 "exp" "<25"
"ENSG00000184924" 674 "exp" "<25"
"ENSG00000184939" 92 "exp" "<25"
"ENSG00000184967" 321 "exp" "<25"
"ENSG00000184983" 5812 "exp" "<25"
"ENSG00000184990" 2110 "exp" "<25"
"ENSG00000184992" 329 "exp" "<25"
"ENSG00000185009" 1158 "exp" "<25"
"ENSG00000185015" 157 "exp" "<25"
"ENSG00000185020" 63 "exp" "<25"
"ENSG00000185022" 127 "exp" "<25"
"ENSG00000185043" 1395 "exp" "<25"
"ENSG00000185049" 229 "exp" "<25"
"ENSG00000185070" 216 "exp" "<25"
"ENSG00000185085" 286 "exp" "<25"
"ENSG00000185088" 5516 "exp" "<25"
"ENSG00000185090" 177 "exp" "<25"
"ENSG00000185100" 82 "exp" "<25"
"ENSG00000185104" 1343 "exp" "<25"
"ENSG00000185112" 238 "exp" "<25"
"ENSG00000185115" 886 "exp" "<25"
"ENSG00000185122" 145 "exp" "<25"
"ENSG00000185127" 885 "exp" "<25"
"ENSG00000185129" 359 "exp" "<25"
"ENSG00000185130" 33849 "exp" "<25"
"ENSG00000185158" 280 "exp" "<25"
"ENSG00000185163" 63 "exp" "<25"
"ENSG00000185187" 279 "exp" "<25"
"ENSG00000185189" 217 "exp" "<25"
"ENSG00000185201" 1071 "exp" "<25"
"ENSG00000185215" 437 "exp" "<25"
"ENSG00000185222" 2338 "exp" "<25"
"ENSG00000185238" 1705 "exp" "<25"
"ENSG00000185246" 1860 "exp" "<25"
"ENSG00000185252" 90 "exp" "<25"
"ENSG00000185261" 423 "exp" "<25"
"ENSG00000185262" 187 "exp" "<25"
"ENSG00000185298" 143 "exp" "<25"
"ENSG00000185305" 176 "exp" "<25"
"ENSG00000185340" 261 "exp" "<25"
"ENSG00000185344" 401 "exp" "<25"
"ENSG00000185347" 102 "exp" "<25"
"ENSG00000185404" 167 "exp" "<25"
"ENSG00000185420" 260 "exp" "<25"
"ENSG00000185432" 409 "exp" "<25"
"ENSG00000185453" 93 "exp" "<25"
"ENSG00000185480" 785 "exp" "<25"
"ENSG00000185499" 93 "exp" "<25"
"ENSG00000185507" 91 "exp" "<25"
"ENSG00000185515" 399 "exp" "<25"
"ENSG00000185551" 675 "exp" "<25"
"ENSG00000185567" 753 "exp" "<25"
"ENSG00000185585" 351 "exp" "<25"
"ENSG00000185591" 736 "exp" "<25"
"ENSG00000185596" 75 "exp" "<25"
"ENSG00000185608" 693 "exp" "<25"
"ENSG00000185619" 396 "exp" "<25"
"ENSG00000185624" 744 "exp" "<25"
"ENSG00000185627" 645 "exp" "<25"
"ENSG00000185630" 1941 "exp" "<25"
"ENSG00000185641" 4221 "exp" "<25"
"ENSG00000185650" 1654 "exp" "<25"
"ENSG00000185651" 1629 "exp" "<25"
"ENSG00000185658" 724 "exp" "<25"
"ENSG00000185684" 61 "exp" "<25"
"ENSG00000185686" 231 "exp" "<25"
"ENSG00000185697" 281 "exp" "<25"
"ENSG00000185716" 127 "exp" "<25"
"ENSG00000185721" 1338 "exp" "<25"
"ENSG00000185722" 340 "exp" "<25"
"ENSG00000185728" 421 "exp" "<25"
"ENSG00000185745" 337 "exp" "<25"
"ENSG00000185753" 104 "exp" "<25"
"ENSG00000185787" 3651 "exp" "<25"
"ENSG00000185798" 169 "exp" "<25"
"ENSG00000185803" 335 "exp" "<25"
"ENSG00000185808" 450 "exp" "<25"
"ENSG00000185825" 476 "exp" "<25"
"ENSG00000185834" 193 "exp" "<25"
"ENSG00000185842" 335 "exp" "<25"
"ENSG00000185880" 694 "exp" "<25"
"ENSG00000185896" 577 "exp" "<25"
"ENSG00000185909" 125 "exp" "<25"
"ENSG00000185917" 191 "exp" "<25"
"ENSG00000185947" 255 "exp" "<25"
"ENSG00000185950" 260 "exp" "<25"
"ENSG00000185963" 645 "exp" "<25"
"ENSG00000185973" 245 "exp" "<25"
"ENSG00000185989" 400 "exp" "<25"
"ENSG00000186017" 215 "exp" "<25"
"ENSG00000186020" 141 "exp" "<25"
"ENSG00000186063" 610 "exp" "<25"
"ENSG00000186073" 452 "exp" "<25"
"ENSG00000186104" 154 "exp" "<25"
"ENSG00000186106" 226 "exp" "<25"
"ENSG00000186130" 217 "exp" "<25"
"ENSG00000186132" 723 "exp" "<25"
"ENSG00000186141" 606 "exp" "<25"
"ENSG00000186166" 271 "exp" "<25"
"ENSG00000186184" 2815 "exp" "<25"
"ENSG00000186185" 128 "exp" "<25"
"ENSG00000186187" 113 "exp" "<25"
"ENSG00000186193" 278 "exp" "<25"
"ENSG00000186205" 1437 "exp" "<25"
"ENSG00000186222" 547 "exp" "<25"
"ENSG00000186275" 199 "exp" "<25"
"ENSG00000186298" 2817 "exp" "<25"
"ENSG00000186300" 113 "exp" "<25"
"ENSG00000186312" 126 "exp" "<25"
"ENSG00000186314" 171 "exp" "<25"
"ENSG00000186350" 336 "exp" "<25"
"ENSG00000186376" 95 "exp" "<25"
"ENSG00000186395" 3342 "exp" "<25"
"ENSG00000186416" 850 "exp" "<25"
"ENSG00000186432" 2966 "exp" "<25"
"ENSG00000186448" 347 "exp" "<25"
"ENSG00000186468" 785 "exp" "<25"
"ENSG00000186470" 304 "exp" "<25"
"ENSG00000186480" 1012 "exp" "<25"
"ENSG00000186501" 217 "exp" "<25"
"ENSG00000186522" 1942 "exp" "<25"
"ENSG00000186532" 139 "exp" "<25"
"ENSG00000186566" 684 "exp" "<25"
"ENSG00000186575" 226 "exp" "<25"
"ENSG00000186577" 123 "exp" "<25"
"ENSG00000186591" 890 "exp" "<25"
"ENSG00000186594" 526 "exp" "<25"
"ENSG00000186603" 453 "exp" "<25"
"ENSG00000186625" 218 "exp" "<25"
"ENSG00000186642" 605 "exp" "<25"
"ENSG00000186660" 1464 "exp" "<25"
"ENSG00000186665" 142 "exp" "<25"
"ENSG00000186666" 194 "exp" "<25"
"ENSG00000186687" 491 "exp" "<25"
"ENSG00000186716" 292 "exp" "<25"
"ENSG00000186767" 279 "exp" "<25"
"ENSG00000186787" 90 "exp" "<25"
"ENSG00000186792" 82 "exp" "<25"
"ENSG00000186807" 172 "exp" "<25"
"ENSG00000186815" 131 "exp" "<25"
"ENSG00000186834" 603 "exp" "<25"
"ENSG00000186854" 804 "exp" "<25"
"ENSG00000186871" 151 "exp" "<25"
"ENSG00000186908" 400 "exp" "<25"
"ENSG00000186940" 32 "exp" "<25"
"ENSG00000186952" 70 "exp" "<25"
"ENSG00000187049" 267 "exp" "<25"
"ENSG00000187051" 571 "exp" "<25"
"ENSG00000187079" 5467 "exp" "<25"
"ENSG00000187098" 226 "exp" "<25"
"ENSG00000187109" 10727 "exp" "<25"
"ENSG00000187118" 3188 "exp" "<25"
"ENSG00000187134" 5982 "exp" "<25"
"ENSG00000187145" 6015 "exp" "<25"
"ENSG00000187147" 342 "exp" "<25"
"ENSG00000187164" 583 "exp" "<25"
"ENSG00000187189" 158 "exp" "<25"
"ENSG00000187193" 1666 "exp" "<25"
"ENSG00000187210" 120 "exp" "<25"
"ENSG00000187231" 602 "exp" "<25"
"ENSG00000187239" 407 "exp" "<25"
"ENSG00000187240" 289 "exp" "<25"
"ENSG00000187257" 467 "exp" "<25"
"ENSG00000187266" 233 "exp" "<25"
"ENSG00000187325" 471 "exp" "<25"
"ENSG00000187398" 70 "exp" "<25"
"ENSG00000187446" 1588 "exp" "<25"
"ENSG00000187498" 1390 "exp" "<25"
"ENSG00000187514" 19923 "exp" "<25"
"ENSG00000187522" 1662 "exp" "<25"
"ENSG00000187534" 305 "exp" "<25"
"ENSG00000187555" 680 "exp" "<25"
"ENSG00000187605" 234 "exp" "<25"
"ENSG00000187607" 356 "exp" "<25"
"ENSG00000187608" 2030 "exp" "<25"
"ENSG00000187624" 70 "exp" "<25"
"ENSG00000187626" 81 "exp" "<25"
"ENSG00000187630" 174 "exp" "<25"
"ENSG00000187653" 3937 "exp" "<25"
"ENSG00000187676" 269 "exp" "<25"
"ENSG00000187689" 82 "exp" "<25"
"ENSG00000187713" 210 "exp" "<25"
"ENSG00000187720" 57 "exp" "<25"
"ENSG00000187735" 4964 "exp" "<25"
"ENSG00000187741" 399 "exp" "<25"
"ENSG00000187778" 608 "exp" "<25"
"ENSG00000187790" 375 "exp" "<25"
"ENSG00000187837" 89131 "exp" "<25"
"ENSG00000187840" 1546 "exp" "<25"
"ENSG00000187866" 521 "exp" "<25"
"ENSG00000187953" 390 "exp" "<25"
"ENSG00000187954" 70 "exp" "<25"
"ENSG00000187955" 245 "exp" "<25"
"ENSG00000187990" 26373 "exp" "<25"
"ENSG00000188002" 511 "exp" "<25"
"ENSG00000188010" 973 "exp" "<25"
"ENSG00000188015" 427 "exp" "<25"
"ENSG00000188021" 491 "exp" "<25"
"ENSG00000188060" 105 "exp" "<25"
"ENSG00000188092" 354 "exp" "<25"
"ENSG00000188112" 50 "exp" "<25"
"ENSG00000188130" 243 "exp" "<25"
"ENSG00000188153" 933 "exp" "<25"
"ENSG00000188186" 1657 "exp" "<25"
"ENSG00000188191" 80 "exp" "<25"
"ENSG00000188215" 200 "exp" "<25"
"ENSG00000188229" 538 "exp" "<25"
"ENSG00000188242" 188 "exp" "<25"
"ENSG00000188243" 6099 "exp" "<25"
"ENSG00000188266" 97 "exp" "<25"
"ENSG00000188283" 49 "exp" "<25"
"ENSG00000188312" 142 "exp" "<25"
"ENSG00000188313" 867 "exp" "<25"
"ENSG00000188321" 76 "exp" "<25"
"ENSG00000188342" 790 "exp" "<25"
"ENSG00000188343" 703 "exp" "<25"
"ENSG00000188372" 81 "exp" "<25"
"ENSG00000188419" 420 "exp" "<25"
"ENSG00000188428" 118 "exp" "<25"
"ENSG00000188452" 83 "exp" "<25"
"ENSG00000188483" 540 "exp" "<25"
"ENSG00000188486" 2617 "exp" "<25"
"ENSG00000188517" 666 "exp" "<25"
"ENSG00000188529" 2763 "exp" "<25"
"ENSG00000188542" 178 "exp" "<25"
"ENSG00000188554" 826 "exp" "<25"
"ENSG00000188599" 56 "exp" "<25"
"ENSG00000188603" 157 "exp" "<25"
"ENSG00000188612" 6558 "exp" "<25"
"ENSG00000188613" 345 "exp" "<25"
"ENSG00000188636" 555 "exp" "<25"
"ENSG00000188641" 848 "exp" "<25"
"ENSG00000188643" 2752 "exp" "<25"
"ENSG00000188647" 1110 "exp" "<25"
"ENSG00000188677" 363 "exp" "<25"
"ENSG00000188686" 76 "exp" "<25"
"ENSG00000188690" 531 "exp" "<25"
"ENSG00000188706" 229 "exp" "<25"
"ENSG00000188707" 111 "exp" "<25"
"ENSG00000188725" 1652 "exp" "<25"
"ENSG00000188785" 189 "exp" "<25"
"ENSG00000188807" 195 "exp" "<25"
"ENSG00000188846" 22173 "exp" "<25"
"ENSG00000188895" 746 "exp" "<25"
"ENSG00000188917" 316 "exp" "<25"
"ENSG00000188938" 1349 "exp" "<25"
"ENSG00000188987" 32930 "exp" "<25"
"ENSG00000188994" 745 "exp" "<25"
"ENSG00000189007" 226 "exp" "<25"
"ENSG00000189042" 165 "exp" "<25"
"ENSG00000189043" 26295 "exp" "<25"
"ENSG00000189046" 1125 "exp" "<25"
"ENSG00000189050" 510 "exp" "<25"
"ENSG00000189057" 677 "exp" "<25"
"ENSG00000189067" 2209 "exp" "<25"
"ENSG00000189079" 1304 "exp" "<25"
"ENSG00000189091" 1850 "exp" "<25"
"ENSG00000189144" 101 "exp" "<25"
"ENSG00000189159" 4558 "exp" "<25"
"ENSG00000189171" 915 "exp" "<25"
"ENSG00000189180" 470 "exp" "<25"
"ENSG00000189221" 134 "exp" "<25"
"ENSG00000189227" 311 "exp" "<25"
"ENSG00000189229" 191 "exp" "<25"
"ENSG00000189241" 1361 "exp" "<25"
"ENSG00000189266" 603 "exp" "<25"
"ENSG00000189306" 511 "exp" "<25"
"ENSG00000189308" 1073 "exp" "<25"
"ENSG00000189339" 347 "exp" "<25"
"ENSG00000189343" 2190 "exp" "<25"
"ENSG00000189362" 63 "exp" "<25"
"ENSG00000189376" 215 "exp" "<25"
"ENSG00000189403" 12775 "exp" "<25"
"ENSG00000196072" 880 "exp" "<25"
"ENSG00000196074" 70 "exp" "<25"
"ENSG00000196083" 426 "exp" "<25"
"ENSG00000196116" 120 "exp" "<25"
"ENSG00000196139" 16302 "exp" "<25"
"ENSG00000196141" 1591 "exp" "<25"
"ENSG00000196150" 166 "exp" "<25"
"ENSG00000196151" 138 "exp" "<25"
"ENSG00000196152" 209 "exp" "<25"
"ENSG00000196154" 11102 "exp" "<25"
"ENSG00000196159" 614 "exp" "<25"
"ENSG00000196176" 48713 "exp" "<25"
"ENSG00000196177" 44 "exp" "<25"
"ENSG00000196182" 88 "exp" "<25"
"ENSG00000196199" 436 "exp" "<25"
"ENSG00000196204" 221 "exp" "<25"
"ENSG00000196205" 40458 "exp" "<25"
"ENSG00000196227" 412 "exp" "<25"
"ENSG00000196230" 329 "exp" "<25"
"ENSG00000196235" 663 "exp" "<25"
"ENSG00000196236" 155 "exp" "<25"
"ENSG00000196262" 81051 "exp" "<25"
"ENSG00000196268" 96 "exp" "<25"
"ENSG00000196275" 229 "exp" "<25"
"ENSG00000196284" 231 "exp" "<25"
"ENSG00000196290" 1507 "exp" "<25"
"ENSG00000196295" 366 "exp" "<25"
"ENSG00000196305" 4563 "exp" "<25"
"ENSG00000196323" 323 "exp" "<25"
"ENSG00000196331" 30414 "exp" "<25"
"ENSG00000196352" 6780 "exp" "<25"
"ENSG00000196363" 1518 "exp" "<25"
"ENSG00000196365" 253 "exp" "<25"
"ENSG00000196367" 461 "exp" "<25"
"ENSG00000196378" 184 "exp" "<25"
"ENSG00000196387" 151 "exp" "<25"
"ENSG00000196396" 442 "exp" "<25"
"ENSG00000196405" 92 "exp" "<25"
"ENSG00000196411" 139 "exp" "<25"
"ENSG00000196417" 149 "exp" "<25"
"ENSG00000196419" 4415 "exp" "<25"
"ENSG00000196422" 203 "exp" "<25"
"ENSG00000196428" 126 "exp" "<25"
"ENSG00000196440" 37 "exp" "<25"
"ENSG00000196449" 588 "exp" "<25"
"ENSG00000196455" 427 "exp" "<25"
"ENSG00000196459" 498 "exp" "<25"
"ENSG00000196466" 55 "exp" "<25"
"ENSG00000196470" 479 "exp" "<25"
"ENSG00000196498" 385 "exp" "<25"
"ENSG00000196502" 296 "exp" "<25"
"ENSG00000196504" 3101 "exp" "<25"
"ENSG00000196505" 365 "exp" "<25"
"ENSG00000196507" 254 "exp" "<25"
"ENSG00000196510" 792 "exp" "<25"
"ENSG00000196511" 52 "exp" "<25"
"ENSG00000196526" 489 "exp" "<25"
"ENSG00000196531" 41042 "exp" "<25"
"ENSG00000196532" 12253 "exp" "<25"
"ENSG00000196550" 295 "exp" "<25"
"ENSG00000196562" 213 "exp" "<25"
"ENSG00000196576" 556 "exp" "<25"
"ENSG00000196584" 326 "exp" "<25"
"ENSG00000196588" 272 "exp" "<25"
"ENSG00000196591" 2527 "exp" "<25"
"ENSG00000196636" 3289 "exp" "<25"
"ENSG00000196642" 577 "exp" "<25"
"ENSG00000196652" 239 "exp" "<25"
"ENSG00000196655" 823 "exp" "<25"
"ENSG00000196656" 6188 "exp" "<25"
"ENSG00000196670" 317 "exp" "<25"
"ENSG00000196683" 9093 "exp" "<25"
"ENSG00000196693" 489 "exp" "<25"
"ENSG00000196700" 211 "exp" "<25"
"ENSG00000196704" 2047 "exp" "<25"
"ENSG00000196705" 212 "exp" "<25"
"ENSG00000196712" 1104 "exp" "<25"
"ENSG00000196715" 541 "exp" "<25"
"ENSG00000196730" 122 "exp" "<25"
"ENSG00000196743" 736 "exp" "<25"
"ENSG00000196747" 105608 "exp" "<25"
"ENSG00000196754" 4207 "exp" "<25"
"ENSG00000196756" 416 "exp" "<25"
"ENSG00000196757" 50 "exp" "<25"
"ENSG00000196776" 937 "exp" "<25"
"ENSG00000196781" 237 "exp" "<25"
"ENSG00000196787" 154701 "exp" "<25"
"ENSG00000196792" 505 "exp" "<25"
"ENSG00000196810" 58 "exp" "<25"
"ENSG00000196821" 124 "exp" "<25"
"ENSG00000196839" 84 "exp" "<25"
"ENSG00000196850" 258 "exp" "<25"
"ENSG00000196873" 926 "exp" "<25"
"ENSG00000196878" 567 "exp" "<25"
"ENSG00000196890" 8800 "exp" "<25"
"ENSG00000196911" 210 "exp" "<25"
"ENSG00000196914" 864 "exp" "<25"
"ENSG00000196922" 493 "exp" "<25"
"ENSG00000196923" 519 "exp" "<25"
"ENSG00000196924" 3930 "exp" "<25"
"ENSG00000196933" 227 "exp" "<25"
"ENSG00000196937" 405 "exp" "<25"
"ENSG00000196950" 2342 "exp" "<25"
"ENSG00000196954" 718 "exp" "<25"
"ENSG00000196968" 267 "exp" "<25"
"ENSG00000196975" 1097 "exp" "<25"
"ENSG00000196976" 593 "exp" "<25"
"ENSG00000196998" 375 "exp" "<25"
"ENSG00000197006" 1141 "exp" "<25"
"ENSG00000197008" 204 "exp" "<25"
"ENSG00000197020" 231 "exp" "<25"
"ENSG00000197021" 174 "exp" "<25"
"ENSG00000197037" 182 "exp" "<25"
"ENSG00000197043" 1222 "exp" "<25"
"ENSG00000197045" 1421 "exp" "<25"
"ENSG00000197050" 72 "exp" "<25"
"ENSG00000197061" 180190 "exp" "<25"
"ENSG00000197062" 266 "exp" "<25"
"ENSG00000197063" 233 "exp" "<25"
"ENSG00000197077" 212 "exp" "<25"
"ENSG00000197081" 396 "exp" "<25"
"ENSG00000197102" 1522 "exp" "<25"
"ENSG00000197111" 2340 "exp" "<25"
"ENSG00000197121" 563 "exp" "<25"
"ENSG00000197136" 191 "exp" "<25"
"ENSG00000197142" 84 "exp" "<25"
"ENSG00000197150" 146 "exp" "<25"
"ENSG00000197157" 1966 "exp" "<25"
"ENSG00000197170" 1815 "exp" "<25"
"ENSG00000197172" 281 "exp" "<25"
"ENSG00000197182" 402 "exp" "<25"
"ENSG00000197183" 409 "exp" "<25"
"ENSG00000197191" 164 "exp" "<25"
"ENSG00000197208" 336 "exp" "<25"
"ENSG00000197217" 234 "exp" "<25"
"ENSG00000197223" 872 "exp" "<25"
"ENSG00000197226" 304 "exp" "<25"
"ENSG00000197238" 25730 "exp" "<25"
"ENSG00000197256" 739 "exp" "<25"
"ENSG00000197265" 602 "exp" "<25"
"ENSG00000197275" 207 "exp" "<25"
"ENSG00000197296" 77 "exp" "<25"
"ENSG00000197299" 805 "exp" "<25"
"ENSG00000197302" 307 "exp" "<25"
"ENSG00000197312" 538 "exp" "<25"
"ENSG00000197321" 288 "exp" "<25"
"ENSG00000197323" 992 "exp" "<25"
"ENSG00000197324" 173 "exp" "<25"
"ENSG00000197329" 102 "exp" "<25"
"ENSG00000197343" 746 "exp" "<25"
"ENSG00000197345" 2694 "exp" "<25"
"ENSG00000197355" 56 "exp" "<25"
"ENSG00000197358" 79 "exp" "<25"
"ENSG00000197362" 61 "exp" "<25"
"ENSG00000197375" 278 "exp" "<25"
"ENSG00000197381" 263 "exp" "<25"
"ENSG00000197409" 47127 "exp" "<25"
"ENSG00000197417" 91 "exp" "<25"
"ENSG00000197442" 172 "exp" "<25"
"ENSG00000197448" 684 "exp" "<25"
"ENSG00000197451" 926 "exp" "<25"
"ENSG00000197457" 81 "exp" "<25"
"ENSG00000197459" 21774 "exp" "<25"
"ENSG00000197461" 197 "exp" "<25"
"ENSG00000197498" 2609 "exp" "<25"
"ENSG00000197520" 224 "exp" "<25"
"ENSG00000197535" 319 "exp" "<25"
"ENSG00000197548" 410 "exp" "<25"
"ENSG00000197555" 997 "exp" "<25"
"ENSG00000197563" 337 "exp" "<25"
"ENSG00000197565" 238 "exp" "<25"
"ENSG00000197566" 89 "exp" "<25"
"ENSG00000197579" 1064 "exp" "<25"
"ENSG00000197601" 773 "exp" "<25"
"ENSG00000197603" 1538 "exp" "<25"
"ENSG00000197614" 690 "exp" "<25"
"ENSG00000197619" 179 "exp" "<25"
"ENSG00000197620" 184 "exp" "<25"
"ENSG00000197622" 525 "exp" "<25"
"ENSG00000197694" 3826 "exp" "<25"
"ENSG00000197696" 278 "exp" "<25"
"ENSG00000197702" 1025 "exp" "<25"
"ENSG00000197712" 951 "exp" "<25"
"ENSG00000197713" 827 "exp" "<25"
"ENSG00000197724" 161 "exp" "<25"
"ENSG00000197728" 25753 "exp" "<25"
"ENSG00000197746" 792 "exp" "<25"
"ENSG00000197747" 3361 "exp" "<25"
"ENSG00000197756" 80587 "exp" "<25"
"ENSG00000197766" 92 "exp" "<25"
"ENSG00000197771" 2394 "exp" "<25"
"ENSG00000197779" 225 "exp" "<25"
"ENSG00000197780" 1508 "exp" "<25"
"ENSG00000197785" 339 "exp" "<25"
"ENSG00000197798" 241 "exp" "<25"
"ENSG00000197837" 17181 "exp" "<25"
"ENSG00000197841" 112 "exp" "<25"
"ENSG00000197846" 127995 "exp" "<25"
"ENSG00000197857" 156 "exp" "<25"
"ENSG00000197858" 359 "exp" "<25"
"ENSG00000197860" 365 "exp" "<25"
"ENSG00000197879" 501 "exp" "<25"
"ENSG00000197885" 265 "exp" "<25"
"ENSG00000197894" 4575 "exp" "<25"
"ENSG00000197903" 136805 "exp" "<25"
"ENSG00000197905" 263 "exp" "<25"
"ENSG00000197912" 136 "exp" "<25"
"ENSG00000197914" 55041 "exp" "<25"
"ENSG00000197930" 1268 "exp" "<25"
"ENSG00000197932" 192 "exp" "<25"
"ENSG00000197956" 79256 "exp" "<25"
"ENSG00000197958" 28169 "exp" "<25"
"ENSG00000197959" 105 "exp" "<25"
"ENSG00000197961" 1013 "exp" "<25"
"ENSG00000197965" 1446 "exp" "<25"
"ENSG00000197969" 719 "exp" "<25"
"ENSG00000197971" 184 "exp" "<25"
"ENSG00000197982" 857 "exp" "<25"
"ENSG00000197989" 3801 "exp" "<25"
"ENSG00000198000" 861 "exp" "<25"
"ENSG00000198001" 352 "exp" "<25"
"ENSG00000198015" 1504 "exp" "<25"
"ENSG00000198034" 12227 "exp" "<25"
"ENSG00000198042" 1528 "exp" "<25"
"ENSG00000198055" 189 "exp" "<25"
"ENSG00000198056" 619 "exp" "<25"
"ENSG00000198060" 740 "exp" "<25"
"ENSG00000198074" 129 "exp" "<25"
"ENSG00000198081" 137 "exp" "<25"
"ENSG00000198087" 1430 "exp" "<25"
"ENSG00000198088" 78 "exp" "<25"
"ENSG00000198089" 57 "exp" "<25"
"ENSG00000198108" 308 "exp" "<25"
"ENSG00000198113" 133 "exp" "<25"
"ENSG00000198130" 794 "exp" "<25"
"ENSG00000198131" 451 "exp" "<25"
"ENSG00000198142" 263 "exp" "<25"
"ENSG00000198157" 1197 "exp" "<25"
"ENSG00000198160" 1250 "exp" "<25"
"ENSG00000198162" 1300 "exp" "<25"
"ENSG00000198168" 891 "exp" "<25"
"ENSG00000198169" 107 "exp" "<25"
"ENSG00000198171" 222 "exp" "<25"
"ENSG00000198176" 2557 "exp" "<25"
"ENSG00000198189" 1856 "exp" "<25"
"ENSG00000198218" 2063 "exp" "<25"
"ENSG00000198225" 188 "exp" "<25"
"ENSG00000198231" 617 "exp" "<25"
"ENSG00000198242" 27255 "exp" "<25"
"ENSG00000198252" 647 "exp" "<25"
"ENSG00000198258" 7988 "exp" "<25"
"ENSG00000198265" 825 "exp" "<25"
"ENSG00000198270" 252 "exp" "<25"
"ENSG00000198276" 490 "exp" "<25"
"ENSG00000198301" 407 "exp" "<25"
"ENSG00000198339" 20197 "exp" "<25"
"ENSG00000198355" 152 "exp" "<25"
"ENSG00000198356" 464 "exp" "<25"
"ENSG00000198363" 6804 "exp" "<25"
"ENSG00000198366" 47345 "exp" "<25"
"ENSG00000198369" 104 "exp" "<25"
"ENSG00000198373" 159 "exp" "<25"
"ENSG00000198374" 105809 "exp" "<25"
"ENSG00000198380" 1489 "exp" "<25"
"ENSG00000198382" 282 "exp" "<25"
"ENSG00000198399" 340 "exp" "<25"
"ENSG00000198408" 969 "exp" "<25"
"ENSG00000198417" 57 "exp" "<25"
"ENSG00000198420" 293 "exp" "<25"
"ENSG00000198431" 10621 "exp" "<25"
"ENSG00000198444" 90 "exp" "<25"
"ENSG00000198455" 210 "exp" "<25"
"ENSG00000198464" 321 "exp" "<25"
"ENSG00000198466" 162 "exp" "<25"
"ENSG00000198467" 11908 "exp" "<25"
