Tb1994 393.471356800915
Tb4571 2325.56099324147
Tb2030 570.997869144365
Tb2190 449.132302868339
Tb2192 570.997869144365
Tb2982 570.611426837492
Tb4569 530.274336859464
Tb3218 570.997869144365
Tb3504 189.709411653482
Tb3505 570.997869144365
Tb4570 182.653681743721
Tb1370 147.215263129713
Tb1355 5.29301942074487
Tb3156 765.149520921457
Tb1140 51.9782580837866
Tb0119 1265.76032721435
Tb4230 99.6303406014894
Tb0393 473.883495362056
Tb0833 103.992129343449
Tb4058 4070.31836525836
Tb1831 2262.82700197322
Tb3619 2078.14698655236
Tb2920 122.375707064669
Tb3668 231.259098750512
Tb1522 240.86160187317
Tb4293 172.226088442766
Tb1330 518.145557838256
Tb0836 2189.20383773209
Tb0460 1517.62340900033
Tb3907 106.5956498425
Tb0026 9473.51199745753
Tb0276 154.733804828441
Tb0047 359.907855353894
Tb3417 841.680644066239
Tb1920 1232.02329176668
Tb3136 96.7026342119828
Tb4506 4.78537887564618
Tb2590 77.9261000074534
Tb3757 77.9261000074534
Tb3969 77.9261000074534
Tb4008 77.9261000074534
Tb4203 12206.5394753138
Tb0221 362.026913988081
Tb4029 223.411085657835
Tb2504 37.9934339108599
Tb4300 110.230007658644
Tb2482 149.68845754477
Tb3189 1023.31726892455
Tb0096 13719.9726913396
Tb0789 509.266019831209
Tb1678 14129.0782324745
Tb3335 389.081955118389
Tb3281 874.390067199842
Tb2459 67.9561499439295
Tb1175 1473.80362600479
Tb4318 74.7859880314258
Tb3597 115.038127058442
Tb4051 7152.34387056914
Tb3748 138.379011242084
Tb2379 569.926713677138
Tb3055 486.785788470496
Tb2074 158.885291382003
Tb1015 357.601425668487
Tb1478 13530.351980378
Tb3809 1346.40273492806
Tb2902 128.883984360902
Tb4479 138.323777375175
Tb3527 561.310260114959
Tb0296 36.3370898815093
Tb1352 63.4947485170638
Tb3406 222.850228848641
Tb0394 284.443648570725
Tb4096 138.697243758553
Tb0437 7923.63362302565
Tb3923 1364.44926588914
Tb4023 866.043782904293
Tb3673 522.35037152023
Tb1423 282.129226635784
Tb2794 393.827802523446
Tb0781 908.764467908908
Tb2015 1319.43150461084
Tb2295 1942.91846243419
Tb1690 54.4686895461009
Tb1658 529.535903562591
Tb0664 91.8068790922388
Tb0665 91.8068790922388
Tb0668 123.635234791974
Tb0670 123.635234791974
Tb2204 80.3581914499269
Tb2450 186.786496033542
Tb3571 209.659302299321
Tb0949 1055.60461913999
Tb1298 122.16842713203
Tb3751 927.778773323302
Tb2186 610.230382412435
Tb2600 1254.14250262847
Tb2350 194.743798718335
Tb3868 908.24034169099
Tb1120 877.667732495814
Tb1692 61.0176688620771
Tb4594 7.04150558653751
Tb2724 181.922073591315
Tb0575 441.252244825089
Tb2888 98.2898200236381
Tb2485 52.9169046723727
Tb0134 1635.50536098393
Tb4690 8.28218376507372
Tb2244 158.880681693739
Tb1853 356.120534160333
Tb1447 388.326430198267
Tb2520 4695.68674798531
Tb0160 312.197463931955
Tb2280 1431.63385363232
Tb0821 287.134695823543
Tb4659 164.008630533194
Tb3712 848.673101124587
Tb1869 764.847558043584
Tb2698 36.2655499181753
Tb0785 627.884040435198
Tb0046 148.593196201708
Tb2824 125.619324599121
Tb3877 105.410957298539
Tb3488 101.88164348803
Tb3159 93.7628126328278
Tb1729 1007.63526241702
Tb2208 58.7908260692424
Tb3473 362.254496121391
Tb2842 117.434001624933
Tb2250 69.3311697263442
Tb2217 2478.44356451214
Tb1394 58.2037622774557
Tb3340 58487.179007851
Tb4072 53.5767450451726
Tb1948 48.959811719538
Tb0986 44.0522706000504
Tb1205 16426.0418730174
Tb2883 128.178947333914
Tb0021 88.3698106899414
Tb1893 88.3698106899414
Tb3443 249.43926054733
Tb3445 88.3698106899414
Tb0264 139.640126049707
Tb0274 139.640126049707
Tb0988 639.820001858321
Tb0022 80.2789143726626
Tb0265 197.333099083664
Tb0275 197.333099083664
Tb4516 101.914486900199
Tb1894 80.2789143726626
Tb3444 80.2789143726626
Tb4294 130.709038959781
Tb4576 129.835018751201
Tb1706 610.865131672092
Tb0808 545.761851036188
Tb0791 434.98886986118
Tb3338 471.397238876009
Tb2836 989.318499917053
Tb4371 507.369086588407
Tb1433 114.930216457154
Tb2689 551.94997234641
Tb1366 30.8448959333416
Tb1531 126.926660440663
Tb0304 183.682583457036
Tb1802 79.2535725466875
Tb0647 29.4340545333753
Tb3669 299.262944005183
Tb3870 6635.32943471079
Tb0859 243.385586363079
Tb3330 55.0010453205095
Tb1670 91.3677365279306
Tb3253 914.005897247256
Tb1302 107.401024002729
Tb0953 9979.93170775468
Tb0879 785.219550513914
Tb4233 988.2376770333
Tb3985 23974.0095733597
Tb3069 2.87574232141372
Tb4441 247.470541303047
Tb2925 15273.9350293865
Tb3479 73.4244271243818
Tb2518 387.828657525594
Tb4694 167.970885990968
Tb1843 349.680717993832
Tb0528 837.942026632639
Tb4057 2578.59354240559
Tb2343 421.391506680445
Tb3832 273.472503515538
Tb2243 1161.44994791901
Tb3804 916.225179859002
Tb0536 3.26449042148686
Tb4054 805.139877037086
Tb3430 8065.60691917136
Tb2355 41.2706432221007
Tb3949 76.9918702437796
Tb2211 362.263991906258
Tb2241 1183.11490268738
Tb1034 585.896874117761
Tb0107 188.334045204702
Tb2751 3900.72118008922
Tb0652 258.850053644431
Tb4061 226.019720069761
Tb4414 1036.5350468039
Tb0910 1800.60171884571
Tb4039 501.168531134731
Tb0340 83.2365569723965
Tb2438 257.885061848563
Tb2445 48.7518969711889
Tb1382 46.1915809447074
Tb1785 88.5438045126384
Tb1886 83.3347147550767
Tb0622 349.691831974622
Tb4407 25.2030182904856
Tb0710 1518.62032310041
Tb0545 107.290640166084
Tb1442 160.019739427427
Tb1067 718.839552501749
Tb0470 1884.18996683567
Tb4012 97.1934857087802
Tb2718 425.262844485221
Tb3498 2968.65927354551
Tb2364 80.0928422113744
Tb2906 1450.40058982922
Tb1949 51.8901997860783
Tb2354 43.1511029263196
Tb0817 407.516431528453
Tb3567 98.8539329514617
Tb4332 168.620116607589
Tb3237 1266.13685949656
Tb1689 31.1051506336167
Tb3331 86.0651142542764
Tb2741 28410.0011568939
Tb2652 1.56314639757357
Tb0760 330.669224495386
Tb0422 893.854023208905
Tb1226 85.6487395334503
Tb4291 450.582039377234
Tb2230 127.780012055423
Tb3592 389.958263643709
Tb3244 2848.98992885732
Tb0734 38039.0737148164
Tb4133 123.482212979621
Tb4513 2.35206639381681
Tb3005 837.72362133039
Tb1389 37.2586319120757
Tb0629 92.3275111391553
Tb2752 1460.09485654686
Tb3056 1398.97318854515
Tb0191 412.788463401573
Tb3257 93.9850879899113
Tb1152 43.073880302926
Tb2461 33.3484084890565
Tb1085 853.406632490868
Tb2642 146.139336226474
Tb3552 109.037096947014
Tb3089 1870.03507057885
Tb2852 59.9181425989782
Tb0065 479.886256431861
Tb1798 135.570193501329
Tb1160 26.4197368036519
Tb4472 1578.96038604934
Tb0446 337.510093018686
Tb2083 53.9912365505594
Tb2760 87.467275807431
Tb3238 671.181029116495
Tb2019 736.512527094648
Tb2609 10032.0434477908
Tb2912 557.082668705591
Tb0681 72.9931055711761
Tb1153 50.9134238886031
Tb0773 651.261710242008
Tb3750 354.524662807455
Tb3472 2207.68306923721
Tb4536 209.147013316764
Tb1660 342.378811537596
Tb0574 220.377334406021
Tb4240 143.686677563813
Tb0224 1119.76966777929
Tb2502 855.07130784357
Tb1809 515.038511748445
Tb2356 34.4594189223671
Tb0580 676.08544660659
Tb2722 319.699438311016
Tb4348 142.232612316681
Tb3672 32.1808671970432
Tb1708 406.501362676205
Tb4425 18.6170859091847
Tb3848 707.39741584589
Tb4295 632.384225361261
Tb2687 3592.92003973412
Tb0025 2051.90492152238
Tb0135 65.154315651302
Tb1767 288.086842287017
Tb4620 84.2064777625214
Tb3034 365.279258063273
Tb2428 83.8407856963176
Tb3675 188.127135461486
Tb0442 90.5137500974598
Tb2277 2285.75834795525
Tb4340 191.969696216366
Tb0499 49.755166143507
Tb1641 6769.56007127362
Tb2633 65.5984027881901
Tb3726 227.282093119984
Tb3987 25334.0825137518
Tb0573 142.915528450133
Tb4653 4.31999627396173
Tb1024 472.593452793426
Tb2218 911.794036239721
Tb4152 872.20913826917
Tb3617 1631.21448917164
Tb2351 221.55280377718
Tb4491 130.275429089835
Tb2870 73.3242517388882
Tb1069 430.207288925245
Tb0935 101.128924789446
Tb0102 439.955010325614
Tb2224 91.5435357154919
Tb4310 120.968830653344
Tb2060 118.278065896502
Tb4145 74.2293825031233
Tb0996 72.8743182960566
Tb1214 940.34216986314
Tb4554 5308.83797258364
Tb0885 326.460765130763
Tb1918 634.463692150745
Tb2913 2136.91113937713
Tb2679 762.442036981114
Tb3856 130.333958176754
Tb0963 947.83866812568
Tb4453 7.97918816950826
Tb2562 94.3394595317874
Tb1181 304.004347265996
Tb0658 4053.6075819342
Tb3566 72.4772058588902
Tb4260 2854.19118621496
Tb4043 1217.11416339202
Tb4093 241.114980193361
Tb1697 51.696224966839
Tb3863 3578.76186647916
Tb1436 72.0759454126015
Tb0346 108.877664229992
Tb0402 738.362316297433
Tb4132 76.7957551753605
Tb0269 181.551468109178
Tb0605 11237.1523673509
Tb4646 77.164214713907
Tb2797 304.327943136533
Tb3857 246.745476937774
Tb0905 936.150063682099
Tb0866 1856.59434567565
Tb1283 14934.3488332978
Tb0465 1102.5501572991
Tb2395 340.069565787781
Tb3179 6685.08732247429
Tb2561 158.867395954937
Tb0570 225.733805861344
Tb4373 482.560670296486
Tb0845 275.2564976873
Tb0509 69.1651974116909
Tb1873 59.5305688443326
Tb0023 4998.45622494066
Tb0143 1557.62470482154
Tb2880 82.1301133296957
Tb3723 50.7005197718827
Tb0251 68.7017857188916
Tb2166 45.6593926124566
Tb2475 1574.15085000712
Tb4325 38.7198852527372
Tb3653 732.722286564909
Tb3318 20014.6154057649
Tb3624 361.340911780667
Tb3297 25085.7195657511
Tb0976 4252.26724954645
Tb0157 117.004968388468
Tb1287 716.890721652608
Tb4021 112.703856616196
Tb2530 3114.03905264197
Tb4138 2518.38556844213
Tb3699 4084.14093530763
Tb3635 307.629491793251
Tb3996 862.806946816119
Tb0262 108.593387592096
Tb3385 743.700063100677
Tb2273 35.6623455739842
Tb1829 2527.03057658015
Tb1480 1592.76164618126
Tb2501 2050.01052038414
Tb1493 124359.466760386
Tb3517 66589.9723809733
Tb3375 213.506650027495
Tb1967 4510.19947438824
Tb4170 2149.54769826573
Tb3191 1449.64254497981
Tb0086 2267.89446864552
Tb4644 42.4341006753803
Tb3035 2313.33064312697
Tb0093 2436.53782426642
Tb1397 173.375393728987
Tb0938 51.1491152234028
Tb3509 41614.2371105831
Tb0956 389.181797517704
Tb3239 589.526894857705
Tb3742 659.302673774194
Tb2132 519.164985039439
Tb2559 438.949497632347
Tb1783 18384.9387037944
Tb3099 15873.700962901
Tb3938 1914.04646412445
Tb2427 63.8211798266054
Tb1743 472.343315013541
Tb0449 369.877489907699
Tb3752 339.545327159597
Tb1888 110.077338559254
Tb3379 97.4954744010759
Tb3081 179.196509698515
Tb0864 1681.162434123
Tb2067 871.985575452019
Tb0154 1586.95439685891
Tb3288 3585.76802997002
Tb4550 386.761416163578
Tb2938 5288.07149423801
Tb2537 111.075121731138
Tb4577 1313.29728563012
Tb2309 1017.75069538454
TEc.dxs 587.081630832111
Tb0420 587.081630832111
Tb3655 911.544052615036
Tb3448 3289.99250708643
Tb4107 1048.18661882667
Tb2608 13972.2863038005
Tb1182 52.7089899240235
Tb0077 361.555626604476
Tb0739 992.733688529045
Tb3572 911.256270769503
Tb0950 865.387564691085
Tb1106 398.283314746714
Tb3858 1193.63684404925
Tb3380 98.2754419384436
Tb2542 148.025603135256
Tb3017 618.300304862275
Tb0921 350.167023972754
Tb3357 3293.21387312217
Tb3525 60.2625392003856
Tb0579 283.599157925121
Tb0644 151.63652144115
Tb0932 3030.09571860083
Tb4205 96.4727307071489
Tb0881 885.032890137501
Tb2768 55.7472244214623
Tb1385 305.696211083367
Tb4682 5.66696875599896
Tb1057 109.630972948496
Tb1427 314.475454854828
Tb1891 83.4239299217523
Tb1076 64.9954106819481
Tb3333 131.682772874712
Tb1659 210.340508353903
Tb3158 52.9940221258601
Tb4017 139.61098035634
Tb0013 40.7417072122056
Tb1717 6641.01898948236
Tb0136 43.8103551773372
Tb4253 74.6731541302929
Tb3312 5193.85222798036
Tb2864 2.10746929406995
Tb2361 35.4792064290596
Tb4443 15014.66345162
Tb1601 139.481552168395
Tb3612 1460.27924520319
Tb3346 720.95035766316
Tb1312 63.4959228624913
Tb4263 681.96296129777
Tb4700 0.404783482571354
Tb0421 846.548643831225
Tb3643 472.626688019937
Tb1020 399.865238577934
Tb3886 713.784035122892
Tb3725 270.598042607594
Tb2279 861.931098071803
Tb1068 944.405177439369
Tb1940 52.8711062162155
Tb0429 2976.35505949115
Tb3256 2525.60118630823
Tb1536 1148.16607468402
Tb0741 5486.75828801451
Tb0505 73.4859902491102
Tb3911 2276.08206020967
Tb2418 235.602614635622
Tb4347 46.7208947365725
Tb3228 1620.29787975676
Tb2099 118.129120289294
Tb0226 1899.41636142981
Tb4016 1749.99249646205
Tb3779 1505.20126690228
Tb1890 59.3965017506549
Tb0406 1416.1357949674
Tb3825 803.674882334553
Tb3819 125.663362486205
Tb4452 66.4364806309892
Tb1956 1202.92011383981
Tb4242 1233.01269012927
Tb0898 358.92490396057
TBs.idi 158.609322503359
Tb2889 158.609322503359
Tb2630 1116.44473239389
Tb0417 603.394199882024
Tb4639 2.99367076082397
Tb2529 1670.4117123661
Tb0729 2686.49121976746
Tb1368 75.4772525714621
Tb3611 979.590044948804
Tb1799 102.031479046553
Tb3450 227.999264711218
Tb0646 83.7817561810623
Tb4592 82.1310598588508
Tb0399 235.630355916966
Tb1293 676.108224333985
Tb0225 883.948915152302
Tb3154 241.592267644881
Tb0621 114.272052756255
Tb1876 1081.77325869983
Tb1541 81.8744740120957
Tb3073 2189.42250046131
Tb1999 82.4067208203243
Tb3422 200.779850087583
Tb2905 631.608201187614
Tb1846 363.829358653909
Tb4304 148.350753031327
Tb3501 64.1266292829321
Tb4013 491.210382649274
Tb3058 97.2666848675548
Tb0177 8305.32270652626
Tb3110 140.791314551367
Tb0969 515.361632259654
Tb2199 78.5569894483752
Tb2611 352.365441683241
Tb1611 330.084676836612
Tb1909 30.8540587320294
Tb0870 2066.5586596274
Tb3908 1638.00223940144
Tb3545 3.2704437954734
Tb0159 1489.13478365454
Tb0333 72.4085579124022
Tb1044 32.8702603036898
Tb4238 932.247284640935
Tb0364 33.7228388780498
Tb1178 230.3905724871
Tb2486 175.94187157113
Tb0649 112.021669079538
Tb2767 65.728656757061
Tb3955 448.276271474683
Tb0138 35.8390483930461
Tb0736 602.961261637804
Tb2465 28920.6374900425
Tb1682 3104.02264879334
Tb0942 55.2822196017479
Tb1200 2403.72874856007
Tb2282 1847.75179298817
Tb4244 1259.46716420394
Tb3398 581.377334672904
Tb1116 588.643055761992
Tb0195 270.671719023834
Tb0080 1895.52820991504
Tb3079 73.7520502558112
Tb1826 67.500520160852
Tb4321 110.04499708033
Tb2276 3872.78488199674
Tb2835 966.952239599656
Tb0413 1719.08878399682
Tb3670 204.214906933664
Tb1259 332.756634549111
Tb0606 1871.35247134567
Tb2766 135.227956523698
Tb0174 1500.84649881169
Tb3902 67.8094828105904
Tb2949 484.406849121729
Tb0477 643.508427181722
Tb0486 4501.31568930388
Tb4082 72.5071811704983
Tb1942 35.1772800090156
Tb4121 93.6694961509583
Tb3455 92.495201125227
Tb0679 603.339376458641
Tb3131 526.755830210175
Tb2196 267.053789950482
Tb2903 1194.69230360103
Tb3688 925.382872942388
Tb0877 969.885455512654
Tb3213 3397.06184883582
Tb1519 514.530692372368
Tb0146 1224.39124565277
Tb1359 51.9352464745693
Tb0459 254.580444242157
Tb2048 74.9596936637357
Tb0849 183.665677456779
Tb0286 207.951973744775
Tb3829 25489.8944521741
Tb0844 182.231392750289
Tb1788 11.506722036347
Tb2284 1897.18608748364
Tb0723 1361.25481418702
Tb3063 131.151486275825
Tb1691 61.4789832033511
Tb4537 166.757117970626
Tb1262 835.352436572014
Tb3861 94.5504512156005
Tb2967 4.11996291082974
Tb4134 4.11996291082974
Tb0604 203.894220556434
Tb0660 4820.85981589881
Tb1014 801.784553646228
Tb1852 1285.29824477918
Tb4087 76.3975131885579
Tb0491 222.817739302157
Tb3631 707.809870373866
Tb2010 170.224220160509
Tb0531 44.2060206570122
Tb0419 3040.46730460125
Tb3537 30.8585651485245
Tb1091 3574.88951114179
Tb1189 2324.71287055236
Tb1762 56.4070647942622
Tb1863 712.649982688085
Tb3667 153.247308510803
Tb0007 338.060659377693
Tb2029 3651.94799385956
Tb3471 316.765708682723
Tb4512 167.580186708794
Tb1041 24.7130275275343
Tb4526 3.91290699818976
Tb2483 59.8894487008407
Tb2493 370.351073200593
Tb2305 78.4963903292621
Tb3040 1074.10009217792
Tb2013 424.744990187788
Tb0684 1070.79782136423
Tb4053 587.385611706025
Tb3412 294.815544779678
Tb0290 301.529070725551
Tb2307 252.631297490069
Tb0544 66.9390012166162
Tb0321 200.457969990328
Tb2203 53.3001842484723
Tb2817 532.47148754104
Tb1619 2918.66512538888
Tb1125 243.594402844792
Tb1525 199.753464507281
Tb2242 1048.94195123563
Tb4069 243.427110015287
Tb0636 485.698905144713
Tb0277 68.0568063831624
Tb0596 248.218313924143
Tb0350 58.2511128610104
Tb2269 57.5410279896729
Tb0694 203.553033379727
Tb4618 11.974788213202
Tb1703 439.809792047903
Tb4480 335.857542739545
Tb3319 26859.1229251083
Tb2249 782.896737274735
Tb1937 32.0891165227576
Tb3805 1969.69890573195
Tb3514 5440.34817917631
Tb1317 54.7145661611814
Tb2790 589.255765381734
Tb1486 78.1760798358648
Tb1056 368.646640852394
Tb1614 9061.42175393834
Tb4389 1096.1506926897
Tb4135 1922.60515400652
Tb0657 1086.7027783397
Tb4669 0.32814898096004
Tb0848 144.943813702609
Tb0338 92.5841182586445
Tb2878 274.03583356009
Tb1900 158.010638255849
Tb3818 26.9595532836532
Tb4034 89.3720281631983
Tb2781 521.388027994425
Tb3652 538.549968092134
Tb0495 537.189252340613
Tb3542 707.272406380994
Tb1488 45.3686192745826
Tb0707 1286.22201326154
Tb3453 172.849306838283
Tb3148 205.396323984399
Tb2046 111.288629547964
Tb0558 52.3439482518535
Tb3790 344.618733525694
Tb0144 237.214457200609
Tb3193 772.080043160745
Tb2695 112.760035114123
Tb3627 655.055615828992
Tb3126 82.3573313612221
Tb4169 1263.69097129866
Tb3884 138.552504636444
Tb4624 12.0854214910404
Tb2748 566.114540575527
Tb2339 25.3118909992511
Tb2384 64.7384238823521
Tb1498 111.588670854432
Tb2091 9696.23324504774
Tb2171 238.375984744521
Tb2267 296.998727467399
Tb3541 612.7549588204
Tb2059 64.5110987827826
Tb0508 65.908000253639
Tb0072 524.382748949402
Tb0610 506.932166272314
Tb1817 2361.78220300876
Tb3315 22154.358202461
Tb4129 1910.25638988415
Tb1075 37.0141399822349
Tb0386 753.122937980457
Tb1582 114.740537714598
Tb1396 43.9736458149568
Tb0947 471.861996504854
Tb3387 563.71822215854
Tb3150 517.45857379658
Tb0987 96.6258341663507
Tb0750 172.297312896382
Tb2582 360.884997251289
Tb4181 32.0399411997415
Tb4047 33.078928717842
Tb3683 105.771554826465
Tb1828 197.897985051888
Tb2118 245.721774973684
Tb4657 62.9382481586673
Tb3250 852.738690902354
Tb0874 172.208185423152
Tb4301 129.910521805039
Tb1487 124.050242304021
Tb3616 1850.0263326377
Tb0672 168.829714074436
Tb3784 707.14995823813
Tb2935 4187.99860040084
Tb4036 128.392165062216
Tb1309 87.1746329343041
Tb0524 254.521358149061
Tb3798 123.209701068734
Tb4368 123.209701068734
Tb4370 123.209701068734
Tb4369 137.217840207408
Tb1902 431.840140662779
Tb1159 59.1981237866897
Tb0908 520.693628436175
Tb2849 16.1546569514565
Tb1719 18022.5070997527
Tb3481 152.173868482067
Tb1889 62.2663958679882
Tb2911 21097.3266694148
Tb4627 102.623695852595
Tb0337 665.717205964199
Tb1459 41.8860250281918
Tb2734 45.3621829487199
Tb1598 1567.932020599
Tb2592 54648.0873459605
Tb1467 3236.10126104379
Tb1520 231.846141269565
Tb2173 148.419278331449
Tb2547 99.8990822852241
Tb4390 1995.38673519722
Tb4080 87.8991406866275
Tb1435 515.950419810497
Tb0137 37.7170971341582
Tb3378 74.4283914865252
Tb2541 112.547043303956
Tb4317 169.770925429142
Tb2972 62.3022193836767
Tb1275 530.722167608546
Tb2257 243.633092956132
Tb0438 13495.013461949
Tb2388 704.341114682953
Tb1104 1559.40112018303
Tb3650 1807.489579193
Tb1605 453.009073091446
Tb4649 10.1903733618147
Tb1055 270.157161099134
Tb2040 742.23161976835
Tb3577 29.6920034404498
Tb2648 49.0096355384511
Tb4383 12038.4317421602
Tb0328 72.0097278038174
Tb2071 29.3937246011917
Tb3180 1345.42544531529
Tb3526 214.79928847785
Tb2886 57.6657082646642
Tb0083 879.720532873887
Tb3208 1700.92686579834
Tb4622 30.3220788414539
Tb1132 772.423203144474
Tb1923 702.407736395711
Tb4565 72.9220914573727
Tb2969 365.367863483246
Tb2150 58.0051758718151
Tb0862 2330.76080056379
Tb0873 104.729778563288
Tb2120 148.244686544099
Tb2788 133.874759953748
Tb4046 978.384995131239
Tb1466 1900.83772755014
Tb2358 34.1129287657082
Tb2869 263.501151290314
Tb4065 815.757229181495
Tb4186 82.8078119263183
Tb3437 85.4223784394961
Tb0291 185.695998181757
Tb3222 337.414157132034
Tb0997 244.669731783377
Tb2759 44.4953918331862
Tb0182 1019.29930613868
Tb1810 909.110747725754
Tb0704 42.6645904038595
Tb4382 4010.67886752065
Tb3428 12245.1954134048
Tb3149 646.780980462957
Tb2304 788.743684343023
Tb2007 1752.74663843968
Tb4115 108.53257813317
Tb2400 2406.47621350183
Tb0743 43.1269564441948
Tb0745 43.1269564441948
Tb0747 43.1269564441948
Tb0748 43.1269564441948
Tb0749 43.1269564441948
Tb2404 43.1269564441948
Tb0721 362.753924193231
Tb1235 1397.92615409781
Tb0179 5432.35690693276
Tb4672 5.03228176859366
Tb3096 482.408673216049
Tb4427 2.95007102982442
Tb1628 200.580866525375
Tb0514 102.980645799736
Tb4190 224.297065002728
Tb0045 85.0116590593985
Tb1657 456.18523260316
Tb2495 413.563343993211
Tb0868 619.617103081713
