baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
b3232	331.35997349333	0.779427603398948	0.155662830418073	5.00715296840996	5.52410250575915e-07	1.41089843249006e-05
b4254	355.727471381694	1.06249108615255	0.21242773223682	5.00165903465023	5.68390511374567e-07	1.41089843249006e-05
b0600	489.957870829331	-0.649988159267015	0.13005380765195	-4.99784028627991	5.79759713937361e-07	1.42898521040899e-05
b0575	635.885089869934	-1.20120794393088	0.240644657376128	-4.99162523294	5.98733424843093e-07	1.46543145940617e-05
b4116	36.5265506352115	1.80894252390644	0.362539907085524	4.98963697113684	6.04928685168546e-07	1.47031277645133e-05
b1749	192.819001971716	0.895185353820299	0.179910948281444	4.97571360926803	6.50077014409462e-07	1.56915141409181e-05
b4598	166.507036940285	-1.44474439089361	0.290668714459253	-4.97041586873683	6.68094467831835e-07	1.60159632699412e-05
b3084	291.282118144247	0.901042702934638	0.181850617115818	4.95485094978136	7.23857554404779e-07	1.72347036763043e-05
b2068	394.993386313435	-0.680874726666193	0.13849091424405	-4.91638552884668	8.8156706702664e-07	2.08478698283327e-05
b1634	2056.04940929511	0.896594031979252	0.18393011505651	4.87464508845541	1.09004247610332e-06	2.56050246064539e-05
b3829	44247.2321042235	-0.992707155640582	0.203960637210344	-4.86715068759472	1.13218702966067e-06	2.6417697358749e-05
b0283	545.242055427264	-0.684891056109326	0.140956133434792	-4.85889502939698	1.18042693884399e-06	2.71808834602235e-05
b4370	74.9892198399772	-1.2520674410302	0.257652859674706	-4.85951307744446	1.17674809521696e-06	2.71808834602235e-05
b2723	145.646610628001	1.51470419988508	0.31281342611724	4.84219689252526	1.28411427634961e-06	2.93751631844682e-05
b3671	726.311349285563	-0.544857358615601	0.113020610514721	-4.8208672394725	1.42935462259356e-06	3.24853323316717e-05
b0925	11357.2709814503	-0.988043736813173	0.205101745899499	-4.81733459888401	1.45488603517458e-06	3.28522653103937e-05
b4596	77.746725001338	1.28302670802308	0.267273533322763	4.80042558674779	1.58328799285051e-06	3.5522487019082e-05
b2724	60.8043777397816	1.56080153828468	0.325653692556274	4.79282616460727	1.64448109518431e-06	3.6660406580542e-05
b1111	244.841856183631	0.845516600040838	0.176776247396192	4.78297629062042	1.72718504902146e-06	3.82604283011083e-05
b3548	500.584300257927	-0.773539161547824	0.162068990527154	-4.77290047301318	1.81591541778255e-06	3.99729808945844e-05
b2255	591.566783030845	-0.671658917616644	0.140969773859551	-4.76455980049893	1.89266381585601e-06	4.14020209718503e-05
b3222	356.736517553823	-0.74566685585648	0.156648868452458	-4.76011645167285	1.93481290855229e-06	4.20611501859193e-05
b2527	183.323749831914	1.04755578498262	0.220248342242121	4.75624821652928	1.97223950186228e-06	4.26101126945554e-05
b0431	3952.75813972915	0.94028156499262	0.197817444378189	4.7532793073344	2.00143552587784e-06	4.29756094513646e-05
b2290	470.923444509907	0.726372846674291	0.152888067657238	4.75101070871508	2.02402411872145e-06	4.3195636680031e-05
b3945	377.990722294413	-0.593975683285702	0.125121314504851	-4.74719823425987	2.06253782017774e-06	4.37508022461946e-05
b0711	1387.53203425591	-0.870687657579503	0.18357048526099	-4.74306997849686	2.1050351235845e-06	4.43832706779865e-05
b2507	3239.81639438946	0.813668990843319	0.1720458123693	4.72937399427521	2.25213179813823e-06	4.72003670268492e-05
b1516	200.96055253329	-1.12279172931759	0.237855824631904	-4.72047187011368	2.35298148699573e-06	4.90204476457443e-05
b3639	424.574639007038	0.692561897134544	0.146766349702229	4.71880576535199	2.37233192016144e-06	4.91311344412133e-05
b0902	1118.02996400845	0.968690429417588	0.2054666295739	4.71458762635313	2.42200758301068e-06	4.9864862003161e-05
b3741	1150.55106954632	0.721711080565801	0.153502373047266	4.70162816534161	2.58095182150292e-06	5.28264992705275e-05
b1598	1746.48157633352	-0.880835277556362	0.189926244198142	-4.63777547581798	3.52179052383732e-06	7.16643420548291e-05
b0808	635.631455164158	-0.494982781488687	0.106962900575966	-4.62761180580686	3.6990654332796e-06	7.4836583910281e-05
b0577	436.760170221852	0.663090819521104	0.143509131352488	4.62054792800896	3.82727913768129e-06	7.67044506455653e-05
b3006	963.435652331378	0.931207737257257	0.201554977667292	4.62011778639577	3.83522253227826e-06	7.67044506455653e-05
b0487	1178.31664194028	-0.788004513219375	0.171727291544185	-4.58869703314818	4.46021200380591e-06	8.86973978029585e-05
b1065	199.421910591869	1.16223561186506	0.254575325483651	4.56538986901814	4.98566886804011e-06	9.85866725318666e-05
b1454	368.632450037904	-0.914736569753191	0.200608180472123	-4.55981689081869	5.11982437758526e-06	0.00010044006010273
b1927	2011.08554288475	-0.789677797424182	0.173208304395497	-4.55912203621059	5.13679164525393e-06	0.00010044006010273
b0842	375.637292267136	0.659370029118773	0.144901558024524	4.55046887078451	5.35265059797266e-06	0.000104079317182802
b0336	139.466361697126	1.50166139854516	0.330449897363443	4.54429373568111	5.51197507747678e-06	0.000106506923422809
b0794	1641.72184916219	-0.668199526720116	0.14709901793556	-4.54251521252735	5.55869837971663e-06	0.000106506923422809
b2718	96.9450107524168	1.26023979936694	0.27745550777648	4.54213293319159	5.56879056753545e-06	0.000106506923422809
b2557	3021.31758673513	0.76751622925856	0.169172171959586	4.53689410242907	5.70887544050525e-06	0.000108592739357437
b4457	91658.6175984801	-1.3360846946856	0.295178201671622	-4.52636640212328	6.00065043995459e-06	0.000112915465267963
b4018	665.82713087822	-0.770134868793731	0.170131339507858	-4.52670784243229	5.99096747903661e-06	0.000112915465267963
b1741	239.256359503073	-0.882062649604268	0.19532786679841	-4.51580547139549	6.30765479516402e-06	0.000118057710069915
b0456	390.75987616659	-0.859551985063682	0.190394755124092	-4.51457806441917	6.3442949903371e-06	0.000118111874820106
b0712	1981.65024624068	-0.845515260443807	0.18745151937202	-4.51058099329556	6.46503106557975e-06	0.000119686895556376
