baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
b4329	621.561571682794	1.49922164380684	0.232272100492096	6.45459200924505	1.08510835536476e-10	7.19363009703576e-09
b4381	3996.65753272389	-1.275283049573	0.200487751552856	-6.36090254738974	2.00571674125193e-10	1.30410159657168e-08
b0313	432.853673594221	-1.31096571076127	0.206904260901121	-6.33609817918528	2.356566557514e-10	1.50331160961412e-08
b2243	484.134643152157	1.11032565751385	0.177562515914687	6.25315344172824	4.02246575170066e-10	2.51851050120369e-08
b2141	166.934193898424	1.25023679507596	0.201043923562	6.21872460965177	5.01212091795897e-10	3.08108742247623e-08
b2094	3378.58276511233	1.45345320960643	0.236236952074712	6.15252269740919	7.62600534004591e-10	4.57604919928245e-08
b2718	96.9450107524168	1.57740454793287	0.25645982726781	6.15068864678621	7.71472358352853e-10	4.57604919928245e-08
b0850	101.746423336957	-1.15717205276478	0.19077787612673	-6.06554636343729	1.31505826263513e-09	7.66588273442993e-08
b0314	753.053743194935	-1.13379266551109	0.187045889609475	-6.06157487811298	1.34795108441103e-09	7.72444511253166e-08
b0802	513.67090356721	-1.11372120707149	0.183972433532337	-6.05373960482907	1.41521311644496e-09	7.97472591116737e-08
b2723	145.646610628001	1.82154064492325	0.302969322215221	6.01229402239371	1.82916171673702e-09	1.01383537119473e-07
b3774	901.711376792219	0.90001781943817	0.150532447725296	5.97889579979858	2.24655195541774e-09	1.22509550988184e-07
b1833	552.978599775915	-0.701540471482569	0.119968816046347	-5.84769021319297	4.98445715247308e-09	2.64421143373743e-07
b4327	875.558132357401	1.30926397639962	0.223920810878459	5.84699551266929	5.00531001949706e-09	2.64421143373743e-07
b3945	377.990722294413	-0.632126754436351	0.10850914676487	-5.82556192987229	5.69207461474271e-09	2.96075450345309e-07
b0456	390.75987616659	-1.04747214338161	0.18124672097478	-5.77926120675783	7.5029362451597e-09	3.84354961286136e-07
b2241	610.734227879483	0.998276970021024	0.173374781019074	5.75791337213686	8.51600354781149e-09	4.29740417838069e-07
b2347	289.130781188388	0.813032772840082	0.141790132113741	5.73405751669575	9.80560548239041e-09	4.87540472587676e-07
b0852	370.401204304932	-0.714312700686884	0.126193721660661	-5.66044563300617	1.50980415507923e-08	7.39804035988825e-07
b4385	364.359617746701	-0.67016274415869	0.118793323526479	-5.64141758361792	1.68655766301994e-08	8.14607351238632e-07
b2557	3021.31758673513	0.932210659060729	0.167502097986291	5.56536706266822	2.61601152284035e-08	1.24573731813003e-06
b2242	519.752709725294	1.06342242239101	0.19284817578982	5.51429858247665	3.50173676151012e-08	1.64435722092579e-06
b0336	139.466361697126	1.77803745794878	0.323262351210792	5.50029241354296	3.79161910798746e-08	1.75609098686378e-06
b0283	545.242055427264	-0.715192424621305	0.131179243203456	-5.45202432302538	4.97996424864128e-08	2.2753052871157e-06
b4005	791.193462718353	0.839646763314585	0.154125636992885	5.44780725450203	5.09945749217536e-08	2.29883543747265e-06
b4468	227.621529106804	0.826859212287068	0.152617230217464	5.41786278724152	6.03156754688305e-08	2.68325393105416e-06
b0567	148.02100044638	0.934555340305937	0.173272286454332	5.39356500355441	6.90733210767025e-08	3.03294673454976e-06
b0004	1693.46310153528	1.01177978546297	0.188074207779013	5.37968388866916	7.4616742702408e-08	3.23434880867745e-06
b4382	5146.03030457217	-1.04151287106213	0.195314261193283	-5.33249781505432	9.68709354622178e-08	4.14583079490833e-06
b4568	1766.27849658379	-1.08419139737855	0.205027566204983	-5.28802744648782	1.23642429570422e-07	5.22543817971996e-06
b2146	237.591679768776	0.843910800845285	0.162083459082666	5.20664357499225	1.92286927237578e-07	8.02619877765742e-06
b1611	351.732375902558	-0.791963028262514	0.153450291719024	-5.16103957438311	2.45582253241368e-07	1.01257755879154e-05
b3654	558.693765401918	-0.657405496434724	0.128754008760409	-5.10590313081477	3.29218319279751e-07	1.34106884034318e-05
b0887	411.836596915239	0.683649299394601	0.13405036978827	5.09994340541107	3.39755054343313e-07	1.36751409373184e-05
b1051	2047.62922894057	-1.00574037397712	0.197525244883458	-5.09170549096406	3.54857000352009e-07	1.41149590375311e-05
b1131	817.903231705682	0.839385673420737	0.165266956676509	5.078968538543	3.7948954143841e-07	1.49192341814333e-05
b0312	1045.26217356648	-1.15669140604558	0.228024804302774	-5.07265606293302	3.92301166864894e-07	1.52456350019564e-05
b1212	183.914183473208	0.75976687709162	0.14986420976073	5.06970195422008	3.98439154302752e-07	1.5260619135244e-05
b2266	10244.0082777636	-1.01975460116338	0.201252264315949	-5.06704659760972	4.0403540312596e-07	1.5260619135244e-05
b3653	825.335649830027	-0.640658447064455	0.126461985040169	-5.06601605898372	4.06227661097887e-07	1.5260619135244e-05
b3160	681.519523819271	-0.69091202501561	0.137098668059448	-5.03952397784071	4.66691159702603e-07	1.73393715489505e-05
b0284	1185.31100299396	-0.586689981781518	0.11673135941964	-5.02598431731112	5.00856820510547e-07	1.84064881537626e-05
