baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
47	9818.14595887384	-0.812248222471509	0.0718127983679133	-11.3106332148509	1.162475322128e-29	1.02841965732089e-27	proP
48	326.110732094816	1.55916904327358	0.138276789489991	11.2757104719042	1.72976550068079e-29	1.49840936496474e-27	yfdC
49	422.559525316308	1.306882400759	0.116039198953169	11.2624217725463	2.01153562242809e-29	1.70693165674612e-27	ydcS
50	1132.8067216073	1.0782952311837	0.0966125460128362	11.1610269647633	6.32565936491607e-29	5.2604183278642e-27	yjfN
51	13376.1325861398	-0.886146964901417	0.0795465858863388	-11.1399748339621	8.01419915717602e-29	6.53392943049762e-27	wrbA
52	11567.7293190664	-0.61545155574008	0.0555178407541613	-11.085653681406	1.47270769357601e-28	1.17759972882482e-26	cfa
53	1041.3625499886	-1.3583311685197	0.124411350494869	-10.9180646550069	9.44877129823705e-28	7.41282850152257e-26	map
54	2124.71330257998	0.941814872050907	0.0863166350088174	10.9111629751866	1.01943742032523e-27	7.84966813650427e-26	cca
55	2516.14775385301	0.971013431339252	0.0893847322364547	10.8633030165663	1.72398452943155e-27	1.30333230425025e-25	potD
56	16960.8765015961	-0.665316575021366	0.0621188641434974	-10.710378951625	9.09885942391148e-27	6.75590312225428e-25	ftsH
57	448.153163426001	-1.4834233461267	0.138700419071319	-10.6951612407453	1.07232981382528e-26	7.82236379979913e-25	yciE
58	18703.4253539924	0.596843509596097	0.055975063423617	10.6626678576353	1.52168662000481e-26	1.09089189068621e-24	gatY
59	305.330561499182	1.56345033183649	0.147094987313891	10.6288484766662	2.18797257074508e-26	1.54196439816238e-24	lsrR
60	1160.79132155935	-1.24210906321049	0.116959463170152	-10.6199962751494	2.40570721713022e-26	1.66715510147124e-24	pflA
61	875.798134689947	-1.17864441567517	0.111012885795554	-10.617185628755	2.47923294893774e-26	1.6899427215874e-24	mlaA
62	558.18845427424	1.4105250473347	0.13444504075923	10.4914620827162	9.45537673739889e-26	6.34120265711364e-24	cusR
63	1972.63982870597	0.920605634324285	0.0880272761888433	10.4581860780212	1.34404010368898e-25	8.87066468434729e-24	yihD
64	1348.89927547907	-1.11238059958115	0.106931275953151	-10.4027618642511	2.4084927041079e-25	1.5647676037001e-23	ybiJ
65	937.975422306912	0.907125372039823	0.0889355758957527	10.1998032047729	1.98674655741471e-24	1.26606664843379e-22	metA
66	784.247389745055	-1.24219724470436	0.121799676093886	-10.1986908712864	2.00962960068855e-24	1.26606664843379e-22	dacA
67	1335.10182929862	-1.05980682977977	0.104772360427602	-10.1153283695665	4.72430130839571e-24	2.93188728959842e-22	frdD
68	192.570804077623	-2.21843627771862	0.219355557626962	-10.1134263554485	4.81695463155813e-24	2.94542608206157e-22	yhdV
69	5065.77980590991	0.854930497266002	0.0846998560777933	10.093647579292	5.8937856428677e-24	3.55164647870202e-22	metH
70	1991.32630058387	-0.889522702571988	0.0881573925105707	-10.0901657505958	6.10663174844991e-24	3.62733925857925e-22	serA
71	900.756234906461	1.01388355187015	0.102299183461618	9.910964267379	3.73028361571872e-23	2.18458017945893e-21	yjiG
72	1104.16082906435	-0.969592907760958	0.0987822891597246	-9.81545291173794	9.66032022866212e-23	5.57883493205237e-21	mnmG
73	4496.27771714352	1.10957794747474	0.113619255146908	9.76575621834583	1.57929346482643e-22	8.99548250239493e-21	cpxP
74	3058.65897785986	-0.777293071218132	0.0797646554837323	-9.74483079635012	1.94101951913202e-22	1.09064312980418e-20	appB
75	1676.4716972777	1.27212127960906	0.130880565969305	9.71971102193584	2.48485687799848e-22	1.37760465316235e-20	hslJ
76	395.749638122838	-1.37067726287759	0.141959572597253	-9.65540567501053	4.66309948699466e-22	2.55120627196366e-20	psiE
77	6867.40026157779	0.655626264017843	0.0679476172207908	9.64899566510822	4.96394906633796e-22	2.6805324958225e-20	rpsT
78	396.877851786539	-1.55445321033769	0.16227388310014	-9.57919525089829	9.7804009649795e-22	5.21370605286984e-20	ybjC
79	1251.24372428545	-0.971454823730074	0.101517787636783	-9.56930648652246	1.0762516972396e-21	5.66462602167372e-20	uspD
80	746.398233909088	0.977484521891781	0.102514194717879	9.53511388917249	1.49721139058011e-21	7.78175620254011e-20	glnB
81	4225.37358819277	-1.84375645919938	0.193440596114449	-9.53138325787889	1.55201253116731e-21	7.96699765999221e-20	gatB
82	119.037487680924	1.65616358976489	0.174284765959839	9.50262967990284	2.04655617320938e-21	1.03775372782983e-19	araF
83	939.013038350419	-1.04214617718611	0.110394302330936	-9.4402170690114	3.72007929145811e-21	1.86362526432323e-19	folD
84	2122.19026703873	-0.638459862219686	0.0681951949539604	-9.36224117624005	7.80629615926819e-21	3.86411659883775e-19	hslV
85	675.243172933803	0.914070251646039	0.0979026054248076	9.33652631285768	9.95464784891398e-21	4.86957950068051e-19	lolB
86	721.243356782506	0.854176715561182	0.0918095814722326	9.3037861829217	1.35531492922443e-20	6.55279008804089e-19	hemH
87	928.692952314576	-0.949490022106496	0.102260047472213	-9.28505360184292	1.61625802750577e-20	7.72459871076896e-19	yjdN
88	2019.5663649153	0.910419871711288	0.0989220471417597	9.20340710707913	3.46776146145521e-20	1.63851729053759e-18	aspA
89	1786.47935420827	0.736889936353615	0.080264140436585	9.18081141024385	4.27855158678658e-20	1.99890084245602e-18	ybgJ
90	1302.62470019191	1.27599497959732	0.13974918113449	9.13060791654546	6.81157125213289e-20	3.14694591848539e-18	yjiE
91	952.76802131173	0.924537312756173	0.102189879534126	9.04724926745238	1.46615064099051e-19	6.69918062114126e-18	malT
92	734.83259233423	-1.51850228123061	0.168255011871705	-9.02500474926992	1.7968757680385e-19	8.1210972212001e-18	betT
93	3735.09449476728	-0.773040285803829	0.0858941661473062	-8.99991606505714	2.25890312828037e-19	1.00994830186987e-17	secE
94	3093.54716141671	0.886950180510774	0.098899090168235	8.96823397467058	3.01306457509405e-19	1.33280026630224e-17	pck
95	767.127573717674	-1.40397469432994	0.157844737609653	-8.8946563286889	5.86003639743127e-19	2.56484540426518e-17	fhuF
96	10373.5299101291	-1.02221213198074	0.115896723946595	-8.82002611611158	1.1443302850231e-18	4.95638054700629e-17	ymdF
97	2995.43169401049	0.789281102255729	0.0895110021483929	8.81769931418313	1.16835498837526e-18	5.00826808419002e-17	yeeX
98	2340.46635917139	0.573847792529967	0.0651801243529418	8.80403034248072	1.31988682344707e-18	5.60009123662543e-17	tyrR
99	641.975156306229	1.35631329820411	0.154474448705818	8.78017891999135	1.63214807263526e-18	6.85502190506808e-17	leuB
100	6413.29570083249	0.715650314826718	0.0815725903382165	8.77317137851681	1.7370335919914e-18	7.22258567550023e-17	yniA
101	1638.79027364165	-0.939176151274365	0.107076890047963	-8.77104434816591	1.77016703917089e-18	7.28747975135896e-17	nuoM
102	13957.4474764568	-0.640943311354476	0.0732558162164717	-8.74938461487457	2.14519345363852e-18	8.74481801983234e-17	rpsI
103	611.202564663622	-1.02697546530163	0.118042494543091	-8.70004881950994	3.31741427126457e-18	1.33920471261341e-16	xanP
104	269.439258621729	1.62452188919908	0.187699507520975	8.65490757357231	4.93311260319156e-18	1.97229636577601e-16	pmrD
105	1482.77870914737	-0.797184902902266	0.0925189870400034	-8.61644650905633	6.90640392106618e-18	2.73493595274221e-16	serC
106	2142.39964150052	-0.803323085041802	0.093276512094807	-8.61227619902101	7.16240277892245e-18	2.80955384478864e-16	yhcB
107	1349.23795596651	-0.963367904508444	0.111904893980054	-8.60880941167916	7.38232667818137e-18	2.86875834839983e-16	mlaF
108	1058.7667855776	0.922709548011682	0.107318374306021	8.59787109130589	8.12084419298171e-18	3.09784129857045e-16	yjiH
109	6380.34452500897	0.834746160323766	0.0970863611844889	8.59797555639699	8.1134573880353e-18	3.09784129857045e-16	dppA
110	1065.52226383571	0.982519916856613	0.114420859261451	8.58689510984672	8.9351138446827e-18	3.37747303329006e-16	lhgO
111	704.567648392062	-1.18734614238644	0.138735231532358	-8.55836062168179	1.14483776022801e-17	4.28850036669194e-16	inaA
112	16322.3435153096	-0.579967729833423	0.0678931996585744	-8.54235376665116	1.31515075901753e-17	4.88249719285259e-16	lpxC
113	563.06530716904	-1.25491142442119	0.147435842572691	-8.5115763068433	1.71584554196903e-17	6.31370421549312e-16	tatC
114	1482.01084985287	-0.652253781959068	0.0766836757382528	-8.50577095685175	1.80392786836686e-17	6.57958954093808e-16	ycbL
115	428.385364236882	0.906158399236807	0.106839351792108	8.4815040903659	2.22301249151008e-17	8.03763994756428e-16	melA
116	5846.39886868991	-0.800491429056175	0.0944911103923661	-8.47160569636873	2.4203322493958e-17	8.67563921809287e-16	yohC
117	597.249170373798	-0.99739444774306	0.117996396329458	-8.45275346340438	2.84512030422309e-17	1.01111198503928e-15	ybhB
118	582.459179093188	-1.06780430690259	0.127867090550969	-8.35089233908042	6.77491542913008e-17	2.38729647070533e-15	proW
119	2841.86691805943	-1.35254035567067	0.162134412832898	-8.34209303280145	7.29869951340957e-17	2.5502514770384e-15	cspB
120	618.677765016879	0.88825111650427	0.10651659369314	8.33908676298081	7.48664673239355e-17	2.59412309277437e-15	gatR
121	2095.82957877561	0.750575164709967	0.0905697739725195	8.28725889210792	1.15888205594826e-16	3.98234015589492e-15	yfgM
122	542.802012308137	-1.11917677293575	0.1358943005313	-8.23564173449621	1.78597662785702e-16	6.0579700498709e-15	proV
123	316.85833118518	-1.09923081790104	0.133494684024212	-8.23426659972215	1.80660963488213e-16	6.0579700498709e-15	tsgA
124	1780.22953560048	0.958690271069952	0.116419602157457	8.23478394792422	1.79881973107561e-16	6.0579700498709e-15	cpdA
125	192.728278947994	-1.53900655598265	0.187237168011507	-8.21955689848967	2.04256437276948e-16	6.79438612958039e-15	bluF
126	616.964330057689	0.844794799970383	0.104160271900833	8.11052798301716	5.0400279099054e-16	1.66320921026878e-14	hipA
127	930.277754113492	-0.745320263338811	0.0919922536070274	-8.10198939709284	5.40676570732869e-16	1.77018360717108e-14	narU
128	1556.47776167846	0.806270027231776	0.0995443085511449	8.09960950020083	5.51358800628336e-16	1.79105460391611e-14	ycjF
129	822.937786583171	0.778251621243187	0.0962227117982259	8.08802419614966	6.06403611695035e-16	1.95459396699842e-14	msrB
130	7791.8211963421	0.576399142143468	0.0714592079981135	8.06612833098689	7.2562536910958e-16	2.32088483442895e-14	purA
131	5050.86739935272	-0.82705342669776	0.102868229125343	-8.03993063485139	8.98893414643743e-16	2.85312886876999e-14	yccA
132	768.549034363218	0.750301279003953	0.0934659202575622	8.02753856096813	9.94477166081275e-16	3.11609715583205e-14	ybhP
133	7658.12563605108	-0.765458318165236	0.0953573513769363	-8.02726068952429	9.96731413481631e-16	3.11609715583205e-14	rpoD
134	561.481972434284	-0.993593719683436	0.124139107975524	-8.00387352452488	1.2056522446099e-15	3.74112092021489e-14	yfbS
135	386.790575111152	-0.955338038092797	0.119439255952211	-7.99852636787222	1.25917060508296e-15	3.8782454636555e-14	rimK
136	551.960619094201	-1.5630618597932	0.195890444594334	-7.97926546662404	1.47206667895379e-15	4.50062739050726e-14	betI
137	3381.02377015484	-0.627433892768002	0.0786462515354093	-7.97792495533635	1.48813821986384e-15	4.51655380890062e-14	yhiM
138	1219.61947032829	-1.0817922147446	0.136046913434596	-7.95161159804381	1.84100672344694e-15	5.50712658711681e-14	yhcN
139	1183.07710278644	-0.830376724364784	0.104423933024716	-7.95197710249277	1.83558186467334e-15	5.50712658711681e-14	ubiE
140	2756.00604678237	-1.08382654472533	0.136803398149549	-7.92251186290362	2.32759875459184e-15	6.91296830113778e-14	cyoA
141	2167.62438879083	0.650310732601494	0.0822761544214761	7.90400009789163	2.7009281332403e-15	7.96486466525758e-14	ydgD
142	255.993352898638	-1.1782182799833	0.149430247830983	-7.88473750853946	3.15197368040543e-15	9.22951166417307e-14	bcsA
143	5720.73745581138	-0.600784335947461	0.0764016691365718	-7.8634975222011	3.73553740456088e-15	1.08617933763386e-13	rlmE
144	441.336808526473	0.998855189700067	0.127174082445784	7.85423547385049	4.02218000070825e-15	1.16140447520451e-13	hipB
145	1011.25978725955	0.636310024082034	0.081047249521187	7.85109954799506	4.12405441681336e-15	1.18260815621448e-13	phoQ
146	6348.65949696537	-0.810436668908812	0.103554217586206	-7.82620628883751	5.02812047551383e-15	1.43198116008127e-13	mscS
147	4145.97878264522	0.957877799839297	0.122597276661083	7.81320618146624	5.57512844146568e-15	1.57696490201458e-13	yahO
148	482.024484951389	-0.882830296843926	0.113467225639709	-7.78048720118677	7.22457758393798e-15	2.02971578337933e-13	ampD
149	255.298369510401	-1.16862473392029	0.15042068529918	-7.76904274565659	7.90814796573758e-15	2.20685095580784e-13	ybiV
150	868.296570614837	-0.761561568967145	0.0980771714604791	-7.76492182254687	8.1695598628583e-15	2.26460199398432e-13	yrdA
151	696.14790542563	0.892466934253944	0.115201615204185	7.74700018460782	9.40888196750643e-15	2.5908696172776e-13	yfgD
152	1553.7417289899	0.705911718146029	0.0918310413961739	7.68707081411188	1.50541821416096e-14	4.1181111411061e-13	yihI
153	1494.93793503617	-0.719914098450818	0.0940012421768663	-7.65855941665406	1.88030245877352e-14	5.10999844678451e-13	fur
154	1471.76528122123	-0.715699413431584	0.0939133972772606	-7.62084467372236	2.52021060476441e-14	6.80456863286391e-13	aroF
155	287.07872805642	1.04370670843145	0.137016003811341	7.6174073057082	2.58821645122572e-14	6.94309935754616e-13	mlc
156	5263.29794749028	-0.830924598148609	0.109212675138143	-7.60831649895561	2.77689156262445e-14	7.35434083910349e-13	rho
157	1520.2088528441	-0.782860520686645	0.102894787568419	-7.60835936578509	2.77597089855125e-14	7.35434083910349e-13	rof
158	730.760693258606	0.872183434946573	0.115887783341034	7.52610335448317	5.22769656276414e-14	1.37574444987173e-12	iclR
159	6185.41421159457	-0.595382599700021	0.0791582116149238	-7.52142560517085	5.41821552921047e-14	1.41691447612938e-12	arcA
160	2121.10549294159	0.592593459734487	0.078996625431195	7.50150346929222	6.30899599696617e-14	1.63955033471158e-12	yebC
161	569.928281268705	-1.01345147203457	0.135239397457716	-7.49375914922601	6.69284911632551e-14	1.72850103265102e-12	feoA
162	2742.78758923409	0.824252031199978	0.11028205958527	7.4740355258116	7.77721300628566e-14	1.99615133827999e-12	gabT
163	514.546138245849	-1.2722818309239	0.170531964623831	-7.46066483037579	8.6086985323822e-14	2.19601033727885e-12	spr
164	244.272237750903	1.06703820016119	0.143092505786773	7.45698172167882	8.85269790352905e-14	2.24448279773621e-12	cho
165	2872.92582625239	0.648177867909129	0.0873055535670614	7.42424555399273	1.13424562209983e-13	2.85829896769156e-12	secA
166	1239.59803409629	0.65755552962612	0.0887117368131423	7.41227207636752	1.24153714752862e-13	3.10982618037591e-12	rarA
167	948.907054887395	0.691729741822905	0.0940873469114588	7.35199540139929	1.95269527365351e-13	4.86186044781516e-12	cysM
168	220.603223696027	1.24238262032382	0.169026758143066	7.35021267622165	1.97891730050821e-13	4.89782031875782e-12	yggI
169	308.439847405999	2.35606098212839	0.32072667094894	7.34600890894877	2.0421277014773e-13	5.02435916138617e-12	cusF
170	1371.23634425404	-0.92028715782056	0.125378433337296	-7.34007542864075	2.13473512239699e-13	5.22131096407452e-12	exbB
171	24773.6255754103	0.510341748357721	0.0697427588462316	7.31748724599379	2.52657140845478e-13	6.14355784582162e-12	sodB
172	153.879112818952	1.35018308493497	0.184846149690784	7.30436142269449	2.78586618920486e-13	6.73466954343825e-12	ypdI
173	259.392975994194	-1.12376909964649	0.153957408814156	-7.29922066305367	2.89439298460943e-13	6.92152369539128e-12	ygbE
174	249.356531964326	1.09960018754541	0.150648221295187	7.29912492886861	2.8964529172633e-13	6.92152369539128e-12	preT
175	597.231939440437	-1.12633993646377	0.154448282859061	-7.29266726449518	3.03877936984534e-13	7.22013978275252e-12	panD
176	280.174200755504	1.46425457634386	0.201469168316006	7.2678841560867	3.6516172273406e-13	8.62694569959217e-12	glcG
177	2700.22864047506	1.05167732255067	0.144960864792856	7.2549051363172	4.0194343952294e-13	9.44226452845415e-12	aceK
178	845.031930673169	1.00012661301434	0.138115891482173	7.24121317454214	4.44688790613439e-13	1.03877302885993e-11	yjeI
179	5738.88021723676	-0.708226262535077	0.0979158887687978	-7.23300652672789	4.72416686264598e-13	1.09128254527122e-11	hyaA
180	608.05423030945	0.818484445538841	0.113152797828868	7.2334441679181	4.70896094153941e-13	1.09128254527122e-11	ybdH
181	604.955353493368	0.926312743364326	0.128114233412576	7.23036557836044	4.81695569254978e-13	1.10656915854265e-11	smrB
182	1667.14183207126	-0.610293059294474	0.0844296008904462	-7.22842525438887	4.88626635888057e-13	1.11632392968271e-11	sseA
183	4690.93579295628	-0.644608563848724	0.0895236095845069	-7.20043089013561	6.002257426782e-13	1.35637969459563e-11	hchA
184	17978.8604633469	-0.578251358265374	0.0803015269971786	-7.20100077655672	5.97722071825827e-13	1.35637969459563e-11	yqjE
185	371.172503063591	0.965658302351946	0.134187543636535	7.19633340161262	6.18532802790089e-13	1.39019426702767e-11	ypeA
186	96.699313638922	1.57621752046654	0.219625729962035	7.17683452088698	7.1343952278951e-13	1.59488254610687e-11	lsrA
187	31946.8671547906	0.790421804246352	0.110290870924962	7.16670199099371	7.68260152289916e-13	1.70824904450346e-11	ygiW
188	1485.00500181643	0.595678037153465	0.0834988448739559	7.13396739862282	9.7516437484168e-13	2.15677312265516e-11	ygiV
189	2091.07732194359	-0.753647456378038	0.105696097823152	-7.13032431565279	1.00132709150466e-12	2.20291960131025e-11	narV
190	971.437616824573	1.20271026956588	0.168858400336067	7.12259660859167	1.05912464633126e-12	2.3178106733923e-11	leuC
191	6999.15797840607	-0.707029608810052	0.099421378120268	-7.11144446172103	1.14834671582429e-12	2.48478061278351e-11	gadE
192	594.514149077578	0.902535961547541	0.126905153301665	7.11189371011696	1.14461401421879e-12	2.48478061278351e-11	ghrA
193	713.293230386113	0.667759953082792	0.0939072626947865	7.1108446132981	1.153349346482e-12	2.48478061278351e-11	gmr
194	1755.96977967848	0.896606325543926	0.126653273046386	7.07921954149222	1.44968567454799e-12	3.1071098117374e-11	hisC
195	1338.90144488909	-0.734038480103557	0.103949970030312	-7.06145927593349	1.64763034401423e-12	3.51325485662112e-11	pncB
196	2106.3110456633	-0.622965484358154	0.0882869016161505	-7.05614845412351	1.71180945162033e-12	3.63148147950885e-11	mraY
197	61.7570663743087	-2.11602397222247	0.30012623767471	-7.0504464675158	1.78344618000152e-12	3.76424833322149e-11	ariR
198	210.432179948559	-1.17890632791892	0.167581110632008	-7.03484016469905	1.99489549394157e-12	4.18928053727731e-11	yeaJ
199	2439.53770744756	0.480379473917386	0.0683065358794468	7.03270144990518	2.02572518441227e-12	4.23264588783227e-11	ybgK
200	291.511091964692	0.951113318134698	0.135302911818507	7.02951108258854	2.07258491566721e-12	4.30890403967213e-11	cyaY
201	102737.198012832	-0.381252298833038	0.0548401034308455	-6.95207111186077	3.59961860091273e-12	7.44637519532096e-11	pflB
202	493.142747959059	-1.28883499484524	0.185476354747874	-6.94878329152635	3.6845001514111e-12	7.58423347998385e-11	yjcB
203	445.111791840235	-0.810221658203392	0.116853821717899	-6.93363423028968	4.10164349078931e-12	8.40129735699604e-11	dctA
204	2360.75136865581	-0.666864043978053	0.0961926581897015	-6.93258775179006	4.13211062761565e-12	8.42221372040484e-11	yedP
205	1541.80726499138	0.661028573665589	0.0957632775958574	6.90273547711346	5.10105652792947e-12	1.03464356307955e-10	aldB
206	292.126373618855	-1.03808065561647	0.150535297147756	-6.89592856483055	5.35140833790408e-12	1.08015319752452e-10	rlmG
207	1757.95502735506	0.830562221110628	0.120458734659502	6.89499373755136	5.38671761439389e-12	1.08202762515216e-10	ybgL
208	1027.65724730567	-0.632694673493759	0.0919754040811783	-6.87895508385413	6.02931652982276e-12	1.20528356399053e-10	ybjX
209	3672.05687670558	-0.77007097088569	0.111998483816922	-6.87572674773421	6.1674620610569e-12	1.22700034688395e-10	cyoE
210	2704.78433628353	0.770699347034469	0.112119851740011	6.87388838884308	6.24750954388404e-12	1.23700688968904e-10	ybaB
211	11743.3226689691	-0.515914253281393	0.0750627796869549	-6.87310349327569	6.28199553266495e-12	1.23794016231379e-10	clpX
212	224.97771754292	0.989533124428553	0.144084839901834	6.86771158647035	6.52399485795224e-12	1.27956465185686e-10	melR
213	3099.38618306698	-0.699478221032006	0.101923442307578	-6.8627805850706	6.75329153119807e-12	1.31831860031557e-10	ydfJ
214	459.325734714619	0.863343828750802	0.12623645149852	6.83910089757966	7.96917449759357e-12	1.5484031570558e-10	mukE
215	147.390646697834	-1.19882818052232	0.175460036743837	-6.83248563473486	8.34557655928332e-12	1.61399568993023e-10	gspD
216	644.577373132902	0.911128538504685	0.133389484221867	6.83058746212108	8.45676011097875e-12	1.62792632136341e-10	yeaC
217	15544.178801005	-0.52840359036237	0.077385475470868	-6.82820112103969	8.59859855082813e-12	1.64760243199739e-10	rplR
218	228.808100231957	1.16513304669629	0.170806583318243	6.82135913066907	9.01831755859936e-12	1.72009928480074e-10	lsrB
219	2450.37562962607	0.548493019350951	0.0805049243019668	6.81316110917145	9.54771114616662e-12	1.8127572121352e-10	agp
220	1424.0612543202	-0.705511093393055	0.103572272343726	-6.81177575260367	9.64012971222325e-12	1.8137402417839e-10	nrdR
221	504.873012896925	0.983840120876891	0.144426389836943	6.81205229866675	9.62161129646825e-12	1.8137402417839e-10	rnhB
222	4119.7834126448	-0.997674072636057	0.146533234141693	-6.8085173884263	9.86096717416884e-12	1.84693250045919e-10	groS
223	6436.06699977089	0.850987387150183	0.125689721569148	6.77054079304339	1.28301901044458e-11	2.39228387687379e-10	ybgE
224	1261.13357202934	0.631239292856653	0.0933691242484831	6.76068558998944	1.37340275837174e-11	2.54937887022755e-10	hsdR
225	702.183850887916	-0.809196211208779	0.119889872262537	-6.74949598275312	1.48359617492674e-11	2.74168573126462e-10	purC
226	2254.57766779114	-0.742679445379479	0.110214659782317	-6.73848149462453	1.60050436952622e-11	2.9446447648186e-10	dtpA
227	204.255314693748	1.22478347513169	0.181872826770082	6.73428514244201	1.64737835049384e-11	3.0175326790103e-10	apbE
228	21128.7117190316	-0.689649868999564	0.102422148123773	-6.73340563181854	1.65737169792549e-11	3.02252259647991e-10	aceE
