baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
48	2341.25603725707	-1.13936632638393	0.113839599573186	-10.0085236653651	1.39823456778974e-23	1.08974906627113e-21	dtpA
49	1446.09646384623	-0.854727116423557	0.0858064111955875	-9.96111018412468	2.25530023685165e-23	1.72185269103307e-21	ppk
50	1588.32204815173	-1.09577817445564	0.111058876231623	-9.86664201581057	5.80763280644056e-23	4.34527086577882e-21	dhaL
51	720.27553462549	1.04101586604273	0.106240545193787	9.79866833461632	1.14079647423865e-22	8.36807766691531e-21	yfgD
52	103706.625012695	-0.841395762591937	0.0861850492073456	-9.762664990394	1.62819370455108e-22	1.17136012475492e-20	pflB
53	4457.41334540094	-1.42609915884294	0.147726368296643	-9.65365340857261	4.74350093699004e-22	3.34819566137353e-20	cyoB
54	741.399798304746	-1.09996711220801	0.114142580979414	-9.63678149529833	5.59135833208196e-22	3.873568800059e-20	gcvP
55	3105.35363468398	-1.16465583974193	0.120986036468243	-9.62636576699185	6.18793464475141e-22	4.20892063745728e-20	sucA
56	2078.3626606277	0.652209630257182	0.0679933696042382	9.59225339255032	8.61818617429956e-22	5.75725615679547e-20	malQ
57	1906.75533398574	-0.803638642626244	0.0849721134542559	-9.45767511195161	3.14865854083821e-21	2.06651431601329e-19	rnb
58	4444.37756828415	-0.61444535191174	0.0653664460667039	-9.4000116096984	5.45570512799883e-21	3.51892980755925e-19	pepP
59	40569.9076723567	-0.806114802237636	0.0857906563802608	-9.39630067247174	5.651518250308e-21	3.58344572447495e-19	glpD
60	487.42604758411	1.31212018436421	0.140569463977642	9.33431875768486	1.01642773692469e-20	6.33742693972545e-19	lsrK
61	2249.82557870601	-0.903245496550932	0.0975131542382006	-9.26280668087636	1.99127688519925e-20	1.22120767664432e-18	dhaM
62	6292.69872496922	-1.02961575913124	0.111362096186007	-9.24565713464561	2.33799604584862e-20	1.41071664637414e-18	atpD
63	2503.37831052191	-1.00894052331505	0.10925869836368	-9.23441829735775	2.59693217986417e-20	1.54208306109077e-18	sucB
64	1501.13204702893	-0.891551465902233	0.0972966331483582	-9.16323039197865	5.03665282382544e-20	2.94408097092672e-18	lipA
65	366.070607742858	1.62665505462971	0.177601526111554	9.1590150729222	5.2373129028168e-20	3.00161455548861e-18	soxS
66	830.593947372534	0.931634346853192	0.101731000654818	9.15782151808675	5.29555093991575e-20	3.00161455548861e-18	msrB
67	13928.9875969233	0.90586449674873	0.0989770157686484	9.15227125928026	5.57488940175082e-20	3.11278526148505e-18	rpmA
68	1926.63490564217	-0.783094279719323	0.08640150179875	-9.0634336604859	1.26407296920888e-19	6.9542602614859e-18	ybdK
69	919.779895373851	0.950377396762369	0.10495439357345	9.05514637743363	1.36384738050242e-19	7.39442471081095e-18	insB1
70	2835.01539727681	0.618454118738313	0.0685502467442433	9.02190944761624	1.84838978175263e-19	9.87832310505226e-18	mtgA
71	1520.18464848125	-0.845194425884335	0.0937669628055874	-9.013776287462	1.99080563804999e-19	1.04895829464014e-17	ygfB
72	1746.86856504423	-0.679774908824847	0.0754909727261355	-9.00471783945505	2.16221094434443e-19	1.12344876983229e-17	fbp
73	627.349980142114	-0.82431058064411	0.0917316272848893	-8.98611095259504	2.5613339633058e-19	1.31259593927767e-17	tyrB
74	3066.14918907106	-0.757705241564092	0.0844800881320307	-8.96903943068695	2.99111475974293e-19	1.51212977245923e-17	nuoN
75	1190.38791932975	-1.11339275421096	0.124980716190192	-8.90851635476815	5.17200068892012e-19	2.57979394363336e-17	pflA
76	782.400739854378	1.15392292656937	0.129863229905615	8.8856786282618	6.35317601753609e-19	3.12726730021086e-17	leuD
77	2195.31143877327	0.716802793823068	0.0809251469292258	8.85760262443463	8.17535400467527e-19	3.97194796512859e-17	ydgD
78	19014.2343805854	-0.591299725687844	0.0667901066019496	-8.85310348749442	8.51186722078389e-19	4.08242247089135e-17	gatY
79	7636.2163933585	-0.560162646179069	0.0634689172499997	-8.82577914434284	1.08700354142523e-18	5.14744335249594e-17	tsf
80	6516.37842444346	2.94268369979791	0.335289373828981	8.77654924220433	1.68566981567783e-18	7.88261347556344e-17	araD
81	2384.24469227172	0.50640681875514	0.0577701930923982	8.7658841289519	1.85316541383483e-18	8.55887878167422e-17	tyrR
82	490.290888580794	-2.59310490940548	0.295888054452695	-8.76380398053565	1.88769952567623e-18	8.61205356774972e-17	pyrB
83	680.279848066662	0.887163360458847	0.101457436689131	8.74419253442352	2.24616153299202e-18	1.01239642107508e-16	ybiH
84	3071.38151281794	-0.657309359737178	0.0753821121993471	-8.71969941620807	2.78941303675535e-18	1.24228502029783e-16	asnS
85	2331.90984315709	-1.15215169098483	0.132535200731238	-8.69317498014152	3.52448921763776e-18	1.55118990155092e-16	sucC
86	2694.47654395083	0.798146056559114	0.0921394261406071	8.66237277559253	4.62044528681809e-18	2.00989369976587e-16	fruA
87	3956.7873214642	-0.744620146475726	0.0862699993219604	-8.63127567321285	6.06714586837775e-18	2.60887272340243e-16	thrA
88	820.344513325116	1.61001017521707	0.18664126885846	8.62622819199772	6.34084451969021e-18	2.69557947138194e-16	cusC
89	321.974909268635	1.49049332353685	0.172824412855026	8.62432163902187	6.44736791552483e-18	2.71006779460431e-16	lsrR
90	3735.30591419197	-0.889523775260484	0.103253200713769	-8.61497531419253	6.99566669826038e-18	2.9078654575769e-16	cyoE
91	1702.95658194047	-0.875524158629699	0.101671819627598	-8.61127657434037	7.22514419107367e-18	2.97024883723149e-16	metG
92	1538.18529225666	-0.718907244485135	0.0836644469916653	-8.59274483170555	8.49159750424089e-18	3.41581357670593e-16	dacC
93	2097.94509257862	-0.70008992537881	0.0814730859643066	-8.59289809748362	8.4802741393738e-18	3.41581357670593e-16	ribD
94	4337.3201617329	-0.755794405067863	0.0881209167247078	-8.57678781791372	9.75593497050581e-18	3.88265454517683e-16	hslU
95	689.627494817996	-1.30659361146965	0.152437313999528	-8.57135026318883	1.02278642577513e-17	4.02762528297345e-16	gatR
96	3920.22403712737	-0.736739973960324	0.0860287959594919	-8.56387638282454	1.09134846632232e-17	4.25284855469977e-16	focA
97	832.42244233543	-1.06086785839647	0.124340404408625	-8.53196403407291	1.43883792721089e-17	5.54916771721232e-16	mgtA
98	1602.32886473821	-0.984524710241258	0.115598684946071	-8.51674662822121	1.64097975842733e-17	6.26418905742514e-16	lysU
99	195.729908662032	-1.57016586538903	0.184620071621639	-8.50484918350014	1.81831813645327e-17	6.87103853380976e-16	hycG
100	533.303656486289	-0.899409213947739	0.10583006473547	-8.49861725206235	1.91862388672129e-17	7.17757196022436e-16	carA
101	1180.52560912327	-0.742499916551283	0.0873941811806351	-8.49598802255049	1.96256236895138e-17	7.26925328935356e-16	mtn
102	1279.74234364553	-0.779426418682833	0.0917995472009817	-8.49052574275114	2.05704383342682e-17	7.54451076553894e-16	feoB
103	762.724850530791	-1.17759802514816	0.138841326754851	-8.48161028616083	2.22098402858598e-17	8.06670024363122e-16	fdhF
104	2605.52927545535	-0.679507475921486	0.0802169016999797	-8.47087660481977	2.4355313690167e-17	8.76088735720336e-16	crp
105	3539.83748512113	-0.842824001187566	0.0998563426264909	-8.44036521886366	3.16347643158306e-17	1.12710146005259e-15	slyD
106	2083.37641942372	-0.581496921344432	0.068977400707638	-8.43025274044636	3.44919448252567e-17	1.21730533576684e-15	dld
107	1681.18758514099	-0.919260605592762	0.109125736487717	-8.42386622239416	3.64260165673577e-17	1.27354885961201e-15	nuoM
108	1923.32769117187	-0.92843224257702	0.110402414895999	-8.40952839167168	4.11662574802295e-17	1.42595341882906e-15	thrB
109	17025.8207315979	-0.616355713538149	0.0735885133677782	-8.37570546448937	5.48940421947309e-17	1.88402396193109e-15	ftsH
110	2972.44818282559	-1.02872166647163	0.123930396079632	-8.30080189375514	1.03411006492305e-16	3.51691432079739e-15	purL
111	3242.34698013462	-0.731016156202296	0.0883612781930356	-8.2730373660429	1.30588750107589e-16	4.4011938211936e-15	tktA
112	406.076995813398	-1.23237047002688	0.149210186036918	-8.259291826913	1.46539260184232e-16	4.89467296740367e-15	glpT
113	1070.31934204708	-1.01203848937551	0.12272210498508	-8.24658678645178	1.62982781709765e-16	5.39573970244454e-15	map
114	1225.59126100881	-0.710567246890704	0.086354926046906	-8.22845064454968	1.89650414444847e-16	6.22352807401905e-15	gss
115	334.093574123744	-0.981924349023242	0.119558654450732	-8.21290899880338	2.15893168052436e-16	7.02309862334055e-15	mqo
116	1995.84637901045	0.817693005754271	0.0997610924261069	8.19651214585422	2.47462289311094e-16	7.98065883028277e-15	yihD
117	544.300897982284	-1.05296098504989	0.128910316341092	-8.16816694688576	3.13110428597866e-16	1.00115052426036e-14	dppF
118	1748.28898340861	-0.783949343222382	0.0960260560655132	-8.16392316151709	3.24315248840295e-16	1.02818927619622e-14	truB
119	3021.75892092602	0.833309211778035	0.102086391129903	8.16278450589625	3.27388278601087e-16	1.02920970608964e-14	yeeX
120	1873.22513734184	-0.829023028215808	0.101824037711726	-8.14172219886678	3.89694567721251e-16	1.214872814871e-14	accC
121	416.937949274774	-0.953619768487934	0.117599833413133	-8.10902312367936	5.10283361497691e-16	1.57766120277922e-14	cydD
122	743.295764177881	0.660354011257157	0.0820304340490624	8.05010992459456	8.27197072529921e-16	2.53651167896265e-14	hemH
123	324.958497166092	-1.01049405424206	0.125672730670188	-8.04067874433293	8.93422034863117e-16	2.71731043286416e-14	yohJ
124	1284.76869868855	0.784073688681156	0.0977055961922814	8.02485957035793	1.01642148687151e-15	3.06647805031156e-14	yliI
125	1843.34128508555	-1.26130177564894	0.158174621139545	-7.97410966792325	1.53483209216656e-15	4.59344548543609e-14	iscS
126	452.036984787465	-1.00334503350668	0.125908746711587	-7.9688271046411	1.60187381110968e-15	4.75603962488994e-14	dppC
127	1495.28258303496	-0.757207874455059	0.0960871196901606	-7.88043056027412	3.26254893852933e-15	9.61039021971512e-14	kdsB
128	251.490202515727	-1.01205235372231	0.12913200448009	-7.83734719984431	4.60164383955091e-15	1.34490231279375e-13	sbp
129	6795.93252243184	-0.690481981844559	0.0882966832781373	-7.82002172912338	5.28142195584777e-15	1.53161236719585e-13	htpG
130	1871.99142082852	-1.33469452354912	0.170739811897986	-7.81712541856712	5.40432519834182e-15	1.5551985051536e-13	cyoC
131	1524.70382919325	-0.776698828193782	0.0996714334379811	-7.79259213400467	6.56482682765388e-15	1.87473413452314e-13	serC
132	575.281434448146	-0.939374422104069	0.121069667411227	-7.75895764967601	8.56302363686881e-15	2.42683874435805e-13	proV
133	947.671397752256	1.22424244698902	0.157848138563769	7.75582441534111	8.77713948986424e-15	2.46881795726181e-13	metA
134	27521.6320268574	-0.852796549124033	0.110037529342956	-7.75005177066552	9.18550919279909e-15	2.56440223061652e-13	cydB
135	575.281266027085	1.19475368261815	0.154480145578838	7.73402742560475	1.04196571729449e-14	2.88740277659161e-13	ybaO
136	3653.93058852779	-0.915110491052533	0.118408134658574	-7.7284427602143	1.08870115952081e-14	2.9947287042407e-13	atpG
137	19338.4131238177	0.585138065961673	0.0757687655019509	7.72268179486977	1.13907287936136e-14	3.11041725670865e-13	yrbL
138	6432.2005058938	-0.604286227935419	0.0782799924056304	-7.71954888299088	1.16742142609096e-14	3.16472721377266e-13	fabF
139	2598.15698139461	0.503209228154449	0.065309101062983	7.70503987903865	1.30802437340011e-14	3.52037351143153e-13	yebF
140	636.347434207549	0.757489522967161	0.0984903312564522	7.69100391179298	1.45984970195662e-14	3.9009269535855e-13	ppiC
141	7685.76969916513	-0.803094581826791	0.104495907817269	-7.68541657373945	1.524999561059e-14	4.04611585668206e-13	atpA
142	2858.07024167027	-1.04294337467307	0.135720622898343	-7.68448709120836	1.53611163700069e-14	4.04689692536589e-13	cyoA
143	3409.57981621573	-0.730470882363125	0.0950781367883003	-7.68284809776597	1.55590041269779e-14	4.070366044687e-13	yhiM
144	668.380710190488	-0.855429627472286	0.111593586901945	-7.66558053397759	1.78024118939451e-14	4.62491825661449e-13	ynfM
145	1867.18986469485	-1.06932458987475	0.139531723790336	-7.66366644678983	1.80698820723491e-14	4.66202957466608e-13	sucD
146	5444.22240139328	0.802088186322225	0.104678438436907	7.66240114296002	1.8248859142354e-14	4.67595767476345e-13	otsB
147	616.187218108576	-0.854784936778839	0.111924110635104	-7.63718319429507	2.2202548897529e-14	5.65032213779972e-13	proW
148	870.167681079629	-0.674454530930012	0.0883601578493096	-7.63301636559131	2.29323758173577e-14	5.79662283329293e-13	pheA
149	3538.95273890345	-0.63122143292479	0.0828161195707732	-7.62196340756293	2.49845871374513e-14	6.27297587122183e-13	atpH
150	11804.8255778109	-0.539574372605677	0.0708068197567912	-7.62037293101171	2.52943858014636e-14	6.30841981888501e-13	clpX
151	2232.81769870138	-1.07749165356964	0.142815689954853	-7.54463080289186	4.53570589717432e-14	1.12371362657809e-12	cyoD
152	238.232537483163	-1.11082361846557	0.147667839515903	-7.52244782687392	5.37600731768256e-14	1.32313443259543e-12	yedE
153	1136.94918535269	0.802141569630901	0.106905550885319	7.50327333789603	6.22435687497831e-14	1.52191627903881e-12	yjfN
154	842.714133856581	-0.680518099448724	0.0907092641640112	-7.50218961338151	6.2760495758941e-14	1.52459100411817e-12	cdd
155	8406.38157300746	-0.387626058019979	0.051697501321557	-7.49796504881263	6.48161765074785e-14	1.56436978267405e-12	pheT
156	988.274971892871	-0.653236490726542	0.0871735934194366	-7.49351340357725	6.70539822373727e-14	1.60800607403853e-12	ydiK
157	1060.94240876515	1.24017692612537	0.165601734538759	7.48891265891364	6.94465333516008e-14	1.65477376604037e-12	pspD
158	6676.43549423003	0.709305472428446	0.0948028987453328	7.48189645902959	7.32576555091145e-14	1.73453727379492e-12	otsA
159	2415.86952927295	-0.76094171661857	0.101764357919018	-7.47748752293126	7.57569576239582e-14	1.78243256900143e-12	proS
160	2131.57099817566	0.579984501835872	0.0776325798893518	7.47089047745821	7.9653932335395e-14	1.85132639080985e-12	cca
161	11763.0473988443	0.55735827046821	0.0746043389888859	7.47085595854207	7.96748326437811e-14	1.85132639080985e-12	ycbB
162	58366.2043818189	-0.667237799262063	0.0901633267877246	-7.40032364636422	1.35852979203152e-13	3.13719750122834e-12	gadA
163	1154.47148893724	-0.639770316111784	0.086652765653022	-7.38314941583716	1.5458837249487e-13	3.54794540799576e-12	mnmG
164	1810.77838227088	-0.702330279898424	0.0952530801741851	-7.37330780919739	1.66445577018222e-13	3.79678599771443e-12	manZ
165	883.265322614322	-0.892287204798964	0.121131593989621	-7.36626321350496	1.75477194852514e-13	3.97854658147427e-12	purH
166	10641.4128011367	-0.55053655144518	0.0751151633227544	-7.3292332345686	2.31473240300746e-13	5.21651440942826e-12	rplS
167	1552.34731479752	-0.501070420763974	0.0684514783334944	-7.32008180046556	2.47819844913108e-13	5.55146131628705e-12	arcB
168	19383.9844882901	-0.811725702415751	0.11128032990518	-7.29442214187725	2.99943616118709e-13	6.6791015946434e-12	rpsE
169	2262.36535512889	0.646793733421211	0.0890108590097148	7.26645872893575	3.6903389355762e-13	8.16896920591157e-12	csiE
170	2938.80842405647	-0.659811587745437	0.0913157613808167	-7.22560462474607	4.98877217176325e-13	1.09782333497449e-11	gnd
171	4602.45621941861	-0.586182538289309	0.0813087704532419	-7.20933959549179	5.62238842855862e-13	1.2228694832115e-11	lpxD
172	661.013514271311	0.800303134254993	0.111003212130846	7.2097295104544	5.60631296132216e-13	1.2228694832115e-11	yhjY
173	758.627557696339	0.739553907417368	0.103157987760169	7.16913855606366	7.54711447017717e-13	1.6320089730019e-11	iclR
174	635.3788894418	-0.668668228308597	0.0936480926601646	-7.14022260693656	9.31798922965091e-13	2.00336768437495e-11	ppx
175	1120.01048692574	-0.624220541828608	0.0878955867790427	-7.10184168174236	1.23105210168974e-12	2.63163766424075e-11	accB
176	11993.6938944559	-0.681537960435537	0.0960888772887123	-7.09278721602461	1.31437474179219e-12	2.79379313013896e-11	trmD
177	919.955839749674	-0.653449341118834	0.0922651377459441	-7.08229952377173	1.41781790151674e-12	2.99664224269725e-11	dsbD
178	4560.68088162182	-2.18847056082543	0.309908467306447	-7.06166752992072	1.64516237845006e-12	3.45761374032678e-11	gatB
179	252.646595091895	0.895663075720466	0.126857914510147	7.060364181289	1.66066792168486e-12	3.47070318157712e-11	yfiL
180	57.2298266455739	1.76627106455557	0.250252073754604	7.05796774450535	1.68955263092049e-12	3.51145355126309e-11	yncL
181	1108.87568078994	-0.58983024823403	0.0836186787901354	-7.05380970816789	1.74084412734816e-12	3.59806512729805e-11	cycA
182	32754.4569458035	-0.719197461580552	0.101984684971751	-7.05201434685771	1.76346014870144e-12	3.62478264631433e-11	rpsA
183	855.252364483286	-0.627760989716018	0.0891476507049941	-7.04181192383178	1.89755852274898e-12	3.87910734076718e-11	purF
184	469.12479426671	-0.876777932470903	0.12535662080087	-6.99426904514022	2.66645434046884e-12	5.42130743896409e-11	nadC
185	284.234708404224	1.25821944369183	0.18009924894555	6.98625591754817	2.82318898015802e-12	5.70894593230874e-11	pmrD
186	477.581576517618	-0.672120578746004	0.0964972177570046	-6.96518090747975	3.27982011312817e-12	6.59667045334004e-11	dctA
187	211.383528319808	-1.00637781272291	0.144637029713846	-6.95795409179759	3.45249672140948e-12	6.90683969775019e-11	bluF
188	27019.5944534827	-0.534470838698344	0.0769012705768373	-6.95009113229563	3.65050316579413e-12	7.22567848848458e-11	rpoS
189	1280.58218216121	0.504491276889463	0.0725816615223665	6.95067137218953	3.63551865580149e-12	7.22567848848458e-11	rarA
190	811.211148484635	-0.799106918009889	0.115304006874403	-6.93043494039486	4.19548684629107e-12	8.24810809759785e-11	dacA
191	1832.36317821753	-0.464987463726725	0.0670986486268569	-6.92990802709862	4.21114313456613e-12	8.24810809759785e-11	ycbZ
192	236.175085140604	1.14758982152515	0.165623596764004	6.92890290965209	4.2411674049305e-12	8.26364961554427e-11	yggI
193	160.421988316577	-1.36310661566678	0.196915326677526	-6.92229822160586	4.44374504725115e-12	8.61349752423137e-11	yedF
194	967.73026259907	-0.734977059944059	0.10641000622	-6.90702957412212	4.94906792003686e-12	9.54353767466902e-11	folD
195	15896.7079927544	-0.663556369740339	0.0963526521569133	-6.88674732751224	5.7082476881988e-12	1.09510536418214e-10	rplR
196	1840.96315384668	0.471417951368665	0.0686143878497757	6.8705408026198	6.39589661113135e-12	1.22076781746135e-10	ybhF
197	386.586678783236	0.832254429110599	0.12146319475447	6.85190629797735	7.28722860595953e-12	1.38383361496927e-10	ypeA
198	741.179769310734	0.788677878831513	0.115163406308008	6.8483375415466	7.47131150091135e-12	1.41162506691461e-10	gmr
199	48997.2938128512	-0.448006258203484	0.0655079545234383	-6.83895965707783	7.97703437555128e-12	1.49960229140389e-10	secY
200	16589.9996042248	0.536100354117763	0.0784200556602746	6.83626592207759	8.12839995590019e-12	1.52041721175113e-10	ybgS
201	2179.67726464126	-0.702052782672765	0.102929539627949	-6.82071235536872	9.05901681872534e-12	1.68605880193291e-10	yhcB
202	3007.72515921491	-0.530374525724698	0.0779815365758709	-6.80128334235474	1.03691252448769e-11	1.92034146242993e-10	nuoL
203	15040.1327873908	-0.548955857432883	0.0807574383779091	-6.79758878512233	1.06384588595673e-11	1.96051598983455e-10	thrS
204	454.309913037471	0.891993976671111	0.131459991850623	6.78528854379268	1.15854725220175e-11	2.12457121102291e-10	hipB
205	1032.56229624596	0.481076598962412	0.0711725123544304	6.75930331876876	1.38656844142312e-11	2.51936626916574e-10	phoQ
206	1112.48385708317	0.999047075696657	0.147804935910456	6.75922674396952	1.38730139387368e-11	2.51936626916574e-10	pspC
207	641.150501569536	-0.821042164395918	0.121936467815075	-6.73336024167181	1.65788904648142e-11	2.99621397240918e-10	ycaO
208	165.6321469836	-1.49507811390272	0.222285908919178	-6.72592392910667	1.74481707492577e-11	3.13815417177755e-10	hycC
209	3292.56065053747	-0.730389460588968	0.108676286012542	-6.72078047003445	1.80753747908039e-11	3.23540560250705e-10	atpF
210	2517.07360603094	0.458651714869029	0.0683628084466033	6.7090823986155	1.95852058684847e-11	3.47675395849569e-10	yjdC
211	574.308980512205	0.833623378980721	0.124256329098754	6.70890074595871	1.96095986432128e-11	3.47675395849569e-10	cusR
212	128.035202595527	-1.497532894113	0.223808151458261	-6.69114544915171	2.21430436932991e-11	3.88906696979493e-10	hycD
213	46211.4503641962	-0.562681920152502	0.084089184592691	-6.6914897900129	2.20909918088072e-11	3.88906696979493e-10	clpB
214	2491.58312065677	0.791313336809762	0.118279542397513	6.69019613003169	2.22871690325154e-11	3.89608875470281e-10	artP
215	2006.54935932635	-0.572916152747824	0.0857693726004071	-6.67972885166126	2.39384745783625e-11	4.16529457663508e-10	serA
216	877.234664897855	-0.531378013585591	0.0802587981289703	-6.62080701397626	3.57243116218907e-11	6.18725230451356e-10	ydjN
217	6389.29048928479	0.535691628910137	0.0810102054838899	6.61264374914674	3.77516221891316e-11	6.50824048891896e-10	yniA
218	904.101633323213	0.521310348021319	0.0790029858065665	6.59861577001295	4.15014338480222e-11	7.12187449658033e-10	chaC
219	658.159066345597	-0.766661662918907	0.116265726198379	-6.59404699894781	4.27996119819794e-11	7.2936108941725e-10	sdhB
220	511.204818585455	0.813252384218823	0.12333729205703	6.59372660657074	4.28921250125087e-11	7.2936108941725e-10	yehX
221	7073.91933439654	0.789692124049527	0.119896221841738	6.58646379276164	4.50425332375153e-11	7.6246206715631e-10	rpsT
222	1200.20270480912	-0.708419481375652	0.107874795392836	-6.56705283932061	5.13208397759589e-11	8.64825502711091e-10	ubiE
223	654.026611773619	0.844020304532336	0.128927869087877	6.54645353641151	5.89194687400812e-11	9.88420325366116e-10	yeaC
224	3093.18070326101	0.746793741013562	0.114113875328748	6.54428516131052	5.97806337108014e-11	9.98389958536197e-10	metJ
225	318.877654425255	-0.998265494862906	0.15301777156449	-6.52385330577227	6.85237305213612e-11	1.13932122613517e-09	speC
226	325.445486432018	-1.28916796234266	0.198359817494114	-6.49913867954085	8.07811700783099e-11	1.33717857195999e-09	hycE
227	177.112558651406	1.07943197771794	0.166833974526147	6.47009687795193	9.794010431105e-11	1.61407017721426e-09	arnF
228	158.228328166131	-1.11837811328317	0.173050362920672	-6.46273197240186	1.02829336100517e-10	1.68721292259664e-09	gltK
