id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
miR-1273g-3p	25814.2622157593	2.20980043784471	0.307897547565392	7.17706410888313	7.12242951459083e-13	6.65947159614243e-12
miR-1254	81.8800768649222	1.9805959035828	0.27620158857355	7.17083458430358	7.45419284685926e-13	6.79967835298869e-12
miR-1285-5p	2009.62642755351	2.14065815931763	0.300393004514533	7.12619177925652	1.03183924777922e-12	9.1882828254626e-12
miR-320e	164.196468848044	-1.57798067374515	0.222014760559137	-7.10754847907887	1.18122252147464e-12	1.02738889077097e-11
miR-6088	61.4606460891244	-1.58680149889787	0.223997946023131	-7.08400021995742	1.40051684926057e-12	1.19043932187148e-11
miR-4502	68.1693565746838	1.87600869314947	0.266226617292616	7.04666089449467	1.83262197852636e-12	1.52311248881969e-11
miR-762	2262.77636517708	-1.44054766928539	0.206106174473887	-6.98934747084882	2.76167673871647e-12	2.24536326147817e-11
miR-574-3p	660.045188431545	1.75813438893803	0.251905219996049	6.97934877635963	2.96551441404301e-12	2.35979232096188e-11
miR-3665	645.436631365642	-1.56206291691352	0.227158166431135	-6.87654307769328	6.13223978463674e-12	4.77803683219613e-11
miR-6752-5p	1258.27358226532	-3.00602001731978	0.443595988443124	-6.77648151839677	1.23137804727795e-11	9.39868142208071e-11
miR-4463	99.1359804020524	1.07805302496512	0.160547157905905	6.71486832296936	1.88236125443127e-11	1.40800621831459e-10
miR-1273a	89.0988739733269	2.0923875400121	0.315064967652376	6.64113041701517	3.11286446439585e-11	2.28276727389029e-10
miR-548j-3p	80.2298807965487	1.80185833589171	0.271550677311452	6.63544040372652	3.23535071159657e-11	2.32696378103292e-10
miR-1246	142181.652405895	-1.38008312801968	0.209353612981379	-6.59211516995616	4.33604008538723e-11	3.0597716828959e-10
miR-1225-3p	183.995189115966	2.03086192334687	0.309869028838671	6.553936451662	5.60398224357539e-11	3.88127659092073e-10
miR-4454	906.004355754404	1.49903362402217	0.231494279526654	6.47546724302346	9.45189920591872e-11	6.42729146002473e-10
miR-1273c	330.822654659244	2.00006238270327	0.311765577529681	6.41527649893565	1.40567499624113e-10	9.38790086775326e-10
miR-4440	38.2319879769734	2.31649154951593	0.361617232107968	6.40592135505393	1.49463997761349e-10	9.80693599346395e-10
miR-548d-5p	144.336052632144	2.15039130661921	0.338338235241606	6.3557442896858	2.07419825317374e-10	1.33750025290858e-09
miR-1304-3p	68.4995853251455	1.88738198865998	0.297663757459228	6.34065095720797	2.28796364923806e-10	1.45033627934752e-09
miR-1268a	782.467844781306	1.57362714215836	0.248518756538361	6.33202565503526	2.41963240749204e-10	1.50823753400337e-09
miR-4271	2021.2175566454	-2.55411967420876	0.403997539996199	-6.32211689762464	2.58004075484653e-10	1.58186105297148e-09
miR-4497	18351.7440531525	-2.18993001228384	0.349266793248469	-6.27007793072936	3.60867448404593e-10	2.17684557585996e-09
miR-320d	149.823369792261	-1.70585070042054	0.272476014483032	-6.26055362581933	3.83613125519231e-10	2.27732236419353e-09
miR-1273f	4705.74898926032	1.78062200042584	0.284574583297287	6.2571364589004	3.92110304692521e-10	2.29139459304692e-09
miR-422a	82.6320191472408	-1.96235580349346	0.315138271253892	-6.22696759643161	4.75549426520415e-10	2.73623823874823e-09
miR-3674	66.9041650857013	2.42028887980273	0.391629497954408	6.18004744904198	6.40823383779304e-10	3.63133250808272e-09
miR-4539	71.8326592339986	1.8460329633441	0.300534740060987	6.1424944183474	8.12355332942679e-10	4.5346402167248e-09
miR-6738-5p	47.2740558631747	-2.12365181546073	0.346232467137489	-6.13360102539841	8.5911818198867e-10	4.72515000093768e-09
miR-6877-3p	112.879204822247	1.8051189857414	0.294690141391436	6.1254814199694	9.04098216034692e-10	4.90047438836195e-09
miR-1299	41.2319278354055	2.4084709672604	0.394824189694114	6.10010994799061	1.05995530778673e-09	5.58342655087659e-09
miR-548e-5p	59.0186288101363	1.9820558764587	0.324918237842804	6.1001681211186	1.05956961163081e-09	5.58342655087659e-09
