id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
miR-5096	24642.8473169319	0.563113050698557	0.292388754380284	1.92590529650181	0.0541161999905439	0.0883819161417617
miR-376c-3p	202.192958976678	-0.674612648599203	0.353298721081176	-1.90946813091972	0.0562017290902142	0.0909932756698706
miR-6792-3p	62.5798749738362	0.285879286955141	0.149573150189221	1.91130083570134	0.0559659317381387	0.0909932756698706
miR-6836-3p	345.468755604781	-0.286102602497351	0.150756346435528	-1.89778148158893	0.0577248736457825	0.0930564773427701
miR-6752-5p	1258.27358226532	-0.805055152583581	0.443672202850893	-1.81452691291129	0.0695966431959883	0.111713066760943
miR-5196-5p	74.7562357024932	-0.329821942084911	0.183050668938661	-1.80180681118096	0.0715758057491535	0.114398937393946
miR-6756-3p	256.466177938803	-0.167441772617996	0.0932258406193242	-1.7960875601189	0.072480592561351	0.115352091991256
miR-1292-3p	127.769714350112	-0.304728487575023	0.171197327519737	-1.77998390506354	0.0750785947604756	0.118980484917025
miR-1286	1149.50344547118	-0.324712935854369	0.187524922655728	-1.73157216254663	0.0833497661761052	0.131530854640774
miR-4763-3p	313.956638782119	0.333905624150186	0.193699764439805	1.72383082197269	0.0847383886836105	0.133160325074245
miR-6812-3p	991.743834455144	-0.271533650760879	0.160331726748678	-1.69357404343628	0.0903462538620607	0.141378656671174
miR-6730-3p	1088.39389226468	-0.279699866868252	0.167439571973416	-1.67045259117515	0.0948298518508183	0.147776519134192
miR-6512-5p	11145.7850454927	-0.320971052657074	0.192495806280778	-1.6674184173597	0.0954312342002381	0.148096604111573
miR-1229-3p	244.349303997996	0.189919788812521	0.115017541398483	1.65122455673553	0.0986927305830336	0.151445884006785
miR-148a-5p	4305.61753433685	-0.329192211951951	0.199428439680035	-1.65067837104933	0.0988042665712715	0.151445884006785
miR-4687-5p	154.580950825423	-0.166103455387169	0.10038935036446	-1.6545923923617	0.0980072077391109	0.151445884006785
miR-4746-3p	62.8047526619666	-0.341231983150504	0.207334090924329	-1.64580740981493	0.0998034162608811	0.152352970128855
miR-1976	44.635585554927	0.539461458881929	0.330862314640381	1.63047115072104	0.103001957665141	0.156596472222612
miR-4741	369.063600160995	0.439237351829381	0.272854520081005	1.60978587306885	0.107444610304594	0.16254503047077
miR-6805-3p	543.533766156675	-0.267224774235725	0.166160348538182	-1.60823431454418	0.107783870472596	0.16254503047077
miR-1913	77.0083777045198	0.315418114816632	0.19666783372105	1.60381140549916	0.108755629767436	0.163351829449883
miR-4792	5193.08804917337	-0.550013843223787	0.346536188893421	-1.58717577226241	0.112472840368132	0.168259369190725
miR-6880-3p	747.206771648854	-0.222030524406993	0.141526890606404	-1.56882217545833	0.116689379778303	0.173871824848946
miR-1538	45.6103995848417	0.312370840148227	0.199951862267728	1.56223021183956	0.118233765772138	0.175473922217379
miR-6862-3p	58.8294310779564	0.28136216108209	0.180487622635519	1.55890003410528	0.119020042274156	0.175942671187883
miR-6793-3p	286.797754732917	0.168663277505113	0.109040428621812	1.54679580442675	0.121912492247286	0.1795089452775
miR-6727-3p	514.930609542348	-0.294915813591443	0.191696421770483	-1.53845236581695	0.123938046868158	0.181775802073298
miR-3192-3p	67.1797603119869	-0.252963386473856	0.171201020951742	-1.47758106270383	0.139519946213542	0.203829921421347
miR-1225-3p	183.995189115966	0.439587226664451	0.302590938338953	1.45274418684686	0.146294793592709	0.212895925306121
miR-1199-5p	384.852958029868	-0.234092992602148	0.164169580002959	-1.42592185834871	0.1538908991501	0.223082156132315
miR-4449	56.3166143355635	-0.263630802865694	0.193019068314721	-1.36582776596891	0.171993029225443	0.248360590464539
miR-6777-3p	266.985946500402	-0.205041326957416	0.152233076117069	-1.34689078213027	0.178015410734896	0.256068321595581
miR-6749-3p	898.421987157147	-0.212666919566454	0.15841022124867	-1.34250755974018	0.179431480868724	0.257116374884686
miR-6512-3p	4485.60177850391	-0.280984288284394	0.213437570040567	-1.31647061120021	0.188016136144817	0.268389446252525
miR-7158-5p	1465.22595479775	-0.260554691426709	0.198506724270614	-1.3125736288485	0.189326660598783	0.268602547497267
miR-940	65.9354265735368	-0.321049775362548	0.24474771562706	-1.31175800574889	0.189601798233365	0.268602547497267
miR-6746-3p	418.031986528221	-0.24376534585197	0.187160714549891	-1.30243863643184	0.192766482071127	0.27205533696076
miR-6799-5p	645.258763242518	-0.395283814328216	0.31314189257731	-1.26231533914175	0.20683533931025	0.290813597376066
miR-6860	211.174493576559	0.199558010308149	0.161482569863797	1.23578668878299	0.216537864185984	0.303315210507708
miR-2277-5p	69.8425379636604	-0.324652997543436	0.266953491132874	-1.21614066991858	0.223931340113674	0.312501198516843
miR-1285-5p	2009.62642755351	0.359462931462135	0.299332347809414	1.20088234396573	0.229796844051952	0.319114333488799
miR-6749-5p	88.6978589468359	0.147961550115192	0.123364087467854	1.19938916707625	0.230376657866245	0.319114333488799
miR-3141	236.097812244705	0.197272252150009	0.164911223558214	1.19623302704059	0.231605635816152	0.319632870093139
miR-6511a-3p	52.6316176727569	0.14665077820396	0.124514776693355	1.17777810873901	0.238885078111322	0.328466982403068
miR-4481	101.553982789527	-0.241386724244028	0.206245529875298	-1.17038524127033	0.241845972257855	0.331320123166439
miR-4797-5p	140.957487698589	-0.204355125117389	0.17577535359723	-1.16259259865092	0.244994835129149	0.334409008533948
miR-6892-3p	52.253635003536	0.283366435668632	0.249679042937658	1.1349227886114	0.256407670736122	0.34810481741718
miR-6893-3p	44.2624771969495	0.398459103239326	0.351445522105767	1.13377203058917	0.256890186115352	0.34810481741718
miR-6738-5p	47.2740558631747	-0.38036547246038	0.34843648652581	-1.09163502437109	0.27499355505007	0.371290937143415
miR-6786-5p	646.750668812955	-0.209454175393125	0.193728629664245	-1.08117306025514	0.279620139115259	0.376179611615492
miR-7855-5p	59.7699867229794	-0.283624652318467	0.270467810747771	-1.0486447593683	0.294341647336573	0.394565505748668
miR-1914-5p	70.6827052220184	0.314795628076721	0.305629612550354	1.02999060022319	0.303014418112036	0.404740687049648
miR-6890-3p	54.0935935975606	0.165824346678964	0.162627250952233	1.01965904058521	0.307890193607497	0.409789795050548
miR-6785-3p	54.6734050442776	0.179484554849252	0.176618659901524	1.01622645619283	0.309521560732473	0.410500225935975
miR-6504-3p	150.405632499414	-0.209600990726151	0.207035605286235	-1.01239103504139	0.311351123102038	0.411467561979371
miR-1255b-2-3p	386.1995820414	0.363394868573685	0.364001312318714	0.998333951761971	0.318117449303271	0.418929317040223
miR-6769a-3p	41.3647330661784	0.244691517079535	0.246274856357665	0.993570844780719	0.320431844113675	0.420496525257946
miR-561-5p	132.954961594526	-0.205291117915178	0.212606616593455	-0.965591387533035	0.334248686598467	0.437094436321073
miR-605-3p	79.5935421690482	-0.180591279418504	0.187556271418337	-0.962864520886652	0.33561551641135	0.437352624173675
miR-3667-3p	90.5264046446393	-0.210034758735218	0.218986930871717	-0.959120062092914	0.337498264770885	0.438276384822919
miR-6763-5p	74.5033446471272	0.18691127233245	0.195350370931397	0.956800191580337	0.338668115544982	0.438276384822919
miR-3944-5p	49.5852666888511	-0.193642952562404	0.205366874194287	-0.942912304246341	0.34572576078982	0.445251477246941
miR-6729-5p	537.374032230151	0.242075117142724	0.257111253643149	0.941518948364298	0.346438983633315	0.445251477246941
miR-6788-3p	105.216915047371	-0.127494206661083	0.136366676091104	-0.934936674528219	0.349820935342372	0.448058321294681
miR-3615	67.2132497912069	-0.160368953142806	0.174180490495817	-0.920705600761052	0.357204151287671	0.454402559801323
miR-4638-3p	706.096768840985	-0.196702624317304	0.213216542392291	-0.922548607675088	0.356242488289442	0.454402559801323
miR-5000-3p	1197.51120398125	-0.189244593312483	0.207840408471472	-0.910528393897271	0.362543914477122	0.459631945811674
miR-6819-3p	57.9116006154585	0.157730569361013	0.175640537902322	0.898030552882564	0.369169261084569	0.466450350154151
miR-6877-3p	112.879204822247	0.253794514884391	0.285024861689543	0.890429394053458	0.373235364932657	0.470000089174458
miR-187-5p	171.389098480137	-0.183144318989781	0.206527587900453	-0.886778956998505	0.375197919041484	0.470885978931258
miR-7977	451.592842372676	-0.236017481277713	0.268382092552429	-0.879408454688931	0.379179849582542	0.47429185198619
miR-548at-5p	1560.61840788733	-0.18293450933722	0.208961804164882	-0.875444725739807	0.381331973067437	0.475393859757405
miR-1973	41.2262066068447	0.298115943361407	0.350620104107962	0.850253422061652	0.395184206414909	0.491026223253076
miR-3648	161.025087357506	-0.126706290648998	0.149471906298536	-0.847693013267192	0.396608958381449	0.491164736538615
miR-4507	124.4219366245	0.191479817558787	0.226555712562908	0.845177618311519	0.398011676730571	0.491275138934764
miR-7155-3p	88.0184319654393	-0.162553476380911	0.193168035355379	-0.84151332844409	0.400060421397608	0.492179597377321
miR-7108-3p	96.5635760409505	-0.0978488364845875	0.119253687880755	-0.820509941650019	0.411925464133038	0.505115159297562
miR-4417	421.254092708438	0.285126685851439	0.348724889277491	0.817626428793717	0.413570531736906	0.505475094345107
miR-1281	755.473904811512	-0.171716278029712	0.213411707718016	-0.804624450391465	0.421036428323304	0.511258520106869
miR-523-3p	141.882301851557	-0.182415762489183	0.226630301220239	-0.80490455824754	0.420874757805773	0.511258520106869
miR-4632-5p	130.361130737002	-0.208621282374898	0.262021006958522	-0.796200597793759	0.425915450164054	0.515509315085295
miR-1469	68.1830953597817	0.137496281980638	0.1786948829435	0.769447225996461	0.441627862201754	0.53280264665631
miR-3135b	2017.51377507149	0.0866047713816826	0.114449189100713	0.756709349032367	0.449224012504783	0.53849288678458
miR-6789-3p	45.852185220647	0.210306488727039	0.27766349197977	0.75741498180957	0.448801283199525	0.53849288678458
miR-7155-5p	84.7044409286483	-0.139261245782839	0.186023052188729	-0.748623593389663	0.454084107621087	0.542579732429031
miR-3151-3p	2161.19043412623	-0.155675547010992	0.217831076688362	-0.714661789206998	0.474818054176852	0.565547618669244
miR-187-3p	177.762065330654	-0.129483873990764	0.182805277675133	-0.708315840972997	0.478749142001209	0.568419616217308
miR-4795-3p	61.7810921375564	-0.159119398635576	0.225492213558504	-0.70565362823179	0.48040356519842	0.568578903114586
miR-6090	11184.1212062869	0.205188975655725	0.292096322436116	0.702470246610522	0.482385950590875	0.569124118362735
miR-4478	110.021129402214	0.144703738008873	0.207022410955734	0.698976199440621	0.484566904998546	0.56989944172785
miR-1228-3p	48.5665890321659	0.160215841645611	0.23234755567621	0.689552516183478	0.490475636943562	0.575040401933832
miR-1227-5p	3662.87349005765	-0.109568665020399	0.162636536753981	-0.67370264521891	0.500500379804941	0.583079835398003
miR-3194-3p	127.152838272055	-0.385468195706828	0.574185305426374	-0.671330652428644	0.502009911759778	0.583079835398003
miR-6876-5p	165.972092292138	-0.147853605640981	0.218899207504697	-0.675441484354431	0.499395316557886	0.583079835398003
miR-582-3p	133.630455242225	-0.158398762871701	0.254862987572505	-0.621505556300671	0.53426703981577	0.617500973063182
miR-6775-3p	53.1187855761086	0.137480550748051	0.222130736986924	0.618917276433222	0.535970856573918	0.617500973063182
miR-6804-3p	191.772152387289	0.06982931513379	0.112998826928555	0.617964956202074	0.536598439159183	0.617500973063182
miR-1287-5p	59.2431031915591	0.190899819221953	0.335638994623406	0.568765317141253	0.569515414577806	0.649832192767339
miR-6811-3p	57.4444136153893	-0.0848219046817837	0.14928453689089	-0.568189488666057	0.56990630809542	0.649832192767339
miR-6845-5p	588.463017067302	-0.129127276317499	0.226759563483982	-0.569445779192552	0.569053656955459	0.649832192767339
miR-2861	1401.82634949288	-0.149474427449289	0.267368241605879	-0.559058273157308	0.576121950955842	0.654922825706641
miR-1245a	538.320574878238	-0.12941967981375	0.233389126490236	-0.554523176636357	0.579220848654879	0.655332162337182
miR-5787	2480.18065135871	0.134619691705856	0.243257330844947	0.553404459541914	0.579986485918736	0.655332162337182
miR-6796-3p	43.8798284207436	0.132960000955052	0.24224735972259	0.548860475124729	0.583101204490994	0.656867019516963
miR-5008-3p	123.806683744688	-0.0899834273361421	0.165566614051993	-0.543487754770925	0.586794019658851	0.65904193198922
miR-3151-5p	356.405933565525	-0.121286156397262	0.224996883403649	-0.539057050757774	0.589847489671291	0.660487907595997
miR-124-3p	4.11447085923462	0.450828788452466	0.862881435701218	0.522468985656299	0.601343835010819	0.670634611644236
miR-5000-5p	87.6228753063893	-0.10917912776103	0.209631080947623	-0.520815554962047	0.602495266076105	0.670634611644236
miR-6124	157.45805411859	-0.129188184635805	0.254198055685852	-0.50821861830234	0.6113000352991	0.678416062913541
miR-1203	115.44943329294	-0.0766307439008993	0.153834532576615	-0.498137463789116	0.618387156386737	0.679927015185592
miR-210-5p	94.6447138279544	0.0776207071746841	0.157327698052266	0.493369623630402	0.621751441693776	0.679927015185592
miR-3173-5p	2185.47856592308	-0.111928048044644	0.225856296917296	-0.495571961341549	0.620196439114161	0.679927015185592
miR-548at-3p	1476.73099338344	-0.113500883276514	0.229209730853297	-0.495183528439109	0.620470576539544	0.679927015185592
miR-6753-5p	269.578808021131	-0.130270706006675	0.262770297417219	-0.495758871101916	0.620064545917438	0.679927015185592
miR-561-3p	165.267290099366	-0.102219842685132	0.209819682382757	-0.487179474891497	0.626131149376369	0.682720262002221
miR-4534	62.5534558745425	0.107352225404147	0.23575370082915	0.455357540630696	0.648852036314733	0.705437969714274
miR-34c-5p	116.230490324388	-0.0783652197951969	0.216299837788167	-0.362299022489068	0.717128588570266	0.777408962681969
miR-4640-3p	679.289787820116	-0.0783910583257803	0.23065692108522	-0.339859987538884	0.733961970226789	0.793357736603524
miR-3173-3p	1125.16313287605	-0.0704640760867117	0.214041947034563	-0.329206854371088	0.741999342403128	0.797649810271058
miR-4286	241.099870541007	-0.0870519386386023	0.264640819595004	-0.328943731249863	0.742198219182696	0.797649810271058
miR-6845-3p	524.173938229343	-0.0415133570704633	0.131053280143801	-0.316767020443225	0.751420390342566	0.805247065868538
miR-34b-3p	220.203345267993	-0.0613964452326638	0.204615039890624	-0.300058320568629	0.764132670502749	0.816530339337223
miR-4479	55.8983313466594	-0.059791600469665	0.203222290278619	-0.294217727729032	0.768591535078146	0.81895508296076
miR-326	52.5182935389182	-0.0749649542177343	0.263472506930748	-0.284526666903573	0.776006800897202	0.82248163706216
miR-4665-5p	62.0569158557091	-0.0570727723351394	0.200858146378079	-0.284144673065489	0.776299513055996	0.82248163706216
miR-6087	1192.64910970667	-0.0916654517923622	0.35973500547916	-0.254813822386469	0.798866898880876	0.84400062198149
miR-4316	4478.01261329024	-0.109314642325123	0.462467605130349	-0.236372539638342	0.813143602708118	0.849583830267072
miR-4640-5p	375.771572944568	-0.04014733163754	0.164150155854685	-0.244576871879919	0.80678407382414	0.849583830267072
miR-4757-3p	71.6329450109994	-0.0491031883131538	0.213044143199643	-0.230483633934679	0.817715979414791	0.849583830267072
miR-522-5p	224.46151192466	-0.0473400870479704	0.203730165786596	-0.232366605432199	0.816253284118191	0.849583830267072
miR-615-5p	102.318500769706	0.0436719171470428	0.186357319036427	0.234345060193242	0.814717106696314	0.849583830267072
miR-7111-3p	52.8394647603903	0.0357841359510642	0.155313320706207	0.230399657855195	0.817781226995042	0.849583830267072
miR-4681	90.5983148819124	-0.0643150603854793	0.293564655434104	-0.21908311915266	0.826585300324316	0.856351529975885
miR-1273g-3p	25814.2622157593	0.0616693964452441	0.307801499225777	0.200354438169934	0.841203390038786	0.869088585288691
miR-1245b-5p	323.267443350595	-0.0451423349629798	0.268033389493559	-0.168420565244782	0.866252430462599	0.888728613754776
miR-6756-5p	68.2486872941759	-0.027331881106797	0.163629150338907	-0.167035525456115	0.867342096311479	0.888728613754776
miR-6872-3p	60.5052440351579	0.0307926952582051	0.179231587884886	0.171803952760728	0.863591657880258	0.888728613754776
miR-4512	51.4434732737117	0.0516620778254283	0.330344797930219	0.156388349836649	0.875726919672611	0.891276322462483
miR-6882-3p	52.9499208281591	0.0281280233036902	0.176579903443909	0.159293457268342	0.873437675287421	0.891276322462483
miR-877-3p	53.5857198533972	-0.026777732999252	0.172981042975392	-0.154801546681976	0.876977771834742	0.891276322462483
miR-4795-5p	69.8836737289749	-0.0314957464340454	0.218453248494845	-0.14417614135314	0.885361380530813	0.897358147204673
miR-2392	72.2536607232483	0.0296720738880852	0.296141633047645	0.100195550293705	0.920189078590373	0.928648441185314
miR-548ak	160.61177628443	-0.0214764770609658	0.217102920957393	-0.0989230221604464	0.921199389518052	0.928648441185314
miR-5095	1138.59861241534	0.0118905828457603	0.31942351914526	0.0372251325687543	0.970305499604686	0.97552219583912
miR-7113-3p	501.63989010015	-0.00516519386003719	0.16288107622834	-0.0317114423580809	0.974702169794759	0.977315312341126
miR-6763-3p	235.235121308872	0.004012999055181	0.14308529542315	0.028046201696081	0.97762530199947	0.97762530199947
