baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
miR-548j-3p	80.8577161427838	-0.930862060731875	0.269203440872448	-3.45783864320267	0.000544527410930024	0.0057976176821961
miR-6126	3022.42079145624	1.22682993715243	0.352562820361181	3.47974847686891	0.000501884725320055	0.0057976176821961
miR-6803-5p	185.801769966254	0.578665025076308	0.167441797169235	3.45591742837929	0.000548423294261793	0.0057976176821961
miR-6859-5p	332.335065258862	0.769615993365884	0.221800146117697	3.46986242722082	0.000520725006526136	0.0057976176821961
miR-8069	261.750046072554	0.716863835488073	0.203377430035818	3.52479542770219	0.000423809946244825	0.0057976176821961
miR-3173-3p	1116.283265127	-0.692370275995431	0.208035989219561	-3.32812740042158	0.00087431873245078	0.00868418627330052
miR-3173-5p	2167.02421169169	-0.731300914461051	0.219855893365016	-3.32627387543761	0.000880154014185864	0.00868418627330052
miR-1227-5p	3636.46535224854	-0.510575717904434	0.154738603675742	-3.29960142961066	0.000968222318099374	0.00924496148894886
miR-1273h-5p	1148.10975554743	-1.01795142904821	0.314254138746943	-3.23926180608852	0.00119839516462069	0.0109117976686904
miR-3135b	2009.17330019991	-0.350366521374387	0.108872353435568	-3.21814042149589	0.00129024634596001	0.0109117976686904
miR-4690-5p	71.9686175412474	0.568143870137183	0.176407008853113	3.22064227397141	0.00127903689238613	0.0109117976686904
miR-548e-5p	59.6929433637435	-1.04730177815585	0.324408308112262	-3.22834450279685	0.00124508929460515	0.0109117976686904
miR-1273d	2060.46281493156	-0.907552763687497	0.291072790486289	-3.11795809622489	0.00182108693604013	0.0149733814741077
miR-6786-5p	643.570909102246	0.591456437341341	0.190259907800335	3.1086761482195	0.00187927584787944	0.0150342067830355
miR-1273f	4734.4800146656	-0.882753242135269	0.28582648222847	-3.08842356122081	0.00201221451202857	0.0156740919884331
miR-4640-5p	373.642078215264	-0.491654146420347	0.159702261064092	-3.07856722343483	0.00207998596953069	0.0157865601790022
miR-663a	962.216158386495	1.0131619719689	0.340947890459744	2.97160358025012	0.00296248924400982	0.0219224204056727
miR-5096	24745.2046974439	-0.869638388579159	0.294725911156537	-2.95066825026209	0.00317087292314591	0.0228921557378339
miR-181c-5p	104.516025667922	-0.748963981982774	0.260587213931293	-2.87413941261234	0.00405130089629453	0.0278880247744925
miR-187-3p	176.736061512574	-0.519561772211076	0.180730498059904	-2.87478747520999	0.00404299532921648	0.0278880247744925
miR-1254	82.6382679872228	-0.779786732976578	0.274083392044982	-2.84507108277688	0.0044401513252094	0.0298701089150451
miR-605-3p	79.0797511018475	-0.528337921074839	0.186687474264548	-2.83006625461197	0.00465383657351305	0.0306119027946636
miR-4800-3p	263.167272424035	0.851353636824591	0.304490090679625	2.7959978432282	0.00517397457109578	0.0325850313413691
miR-654-5p	595.666395292675	1.02839408069249	0.367147896574573	2.80103492431043	0.00509390059268935	0.0325850313413691
