id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
miR-4440	38.1431480932547	0.94690082102047	0.332236643450992	2.85007942286217	0.00437083132377211	0.0350131624622326
miR-4674	78.6811789948513	-0.34550640853131	0.121454193313092	-2.84474664156421	0.00444467606385854	0.0350131624622326
miR-187-3p	178.511201101729	-0.538316527878702	0.189820612173198	-2.83592240966711	0.00456935454958437	0.0350773490890385
miR-96-5p	22.8230451291862	-1.3907188899006	0.491178311305874	-2.8313931171007	0.00463457202989886	0.0350773490890385
miR-654-5p	602.94232587035	1.02246313148842	0.363770006703776	2.81074061260095	0.00494276159113615	0.0366904995034337
miR-6796-3p	43.9033372976878	0.671834579936347	0.240545682669534	2.79296045757481	0.00522280759707165	0.0380378062730124
miR-605-3p	79.9814062120525	-0.546918327317381	0.1964481176731	-2.78403445039612	0.00536873314774087	0.0383764999079255
miR-6769a-3p	41.328128227985	0.674635869968787	0.243316627095092	2.77266653751997	0.00555990620926891	0.0390204326686873
miR-4800-3p	265.897401577472	0.83326911898169	0.304457311294712	2.73689968369685	0.00620212027330018	0.0427503290266762
miR-6789-3p	45.8751012966149	0.749103155336356	0.276030265363529	2.71384427482905	0.00665074218481047	0.0450383593567867
miR-4640-3p	682.482919339598	-0.625411418948148	0.236088897517836	-2.64905052937062	0.0080718262147428	0.0537193951532883
miR-210-5p	94.6831560285006	0.418391838025597	0.158348814568345	2.64221642054047	0.0082365406761395	0.0538865203557601
miR-6763-3p	235.256074749812	0.38171789194603	0.145571324512959	2.62220525383794	0.00873627986930225	0.0552820332713224
miR-7155-3p	88.4181156494721	-0.528316277751591	0.201318337935718	-2.62428293005421	0.00868316216608066	0.0552820332713224
miR-6088	61.4454578949858	-0.588960355561971	0.226959267880537	-2.59500465022639	0.00945896392123489	0.0588896786063979
miR-197-5p	76.0772455865663	0.288015999017236	0.111557823916417	2.58176422689124	0.009829671325078	0.0595342224986178
miR-6886-3p	61.481051437736	0.458142473734132	0.177552770708836	2.58031723135105	0.00987095917075528	0.0595342224986178
miR-6780b-5p	989.421142065724	1.02772387240572	0.401066235666936	2.56247916431238	0.0103927823302765	0.0617171381459497
miR-6746-3p	419.794222721387	-0.496400305294413	0.194172736392011	-2.55648817912439	0.0105734663513149	0.0618387577516294
miR-6124	157.135209270142	0.636489430475319	0.251388219746443	2.53189839650123	0.0113446858883776	0.0653589366106532
miR-548at-3p	1483.93638203422	-0.588961869514479	0.234489422804813	-2.51167776554564	0.0120158751006199	0.0682077616005775
miR-1304-3p	68.281667610611	-0.709794119489172	0.28421233383122	-2.49740787080227	0.0125104968628238	0.069873021362685
miR-4797-5p	141.576124403184	-0.457373850069422	0.183594810650401	-2.49121338696412	0.0127307634803619	0.069873021362685
miR-548at-5p	1568.08151721213	-0.534633649044128	0.214899055893897	-2.48783619276623	0.0128522914941726	0.069873021362685
miR-187-5p	172.218645307006	-0.528158095912926	0.213602818551072	-2.47261763442809	0.0134127563243664	0.0717752296894245
miR-561-3p	166.083686369654	-0.535714395293315	0.217034140934407	-2.46834158435571	0.0135740719360829	0.0717752296894245
miR-3615	67.4654248252923	-0.44422338926002	0.181835144026805	-2.44300072814602	0.014565707893707	0.075977881715823
miR-5585-3p	1529.48962207749	-0.681660454672361	0.280454066835562	-2.43056006412643	0.0150755070736388	0.077530365620354
miR-619-5p	42160.4201155011	-0.713168993851835	0.293965555848378	-2.42602910328608	0.0152650460806915	0.077530365620354
miR-6793-3p	287.21300964746	0.275713351627348	0.115267556079547	2.39194237307396	0.0167594735652373	0.0840150233270339
miR-5008-3p	124.270961734938	-0.40904998878559	0.172964305304655	-2.36493875464709	0.0180330528186249	0.0892404921537077
miR-3200-3p	236.012654226942	-0.409151747139138	0.174038458103807	-2.35092721227796	0.0187266967026978	0.0915000623701437
miR-6738-5p	47.118285111131	0.787763367462221	0.342218871274625	2.30192848374529	0.0213392055935351	0.102961666988807
miR-523-3p	142.636954237541	-0.534741565973288	0.233919524992236	-2.28600654858134	0.0222538754550412	0.106049332415381
miR-4665-5p	62.3242229257506	-0.472351928109005	0.208175601627521	-2.26900714788932	0.0232678911968663	0.109529341487688
miR-522-5p	225.533966738829	-0.473635482249259	0.210042812566159	-2.25494734365202	0.0241366341320618	0.112249888855131
miR-1538	45.602905723076	0.437864181717527	0.197247374364269	2.21987330948647	0.0264273687694172	0.119952032177339
miR-181d-5p	94.2235138030506	-0.624997466382901	0.282076735968168	-2.21570015066195	0.0267120445841492	0.119952032177339
miR-4534	62.6429329166885	-0.528409377240129	0.238504600101932	-2.2155102124416	0.026725064163863	0.119952032177339
miR-548w	38.6511432024587	-0.563472253044303	0.255201965796672	-2.20794636626443	0.0272480121493422	0.120893479191334
miR-7155-5p	85.1071258744812	-0.428420764217643	0.194716521671157	-2.2002281087435	0.0277907149577731	0.121900181519323
miR-22-3p	690.942011048706	-0.580565804181468	0.264603285443763	-2.19409900072785	0.0282282931007063	0.122428327380591
miR-1273a	88.8206205545488	-0.655335557516487	0.303433615575799	-2.15973288349386	0.0307933540145567	0.132069273884654
miR-200c-3p	50.2227090142597	-1.32697211766491	0.615974293275869	-2.15426541683714	0.0312193633175601	0.132210866672699
miR-4632-5p	130.121982950338	0.554300732979718	0.257747847287375	2.15055426772082	0.0315113982743221	0.132210866672699
miR-4459	143.014642090727	-0.42987095640977	0.200442786560937	-2.14460676677474	0.0319843008202615	0.132752044264741
miR-34b-3p	221.268558350842	-0.448191974300251	0.211388203938289	-2.12023171563108	0.0339865090021397	0.139558644530231
miR-4795-5p	70.272707626639	-0.47817335525037	0.226518183297383	-2.11097117365895	0.0347747896550372	0.139558644530231
miR-566	182.753818726044	-0.586954183452798	0.27795088559074	-2.11171906218367	0.0347105530281548	0.139558644530231
miR-6891-5p	313.295440524559	-0.571263028033006	0.271056253184462	-2.10754417698028	0.0350704365788404	0.139558644530231
miR-548ak	161.443654999317	-0.468106178030101	0.223792590299677	-2.09169650077899	0.0364656737387353	0.14217929356719
miR-6829-3p	213.705468449956	-0.305363259547584	0.145881421400466	-2.09322925850385	0.0363286940916706	0.14217929356719
miR-6821-5p	233.603211204431	0.389976879020331	0.187296686765055	2.08213442403025	0.0373301929883779	0.144094544935139
miR-2861	1399.86943635472	0.545978179210795	0.264435930697821	2.06468983912289	0.038952356604203	0.147407937737474
miR-4638-3p	708.961847695904	-0.452494452525494	0.218952437150731	-2.0666335502536	0.0387686969348527	0.147407937737474
miR-1207-5p	93.4493711170279	-0.240344884978158	0.116740968000812	-2.05878783681566	0.0395145673622652	0.148083718464411
miR-3192-3p	67.4658533323847	-0.367542053798664	0.18006184657948	-2.04119895902784	0.0412310551511888	0.153030647003451
miR-1229-3p	244.805097129224	-0.242630383368066	0.120445327418835	-2.01444413467653	0.0439629246020338	0.160798803604488
miR-1238-3p	62.708750601595	-0.318952622673936	0.158789171760055	-2.00865474099142	0.0445737616209333	0.160798803604488
miR-135b-5p	28.9059833457654	-1.24569720139445	0.619824262108342	-2.00975869701711	0.0444567341881012	0.160798803604488
miR-4726-5p	47.5209771001179	0.553982752499189	0.278197448699411	1.99132937806975	0.0464446877055	0.165879752288144
miR-6727-5p	78.8002078633341	0.34189164652921	0.172001153365181	1.98772880204662	0.0468416917083102	0.165879752288144
miR-33a-5p	31.5950658068839	-0.743862497695636	0.376335521316842	-1.97659390506847	0.048087551654468	0.167223377825447
miR-6775-3p	53.076395285606	0.435162219338648	0.219934395620671	1.97860010986725	0.0478610472863633	0.167223377825447
miR-148a-5p	4324.69959347926	-0.397273498781799	0.20515133408936	-1.93648996018107	0.0528077210089219	0.180988694251039
miR-6890-3p	54.2291491105882	-0.323636175398311	0.167249217481768	-1.93505345060039	0.0529837369180503	0.180988694251039
miR-4757-3p	71.9602384527391	-0.42435623875672	0.220173898411311	-1.92736851106652	0.0539337209973141	0.182617686885643
miR-4787-3p	759.923189715798	-0.414983836365978	0.216798597805508	-1.91414446664578	0.0556016991692784	0.186628311994274
miR-3648	161.604785424605	-0.296372813548343	0.155604462641124	-1.90465497272965	0.0568249356668095	0.189089872132659
miR-6077	190.779313900361	-0.372015597975186	0.195779740455768	-1.90017412991328	0.0574102720595786	0.189404829188012
miR-6763-5p	74.5379419060827	-0.372787951252831	0.196613983561516	-1.89603986705347	0.0579547730357924	0.189580867727253
miR-181a-5p	287.956584012835	-0.607115278206182	0.32535327554092	-1.86601864449287	0.0620387570252673	0.197908762080605
miR-222-3p	197.098034880432	-0.977501973745683	0.523122474531107	-1.86859104958519	0.0616797319581135	0.197908762080605
miR-6165	106.921952953209	0.325332741972984	0.174109028567367	1.8685575621778	0.0616843946509749	0.197908762080605
miR-1229-5p	44.4559263836479	-0.294824854076876	0.161171186600162	-1.82926526940753	0.0673598788436437	0.213122239620053
miR-6504-3p	151.105747017522	-0.388926424776162	0.214206312899729	-1.81566275760613	0.0694221202867856	0.217205725868659
miR-6727-3p	517.30881758032	-0.360194826275934	0.198633660116652	-1.81336247876821	0.0697759326624708	0.217205725868659
miR-4530	72.3661982533416	0.432541323453446	0.239110105696611	1.80896295534354	0.0704567586809544	0.217570470806787
miR-2277-5p	70.1941651385829	-0.49258849600508	0.274018546071235	-1.79764655738675	0.0722330354331972	0.221285330771541
miR-4795-3p	62.09738050869	-0.416511885463421	0.23353769089229	-1.7834889258005	0.074506749089326	0.224684415222499
miR-638	567.366053897739	0.418320564588657	0.234318934028166	1.78526146990057	0.0742189154568635	0.224684415222499
miR-3151-3p	2172.24794130758	-0.39145496346225	0.223327981531016	-1.75282542195853	0.0796319780446372	0.237489192692977
miR-548d-5p	143.679862723241	-0.574751630644309	0.328282740854525	-1.75078235653882	0.0799834068655103	0.237489192692977
miR-128-3p	33.1253256158268	1.11796110229694	0.640934462500071	1.74426742156467	0.0811124696453967	0.238493703445235
miR-4687-5p	154.990516615396	-0.187195409478628	0.107643273318985	-1.73903490396378	0.0820286235774938	0.238493703445235
miR-5000-3p	1203.25351127222	-0.371437982858293	0.213690964246229	-1.7382016322894	0.0821752916015967	0.238493703445235
miR-7108-3p	96.6747192817932	0.208142477897735	0.12104162377788	1.71959423049125	0.0855062256551144	0.246308978379658
miR-7158-5p	1472.24378996449	-0.349571181626788	0.204781304951977	-1.70704636201418	0.0878134354985439	0.251081378536577
miR-1245a	540.831699612522	-0.407171166074052	0.239406977897973	-1.70074894912868	0.0889901392256659	0.252574953978728
miR-4746-3p	63.0724174935714	-0.363482162369574	0.21497610397411	-1.69080263178157	0.0908745043872854	0.255975144893401
miR-6777-3p	268.070992265122	-0.269724437674332	0.159840243623614	-1.68746262868235	0.0915144300396096	0.255975144893401
miR-29b-3p	219.828911190521	-0.806244518041567	0.481940745165164	-1.67291212899059	0.0943445957111587	0.257591616687436
miR-3674	66.5544795710478	-0.628989061577037	0.376460380237825	-1.67079749847694	0.0947616828228391	0.257591616687436
miR-6729-5p	536.589370471676	0.423245069848895	0.253066687153216	1.67246457686723	0.0944327473506072	0.257591616687436
miR-6788-3p	105.588768031005	-0.241072002736353	0.144120312206205	-1.67271357552592	0.0943836954441567	0.257591616687436
miR-1199-5p	386.30980003405	-0.283418265561066	0.171150442578926	-1.65595987536151	0.0977299447857812	0.259413212416701
miR-1286	1154.23743641756	-0.320067428112504	0.193719982627151	-1.65221689457061	0.098490343594519	0.259413212416701
miR-3151-5p	358.286126426003	-0.382242789175911	0.230823977931259	-1.65599255589359	0.0977233263464915	0.259413212416701
miR-6781-5p	101.10965879828	0.389074829401907	0.234017837637268	1.66258620851364	0.0963952936674581	0.259413212416701
miR-6805-3p	545.784904864671	-0.286608722578865	0.173624595155823	-1.65073803237176	0.0987920783037694	0.259413212416701
miR-1273c	329.602164779011	-0.500739498086012	0.30557952041828	-1.63865529142986	0.101285070140499	0.264162412663734
miR-582-3p	134.209168690273	-0.421992299261009	0.260139694403399	-1.62217573226878	0.104765726255302	0.271406512312394
miR-210-3p	166.411834904306	-0.173673785816202	0.10733286618719	-1.61808579222427	0.105644109966025	0.271857509645905
miR-548ay-5p	74.5436187192934	-0.522854317794201	0.326396873073501	-1.60189744733388	0.10917828907932	0.27909152042793
miR-1281	759.334169924605	-0.349858985848455	0.219193902751425	-1.59611641317053	0.110462804858032	0.280517386021055
let-7a-5p	98.7578798633811	0.795259188664905	0.508962851088712	1.5625093009515	0.118168056492858	0.288689049406603
miR-1268b	355.651358880934	0.330299213291894	0.210366268301831	1.57011490462903	0.11638838169442	0.288689049406603
miR-193a-5p	31.1207378984524	0.510984771744901	0.3243929362476	1.57520313991943	0.115209562675819	0.288689049406603
miR-34c-5p	116.767728142426	-0.350692100877554	0.222972394458436	-1.57280501799036	0.115763973383429	0.288689049406603
miR-561-5p	133.590164054701	-0.342908247655416	0.219272878798994	-1.5638425031568	0.117854559958776	0.288689049406603
miR-7845-5p	33.4612151970522	0.368242119232183	0.235302724827884	1.56497175925838	0.117589531220639	0.288689049406603
miR-5095	1135.47808108355	-0.492786107371498	0.317126398406009	-1.55391071146526	0.120205716331396	0.289996290649494
miR-6090	11159.0408959129	0.448946583535843	0.288669049763295	1.55522936699994	0.119891452547689	0.289996290649494
miR-6512-3p	4507.57806078967	-0.336417526780637	0.218981989578367	-1.53627943297247	0.124469861523567	0.298418425764578
miR-5000-5p	88.0584937648415	-0.332498667600807	0.217080612533497	-1.53168292515989	0.125600697943628	0.299270798803954
miR-124-3p	4.0782343158523	1.29218316218806	0.850843899175983	1.51870767768271	0.128836093191182	0.305096515164394
miR-3667-3p	91.0010461629443	-0.340214197595896	0.226235725379221	-1.50380403902002	0.13263183090705	0.310278101394674
miR-4741	370.667594548859	-0.417603199888803	0.277158592537036	-1.50673012179119	0.131879847336073	0.310278101394674
miR-1299	41.0670596075739	-0.549870831973927	0.374336838723931	-1.46891990071928	0.141854516182768	0.327879300877537
miR-937-5p	177.133799861513	0.246213307921612	0.167514774938547	1.4698005475155	0.141615780840487	0.327879300877537
miR-6512-5p	11195.2600798806	-0.288889725866889	0.198123816489178	-1.45812720038466	0.144805485234731	0.331945455723685
miR-6730-3p	1092.67794663249	-0.253093109858132	0.17380221005177	-1.45621341513865	0.145333632169178	0.331945455723685
miR-181b-5p	121.210095438313	-0.424823946998361	0.293347718013533	-1.44819243822705	0.147563238805556	0.33412679442551
miR-8078	61.2361802874984	-0.496981981833637	0.343561013941075	-1.44656105223532	0.148019901157415	0.33412679442551
miR-4783-5p	54.2812334844524	0.309545107788072	0.214766747109924	1.44130835873599	0.149497586890847	0.335500398487598
miR-4281	6256.51921463824	0.284816595529071	0.199991896442482	1.42414068067496	0.154405752325162	0.342784612067159
miR-4496	72.5070729472927	-0.399067545541367	0.280293702783774	-1.42374781016475	0.154519488341155	0.342784612067159
miR-615-5p	102.762196635306	-0.27375259638959	0.193659036898556	-1.41358028405867	0.157485173524267	0.347367297030669
let-7i-5p	128.720258879504	-0.565504835444834	0.403936955697925	-1.3999829118575	0.16151843565729	0.352557129447424
miR-6792-3p	62.7212659451626	-0.214889315663132	0.153547828801763	-1.39949432916152	0.161664797699984	0.352557129447424
miR-1273g-3p	25745.1631120955	-0.425074504752259	0.305443687813703	-1.39166242980775	0.164024644300533	0.353489773232055
miR-31-5p	799.401637837313	-0.574077889329069	0.412255284585163	-1.39253009189862	0.163761935809151	0.353489773232055
miR-4430	40.7448650588289	-0.289290163591198	0.208275727723071	-1.38897684696052	0.164839790626347	0.353489773232055
miR-4486	146.018265365071	-0.187346463355263	0.135494944354627	-1.38268231517869	0.166762296809303	0.355636721372325
miR-6893-3p	44.1475938572806	0.469021950080656	0.348731691744799	1.34493641152604	0.178645770398093	0.378886084470681
miR-141-3p	91.6683608543149	-0.800763408921964	0.602214055208129	-1.32969896998703	0.183617474354007	0.386393983082803
miR-6819-3p	57.9630429961945	0.23329788777085	0.175680003935091	1.32797064290281	0.184187805407347	0.386393983082803
miR-186-5p	59.3906312857517	-0.539702952387763	0.410061148904622	-1.31615236856612	0.188122906976045	0.390405602649212
miR-4502	67.9643728955233	-0.330928438843576	0.25110529911298	-1.31788711752626	0.187541438808772	0.390405602649212
miR-6876-5p	166.881334430427	-0.29405586813194	0.225753605501449	-1.30255225593751	0.192727666687609	0.397822884178701
miR-6858-3p	231.913673802983	0.167624018491003	0.129158507229356	1.29781631955021	0.194350460383038	0.399038711211982
miR-6752-5p	1250.51051587438	0.562528069584628	0.439081017418637	1.28114868843964	0.200141445027406	0.408754485611527
miR-6850-5p	283.944334634485	-0.127483792812593	0.0997907701910142	-1.27751086166156	0.201421948227975	0.409204589557886
miR-4739	560.685649553618	0.562338773048098	0.442990664905257	1.26941449921606	0.204293267572838	0.41286492818385
miR-4539	71.6302907990831	0.359169318891911	0.284185590463812	1.26385478695707	0.206282152455377	0.414713077332164
miR-205-5p	8272.16297943351	-0.432023915619622	0.345298191594087	-1.25116182516092	0.210875442857183	0.41574545618889
miR-4497	18314.751100897	0.433185088437925	0.345052780865072	1.25541688825663	0.209327461762099	0.41574545618889
miR-4516	14885.8882061511	0.297183384114646	0.236188828105898	1.25824488185106	0.208303207921947	0.41574545618889
miR-6749-5p	88.9009010607243	-0.161503795622298	0.129147685506796	-1.25053573347854	0.211103910396431	0.41574545618889
miR-1303	33.1060495428626	-0.43610037339485	0.350782378479322	-1.24322200928505	0.21378603443772	0.416774794408888
miR-8089	68.8168867747974	-0.161100776467754	0.129545258358355	-1.24358682447572	0.213651667785105	0.416774794408888
miR-5100	123.195257660025	0.30898244235795	0.249510492920228	1.23835450261699	0.215584642847317	0.418169206728966
miR-221-3p	869.118634540218	-0.2866005682683	0.234122380485648	-1.22414853152354	0.22089620090969	0.426329667755702
miR-4681	91.142956382049	-0.364031753294625	0.299264475140403	-1.21642153858668	0.223824383211121	0.429831900096979
miR-7977	452.797543549335	0.327072757570479	0.270681259350016	1.20833174175366	0.226919683691528	0.433618801509553
miR-1470	1179.58898967555	0.168400503421091	0.141065643941259	1.19377403821454	0.232566369774024	0.440052052611634
miR-7107-5p	76.4654114085888	0.243369326539009	0.203498014487065	1.19592973500229	0.23172398027065	0.440052052611634
miR-30d-5p	70.1581205663119	-0.587667017766761	0.49829531417944	-1.17935489466621	0.238256887891083	0.448620286468088
miR-1245b-5p	324.909001600565	-0.319099892822607	0.273387102747545	-1.16720902198987	0.243125968340832	0.455566134852238
miR-6858-5p	171.376414706934	0.137865902623236	0.119770857049795	1.15108053844783	0.249699103644201	0.465622483123969
miR-200a-3p	39.3645184216485	-0.684800044641928	0.599988374035029	-1.14135552333544	0.253722005272274	0.470849490553355
miR-1913	76.9548319687671	0.222405151987721	0.195405476880208	1.13817256065993	0.255048433995136	0.471046390058002
miR-6771-5p	120.06694509413	-0.379321043908577	0.334178391332332	-1.13508549250077	0.256339499455748	0.471176413285328
miR-1255b-2-3p	384.049303169568	0.40699711890361	0.361053634241175	1.12724836507738	0.259637486908055	0.472736178992968
miR-4758-5p	82.4892658437766	0.244476022420227	0.216609865918507	1.12864675569396	0.259046878553657	0.472736178992968
miR-1285-5p	2003.33796707631	-0.33340848285758	0.296877977745631	-1.12304888826496	0.261416731834704	0.473741119662891
miR-200b-3p	53.8552262511473	-0.654637425001878	0.592877018550507	-1.10417068720654	0.269519102604545	0.483880807466765
miR-4454	906.132585280801	0.256834473019207	0.232027408523217	1.10691437125415	0.26833095182069	0.483880807466765
miR-7851-3p	36.3016261749261	-0.324922352298261	0.296148932991853	-1.09715861210683	0.27257206202585	0.48709637010175
miR-92b-3p	65.3212491282474	-0.468395406501521	0.42911835725819	-1.09152964113278	0.275039896474027	0.489241474833983
miR-103a-3p	49.0517424606834	-0.633131164813786	0.589300733285073	-1.07437701847812	0.28265373838296	0.500478637687259
miR-6087	1189.75056915196	0.383217017175804	0.357677818191349	1.07140280354426	0.283988352819911	0.500545681225962
miR-6892-3p	52.2614705578752	0.264148615155728	0.248482094978855	1.06304888961197	0.287759780825626	0.504887615448599
miR-342-3p	19.1701077244764	-0.559071062883466	0.530458887724607	-1.05393853476862	0.29191105889712	0.509853704680038
miR-320e	164.493966458133	0.229860140303753	0.218911005765935	1.05001637308964	0.293710585054706	0.510685972212236
miR-5591-3p	65.9063918962127	-0.39436374062325	0.38590043346194	-1.02193132328302	0.306813405996304	0.531076119796292
miR-4299	68.2924818501816	-0.178286071204898	0.175834914144683	-1.01394010439928	0.310611333348121	0.535249886930244
miR-1228-3p	48.544667464855	0.228098983590046	0.231289456967911	0.9862057120126	0.324032176881413	0.5534354879479
miR-6802-5p	62.9537175359911	-0.371689225372371	0.376636501482242	-0.986864586702562	0.323709027010891	0.5534354879479
miR-4634	330.656312772578	0.226518945747151	0.232724890672332	0.973333557458112	0.330387549385897	0.561804379131966
miR-574-5p	193.744175252311	0.295835835678151	0.304889079660405	0.970306434089612	0.33189377113046	0.56189033182613
miR-6882-3p	53.1200843427769	-0.176650696455331	0.183328218103331	-0.963576138375838	0.335258474748766	0.565108171410584
miR-1224-5p	38.9990650338942	-0.259868895525286	0.27778763825944	-0.935494815944912	0.349533353707916	0.582879001531193
miR-301a-3p	34.0880434074333	-0.412738918965607	0.439180187601558	-0.939794031282807	0.347323221031674	0.582879001531193
miR-6836-3p	346.774192741107	-0.147716951192638	0.158164230674194	-0.933946636119787	0.350331420609422	0.582879001531193
miR-1469	68.338998872971	-0.167116518054814	0.181528808149403	-0.92060604461895	0.357256145208397	0.589319966027527
miR-7855-5p	59.9905695456723	-0.253374765142375	0.274875240944583	-0.921780966054547	0.356642837695488	0.589319966027527
miR-6812-3p	995.799809509247	-0.152080279598409	0.16719015008492	-0.909624637104301	0.363020501006063	0.596280482503575
miR-21-5p	1552.29414845652	-0.548222404968621	0.604978144854813	-0.906185470716777	0.364837691965898	0.596726055503545
miR-101-3p	67.4172819374025	-0.504685487890527	0.572133616461976	-0.882111229561125	0.377716660136639	0.605121267912812
miR-1202	86.507560355742	-0.187832117171836	0.211462173691217	-0.888253978917825	0.374404148827056	0.605121267912812
miR-25-3p	100.553977981044	-0.351335455551706	0.3975635835276	-0.883721422455977	0.376846613108568	0.605121267912812
miR-6840-3p	39.6333334925619	-0.263016762159073	0.296712509793879	-0.886436376888138	0.375382424232376	0.605121267912812
miR-708-5p	41.0699742634955	-0.400275577617359	0.453857698552623	-0.881940702766217	0.377808874525875	0.605121267912812
