baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
miR-2861	1397.89052043415	-0.710679993768545	0.264907900115764	-2.68274367603978	0.00730209334429506	0.00947991065750587
miR-1469	68.5562007593485	-0.518549779279079	0.193987621353154	-2.67310757079216	0.00751521475085547	0.0097139893722848
miR-31-5p	786.174417747433	-1.11786855413653	0.41992369608491	-2.662075430748	0.00776604729676757	0.00999456521670957
miR-6124	156.891141208243	0.667999914753529	0.251964262527038	2.65116928906474	0.00802136249510862	0.0102784558378881
miR-615-5p	102.121292611783	-0.502342199407664	0.189882820089022	-2.64553791212998	0.00815611468470381	0.0104060773563462
miR-4271	2000.09651145339	-1.05184441330277	0.399932842955825	-2.63005259965348	0.00853716580498781	0.0108454981900274
CTRL_miR_POS6	3541.66978526922	-0.427342068905769	0.162880787013679	-2.62364933729035	0.00869932987586967	0.0110042805267411
miR-151a-3p	57.2748161073515	-0.929806822758173	0.354596901946717	-2.62215156887605	0.00873765621475047	0.0110057286790049
miR-6090	11118.7326697294	-0.741741590407164	0.285595166583297	-2.5971783741334	0.00939930991733601	0.0117889649810655
miR-1199-5p	382.665592697368	-0.420607343434461	0.162088256842005	-2.59492792154861	0.0094610757603158	0.0118163646626729
miR-2277-5p	69.8082264485002	-0.714231768518486	0.27932043566912	-2.5570337050618	0.0105568988038385	0.0131295884283033
miR-20a-5p	46.0329580028354	-1.85885233187251	0.732965270767875	-2.53607149752829	0.0112103843692232	0.0138839906832221
miR-1470	1171.87111393687	0.332142168597346	0.131834102193054	2.5193949294771	0.0117556719903163	0.0144986621213901
miR-6836-3p	343.660731400549	-0.368254971415434	0.149191359821922	-2.46833980101121	0.0135741395694579	0.0166719722512844
miR-1227-5p	3636.46535224854	-0.380298709882651	0.155063418460425	-2.45253660507756	0.0141852945833251	0.0173506082506786
miR-16-5p	97.6237361675767	-1.82664765216224	0.756952598581966	-2.41315989347838	0.0158148800057526	0.0191852642692737
miR-19b-3p	588.579961357056	-1.1237628397465	0.465439520488062	-2.41441216372886	0.0157606225264552	0.0191852642692737
miR-4787-3p	751.237173888935	-0.500175440382089	0.207576334384797	-2.40959761556866	0.0159701232067154	0.0192945162007664
miR-4316	4482.88936982434	-1.10463883715295	0.464130892203737	-2.38001575785662	0.0173118977297572	0.0208305761301143
miR-222-3p	194.174747038733	-1.25845573442944	0.530558154215599	-2.37194683453691	0.0176946366260846	0.021204908669316
miR-26a-5p	139.68778263885	-1.56749641898472	0.662865967638215	-2.36472604645808	0.0180434124197682	0.0215356857913363
miR-6845-3p	523.553235381599	0.319164641259755	0.135577158228793	2.35411809355931	0.018566711460274	0.0220712714547835
miR-6746-3p	415.603137001082	-0.437044092589181	0.186660392719151	-2.3413863338794	0.0192122751064871	0.0227473337260808
miR-6763-5p	74.5852507107546	0.483984131791587	0.208642056891404	2.31968635184371	0.0203578506849651	0.0240076645527875
miR-20b-5p	46.251382468037	-1.61567077513245	0.698154843867697	-2.31420119665978	0.02065668836853	0.0242634117344638
miR-29c-3p	77.1069787687301	-1.33009733924266	0.581382609697841	-2.28781755259922	0.0221481482184102	0.0259124579946617
miR-4638-3p	701.669037643959	-0.474920413718363	0.210158495722056	-2.25982019944827	0.0238324122216577	0.0277732047937428
miR-197-5p	76.2863367531783	-0.252558590654274	0.113808164085534	-2.21916057326486	0.0264758023022151	0.0307326960057085
miR-6077	188.949136648538	-0.41961054895227	0.191754548339307	-2.18826907933248	0.028650007825745	0.0331265715485176
miR-148a-5p	4274.524860401	-0.421953018542089	0.194443054534421	-2.17005960718125	0.0300023306546825	0.0345552135166771
miR-29a-3p	175.788111202862	-1.14003456254689	0.532233158126322	-2.14198334910263	0.0321948219500026	0.0369366949503905
miR-6846-5p	1002.2515891697	-1.04583937807534	0.500662518556059	-2.08891087172175	0.0367157470166482	0.0419608537333123
miR-4741	368.477457693728	-0.494369134514263	0.272857047750634	-1.81182468471942	0.0700132896677002	0.0797074374678433
miR-6727-5p	79.0353732492744	-0.317403709358618	0.176151010678873	-1.80188412280672	0.0715636387238724	0.081160295257725
miR-1181	1469.96929224252	-0.270775752834239	0.153056383082544	-1.76912421018213	0.0768731484931621	0.0868490532594503
miR-6804-3p	191.461211322076	0.205026728934864	0.116134304275788	1.76542779683754	0.0774918951322096	0.0872152127723728
miR-4632-5p	130.361835250029	-0.46038509531149	0.263863607746123	-1.74478435750962	0.0810224126862351	0.0908433111936575
miR-762	2262.12244023466	-0.346445846680103	0.199546171905985	-1.7361688443882	0.082533984361054	0.0921889032863093
miR-7107-5p	76.3206783339155	-0.359402479047323	0.20969861782181	-1.71390008565875	0.0865470773341019	0.0963080259056172
miR-24-3p	439.053303202618	-0.882789116863396	0.587027352778968	-1.50382961319315	0.132625244163313	0.14703023322974
miR-3141	235.782788530364	0.229939122554607	0.158910724913986	1.44697044632492	0.147905201008238	0.163357983203128
miR-8089	68.9889523975708	-0.188236664923431	0.142333569981688	-1.32250364371278	0.186000496835853	0.204669691685548
miR-3194-3p	127.19065546254	-0.759075996309183	0.578360798039399	-1.31246100856489	0.189364633760134	0.207599746640739
miR-5196-5p	74.5607591101579	0.217359063908723	0.18019202953905	1.20626347605246	0.227715915754901	0.248722919053324
miR-7977	450.972366766459	-0.303567991453136	0.26881926442026	-1.129264273927	0.258786367063121	0.281620458274573
miR-4674	78.7621344019134	-0.145067778840155	0.131018511070702	-1.1072311664561	0.268193995903049	0.290789094458983
miR-4478	110.217127860296	0.236619432185652	0.215768703574829	1.09663462895856	0.272801143351793	0.294704884788798
miR-3940-5p	179.267704636719	-0.305650067059285	0.297713131329109	-1.02665967636275	0.304580743063193	0.327839636169837
miR-3656	7398.45715620262	-0.256175176352204	0.252217966296526	-1.01568964381794	0.309777201167506	0.332224824440514
miR-6880-3p	743.377562583821	-0.126799733102093	0.137049947700926	-0.92520818306913	0.354857627746951	0.379198042646561
miR-6756-5p	68.1044428387382	0.135318498292483	0.158067805459	0.856078806810424	0.391954190379467	0.417332519252957
miR-6803-5p	185.801769966254	-0.143483577669407	0.168757227982859	-0.850236635102713	0.395193537512737	0.417776025370607
miR-6860	210.831052717383	0.137259904678127	0.161384391252766	0.850515366527271	0.395038620796599	0.417776025370607
miR-8069	261.750046072554	-0.154751754692776	0.204307912735079	-0.757443765251709	0.448784044457133	0.472740488111428
miR-6749-3p	893.417652615554	-0.115271602132527	0.153517883409664	-0.750867583452307	0.452732351076219	0.475208425243123
miR-6756-3p	255.989555882319	-0.0733630343448782	0.100057142432354	-0.733211368638448	0.463429522501687	0.484717804454062
miR-8078	61.988351096793	0.21361029501461	0.360562416243718	0.592436386576193	0.553558406673097	0.576948198504355
miR-4466	24413.7369861709	-0.146667740572934	0.26100213953057	-0.561940759706895	0.574156381774926	0.596316803527642
miR-4459	144.065736217822	0.118432680419574	0.213950703078754	0.553551256038546	0.579885993023765	0.600161727045575
miR-6749-5p	88.709986876284	-0.0698931413031661	0.132334661734475	-0.528154456187785	0.59739213700645	0.616125688341147
miR-7108-3p	96.8142049563926	-0.062783411685349	0.133266027266858	-0.47111340356555	0.637559753926571	0.655269747091198
miR-1203	115.247359752449	-0.0680887606279757	0.160438486756656	-0.424391690575149	0.671280179719731	0.687539561235434
miR-7113-3p	500.279192069591	0.0511964101753784	0.163299264188728	0.313512803806696	0.753891094638028	0.769488841423643
miR-4286	241.93325594275	-0.0809216206622104	0.27373085488679	-0.295624768700913	0.767516655969209	0.780704227377615
miR-1207-5p	93.5281863379908	-0.0325742740588977	0.123980259295382	-0.262737586161114	0.792752844665087	0.803612472674198
miR-6821-5p	234.887030576565	0.0377720498273681	0.19289039320121	0.19582131178491	0.844750028612602	0.853399346311707
miR-1229-3p	244.061584004581	0.0199256346675831	0.119677344142733	0.166494626115857	0.867767711889316	0.873670893602849
miR-6087	1185.48347897172	0.0456825824022458	0.356632817140552	0.128094163539195	0.898074454820672	0.901118775006505
miR-6771-5p	118.02556274958	0.0409182203119093	0.349053243068944	0.117226300355064	0.906680725931878	0.906680725931878
