baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
miR-378a-3p	104.998780448718	-2.15968665060286	0.264389423874693	-8.16858185532577	3.12035646516749e-16	2.63893003911308e-15
miR-26b-5p	77.402086323782	-4.96033180506994	0.621591272754539	-7.98005381106555	1.46269509138209e-15	1.17015607310567e-14
miR-3135a	303.987406236017	2.12717026392758	0.266489868161986	7.98218063072696	1.43770427132938e-15	1.17015607310567e-14
miR-6771-5p	118.02556274958	-2.62365615476592	0.337495665733948	-7.77389584858903	7.61083239803842e-15	5.92843786794572e-14
miR-4466	24413.7369861709	2.01728424443492	0.261018859396806	7.72849996010519	1.0882121816836e-14	8.25925143021396e-14
miR-22-3p	683.94117499518	-2.08446933483362	0.27056373564203	-7.70417118128308	1.31695216064486e-14	9.74544598877196e-14
miR-205-5p	8121.99408030668	-2.67270301680404	0.350158637586635	-7.63283474948628	2.29647172355205e-14	1.65794056139368e-13
miR-4516	14976.9648738801	1.73775506703433	0.231555311999789	7.50470827909971	6.15655502076586e-14	4.33890544320642e-13
miR-4496	73.6555601451627	2.20915678776097	0.299868954671953	7.36707402797905	1.7441364532427e-13	1.20061486083684e-12
miR-31-5p	786.174417747433	-3.06841163471177	0.418363713264849	-7.33431590126766	2.22856873982701e-13	1.49921897042908e-12
miR-130a-3p	287.386544119126	-2.61785750039021	0.360577993535482	-7.2601699142036	3.8660437315469e-13	2.54299765452862e-12
miR-6741-5p	2543.36992603155	-2.36105290024647	0.327985503224769	-7.198650175183	6.08115453486554e-13	3.91309074417435e-12
miR-4488	7404.14097668887	1.45586466923943	0.205113571650689	7.09784661016378	1.26715707671344e-12	7.98039350440805e-12
miR-7975	176.527402573545	1.65543781855875	0.235399990999363	7.03244639700616	2.02943283196251e-12	1.25148357971022e-11
miR-4486	146.904383386437	1.0079331276918	0.146508810585607	6.87967586156093	5.99888997996121e-12	3.62381925320106e-11
miR-29b-3p	215.552883643976	-3.24695863239009	0.485739824895689	-6.6845633525877	2.31614189745572e-11	1.37115600329379e-10
let-7f-5p	36.1967731238662	-3.75658549746648	0.570139674625864	-6.5888863109406	4.43137936823218e-11	2.57193782940534e-10
miR-4734	252.107673098922	0.675122699347276	0.103741743186617	6.50772464978563	7.62976022587014e-11	4.34309428241839e-10
miR-1260b	1484.43137296254	-1.20941249347562	0.186552997057026	-6.48294325234518	8.99503376044863e-11	5.0236414964015e-10
miR-186-5p	58.1192507778196	-2.60954928763295	0.406533597538246	-6.41902490577657	1.37149972091464e-10	7.51785032205063e-10
miR-6089	4211.10268599734	1.40960995547556	0.219796003349495	6.41326472726694	1.42435863781308e-10	7.66563921441224e-10
miR-5100	123.864014821721	1.61479446315864	0.253846862087513	6.36129377325903	2.00061386316484e-10	1.05746732767284e-09
miR-654-5p	595.666395292675	-2.32164155540776	0.366801130554041	-6.3294285704654	2.46070771572862e-10	1.27784119974679e-09
let-7g-5p	52.3048949648806	-3.20530731985984	0.535714152162221	-5.9832418220104	2.18739638367705e-09	1.11632643029036e-08
miR-197-5p	76.2863367531783	0.716465703772985	0.121480536009155	5.89778187774042	3.68420547614481e-09	1.84834715413367e-08
