id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
miR-548e-5p	60.1366865837576	-1.04093116172954	0.325992410658638	-3.19311470971497	0.00140747023531156	0.0140722162473391
miR-605-3p	79.1010092477361	-0.527822558350253	0.187054613096067	-2.82175643580185	0.00477614358423779	0.0355095892567244
miR-7155-3p	87.5025850203671	-0.51099152226033	0.192741728435656	-2.6511722521515	0.00802129211981584	0.0481277527188951
