id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
miR-181a-5p	287.378346909677	-2.45209380987584	0.328011920859154	-7.47562406711662	7.68383258951337e-14	9.90949444302758e-13
miR-1273e	937.837323601837	-2.13181052879075	0.285419098963024	-7.46905353053099	8.07736779310195e-14	1.00697851820671e-12
miR-3652	52.8540382180934	1.89148243049162	0.253795468200319	7.45278252564653	9.13918668940957e-14	1.10259865220619e-12
miR-181b-5p	120.958061457314	-2.11546072192986	0.287120110013757	-7.36785981946198	1.73388962743481e-13	2.02648350206443e-12
miR-6781-5p	101.451749988426	1.75580534986552	0.242637084792592	7.23634374096769	4.60942178712644e-13	5.2240113587433e-12
miR-6821-5p	234.062015249052	1.40095412184613	0.194216008442026	7.21338129170912	5.45793057846451e-13	6.00372363631096e-12
miR-3960	53423.4794688587	1.84133645859082	0.262571794556238	7.01269708615423	2.33767215474288e-12	2.49796967392525e-11
miR-1273g-3p	25814.2622157593	-2.14813104139947	0.307898743894354	-6.97674506309947	3.02097166280627e-12	3.13845389413762e-11
miR-7-5p	174.206631538523	-1.96980865000923	0.285742050580869	-6.89366036957077	5.43747557714356e-12	5.49625909689646e-11
miR-6729-5p	537.374032230151	1.72338709672027	0.257255180039449	6.6991346742017	2.09657308674128e-11	2.06346930116116e-10
miR-1290	1732.65797213407	2.38574372395271	0.363065375695474	6.57111331363579	4.99404346819027e-11	4.78915963359785e-10
miR-320e	164.196468848044	-1.41359156401272	0.216241116676245	-6.53710813993412	6.27197009424129e-11	5.8642920381156e-10
miR-149-5p	57.6283894374746	-1.66256919375572	0.256657767908914	-6.47776690065255	9.30900141866804e-11	8.49162568434597e-10
miR-4281	6264.5244440904	1.30979586928713	0.203154976532764	6.44727435006199	1.13879537446743e-10	1.01407016678766e-09
miR-22-3p	690.968068948589	-1.68976465336168	0.269118573404898	-6.27888529573679	3.41009049443062e-10	2.96598568585361e-09
miR-100-5p	44.2463679246346	-2.52338295072271	0.404182110937848	-6.24318316530031	4.28754315310590e-10	3.64441168014001e-09
miR-3178	3886.50108077301	1.2231126017609	0.19634431789545	6.22942703344332	4.68144129345254e-10	3.89079787500277e-09
miR-4449	56.3166143355635	1.17484575567888	0.190457547976042	6.1685439519922	6.89216933663271e-10	5.60363333021877e-09
miR-7847-3p	92.6998205808125	1.26458244273925	0.205565016712159	6.15173954676328	7.66376614435471e-10	6.09840114465673e-09
miR-31-5p	799.210097126517	-2.54324830856014	0.416787759782794	-6.10202254952384	1.04734594401965e-09	8.16057048048648e-09
let-7i-5p	128.54550929678	-2.45768726231059	0.403654087148118	-6.08859749117012	1.13904085009567e-09	8.69390363134247e-09
miR-193b-3p	187.362965245318	-1.72478766874107	0.28535360694526	-6.04438712797465	1.49979005204968e-09	1.12184295893316e-08
miR-4792	5193.08804917337	2.0905838707546	0.346490470755688	6.03359701695428	1.60349646824637e-09	1.17589741004734e-08
miR-4763-3p	313.956638782119	-1.20265143266729	0.200334967341353	-6.0032027789641	1.93462750309635e-09	1.39144362722699e-08
miR-1285-5p	2009.62642755351	-1.7811952278555	0.30043030733238	-5.92881338660975	3.05131614681889e-09	2.15319290360428e-08
miR-920	129.680668189315	1.52866558579156	0.260318991254287	5.87227838593733	4.29846121082098e-09	2.9770823941612e-08
miR-96-5p	22.7832777080974	-2.49861974174172	0.426575144739167	-5.85739645770856	4.70179773329091e-09	3.19722245863782e-08
miR-3176	33.5732819304834	-2.83479160652787	0.495837972282471	-5.7171732803734	1.08310654612641e-08	7.23360443305853e-08
miR-7845-5p	33.4822053968523	1.29761113011035	0.227775220341472	5.69689331510699	1.22010220815216e-08	8.00558290962998e-08
miR-320d	149.823369792261	-1.45907399045535	0.266750021813885	-5.46981769873431	4.50498711633256e-08	2.90493996811789e-07
let-7b-5p	202.365757709295	-2.52424793100069	0.462114008115527	-5.46239215143991	4.69760928642738e-08	2.97780656461668e-07
miR-5096	24642.8473169319	-1.58782257101347	0.292475550141545	-5.42890703255379	5.67002079671278e-08	3.5343129632843e-07
miR-205-5p	8273.99594818836	-1.89954866073222	0.350430215390315	-5.4206189344046	5.9393042543086e-08	3.64147506739576e-07
miR-4417	421.254092708438	1.87623530965217	0.348808916329541	5.37897749115902	7.49100727962463e-08	4.51876890738647e-07
miR-33a-5p	31.5800681112401	-1.8762760896842	0.355402329362603	-5.27930161023201	1.29677198006297e-07	7.57801125849297e-07
miR-6126	3055.62672202987	1.87393715195411	0.35485032998854	5.2809226696073	1.28534936683338e-07	7.57801125849297e-07
miR-6877-3p	112.879204822247	-1.55132447085701	0.295261251492815	-5.2540740209345	1.48771043447835e-07	8.56005696146004e-07
miR-4739	564.256565500991	2.34388853537154	0.446896567245062	5.2448121269328	1.56441655376571e-07	8.86502713800571e-07
miR-99a-5p	45.6646447137744	-2.12447256346128	0.405569552388568	-5.23824471277337	1.62111018939302e-07	9.04918225123863e-07
miR-193a-5p	31.0758645297722	-1.52002510033894	0.291929791048733	-5.20681734768617	1.92107019117227e-07	1.05658860514475e-06
