s11+s12	s13+s14	s15+s16	s1	s2	s3	s4	s5	s6	s7	s8	s9
5678.6982947423	7197.23059623734	8116.76904946048	6490.52636460447	8323.7567300552	6586.55332614914	6777.16632348387	7694.1803143427	7448.27827755237	7279.79922813529	7545.6581649763	7092.56521553949
22377.0076539339	10260.6672089948	4205.85410748698	76.2961441085698	135.678071071571	123.150273287469	2838.54954642034	2281.98968472391	3829.75988508051	28972.2597566224	27220.1615330739	8978.69121392605
533.885936225999	478.84408690216	582.31578832147	372.111018634779	571.520641842576	448.902609080128	633.713943122659	427.334860771412	364.431888011872	577.887069586464	477.434371165773	500.267491261809
2365.52537897058	2289.32152703528	2145.60140186723	2338.40989048546	2089.99987561618	2285.03345790168	1944.3923358719	2160.35532888721	2192.23518474398	2322.39598784321	1949.06636964418	1867.839458236
1639.64584644792	1150.97412368978	1332.087879407	1410.80940158654	1545.42898761659	1465.09099317479	1143.31773714711	1432.70201432431	1420.63935105513	1348.0744438988	1382.91335096293	1065.84405448991
331.625302694226	286.529423197033	172.858118982254	38.8173364762899	15.7981315631281	18.273911520076	130.69174791402	133.474868351776	200.760044502115	432.922224485423	556.092141127951	350.056625739334
135.524891503523	146.664213229668	140.447221673082	171.331692033279	170.062239767791	153.341953190203	157.018143177276	144.23897063821	144.321477774613	135.103291012535	160.059415620709	141.067595447194
221.768004278492	174.831512459207	157.733033571307	187.394038161399	223.032445597103	229.615670839216	201.208878083456	193.753841155804	192.697392112472	170.604885731157	193.900549209088	207.682848852814
380.90708142278	302.070002082296	230.117370895126	505.963903035778	423.761646634495	402.82057133385	334.721311204253	299.242043562853	371.688275162551	283.026602340128	272.558319171265	376.180254525851
2156.07781937422	2252.41265218278	2194.21774783099	1922.12741999835	1781.47165920686	2281.06086844079	2206.7160601022	1883.71790012587	2079.35805128898	2132.06799393504	1723.15393731095	2259.69389003376
3926.11503870811	3516.05597279071	3433.39438828503	3802.7604458324	4180.92905308902	4259.41041996207	3794.76183151788	3633.96093189997	3453.23401848418	3765.14135099167	3365.82085419549	3145.2849058967
1320.34098843583	1578.3400430345	1687.52738656426	1491.12113222714	1874.40184487232	1897.3087265192	1761.04779743137	1701.80457148514	1656.06880083271	1407.24376842984	1625.28903747429	1426.35013174385
573.927381442948	493.413379607094	721.682646750912	757.607325709658	832.654463562517	688.052494625471	912.021550191364	708.277930447328	529.716261999557	459.54842052439	480.178246862128	414.059516266302
3076.00435564056	3582.10343305308	3096.32105626963	3395.84767725336	3349.20389138316	3260.7014294953	2812.22315115708	2801.89582515865	3404.05183890735	3003.82937535899	3039.29964632924	2692.03994645062
131.418076609477	96.1573318525636	128.563225993052	108.42083636481	129.172958074989	109.643469120456	122.229692293688	36.5979477738741	54.0197710106093	105.518628747016	72.2553933373488	135.842869689891
2105.76933692216	1491.89557298523	1316.96279399605	1088.22395018013	1264.7798269069	1192.571356158	880.994012916812	1036.58305018355	1102.16458166422	2095.58024380757	2025.89488914212	1547.82500560116
1491.80051026226	1563.77075032957	1623.78595518955	1179.24391157281	1082.6366630026	1248.98212650259	1966.95781752612	1839.58508075149	1448.05236917992	1347.08828848995	1482.60750126383	1466.84175636296
193.020300020169	160.262219754273	125.322136262134	128.49876902496	191.436182470847	160.492614219798	191.806594060864	231.428199158321	166.896904465614	169.618730322307	252.436564064662	109.719240903373
5236.18898990883	3430.58278892176	3035.82071462584	4421.16077176502	4022.01843560109	4056.80835745688	3298.32123512506	3821.25631168391	4705.36393459576	4168.47891321158	4266.72670783205	3889.80832631245
2039.03359489391	2117.40387311706	1758.83136064444	2025.19414098712	1940.38227669479	1960.87015789337	1830.62469919854	1935.38559110075	2050.33250268626	2031.48014223228	2124.6744142109	1989.3143320933
4371.70445471212	4166.81771361109	8319.87733926463	6198.72707661029	8082.13824732501	6625.48470286582	12206.0451181281	6611.31162432749	4436.87761002064	4858.78769940701	3916.42524393073	3789.23235548436
837.790238385413	743.033927951628	864.290594911272	777.685258369808	954.393006784269	948.654363259598	962.793883913357	784.703056681006	736.120163174423	756.381198588427	780.175322996944	969.186627979798
6042.15141286539	5881.13782189164	5370.48568412992	6656.50394126171	6432.6274517631	7320.68785852089	6497.9184880129	6894.40751446069	6454.95950314833	6444.52559683881	6032.86803105257	6038.47679400351
6682.81453633659	7098.15940584379	7624.12341036106	7396.71039199924	6953.96579334633	5981.1306923101	6218.67065254194	6990.20802480995	8121.50975208758	6842.93238201446	7690.168951651	7238.85753674399
7849.14996624569	7974.25954050048	10265.6115410586	9968.02430134244	11289.15895464	9906.04907966555	12024.5810364921	10031.0669207274	8680.25156268985	9090.38055878503	9313.62873866105	8844.15452567549
932.246980948474	1014.99405844373	1518.99072055656	1556.70904558363	1845.59348731602	1167.94130150051	2197.31377607961	930.018437547859	878.022845232143	1051.24166583476	987.795250687807	624.354727997767
1590.36406771937	1396.70952731299	1372.06131942164	1487.10554569511	1437.62997224466	1375.31047135876	1609.67102466764	1537.11380650271	1543.19166737771	1556.15323516628	1421.3276107119	1515.17046961801
1022.59690861749	933.406019296097	856.728052205798	1131.05687318845	926.513951084631	903.366843405497	1077.50174898897	1005.36715355289	1010.25034442229	945.723037087746	934.746987224943	1041.02660714272
2098.58241085758	2475.80847365843	2251.47699974386	2568.63685165518	2731.21815670785	2137.25312995672	2363.73420327947	2371.33173370131	2201.10410237259	2386.4960894185	2661.55942546437	2451.70256161466
818.282867638694	642.991451377749	594.199784001499	634.462672060738	571.520641842576	718.244174528205	562.256584550965	643.693316728726	685.325453119671	700.170340283941	704.261428731122	713.175065871927
142.711817568103	198.142380787101	379.207498517321	240.935191921799	382.872364941693	205.780134073899	289.590347895814	241.115891216112	210.435227369687	191.314149317021	172.864168870366	206.376667413488
1154.01498522697	1053.84550565688	718.441557019995	639.816787436778	654.228507084835	634.02527795742	717.394270923722	812.689722625733	686.937983597599	1072.93708482948	1224.68318580646	966.574265101146
151.952151079707	145.692927049339	181.501024931367	175.347278565309	175.638050907718	183.533633092937	219.073217726379	256.185634417118	248.32969360101	105.518628747016	130.791408192923	185.477764384274
29.7744079818345	72.8464635246694	135.045405454886	143.22258630907	105.011109801969	56.4107703445825	158.898599981794	52.7441012035244	73.370136745753	58.1831691221867	79.5723951942956	28.7359916651692
518.485380373325	634.249875754788	619.048138605199	626.431498996678	539.92437871632	680.107315703699	739.019524175682	765.327672565425	676.456535491063	590.707089901522	471.946619773063	512.023124215742
2446.63497312799	2578.7648087733	3188.15193197895	2029.20972751915	2287.01186922696	2564.70375594806	3446.877322682	2812.65992744509	2667.93167573293	2465.38852212655	2350.58684654413	2544.4414438068
1028.75713095856	1214.10772541116	1051.19343606083	927.600488898927	968.332534634088	760.353622813598	1171.52458921489	1012.9020251534	1007.02528346643	1169.58031489684	1133.22066259462	1176.86947683261
483.577453773933	567.231129312092	608.244506168808	696.034998885198	576.167151125849	528.35439829785	703.290844889835	593.102035982489	523.266140087843	547.316251912095	365.850092847336	488.511858307877
87.2698164984805	65.076174082038	59.41997840015	85.6658460166397	54.8288095426211	123.150273287469	148.556087556944	93.6476898919719	64.5012191171455	60.1554799398879	63.1091410161654	91.4327007528111
143.738521291615	115.583055459142	151.250854109473	168.654634345259	153.334806348008	146.985810052785	182.404310038273	134.551278580419	154.802925881149	132.144824785983	72.2553933373488	168.497405673038
107.803890968711	77.702894426314	99.3934184147963	117.79053827288	122.667845078407	89.7805218160256	75.218272180731	53.8205114321677	103.201950587433	81.8508989346016	64.9383914804021	104.49451514607
1293.64669162453	1319.97791906701	1424.99911835996	982.480171503337	937.665573364486	1301.42030738628	1160.24184838778	1125.92509916095	1120.7086821604	1300.73898427397	1441.4493658185	1367.57196697419
55.4420010696229	73.8177497049983	103.714871389353	128.49876902496	103.15250608866	59.5888419132913	67.6964449626579	91.4948694346852	87.8829110471107	44.376993398278	60.3652653198104	87.5141564348335
1039.02416819367	1116.00782119794	1239.17664045404	792.409075653918	773.179144736623	1125.03733532294	928.005433029769	1015.05484561068	915.111046224501	1110.4109903658	1111.26965702378	1163.80766243935
925.060054883894	447.762929131635	395.412947171907	463.130980027459	230.466860450339	508.49145099342	381.73273131721	325.075889050293	351.531644188443	573.942447951062	732.61481092679	323.932996952817
152.978854803219	108.78405219684	437.547113673831	42.8329230083199	430.266759631077	141.424184807545	85.5607846055816	55.9733318894545	144.321477774613	481.243839519103	128.962157728686	214.213756049443
127.31126171543	140.836496147694	176.099208713172	206.133441977539	170.991541624445	167.643275249393	123.169920695947	145.315380866853	165.284373987685	146.937155918743	98.7795250687807	177.640675748319
19480.6764499079	18614.6996460039	16873.1131391553	17359.3805779656	17963.4048891333	16858.8751541084	16478.4429779937	15366.8324241125	17320.1898634315	21801.9237788695	20582.7262235911	17693.5337771083
506.164935691187	470.1025112792	485.083096393951	398.881595514979	374.508648231802	447.313573295774	418.401639005316	446.710244886992	472.471430033091	513.786968011174	527.738758932282	534.228208684282
366.533229293618	351.605597279071	391.091494197351	447.068633899339	323.397046115799	371.039855646761	368.569533685582	376.743580025174	379.750927552194	339.237460644614	369.508593775809	321.320634074165
2353.20493428844	2575.85095023231	3240.00936767363	3427.9723695096	3224.67744259144	3097.82526159897	3996.9109380036	2973.04505151295	2747.7519343904	2939.7292737837	3008.20238843722	2620.1999672877
1296.72680279507	1483.15399736227	1664.83975844784	967.756354219227	993.423684763762	917.668165464687	1132.97522472226	1329.36663237454	1375.48849767313	1380.61757239087	1385.65722665928	1402.83886583599
1357.30232248225	3599.586584299	1948.97529152492	689.342354665148	557.581113992757	687.257976733294	773.807975059271	726.576904334265	634.530743064919	1650.82415441594	1114.01353272014	4038.7130103956
100600.537644554	104945.52921218	161087.561442807	99122.0764854722	86487.3358932732	94521.4100786471	134234.528533733	170429.107911331	125487.121792407	85253.1350951362	106452.316141021	123905.677515892
6256.7324910793	5960.78328867861	5304.58352626793	3599.30406154288	2362.28531961598	3242.42751797523	3194.89611087655	3227.07786547278	2343.81304966927	6144.73435254822	5418.23987506904	10348.8755437789
30330.8813999778	29327.0149288516	27454.1907473566	23207.4130974453	21780.9769162704	22730.362377298	21998.5239276571	25123.4147365359	29019.9047460427	30236.5109907689	29675.0156560795	27822.9708390804
989.74238946512	1037.33364059129	936.674932235091	1078.85424827206	1067.76783329613	1019.36645566337	1103.82814425223	1193.73894356548	1233.58581561541	1007.85082784533	964.01499465273	1007.06588972025
124.231150544896	140.836496147694	119.920320043939	89.6814325486697	127.314354361679	124.739309071823	91.2021550191364	129.169227437203	109.652072499147	101.574007111614	129.876782960804	144.986139765172
56.4687047931345	91.300900950919	99.3934184147963	65.5879133564898	63.1925262525124	57.2052882367597	57.3539325378074	68.8902546331747	92.7205024808966	52.2662366690829	44.8166363737986	36.5730803011244
1154.01498522697	1178.17013673899	2138.03885916176	1879.29449699003	2217.31422997786	1877.44577921477	2438.9524754602	1748.09021131681	1448.85863441888	1423.02225497145	1343.58446598184	1487.74065939217
6619.15890547887	6399.80464218729	6613.98377755851	5504.0306065691	5996.7848809921	6064.5550709887	7967.49548074394	7195.80237848083	6162.28522140429	6969.16027434734	6559.69216475273	7443.92802271815
1311.10065492423	1393.79566877201	1431.48129782179	1195.30625770093	1397.66999240851	1493.69363729317	1443.25059746778	1313.22047894489	1351.3005405042	1294.82205182087	1357.30384446362	1459.004667727
1618.08506825418	1522.97673075575	1404.47221673082	1610.25019934403	1706.19820881784	1399.14600812408	1493.08270278751	1589.85790770624	1528.67889307635	1506.84546472375	1624.37441224217	1568.72390863037
634.502901130129	827.535825640244	688.1913861981	787.054960277878	829.866557992553	780.216570118028	696.709246074021	776.091774851859	822.390543743605	585.776312857269	742.675688480092	698.807070039342
533.885936225999	461.36093565624	463.47583152117	694.696470041188	635.642469951743	692.025084086357	589.52320821648	727.653314562908	583.736033010167	517.731589646576	471.031994540945	532.922027244956
2234.1073023611	1997.9356729366	2728.99755343234	2646.27152460776	2862.24971849615	2789.55231943421	3791.00091790884	2877.24454116369	2042.26985029662	2556.11481974081	2298.45320831339	2138.21901617645
728.95964369319	653.675599361367	724.923736481829	781.700844901838	609.622017965414	714.271585067319	717.394270923722	629.699983756363	687.744248836564	711.018049781298	642.981538179193	666.152534056195
4313.18234247196	4867.11504962825	8151.34067325693	5599.06615449381	7000.43088617906	4929.98352095964	7008.46251043961	5080.65627919664	5032.70762161528	5653.62895894061	5066.10916070348	3759.19018237986
720.746013905098	706.125053099129	1003.65745334071	638.478258592768	692.329883207673	668.18954732104	768.166604645716	805.15485102523	894.954415250393	771.173529721186	579.872397163027	723.624517386534
2068.80800287574	1649.24393419852	1659.43794222964	1440.25703615476	1694.11728468133	1536.59760347074	1351.10821404638	1311.06765848761	1568.99215502456	2116.28950739343	1832.90896516515	1641.87006923262
897.339054349082	822.6793947386	782.182988394701	1110.9789405283	1117.95013355548	960.572131642257	1201.61189808718	1063.49330589963	891.729354294536	698.19802946624	937.490862921298	794.158315110131
331.625302694226	385.600613590583	294.939165513472	302.507518746259	271.356142143142	342.437211528381	401.477527764652	322.923068593007	378.138397074265	342.195926871166	278.046070563975	440.183145052819
462.016675580191	417.653057541438	300.340981731667	305.184576434279	297.37659412947	235.971813976634	257.622582219004	367.055887967384	329.762482736406	422.074514988066	488.409873951193	403.610064751695
1047.23779798177	681.842898590906	693.593202416296	179.362865097339	306.669612696016	147.780327944963	264.204181034818	330.45794019351	340.243930842942	1199.16497716236	1097.55027854201	739.298694658444
473.310416538818	311.782863885585	325.189336335366	319.908393718389	262.99242543325	302.71131691952	334.721311204253	421.952809628195	389.426110419766	436.866846120825	321.948081705656	295.197005287647
127.31126171543	215.625532033021	162.054486545864	152.59228821714	85.4957708122227	102.492808090861	145.735402350166	132.398458123133	168.509434943543	87.7678313877053	113.413528782674	150.210865522475
366.533229293618	336.065018393808	369.484229324569	238.258134233779	387.518874224966	321.779746331773	343.183366824585	363.826657281454	298.318138416798	360.932879639327	358.533090990389	269.07337650113
3299.82576736608	3148.90979662638	3331.84024338295	3571.19495581867	3448.6391900452	3616.6454451907	3491.06805758818	3133.43017558081	3625.77477962254	3430.83466739131	3423.44224381895	3393.45937936862
3995.9308919069	4178.47314777504	4021.11199282469	3948.66008982949	3798.05668814733	3865.32954544217	3631.16208952479	3846.01374694271	4339.31951610596	4723.68440839448	4698.42981739191	3948.58649108211
1098.57298415734	1065.50093982083	897.781855464084	1056.09925792389	1000.858099617	1145.69480051955	1064.33855135734	1174.3635594499	1094.10192927458	1249.45890301374	1248.46344184153	948.287724950584
1314.18076609477	1238.38987991938	1598.93760058585	1421.51763233862	1743.37028308402	1279.9683242975	1784.55350748784	1146.37689350517	1082.81421592908	1336.24057899259	1464.31499662146	1307.4876207652
891.178832008013	5.82771708197355	0	18.7394038161399	25.0911501296741	86.6024502473168	168.300884004386	80.7307671482516	131.421233951184	219.912656173689	66.7676419446388	1.30618143932587
543.126269737602	817.822963836955	753.013180816446	923.584902366897	816.856331999389	968.517310564029	980.658223556281	909.566643203635	884.472967143857	709.045738963597	716.15155674866	585.169284817991
179.673151614519	145.692927049339	164.215213033142	171.331692033279	186.789673187574	158.109060543266	110.006723064319	99.0297410351887	191.891126873508	212.023412902884	124.389031568094	171.109768551689
2563.6791976083	2268.92451724837	2505.36236199905	8033.850121748	4673.45903711596	3938.42519152247	4692.67995567536	4514.46449893023	3568.52994765607	2957.48007114301	4751.47808085477	5990.14808074845
67102.2752575434	32293.3229235761	21990.7938242737	18009.9055961545	17991.283944833	14492.8008712046	29680.1899741142	32363.3499343911	33095.5755290073	73720.0475886282	70163.6454314942	35043.5418356739
566.740455378368	477.872800721831	247.403182793352	40.1558653202999	13.0102259931643	40.5204125010381	149.496315959203	104.411792178405	95.1392981977896	733.699624184862	648.469289571903	501.573672701135
235.115152684142	229.223538557626	198.786836829593	196.763740069469	236.971973446922	266.163493879368	175.822711222459	173.30204681158	227.366797387938	232.732676488747	243.290311743478	265.154832183152
4012.35815148308	6888.36159089274	6700.41283704964	5517.4158950092	4273.85923875448	5053.92831213928	5053.72766214287	7458.44647426981	8392.41487237959	5296.64070093669	5119.15742416635	7664.67268596422
3314.19961949524	2928.42783369171	2483.75509712627	3022.39812977457	2736.79396784778	2799.88105203252	2705.9773417018	2527.4112168546	2859.82280260644	2957.48007114301	2904.84973720785	2737.75629682703
2904.54483381413	2616.64496980613	2380.04022573692	3054.52282203081	2763.74372169076	3062.86647434318	2642.98203875044	2633.97582949029	2257.54266910009	2220.8219807316	1928.02998930546	2558.80943963939
3870.67303763849	2867.23680433099	3192.47338495351	4240.45937782367	3790.62227329409	3565.00178219918	3711.08150371682	3711.46246836229	3247.63638254827	3350.95607927441	3353.01610094583	2809.59627598995
236.141856407653	237.965114180587	270.090810909772	195.425211225459	83.6371670989135	93.7531112769117	144.795173947907	101.182561492475	87.8829110471107	179.480284410813	185.668922120023	330.463904149446
1389.13013791111	1354.94422155885	1197.04247395211	1947.55946803454	1938.52367298148	2002.97960617877	1435.7287702497	1837.43226029421	1661.71265750546	1275.09894364385	1144.19616538004	1461.61703060565
4695.11612761825	4671.88652738213	7020.20035716681	4217.7043874755	6389.87956635699	4043.30155328986	7838.68418963443	4477.86655115636	4053.09535627363	5090.53422048691	5735.61483061411	4921.69166337989
23822.6064966382	13021.0625334896	11719.7804669968	10757.7563193083	10976.9135308041	10988.9769667031	15838.1474360552	12112.8443029237	11307.0637112356	23802.8331034274	23552.5143522794	13202.8819887059
2211.51982044385	2081.46628444489	2894.29312970912	4193.61086828332	3785.97576401082	3648.42616087778	4863.80152488652	3227.07786547278	3389.53906460599	1546.29168107777	1431.3884882652	2276.674248745
721.77271762861	521.580678836633	868.612047885828	1009.25074838354	1038.95947573984	1292.68061057233	909.200864984586	771.786133937286	706.288349332743	572.956292542211	449.995614202223	898.652830256201
7514.44455238093	8244.27709863192	7843.43714881979	9160.89140840441	9454.71708960385	8102.49346442327	8107.58951268055	7856.71825886785	8497.22935344495	8008.5680752759	8085.28705192612	7255.83789545523
1117.05365118055	610.939007426894	456.993652059335	269.044297646009	268.568236573178	342.437211528381	364.808620076546	284.172300361846	395.87623233148	1402.31299138558	1209.13455686045	731.461606022489
338.812228758807	333.151159852821	371.644955811847	147.2381728411	100.364600518696	185.122668877292	181.464081636014	139.933329723636	188.666065917651	429.963758258871	433.532360024093	248.174473471916
11154.1092522293	10618.1005233558	10240.7631864549	8016.44924677587	9211.24000316034	8740.49133184157	7402.41821098619	8967.57361482779	9913.0311130663	11520.267486193	10617.8843196618	8601.20477796087
1024.65031606451	745.947786492615	727.084462969108	556.827999108158	639.359677378361	693.614119870711	568.838183366778	533.899473407104	565.998197752952	902.332199098318	840.540588316754	732.767787461815
4381.97149194723	245.735403623218	1740.46518550257	801.778777561987	823.361444995971	4450.0947140846	2989.92631918406	2007.50507641986	3990.20666763441	1429.9253428334	356.703840526152	1583.09190446296
5531.87966228015	350.634311098742	2892.13240322184	1011.92780607156	1480.37785765077	4689.24459962994	3085.82961621449	2009.65789687714	4189.3541816586	1640.96260032743	492.983000111785	1771.18203172588
4855.28190848605	307.897719164269	2328.18279004224	930.277546586947	1243.40588420385	3786.67227411662	2626.05792750977	1642.60200890976	3593.52417006397	1488.10851195559	407.008228292661	1487.74065939217
4435.36008556983	243.79283126256	2334.66496950407	908.861085082787	1155.12220782166	3767.60384470437	2311.08141275296	1832.05020915099	3425.82100035939	1414.14685629179	390.544974114531	1393.69559576071
3763.89585039329	236.993828000258	1501.70490865834	741.544979581538	731.360561187166	3485.54999298146	2514.17074764094	1727.63841697258	3459.68414039589	1253.40352464914	333.838209723194	1615.7464404461
7684.87737048384	388.51447213157	4527.80235409143	1437.57997846674	2283.29466180034	6288.60911658268	3477.90485995655	2754.53377509835	5223.79248324982	2153.76341292976	666.76179421427	2075.52230708881
5234.13558246181	327.323442770848	2833.79278806533	1155.15039238063	1507.32761149375	4655.8748481585	2731.3635085628	1945.07328315854	4186.93538594171	1489.09466736444	459.141866523407	1976.25251770005
3413.78988067586	228.252252377297	1476.85655405464	725.482633453418	690.471279494364	3305.19443145723	2293.21707311004	1611.3861122791	3278.27446162892	1109.42483495695	326.521207866247	1449.86139765172
5258.77647182609	296.242285000322	2547.49652850097	862.012575542437	1417.18533139826	3799.38456039146	2623.237242303	1492.98098712833	3445.9776313335	1452.60691723697	464.629617916117	1472.06648212026
5995.94974530737	358.404600541373	3007.73127029123	1153.81186353662	1569.59083588961	5028.50373958961	3297.3810067228	2009.65789687714	4348.99469897353	1788.88591165503	501.21462720085	1901.80017565847
3472.31199291601	251.563120705192	1407.71330646173	663.910306628958	667.238733077999	3433.11181209776	2534.85577249064	1603.8512406786	3360.51351600328	1093.64634841534	300.911701366934	1456.39230484835
5106.82432074638	300.127429721638	2603.67541717021	945.001363871057	1357.71001257236	4117.98623515452	2535.7960008929	1852.50200349521	3680.60081587211	1443.73151855731	412.495979685371	1475.98502643824
2020.5529278707	71.8751773443405	977.728735493376	346.678970598589	541.782982429629	1655.77528729732	1208.19349690299	947.241001206152	1607.69288649485	676.502610471526	119.815905407502	727.543061704511
5810.11637135178	325.38087041019	3235.68791469907	1215.38419036108	1641.14707885201	4891.84666213513	2643.9222671527	2039.79738327916	4202.25442548203	1681.39497209031	478.348996397892	1822.12310785959
6348.10912247182	355.490742000387	3055.26725301135	1151.1348058486	1503.61040406713	4757.57313835718	3184.5535984517	2224.93994260581	4369.95759518661	1946.67077707113	535.055760789229	1899.18781277982
482.550750050422	14.5692927049339	61.5807048874281	16.06234612812	12.0809241365097	170.821346818102	47.951648515216	91.4948694346852	194.309922590401	106.504784155867	12.8047532496568	11.7556329539329
1731.02247784045	33.9950163115124	60.500341643789	74.9576152645598	37.1720742661838	494.984646826407	228.475501748971	263.720506017622	574.060850142595	322.472818694153	41.1581354453253	121.474873857306
1338.82165545904	19.4257236065785	31.3305340655336	137.86847093303	83.6371670989135	409.971232363444	289.590347895814	219.587686643244	514.397222459235	332.334372782659	75.9138942658222	212.907574610117
843.950460726482	930.49216075511	957.201833864234	1027.99015219968	1075.20224814937	1153.63997944132	1003.2237052105	1008.59638423882	1055.40119780429	780.048928400841	868.893970512423	730.155424583163
4602.71279250221	3641.35189005314	3543.59143913622	3126.80337960735	3432.84105848207	3033.46931233262	2957.01832510499	3198.01478929941	3444.36510085557	5151.67585583565	4822.81884896001	3538.44551913379
1909.66892573146	1974.62480460871	2040.80616723424	2046.61060249128	1946.88738969138	2196.84197187001	2280.99410388067	2204.48814826159	1911.6548815844	1803.67824278779	1838.39671655786	1950.12888891353
847.030571897017	559.460839869461	502.368908292177	493.917143439688	552.934604709484	618.929438006053	446.608491073091	454.245116487496	635.337008303883	604.513265625431	553.348265431596	474.143862475292
96.5101500100843	70.9038911640116	110.197050851187	135.19141324501	163.557126771209	119.177683826583	215.312304117343	171.149226354293	98.3643591536468	102.560162520465	53.0482634628637	94.0450636314629
919.926536266336	688.641901853208	1286.71262317416	785.716431433868	1351.20489957578	1172.70840885357	1581.46417259987	1125.92509916095	865.928866647678	829.356698843373	807.614079960494	994.004075326989
1066.74516872849	1055.78807801754	1125.73849987193	1069.48454636399	1222.03194150079	1131.39347846036	1175.28550282392	1186.20407196498	1032.01950587433	1118.3002336366	1202.73218023562	1248.70945599553
94.4567425630613	101.985048934537	72.384337323819	93.6970190806997	84.5664689555681	82.6298607864307	78.0389573875085	86.1128182914684	79.8202586574675	71.0031894372447	76.8285194979405	97.9636079494405
1157.0950963975	1115.03653501761	962.603650082429	728.159691141438	732.289863043821	740.490675509167	967.495025924653	810.536902168446	857.866214258035	927.972239728435	954.868742331547	1192.54365410452
117.044224480315	96.1573318525636	89.6701492220445	147.2381728411	103.15250608866	126.328344856178	122.229692293688	69.9666648618181	62.0824234002525	104.532473338166	149.083912835289	99.2697893887664
687.891494752729	161.233505934602	254.965725498825	151.25375937313	78.061355958986	106.465397551747	76.1585005829902	53.8205114321677	41.9257924261446	2142.9157034324	795.723951942956	512.023124215742
2650.94901410678	2869.17937669165	2599.35396419565	2488.32512101458	2133.67706287895	2307.27995888264	2464.3386423212	2368.10250301538	2599.39913042096	2577.81023873552	2650.58392267895	2675.05958773939
896.312350625571	846.961549246823	1178.67629881025	1013.26633491557	1057.54551287293	984.407668407573	1003.2237052105	824.53023514081	795.783790857782	1011.79544948074	912.795981654103	761.503779126984
2886.06416679093	3591.81629485637	4225.30064587248	3581.90318657075	3046.25148611376	3869.30213490305	3171.39040082007	3696.39272516128	3933.76810090691	3297.70368719648	3210.33456473537	3403.90883088323
1033.89064957612	1087.8405219684	1099.80978202459	852.642873634367	858.674915548845	898.599736052434	1169.64413241037	1091.47997184436	815.134156592926	1042.36626715511	952.124866635192	915.633188967437
1627.32540176578	1330.66206705063	2398.40640087878	2580.68361125127	3229.32395187472	2271.52665373467	2821.62543517967	1761.00713406053	1631.88084366378	1357.93599798731	1255.78044369848	1206.91164993711
102.670372351154	82.5593253279587	97.2326919275181	120.4675959609	109.657619085242	86.6024502473168	129.751519511761	89.3420489773985	99.1706243926112	135.103291012535	128.962157728686	67.9214348449454
5238.24239735586	5612.09154994053	5702.15719992712	5621.82114484198	5605.54879934051	5819.84356019812	4253.59329182034	3712.53887859093	6242.91174530072	5093.49268671346	5294.76546873307	5444.16423911024
10032.9487861547	9366.11263691183	8941.08620435711	12722.716662315	12658.0205894922	10228.6233438895	10106.5150958835	10878.2017706697	10100.084648506	8482.90882693304	8716.37846208778	10181.6843195452
1856.28033210886	1549.20145762464	1577.33033571307	1442.93409384278	1361.42721999898	1538.18663925509	1195.97052767362	1233.56612202528	1460.95261300335	1875.66758763388	1591.44790388591	1470.76030068093
1389.13013791111	844.047690705836	742.209548380055	815.164066002087	704.410807344183	655.477261046205	812.357339551895	656.610239472447	672.425209296242	1216.91577452167	843.284464013109	999.228801084293
2276.20215502507	2745.82603178987	2396.2456743915	2884.52965884154	2833.44136093986	2959.57914836014	2177.56897963216	2610.29480446014	2764.68350440865	2350.99449469988	2467.65887625528	2327.61532487871
125.257854268407	338.978876934795	541.261985063184	266.367239957989	340.124479535582	267.752529663722	244.459384587376	200.212302527664	199.147514024187	171.591041140008	125.303656800213	283.441372333714
787.481755933348	598.312287082618	641.735766721619	667.925893160988	651.440601514871	597.477454917268	612.088689870699	684.596905417174	554.710484407451	617.333285940489	568.896894377607	579.944559060688
38513.7100763647	24710.4917137482	21022.7883579731	7981.64749683161	14272.2179145013	12964.9429645478	19135.528442778	9920.19666717716	13198.5619618459	54988.0255975106	53184.5426224493	22052.2612401387
59204.8702162927	60276.0777788525	59013.7618205417	68730.7790822253	60726.1591249511	66885.6942350469	84651.583740597	74085.0103966076	61046.3725681834	57069.7996655943	63686.2695376321	59058.9937791194
2247.45445076675	2492.32033872402	2238.51264082019	2859.09761080535	2705.19770472153	2571.85441697765	2073.2036269814	2660.88608520637	2532.47911558692	2142.9157034324	2425.58611557784	2488.27564191579
4628.38038559	3470.40552231525	3067.15124869138	3100.03280272715	3005.36220442096	3207.46873071943	2732.30373696506	3151.72914946774	3146.04696243877	5048.12953790633	4922.5129992609	3405.21501232255
7041.13413584211	6819.40027208938	6625.86777323854	5495.99943350504	6457.71860189278	7211.83890729261	6082.33753421436	6155.99009761135	6984.67576514789	7702.8598985322	7626.14518540272	5625.72345917654
73.9226680928306	67.9900326230248	102.634508145714	105.74377867679	70.6269411057492	51.6436629915192	94.0228402259138	77.5015364623216	107.233276782254	59.1693245310373	78.6577699621772	73.1461606022489
108.830594692223	93.2434733115768	145.849037891277	152.59228821714	151.476202634699	141.424184807545	185.22499524505	143.162560409566	88.689176286075	115.380182835523	101.523400765136	137.149051129217
4795.73309252238	4731.1349843822	7115.27232260705	4279.27671429996	6474.44603531256	4114.80816358581	7963.7345671349	4590.88962516391	4116.79031015181	5194.08053841622	5860.91848741432	4988.30691678551
