"control1"	"control2"	"control3"	"control4"	"control5"	"ckd1"	"ckd2"	"ckd3"	"ckd4"	"ckd5"	"aki1"	"aki2"	"aki3"	"aki5"	"Healthy"	"CKD"	"AKI"
"hsa-miR-3934-5p"	4.63283420617861	4.26431799596354	5.64456971150642	4.81844335663948	3.93585178002964	3.79231409397418	4.80233955429101	4.64926455995261	4.26542541583805	4.07516298620572	5.66444654597441	4.98230811936911	5.02728508303522	4.60710520533023	4.65920341006354	4.31690132205231	5.07028623842724
"hsa-miR-3937"	3.67602946927835	4.59881256763352	2.69341993535677	3.96252801242858	4.43476179696936	4.31561839233763	2.72843120984618	4.65660885656017	3.64606201437189	3.78359492414294	2.79801824250285	3.36542360406687	2.68969892807318	3.60222535055682	3.87311035633332	3.82606307945176	3.11384153129993
"hsa-miR-3940-3p"	3.73096429883087	4.32602159810909	4.89691080651568	4.67146625604786	3.08615489924284	3.86156775201797	4.40799649981265	4.18117847788756	5.01450619833876	4.14110923796614	5.45307599001108	5.54021296286995	4.8073951215047	4.20882116084353	4.14230357174927	4.32127163320462	5.00237630880731
"hsa-miR-3960"	7.3977045393474	8.36523204010378	6.79080956305168	7.82945281035542	8.12378311221045	7.4776430411906	7.59863109306194	9.17194643854073	6.5938707162771	7.25740593979758	9.07665047941114	7.79464968626146	10.5963763119771	8.27993059719922	7.70139641301375	7.61989944577359	8.93690176871224
"hsa-miR-409-3p"	12.1105590760897	11.6570703099396	12.9360587154844	11.8562944128089	11.1592454612965	11.0324957503558	12.3208242137328	11.2527038060968	12.8303983924124	11.107394385225	11.8113554330955	12.0008409120066	12.3219506569786	12.2656223046029	11.9438455951238	11.7087633095646	12.0999423266709
"hsa-miR-410-3p"	9.21075701858956	9.09188173982559	9.56258411268338	8.86898620051829	8.25744561720241	8.81464079938461	9.79562598354393	8.8664736136359	10.0839242180523	8.74522216634632	9.09591310879146	9.66361064530475	9.23411402856522	9.65427295071951	8.99833093776384	9.26117735619261	9.41197768334523
"hsa-miR-411-3p"	4.20392213980949	3.82262865346557	4.34583605834917	3.6493859678028	4.02444378219398	3.38351668607094	5.18869062521682	2.4802444858445	5.16116149390072	4.00263053473136	3.2028200565491	3.44343643734714	2.81703089140519	3.73804714049716	4.0092433203242	4.04324876515287	3.30033363144965
"hsa-miR-411-5p"	8.05461693550548	7.91031244393792	8.98975007506515	8.42884545701081	8.28930220831112	7.96120105135552	9.75822320486307	7.90914344637475	9.12095571498859	8.3267207606636	7.52368695310695	7.99602517721246	7.4948196299674	8.56552486121144	8.33456542396609	8.61524883564911	7.89501415537456
"hsa-miR-421"	8.52305502669152	8.12212554977179	9.11582881862263	8.49291368056001	8.57558680708367	8.68822919480831	9.11281127393096	7.87705266178831	8.54251119151531	8.73353972783305	7.91116872589343	7.82277380884527	8.19385623007566	7.90162431742781	8.56590197654592	8.59082880997519	7.95735577056054
"hsa-miR-422a"	5.86122453307495	6.3695748255685	6.12568378721881	5.12991156011618	5.56563176757623	6.35001436630206	4.92736784406434	4.62259779638743	5.50623089575941	6.20611552757452	5.19860128383117	5.08724838813699	5.26357320952027	5.02124386269121	5.81040529471093	5.52246528601755	5.14266668604491
"hsa-miR-423-3p"	15.1526274561361	15.5024469440594	15.2378907537606	15.7457782138542	15.5698611373754	15.7914321250035	15.0348960521319	15.7715812740759	15.4759269132866	15.1947430020587	15.5776160905952	15.6860562050166	15.3564222369003	15.4498049050098	15.4417209010371	15.4537158733113	15.5174748593805
"hsa-miR-423-5p"	14.6569508106769	14.5600808445162	14.9673074683934	15.1128099692392	14.7974924071024	14.6540863196479	14.1784714051044	15.6352876391562	15.0110318742237	14.6369110075564	15.9026999653938	15.5607917778782	16.037782693096	15.3124851447856	14.8189282999856	14.8231576491377	15.7034398952884
"hsa-miR-424-3p"	11.0675450662856	10.4621575709715	10.8401225565456	10.764200193917	10.395370405457	11.0578592471647	9.84883212653537	10.4772950028765	10.7483126031884	10.8775778532466	10.7165329744442	10.2770269382275	10.348903836739	10.1006671675443	10.7058791586353	10.6019753666023	10.3607827292388
"hsa-miR-424-5p"	6.90019961927791	6.84779146735652	7.43402607627644	7.00587023600441	7.73664766947631	6.7584076207643	8.09264859102348	6.47740341663663	7.53070883326634	7.65389013361084	6.06316158670271	6.25606545781051	5.83757913759229	6.27282377422442	7.18490701367832	7.30261171906032	6.10740748908248
"hsa-miR-425-3p"	8.4468042530244	8.67568157528181	8.80940292723295	8.61911584551909	8.7427781250716	8.96199596011451	8.69569047359228	8.35093537166772	8.83637950636776	9.00473567734575	8.93499823845476	9.04829511068221	8.97968234518105	8.37771771217954	8.65875654522597	8.7699473978176	8.83517335162439
"hsa-miR-425-5p"	11.3243008663097	11.6442944775499	11.8467106167855	11.6573851195019	11.381090536667	11.6312418416712	11.8457892536444	11.1475599068248	11.8931330662974	11.8603246775731	12.6466567881024	12.0338029275279	11.8175590409443	11.4436927906805	11.5707563233628	11.6756097492022	11.9854278868138
"hsa-miR-4286"	9.71283047576414	9.98212167471225	9.63046832493334	9.88100167821112	10.0056357614642	9.74630557977196	9.4411273146492	9.59257196034624	9.62694733659119	10.1444656759663	11.5280615028298	10.7565985800497	10.9025871348234	10.0070261111569	9.84241158301701	9.71028357346498	10.7985683322149
"hsa-miR-429"	7.46288910412486	7.44099142833615	7.92310491351752	7.87725117288147	8.407285084552	7.75405738884459	9.52923898585376	7.67576802709646	8.37160084056379	8.29095803746502	7.15938987576813	7.04237490615432	6.80076952924513	7.85925893684059	7.8223043406824	8.32432465596473	7.21544831200204
"hsa-miR-4301"	8.6106088594545	8.64629712949527	8.30269304713369	8.91881718452187	8.36465942217065	8.47584789464826	8.32114244376875	9.03685740430737	8.77083697002468	8.80826296167502	9.32365642262041	9.57026193710349	9.59505402743413	8.82206007040671	8.5686151285552	8.68258953488482	9.32775811439118
"hsa-miR-431-3p"	4.65816869918894	3.78643322054799	4.85066884326847	4.13212319152822	3.80881630538719	4.16488354523372	4.77831465858201	3.75722440158084	5.12897655727559	3.3149904074508	3.71806762783817	5.3022908960846	3.08517498525407	4.32504255074973	4.24724205198416	4.22887791402459	4.10764401498164
"hsa-miR-431-5p"	4.24964812835772	4.54844189167201	6.40790093761868	5.03170482628317	3.97880197340791	4.51698011850399	5.46747716561344	4.68012983066208	6.66513867994845	4.53505985934721	6.35518441244728	5.98633381481902	6.04189429808481	5.39326951371921	4.8432995514679	5.17295713081504	5.94417050976758
"hsa-miR-432-5p"	9.35165286070075	8.6347526612111	9.39259444889765	9.34915677439755	8.80998681152884	8.36392954094059	9.34304119877664	9.00683084924815	10.0632724019356	8.14443948469244	8.46086350158483	9.01088121374082	9.80759864057848	9.54734335397952	9.10762871134718	8.98430269511869	9.20667167747091
"hsa-miR-4326"	5.72350309828749	4.90126919357637	5.35776295472677	5.4758457371133	5.12267666075372	5.75902017010795	5.55822633311637	4.29793400536274	5.54851129013545	5.13722570595702	6.54512178094343	6.16032907965388	5.9202800650649	5.47588359564617	5.31621152889153	5.26018350093591	6.02540363032709
"hsa-miR-433-3p"	7.88042075975563	7.08726393098923	7.43834782833144	7.75215972567455	7.2216418105379	7.30522364011721	7.44180643666157	7.6835314011916	8.18713087661757	7.32634206108446	7.4013750799815	8.41252987566177	7.60832831023878	7.75425078177895	7.47596681105775	7.58880688313448	7.79412101191525
"hsa-miR-4423-5p"	4.59400221943587	3.07155517938214	3.79711566813651	5.28752894757413	3.57553870494878	3.60552559825051	5.17553844127463	4.1851746926859	3.42737529658191	4.21835660441667	3.5745813181789	2.71377666005707	2.8608830015986	4.24817278218506	4.06514814389549	4.12239412664192	3.34935344050491
"hsa-miR-4433b-5p"	3.53356349183586	3.80252849592365	2.63433996428702	3.53626386364405	3.85058064063515	3.91241433761682	2.57764907113229	4.62628536337465	2.96339485517837	3.4611247221929	6.65409413454086	2.51582920820208	2.61626318247609	2.82634816861515	3.47145529126515	3.50817366989901	3.65313367345854
"hsa-miR-4443"	5.5321622498038	5.05151748561216	5.99597454639708	6.05105158508105	4.68273529293834	5.29230898522604	5.46321425426356	6.76138567610651	4.18244336301808	4.61722825013796	5.86468812273434	5.1355093930495	5.63638423960536	5.12865233599173	5.46268823196649	5.26331610575043	5.44130852284523
"hsa-miR-4446-3p"	5.46563856193324	4.92256519279412	6.3833053427119	5.87022876133685	5.12012149742816	4.40430821896018	5.50010909344456	5.78394382995437	4.83478330241584	4.48733940621118	6.33441146068946	6.29738559484262	7.77485470869021	6.12175454408528	5.55237187124085	5.00209677019723	6.63210157707689
"hsa-miR-4448"	3.26080977846967	4.20214718015283	4.2240285316556	3.69283297777542	3.32962923218632	3.95981016085534	5.41226889806336	4.26095056226262	3.08605728395931	3.63591745808351	6.17370620008717	3.98872214765467	7.37286003566797	4.00609474131663	3.74188954004797	4.07100087264483	5.38534578118161
"hsa-miR-4454"	7.63951125576015	8.80016512116799	7.06437931410915	8.84943864780617	8.97969093332865	8.51748280000926	6.84453058788984	9.50526450139013	7.10635314534075	8.26303259884127	7.6751801883097	7.62914344819051	8.40131454908735	8.19324003093331	8.26663705443442	8.04733272669425	7.97471955413021
"hsa-miR-4461"	6.42700181014111	4.65608181616449	6.42401945284181	5.97242658225826	7.57823081943186	6.50794970412945	5.56593483984772	7.31438678121574	6.54616431536211	6.32921349649325	4.17422590390272	4.50759922763529	5.31962922883965	5.5251628476882	6.21155209616751	6.45272982740965	4.88165430201646
"hsa-miR-4478"	5.7246626173752	5.26779018284312	5.99776571523936	5.72951219068062	5.48598062535186	5.3647239781579	5.32756913913394	5.94303775263938	5.38091633712399	5.32707436940877	5.79437427429228	5.63051549597123	4.57755302296857	5.47709140272256	5.64114226629803	5.46866431529279	5.36988354898866
"hsa-miR-4482-3p"	3.14294582211844	4.02522899867322	4.34864884847977	4.53057036586554	1.50802181537536	3.53555604705047	1.15640985722667	4.33549276298204	2.55630186908149	4.60003857638234	1.50750611703784	1.35905681205863	2.13056715874017	1.36791411207776	3.51108317010247	3.2367598225446	1.5912610499786
"hsa-miR-4484"	3.45344193870392	3.42182449312492	2.80553088105466	3.08403451193946	3.5245547660439	3.61113679863699	3.31279576331914	2.57060930432611	3.73271659799019	3.88630822416563	2.50180055076685	2.43722522377185	2.2860549755926	2.45216802953991	3.25787731817337	3.42271333768761	2.4193121949178
"hsa-miR-4485-3p"	5.24336003272325	5.1928329728075	4.42964435266511	4.72813462755325	4.36879798710616	5.70712189221479	4.80963231813115	4.33438960356773	4.70013744047764	4.33055028106455	4.30563238664048	4.50983098274071	5.4214182045441	5.34483246086995	4.79255399457105	4.77636630709118	4.89542850869881
"hsa-miR-4485-5p"	5.14246598347294	4.54988335549098	2.54347416906793	3.583219698925	4.7894007719174	5.30935077845319	3.04291932425662	5.72826995722646	3.71848992046316	4.74605454627961	3.98111736314176	3.38004027907416	4.1458225261604	4.58238023151595	4.12168879577485	4.50901690533581	4.02234009997307
"hsa-miR-4488"	5.56717614061522	6.24166550739371	4.90762185517326	5.59254986063977	5.91731563728506	5.62153588311082	5.10918507406172	7.06461138087035	5.01734608246592	4.94328775191804	6.60991962820092	5.72534996368209	8.03934074740077	5.43166021708233	5.6452658002214	5.55119323448537	6.45156763909153
"hsa-miR-4492"	6.62983390841818	8.27153557340239	6.26367661909037	7.50781996536016	7.49661580488285	7.48359049497215	8.98963011666532	9.17951981282258	6.26891939341967	7.13135177082618	10.6373512852498	8.38865026557382	10.5776477013144	8.17566206286808	7.23389637423079	7.81060231774118	9.44482782875154
"hsa-miR-4497"	3.61789975203851	3.68947555211302	2.18768558360701	3.55762071037781	3.60838032365023	3.34610991215324	4.24589315008613	4.16413778746131	3.44449576231286	3.43087393000858	4.92098243547007	3.48445541074252	5.69356545686426	2.92779828637882	3.33221238435732	3.72630210840443	4.25670039736392
"hsa-miR-449c-5p"	2.05276763483682	3.24235262506479	4.79986568227546	4.89629547118004	2.55442491449206	4.09433350967747	5.72885087222178	2.46415918773789	2.90583494264844	3.52407288975924	2.75636566412991	1.85828154716964	5.64480859267488	3.34980089281409	3.50914126556983	3.74345028040896	3.40231417419713
"hsa-miR-4508"	5.56110848755079	6.52005617628688	5.26298291254176	6.31563182935596	6.18288735505327	5.92192646886	7.45011677990481	7.40243002885617	5.18324627586044	5.83996422289186	9.47820241897027	6.88273057661483	8.98287586212953	6.79016662482885	5.96853335215773	6.35953675527465	8.03349387063587
"hsa-miR-450a-5p"	3.64349030382491	4.117482709279	3.98045265583383	4.32978554775606	4.56206634071994	4.91210517061477	6.28447583462396	4.4450103901293	4.6110294652431	5.68939515415306	4.29697393537175	3.52356233157098	4.02847774847691	4.71220124098963	4.12665551148275	5.18840320295284	4.14030381410232
"hsa-miR-450b-5p"	2.63950490342081	2.70010391071454	3.15968098585091	2.75769771477202	2.55025287685667	3.6440957069491	4.92762464034667	2.96354066196572	3.12735313897407	4.12687141092351	3.15938081780208	2.98307412034319	2.35269401908355	3.26959871618259	2.76144807832299	3.75789711183181	2.94118691835285
"hsa-miR-4510"	7.4951584886573	7.57916325217222	6.83286093705617	6.91269628813911	7.55737340407076	7.15614844018298	7.00219101927237	7.27834188386798	7.92811339569267	7.07373155437596	5.58478720346585	5.70425878321556	6.1481359179933	7.14610794525418	7.27545047401911	7.28770525867839	6.14582246248222
"hsa-miR-4516"	6.78881911699497	6.99383421194263	6.35905796318088	6.84930687694032	6.61408415949709	6.05954509842355	6.61412829363901	6.88537344624537	6.17970769296492	6.06040560420396	8.47029637918519	6.70664444875912	8.86303814881754	7.16535915540622	6.72102046571118	6.35983202709536	7.80133453304202
"hsa-miR-451a"	12.5656610851057	13.3600718560813	13.4975566750169	12.8171396079654	13.653128493463	12.9476278453551	13.6139432706412	11.8492588573034	12.1369021776819	13.082603813789	13.8028390665473	12.3777134839143	12.0849870167657	12.0890812958316	13.1787115435265	12.7260671929541	12.5886552157647
"hsa-miR-4524a-3p"	4.61153836745219	4.09314368362809	3.96407245130822	3.79684240573186	4.48627069413663	3.89717806743015	3.62141914873127	3.17952956388543	2.85508458602519	4.4103346204039	3.7496337513103	2.7430722141621	2.70919166387637	3.22001312531504	4.1903735204514	3.59270919729519	3.10547768866595
"hsa-miR-452-5p"	7.0008268988313	6.97066239798127	7.37597834209643	7.28451277109986	7.18008660846785	6.93519624218098	8.71062034987027	7.10749883097131	7.49857507001012	7.13476400264326	6.92133519268785	6.77925409739117	7.14332681090231	7.69707534891694	7.16241340369534	7.47733089913519	7.13524786247457
"hsa-miR-4532"	10.2176687453642	11.6121148253832	10.6605632085465	11.8449033612909	11.7057284654563	11.3083293155984	12.8886721591464	11.997559025375	11.1818913802426	10.6865277710079	13.2711924271159	11.7109405557074	12.5859707651603	11.4367732011651	11.2081957212082	11.6125959302741	12.2512192372872
"hsa-miR-454-3p"	6.32770122562228	5.76086491452769	6.25346263052058	6.04219763719905	6.45445304422632	6.02762273503111	7.62350269283694	6.10567349023119	6.26511391519973	6.36173514896815	5.52769235269967	5.67492388599696	5.42966560590309	6.02862634452304	6.16773589041918	6.47672959645343	5.66522704728069
"hsa-miR-454-5p"	6.19750679567911	6.84646567938314	7.05677451316215	6.80071639489102	6.75721413329695	6.50816543446494	7.14450808676675	5.89089573207756	7.01770125544308	6.33824316624292	6.09046766911748	6.21362721853919	6.6841640253469	7.05738218101475	6.73173550328247	6.57990273499905	6.51141027350458
"hsa-miR-455-3p"	13.1317256569968	12.2923790919754	11.854498736553	12.7315697686172	11.9138597223586	12.2643937429257	11.9814400389271	13.4904023927789	12.0919535413821	12.084289864739	12.0253830316227	12.4044089796938	12.6841228755325	12.6165516548853	12.3848065953002	12.3824959161506	12.4326166354336
"hsa-miR-455-5p"	5.79174772417532	6.18583762083185	5.71141338508678	5.96833167110786	6.39985885539387	6.40696995332185	6.76707452735255	6.03323252786343	6.3608023531498	6.4820888475404	4.73694340062625	5.64599400987735	4.82861083290291	5.79604453414257	6.01143785131914	6.41003364184561	5.25189819438727
"hsa-miR-4636"	3.81625094094678	4.30952489515825	3.44797298458885	3.96966446304527	3.78110783116841	3.36620392452681	4.27252574848581	2.79461422256175	3.85856743008667	3.94026332675613	3.5278364060257	2.67871310432439	2.62317035781565	3.25773342475097	3.86490422298151	3.64643493048344	3.02186332322918
"hsa-miR-4640-3p"	5.22640885598797	5.01905420537422	5.28339279886099	5.63645750505954	5.27433840024782	4.41628304854735	4.66716636518044	5.84405400409836	5.23359492374538	4.69632623240421	5.76582621065406	5.66911475474537	6.17048857880514	5.40498208779032	5.28793035310611	4.97148491479515	5.75260290799872
"hsa-miR-4646-3p"	4.6786716067183	4.17698022667556	4.48272730632746	4.81432754198923	4.74412044862386	4.22920459721491	3.53824609568665	4.73342856741705	4.68272277983921	4.88710260706193	5.06170901492079	5.62341928351584	4.5548934794123	4.78985103568596	4.57936542606688	4.41414092944395	5.00746820338372
"hsa-miR-4661-5p"	6.33133661908399	5.91741691765293	6.32710294788481	5.61867706108168	5.92210499274964	5.38493063813969	5.37594247995678	5.78536170974719	5.74353773421562	5.3317149456902	5.2316488373252	5.02390480903741	6.14735433371728	6.41506542086515	6.02332770769061	5.5242975015499	5.70449335023626
"hsa-miR-4662a-5p"	5.39438532303007	5.03700021381992	5.38736957016421	4.60455543336253	5.90342140340433	5.79431446286281	5.44430280963696	4.45931967013595	5.54440392854862	6.53834087162679	4.61467190668133	3.75661450985046	5.38150921468301	5.50736298660585	5.26534638875621	5.55613634856223	4.81503965445516
"hsa-miR-4677-3p"	5.45209113436667	5.66985616349243	6.78245559751996	5.46669236968271	5.42298232691518	5.14972227810721	6.56106763070626	5.04047243037835	4.99230616264671	4.96620390214418	5.14755807984998	4.43870332616386	5.9107667633908	5.6396285904686	5.75881551839539	5.34195448079654	5.28416418996831
"hsa-miR-4685-3p"	6.26658459902864	6.34452612640371	6.3545295574826	6.07114431569294	6.26117360266522	5.79834031249646	5.77106582409245	6.28486525244886	6.06491057922746	6.12353445982142	6.90085427333414	6.49293592303977	6.43826721575779	6.09384325055886	6.25959164025462	6.00854328561733	6.48147516567264
"hsa-miR-4687-5p"	4.21958679250154	4.86427603181839	5.77084401684461	5.13345046268669	4.97669859702759	3.80313949864356	4.42597419613179	5.43409738098085	4.50283142001608	4.43175868537537	6.15844855494467	5.93752483518506	5.68111460222698	5.33114846250469	4.99297118017576	4.51956023622953	5.77705911371535
"hsa-miR-4695-3p"	4.61696990401095	4.54388614346585	3.21392880937344	3.96549659271757	4.70951793630461	4.63611903300226	3.63617903449438	4.05089353151395	3.90235499459085	5.32745922525504	4.2947365052449	3.69363253714678	4.71120734523197	3.71019175526297	4.20995987717448	4.3106011637713	4.10244203572166
"hsa-miR-4709-5p"	3.28447908951753	3.08086312882255	4.01369937331784	3.41025638030415	3.65489773501333	3.85786597179478	3.26694971719339	2.52489477305757	2.82413507756184	3.8951888130188	2.35290526538196	3.09675252677471	2.38171049090867	3.28569624268186	3.48883914139508	3.27380687052528	2.7792661314368
"hsa-miR-4728-3p"	7.97196262235009	7.80353830384621	6.71667792162674	7.49056311934939	8.13872396711099	7.74759890331854	6.78536164561514	8.21342060833424	7.26479304539081	7.93226830420415	6.96087175483021	7.53999473363786	7.52981490556477	7.45214006119701	7.62429318685669	7.58868850137258	7.37070536380746
"hsa-miR-4728-5p"	4.30387349901403	3.70172287403751	2.20821065264746	3.78640218518631	4.55938459742503	3.79830691485619	2.95862562698492	5.41116897889022	3.76208522272613	4.08523569294107	3.30494382009595	3.75876718111212	3.92096731616411	3.16799043134612	3.71191876166207	4.00308448727971	3.53816718717957
"hsa-miR-4732-3p"	7.26993365643537	7.22265579154794	7.35612889161966	6.99010838506503	7.45071068111752	6.5671966941854	5.99172231186369	6.85513307898452	6.84110918631778	6.29707378926945	8.54176966930781	6.83572817204728	7.39266557383629	6.54058022268399	7.2579074811571	6.51044701212417	7.32768590946884
"hsa-miR-4732-5p"	3.87537075248693	3.02048079804626	4.03383820182914	3.15884494013999	3.88614058540166	2.44698132997878	1.94488501910584	2.76093011618985	3.02000728849537	2.22446902730524	4.25536286401926	2.26381385160775	4.07846645836212	2.07448976430422	3.5949350555808	2.47945455621502	3.16803323457334
"hsa-miR-4742-3p"	4.65514805867249	5.27223700641318	4.88782303214356	4.8665604961014	4.93443225065464	5.43600535067092	5.01853722673364	4.95832318989561	5.19168934256818	5.33010866685346	5.57548929292643	5.61207084381028	6.14155930368296	5.31681228881581	4.92324016879705	5.18693275534436	5.66148293230887
"hsa-miR-4750-5p"	4.60358344004892	3.91589588728969	3.2830074125088	4.11113275490196	4.2303884535315	4.72155065877781	3.29563142107604	4.81646747382602	4.06303266921949	4.60077689748203	3.73856348322971	4.20709337847081	2.97465159997623	4.0456361666174	4.02880158965617	4.29949182407628	3.74148615707354
"hsa-miR-4758-3p"	3.7224920340071	3.66506509366284	4.71923548061286	4.52768312685875	4.2050844721643	4.07514987754713	2.88974212880822	4.65821653018685	4.16752706300935	4.5013880956552	5.54763940614868	5.06399808336009	6.00969217665917	4.33390606510495	4.16791204146117	4.05840473904135	5.23880893281822
"hsa-miR-4767"	4.13067954741913	4.01529607459977	4.8574617192111	4.73229078131125	3.85866817689175	4.308464172466	4.08367691049196	4.72900700094006	4.5031974710762	4.5719590063791	6.32883052867987	4.97074706616649	5.6359568450784	4.91535407738136	4.3188792598866	4.43926091227066	5.46272212932653
"hsa-miR-4768-5p"	5.53921722875741	5.19920005354316	5.68801532642233	5.61816530821788	4.97712944437382	5.70066499985087	5.48715687088504	5.3209363479377	5.4218469563317	5.6238525442905	4.75865464259107	4.89518253732941	4.88215176201746	5.52218615708151	5.40434547226292	5.51089154385916	5.01454377475486
"hsa-miR-4781-3p"	5.93596236109455	6.2769007706359	6.57264372988357	6.16523604742658	5.63053911982492	5.84771830859812	6.38290476390541	5.72424997084177	6.41000929464189	5.99153438386268	6.65706575802131	6.50596585272016	6.68224617457185	6.56715175637098	6.1162564057731	6.07128334436998	6.60310738542107
"hsa-miR-4787-3p"	4.90557151386625	5.3417383707796	5.06072074899267	5.87321870070662	5.21768910771523	5.05230995607478	4.6734172269483	6.07924698964895	5.01104655091945	5.04513078107516	5.9105750346374	5.64313935491794	5.3005589115193	5.35028454198047	5.27978768841208	5.17223030093333	5.55113946076378
"hsa-miR-4792"	8.4798590251454	9.33751996433608	8.0632324239691	8.76397931366158	8.25524488303659	8.4190172165105	9.99612199798002	8.8088506857386	8.45747571967641	8.75579304511223	11.0581570160405	9.50301467872274	11.0567751132236	8.34964371562058	8.57996712202975	8.88745173300355	9.99189763090185
"hsa-miR-4800-3p"	6.91124527024731	6.7778906489535	6.76158489683467	6.90822291787588	6.60015854952746	6.77423683012741	6.09709568148951	7.54464196546534	6.28896557197311	6.79236632932835	7.00095745015959	6.70127849411753	7.40061197472548	6.66178469102252	6.79182045668776	6.69946127567674	6.94115815250628
"hsa-miR-483-3p"	8.36955191582082	8.47126220975919	6.9439127723096	9.13045530876581	8.71098188808569	7.87366797434217	7.14073119335866	9.74391410123955	7.96330293418544	8.33090943019321	7.79058850793631	10.7759447341879	10.8228270989906	7.81743360135543	8.32523281894822	8.21050512666381	9.30169848561757
"hsa-miR-483-5p"	8.82558268712861	8.58368228969894	7.1489937680181	9.66151501041608	9.15105252995403	8.11518050612906	6.84347935500537	10.4343046570253	8.53110159426164	8.28632111537226	7.74444331661474	10.5700444333641	9.99224454113967	7.6559905803721	8.67416525704315	8.44207744555872	8.99068071787265
"hsa-miR-484"	12.2591895827668	12.2499414030803	12.3319115163591	12.5712683258921	12.6925201390319	12.6465121983983	12.0453577857355	12.3482597334461	12.1199672908703	12.4357684516009	12.8912429320297	12.286955962594	12.440722893182	12.3498072611133	12.420966193426	12.3191730920102	12.4921822622298
"hsa-miR-485-3p"	9.16639733631004	8.65351225764976	8.80263317569866	8.8319280346693	8.3958071990113	8.33769404103859	8.97767448504085	8.61401836944072	10.0572621015832	8.54049644704393	9.25063979047877	9.87127745926175	9.41478608940135	9.35507836717656	8.77005560066782	8.90542908882946	9.47294542657961
"hsa-miR-485-5p"	7.50788808381128	6.84953546991417	7.31569478553034	7.88891487519005	6.9617756026952	6.97868000767513	7.0829761561047	7.53355740394853	8.06081281873877	6.84018023866062	7.41195918472647	8.15204762490322	8.00532237223667	8.22552880373531	7.30476176342821	7.29924132502555	7.94871449640042
"hsa-miR-486-3p"	7.99642730993226	8.41085985425949	8.70368122422723	8.42897906094701	8.56409731209296	7.78313591202893	7.9203901888276	8.21684100104518	7.17081337849636	7.75124549975441	10.2528048039514	8.57207273833213	9.07127134316108	7.95834735601857	8.42080895229179	7.7684851960305	8.9636240603658
"hsa-miR-486-5p"	19.4592193939162	19.5877951119234	20.3102938289325	18.9903070215392	19.2291359844208	18.4965940612943	18.3522208688599	19.2309756461608	17.8081191654279	18.3402895060813	20.8167710224197	18.9724881605229	20.1397350512666	18.4139705837971	19.5153502681464	18.4456398495648	19.5857412045016
"hsa-miR-487a-5p"	3.38963434819099	3.45716667667929	3.52870000114532	3.02523107744718	3.40574473496186	3.70930720365788	4.17244920585475	3.61001436319256	4.06449837219829	4.25233095813884	3.85177797007844	4.67704795845424	2.75812803590385	4.3442841592613	3.36129536768493	3.96172002060846	3.90780953092446
"hsa-miR-487b-3p"	7.2776500066307	6.71373662116208	6.58609483182224	7.16692315534643	6.72286899580072	6.71660634735168	7.78715274264249	6.88681072802177	8.08973473340191	7.07265137914784	6.69970081726278	7.04434920381561	6.79109877584473	7.63906968850776	6.89345472215243	7.31059118611314	7.04355462135772
"hsa-miR-489-3p"	9.0916300431021	8.03882250073142	7.87998482807428	8.9669961749556	9.22182739625192	9.25643489613541	8.86288717697301	8.67309699160007	9.15720498358936	9.93963148325869	8.54259295591415	7.57336194253298	8.33542954541171	8.97170540563735	8.63985218862306	9.17785110631131	8.35577246237405
"hsa-miR-491-5p"	4.40032188124789	5.0662259743428	3.5771412346978	4.29919495083025	3.78448785602398	4.10060218325121	3.8592035559547	4.29564547279359	4.48843336847871	4.32730501352863	4.95894900521626	4.69111748746996	4.76196599067843	4.16367598726797	4.22547437942855	4.21423791880137	4.64392711765815
"hsa-miR-493-5p"	8.55224851876469	7.71058202338124	7.80851966686608	7.76325624624335	7.63518143983234	7.81231115927672	8.66837489081756	7.78299692400412	8.26584855372964	7.72341725726322	6.80132812330383	7.62870008126785	7.71254330850513	8.4244026987589	7.89395757901754	8.05058975701825	7.64174355295893
"hsa-miR-495-3p"	4.84113652470794	4.11942754586701	4.77365638955678	4.47747637576605	4.54246228215185	4.42532486851084	6.59043184433733	4.52168656717396	5.55082357056804	4.65363979011868	4.11758571763866	4.10103283488799	3.44461727993457	5.72847443614836	4.55083182360993	5.14838132814177	4.34792756715239
"hsa-miR-497-5p"	11.1199745117559	11.5701674600896	10.5985516678849	11.0651096240586	11.1415642892732	11.659255196909	12.220416664142	11.3811511379178	11.535774567066	11.6517162146695	10.4128667597862	10.8905431221482	10.6628407518562	11.6741553199204	11.0990735106124	11.6896627561408	10.9101014884278
"hsa-miR-5001-3p"	3.07464622743827	3.13691852605168	4.29345971996089	3.84384953336526	3.48277827958602	2.56973469345714	4.074305442862	2.94614507401494	3.75897080533268	3.56599489786946	5.03629305079658	3.45533441817817	4.31912777039694	3.79640525755306	3.56633045728042	3.38303018270724	4.15179012423119
"hsa-miR-5006-3p"	3.75901539824273	4.35224243907081	3.45888950653891	3.81533196947367	4.15499932107941	4.0841890330052	3.4729088759181	3.44573010139837	4.15024397438674	4.44295282987407	4.21038602942931	3.52868428418615	4.19168839694321	2.70188241507643	3.9080957268811	3.9192049629165	3.65816028140877
