"control1"	"control2"	"control3"	"control4"	"control5"	"ckd1"	"ckd2"	"ckd3"	"ckd4"	"ckd5"	"aki1"	"aki2"	"aki3"	"aki5"	"Healthy"	"CKD"	"AKI"
"hsa-miR-29b-3p.iso.t5:u-C.seed:0.t3:u-GTT.ad:0.mm:0"	0	1.49511966398458	10.3165323303604	12.9467180996517	19.4096180814265	2.26039105022663	62.1324166983167	7.5895254021658	13.1634131823469	26.4259001691725	5.70983362334439	3.71820311275973	0	6.27111458150826	8.83359763508462	22.3143293004457	3.92478782940309
"hsa-miR-29b-3p.iso.t5:u-C.seed:0.t3:u-TT.ad:0.mm:0"	4.29271100063014	10.4658376478921	2.94758066581725	15.2314330584137	30.3275282522289	12.4321507762465	65.1147726998359	6.95706495198531	10.3661878810982	23.1226626480259	2.85491681167219	2.7886523345698	6.29243478648659	17.0215967212367	12.6530181249964	23.5985677914384	7.23940016349132
"hsa-miR-29b-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	2.86180733375343	5.98047865593833	0	5.33100157044481	14.5572135610699	7.91136867579321	18.3911953427017	8.22198585234628	3.29085329558673	23.1226626480259	22.8393344933775	2.7886523345698	0	7.1669880931523	5.74610022424128	12.1876131628908	8.19874373027491
"hsa-miR-29c-3p.iso.t5:0.seed:0.t3:0.ad:u-A.mm:0"	58.6670503419452	49.3389489114912	48.6350809859847	60.1641605807343	171.047259342571	55.3795807305525	247.038488792507	75.2627935714775	74.8669124745982	140.717918400844	14.274584058361	26.956972567508	6.29243478648659	53.7524106986423	77.5705000325452	118.653138793996	25.3191005277495
"hsa-miR-29c-3p.iso.t5:0.seed:0.t3:u-A.ad:0.mm:0"	24.3253623369041	23.9219146237533	22.1068549936294	64.7335904982584	77.6384723257059	22.6039105022663	182.917834759844	28.4607202581217	49.362799433801	98.4364781301676	79.9376707268214	17.6614647856087	0	26.8762053493211	42.5452389556502	76.3563486168402	31.1188352154378
"hsa-miR-29c-3p.iso.t5:0.seed:0.t3:u-TA.ad:0.mm:0"	24.3253623369041	17.941435967815	14.7379033290863	41.8864409106378	42.4585395531204	22.6039105022663	269.406158803901	16.4439717046926	21.5550890860931	41.6207927664467	84.2200459443297	13.943261672849	31.4621739324329	19.7092172561688	28.2699364195127	74.32598457268	37.3336747014451
"hsa-miR-29c-3p.iso.t5:0.seed:0.t3:u-TA.ad:u-AA.mm:0"	10.016325668137	14.9511966398458	8.84274199745176	7.61571652920687	23.0489214716939	18.083128401813	61.1382980311436	5.05968360144386	18.9224064496237	38.3175552453001	22.8393344933775	10.2250585600893	0	19.7092172561688	12.8949804612671	28.3042143458649	13.1934025774089
"hsa-miR-29c-3p.iso.t5:0.seed:0.t3:u-TTA.ad:u-AAA.mm:0"	24.3253623369041	17.941435967815	26.5282259923553	19.8008629759379	55.8026519841011	14.6925418264731	143.153088072922	12.0167485534292	18.4287784552857	35.6749652283829	9.99220884085268	5.57730466913959	0	17.9174702328808	28.8797078514227	44.7932244272985	8.37174593571826
"hsa-miR-29c-3p.iso.t5:0.seed:0.t3:u-TTA.ad:u-A.mm:0"	7.15451833438357	11.9609573118767	30.9495969910812	24.370292893462	69.1467644150818	13.5623463013598	276.862048807699	15.8115112545121	16.9478944722717	21.8013676395673	22.8393344933775	5.57730466913959	37.7546087189195	10.7504821397285	28.716425989177	68.997033695082	19.2304325052913
"hsa-miR-29c-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	41.4962063394247	38.8731112635991	39.7923389885329	74.6340219862273	121.310113008915	48.5984075798726	199.3207927682	53.1266778151606	91.8148069468699	146.003098434678	58.52579463928	24.1683202329382	0	19.7092172561688	63.2211583173399	107.772756708956	25.6008330320968
"hsa-miR-29c-5p.iso.t5:0.seed:0.t3:0.ad:u-T.mm:0"	21.4635550031507	11.9609573118767	1.47379033290863	5.33100157044481	13.3441124309807	16.9529328766997	7.455890003798	2.52984180072193	7.73350524462883	20.4800726311087	0	9.29550778189932	12.5848695729732	0	10.7146833298723	11.0304485113914	5.47009433871812
"hsa-miR-29c-5p.iso.t5:0.seed:0.t3:d-A.ad:0.mm:0"	15.7399403356438	25.4170342877379	10.3165323303604	6.09257322336549	15.770314691159	28.2548881278329	15.4088393411825	1.89738135054145	4.77173727860077	45.5846777918226	0	9.29550778189932	0	8.06286160479634	14.6672789736533	19.183504777996	4.33959234667392
"hsa-miR-29c-5p.iso.t5:0.seed:0.t3:u-C.ad:0.mm:0"	27.1871696706575	16.4463163038304	16.2116936619949	8.37728818212755	33.9668316424963	6.78117315067989	19.3853140098748	7.5895254021658	9.54347455720153	33.6930227156949	12.8471256525249	26.0274217893181	0	10.7504821397285	20.4378598922213	15.3985019671234	12.4062573953929
"hsa-miR-29c-5p.iso.t5:d-TG.seed:0.t3:d-A.ad:0.mm:0"	24.3253623369041	8.97071798390749	4.42137099872588	6.09257322336549	20.6227192115156	13.5623463013598	10.9353053389037	0	6.58170659117347	33.6930227156949	8.56475043501658	5.57730466913959	12.5848695729732	6.27111458150826	12.8865487508837	12.9544761894264	8.2495098146594
"hsa-miR-29c-5p.iso.t5:d-TG.seed:0.t3:d-AGA.ad:0.mm:0"	326.246036047891	162.968043374319	160.64314628704	69.3030204157825	99.4742926673107	188.742652693924	83.5059680425377	40.4774688115509	36.3639289162334	309.183031979318	155.592966236135	156.164530735909	106.971391370272	123.630544606877	163.726907758469	131.654610088713	135.589858237298
"hsa-miR-29c-5p.iso.t5:d-TG.seed:0.t3:d-AG.ad:0.mm:0"	60.097954008822	50.8340685754758	14.7379033290863	17.5161480171758	23.0489214716939	28.2548881278329	20.3794326770479	17.7088926050535	11.1889012049949	66.7253979271606	17.1295008700332	19.5205663419886	31.4621739324329	20.6050907678129	33.2469990804507	28.8515025084179	22.1793329780669
"hsa-miR-29c-5p.iso.t5:d-TG.seed:0.t3:d-AG.ad:u-T.mm:0"	163.123018023945	125.590051774705	25.0544356594467	72.3493070274652	65.5074610248143	140.144245114051	54.6765266945187	60.7162032173264	47.881915450787	157.234106006576	31.4040849283941	71.5754099206248	44.0470435054061	64.5028928383707	90.3248547020753	92.1305992966519	52.8823577981989
"hsa-miR-29c-5p.iso.t5:d-T.seed:0.t3:d-A.ad:0.mm:0"	37.2034953387945	14.9511966398458	20.6330646607208	18.2777196700965	15.770314691159	33.9058657533995	18.3911953427017	7.5895254021658	4.9362799433801	51.5305053298864	11.4196672466888	10.2250585600893	0	14.3339761863046	21.3671582001233	23.2706743543067	8.99467549827066
"hsa-miR-29c-5p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	35.7725916719178	16.4463163038304	11.790322663269	4.56942991752412	16.9834158212482	27.1246926027196	19.3853140098748	0	6.08807859683546	25.1046051607139	0	10.2250585600893	18.8773043594598	6.27111458150826	17.1124152755579	15.5405380740287	8.84336937526432
"hsa-miR-301a-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	5.72361466750685	14.9511966398458	17.6854839949035	15.2314330584137	6.06550565044577	11.3019552511332	47.2206366907207	28.4607202581217	36.1993862514541	25.1046051607139	35.6864601459024	24.1683202329382	37.7546087189195	17.9174702328808	11.9314468022231	29.6574607224287	28.8817148326602
"hsa-miR-3065-3p.iso.t5:0.seed:0.t3:u-G.ad:0.mm:0"	24.3253623369041	19.4365556317996	20.6330646607208	40.3632976047964	50.9502474637445	53.1191896803258	3.47941533510574	1.26492090036097	12.0116145288916	94.4725931047917	1.4274584058361	1.85910155637986	0	2.68762053493211	31.1417055395931	32.8695467098952	1.49354512428702
"hsa-miR-3065-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	48.6507246738082	49.3389489114912	25.0544356594467	51.025300745686	55.8026519841011	74.5929046574788	9.94118667173067	6.95706495198531	13.657041176685	83.2415855328934	8.56475043501658	12.0841601164691	0	3.58349404657615	45.9744123949066	37.6779565981546	6.05810114951546
"hsa-miR-3074-5p.iso.t5:d-G.seed:0.t3:d-T.ad:0.mm:0"	2.86180733375343	5.98047865593833	10.3165323303604	6.85414487628618	18.1965169513373	19.2133239269264	6.95883067021147	5.05968360144386	5.26536527293878	26.4259001691725	15.7020424641971	7.43640622551946	0	7.1669880931523	8.84189602953513	12.5846207281386	7.57635919571721
"hsa-miR-30a-3p.iso.t5:0.seed:0.t3:0.ad:u-A.mm:0"	5576.23158981855	5229.92858461807	1820.13106114215	1886.41298428454	3325.11019757437	3887.87260638981	1968.35496100267	2703.13596407138	2632.02446581027	3588.63724297363	435.374813780009	712.035896093488	1013.08200062434	2362.41845020533	3567.56288348754	2956.00504804955	1130.72779017579
"hsa-miR-30a-3p.iso.t5:0.seed:0.t3:d-T.ad:0.mm:0"	1722.80801491956	1374.01497120183	639.625004482344	628.296613659567	1005.66083684391	1081.59711753344	577.085886293966	942.9985312191	915.51538683223	780.224702494818	208.40892725207	138.5030659503	352.376348043249	554.545703707659	1074.08108822144	859.484324874711	313.45851123832
"hsa-miR-30a-3p.iso.t5:0.seed:0.t3:u-AGC.ad:0.mm:0"	0	979.303379909901	383.185486556243	506.445149192257	955.923690510254	1243.21507762465	580.068242295485	804.489692629574	695.357301357477	1238.71407042996	125.616339713576	0	264.282261032437	838.537606898819	564.971541233731	912.368876867429	307.109051911208
"hsa-miR-30a-3p.iso.t5:0.seed:0.t3:u-C.ad:0.mm:0"	11232.5937849822	7785.08809036772	3211.3891354079	3471.24359401249	8958.75184570841	9804.44618035801	4947.23154718677	5163.40711527346	4349.35625811221	10082.8022095478	1120.55484858134	822.65243869809	1164.10043550002	3315.62786659458	6931.81329009574	6869.44866209564	1605.73389734351
"hsa-miR-30a-3p.iso.t5:0.seed:0.t3:u-C.ad:u-A.mm:0"	1541.08324922622	246.694744557456	0	0	1130.61025324309	1140.36728483934	84.5000867097107	853.821607743652	0	1199.0752201762	32.8315433342302	26.0274217893181	0	0	583.677649405354	655.55283989378	14.7147412808871
"hsa-miR-30a-3p.iso.t5:0.seed:0.t3:u-C.ad:u-TA.mm:0"	1645.53921690822	198.850915309949	0	0	1003.23463458373	1143.75787141468	449.838696895813	855.718989094193	0	1100.63874204603	0	119.912050386501	0	0	569.52495336038	709.990859890143	29.9780125966253
"hsa-miR-30a-3p.iso.t5:0.seed:0.t3:u-C.ad:u-T.mm:0"	11450.0911423475	7317.11563554054	2249.00404801856	2909.20371415702	8235.74357217527	9229.17665807533	3806.97743593926	5155.8175898713	3725.41047326896	9485.57686572447	649.493574655424	712.035896093488	987.912261478394	2823.79330870201	6432.23162244777	6280.59180457586	1293.30876023233
"hsa-miR-30a-3p.iso.t5:0.seed:0.t3:u-C.ad:u-TT.mm:0"	1466.67625854863	0	459.822583867492	70.0645920687032	1060.25038769792	855.55801251078	512.468172927716	618.546320276512	0	0	122.761422901904	0	88.0940870108122	0	611.362764436549	397.314501143002	52.7138774781791
"hsa-miR-30a-3p.iso.t5:0.seed:0.t3:u-GC.ad:0.mm:0"	0	0	835.639118759191	645.051190023822	1202.18321991835	1122.28415643752	741.612525711108	0	611.275999655236	1471.26199191868	271.217097108858	105.968788713652	346.083913256762	765.075978944008	536.574705740273	789.286934744509	372.08644450582
"hsa-miR-30a-3p.iso.t5:d-C.seed:0.t3:0.ad:0.mm:0"	9206.43419268477	7442.70568731525	3958.60083419257	3704.28451980622	5998.78508829087	7253.59488017726	4579.40764033273	5271.55785225433	4266.42675506342	6521.25151424754	867.894710748347	687.86757586055	1925.4850446649	5733.59047452184	6062.16206445794	5578.44772841506	2303.70945144891
"hsa-miR-30a-3p.iso.t5:d-C.seed:0.t3:d-T.ad:0.mm:0"	2276.56773400085	1664.06818601484	869.53629641609	806.504380443007	1467.85236740788	1526.89415442809	916.577411133568	1182.7010418375	1019.99997896711	1289.58392825562	165.585175076987	162.671386183238	459.347739413521	995.315471436526	1416.90579285653	1187.15130292438	445.729943027568
"hsa-miR-30a-3p.iso.t5:d-C.seed:0.t3:u-C.ad:u-T.mm:0"	5686.41117216806	3988.97926351086	1690.4375118462	1817.87153552168	4566.11265365558	4890.35603716532	2462.43193858769	2820.77360780495	1906.06222880384	4491.7423812551	314.040849283941	304.892655246298	767.677043951364	2366.89781776355	3549.96242734047	3314.27323872338	938.377091561288
"hsa-miR-30a-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	71138.8067024427	56386.9430075145	22323.502172567	25012.2977968741	40182.7618330731	43723.8742800588	22745.9321642534	36109.0644821543	28924.62595623	39154.5956331587	5672.71970479265	6123.88052671527	15970.199488103	36170.893032628	43008.8623024943	34131.618503171	15984.4231880597
"hsa-miR-30a-5p.iso.t5:0.seed:0.t3:0.ad:u-A.mm:0"	1851.58934493847	1995.98475141942	2854.73187484401	1734.0986537004	2528.1027551058	2174.49619031802	2405.27011522524	2589.92554348908	3661.23883400502	3991.63222055351	1127.69214061052	1235.37298421442	295.74443496487	973.814507157069	2192.90147600162	2964.51258071817	908.156016736719
"hsa-miR-30a-5p.iso.t5:0.seed:0.t3:0.ad:u-T.mm:0"	0	0	0	804.219665484245	1002.02153345364	1014.91558155176	1078.12169454919	1437.58260326024	1665.82993822601	1684.65113578475	0	441.536619640218	0	0	361.248239787577	1376.22019067439	110.384154910054
"hsa-miR-30a-5p.iso.t5:0.seed:0.t3:d-C.ad:0.mm:0"	33899.5387719762	26239.3501029294	24423.6533969618	13306.1799198302	19299.2258785884	14198.6463819986	18069.1008945377	15786.2128365049	20210.4464295164	18996.2583366097	6998.82856381438	7362.04216326426	6160.29365597037	11327.4246812272	23433.5896140572	17452.1329758334	7962.14726606906
"hsa-miR-30a-5p.iso.t5:0.seed:0.t3:d-CT.ad:0.mm:0"	80172.1015514354	71329.1689293764	103150.585400275	34860.1808407915	42544.6697333567	36543.7421090139	32363.0361504856	39733.6953221387	62169.3195762416	49591.5049049733	23126.2536329506	22307.359575002	20507.0449691598	25207.1929971283	66411.341291047	44080.2596125706	22786.9627935602
"hsa-miR-30a-5p.iso.t5:0.seed:0.t3:d-CT.ad:0.mm:12AT"	0	258.655701869333	0	0	218.358203416048	160.487764566091	0	334.571578145475	1845.18144283548	204.140078806858	255.515054644661	138.5030659503	0	0	95.4027810570761	508.876172870781	98.5045301487403
"hsa-miR-30a-5p.iso.t5:0.seed:0.t3:d-CT.ad:0.mm:1AT"	382.051279056082	424.613984571621	514.352826185111	162.214762072106	161.342450301858	124.321507762465	0	182.148609651979	1888.62070633723	0	102.777005220199	105.968788713652	201.357913167571	160.361358584283	328.915060437356	439.018164750334	142.616266421426
"hsa-miR-30a-5p.iso.t5:0.seed:0.t3:d-CT.ad:0.mm:1GT"	311.936999379124	300.519052460901	473.086696863669	0	221.997506806315	175.180306392564	0	231.480524766057	2089.03367203846	214.049791370297	104.204463626035	113.405194939172	182.480608808111	0	261.508051102002	541.948858913475	100.022566843329
"hsa-miR-30a-5p.iso.t5:0.seed:0.t3:u-AG.ad:0.mm:0"	5187.02579242808	8616.37462354314	19837.2178809501	11707.6410203497	13437.5212179976	12502.2228988035	16054.5194155115	12914.2099322353	32517.9086696812	33960.5849549078	11286.913614946	7759.88989632955	2963.73678443518	6307.84539548567	11757.1561070537	21589.8891742278	7079.59642279911
"hsa-miR-30a-5p.iso.t5:0.seed:0.t3:u-G.ad:0.mm:0"	4827.86897204203	4923.42905350123	7998.26013669512	4190.92880602254	5923.57281822534	3528.47042940377	6778.89519145315	5187.44061238032	6646.70094376131	7204.36103362065	2074.09706367985	1716.8802873168	1440.96756610543	2804.08409144584	5572.81195729725	5869.17364212384	2009.00725213698
"hsa-miR-30a-5p.iso.t5:d-T.seed:0.t3:d-CT.ad:0.mm:0"	4319.8981703008	3178.62440563122	3786.16736524226	1516.28916096509	2178.72962964012	2016.26881680215	1608.98106281961	1856.27142127972	2283.35855914286	2477.42814085992	807.941457703231	829.159294145419	799.139217883797	1191.51177048657	2995.9417463559	2048.46160018085	906.937935054754
"hsa-miR-30a-5p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	4547.41185333419	3698.92604869785	6102.96576857462	3190.98522573768	3896.48082984636	2693.25593634503	4037.11590738983	3694.83394995438	4209.98862104411	4065.62474102719	2066.95977165067	1546.77249490805	1031.9593049838	1616.15581500584	4287.35394523814	3740.16383115211	1565.46184663709
"hsa-miR-30b-3p.iso.t5:0.seed:0.t3:0.ad:u-T.mm:0"	31.4798806712877	7.47559831992291	0	8.37728818212755	25.4751237318722	14.6925418264731	3.47941533510574	22.7685762064974	9.37893189242219	19.1587776226501	0	4.64775389094966	0	2.68762053493211	14.5615781810421	13.8956485766297	1.83384360647044
"hsa-miR-30b-3p.iso.t5:0.seed:0.t3:d-A.ad:0.mm:0"	100.16325668137	34.3877522716454	5.89516133163451	32.7475810755895	87.3432813664191	61.030558356119	7.455890003798	57.553900966424	27.8077103477079	56.1550378594916	1.4274584058361	3.71820311275973	0	0.895873511644038	52.1074065453317	42.0006195067081	1.51038375755997
"hsa-miR-30b-3p.iso.t5:0.seed:0.t3:u-C.ad:0.mm:0"	138.797655687041	59.8047865593833	29.4758066581725	39.6017259518757	89.7694836265974	68.9419270319122	17.3970766755287	75.2627935714775	62.3616699513686	79.2777005075175	5.70983362334439	8.36595700370939	37.7546087189195	30.4596993958973	71.489891696614	60.6482335475609	20.5725246854676
"hsa-miR-30b-3p.iso.t5:0.seed:0.t3:u-C.ad:u-AA.mm:0"	27.1871696706575	10.4658376478921	5.89516133163451	12.185146446731	21.8358203416048	18.083128401813	1.98823733434613	32.8879434093851	10.0371025515395	13.2129500845863	0	0	6.29243478648659	7.1669880931523	15.513827087704	15.241872356334	3.36485571990972
"hsa-miR-30b-3p.iso.t5:0.seed:0.t3:u-C.ad:u-A.mm:0"	72.9760870107124	41.8633505915683	11.790322663269	24.370292893462	43.6716406832096	18.083128401813	11.9294240060768	45.5371524129948	29.9467649898393	28.4078426818604	2.85491681167219	2.7886523345698	6.29243478648659	11.6463556513725	38.9343387684442	26.7808624985169	5.89558989602527
"hsa-miR-30b-3p.iso.t5:0.seed:0.t3:u-TC.ad:0.mm:0"	118.765004350767	41.8633505915683	47.1612906530761	108.143174714738	71.5729666752601	47.4682120547592	17.8941360091152	101.826132479058	67.6270352243074	79.2777005075175	51.3885026100995	17.6614647856087	6.29243478648659	29.5638258842532	77.5011573970818	62.8186432549514	26.226557016612
"hsa-miR-30b-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	605.27225108885	287.06297548504	98.743952304878	297.774516291989	378.487552587816	380.875891963187	93.4471547142683	405.40714856569	279.064359465755	347.500587224618	124.18888130774	79.9413669243342	138.433565302705	140.652141328114	333.468249551714	301.259028386704	120.803988715723
"hsa-miR-30b-5p.iso.t5:0.seed:0.t3:0.ad:0.mm:10AC"	80.1306053450959	50.8340685754758	48.6350809859847	30.4628661168275	0	56.5097762556658	81.020671374605	30.9905620588437	309.669295114712	70.0286354483071	0	14.8728124510389	69.2167826513525	40.3143080239817	42.0125242046768	109.643788050427	31.1009757815933
"hsa-miR-30b-5p.iso.t5:0.seed:0.t3:0.ad:0.mm:1AT"	671.093819765179	451.526138523344	334.550405570258	341.945672161388	513.141778027712	490.504857899179	665.065388338782	235.27528746714	699.63541064174	611.098941412114	132.753631742757	114.334745717362	100.678956583785	398.663712681597	462.451562809576	540.315977151791	186.607761681375
"hsa-miR-30b-5p.iso.t5:0.seed:0.t3:0.ad:0.mm:1GT"	117.33410068389	71.7657438712599	66.3205649808882	53.3100157044481	98.2611915372215	114.149748036445	127.744248731739	65.7758868187702	470.262935939344	116.273960744359	41.3962937692468	25.0978710111282	62.9243478648659	51.0647901637102	81.3983233555416	178.841356054132	45.1208257022378
"hsa-miR-30b-5p.iso.t5:0.seed:0.t3:u-T.ad:0.mm:0"	65.8215686763288	379.760394652084	310.96976024372	262.742220257637	469.470137344503	379.745696438074	1100.98642389417	164.439717046926	316.251001705885	513.983758290405	129.898714931085	101.321034822703	0	225.760124934298	297.752816234854	495.081319475092	114.244968672021
"hsa-miR-30b-5p.iso.t5:0.seed:0.t3:u-T.ad:u-G.mm:0"	608.134058422603	421.623745243652	184.223791613578	0	669.631823809213	357.141785935808	789.330221735415	197.960120906491	391.446999510042	535.785125929972	155.592966236135	84.5891208152838	195.065478381084	329.681452285006	376.722683817809	454.332850803546	191.232254429377
"hsa-miR-30b-5p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	41446.124711084	24276.2579841177	17685.4839949035	20739.8808239891	33610.1799102501	34643.8834312985	44551.428069361	15306.8078152681	20834.7212996892	39812.6005473711	8750.32002777527	7260.72112844156	11269.7507025975	23026.6368697867	27551.5854848689	31029.8882325976	12576.8571821503
"hsa-miR-30c-1-3p.iso.t5:0.seed:0.t3:u-C.ad:0.mm:0"	111.610486016384	94.1925388310286	44.2137099872588	75.395593639148	126.162517529272	67.8117315067989	21.3735513442209	68.3057286194922	81.613161730551	64.0828079102433	82.7925875384936	26.0274217893181	75.509217437839	58.2317782568625	90.3149692006182	60.6373962222613	60.6402512556283
"hsa-miR-30c-1-3p.iso.t5:0.seed:0.t3:u-CC.ad:0.mm:0"	101.594160348247	92.6974191670441	75.16330697834	116.520462896865	116.457708488559	75.7231001825921	38.7706280197496	153.687889393857	116.331663998991	83.2415855328934	72.8003786976409	57.6321482477758	144.726000089192	60.0235252801505	100.486611575811	93.5509734256167	83.7955130786897
"hsa-miR-30c-1-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	147.383077688301	134.560769758612	70.7419359796141	120.328321161469	188.030675163819	114.149748036445	48.2147553578938	104.35597427978	166.18809142713	127.504968316257	124.18888130774	81.800468480714	62.9243478648659	56.4400312335744	132.208955950363	112.082707483501	81.3384322217237
"hsa-miR-30c-2-3p.iso.t5:0.seed:0.t3:0.ad:u-A.mm:0"	261.855371038439	285.567855821055	0	99.76588653261	209.866495505424	120.930921187125	75.5530187051531	132.816694537901	97.9028855437054	74.6531679779123	0	24.1683202329382	44.0470435054061	97.6502127692001	171.411121779505	100.371337590359	41.4663941268861
"hsa-miR-30c-2-3p.iso.t5:0.seed:0.t3:d-T.ad:0.mm:0"	237.530008701534	173.433881022211	17.6854839949035	79.9650235566721	116.457708488559	127.712094337805	62.6294760319032	98.0313697779749	79.8031924179783	69.3679879440778	0	2.7886523345698	69.2167826513525	62.7111458150827	125.014421152776	87.5088241019478	33.6791452002512
"hsa-miR-30c-2-3p.iso.t5:0.seed:0.t3:u-CT.ad:0.mm:0"	3736.0894742151	1937.67508452402	3663.84276761085	2408.08956653521	2548.72547431731	1594.70588593489	1055.25696520421	2232.5853891371	1267.63668946001	1680.02660325514	1104.85280611714	723.190505431767	3322.40556726492	2412.58736685739	2858.8844734405	1566.04230659827	1890.7590614178
"hsa-miR-30c-2-3p.iso.t5:0.seed:0.t3:u-T.ad:0.mm:0"	1598.31939590129	1200.58109017962	511.405245519294	658.759479776394	1083.29930916961	768.532957077054	337.00622817167	777.293893271814	615.060480945161	627.615129017847	118.479047684396	136.64396439392	434.178000267574	608.298114406302	1010.47290410924	625.101737696709	324.399781688048
"hsa-miR-30c-2-3p.iso.t5:0.seed:0.t3:u-T.ad:u-A.mm:0"	570.930563083809	502.360207098819	224.016130602111	245.987643893382	365.143440156835	262.205361826289	161.047224082037	338.366340846558	272.318110209802	220.65626641259	27.1217097108858	68.786757586055	144.726000089192	266.970306469923	381.687596966991	250.918660675455	126.901193464014
"hsa-miR-30c-2-3p.iso.t5:0.seed:0.t3:u-TCT.ad:0.mm:0"	0	0	110.534274968147	129.467180996517	112.818405098291	0	5.9647120030384	95.5015279772529	92.9666056003253	94.4725931047917	35.6864601459024	32.5342772366476	169.895739235138	97.6502127692001	70.563972212591	57.7810877370817	83.941672346722
"hsa-miR-30c-2-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	9552.71288006894	6735.51408625054	3109.6976024372	3267.14239102975	5856.85225607044	4834.97645643476	2700.52335937564	3315.35767984609	3292.99235022887	3027.74751188294	782.247206398181	760.372536559365	2693.16208861626	3064.78328333425	5704.38384317137	3434.31947155366	1825.14127872701
"hsa-miR-30c-5p.iso.t5:0.seed:0.t3:d-T.ad:0.mm:0"	216584.440825793	246128.094204806	91588.7002386066	166121.624651589	154234.890780665	303028.024193382	86323.7974046397	240699.268287888	263123.137016603	359308.340067709	131751.55594186	115614.737138929	126320.628338718	179610.992728978	174931.550140292	250496.513394044	138324.478537121
"hsa-miR-30c-5p.iso.t5:0.seed:0.t3:d-T.ad:0.mm:10AC"	446.441944065535	554.68939533828	0	281.019939927733	328.750406254161	521.020137077238	0	540.753684904313	3851.12106916038	678.484986843504	248.377762615481	238.894549994813	0	338.640187401446	322.180337117142	1118.27597559709	206.478125002935
"hsa-miR-30c-5p.iso.t5:0.seed:0.t3:d-T.ad:0.mm:1AT"	1177.63371783953	1619.2145960953	823.848796095922	2603.81348133583	830.974274111071	1242.08488209953	360.368016850237	1194.08532994075	9138.69960184436	1600.08825524339	638.073907408735	537.280349793781	2680.57721904329	2937.5692446808	1411.09697309553	2707.06521719566	1698.37518023165
"hsa-miR-30c-5p.iso.t5:0.seed:0.t3:d-T.ad:0.mm:1GT"	672.524723432055	861.188926455119	430.346777209319	383.832113072026	525.272789328604	1097.41985488503	277.359108141286	1020.15870614112	6363.85210300563	1212.28817026079	398.260895228271	398.777283843481	635.535913435145	472.125340636408	574.633065899425	1994.21558848677	476.174858285826
"hsa-miR-30c-5p.iso.t5:0.seed:0.t3:u-GC.ad:0.mm:0"	2544.1467197068	4385.18597446678	2797.25405186057	0	3348.15911904607	0	4192.69547880241	0	0	0	2419.54199789218	2162.13511006978	2095.38078390003	0	2614.94917301604	838.539095760482	1669.2644729655
"hsa-miR-30c-5p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	29578.2096980085	41636.0924026426	12285.5162151263	20876.2021498619	24821.2622227542	44100.2293899216	20433.6121444088	35170.4931740865	38655.67915128	62536.8927503467	22672.3218598947	25690.9244076133	11087.2700937894	19909.8929227771	25839.4565376787	40179.3813220087	19840.1023210186
"hsa-miR-30d-3p.iso.t5:0.seed:0.t3:d-T.ad:0.mm:0"	2.86180733375343	25.4170342877379	22.1068549936294	54.0715873573688	77.6384723257059	45.2078210045326	61.1382980311436	37.3151665606485	73.7151138211429	77.9564054990589	4.28237521750829	8.36595700370939	0	40.3143080239817	36.4191512596391	59.0665609833053	13.2406600612998
"hsa-miR-30d-3p.iso.t5:0.seed:0.t3:u-GC.ad:0.mm:10GA"	15.7399403356438	17.941435967815	2.94758066581725	0.761571652920687	4.85240452035662	14.6925418264731	12.4264833396633	4.42722315126338	8.88530389808419	9.24906505921038	0	0	0	12.5422291630165	8.44858662851068	9.93612345493888	3.13555729075413
"hsa-miR-30d-3p.iso.t5:d-C.seed:0.t3:0.ad:0.mm:0"	2.86180733375343	0	7.36895166454313	2.28471495876206	14.5572135610699	18.083128401813	21.8706106778075	8.22198585234628	7.40441991507015	12.5523025803569	0	1.85910155637986	0	5.37524106986423	5.4145375036257	13.6264894854788	1.80858565656102
"hsa-miR-30d-3p.iso.t5:d-C.seed:0.t3:d-T.ad:0.mm:0"	5.72361466750685	13.4560769758612	19.1592743278121	21.3240062817792	35.1799327725855	22.6039105022663	38.7706280197496	9.48690675270725	25.5041130407972	34.3536702199242	0	0.929550778189932	0	10.7504821397285	18.968581005109	26.1438457070889	2.9200082294796
"hsa-miR-30d-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	41.4962063394247	23.9219146237533	28.0020163252639	51.025300745686	118.883910748737	73.4627091323655	165.520758084316	45.5371524129948	47.881915450787	102.400363155543	25.6942513050497	14.8728124510389	6.29243478648659	25.0844583260331	52.665869756573	86.9605796472013	17.9859892171521
