baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
hsa-miR-144-5p	41.4048979927539	-0.680479359645633	0.623059754026017	-1.09215746202284	0.274763896050886	0.924032586591805
hsa-miR-146b-3p	6556.49926421362	-0.803643350659086	0.61941537616176	-1.29742234627578	0.194485907835556	0.924032586591805
hsa-miR-146b-5p	20782.2747602353	-0.909862810405572	0.74309774534634	-1.22441874720197	0.220794300711702	0.924032586591805
hsa-miR-148b-3p	9323.65583644692	0.434126660302128	0.428227017081535	1.01377690567214	0.310689217520723	0.924032586591805
hsa-miR-148b-5p	174.180313312107	0.563932591275301	0.46513788043809	1.21239876387656	0.225359773871791	0.924032586591805
hsa-miR-155-5p	7661.03394689252	-0.701339511571268	0.647962800616234	-1.08237619644873	0.279085400848835	0.924032586591805
hsa-miR-17-3p	126.704282798679	0.585442586113416	0.466303271059318	1.25549748939879	0.209298218912338	0.924032586591805
hsa-miR-185-3p	27.2312464015514	-0.700556937916847	0.567935430063924	-1.23351511603704	0.217383640605277	0.924032586591805
hsa-miR-188-3p	15.2238506876123	0.814568048744106	0.652225793048843	1.24890499183786	0.211699825612359	0.924032586591805
hsa-miR-1908-5p	88.1420101482301	-0.583521835621975	0.566882291197162	-1.02935273280397	0.303313951902125	0.924032586591805
hsa-miR-194-3p	956.109966993836	-0.756357878002636	0.695845510875542	-1.08696235900258	0.277053445185001	0.924032586591805
hsa-miR-195-5p	3875.28343105057	0.754578727787099	0.655820875398413	1.15058662524076	0.24990233794237	0.924032586591805
hsa-miR-2116-3p	172.642932597523	0.495317209814597	0.424515627884878	1.1667820388203	0.243298402238834	0.924032586591805
hsa-miR-224-5p	364.226733680418	0.611657762984386	0.57397765869281	1.06564733613045	0.286583092480643	0.924032586591805
hsa-miR-2276-3p	23.4670414521966	0.608425184482255	0.553177583265786	1.09987317434359	0.271387384238009	0.924032586591805
hsa-miR-24-1-5p	25.4006451471431	0.624747530056023	0.548188717360821	1.13965776797411	0.254428908133668	0.924032586591805
hsa-miR-26b-5p	14342.1591575144	0.619830146235507	0.610812483714708	1.01476338935635	0.310218629289143	0.924032586591805
hsa-miR-27a-5p	208.872251631318	-0.611197429835353	0.573636758255302	-1.06547814629992	0.286659609868858	0.924032586591805
hsa-miR-27b-3p	157294.810865205	0.530150900062689	0.454116806915189	1.16743289829768	0.243035591934794	0.924032586591805
hsa-miR-29a-5p	17.6261510403725	0.630128964562415	0.564935703878336	1.11539943437195	0.264679291825555	0.924032586591805
hsa-miR-29b-1-5p	126.780531463227	-0.693565878350487	0.561400912777428	-1.23541993353591	0.216674257892295	0.924032586591805
hsa-miR-29c-3p	485.942118634015	0.564232824792386	0.556439311763682	1.01400604318196	0.310579868697075	0.924032586591805
