"control1"	"control2"	"control3"	"control4"	"control5"	"ckd1"	"ckd2"	"ckd3"	"ckd4"	"ckd5"	"aki1"	"aki2"	"aki3"	"aki5"	"Healthy"	"CKD"	"AKI"
"hsa-miR-182-5p.iso.t5:0.seed:0.t3:act.ad:T.mm:0"	5.29889472764434	4.4386036553804	5.35372395940588	3.74361412444531	4.80910560135611	3.78597960648486	6.54151971236994	4.51437067291809	4.76359575389538	4.00012086054568	3.06257026778611	3.53667380797322	3.41070007827117	5.54009659403329	4.72878841364641	4.72111732124279	3.88751018701595
"hsa-miR-182-5p.iso.t5:0.seed:0.t3:ct.ad:A.mm:0"	7.7948850193207	7.61225719257564	8.61634325867368	7.64825616889906	7.479039014957	6.74666269791614	9.62526623360616	7.62688692567914	7.71128682441456	7.13033894637437	6.65128753915471	6.78119399234749	7.60140398288809	8.61758714570822	7.83015613088522	7.76808832559808	7.41286816502463
"hsa-miR-182-5p.iso.t5:0.seed:0.t3:ct.ad:T.mm:0"	5.36653348929133	4.52374493434968	4.48846006161333	4.70905778679118	4.6616347344615	4.04062941315736	6.67688658591991	4.82852443167169	4.7263086269471	4.4762074746502	3.19723027834416	3.82029679805773	4.66379922882961	5.50497005488206	4.7498862013014	4.94971130646925	4.29657409002839
"hsa-miR-182-5p.iso.t5:0.seed:0.t3:G.ad:0.mm:0"	9.42457877581409	9.45624305653839	10.7563244468253	9.85207397334567	9.07173178885967	8.98699368267435	11.1800331480435	9.29008585029461	10.0446533919184	9.02216377560508	8.96536100391804	9.0995604554761	10.2640201989073	10.7032264989884	9.71219040827661	9.70478596970719	9.75804203932245
"hsa-miR-182-5p.iso.t5:0.seed:0.t3:G.ad:A.mm:0"	6.18654970878285	6.15812429418898	8.09978277692226	6.28238538740239	6.01074144407027	5.56050513095117	7.95304273200788	5.58904145885579	6.32644882318011	5.62872536653313	5.31816571467474	5.51445001525874	7.36012683782692	7.15465238209483	6.54751672227335	6.21155270230561	6.33684873746381
"hsa-miR-182-5p.iso.t5:0.seed:0.t3:G.ad:T.mm:0"	6.55162915802055	6.49140728931074	7.62874912785297	6.74019831430764	6.11734554199976	6.25022954451189	8.32873073563772	6.41681145804788	7.06635022008408	6.05172361196589	5.90045557848358	6.02615131618895	7.11355922729258	7.64567106096092	6.70586588629833	6.82276911404949	6.67145929573151
"hsa-miR-182-5p.iso.t5:0.seed:0.t3:GG.ad:0.mm:0"	10.2892438442178	10.419809074905	11.9626691819343	10.756309401421	9.94747392119641	9.77124493834485	12.0063479726531	10.4429458520699	10.9419430953663	9.82691809651526	10.438741855051	10.2258197452402	11.8163405847067	11.6778968271585	10.6751010847349	10.5978799909899	11.0396997530391
"hsa-miR-182-5p.iso.t5:0.seed:0.t3:GG.ad:A.mm:0"	5.80727204521879	6.08649199667462	8.53555449149323	6.33488901404753	5.61839031796984	5.37638143196987	7.54808578097877	6.04949411286942	6.3568083514886	5.46002641730115	6.43920791635852	5.85279172431667	8.14488278885471	7.09126923474097	6.4765195730808	6.15815921892156	6.88203791606772
"hsa-miR-182-5p.iso.t5:0.seed:0.t3:GGT.ad:0.mm:0"	7.02102725854246	7.05685630062035	8.55410261690543	7.31017160676967	6.63318963207835	6.44365902089939	8.66898649478646	7.05692368843604	7.63948817221794	6.63097335333065	7.01985002712699	7.17705591954936	8.1665429188132	8.44816305329449	7.31506948298325	7.2880061459341	7.70290297969601
"hsa-miR-182-5p.iso.t5:0.seed:0.t3:t.ad:A.mm:0"	6.70059239950005	6.60071887478472	7.16237977942492	6.28800550447241	5.94202419696301	5.45501591611357	8.10343552433803	6.2961205542523	6.90834768736719	5.72475844591995	5.18383835867739	5.66516141212466	5.96969646070249	7.34600966484213	6.53874415102902	6.49753562559821	6.04117647408667
"hsa-miR-182-5p.iso.t5:0.seed:0.t3:t.ad:G.mm:0"	4.51560494019003	4.24829376802751	5.53829109160251	4.47918875815945	4.23055878622168	3.49126146766472	6.2367327323142	4.04040014085302	4.609688752909	3.9043694002338	3.41402813322722	3.53088754380953	5.1633608583926	5.22424765913826	4.60238746884024	4.45649049879495	4.3331310486419
"hsa-miR-182-5p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	12.7785468947624	12.7211577697896	14.1063470816097	12.9306509223499	12.4712266803395	11.9651645996784	14.5219325079211	12.5133473315816	12.7799638289573	12.0702049083012	11.6864239674315	11.7487922123968	13.1866653866787	13.6970812370738	13.0015858697702	12.7701226352879	12.5797407008952
"hsa-miR-182-5p.ref.t5:0.seed:0.t3:act.ad:0.mm:0"	10.8725563409727	10.6923109739944	11.3782002600082	10.7235147785792	10.4167641488384	9.70354731712258	12.6009501478833	10.7217632290046	10.7419893891571	10.026074752768	9.20477231948196	9.46567520800648	10.5205071763966	11.7892929082789	10.8166693004786	10.7588649671871	10.245061903041
"hsa-miR-182-5p.ref.t5:0.seed:0.t3:ct.ad:0.mm:0"	11.7335996854433	11.6698874841631	12.8825560765991	11.9385417612128	11.7713621634346	10.9256194690492	13.5723753673379	11.4473349597916	11.7560192950014	11.1740105536638	10.8473182244799	10.8420655692938	11.8741120428179	12.5552658349006	11.9991894341706	11.7750719289688	11.529690417873
"hsa-miR-182-5p.ref.t5:0.seed:0.t3:t.ad:0.mm:0"	12.217595687846	12.173219192183	12.7077697350184	12.094286085913	11.7416173856447	11.2734761797718	13.8056967217764	12.064238534426	12.1199098170338	11.4115543217275	10.4255556907482	10.8348497064481	12.0969382317075	13.1122839169031	12.186897617321	12.1349751149471	11.6174068864517
"hsa-miR-183-3p.iso.t5:g.seed:0.t3:0.ad:T.mm:0"	3.66163642726686	3.10023110811616	3.87904237699292	3.63430238587379	3.35146859556763	2.79948876669611	4.37023825499163	4.02252822136948	4.14836433217086	3.27187737502426	3.29872225891166	4.02157188064946	3.96520609622604	4.40835419924812	3.52533617876347	3.72249939005047	3.92346360875882
"hsa-miR-183-3p.iso.t5:g.seed:0.t3:A.ad:0.mm:0"	3.57190151061268	3.70588470936497	5.18764433889634	4.65131675616297	3.85610320433433	4.10304110971325	5.41886712952604	4.58728460554731	4.88889881487225	3.39426628247395	4.20594439099585	4.38055731287168	4.52319419083842	5.06483388253133	4.19457010387426	4.47847158842656	4.54363244430932
"hsa-miR-183-3p.ref.t5:g.seed:0.t3:0.ad:0.mm:0"	2.98004349099137	2.81320982742022	3.84450271711868	3.88433155451379	3.50410604896524	3.01412719124224	4.40856791418537	3.69176256779573	4.55251862528311	3.01220099088188	4.81888026042779	3.95965522078736	4.78034935733027	4.27884376732326	3.40523872780186	3.73583545787767	4.45943215146717
"hsa-miR-183-5p.iso.t5:0.seed:0.t3:0.ad:A.mm:0"	2.16740002758992	1.90491028325064	3.81392701002137	2.70112486950714	2.29814376880823	2.05187035658082	3.45434292830921	2.77024272081898	3.6642807447887	3.18896588474622	1.94563931680981	3.11165959442518	2.13620715839265	3.07619556452059	2.57710119183546	3.02594052704878	2.56742540853706
"hsa-miR-183-5p.iso.t5:0.seed:0.t3:G.ad:0.mm:0"	7.54943603127391	8.00319564459534	8.83756326569869	8.27058326664959	7.41626354612297	7.77850590082688	8.89976312095858	8.29125262403738	9.15828817167212	7.91906682914294	8.27332755109563	8.19023672368764	8.34386501302597	8.74141365081902	8.0154083508681	8.40937532932758	8.38721073465707
"hsa-miR-183-5p.iso.t5:0.seed:0.t3:G.ad:A.mm:0"	3.45108340739359	4.14851966000107	5.16086387746645	4.48360500662695	3.480354308052	3.90493695918054	5.0372714861279	4.6303483814256	5.08422934621862	4.00681939174591	4.77324349204523	4.29351865025113	4.70933146807858	4.49279774457639	4.14488525190801	4.53272111293971	4.56722283873783
"hsa-miR-183-5p.iso.t5:0.seed:0.t3:GT.ad:0.mm:0"	3.66955730846104	3.97610290515704	4.75798880981917	4.43780087068617	3.45993237971718	4.31272722096587	5.28655054005934	5.02338986219217	5.28224256805732	3.80642482623538	4.33182185158232	4.27808556722508	3.72663221671288	4.77800043087041	4.06027645476812	4.74226700350202	4.27863501659767
"hsa-miR-183-5p.iso.t5:t.seed:0.t3:G.ad:0.mm:0"	7.1033878266657	7.45091476535369	8.11547457025768	7.83227160545694	6.88247399274198	7.5024886967711	8.49010933144385	7.81141854959222	8.61916587052413	7.41525023083643	7.53097739331813	7.91593723456019	7.82026293069869	8.3735800455666	7.4769045520952	7.96768653583354	7.9101894010359
"hsa-miR-183-5p.iso.t5:t.seed:0.t3:G.ad:A.mm:0"	5.60241936127619	5.92411769836432	6.32604336084465	5.96133342729324	5.30744282812912	5.69815143298146	6.72640329700175	6.17736827833537	6.83922592732807	5.85189277007345	5.30678277497452	6.0619808531914	6.8492191535161	6.53931288768943	5.82427133518151	6.25860834114402	6.18932391734286
"hsa-miR-183-5p.iso.t5:t.seed:0.t3:GT.ad:0.mm:0"	5.12711614837597	5.32860254343189	6.34934994120323	5.46553438133006	4.89348961937614	4.72949283082281	6.32964685940318	6.02328931023275	6.46914769382624	5.16976076275726	4.843573064738	5.45100087187748	4.69150620361292	6.43562141754877	5.43281852674346	5.74426749140845	5.35542538944429
"hsa-miR-183-5p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	7.9838084833857	8.18924702316117	9.17163400204597	8.58168162931748	7.83370792110817	8.0143759640339	9.39563046511793	8.71612969840881	9.65304799243323	8.36839330603688	8.64217924660973	8.41135458256726	8.71446976406023	9.0873138205125	8.3520158118037	8.82951548520615	8.71382935343743
"hsa-miR-183-5p.ref.t5:0.seed:0.t3:ct.ad:0.mm:0"	4.01990443983629	3.47165848400019	4.33237101783415	4.02045618815982	3.35191596952998	3.19901926362082	4.50699879150455	4.21950518264867	4.46630297355737	4.26778898321118	4.64013666011141	3.64049667292423	5.26964557842548	4.88026252061898	3.83926121987208	4.13192303890852	4.60763535802002
"hsa-miR-183-5p.ref.t5:0.seed:0.t3:t.ad:0.mm:0"	5.68936746796729	5.98080213182236	6.14420872535274	6.45426238176474	5.63065668033272	5.9008026783778	7.16263791314712	6.71160273120777	7.04970233585743	6.22210832648023	5.80028051911242	6.03621118520523	6.09460364155492	6.98254051316859	5.97985947744797	6.60937079701407	6.22840896476029
"hsa-miR-183-5p.ref.t5:t.seed:0.t3:0.ad:0.mm:0"	6.39679588435798	6.59502842876554	7.63040485063571	6.8493015326653	6.23289704127242	6.20103809867949	7.816573225274	7.03882634304833	7.8010513000633	6.72805471680557	7.04793109353166	6.89052774879951	7.27355774651372	7.34394897521637	6.74088554753939	7.11710873677414	7.13899139101531
"hsa-miR-183-5p.ref.t5:t.seed:0.t3:t.ad:0.mm:0"	3.11474888663274	4.14548824740989	4.5599455514764	4.29153712337016	2.85912203312131	3.58334015326514	5.18694241626689	4.7464396202201	5.17601454776044	3.77099858703948	3.33727309212845	4.05550525700408	3.11284619340315	4.97903629441638	3.7941683684021	4.49274706491041	3.87116520923801
"hsa-miR-184.iso.t5:0.seed:0.t3:0.ad:T.mm:0"	6.19682004283347	5.17175672710978	3.2004103719786	5.17477227064795	4.94570111024573	6.90930979041823	3.24448970338603	2.23183329486097	3.19308918392447	5.99801835877113	2.5837853627184	2.99465214599789	3.59708262258176	2.76436753785673	4.9378921045631	4.31534806627217	2.98497191728869
"hsa-miR-184.iso.t5:0.seed:0.t3:A.ad:0.mm:0"	5.6397251368357	4.84819459109479	3.11153659691089	4.61430507874815	4.29140959810805	6.55173077589028	2.72138943814815	2.24252421685153	2.78742230216124	5.73153800640773	2.25622902427453	2.09791233913569	2.84900929800832	2.04336921486258	4.50103420033952	4.00692094789179	2.31162996907028
"hsa-miR-184.iso.t5:0.seed:0.t3:t.ad:A.mm:0"	7.01828614759827	5.53262839522344	4.07134322456668	6.13371275137191	5.47553708954215	7.50969566639656	3.8656787037476	3.0599355317179	4.04077459391225	6.8666498103409	3.50308222215736	3.16043732225938	4.32925392616556	3.82783655775716	5.64630152166049	5.06854686122304	3.70515250708487
"hsa-miR-184.iso.t5:0.seed:0.t3:t.ad:AA.mm:0"	5.62029091360236	4.54588494161535	2.877612035164	4.07829276005611	3.79904828352055	6.00546415360354	2.81692171786289	2.44052802901847	2.93416241586454	5.45705706448181	2.46830553764581	2.01296368080452	2.75812074055458	2.20157959215915	4.18422578679168	3.93082667616625	2.36024238779102
"hsa-miR-184.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	8.71479145267461	7.37128268051676	5.72600156290883	7.83029608580238	7.50689714105233	9.45621063755461	5.54899505233418	4.34654741950285	5.69593145824603	8.60193477473898	4.67509892729481	4.94119022888324	4.80401188361313	5.10630625685778	7.42985378459098	6.72992386847533	4.88165182416224
"hsa-miR-184.ref.t5:0.seed:0.t3:t.ad:0.mm:0"	5.72010446894395	3.93162151595788	2.24001823691167	4.74837948183187	4.71028355999573	6.47290552601848	2.7245075687084	2.24634781896922	3.03442480038715	5.79290260348349	2.78482566316513	2.55850620873909	2.85316507113433	2.04767086026752	4.27008145272822	4.05421766351335	2.56104195082652
"hsa-miR-185-3p.ref.t5:0.seed:0.t3:c.ad:0.mm:0"	2.89509340020881	3.6733380944826	3.52500689307647	3.01115095544586	2.63169523945041	3.12105412304063	2.70839380106543	2.38007418913822	2.32433198226819	2.2585487289386	3.74167487105081	3.31410441448157	3.30056777000505	3.53397735064707	3.14725691653283	2.55848056489021	3.47258110154613
"hsa-miR-185-5p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	5.8986269081473	4.90571739495716	6.6366348608652	6.06303257469506	5.43822908503412	5.61074570499231	6.0526635284629	5.19640381330169	5.36303838451225	5.66209557207164	6.65385081839544	5.62402339046436	4.96893975571556	5.12950104002577	5.78844816473977	5.57698940066816	5.59407875115028
"hsa-miR-185-5p.ref.t5:0.seed:0.t3:a.ad:0.mm:0"	4.85175648421384	3.57048317921253	4.53267794683514	4.46963863221747	4.25265002477549	4.21589855659814	4.4747462683409	3.12600955471736	3.75470268352277	3.74747619164089	5.64830499343186	4.02423214034514	3.15436400523657	3.90777417237952	4.33544125345089	3.86376665096401	4.18366882784828
"hsa-miR-185-5p.ref.t5:0.seed:0.t3:ga.ad:0.mm:0"	4.4861934071086	3.66459350447124	4.44264903395653	3.64692056675575	4.15724897808822	3.39850325763384	4.4432962141482	3.49075612335396	3.88619166994292	3.78460097182654	4.71530111123811	3.42057412649707	2.97939274819508	3.74663163358195	4.07952109807607	3.80066964738109	3.71547490487805
"hsa-miR-186-5p.iso.t5:0.seed:0.t3:0.ad:A.mm:0"	6.87459296905822	7.04895144180946	7.34236179185835	7.14216606723676	7.07482247629681	7.02967672273799	7.77925678039769	6.50778431342818	7.53383354945725	7.43681692533848	7.41062780577506	7.43573305079772	6.95487703673301	6.77735286945149	7.09657894925192	7.25747365827192	7.14464769068932
"hsa-miR-186-5p.iso.t5:0.seed:0.t3:0.ad:AA.mm:0"	4.16733502362985	4.84166518042672	5.30021563003861	4.92219205495889	4.50774463187637	5.02147744666555	5.6944332786862	4.09478686012678	4.96566493894924	4.67840263309703	5.76751153279696	5.27021492934525	5.47180007303896	5.02836183044303	4.74783050418609	4.89095303150496	5.38447209140605
"hsa-miR-186-5p.iso.t5:0.seed:0.t3:0.ad:AT.mm:0"	4.02215835530484	2.90309739583048	3.77161994236003	3.98991959014356	3.21167842970456	3.64857890047468	4.3866953210961	3.33985808701795	4.0420857098585	3.94012022712874	3.97493770468513	4.14283588288533	2.81388216915002	2.8925159190298	3.5796947426687	3.87146764911519	3.45604291893757
"hsa-miR-186-5p.iso.t5:0.seed:0.t3:0.ad:G.mm:0"	4.72766784244125	4.75418375234841	5.01659531548393	4.48519151970127	4.30710799857172	4.47737983499288	5.20750213957102	4.04932345576817	5.19012606894898	4.69500257885489	4.8645779800092	4.44047115887708	4.19819177648831	4.68447748792397	4.65814928570932	4.72386681562719	4.54692960082464
"hsa-miR-186-5p.iso.t5:0.seed:0.t3:ct.ad:AA.mm:0"	2.17246204604444	2.43702995994114	3.00291110204818	2.7942236714487	2.33418853910298	2.50485457027583	3.63586785869505	3.19298379687313	3.32086815994689	3.10485255920468	4.7137787315268	4.4561336368764	2.97920012918163	3.69443870404022	2.54816306371709	3.15188538899912	3.96088780040626
"hsa-miR-186-5p.iso.t5:0.seed:0.t3:ct.ad:AT.mm:0"	3.26938201505558	3.41034106413393	3.63688166835415	3.06540288995394	3.55854199627245	2.86472185391367	3.85937451857466	3.80376656051385	5.42231812538351	3.69682584132563	3.21705381173817	3.44266554656085	4.12554985713495	2.19577026792257	3.38810992675401	3.92940137994226	3.24525987083914
"hsa-miR-186-5p.iso.t5:0.seed:0.t3:T.ad:0.mm:0"	11.322289873013	11.4985989677882	11.2125668078688	11.3771077571937	11.4637880097045	11.5837299994469	11.9414636237187	10.982382840173	11.9789013463241	11.7832512948229	11.1550774572021	11.4245786466185	11.0081894151799	11.1882190973721	11.3748702831136	11.6539458208971	11.1940161540931
"hsa-miR-186-5p.iso.t5:0.seed:0.t3:t.ad:A.mm:0"	7.3209585968483	7.65009435701496	7.41061887314543	7.49698367713841	7.4189993672656	7.64814039416128	8.15283924655708	7.06385472247988	7.94795702242925	8.22641217183695	7.9860394070109	8.13091559548561	7.79233419488174	7.58529102084556	7.45953097428254	7.80784071149289	7.87364505455595
"hsa-miR-186-5p.iso.t5:0.seed:0.t3:T.ad:A.mm:0"	3.90438500989358	3.29213998525383	4.41138469337384	3.67447486240783	4.06402678967891	3.9660578906274	4.56318019291705	4.00817057266784	4.47464725973579	4.29484696522058	4.50877913300066	4.16152220543041	4.14820429453169	3.56972593382158	3.8692822681216	4.26138057623373	4.09705789169608
"hsa-miR-186-5p.iso.t5:0.seed:0.t3:t.ad:AA.mm:0"	5.87240722329842	6.16648847338007	5.39427285086126	5.82290349311061	5.97657917894594	6.28406583508171	6.49902942522864	5.5116360714619	6.01639373432633	6.56986683864486	6.47925487800815	6.33046864644416	5.16788538547921	6.18021412983674	5.84653024391926	6.17619838094869	6.03945575994207
"hsa-miR-186-5p.iso.t5:0.seed:0.t3:t.ad:AG.mm:0"	3.95479381497223	4.56203344606689	4.07590622866147	3.37236303313712	3.58929452205128	4.00178960122408	5.1977264940134	3.68601379353717	4.2048486809911	3.53507635920557	4.48512193929054	4.08575643904596	3.07300426676639	4.30905615657061	3.9108782089778	4.12509098579426	3.98823470041837
"hsa-miR-186-5p.iso.t5:0.seed:0.t3:t.ad:AT.mm:0"	4.87337632792701	4.97507852671614	4.32481054446034	4.49777438088082	4.53887422879066	4.94067672373693	4.61302273285394	4.02618277067263	5.22247733646631	4.76705927626288	3.62875790274088	5.13722822025261	4.17075075515185	4.69594626125305	4.64198280175499	4.71388376799854	4.4081707848496
"hsa-miR-186-5p.iso.t5:0.seed:0.t3:t.ad:G.mm:0"	6.68048763573945	6.64079542145653	6.94811043800744	6.37245241186587	6.80984015728653	6.70281787629669	7.63255106228161	6.13826911478269	7.30751676124327	6.94525510971885	7.57036515783386	6.94045438456862	7.01899484931656	6.82310411363747	6.69033721287117	6.94528198486462	7.08822962633913
"hsa-miR-186-5p.iso.t5:0.seed:0.t3:TT.ad:0.mm:0"	6.23999089854256	6.72621527201973	6.67415486433827	6.69126928316195	6.43544328230418	6.6156322858917	7.34280057900966	6.09956927403569	7.14329997842954	6.92889767959167	6.97262882169019	6.87346515813599	7.31626006722624	6.50162568501218	6.55341472007334	6.82603995939165	6.91599493301615
"hsa-miR-186-5p.iso.t5:c.seed:0.t3:T.ad:0.mm:0"	4.66362681624848	4.47898944442734	4.30976396628848	5.1904589209826	4.89541347555023	4.85777581438261	5.16551744664863	4.0456653356285	5.32083453594752	5.1884159281503	4.65287959997863	4.59271839475235	4.23720470043065	4.47495108867542	4.70765052469943	4.91564181215151	4.48943844595926
"hsa-miR-186-5p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	12.2464649048528	12.4473616595839	12.9612176505038	12.8160247401033	12.4972237815053	12.7391008949776	13.2619599282989	12.1316055477216	13.0459112683184	12.9614843205904	13.2030334930817	13.0092552717376	12.4831383760122	12.5817178255585	12.5936585473098	12.8280123919814	12.8192862415975
"hsa-miR-186-5p.ref.t5:0.seed:0.t3:ct.ad:0.mm:0"	4.14789376233856	3.76073206958362	5.24024554366394	4.41123152937897	3.63309304659351	3.60278611749333	4.82228942831628	3.76955764345929	3.42282253100589	3.61014041579802	5.1732672380697	4.93745035835288	5.31746006810403	4.30341704785526	4.23863919031172	3.84551922721456	4.93289867809547
"hsa-miR-186-5p.ref.t5:0.seed:0.t3:t.ad:0.mm:0"	9.46699691316141	9.70292341169271	10.7466783406007	10.1257580720618	9.57625750406491	9.84584902033882	10.8078180981066	9.59172466121073	10.1437388310773	10.2263523423264	10.9752871990841	10.6504279450006	10.2253780809287	10.0661217726511	9.9237228483163	10.123096590612	10.4793037494161
"hsa-miR-186-5p.ref.t5:c.seed:0.t3:0.ad:0.mm:0"	4.4706898565175	4.73202091568094	5.62535191045673	5.6036257275974	5.05300127399089	4.9489563262133	5.61559360840303	4.21652497471347	5.52840560928807	5.48806315428601	6.13703719109766	5.6323942402131	5.85872660929145	5.14879463054386	5.09693793684869	5.15950873458078	5.69423816778652
"hsa-miR-187-3p.iso.t5:0.seed:0.t3:0.ad:T.mm:0"	6.24944487587247	5.29229591465387	2.8411653612483	4.50336326426252	4.89367358804329	6.31115148398401	4.6418629940226	3.95835159558789	4.97156513730669	5.76660547222592	2.85973578553926	4.19851233331544	3.44503513211034	3.560621148941	4.75598860081609	5.12990733662542	3.51597609997651
"hsa-miR-187-3p.iso.t5:0.seed:0.t3:0.ad:TT.mm:0"	4.32487370762026	3.95689948503962	3.36885074056805	3.50950133027331	4.13944777715043	4.6352619333023	3.31269651722462	2.05491538203302	3.56055926938101	4.55584558122116	2.35971352948318	2.56340720517403	2.63258289230808	2.62882043115344	3.85991460813033	3.62385573663242	2.54613101452968
"hsa-miR-187-3p.iso.t5:0.seed:0.t3:A.ad:0.mm:0"	7.93772834515949	7.1306672796782	6.04455162694816	6.35539145491329	6.95606591983259	8.12677727867806	6.48995515829849	5.80190941681321	6.99462873926665	7.57605448836703	4.97110189608164	5.59543064600722	5.84170399057783	5.61073663138094	6.88488092530635	6.99786501628469	5.50474329101191
"hsa-miR-187-3p.iso.t5:0.seed:0.t3:A.ad:A.mm:0"	5.07419375216739	4.2230040973127	2.52679428013471	2.75101887575139	3.62396914945089	4.54471441209847	2.9620034023125	1.59187104287608	4.23903848126596	4.48735556747585	1.98210629739141	3.50197510082199	2.56475640469353	2.24194755413186	3.63979603096342	3.56499658120577	2.5726963392597
"hsa-miR-187-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	7.30704226797731	6.5471888599909	5.36759054200391	5.75137833423527	6.40042566440811	7.44370627225789	5.6989597891054	4.76275835553221	6.35825493726864	6.9900953321442	4.23551392586446	4.88459776793261	4.62361006010591	4.8614906102474	6.2747251337231	6.25075493726167	4.65130309103759
"hsa-miR-187-3p.ref.t5:0.seed:0.t3:g.ad:0.mm:0"	4.83532424307682	3.86957611397937	2.13063646626735	3.38048901261246	4.23780192845407	5.16691294534438	3.49761760813351	2.64536437748617	4.21826191293155	4.76783998774657	2.15105223218282	3.05828335038804	2.73939003315729	2.95621671892809	3.69076555287801	4.05919936632844	2.72623558366406
"hsa-miR-188-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	2.6732856096134	2.87171732169773	3.18438742970149	3.67017912971217	3.44314434871505	4.05167101629475	3.20996264067728	3.66682001862919	3.81663373239278	3.76173182231092	1.95041835720616	2.92181587792692	4.21399235505619	2.21496113459577	3.16854276788797	3.70136384606098	2.82529693119626
"hsa-miR-188-5p.iso.t5:0.seed:0.t3:T.ad:0.mm:0"	4.31175981573833	4.03906422396307	2.81238010525381	4.41335845373259	4.70656044737022	4.41417582703745	3.06584245908527	3.72056766127637	4.35927091374163	4.67837757896355	3.19742124639522	3.55392565168438	2.92103719797888	2.97001826463363	4.0566246092116	4.04764688802085	3.16060059017303
"hsa-miR-18a-3p.iso.t5:0.seed:0.t3:g.ad:T.mm:0"	4.41893061896345	4.83461326438706	3.85098760921384	4.81530046411087	4.04763422154321	4.21014404201349	4.2365756782858	4.73533864644434	5.11175993825956	4.53862556285654	5.59008249987812	4.83440575229156	4.43357087509747	5.25902279426204	4.39349323564369	4.56648877357195	5.0292704803823
"hsa-miR-18a-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	5.64303979920519	5.71933167406604	6.04249135729045	5.799856637475	5.80636442095005	5.89522204671243	5.57885776294893	5.59200297733937	6.05510268773339	6.07709922473374	6.53015783848318	6.38785173773107	5.08110327345706	5.82430598772607	5.80221677779735	5.83965693989357	5.95585470934934
"hsa-miR-18a-3p.ref.t5:0.seed:0.t3:g.ad:0.mm:0"	6.10125275704903	6.41862341469658	6.92221862069173	6.7234845809342	6.27320727421242	6.15880644066121	6.19767085913708	6.50759644789152	7.01131584192692	6.39399159141023	8.03526189614679	7.38116049810535	6.90720042962042	6.92509260294164	6.48775732951679	6.45387623620539	7.31217885670355
"hsa-miR-18a-3p.ref.t5:0.seed:0.t3:gg.ad:0.mm:0"	3.08968337095966	3.49559269510216	4.16707475325733	3.58495590239719	2.99175152526969	2.96350559278334	3.7155362349976	4.02998487312227	3.72530222112631	3.05227900809252	5.19718461140174	4.51642941084553	3.68886884636773	4.00043450741959	3.46581164939721	3.49732158602441	4.35072934400865
"hsa-miR-1908-5p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	4.48253158685354	4.76258111720338	4.99287421485561	4.9396722685455	4.185337013	4.57881547440962	4.13282879204797	5.90305489682448	4.51335910572959	4.29068558157269	5.52353500090673	4.72912221892217	5.1653084742433	4.79594792903494	4.67259924009161	4.68374877011687	5.05347840577678
"hsa-miR-1908-5p.ref.t5:0.seed:0.t3:c.ad:0.mm:0"	4.67755843161071	4.38343749052308	4.93778220392088	4.95090121388917	4.40933426880032	3.94090121823198	3.96769155310246	5.62627719290938	4.19053173248954	4.22549093535199	5.870528991607	4.80373350517258	4.96742399795659	3.96735741594901	4.67180272174883	4.39017852641707	4.90226097767129
"hsa-miR-190a-5p.iso.t5:0.seed:0.t3:TG.ad:0.mm:0"	3.2966075606081	2.52966145927764	2.54912146646327	2.11194802538343	3.16791077838205	2.53474925716427	2.83126900323931	2.89910893488265	2.61965750960285	4.20114694195272	1.46015547805966	2.11245268567707	2.00422043269802	1.55448379780028	2.7310498580229	3.01718632936836	1.78282809855876
"hsa-miR-191-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	2.98832253607422	2.64210619591706	2.65769792833668	3.98798051943725	3.91342712432529	3.87580311017356	3.00280489561375	3.34323099061079	4.00283931733641	3.694069141825	3.6750598491572	4.34676829540206	2.72998243979806	4.60622971927337	3.2379068608181	3.5837494911119	3.83951007590767
"hsa-miR-191-3p.ref.t5:0.seed:0.t3:c.ad:0.mm:0"	4.21126922206037	4.37703785893034	4.63839165122384	4.8710138269179	4.3672488403348	4.89811688189629	4.30407500489199	4.7238326354715	4.81428022958632	4.34712801162151	5.93581265684448	5.68162508686934	5.94406566955183	5.64534517325094	4.49299227989345	4.61748655269352	5.80171214662915
"hsa-miR-191-3p.ref.t5:g.seed:0.t3:0.ad:0.mm:0"	5.06128643273095	5.66870144634214	4.18098406385383	5.15858279345733	5.27050409066583	5.58404951049538	4.6391859775195	4.89325234888958	5.56187468998781	5.66863156508547	4.64446447573006	5.28842129079957	4.44639629803142	5.22657971553852	5.06801176541002	5.26939881839555	4.90146544502489
"hsa-miR-191-5p.iso.t5:0.seed:0.t3:0.ad:A.mm:0"	8.32503922457935	8.53563250841155	9.72248539240577	9.38048013264155	8.68279599701336	8.88788230252142	9.18736063000201	8.71906837306284	9.68627271054233	9.11016907318441	10.6049364120983	10.1418649635871	9.60324934245485	9.01122187991906	8.92928665101031	9.1181506178626	9.84031814951483
