baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
hsa-miR-660-5p	594.632579643503	-2.06464347120792	0.496732572511906	-4.15644873209604	3.23232663837933e-05	0.000912809042678324
hsa-miR-4508	250.574720742789	2.84774807062936	0.687001747342909	4.14518315512805	3.39542202489064e-05	0.000921987672912611
hsa-miR-7977	267.069635884673	1.39209327823435	0.338009530004372	4.11850304403059	3.81341533430941e-05	0.000997137491119422
hsa-miR-197-3p	40863.4462297971	1.66421399426884	0.409699889412957	4.06203183665347	4.86474405727754e-05	0.00122661046587069
hsa-let-7e-5p	70758.7679409472	-1.74041371607415	0.432464100026849	-4.02441200544993	5.71178454976402e-05	0.00138567012521127
hsa-miR-135a-5p	43.9409620691948	-3.13832223511041	0.781211520303071	-4.01725032663739	5.88811667936799e-05	0.00138567012521127
hsa-miR-6731-3p	25.4852441261074	2.68592036930289	0.677396606978932	3.9650632164835	7.33764981787729e-05	0.00167109057142625
hsa-miR-10a-3p	344.993795953771	-1.66737400833177	0.424083068392772	-3.93171558263558	8.4341814437111e-05	0.00170129488550287
hsa-miR-187-3p	356.009039953438	-2.36278355733659	0.598370924529738	-3.94869379589845	7.85787875950247e-05	0.00170129488550287
hsa-miR-374b-5p	608.40146827692	-1.83336778482711	0.46620558739355	-3.932530699765	8.40562407917937e-05	0.00170129488550287
hsa-miR-500a-3p	18231.893696165	-1.34960124791964	0.342061938022374	-3.94548793040916	7.96376436438312e-05	0.00170129488550287
hsa-miR-98-5p	3590.28054484402	-1.85123043831277	0.478855953984164	-3.86594428430976	0.00011066020075731	0.00217016949262947
hsa-miR-4482-3p	14.5661263759949	-3.18830338937018	0.82893419465046	-3.84626838890946	0.000119930391011648	0.00228840151497902
hsa-miR-150-3p	299.038388957393	2.03615871567964	0.535885510475174	3.79961517129688	0.000144920951332738	0.00269247872739244
hsa-miR-4448	49.5130363833287	2.62381424655269	0.6922994866636	3.7899988330161	0.000150647992509522	0.00272711494132622
hsa-miR-151a-3p	32595.0829117157	-1.08608157736321	0.287963759669872	-3.77159118428069	0.000162209860411842	0.00286300403626901
hsa-miR-4492	673.246811337102	2.73833784654591	0.729902731908414	3.75164761938376	0.000175676265983534	0.00302505960449694
hsa-miR-26a-2-3p	62.0155115994575	-2.4686371476861	0.662126525617256	-3.72834655035872	0.00019274021264176	0.00319382630388867
hsa-miR-577	104.671610561477	-2.3416057531881	0.628446440390822	-3.7260227804487	0.000194524831539962	0.00319382630388867
hsa-miR-107	5523.1362766421	-1.7112273527461	0.46134703399251	-3.70919768994088	0.000207917045164218	0.00333612349740769
hsa-miR-150-5p	493755.811838816	2.12334748497013	0.573546913225896	3.70213392489104	0.000213793708028388	0.00335418573040093
hsa-miR-4286	1312.81262020177	1.55617086714524	0.422151159658096	3.68628826794078	0.000227548590848914	0.00343374903924729
hsa-miR-500b-5p	44.47488250366	-1.65228587794249	0.448366566799754	-3.68512284431865	0.00022859235813686	0.00343374903924729
hsa-miR-4301	498.125890003636	1.24168965165676	0.34104142060842	3.6408763763697	0.000271711586459308	0.00399642458417232
hsa-miR-10b-3p	213.222427756846	-1.62059275138729	0.446402805729188	-3.63033728862901	0.000283051094738955	0.0040782463854225
hsa-miR-424-5p	150.461908589162	-1.67511109526835	0.462454961937215	-3.62221455739461	0.000292091692073375	0.00412433469207605
hsa-let-7f-5p	45426.2284430509	-2.0677988829337	0.575630191469424	-3.5922349341253	0.000327854070148225	0.00453852889264014
hsa-miR-3168	161.022560805127	2.66789315018341	0.748354473354918	3.56501263127764	0.000363838665688075	0.00493980957645732
hsa-miR-10a-5p	658252.164886171	-1.58867496493232	0.446704884585563	-3.5564306989977	0.000375927587399304	0.00494771598872939
hsa-miR-629-3p	106.597486050918	1.61714021894255	0.454932520607454	3.55468150921206	0.000378437200271087	0.00494771598872939
hsa-miR-502-5p	54.9318593829664	-1.89281579115483	0.538457005961639	-3.51525891612167	0.000439325441208807	0.00563934111806215
hsa-miR-1251-5p	24.5483090298907	-2.82759396235157	0.808797632657287	-3.49604628918308	0.000472206776620182	0.00595317829096158
hsa-miR-216b-5p	122.501844757745	-2.76437621748813	0.79401361915003	-3.48152242079591	0.000498572040133801	0.00617529579534147
hsa-miR-3065-5p	15.6584171360475	-2.4326814995445	0.700800137714905	-3.47129141195195	0.000517961564530609	0.00630484249238982
hsa-miR-338-5p	115.435264709143	-2.04204482642422	0.597161056084583	-3.41958807530641	0.000627160262384285	0.00750394285429557
hsa-miR-4792	934.934731016351	2.09235912318531	0.613498953011338	3.41053413851	0.000648357668713923	0.00750394285429557
hsa-miR-6723-5p	249.764609081046	-2.01814419889103	0.591418415536338	-3.41237970593263	0.000643983427594409	0.00750394285429557
hsa-miR-1269a	751.264713712567	-2.31275323290146	0.683717147579234	-3.38261697997481	0.00071798692244013	0.00805769515539509
hsa-miR-342-3p	29525.4715907722	1.43058673788125	0.422972899308532	3.38221843579092	0.000719029454376616	0.00805769515539509
hsa-miR-26b-5p	13159.1354334689	-1.87726301434376	0.557021082186711	-3.37018305837572	0.000751182634922589	0.00815899908085151
hsa-miR-5701	1357.86131787471	1.24105351443098	0.367801269680652	3.37425021808254	0.000740170548419992	0.00815899908085151
hsa-miR-188-5p	40.3972140318828	-1.78030693353674	0.529181348041661	-3.36426622012494	0.000767474735253368	0.00820965398619512
hsa-miR-6747-3p	44.3508900218735	1.34351845316633	0.403032868047501	3.33352081103219	0.000857542561217812	0.00903619474954888
hsa-miR-99a-3p	124.378966664949	-1.56914827648082	0.474692383476519	-3.30561081471079	0.000947696209519945	0.00983931652825119
hsa-miR-342-5p	604.476412048389	1.38986215173279	0.421983100995048	3.29364410199237	0.000988976332278612	0.0101190911679522
hsa-miR-17-5p	851.753580785078	-1.30408611521784	0.399833466200309	-3.26157319348681	0.00110795824894505	0.0110224273003026
hsa-miR-34b-3p	114.23332384137	1.84587555248084	0.565969888407028	3.26143773775001	0.00110848773133355	0.0110224273003026
hsa-miR-6500-3p	15.3028292988182	-2.51262873867028	0.774684811276141	-3.24342068167209	0.00118103689560862	0.0115807228930512
hsa-miR-30b-3p	481.299377371685	-1.51726262493382	0.471756219121835	-3.21620057867636	0.00129900007099431	0.0125629321934518
hsa-miR-3195	730.433983578161	2.1838553653922	0.68115858273006	3.20608947866352	0.00134552141528934	0.0128370016107335
hsa-miR-4516	179.654315576151	1.70735767171645	0.536432335183989	3.18280155712622	0.0014585754241397	0.0136511457935089
hsa-miR-6769b-3p	159.541615840785	1.81928978216873	0.571989555252862	3.1806346207921	0.00146952844236073	0.0136511457935089
hsa-miR-4461	92.4500916583989	-2.11504360970901	0.667429015004862	-3.16894165845277	0.00152995102589986	0.0140278626530559
hsa-miR-5588-5p	72.6366373981951	-2.15318600031435	0.681192211385891	-3.16090813183797	0.00157278094866241	0.0142356839712264
hsa-miR-4767	33.2920958934977	1.66787512483765	0.532849587493758	3.13010493764751	0.00174743867818287	0.0156163507189507
hsa-miR-200c-3p	13871.8363454051	-1.20740330102226	0.3862049874486	-3.12632757282286	0.00177004268786378	0.0156206267203978
