"control1"	"control2"	"control3"	"control4"	"control5"	"ckd1"	"ckd2"	"ckd3"	"ckd4"	"ckd5"	"aki1"	"aki2"	"aki3"	"aki5"	"Healthy"	"CKD"	"AKI"
"hsa-miR-136-3p"	19.0228217528276	9.58246888394241	42.3442778455669	43.7177801633613	47.0607515289306	22.4554029319949	291.477292146713	25.1577371339868	98.1314789079075	45.4816838616443	19.8251635681646	30.9036015739737	40.7023664674678	40.3424451487008	32.3456200349258	96.5407189964493	32.9433941895767
"hsa-miR-138-1-3p"	184.375041604329	233.173409509265	149.717268096826	111.211896906796	103.024888482254	268.282971871728	59.7067078885259	58.7013866459693	153.911477445034	307.166154775742	58.1538131332829	25.4500248256254	209.326456118406	100.856112871752	156.300500919894	169.5537397254	98.4466017372666
"hsa-miR-138-2-3p"	17.5595277718409	27.1503285045035	0	14.5725933877871	21.6225074592384	20.0916763075744	8.68461205651286	3.2253509146137	16.2322747065712	14.5014064486402	0	2.72678837417415	0	2.75062126013869	16.180991424674	12.5470640867825	1.36935240857821
"hsa-miR-138-5p"	367.286789227672	178.872752500258	60.491825493667	152.628741272086	148.8137278077	434.925698893375	91.7312148469171	69.6675797556558	331.285970147748	752.754825652141	27.7552289954305	16.3607302450449	0	72.4330265169854	181.618767260276	336.073057859167	29.1372464393652
"hsa-miR-139-3p"	355.580437379778	142.139955111812	74.1024862297421	239.297322999451	235.303757644653	349.831540414236	42.8802720290322	550.889936216019	113.773489079694	218.180251568178	100.447495412034	142.701924915114	40.7023664674678	103.606734131891	209.284791873087	255.111097861432	96.8646302316266
"hsa-miR-139-5p"	4896.18166038163	5747.88425221812	1910.02938996254	3615.53711736991	4751.86399221851	5768.67482689827	2681.91676070188	4892.85733746898	3638.98085694586	6137.39070196768	3279.08205417443	5064.55494029945	2157.2254227758	3110.03577146348	4184.29928243014	4623.96409679653	3402.72454717829
"hsa-miR-140-3p"	44735.8235867266	82838.8464235348	44948.4509330693	27035.9956273418	33611.5518892843	46741.5121346035	49805.1645675942	46111.5518858662	48625.8448094057	34092.8065607531	46739.8056283049	32163.3778028421	27985.7842582747	29341.7938556528	46634.1336919914	45075.3759916445	34057.6903862686
"hsa-miR-140-5p"	54.1418772965094	67.0772821875969	25.7090258348085	56.7564163524339	127.191220348461	118.186331221026	150.895134481911	91.5999659750289	109.198938935115	151.605612872148	34.3636168514854	20.9053775353351	46.5169902485347	29.339960108146	66.175164403962	124.297196697046	32.7814861858753
"hsa-miR-141-3p"	226.810567052945	244.352956540531	452.176395565161	387.324192675394	451.528832237037	314.375641047929	937.938102103389	434.777303289926	451.109670708982	533.256264406815	146.706210404418	532.632662422017	226.770327461607	307.152707382153	352.438588814214	534.291396311408	303.315476917549
"hsa-miR-141-5p"	7.3164699049337	12.7766251785899	6.0491825493667	10.737700391001	16.5348586453	16.5460863709436	18.9975888736219	21.2873160364504	16.6749731076595	13.1830967714911	0	18.178589161161	0	3.66749501351825	10.6829673338382	17.3378122320333	5.46152104366981
"hsa-miR-142-3p"	4.38988194296022	7.98539073661868	24.1967301974668	32.9800797723602	2.54382440696922	9.45490649768206	106.386497692283	19.3521054876822	11.0674600272076	17.1380258029384	173.139761828638	105.435817134734	52.3316140296015	24.7555913412482	14.419181411275	32.6797991015586	88.9156960835553
"hsa-miR-142-5p"	403.86913875234	747.432572947508	15623.5262293769	4557.38683738057	1425.81358010625	696.117490891842	58794.2808343385	1699.75993200142	2068.58206215195	1657.774419015	15204.5787792111	6095.28094573728	6035.57948474737	10899.7951801762	4551.6056717127	12983.3029476797	9558.80859746799
"hsa-miR-143-3p"	739564.874224489	1977098.10124498	1041412.1447426	794646.585350427	756037.332873288	758025.854912039	2672498.29892659	750959.743589872	629883.385491403	752101.603207114	78371.5149400972	173024.720565388	440917.106694517	931447.461689531	1061751.80768716	1112693.7772254	405940.200972383
"hsa-miR-143-5p"	83.4077569162442	138.945798817165	33.2705040215169	99.7072179164379	76.3147322090767	88.6397484157693	103.672556424622	93.5351765237972	201.280206361482	135.126741907784	15.8601308545317	83.6215101413406	81.4047329349357	88.019880324438	86.3292019760881	124.450885926691	67.2265635638115
"hsa-miR-144-5p"	21.9494097148011	22.3590940625323	48.3934603949336	32.213101173003	97.9372396683151	29.5465828052564	156.865805270764	9.67605274384109	9.14910028915829	29.0028128972804	74.0139439878146	6.36250620640635	17.4438713432005	24.7555913412482	44.570461002717	46.84807080126	30.6439782196674
"hsa-miR-145-3p"	216.567509186038	482.317600491768	310.020605655044	222.423793813592	376.486012231445	427.834519020113	1920.92762924994	270.284406644628	272.554648936699	548.416825694029	83.2656869862915	249.046671507906	290.731189053342	529.036155700008	321.563104275577	688.003605909082	288.019925811887
"hsa-miR-145-5p"	90700.8141174821	287271.237593562	35684.1278587142	76102.6845426203	74905.4534876158	80663.3529216623	113979.562570942	70615.8329245522	56215.3186315299	72557.7871657712	20221.6668395279	134771.515393557	80602.3148531484	81042.4710612195	112932.863519999	78806.3708428916	79159.4920368633
"hsa-miR-1468-5p"	2317.857665883	2659.13511529402	998.115120645506	1269.34958193619	2115.18999439491	3565.68161293835	826.123721875786	1847.48100389072	1083.57811973047	2912.14607682238	440.118631213255	655.338139259854	1093.14927084056	1285.45700223815	1871.92949563072	2047.00210705154	868.515760887955
"hsa-miR-146a-5p"	539.955478984107	432.808177924732	8434.07276945453	1579.20893607651	1555.54862486168	962.03673613915	8695.4678215835	514.766005972346	1025.14193078682	906.997057878587	2464.92867030847	2032.3662682178	2244.4447794918	1713.6370450664	2508.31879746031	2420.88191047208	2113.84419077112
"hsa-miR-146b-3p"	1637.42596472416	1849.41649460089	21119.2085754765	5660.30206325625	1469.05859502473	2230.17607014076	4950.22887221233	5508.25429197727	3260.62129014906	2379.54896725414	15643.3757328531	10126.3830922247	6204.20357439831	9752.78611469841	6347.0823386165	3665.76589834671	10431.6871285436
"hsa-miR-146b-5p"	2241.76637887169	1676.93205468992	155702.934229424	18382.1760907944	4002.70770436607	2959.38573377449	52225.4573900936	5824.98375179233	9801.78529849615	4527.07543133004	8814.267722406	5237.25153733048	8506.79459170078	11048.3287282237	36401.3032916293	15067.7375210973	8401.66064491525
"hsa-miR-148a-3p"	31193.0377926943	16366.8568537736	22090.1023746499	10975.4637568017	27264.7099938961	19979.3992929144	66457.3653977041	12233.1109489468	10422.3008906883	19642.1550346832	13853.8243014334	7101.46585580754	20595.3974325387	14589.2951637756	21578.0341543631	25746.8663129873	14034.9956883888
"hsa-miR-148a-5p"	6401.91116681699	4054.98141605496	4848.41981331741	2044.76494588633	2877.06540428219	3549.1355265674	4354.79015808767	2413.85262449689	1518.0128173318	2399.98276724995	4086.62705018434	1661.52304933011	7745.07887638102	2041.87784877629	4045.42854927158	2847.15477874674	3883.77670616794
"hsa-miR-148b-3p"	7792.04044875439	12152.1676229863	9326.32719548612	5101.17466432484	5724.87682788424	13698.9776518291	8780.1427891345	8347.20816702024	8494.79205234978	10599.8689591174	8450.80639032298	8978.40518669742	9361.5442875176	13722.8494668319	8019.31735188718	9984.19792389021	10128.4013328425
"hsa-miR-148b-5p"	103.893872650059	130.960408080546	184.500067755684	158.764570066943	242.935230865561	159.551547148385	358.240247331156	103.211229267638	197.59105301908	270.253483815567	125.559369265043	126.341194670069	98.8486042781362	177.873508155635	164.210829883759	217.769512116365	132.155669092221
"hsa-miR-149-5p"	2579.78728847962	5465.20142014182	1214.37339678537	5603.54564690381	3462.14501788511	3224.12311570958	2199.37800331188	6303.62582752101	3525.79763240095	2542.36021238206	4072.08859690102	6818.78879435149	3709.72997232064	5589.26240060181	3665.01055403915	3559.0569582651	5047.46744104374
"hsa-miR-150-3p"	46.8254073915757	65.4802040402731	355.389474775294	174.104142054088	94.1215030578613	70.9117987326155	276.822009301347	254.802722254482	88.0969818165726	71.1887225660519	874.950552141666	664.427433840434	971.042171438161	612.471667257548	147.184146263818	152.364446934214	780.722956169452
"hsa-miR-150-5p"	91018.3489113562	187167.976397458	288686.651099065	391683.69903414	122087.036675877	119965.035505902	616371.88591038	297084.492464336	88277.1600658156	74042.8630170797	842408.206983309	689921.087280046	1531507.94307141	2211657.19543709	216128.742423579	239148.287392703	1318873.60819296
"hsa-miR-151a-3p"	49015.9584811128	52529.497343625	55526.9589162743	30172.9380987128	37653.6888719584	41859.2347918629	59001.0831589342	30490.5323362091	45393.5562169263	40440.4676562261	19792.1216288844	19932.823015213	23700.4065316284	22989.6924922392	44979.8083423367	43436.9748320317	21603.7609169912
"hsa-miR-151a-5p"	58705.891223207	50055.6232934205	42944.6592135916	48641.0157926352	61648.3125906956	67929.957595909	51764.0873745914	50568.3417796794	62743.7919523791	63131.8729741551	24928.1606706102	26527.1062334242	28026.4866247421	35856.1818734146	52399.10042271	59227.6103353428	28834.4838505478
"hsa-miR-151b"	3637.74883673304	3296.36929607619	2390.93940263719	2732.74474950976	4042.1369826741	3863.51116761533	2958.19598174969	2940.87496394477	3476.80567601385	3417.05868317049	1567.50959945622	1377.937058416	1918.82584775206	2212.41636690488	3219.98785352605	3331.28929449883	1769.17221813229
"hsa-miR-152-3p"	4698.63697294842	6750.84932873743	2396.98858518656	4689.30715647001	6426.97236420774	5703.6723447267	7477.9937689111	4525.81240338594	4073.56312068088	5638.41048916674	1250.30698236558	1756.96064242621	2378.18112645634	3513.46022295048	4992.55088151003	5483.89042537427	2224.72724354965
"hsa-miR-152-5p"	33.655761562695	47.912344419712	48.3934603949336	26.0772723781453	21.6225074592384	42.5470792395693	43.4230602825643	19.3521054876822	40.4331206327318	22.4112645115349	26.4335514242195	29.0857426578576	11.6292475621337	24.7555913412482	35.5322692429449	33.6333260308165	22.9760332463647
"hsa-miR-1538"	29.2658796197348	19.1649377678848	37.8073909335419	33.7470583717175	20.3505952557538	21.2735396197846	23.3398949018783	30.3182985973687	16.6749731076595	15.1605612872148	46.2587149923841	29.9946721159156	69.775485372802	68.7655315034672	28.0671723897266	21.3534535027812	53.6986009961422
"hsa-miR-155-5p"	1385.73939999444	1582.70444399782	20417.50339975	6775.48894672164	2172.42604355172	2240.81283995065	15549.2550989327	1800.39088053736	2151.95692769025	1703.25610287665	10392.3507424319	6052.56126120855	26997.2982154933	8032.73095335835	6466.77244680312	4689.13436999753	12868.735293123
"hsa-miR-15a-5p"	310.218323969189	338.580567232632	1318.72179576194	870.520710270439	913.232962101951	582.658612919657	2697.65762005431	384.461829021952	542.748239734261	750.777361136418	757.321248303889	452.646870112909	511.686892733881	872.863813217344	750.25487186723	991.660732573319	648.629706092006
"hsa-miR-15b-3p"	20.4861157338144	28.7474066518272	84.6885556911338	51.3875661569334	114.472098313615	54.3657123616719	248.054231864149	6.45070182922739	31.1364542098774	43.5042193459206	31.7202617090634	22.7232364514512	11.6292475621337	25.6724650946278	59.9563485094648	76.7022639221692	22.936302704319
"hsa-miR-15b-5p"	4215.7499592228	5620.11800043222	5471.48561590218	3171.45650834208	2864.34628224735	5563.03061057368	4397.6704301167	4368.41527875279	3386.20006992444	5573.15416014786	16113.8929482042	10447.2351909192	5518.07796823243	7203.87708030322	4268.63127322933	4657.69410990309	9820.77079691477
"hsa-miR-16-2-3p"	139.01292819374	161.304892879697	544.426429443003	298.354675149957	484.598549527637	191.461856578062	812.554015537485	93.5351765237972	127.20200724604	205.656309635261	360.817976940596	147.246572205404	343.062803082943	302.568338615256	325.539495038807	286.081873104129	288.42392271105
"hsa-miR-16-5p"	7585.71599743526	7204.41952257737	20905.9748906113	14791.1822886039	17764.7977460696	11617.7163590268	55859.9675357443	8440.74334354404	12663.387763131	16826.9047191312	15573.3268215789	9115.65353486418	6215.83282196045	10754.0122533889	13650.4180890595	21081.7439441155	10414.7063579481
"hsa-miR-17-3p"	64.3849351634166	99.0188451340716	116.446764075309	103.542110913224	128.463132551946	135.91428090418	125.926874819436	90.3098256091835	234.335020309409	131.830967714911	203.53834596649	152.700148953752	75.5901091538688	111.858597912307	102.371157567593	143.663393871424	135.921800496605
"hsa-miR-17-5p"	1511.5826823593	758.612119978774	598.869072387304	691.814696620208	1578.4430445244	1381.59821197379	1275.00960754679	1035.337643591	1211.07525924391	1562.19696742169	524.705995770757	431.741492577574	203.511832337339	352.079521297752	1027.864323174	1293.04353795544	378.009710495856
"hsa-miR-181a-2-3p"	26626.0972780347	26775.0151398824	10859.7949717506	15375.6199813141	15084.8787333275	14388.0039628477	12714.2720507348	50977.3162756524	14575.8448558324	9418.00433355324	4945.71747147147	11380.7057443448	16001.8446454959	28479.932527476	18944.2812208619	20414.6882957241	15202.0500971971
"hsa-miR-181a-3p"	9455.80570513631	9980.14134262602	15330.1408757326	6372.8251820591	6486.75223777152	6803.98708839445	10828.0828697109	7706.00840519504	3961.56042520554	5370.79362470547	6936.1638937152	5362.68380254249	12646.8067238204	8815.7411387445	9525.1330686651	6934.08648264229	8440.34888970564
"hsa-miR-181a-5p"	533312.124310427	706464.32431236	1239474.47977396	370048.766703472	407661.852251056	453199.66942677	468816.527552452	522940.335330343	390887.78398147	311147.450000733	738299.664699021	873067.646290369	601988.000053849	436916.015950456	651392.309470256	429398.353258353	662567.831748424
"hsa-miR-181b-5p"	20986.5622753118	22485.2632361709	38955.2233222842	16850.519827878	22734.1587250839	18730.1697719082	28326.4905870773	20424.8572018827	18707.1063347885	12705.2095135245	12558.5802816467	13296.7290419312	22601.4426370068	15216.4368110872	24402.3454773458	19778.7666818362	15918.297192918
"hsa-miR-181c-3p"	378.993141075566	1002.96507651931	402.270639532886	276.112295768597	385.389397655837	489.291411255047	948.79386717403	639.909621459357	476.343479571016	278.822496717037	269.622224527039	583.532712073268	168.624089650938	427.263169074876	489.146110110438	566.632175235297	362.26054883153
"hsa-miR-181c-5p"	5254.68868572338	10551.8953193679	7500.98636121471	5445.54805543623	8039.75703822623	4870.45870961847	13149.045441814	10481.1003321287	6855.62743925348	4863.24439900306	8490.45671745931	10700.8265097174	3139.89684177609	6157.72412769714	7358.57509199369	8043.89526436354	7122.22604916249
"hsa-miR-181d-5p"	362.896907284712	573.351054889221	424.955074093011	268.442509775025	419.731027149922	238.736389066472	718.108859422907	590.884287557229	545.84712854188	218.180251568178	159.922986116528	274.496696333531	162.809465869871	280.563368534146	409.875314638378	462.351383231333	219.448129213519
"hsa-miR-182-5p"	21450.4264672846	21383.2793145175	64637.0278356206	21446.2555952264	15362.1555936871	7634.83699687826	121674.671641266	18070.9961043976	21152.1296039992	8489.25516600169	4845.26997605944	5445.39638322578	27328.7317710141	54590.6632762192	28855.8289612673	35404.3779025086	23052.5153516296
"hsa-miR-183-3p"	29.2658796197348	23.956172209856	102.836103339234	67.4941167434349	36.8854539010537	28.3647194930462	154.694652256635	74.183071036115	113.330790678606	30.9802774130041	70.0489112741817	59.9893442318313	104.663228059203	136.614189253555	52.0875451626627	80.3107021754813	92.8289182046927
"hsa-miR-183-5p"	711.160874759556	1066.84820241225	2474.11566269098	1319.97016949377	546.922247498383	791.848419180873	3274.64153355888	1776.52328376922	3509.27022542699	959.729444964551	1078.48889810816	1087.98856129549	1471.09981660991	2426.04795144232	1223.80343137099	2062.4025813801	1515.90630686397
"hsa-miR-184"	1995.93299006591	606.889695983019	84.6885556911338	707.154268607352	543.106510887929	3403.76633916554	72.7336259732952	9.67605274384109	83.3748655382974	1587.24485128753	9.25174299847683	21.8143069933932	17.4438713432005	31.1737076149051	787.55440424707	1031.3591469417	19.9209072374939
