"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"6344"	2141.91888725264	-0.452460828862516	0.0821162904991903	-5.51000083067534	3.58832005321311e-08	2.72176753887001e-06
"6582"	75.8000121292303	1.02063407101601	0.185965847528422	5.48828768604956	4.05848695999401e-08	3.03312216627788e-06
"4640"	181.974703951659	-0.835618621211979	0.152557501659756	-5.47740105940928	4.31618198572043e-08	3.17896186252626e-06
"1703"	4500.27482503361	0.420369092818728	0.0767827392725428	5.47478634913785	4.38039781975295e-08	3.18016881714064e-06
"1046"	368.39676960916	0.708307030133984	0.129876140486341	5.45371172473729	4.93291486082618e-08	3.53085539756601e-06
"1679"	199.200232941092	0.786720450615033	0.144562255448601	5.4420875502648	5.26597815968955e-08	3.71690291771421e-06
"1505"	5709.89392666189	0.336215603489231	0.0619727860768916	5.42521362638235	5.78852669899536e-08	4.02976612113622e-06
"6556"	1852.48025240842	0.44869469550939	0.0833350192104053	5.38422742036598	7.27564672999837e-08	4.99659955160158e-06
"4743"	4708.45563985138	-0.346832171336373	0.0645954051094016	-5.36930097038579	7.90424141375815e-08	5.35591398196252e-06
"3440"	35520.4925775232	0.330527240026245	0.0616643372837997	5.36010366097099	8.31742120207131e-08	5.48949799336706e-06
"7339"	587581.583703147	-0.323793506272465	0.0603905274987993	-5.36166050675584	8.24604063404948e-08	5.48949799336706e-06
"5371"	338.209062143788	0.641673078385786	0.121053768768854	5.30072780807865	1.15341943315695e-07	7.51497122987646e-06
"2202"	492.595072528674	0.680685393656571	0.128940105370912	5.27908203346426	1.2983267348468e-07	8.35202084366003e-06
"7065"	476173.025522117	-0.325617267372535	0.0617174588700636	-5.27593444924669	1.32081298476566e-07	8.39046448572388e-06
"1512"	635.341288390325	0.57722993545074	0.109716361499749	5.26111080936693	1.4318770409314e-07	8.98370261976962e-06
"7232"	1032.32421783598	0.445310002294675	0.0847601061464903	5.25376881342089	1.4901791448842e-07	9.23547611500184e-06
"5767"	2586.88891340097	-0.484652041165695	0.0922899515811799	-5.25140638674392	1.50942241849796e-07	9.24202979615254e-06
"4437"	331.243303648373	0.691896309501978	0.132253891211516	5.23157619911098	1.68070726325893e-07	1.01682789427165e-05
"5766"	524.412819299426	0.575671209493189	0.110174973993462	5.22506326643063	1.74095572693358e-07	1.04088670638546e-05
"7428"	190.589862588632	-0.77944716796137	0.149818089921814	-5.20262385115271	1.96494323238964e-07	1.16114436127955e-05
"4798"	9705.98342586317	0.457438304350718	0.0882128791129404	5.18561812005991	2.15299575850225e-07	1.25764648789752e-05
"3911"	1977.71584109221	0.372985252282123	0.0724106585213127	5.15097169254912	2.59140304375198e-07	1.49653525776677e-05
"6983"	5410.88148962108	-0.425350133448259	0.0827099578022964	-5.14267138746441	2.70859154470725e-07	1.5466362056407e-05
"5049"	547.064839685375	0.66617821253657	0.130705032024671	5.09680616130239	3.45431705543062e-07	1.95053769729983e-05
"1366"	973.607350324317	0.471417090143401	0.0926095928208727	5.09036996907249	3.57365564704651e-07	1.99574923058136e-05
"8002"	383.009825189456	0.614744415454461	0.121253460415375	5.06991234187088	3.97998967681192e-07	2.19851168886502e-05
"6956"	4422.41451072129	-0.413772177936836	0.0816467700932623	-5.06783278094403	4.02370641285119e-07	2.19876085915158e-05
"4964"	2185.53691383057	-0.506745981250003	0.10056443912701	-5.03901762540529	4.67927396618764e-07	2.52979471235804e-05
"4608"	3252.54335249691	-0.522660322289605	0.103803354908288	-5.03510048159218	4.77598240774364e-07	2.5548992206477e-05
"7392"	553922.96878215	-0.352764933483738	0.0704803498386424	-5.00515298648996	5.58176821092114e-07	2.95484854665638e-05
