"N2-1"	"N2-2"	"N2-3"	"RB-1"	"RB-2"	"RB-3"
"cel-miR-59-5p"	7.04459283970512	7.08891530802202	7.02550952783607	7.0472410614926	7.09195735505012	7.0196780935322
"cel-miR-60-3p"	16.032896737347	16.0868925948711	16.0090349848182	16.3099892736098	16.2344212008816	16.2157487127992
"cel-miR-60-5p"	10.9413260872553	10.9993994611288	11.0449531033393	10.8801399451181	10.919599019849	10.9462426163932
"cel-miR-61-3p"	18.2392969295027	18.1799082014499	18.2289088474045	18.3044302986939	18.3704857209619	18.3033659126685
"cel-miR-61-5p"	11.2737904892438	11.4686234480888	11.3967296343015	11.3201839321939	11.303929480304	11.4857465587445
"cel-miR-62"	11.5514657237	11.5671296025951	11.5111738107255	11.7349328978936	11.7385911602089	11.7295541968589
"cel-miR-63-3p"	14.3384804772782	14.3566908405667	14.2861958618589	14.2896963622961	14.3376575263856	14.346695639515
"cel-miR-63-5p"	11.609515847129	11.6488833295772	11.5726696005308	11.6572537070823	11.6791631572562	11.6737010743748
"cel-miR-64-3p"	10.9191566147746	11.0527784655322	11.0536714452685	10.8479675343425	10.8951359236104	10.8643035579291
"cel-miR-64-5p"	19.0045388387301	18.9688361170936	19.0393847986699	18.8662965659288	18.8461599195788	18.8543171597684
"cel-miR-65-3p"	9.4743879935617	9.62363159339458	9.51978525577339	9.56860403457855	9.47358771290073	9.57886262504959
"cel-miR-65-5p"	19.0388002142093	18.9725350114518	19.0176829540001	18.8296428408127	18.8356492105987	18.7932840799816
"cel-miR-66-3p"	10.2232987417219	10.2461230921436	10.2572342644266	10.169111401442	10.1847300501582	10.1665111546109
"cel-miR-66-5p"	17.682551566391	17.8756924155297	17.7023997221119	17.8097639500361	17.8147718970793	17.8078891821999
"cel-miR-67-3p"	11.3828988864669	11.4219075069364	11.3817212603209	11.5515991611841	11.5113649409001	11.571153504021
"cel-miR-67-5p"	8.77445957282443	8.82182205417547	8.76293604079862	8.66675874231637	8.72078356000391	8.66270551466627
"cel-miR-70-3p"	19.2954790477316	19.2589938692416	19.1947599166356	19.1040731625689	19.0919868811837	19.079372234896
"cel-miR-70-5p"	9.91404214149497	10.0266861324331	9.91344749384381	9.74836248917139	9.74390304129417	9.7748817729242
"cel-miR-71-3p"	14.5540182804527	14.5246673280511	14.5151013697678	14.4721454659957	14.4960805679681	14.4534240002425
"cel-miR-71-5p"	16.4860527202222	16.6050716132195	16.5040751273894	16.5805613476253	16.5771024221644	16.6527791744762
"cel-miR-72-3p"	9.59397630308031	9.62548327246295	9.60251596780259	9.61922494777263	9.6080587239455	9.6406280202732
"cel-miR-72-5p"	20.8156120033535	20.8479034623019	20.8851621903536	20.816283260749	20.8366701714806	20.8700119906404
"cel-miR-73-3p"	17.2129088096696	17.2945183854235	17.2594056252786	17.1110226394468	17.1183596471212	17.1962052634144
"cel-miR-73-5p"	6.34513499721032	6.46649899606483	6.54134692437806	6.45145585749403	6.36811172082479	6.4373614840342
"cel-miR-74-3p"	12.0114504726441	12.1690544527927	12.0286123464961	12.037640619828	11.9580782589715	12.1441960218115
"cel-miR-74-5p"	11.7125426388377	11.7066774839172	11.7312832516163	11.5979599508901	11.6560446358545	11.6271943931451
"cel-miR-75-3p"	11.8494932103187	12.0344706250951	11.9363542033437	11.998717343022	11.9193463953154	12.0588610423804
"cel-miR-75-5p"	8.55555033764958	8.44717884732957	8.51016129668169	8.37759371043229	8.43462307843894	8.33894854247547
"cel-miR-76-3p"	13.2238103879909	13.2797699752244	13.3562159009614	13.3159417591778	13.2988409095816	13.2747295209444
"cel-miR-77-3p"	16.0686156134657	16.163270658642	16.1399931640445	16.2135744625391	16.2026439097403	16.2066589074278
"cel-miR-77-5p"	13.738100220859	13.6963767999483	13.7072408868591	13.5331035694024	13.5599166335094	13.5278642517132
"cel-miR-78"	7.92484359143764	7.9027510077976	7.93989280659863	7.99842261850914	7.9670952712724	8.05341651532933
"cel-miR-784-3p"	8.47383311033004	8.49180171113934	8.54639791471238	8.31737589639995	8.42133714012119	8.32574083666623
"cel-miR-784-5p"	5.25850681790782	5.2084703200841	5.29067029054921	5.19565838427851	5.18159039582021	5.24067926836683
"cel-miR-785-3p"	13.8604185352334	13.7604518999017	13.8156526638529	13.8336908985847	13.8158023447624	13.7400655729223
"cel-miR-786-3p"	11.1321920261576	11.1362523078887	11.1142916312942	11.0748897617976	11.0997265859789	11.1193158419894
"cel-miR-786-5p"	8.08378871194316	8.07148937124701	8.02115970586863	8.02607950713727	8.04438084525727	8.07564766762338
"cel-miR-787-3p"	11.2001502528323	11.2943446570757	11.2944144391366	11.5091924294822	11.3302704490816	11.4126007533583
"cel-miR-788-3p"	10.3900141277727	10.5383766924017	10.4281482448807	10.3890018108565	10.4126090279288	10.4625288582446
"cel-miR-788-5p"	15.30359974065	15.2600958422621	15.252130726559	15.3066711968584	15.2528466033923	15.2551638760497
"cel-miR-789-2-5p"	11.8660917332706	11.5927940044853	11.6909184075487	12.0508141967307	12.064582101378	11.6074944222168
"cel-miR-789-3p"	5.15495076205652	5.16654503504423	5.14420674753794	5.16619628503505	5.11307863200496	5.10038503436862
"cel-miR-789-5p"	12.052687838268	11.9655508852364	12.0023239951227	11.8221920413512	11.8564615932931	11.7452293510469
"cel-miR-79-3p"	14.5849357368158	14.6214640395045	14.5727256457224	14.7480721082913	14.7289062388081	14.727433851094
"cel-miR-79-5p"	10.5160519131221	10.5728792763296	10.5343417170647	10.4955902169624	10.499144650726	10.4790981171891
"cel-miR-790-3p"	10.288863007995	10.2840473467022	10.3447384613159	10.2617532957998	10.2806376442638	10.2228192127008
"cel-miR-790-5p"	8.7650121816128	8.81438590879115	8.80726628076031	8.87248492761482	8.9198506427409	8.85136118147461
"cel-miR-791-3p"	7.49097944707252	7.49485492703025	7.53970079126711	7.51114499408096	7.53328888187747	7.55436498382057
"cel-miR-791-5p"	9.79131004641752	9.7348283054931	9.82356002730866	9.79371582331767	9.87250989204198	9.85865865767299
"cel-miR-792-3p"	8.06635359325146	8.09352093474756	8.0341543201726	8.33481634908937	8.20829184425438	8.26062613364311
"cel-miR-793"	14.6811643747076	14.5307563970035	14.5932353324378	14.6230936916285	14.6528728538236	14.598018677991
"cel-miR-794-3p"	6.17752698906118	6.17180524057658	6.09592660115819	6.10921872070766	6.05725980160524	6.07279640238151
"cel-miR-794-5p"	12.6352832525459	12.5879537915641	12.588799908034	12.1505107220215	12.1802792999628	12.1899414495054
"cel-miR-795-3p"	10.0141664046831	9.82028619709875	9.87269172961309	10.1033950731035	10.2071948201503	10.110374327829
"cel-miR-795-5p"	13.0675349042547	13.0603841911305	13.0910963113814	13.2328860948185	13.2234420386641	13.2155772505821
"cel-miR-796"	2.26552206324329	2.25155043697356	2.23102474259244	2.25203259026831	2.25765170740918	2.24836529270407
"cel-miR-797-3p"	9.8452531775513	9.73970052586339	9.71233742657721	10.003908493603	10.0269333517747	9.91917347416982
"cel-miR-797-5p"	9.28032332100525	9.26910296592554	9.29427087028677	9.46609921544672	9.41582327642041	9.4010358932602
"cel-miR-798"	7.35280976565492	7.27167165800916	7.27064687324452	7.5951729855325	7.52141174079237	7.49059834537471
"cel-miR-799"	8.45974587137378	8.38117841851791	8.46553542054335	7.9938035157499	8.01464811995519	8.03681607392757
"cel-miR-80-3p"	20.3110083539455	20.3815525312979	20.4010365515579	20.263019766895	20.2625827477205	20.3022993480006
"cel-miR-80-5p"	15.8364669779391	15.7837066644801	15.8113723969141	15.6767158897046	15.6627498902081	15.713049058289
"cel-miR-800-3p"	9.25110202205233	9.30455245256461	9.29977594242273	9.18263990621709	9.18131138681899	9.21696660931071
"cel-miR-800-5p"	7.93822861176062	8.01749713005693	7.99708691027936	7.93000379694982	7.9534664201288	7.97214927872668
"cel-miR-81-3p"	19.1976527915217	19.08590709241	19.109188291473	18.9641850700862	19.0242241074926	19.0052819977215
"cel-miR-81-5p"	10.5100111045719	10.3206078595852	10.34492933042	10.3210147002986	10.2875086514645	10.1457475882706
"cel-miR-8186-3p"	3.48251322344191	3.55703137373197	3.49197300661461	3.51641878296721	3.55378358231555	3.50947228012006
"cel-miR-8186-5p"	4.11458475243114	4.08896191252922	4.14305879241072	4.1325102521777	4.11112718879891	4.08817373433912
"cel-miR-8188-5p"	4.46994115526339	4.51788449026454	4.51965434227685	4.5119049076199	4.51621568223659	4.53251128546673
"cel-miR-8189-3p"	5.96013989733123	5.97126958396354	5.98149867549922	6.01996629299946	6.04401032508962	5.93019227769244
"cel-miR-8189-5p"	2.30610992735726	2.29533027016343	2.29942736642323	2.3135863659404	2.3021302320557	2.31019015043965
"cel-miR-8190-3p"	4.51684928303494	4.56150875544431	4.50568377017553	4.54405445828339	4.53238405136545	4.53574634088315
"cel-miR-8191-5p"	5.43301982299573	5.49508960773868	5.54665068642528	5.61791356434451	5.59574188932419	5.51637253463658
"cel-miR-8192-3p"	5.88153736593882	5.89769524139509	5.86074925778501	5.83310888667299	5.79106115307851	5.88783351776333
"cel-miR-8192-5p"	3.87586258082676	3.89773988312457	3.92826065682572	3.92035217233635	3.89209858308586	3.90602536841589
"cel-miR-8193-5p"	8.24901004880681	8.24829455015168	8.19854722859695	8.15622422785436	8.12031639651999	8.20698585859681
"cel-miR-8195-3p"	2.17833312694761	2.21468730399324	2.21234008839981	2.19737419531113	2.19521562928117	2.20281836830505
"cel-miR-8196a-3p"	10.1385042115072	10.0797112719365	10.074460253595	9.96722548143444	9.97600445760605	10.0200899503453
"cel-miR-8196b-3p"	6.53363812478114	6.5402988825839	6.55681954385528	6.44889265092164	6.54073596447199	6.51826370446229
"cel-miR-8198-3p"	4.16707532596489	4.19759053043609	4.16660564058404	4.24831140164957	4.25095923121501	4.20220554941576
"cel-miR-82-3p"	21.3665354814637	21.282286418118	21.29341607465	20.9945219975639	20.9888142823963	21.0336794456835
"cel-miR-82-5p"	9.85774105508021	9.85998950328826	9.91049153389776	9.65861302295136	9.68607568608585	9.6264189893523
"cel-miR-8201-3p"	4.38872725765572	4.39015354861419	4.39945862863834	4.35032550675121	4.41154047066025	4.36172003260469
"cel-miR-8201-5p"	6.20278987174074	6.21562895481735	6.15281565256656	6.16812788593002	6.19811944962637	6.26748547871483
"cel-miR-8202-5p"	3.94792263213212	3.9180289594855	3.9061503009187	3.96547130393845	3.96351444235194	3.9257560141257
"cel-miR-8206-3p"	7.59625784283071	7.57767149130165	7.56748642373462	7.57107612397776	7.65423627888821	7.65049209724446
"cel-miR-8206-5p"	3.7893978960341	3.74513518010824	3.73443915324061	3.72913544146413	3.77479468900963	3.7174637722444
"cel-miR-8207-3p"	4.47038732265379	4.49265808303999	4.49413584109683	4.44195236600338	4.44824014232829	4.4056157942534
"cel-miR-8208-3p"	5.75514453386785	5.84269918662024	5.74444672422856	5.89820278581643	5.85506374759307	5.88416653317756
"cel-miR-8208-5p"	3.05540126941711	3.06772749083968	3.04330621427247	3.06871142971062	3.05961735818762	3.04799655324524
"cel-miR-8209-3p"	1.95190466018346	1.93150297722688	1.95937705527417	1.94535942293611	1.94785314533396	1.95992491243732
"cel-miR-8210-3p"	3.2316039257386	3.29856545850807	3.22396917470163	3.21816964238305	3.22770622141557	3.25561849328588
"cel-miR-8210-5p"	6.38823794592456	6.3646052729194	6.31392709725479	6.30353130665582	6.35328437887694	6.29296633062926
"cel-miR-8211-3p"	3.68546801632278	3.6872368325097	3.67208554497246	3.6927996413589	3.67391387458823	3.69094770319678
"cel-miR-8211-5p"	4.03615058468487	4.09128101828668	4.09313269839371	4.08475636564416	4.0797871390573	4.07056084332477
"cel-miR-8212-3p"	6.15491560219496	6.17770597252169	6.30021828848557	6.14501209051615	6.22326978293072	6.21300757674157
"cel-miR-83-3p"	12.8994413179909	12.7582587180274	12.8413533217574	12.8449857740243	12.9006750993008	12.9252112610827
"cel-miR-83-5p"	8.0111451036692	7.84409107489373	7.89690214098788	8.04457359784681	8.06847169345562	7.98479960643697
"cel-miR-84-3p"	12.4661624336996	12.3985738690353	12.3720264125077	12.3632301184064	12.4149607018927	12.3650521724302
"cel-miR-84-5p"	17.3650917061933	17.2853444289094	17.3001190795283	17.2326181584662	17.2966949248082	17.2262834393161
"cel-miR-85-3p"	16.4432007184037	16.4596687621399	16.3423956758872	16.4449046158495	16.4639468000102	16.4961533664651
"cel-miR-85-5p"	8.85380839891452	8.89650640601035	8.87473791700593	8.70831270589808	8.82519423332328	8.78225622791558
"cel-miR-86-3p"	13.4151272593769	13.411442999113	13.4631668685193	13.3609281823767	13.3695867208147	13.3591729806823
"cel-miR-86-5p"	16.0901174436374	16.1267192306229	16.1486875602988	16.2309428997788	16.2059765686334	16.1876078480398
"cel-miR-87-3p"	13.9801057290243	13.8673222301086	13.9780080346589	13.940721858913	13.9663959358569	13.8829508937262
"cel-miR-87-5p"	10.7047090870305	10.7369570704038	10.7460764689636	10.6145824403093	10.6693617345985	10.6500760980386
"cel-miR-90-3p"	20.3603928670804	20.3550101346848	20.3856568262254	20.3426333058021	20.3731881776854	20.3592379566175
"cel-miR-90-5p"	9.4674843681078	9.46026431326155	9.43926380867286	9.49047896088563	9.53215100884903	9.53366589729108
"cel-miR-1821-5p"	1.98551814883079	2.00840723389923	2.00333244798063	2.01336431481073	2.00645085405197	2.00975361530632
