"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"cel-miR-1-3p"	31015.6224277165	0.374328148798773	0.0789446144335084	4.74165529193956	2.11979079199053e-06	3.10260288645886e-05
"cel-miR-250-3p"	64536.3266114762	0.230812875400912	0.0492875546426737	4.68298492538869	2.82727313003503e-06	3.95818238204904e-05
"cel-miR-1018"	1391.80246955043	0.315244410480046	0.0674625845038406	4.67287775584849	2.97008559055997e-06	3.9848648340013e-05
"cel-miR-43-3p"	907.851212935104	0.386085575600791	0.0835897552498407	4.61881452394283	3.85938637866859e-06	4.97088965572515e-05
"cel-miR-70-5p"	932.384391143642	-0.366104504766389	0.0798855338330904	-4.58286359494465	4.58651245853875e-06	5.68021927557492e-05
"cel-miR-797-3p"	947.498178367374	0.392690263573752	0.0871687980240597	4.50494067229611	6.63914883926524e-06	7.91779972682744e-05
"cel-miR-253-3p"	3152.49588003308	-0.264447211974123	0.0591514392575411	-4.47068093851003	7.79709464214117e-06	8.96665883846235e-05
"cel-miR-59-3p"	66142.630178761	0.232416364428139	0.0522313391555051	4.44974929201375	8.59705873986191e-06	9.22750971411845e-05
"cel-miR-67-3p"	2847.2139240633	0.256540729549013	0.0576425253962849	4.45054632470261	8.56521144773729e-06	9.22750971411845e-05
"cel-miR-795-3p"	1051.62488145099	0.411479290835039	0.0941842663048326	4.36887504653127	1.24888194114306e-05	0.000129722575821957
"cel-miR-1829b-3p"	184.520621435202	-0.520385968607453	0.120725462621915	-4.31049057345246	1.62892773035584e-05	0.000161868003674619
"cel-miR-80-5p"	55147.0204029836	-0.207334350629992	0.0481449861820084	-4.30645778661522	1.65889568983305e-05	0.000161868003674619
"cel-miR-792-3p"	290.325359944342	0.46925282268572	0.109624300970065	4.28055475413117	1.86428011226797e-05	0.000176558292985378
"cel-miR-237-3p"	2309.49303345501	-0.277485962713116	0.0651702581487264	-4.25786195414264	2.06391325594353e-05	0.000189880019546805
"cel-miR-247-3p"	1760.76424454833	0.32275584921462	0.0764221526031804	4.22332842272213	2.40720642092132e-05	0.000215311240982407
"cel-miR-1829c-3p"	183.374046336055	-0.508472271368913	0.121619088721563	-4.18085907988523	2.90409810130368e-05	0.000252735023951294
"cel-miR-229-5p"	374254.726176207	-0.196218952571687	0.0477446300053039	-4.10975962217927	3.96071192197058e-05	0.000319119403664509
"cel-miR-360-5p"	97.7658865985458	0.603271535898414	0.146382354319369	4.12120394362717	3.7689758898607e-05	0.000319119403664509
"cel-miR-48-5p"	579513.875470516	0.172504385030248	0.0419764107222137	4.10955539223747	3.96421619459017e-05	0.000319119403664509
"cel-miR-2-3p"	54865.2433627151	0.194197152342365	0.0500688319997584	3.87860360599789	0.000105057781838902	0.000825087945173815
"cel-miR-41-3p"	35.0114702314287	0.556746644745008	0.144136220324306	3.86264218315374	0.000112167241775986	0.000859948853615892
"cel-miR-246-3p"	244088.057579212	-0.166461026182526	0.0435225963529524	-3.82470349040273	0.000130929566431909	0.000980449311420345
