"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"cel-III_15650-5p"	9.89660268767843	-0.469734308924898	0.348145883851775	-1.34924562004843	0.177258086044846	0.775805428550002
"cel-III_16521-3p"	22.5314977983082	-0.407926351454807	0.289782247144002	-1.407699593316	0.159220042311683	0.775805428550002
"cel-III_16749-5p"	22.4515969925784	-0.399620548225859	0.285414139935007	-1.40014278310408	0.161470565636277	0.775805428550002
"cel-III_16957-3p"	28.8759640838951	0.443558634057393	0.262444809512144	1.69010252053344	0.0910083427706165	0.775805428550002
"cel-III_19081-5p"	28.8161942772951	-0.371460195252986	0.263834443279478	-1.40792911886604	0.159152059672166	0.775805428550002
"cel-III_19230-5p"	6.85288052231801	-0.463020682633617	0.34960660701027	-1.32440484060993	0.18536862782732	0.775805428550002
"cel-III_19398-5p"	10.6459226480803	0.46030694794074	0.347134622252559	1.32601854852105	0.184833553550681	0.775805428550002
"cel-IV_20417-5p"	31.0759893954748	-0.410707102580671	0.277048572298579	-1.48243717400589	0.138224008811529	0.775805428550002
"cel-IV_27062-3p"	18.6291478938713	0.439827579541865	0.300365806706188	1.46430642144329	0.143110243426628	0.775805428550002
"cel-IV_27062-5p"	681.513589936182	0.167095200991101	0.114298855446655	1.46191491015487	0.143764528594116	0.775805428550002
"cel-IV_30155-3p"	44.3611621437343	0.334920203360013	0.228684439173244	1.46455178398163	0.143043244994574	0.775805428550002
"cel-IV_30731-5p"	159.760864428057	-0.200271866365188	0.148162646911688	-1.35170281133381	0.176470405369266	0.775805428550002
"cel-IV_30890-5p"	18.6627887498669	-0.490728051504719	0.303167511665669	-1.61866965496584	0.105518359267244	0.775805428550002
"cel-IV_30984-5p"	7.11743170899935	-0.441632266389513	0.354593826994644	-1.24545954488989	0.212962877279825	0.775805428550002
"cel-IV_33740-5p"	323.558672773942	-0.145702155963993	0.118511260115126	-1.22943723509862	0.21890791683724	0.775805428550002
"cel-IV_34632-5p"	121.678841927017	0.186357199092909	0.149833146986797	1.2437648333538	0.213586126694053	0.775805428550002
"cel-IV_39757-5p"	14.6253947368028	-0.411468992268338	0.322209364163346	-1.27702369338881	0.201593882522823	0.775805428550002
"cel-V_42566-5p"	3.90895554961179	0.382217601456257	0.276874869975003	1.38047054068419	0.167441813998767	0.775805428550002
"cel-V_44506-5p"	13.5122565489514	-0.49216130813563	0.324507679776802	-1.51663994046039	0.129357615547724	0.775805428550002
"cel-V_45290-5p"	10.0437794173185	-0.563325632574035	0.350428149874546	-1.60753533292262	0.107936985021337	0.775805428550002
"cel-X_47650-5p"	976.675021542555	-0.153618484271438	0.124825186279849	-1.2306689767483	0.218446695625303	0.775805428550002
"cel-X_49109-5p"	148.091207223649	0.174199010415729	0.141816963647875	1.22833690649489	0.219320521995148	0.775805428550002
"cel-I_3817-3p"	4.56611443972268	0.451298842262531	0.297791086428127	1.51548808151265	0.12964884634453	0.775805428550002
"cel-IV_30155-5p"	72.2939731228732	0.237234690924472	0.194598008396623	1.21910133037409	0.222805735029203	0.776543517675312
"cel-IV_23984-5p"	3.96902320255367	-0.3505420623101	0.292579435124171	-1.19810902690864	0.230874575084743	0.793003975291073
"cel-I_4853-5p"	149.959358630091	-0.157669566876271	0.141580658203452	-1.11363775869511	0.265434620928228	0.797969192886512
"cel-II_11977-5p"	47.998989465715	-0.255322306110348	0.216322509417515	-1.18028543029501	0.237886710909863	0.797969192886512
"cel-II_9602-5p"	6.97999868367352	-0.410404269558962	0.354522123575264	-1.15762668185596	0.247016415861234	0.797969192886512
"cel-III_13376-5p"	31.3325640483342	0.309782095670476	0.273989010396729	1.13063693767104	0.258207933930135	0.797969192886512
"cel-III_14456-5p"	9.21133904010714	-0.394171471440422	0.351061914686402	-1.12279758911624	0.261523469532794	0.797969192886512
"cel-III_16707-5p"	8.61201197089433	0.412337186961894	0.353596290313422	1.16612418811409	0.243564238414002	0.797969192886512
"cel-IV_23390-5p"	5.22942181614935	0.377739989369203	0.328434757925474	1.15012184384856	0.250093690655092	0.797969192886512
"cel-IV_34339-5p"	10.5811760436352	0.403209692886038	0.345887259846933	1.16572577164152	0.243725336916078	0.797969192886512
"cel-V_46614-5p"	6.41963679695676	-0.387318747813087	0.348200115382544	-1.1123452598158	0.265989730962171	0.797969192886512
"cel-X_47844-5p"	7.9201202140668	0.400129252370618	0.353628624600037	1.13149565542997	0.257846531005375	0.797969192886512
"cel-V_45240-5p"	37.1312247154396	-0.266031303101397	0.240982980704553	-1.10394228805541	0.269618173236026	0.798743838211728
"cel-I_2247-5p"	21.8583481516921	-0.320464871985474	0.292523470971847	-1.09551849265564	0.273289548369011	0.799624974857478
"cel-V_42890-5p"	19.093179509479	-0.314761602916434	0.293152180932663	-1.07371400722662	0.282950881449681	0.807944083175596
"cel-X_48097-5p"	41.9999492087043	0.265185630059225	0.24579367554104	1.07889525422287	0.280634424698794	0.807944083175596
"cel-II_13034-5p"	4.52798367210943	-0.324137729186924	0.310153287154132	-1.04508880805717	0.295981926242558	0.831410300683743
"cel-V_47134-5p"	22.22190397162	0.301370914960217	0.289686917197326	1.04033319100473	0.298185128937207	0.831410300683743
"cel-X_48785-5p"	7.9701441219876	0.360024138882543	0.353332827905141	1.01893769966712	0.308232544403502	0.849431546786395
"cel-I_1388-5p"	7.32539107851853	-0.299438688557732	0.35542165284035	-0.842488593941222	0.399514521530596	0.855009071409012
"cel-I_1653-5p"	20.2737152382778	-0.292422176392615	0.293226574898019	-0.997256733958429	0.318639908956647	0.855009071409012
"cel-I_3460-3p"	11.298511264565	0.290836319591078	0.34438953963626	0.844498122382741	0.398391112135114	0.855009071409012
"cel-I_3488-5p"	10.8601182385743	0.326643842642925	0.343957715936235	0.949662785595074	0.342283624809194	0.855009071409012
"cel-I_3599-5p"	6.12172218600746	0.29248880768844	0.341640321333955	0.85613081777467	0.391925424053386	0.855009071409012
"cel-I_3943-5p"	4.21604976443475	-0.216975370575799	0.257533706476954	-0.842512514357868	0.399501137832548	0.855009071409012
"cel-I_4118-5p"	9.94366995326302	0.298101959371271	0.348666763102947	0.854976702448848	0.392564045518225	0.855009071409012
"cel-I_4122-5p"	6.03522536859917	-0.315918962134497	0.349932844713454	-0.902798828138557	0.366632673217272	0.855009071409012
"cel-I_4245-5p"	73.1685648927671	0.186221618072101	0.186003871241192	1.00117065752157	0.316744309771648	0.855009071409012
"cel-I_4990-5p"	8.03607871119288	0.32028228584085	0.354796640179451	0.902720740756889	0.366674125771871	0.855009071409012
"cel-I_5004-5p"	64.4091319794337	0.197802391194169	0.210420959920299	0.940031788036181	0.347201255483286	0.855009071409012
"cel-I_5091-5p"	12.8631544480411	0.299745002415203	0.328152066990225	0.91343322979627	0.361014735481596	0.855009071409012
"cel-I_577-5p"	14.3474396414016	0.276459193251684	0.323219377417804	0.855329886036888	0.392368546947447	0.855009071409012
"cel-I_823-5p"	21.8914547671733	0.268535022027563	0.287191362148327	0.935038644682048	0.349768384146892	0.855009071409012
"cel-II_7790-5p"	10.14540496608	0.29548191113798	0.348051304017228	0.848960793214997	0.395903108954552	0.855009071409012
"cel-II_9959-3p"	17.7809950014468	-0.261380094502069	0.309166898028515	-0.845433635259234	0.397868771528259	0.855009071409012
"cel-III_15188-5p"	614.195709545375	0.305898988121745	0.330040495857483	0.926852892179138	0.354002918654979	0.855009071409012
"cel-III_16662-5p"	9.33592536047976	-0.33058607592343	0.349678637959495	-0.94539968999114	0.344454860418375	0.855009071409012
"cel-IV_19936-5p"	10.3679227429077	-0.318509446455071	0.344825107746107	-0.92368403373222	0.35565084730315	0.855009071409012
"cel-IV_24024-5p"	17.6100764898884	-0.280361408576088	0.303230599642759	-0.924581519498317	0.355183629653276	0.855009071409012
"cel-IV_31212-3p"	5.71692153401933	0.316792434761764	0.330556646170436	0.958360506230525	0.337881002911752	0.855009071409012
"cel-V_44859-5p"	25.9385115169139	-0.231312117893217	0.275102143321857	-0.840822667174179	0.400447286609284	0.855009071409012
"cel-V_45213-5p"	11.5539011583896	-0.297608283058862	0.335726171498002	-0.886461373359547	0.375368959854603	0.855009071409012
"cel-V_45982-5p"	14.1583678532865	0.274565105455301	0.321526454942788	0.85394250219366	0.393136848451194	0.855009071409012
"cel-V_47137-5p"	8.30631604451668	-0.314564440509469	0.354360165899758	-0.887696955753355	0.374703783883703	0.855009071409012
"cel-II_7745-5p"	14.9237130977774	0.259204799476214	0.3210275173296	0.807422371865051	0.419423182039803	0.887529411994941
"cel-II_13317-5p"	43.9687174207853	-0.184732786293367	0.231813561268262	-0.796902412795374	0.425507709506767	0.892436523478794
"cel-I_2745-5p"	41.686570889927	0.177374740142661	0.23004009797135	0.771060096508703	0.440671311256858	0.91418853048717
"cel-IV_35222-5p"	39.0763612933092	-0.178295732039355	0.232719817931638	-0.766139014820516	0.443593590742719	0.91418853048717
"cel-I_3862-5p"	38.6808650409328	0.160357661987185	0.234539533071565	0.683712719502411	0.49415659000129	0.944585052304882
"cel-I_4506-3p"	6.73278478820167	0.234515217224071	0.353275403606145	0.663831149381474	0.506798386700026	0.944585052304882
"cel-I_6758-5p"	3.75466646087529	0.198107407564418	0.280557338780432	0.706120924961652	0.480112939938439	0.944585052304882
"cel-I_719-5p"	6.68436922632629	-0.229305826388584	0.345097671347784	-0.664466455229985	0.506391811723415	0.944585052304882
"cel-II_12689-5p"	7.09733848752092	-0.235989342803381	0.348999216450558	-0.676188746792825	0.498920816354786	0.944585052304882
"cel-II_13103-5p"	11.8311733686896	0.228846617733123	0.339823966555043	0.673426951174311	0.500675707294451	0.944585052304882
"cel-II_13247-5p"	11.267311563375	0.219570284260992	0.341475458723282	0.643004581008333	0.520221127388053	0.944585052304882
"cel-III_14010-3p"	3.5737823231299	-0.158553351537924	0.23463651834781	-0.675740301016974	0.499205543801988	0.944585052304882
"cel-IV_31121-3p"	9.11663229071847	0.25702316282555	0.353308830558442	0.727474494252796	0.466935334417355	0.944585052304882
"cel-IV_31212-5p"	35.5284775892976	-0.173572501311456	0.248558235191038	-0.698317242146697	0.484978818650972	0.944585052304882
"cel-IV_35561-5p"	32.3341620308852	-0.163168867852681	0.248880934817833	-0.655610153393675	0.512074990948935	0.944585052304882
"cel-V_42455-5p"	7.59865621263598	0.242069996514844	0.355245060127064	0.681416925060859	0.4956077164373	0.944585052304882
"cel-V_43035-5p"	10.4563694118594	-0.214899390297492	0.295324222617777	-0.727672753669197	0.466813932907638	0.944585052304882
"cel-X_47818-3p"	7.20867112975174	0.241778672153678	0.355362572945405	0.680371796471719	0.496269074417096	0.944585052304882
"cel-X_48314-5p"	34.3367377718201	-0.156170523083623	0.243981149059225	-0.640092579634965	0.522112412877382	0.944585052304882
"cel-X_48482-5p"	4.58035499709542	0.201904795094658	0.314731136036899	0.641515160009421	0.521188034520913	0.944585052304882
"cel-I_1522-5p"	39.4356587039211	-0.143048673133876	0.232737812079136	-0.614634432866612	0.538796169475499	0.949138426254265
"cel-I_6700-5p"	5.55527099369844	-0.201231165939871	0.331856200369886	-0.606380612191603	0.544262039752497	0.949138426254265
"cel-III_13376-3p"	3.50369509715932	-0.164466214087837	0.268984199377485	-0.611434480049251	0.540911981815287	0.949138426254265
"cel-IV_31014-5p"	22.1986673325588	-0.172860189199764	0.285346055034501	-0.605791410639491	0.544653274137469	0.949138426254265
"cel-V_42521-5p"	14.6043945437702	-0.196940912501991	0.316758934395491	-0.621737514295648	0.53411447976737	0.949138426254265
"cel-II_11329-5p"	8.58629152252058	0.209434460767574	0.354404844603101	0.590946946569311	0.554555968937355	0.959341347723746
"cel-I_158-5p"	58.1338350978068	0.11841537848987	0.208877209053601	0.566913829547976	0.570772727799488	0.961441379944737
"cel-I_3355-5p"	10.5489033076709	0.197033014300618	0.346152333687428	0.569208972829103	0.569214332099955	0.961441379944737
"cel-I_4360-3p"	8.62284764809337	-0.204897394416726	0.35437404690008	-0.578195260654907	0.563132298149825	0.961441379944737
"cel-II_11661-5p"	11.7354020848832	-0.190586419169527	0.33725352545076	-0.565113200565649	0.571996770346869	0.961441379944737
"cel-IV_19762-5p"	13.5898646363378	-0.184738896865998	0.332988912605625	-0.554789934056433	0.579038352992584	0.966423166614383
"cel-I_3476-5p"	12.3020391762131	-0.17490320918156	0.333926135009427	-0.523778137870588	0.600432860873906	0.974675260459698
"cel-II_11661-3p"	3.86299675731723	-0.127549924738925	0.240603231182194	-0.530125568606097	0.596024872521843	0.974675260459698
"cel-III_13457-5p"	4.54193224568463	-0.161304262152851	0.307416672423085	-0.524708893897772	0.599785573617819	0.974675260459698
"cel-X_48571-5p"	76.5250563248717	0.0969230772892227	0.181830066817663	0.533042081463987	0.594004450548195	0.974675260459698
"cel-IV_31147-5p"	60.9032982314411	-0.104815772330149	0.203212989949606	-0.515792678195141	0.605999216871644	0.976589165251302
"cel-V_46194-5p"	130.179466214746	-0.0772285009607313	0.151344425971279	-0.510283087501267	0.609853149608408	0.976589165251302
"cel-I_438-3p"	6.01976960278351	0.170244866380749	0.337652675565354	0.504201147216432	0.614120034343392	0.97682179959318
"cel-I_1090-5p"	4.06571484200183	0.0435790262147187	0.271714544333554	0.1603853276298	0.872577546856907	0.97960319196619
"cel-I_158-3p"	5.59435363181148	-0.144928789498149	0.346659320724846	-0.418072674910659	0.675893982659611	0.97960319196619
"cel-I_1914-5p"	4.0964980299394	-0.0355587778719928	0.294757226542255	-0.120637510025205	0.903978157097882	0.97960319196619
"cel-I_274-3p"	2.91409096463799	-0.0218690614732642	0.214602800130957	-0.101904828175211	0.918832217586943	0.97960319196619
"cel-I_282-5p"	8.35489569829874	-0.0710680928228394	0.353270503011416	-0.201171884482364	0.840564174997942	0.97960319196619
"cel-I_3001-5p"	3.45198293551625	0.0946425716463509	0.264355275803068	0.358012796827459	0.720333736957788	0.97960319196619
"cel-I_3053-5p"	3.73215125950457	-0.0237199934590974	0.259041786891154	-0.0915682127728074	0.927041107845941	0.97960319196619
"cel-I_3377-5p"	36.4772679854947	0.103071045086369	0.241298207795616	0.427152136884794	0.669268520429194	0.97960319196619
"cel-I_4122-3p"	5.44268474485072	0.0512552557898922	0.327446440735039	0.156530196739462	0.875615119039766	0.97960319196619
"cel-I_439-5p"	6.64431667855743	0.162181132026619	0.353468080421246	0.458828225262488	0.6463575241792	0.97960319196619
"cel-I_4506-5p"	8.20918103202635	0.0551441697493128	0.355037929485101	0.155319094580363	0.87656976298567	0.97960319196619
"cel-I_4853-3p"	20.7176382881397	-0.130314926131168	0.290233691890652	-0.448999994736189	0.653431660439217	0.97960319196619
"cel-I_4890-3p"	14.1986864687296	-0.0264665397079545	0.319652317522362	-0.0827978971436771	0.934012241224194	0.97960319196619
"cel-I_4890-5p"	12.2051839357618	-0.026431261635058	0.33290789368	-0.0793951184001195	0.936718351338685	0.97960319196619
"cel-I_577-3p"	3.3275296936758	0.016822821468885	0.217223458756945	0.0774447730698755	0.938269723950739	0.97960319196619
"cel-I_6748-5p"	12.1333026418889	-0.0326639426889765	0.34053704730629	-0.0959189108713848	0.923584975127398	0.97960319196619
"cel-I_687-5p"	7.35341919351241	0.145291088088778	0.35147516706541	0.413375116375546	0.679331802905978	0.97960319196619
"cel-I_7122-5p"	4.19784480031333	0.0380874185025077	0.274548816654541	0.138727308923106	0.889665637356455	0.97960319196619
"cel-II_10305-5p"	2.96209470899868	0.0317245343676244	0.199830444738766	0.158757262483688	0.873860121276615	0.97960319196619
"cel-II_11843-5p"	3.37657317716126	0.0981834302633482	0.222755736283397	0.44076723635272	0.659381515067752	0.97960319196619
"cel-II_12394-5p"	3.81553656913042	0.0373625928497223	0.25996462242577	0.143721836075564	0.885720127519415	0.97960319196619
"cel-II_13237-5p"	5.78467879535202	-0.0764144188087473	0.347463085357205	-0.219920970108783	0.825932704311974	0.97960319196619
"cel-II_8386-5p"	9.13501536323458	-0.0509268847044362	0.354019297765028	-0.143853414279799	0.885616222979734	0.97960319196619
"cel-II_9505-5p"	6.87778021271739	0.0400933408088945	0.35323634251849	0.113502876071694	0.9096318830428	0.97960319196619
"cel-II_9721-5p"	3.81143263740973	0.0386259803867411	0.259939897101277	0.14859581317635	0.881872576932551	0.97960319196619
"cel-II_9739-5p"	10.2869118441026	0.108666113690319	0.344683958579297	0.315263043102482	0.752561942607109	0.97960319196619
"cel-II_9981-5p"	16.8498939924978	0.13727795085039	0.322484458975572	0.42568857825421	0.670334785870822	0.97960319196619
"cel-III_13449-5p"	8.40614353807054	0.136734708100667	0.353874623287696	0.386393086993139	0.699205569139867	0.97960319196619
"cel-III_13847-5p"	12.2146938933357	0.109058491799156	0.334350843133435	0.326179801962192	0.744288322146997	0.97960319196619
"cel-III_15719-5p"	6.12757780977133	-0.0809516751154436	0.335687859195174	-0.241151632083236	0.809437596709367	0.97960319196619
"cel-III_16267-3p"	7.37187733743059	0.0864350369405855	0.355198087939814	0.243343193207818	0.807739546449907	0.97960319196619
"cel-III_16271-5p"	36.6352864726563	-0.0773243357102205	0.241308271133009	-0.320437983112479	0.748636335890669	0.97960319196619
"cel-III_16363-5p"	9.32370344558778	0.145055469335262	0.353237023092048	0.410646279559046	0.681331923400471	0.97960319196619
"cel-III_16408-5p"	16.6591674491967	0.112389563661512	0.307696684151077	0.365260886614979	0.714916672267989	0.97960319196619
"cel-III_16581-3p"	5.52559168201894	-0.0605104545585732	0.33417203283188	-0.181075759230323	0.856308111390301	0.97960319196619
"cel-III_16581-5p"	18.0086487072144	-0.0438960804037496	0.305247822741493	-0.14380472892324	0.885654668552418	0.97960319196619
"cel-III_16821-5p"	22.8552228220182	0.0645657666272629	0.28603640179819	0.225725698622151	0.82141476927028	0.97960319196619
"cel-III_16832-5p"	3.57986290531408	-0.114253469852306	0.251658221899664	-0.454002531647301	0.649827004638612	0.97960319196619
"cel-III_16957-5p"	8.43868951024385	0.11480433154201	0.353246616585251	0.324997681936195	0.745182826096724	0.97960319196619
"cel-III_17070-5p"	29.594773778965	-0.114746245503813	0.258641050171794	-0.443650555190665	0.65729524874505	0.97960319196619
"cel-III_17825-5p"	19.9455318465447	-0.0748391654919125	0.296124604733653	-0.252728629420125	0.800477922815495	0.97960319196619
"cel-III_19172-5p"	5.93384645723339	-0.115610376509069	0.347415702742739	-0.33277245558091	0.739306051629786	0.97960319196619
"cel-III_19210-5p"	9.06196237932205	-0.120285832547299	0.355189763259777	-0.338652306427324	0.734871673606574	0.97960319196619
"cel-III_19276-5p"	9.0977732645143	-0.0573910555887743	0.352649462158589	-0.162742501399208	0.870721181774859	0.97960319196619
"cel-III_19290-5p"	6.49836853710116	-0.0823099559858524	0.342642524852826	-0.240221075948488	0.81015887573075	0.97960319196619
"cel-III_19415-3p"	15.2871473395527	0.0558365205111457	0.314261053415331	0.177675597737374	0.858977750484455	0.97960319196619
"cel-III_19417-3p"	4.30389509038947	-0.0509786882016053	0.298338578408245	-0.17087528027249	0.864321834255423	0.97960319196619
"cel-III_19417-5p"	6.5631946437007	-0.0992543500351249	0.340978902981249	-0.29108648414117	0.77098517666856	0.97960319196619
"cel-III_19560-3p"	3.81294049614893	0.0592214391471103	0.283364839805266	0.208993604103489	0.834453231559261	0.97960319196619
"cel-III_19560-5p"	9.55582428219168	0.0946755656101146	0.351417394976809	0.269410584004706	0.787613742312053	0.97960319196619
"cel-III_19589-5p"	32.1559257511609	0.0960440402080189	0.25376627090196	0.378474412169316	0.705078198714482	0.97960319196619
"cel-III_19611-5p"	12.5604849745328	0.133439164078781	0.333841376752472	0.399708284745424	0.689371389347845	0.97960319196619
"cel-IV_20116-5p"	3.82003740113848	0.0429413249168085	0.259704424049865	0.165346913414781	0.868670935386729	0.97960319196619
"cel-IV_26357-5p"	4.47987276407556	-0.102802769412103	0.307189093597735	-0.334656312853097	0.737884360234462	0.97960319196619
"cel-IV_30731-3p"	10.0884957371224	0.0889016427022054	0.346931948538426	0.256250953758324	0.797757066284278	0.97960319196619
"cel-IV_30866-5p"	5.34547163372645	0.123903746554174	0.332030702691447	0.373169545917915	0.709022260571267	0.97960319196619
"cel-IV_31121-5p"	47.1344587526298	0.0792956492513738	0.217781896851371	0.364105788395674	0.715779014565333	0.97960319196619
"cel-IV_31361-5p"	13.0125971321962	-0.0339011393337633	0.324716313575173	-0.104402328791267	0.916850074675331	0.97960319196619
"cel-IV_35155-5p"	4.65472542215242	-0.0797762202080809	0.291360636053193	-0.273805759380331	0.784233897360394	0.97960319196619
"cel-IV_35561-3p"	7.48866845553931	0.0650471756026635	0.355420787845846	0.183014550153088	0.854786602064252	0.97960319196619
"cel-IV_36842-3p"	9.35708852585298	-0.0555755360166496	0.353181875681404	-0.157356704415893	0.874963733169451	0.97960319196619
"cel-IV_36842-5p"	78.7075829345614	-0.0863026574591881	0.178203532196077	-0.484292630991341	0.628178204949287	0.97960319196619
"cel-V_42354-5p"	15.0869648221799	-0.087851105036899	0.313633231817036	-0.280107769600604	0.779394823942252	0.97960319196619
"cel-V_42455-3p"	4.55684619945739	0.0465139526830336	0.309719088655237	0.150181097603611	0.880621738677897	0.97960319196619
"cel-V_42634-5p"	7.37187733743059	0.0864350369405855	0.355198087939814	0.243343193207818	0.807739546449907	0.97960319196619
"cel-V_42890-3p"	3.18300615577282	-0.0796032806692523	0.231464203600056	-0.343911842225062	0.730912585695157	0.97960319196619
"cel-V_44506-3p"	3.10537417356171	-0.0250931700726452	0.244798059874281	-0.102505592101228	0.918355374377544	0.97960319196619
"cel-V_44904-5p"	52.4695341978107	0.112467287409544	0.22839069407404	0.492433756399393	0.622412740772084	0.97960319196619
"cel-V_45240-3p"	13.4302808877268	0.101669898875792	0.331313561467934	0.306869113432389	0.758942999427285	0.97960319196619
"cel-V_45292-5p"	8.96337336037342	-0.0377797295685473	0.355123355141384	-0.106384806917321	0.915277046989947	0.97960319196619
"cel-V_46194-3p"	15.1772707334345	-0.0510699800073809	0.31714901324752	-0.161028342747903	0.872071077651561	0.97960319196619
"cel-V_47193-5p"	9.1783229810483	0.0274207485815809	0.350915081525682	0.0781406956417008	0.937716135700772	0.97960319196619
"cel-X_48151-5p"	77.0592392212845	0.0642921362691841	0.1771543859294	0.362915859699946	0.716667738987645	0.97960319196619
"cel-X_48571-3p"	5.31359064550656	0.140920722927546	0.340105634746239	0.414343981782867	0.678622207855793	0.97960319196619
