baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000147852	487.051778238808	-2.31799163442081	0.104223582363274	-22.2405676513918	1.3918440454589e-109	8.19404686637505e-107
ENSG00000181852	1198.09377736655	-1.63048284794593	0.0736572049237935	-22.136094488419	1.42023038271238e-108	8.10779399391469e-106
ENSG00000080824	27945.4862022565	-1.73499285785923	0.0796204400937625	-21.7907971347064	2.83669826913541e-105	1.57178113800712e-102
ENSG00000164284	1314.53808870971	-1.80504169258109	0.0837154562785427	-21.5616299883172	4.11844006751944e-103	2.21677978377139e-100
ENSG00000074935	486.741712202798	-2.41906603152024	0.1123388432726	-21.5336562229874	7.53482701844851e-103	3.94301683890421e-100
ENSG00000169908	4091.14606527878	1.47646241956136	0.0687266258817472	21.4831209974108	2.23943043207169e-102	1.14023324080537e-99
ENSG00000116761	317.536260472679	-3.06934679977272	0.145280394462457	-21.12705441866	4.4867843276863e-99	2.22438236708637e-96
ENSG00000090861	2302.86511442777	-1.44582844484189	0.0686087039022556	-21.0735426062226	1.39123408887027e-98	6.7203741026223e-96
ENSG00000156804	459.170592065775	2.09916361575157	0.100180389032797	20.9538377322966	1.73103283759563e-97	8.15273190686603e-95
ENSG00000125977	3008.83926766751	-1.23559976986864	0.0596321495613787	-20.7203627398481	2.26969109306695e-95	1.04289537810459e-92
ENSG00000087266	571.149505029101	-1.96659082082323	0.0953675681935339	-20.6211698387059	1.77221191216123e-94	7.94921433647746e-92
ENSG00000114251	2626.72322380888	1.22258901680524	0.0592914209246701	20.6199986058445	1.81563719056245e-94	7.95460210069906e-92
ENSG00000141682	716.411060800258	-2.20031538763681	0.106732753733668	-20.6151842866088	2.00557050587895e-94	8.58703244551218e-92
ENSG00000086061	10092.2236593672	-1.26296973313429	0.0613055666768119	-20.6012243519803	2.67591664010318e-94	1.12025763517564e-91
ENSG00000112773	1300.78926380159	1.54945700605463	0.0760347735269219	20.3782681815447	2.60717534820435e-92	1.0677516605396e-89
ENSG00000115902	1043.85111249941	-1.56140718823675	0.0773101183839389	-20.1966730988881	1.04718990062873e-90	4.19744905062653e-88
ENSG00000110172	2580.14005940455	-1.49712608141356	0.0749874023020727	-19.9650345985139	1.10950933441044e-88	4.35459298978298e-86
ENSG00000162772	396.816304364499	-2.60961422341377	0.131008220035552	-19.9194693486073	2.7589911386925e-88	1.06074763391486e-85
ENSG00000100889	372.362517320951	-2.41618336167131	0.121498164077165	-19.8865833078494	5.31770007706933e-88	2.00360303503818e-85
ENSG00000135842	552.501822375242	-1.91194391326196	0.0962967227673492	-19.8547142448572	1.00331604749864e-87	3.70617078800527e-85
ENSG00000175745	437.930870000913	2.00307268022504	0.101701613041684	19.6955841733213	2.35267446763607e-86	8.5234681338069e-84
ENSG00000112715	880.790159811838	-1.57787321874272	0.0809205619188666	-19.4990393211152	1.11863702510692e-84	3.976226965281e-82
ENSG00000121966	817.571191650932	1.75677842724544	0.0906955983977218	19.370051670441	1.38118888601956e-83	4.81855878217084e-81
ENSG00000188064	424.519912333518	2.00337709965039	0.103537035197453	19.3493767310393	2.06322000151089e-83	7.06709120153883e-81
ENSG00000142178	3703.20414417065	1.43151257941539	0.0740048967293956	19.3434845892674	2.31304013659114e-83	7.78131484522152e-81
ENSG00000166750	834.074789964174	-1.88179303394149	0.0978559559597255	-19.2302350478899	2.06689273103396e-82	6.83126178244716e-80
ENSG00000227184	1309.73782369465	1.5947524789649	0.0839046228919418	19.006729593657	1.50018560318036e-80	4.87275803074393e-78
ENSG00000175197	519.10900120432	-2.87774937439368	0.152607747740299	-18.8571643118075	2.56619032950698e-79	8.19397620636983e-77
ENSG00000126838	176.36600560511	2.84494621145153	0.15125077235486	18.8094656784747	6.31712635663701e-79	1.98347239054474e-76
ENSG00000147162	7092.65257236979	-1.08165475573825	0.0580345673914181	-18.6381118074502	1.57710069570461e-77	4.87065573875067e-75
ENSG00000106070	1563.13341944587	-1.215879133189	0.0654630980463773	-18.5735043020361	5.26518175407681e-77	1.59985095266214e-74
ENSG00000160570	961.478089234439	-1.79095835789465	0.0964902657362288	-18.5610262779306	6.64235554204463e-77	1.98627517550125e-74
ENSG00000160199	528.081170525242	-1.72789871166509	0.0948306012420699	-18.2208979910858	3.52325354226854e-74	1.0371027106687e-71
ENSG00000171246	560.269694551391	1.72659956393455	0.0957979618594912	18.0233434033491	1.27782416660053e-72	3.70352761147497e-70
ENSG00000196517	422.562959475735	-1.98239567164228	0.110528628671859	-17.9355855171937	6.22049714933393e-72	1.77557493630761e-69
ENSG00000162616	2539.93840042896	-1.37432936292456	0.0769664030327624	-17.8562243884458	2.58548028725733e-71	7.26983031815535e-69
ENSG00000165416	1900.42311756334	-1.25414932940316	0.0703208755400177	-17.8346660187622	3.80315346992966e-71	1.05364129735301e-68
ENSG00000170606	5182.61657511193	-1.01343638125585	0.0574174883936588	-17.6503084619037	1.01201949593169e-69	2.76310656287785e-67
ENSG00000134684	3750.71036523258	-1.03476772814577	0.0587865780840415	-17.6021085402599	2.3732182342146e-69	6.38700833062413e-67
ENSG00000167995	228.618233482286	-2.52492359706068	0.143627168050486	-17.5797074559957	3.5238977673753e-69	9.35024085064552e-67
ENSG00000109971	32526.0223852045	-0.945018340923326	0.0542592673528176	-17.4167176784456	6.16117325785013e-68	1.61208809728665e-65
ENSG00000116285	506.743212807707	-2.06412713384841	0.118641991562131	-17.3979474439913	8.5512564819411e-68	2.20680987483957e-65
ENSG00000100664	3796.05351970249	-1.07720931476567	0.0627113331700994	-17.177267015578	3.92994718556361e-66	1.00049020309233e-63
ENSG00000223414	1502.65141612712	1.24351967560747	0.0724491358150208	17.1640373845516	4.93598732766955e-66	1.23985420354622e-63
ENSG00000140403	742.2098666373	-1.81665078984029	0.106604564253577	-17.041022610618	4.07542867619756e-65	1.01022369514323e-62
ENSG00000109654	784.763727381301	-1.61350358617977	0.0947495854147435	-17.0291361077418	4.99359701946894e-65	1.22174512012695e-62
ENSG00000186591	2177.00876876278	-1.0882844040752	0.0642241607755615	-16.945093418633	2.09201547605714e-64	5.05275378890263e-62
ENSG00000113369	1510.13813161541	1.29914236961455	0.0768220867265153	16.9110528621731	3.72984273971549e-64	8.89449460424052e-62
ENSG00000130513	169.786282738744	-3.45281545672409	0.204398772041799	-16.8925450100943	5.10525067189115e-64	1.20222271759697e-61
ENSG00000250033	366.547219699057	-1.93556258378344	0.114777443824225	-16.8636146553991	8.33330920251028e-64	1.93816311192705e-61
ENSG00000006652	2199.66495154045	-1.22486945267291	0.0730462053747792	-16.7684200211147	4.15408332674539e-63	9.54375314543371e-61
ENSG00000155304	1253.06939704503	-1.34972125762259	0.0806743616194829	-16.7304857519521	7.8594684802408e-63	1.783909960232e-60
ENSG00000261824	317.988781306696	-2.02852273435218	0.121680856324898	-16.6708453212711	2.13552978187058e-62	4.78943399531665e-60
ENSG00000111912	2055.38718608951	-1.10563973570142	0.0664636970690051	-16.6352427634819	3.87183468912299e-62	8.58135220098681e-60
ENSG00000173276	514.813070394195	-1.77643865121819	0.107215172342902	-16.5689110262927	1.1692410898099e-61	2.56131777801496e-59
ENSG00000113407	10619.902625985	-0.88499832423415	0.053431474991018	-16.5632396332484	1.28485711899097e-61	2.78223255915758e-59
ENSG00000168297	325.954928394484	-1.91631301046882	0.115716947811759	-16.5603487363507	1.34810413657503e-61	2.88601520783375e-59
ENSG00000198732	1326.04291939333	1.13338768847491	0.0686945496421859	16.4989463411357	3.73350396484645e-61	7.90286305547666e-59
ENSG00000111981	121.57774554378	-3.96194296462595	0.241438251312981	-16.4097567103814	1.62856744034216e-60	3.40895355651177e-58
ENSG00000051108	1234.8225299514	-1.46879499704974	0.0896961936836811	-16.3752210292171	2.8746126357559e-60	5.95107993901158e-58
ENSG00000136868	957.899754366748	-1.22880162040739	0.0752232508289866	-16.3353963949386	5.52718813382052e-60	1.13181192666353e-57
ENSG00000087074	516.218157515887	-1.84531886701003	0.112998692938478	-16.3304443531459	5.99461447018189e-60	1.21432840864254e-57
ENSG00000119138	449.803817446034	1.57939957715674	0.0974364429655583	16.2095364843626	4.31813031870683e-59	8.65417628448064e-57
ENSG00000171658	218.159843177116	-2.32648775748752	0.143896084639905	-16.1678322472045	8.50382519897458e-59	1.68635329393139e-56
ENSG00000102804	2687.06593651161	1.09469776063832	0.0680349493705004	16.0902267256331	2.98741358331843e-58	5.86248796834749e-56
ENSG00000139514	2194.04946957777	-1.16907215961188	0.0726973185236618	-16.0813656315448	3.44695913026565e-58	6.69456320155408e-56
ENSG00000033030	666.532898081174	-1.46840350172821	0.0913504380803551	-16.074400217288	3.85708411164291e-58	7.4146538346164e-56
ENSG00000031698	2285.89401731295	-1.0939410958149	0.0683762280228031	-15.9988511716394	1.30154660737555e-57	2.47675116528767e-55
ENSG00000077044	2099.3558810956	0.968737854289354	0.0610949091280138	15.8562778489372	1.27213444281671e-56	2.3965740768224e-54
ENSG00000117461	539.441043148301	1.42652689270146	0.091546019252811	15.5826206791362	9.55555028545833e-55	1.7823466517599e-52
ENSG00000184575	3675.40499508607	-1.00551457189199	0.0645986968068497	-15.5655550590824	1.24782926828899e-54	2.30469172404865e-52
ENSG00000157557	2481.36463480374	0.976545680069691	0.0628842552723195	15.5292557070251	2.19917441074845e-54	4.02235405088253e-52
ENSG00000173110	2131.14850372498	-3.57693705404876	0.231633910499734	-15.4421994876819	8.51463718916106e-54	1.54237740390967e-51
ENSG00000173812	1038.89393076087	-1.14511564813115	0.074619473472658	-15.3460697970583	3.7630431367594e-53	6.75161615746765e-51
ENSG00000133302	2138.80139492916	1.12702988104516	0.0734957616053429	15.3346241528468	4.48863224055889e-53	7.97748516791405e-51
ENSG00000136205	1580.26344063424	1.07124214622049	0.0699830611733897	15.3071633086524	6.84864025958361e-53	1.20082038031462e-50
ENSG00000108448	3212.69043380331	-1.01758153427774	0.0664789298920248	-15.3068278314723	6.88404910419761e-53	1.20082038031462e-50
ENSG00000173227	435.910560362067	1.45411206684118	0.0958243898117754	15.174759470918	5.19678932840025e-52	8.98186368419563e-50
ENSG00000168685	593.074859110444	-1.57378373859647	0.104528549292107	-15.0560181812005	3.15208788835849e-51	5.3983803389805e-49
ENSG00000244462	1391.36090566261	1.0953181116995	0.0728490098068998	15.0354564132422	4.30073877502741e-51	7.29924484529202e-49
ENSG00000163435	217.958813583657	1.95426746205071	0.131328900231204	14.8807113941427	4.39798094986993e-50	7.39763956380354e-48
ENSG00000177169	642.668146647849	-1.33663326798472	0.0902865411095262	-14.8043468224489	1.37314421484745e-49	2.28926228880629e-47
ENSG00000135821	1962.2484521872	1.13695412080489	0.0769047554316518	14.7839247966317	1.86003900776482e-49	3.0737960409896e-47
ENSG00000105281	2139.67419755846	-0.99489294060487	0.0673570485656489	-14.7704354895421	2.27239888720075e-49	3.7225845770413e-47
ENSG00000198938	2906.6957416353	2.53432182829133	0.171620926438514	14.7669744062318	2.39212961501708e-49	3.88494222562989e-47
ENSG00000130558	682.151044875334	1.3627460050513	0.0923652614897532	14.7538802258735	2.90472543208339e-49	4.67710447991615e-47
ENSG00000119041	1445.42102408075	-1.00855944363374	0.0684212509210206	-14.740441457259	3.54460112809588e-49	5.65904581798291e-47
ENSG00000116717	385.106429001489	-1.70069641775306	0.115776147482834	-14.689523314854	7.52412296154563e-49	1.19115086111393e-46
ENSG00000179532	421.697216636675	-1.49365843099395	0.101687418066095	-14.6887241253691	7.61338255267154e-49	1.19523761591483e-46
ENSG00000008710	2204.43292101809	-1.05579037514568	0.0719419380366843	-14.6755898431221	9.24084762448485e-49	1.43874651568322e-46
ENSG00000168137	3072.08484237308	-0.943136468309213	0.0645819649842788	-14.6037127941028	2.65958058442767e-48	4.10687201885515e-46
ENSG00000143995	534.708086490726	1.3374684892498	0.0920864042515322	14.5240603118407	8.53040590711791e-48	1.30653916166012e-45
ENSG00000187837	2599.43423971213	1.31505541405961	0.0913610983530456	14.3940412031591	5.64016317220772e-47	8.56895435493719e-45
ENSG00000173209	1304.01007083844	-1.06274026521159	0.0739132064068622	-14.3782189526677	7.08956083033397e-47	1.06848189186129e-44
ENSG00000091490	1290.33185505533	-0.971336770420736	0.0677444734932674	-14.3382437021563	1.26209111086139e-46	1.88702654266014e-44
ENSG00000178252	1738.90370043394	1.13120922878322	0.0792896477672225	14.2667959896128	3.52401184303637e-46	5.22746922133561e-44
ENSG00000134376	188.732783337138	1.97422936767646	0.138650004320425	14.2389419845523	5.25161182944165e-46	7.72930587928525e-44
ENSG00000244405	169.988441701815	-2.55525597375	0.179842598622085	-14.2082909907209	8.13875457983884e-46	1.18857362426034e-43
ENSG00000198366	863.521152906918	1.53011947082085	0.109001675156335	14.0375775750812	9.17971320489469e-45	1.33028166974624e-42
ENSG00000150594	157.402300391945	2.12948267102102	0.151851327665727	14.0234708761236	1.12000227423456e-44	1.61066586597746e-42
ENSG00000162623	832.693539140487	-1.20519017685565	0.0860651427193828	-14.0032321887294	1.48939865648715e-44	2.12566524920921e-42
ENSG00000119986	935.326424665854	1.34879644822101	0.0963284275984458	14.0020602624554	1.51416689248668e-44	2.14476617199673e-42
ENSG00000138685	2084.50387826252	-1.07967894390193	0.0772109045506877	-13.9835033689203	1.96568524080319e-44	2.76354807846949e-42
ENSG00000141526	1964.20150120924	1.29088521992853	0.0924922180877889	13.9566900504352	2.86430493116815e-44	3.99708448876124e-42
ENSG00000155096	2264.01646963203	-0.908430763015562	0.0652030058458776	-13.9323448548192	4.02907196928501e-44	5.58115344333531e-42
ENSG00000140105	1245.00601527865	-1.03041084602311	0.0740919470391779	-13.907190824372	5.72855442502251e-44	7.87738954839409e-42
ENSG00000197063	1075.71204516804	-1.00408453687065	0.072247613793346	-13.8978228366502	6.5297507067396e-44	8.91405605538169e-42
ENSG00000251192	142.145159585478	-2.41615910544199	0.173951445490723	-13.8898478171649	7.29902349824593e-44	9.89253983334209e-42
ENSG00000168439	4646.51668471319	-0.784464986008402	0.0565180044723951	-13.8799130176572	8.38456361026975e-44	1.12826281324194e-41
ENSG00000248323	354.230038414622	-1.49912990182707	0.108662840273598	-13.7961597364147	2.68795047927247e-43	3.56607739993057e-41
ENSG00000123066	2002.89019110446	-0.873421613462538	0.0633070974152378	-13.796582833891	2.672224940667e-43	3.56607739993057e-41
ENSG00000187514	3580.54203701229	0.877719565814835	0.0636681273664422	13.7858549029268	3.1007145629616e-43	4.08492039521913e-41
ENSG00000178172	4653.60021788128	1.03128810956599	0.0756078626842298	13.6399585036953	2.31692387123077e-42	3.03114783403587e-40
ENSG00000137876	1897.38878512092	-1.16669559642002	0.0855536815443422	-13.637000481567	2.41282420016563e-42	3.13484104185657e-40
ENSG00000135269	1559.94433983044	-1.01501921582794	0.0745576052960099	-13.6138923963302	3.31127748053749e-42	4.27268194903053e-40
ENSG00000167522	1443.86495341087	-1.17808752171412	0.0865804670810694	-13.6068510765947	3.64618329820224e-42	4.67281953434232e-40
ENSG00000184916	610.492795691021	1.30101916606202	0.0957377601011177	13.5894046893085	4.62829540587107e-42	5.89138223994628e-40
ENSG00000184557	339.471095999703	1.40616867660907	0.103775524869624	13.5500993936256	7.91229322396067e-42	1.0004006177597e-39
ENSG00000077616	120.476360612013	-2.72229840862968	0.200956298861472	-13.546718485825	8.28519735080293e-42	1.04056555261184e-39
ENSG00000136436	1012.77327059638	-1.00495093555428	0.0742756500647295	-13.5300187164769	1.03997161378262e-41	1.29748511470535e-39
ENSG00000112245	3933.01591187627	0.905316725830981	0.0670230901969715	13.507534838671	1.4116982059716e-41	1.74966990146704e-39
ENSG00000169184	439.689113874432	1.33179429464934	0.0986202195360355	13.5042722568946	1.47564692097597e-41	1.81697466302394e-39
ENSG00000150687	847.670447900142	1.18676692315156	0.0880458585882271	13.4789636012505	2.08008136298291e-41	2.5445878439763e-39
ENSG00000176788	2531.66562668654	0.953237814964343	0.0707849478188385	13.4666739799538	2.4568627839188e-41	2.98611857975783e-39
ENSG00000161638	1778.10561477751	-0.847779619295214	0.0630778089885088	-13.4402198315046	3.51391191713004e-41	4.24349914146237e-39
ENSG00000169504	4216.39795758991	-0.986237254025922	0.0734940191458775	-13.4192858886701	4.66183688052061e-41	5.59390732433935e-39
ENSG00000026559	553.659140079717	1.25346538989487	0.0934323968540463	13.4157469154189	4.88981606483872e-41	5.83033195224662e-39
ENSG00000140044	438.411873601061	-1.42827391829444	0.106500527876461	-13.4109562344256	5.21618905989177e-41	6.18036388045919e-39
ENSG00000136010	127.357458727421	-2.59646959315609	0.19392669404547	-13.3889230976489	7.01910853509013e-41	8.26456160578518e-39
ENSG00000131018	1394.90826691544	-0.983138519530646	0.0737702190415106	-13.3270380961921	1.61170409940713e-40	1.88589400799571e-38
ENSG00000184949	219.171457261921	-1.78410508848356	0.134453370523844	-13.2693221563171	3.48720802407352e-40	4.05527851639019e-38
ENSG00000205213	1462.30603025685	0.981606167514806	0.074087780249061	13.2492317115581	4.55845899549663e-40	5.26851589056203e-38
ENSG00000083312	12336.4912039344	-0.804960587624719	0.0608306723412172	-13.2328076715881	5.67279698896673e-40	6.51645258994782e-38
ENSG00000152137	822.99035580194	-1.19346630988658	0.0902359180368482	-13.2260671343669	6.20502628809482e-40	7.08463577220717e-38
ENSG00000170775	236.526014996379	1.68161635970058	0.127440018897556	13.1953555425346	9.33135720746098e-40	1.05899661705637e-37
ENSG00000134440	2790.15888143483	-0.834584785049851	0.0632534940843718	-13.1942874797814	9.4645516102148e-40	1.06768076517866e-37
ENSG00000159873	1293.27990035864	-0.975160269823129	0.0739136892772931	-13.1932295540646	9.5983452560829e-40	1.07632872785325e-37
ENSG00000168496	1270.26878037417	1.0122085610383	0.0767509713506169	13.1882182495683	1.02581151391114e-39	1.14350669293326e-37
ENSG00000198355	531.85382943157	1.29442895536227	0.098362466818461	13.1597854062697	1.49509899347594e-39	1.65683352577019e-37
ENSG00000151881	668.502549233473	-1.21789636552827	0.0927214770401222	-13.1349974612814	2.07498394552246e-39	2.28600131869577e-37
ENSG00000187801	168.059498578248	-2.1975946110891	0.167969045284895	-13.0833309635221	4.1006876808735e-39	4.49144507092883e-37
ENSG00000164187	1145.00838347504	-1.0607381422712	0.0812404432884187	-13.0567744258285	5.81394170260488e-39	6.33114726794065e-37
ENSG00000153885	634.659470423787	-1.13784087484766	0.0876473051875205	-12.9820406048224	1.54703181968371e-38	1.67497312936905e-36
ENSG00000152409	1211.43638942742	-1.0066622470288	0.0783893673308376	-12.8418212993127	9.55986272067436e-38	1.02913287882734e-35
ENSG00000260920	97.8999631151395	-2.67775700037481	0.209120326051541	-12.8048624011558	1.53998547644969e-37	1.64839695402475e-35
ENSG00000162687	144.450566675206	-2.18256095735315	0.170534217012919	-12.7983755728494	1.67416679540927e-37	1.78189990162233e-35
ENSG00000154734	660.5948194394	1.16254659713537	0.0911264767380959	12.757506256679	2.83120301012086e-37	2.99646255661049e-35
ENSG00000162733	97.5705864035632	-2.79320221868143	0.219556641803895	-12.7220119406649	4.46220721862504e-37	4.69628613361325e-35
ENSG00000001084	1102.52664191849	-0.974662109265009	0.0766203016680502	-12.7206770013467	4.53910309805912e-37	4.75067573690754e-35
ENSG00000146592	176.578953289534	-1.89838777929196	0.149537491792577	-12.6950623320953	6.29797873610405e-37	6.55511720494277e-35
ENSG00000157693	386.179701012815	-1.35183455647922	0.106611214523119	-12.6800408617995	7.62920851457051e-37	7.89706918714251e-35
ENSG00000113013	10504.0627626187	-0.744616179309804	0.0587564953005183	-12.672916849471	8.35488751326992e-37	8.60096862636569e-35
ENSG00000176046	91.2068257795466	-2.86243236163182	0.226307949094669	-12.648395131867	1.1418343357653e-36	1.16907701366753e-34
ENSG00000165030	377.017475628227	-1.51237414695923	0.120010861375231	-12.6019772679622	2.05916811658105e-36	2.09690098098759e-34
ENSG00000171566	1300.26098876788	-0.919700224388965	0.0729886965553084	-12.6005843068049	2.09586081643489e-36	2.12279150111919e-34
ENSG00000100422	1087.56600782628	0.881480860774182	0.0700569585120291	12.5823455584762	2.64070968063589e-36	2.66033848521388e-34
ENSG00000204084	690.04236364801	-1.07273994645183	0.0853047337831108	-12.5753859003804	2.88388632754482e-36	2.88986885769238e-34
ENSG00000188229	2178.43615479972	0.979147537673499	0.0780145651000805	12.5508299176879	3.93365436182019e-36	3.92095844033495e-34
ENSG00000001617	425.5430692799	1.26449615776599	0.101141731024185	12.5022198548651	7.25954125157994e-36	7.19802619150076e-34
ENSG00000159199	298.414034306612	1.42590329431794	0.114129550905289	12.4937256215197	8.07803417568815e-36	7.96764847307796e-34
ENSG00000221926	984.947164497394	-0.98490941542054	0.0789193312248553	-12.4799513646962	9.60452992374254e-36	9.42394475173884e-34
ENSG00000161011	6145.72140454955	-0.875730161937112	0.0702831055609868	-12.4600379415109	1.23311938116177e-35	1.2036650788449e-33
ENSG00000107262	1314.92229731817	0.876022457178398	0.0704245490551112	12.4391631743763	1.60173165151752e-35	1.55541353520302e-33
ENSG00000069702	264.406764029891	1.44696602850145	0.116791140069122	12.3893475793205	2.9846161961022e-35	2.88344535991638e-33
ENSG00000186480	668.18083335979	1.23111368622547	0.0999531574036386	12.3169064210137	7.34585161159124e-35	7.06063767912079e-33
ENSG00000152580	1482.1823152583	0.9633586886947	0.0783639373776697	12.2933931210202	9.82919296616861e-35	9.39960234972845e-33
ENSG00000143878	2850.78712245393	1.04108092443993	0.0847749419675731	12.2805265362275	1.15245758069919e-34	1.09652264458545e-32
ENSG00000170027	6489.09189770885	-0.79071611357882	0.0645415999830028	-12.2512629650808	1.65399840380287e-34	1.56581286076594e-32
ENSG00000141639	134.409993400074	1.99834935094009	0.163537988355691	12.2194810577817	2.4464134106032e-34	2.30439911211768e-32
ENSG00000139874	141.454062555297	1.95595422227195	0.160404617848442	12.1938772618132	3.35090557867468e-34	3.14068209933593e-32
ENSG00000060982	917.030106835019	-1.08594870479583	0.0890822984922424	-12.1903983527142	3.49707741288142e-34	3.26145749412243e-32
ENSG00000079156	228.768638750191	-1.55708798891222	0.127769713604635	-12.1866751124637	3.66053728384344e-34	3.39708679262692e-32
ENSG00000166224	966.893590707917	-0.937961518325684	0.0771547071232533	-12.1568929919896	5.27261436170153e-34	4.84540399805342e-32
ENSG00000149257	5525.14381735887	-0.809141716964426	0.0665580234386931	-12.1569372881052	5.26975685154581e-34	4.84540399805342e-32
ENSG00000139793	1598.53717259822	-0.907550241442952	0.0747152133799447	-12.1467931414161	5.96601002366716e-34	5.45600305028474e-32
ENSG00000244754	1539.11331494105	-0.827013929593839	0.0682092503563839	-12.1246594160294	7.81845591170393e-34	7.11555028601886e-32
ENSG00000133056	709.588745454198	1.10679289521991	0.0913226014890925	12.1195944615321	8.31696518951061e-34	7.53285130794184e-32
ENSG00000116584	881.957988967068	-0.943418184374983	0.0780914385761778	-12.0809425665105	1.33184171447742e-33	1.20050555306412e-31
ENSG00000126351	432.000247342607	1.1238888790837	0.093195262592736	12.0595065437511	1.72815212223958e-33	1.5503170395653e-31
ENSG00000145604	1739.26539426621	0.752987031432344	0.0626891039919281	12.0114498929399	3.09372874183699e-33	2.7622159131501e-31
ENSG00000143776	2407.87217960401	-0.75481422493699	0.0628570337381266	-12.0084289704423	3.20882983957665e-33	2.85146912017851e-31
ENSG00000110047	378.454045356825	1.2732275405906	0.106631456096301	11.9404497247108	7.28283475702323e-33	6.44137671303102e-31
ENSG00000169851	608.810324995712	1.062601646561	0.0890352616928379	11.9346158629472	7.81186835771184e-33	6.87699943882867e-31
ENSG00000112149	228.956757728363	1.52490441158976	0.128054599206277	11.908236182391	1.07221347259363e-32	9.39508353962394e-31
ENSG00000006459	123.549572595187	-2.12729357388803	0.17870309988822	-11.9040664387952	1.12717693378599e-32	9.83096585907145e-31
ENSG00000178695	1382.64494709358	1.00819593305819	0.0848405693498622	11.8834178127757	1.44342393388326e-32	1.25311813319939e-30
